arm,config,k,Q,full_k,L_f,stability_margin,anytime_gain,k_early
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,1,0.7680361866950989,8,1.387497712696818,-0.387497712696818,0.9595842361440599,4
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,2,0.8684879541397095,8,1.387497712696818,-0.387497712696818,0.9595842361440599,4
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,4,0.9595842361450195,8,1.387497712696818,-0.387497712696818,0.9595842361440599,4
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,8,1.0,8,1.387497712696818,-0.387497712696818,0.9595842361440599,4
