arm,config,k,Q,full_k,L_f,stability_margin,anytime_gain,k_early
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,1,0.7879923582077026,8,1.4362346757988838,-0.43623467579888375,0.9539056420316693,4
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,2,0.8869839906692505,8,1.4362346757988838,-0.43623467579888375,0.9539056420316693,4
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,4,0.9539056420326233,8,1.4362346757988838,-0.43623467579888375,0.9539056420316693,4
scp_nca,a2_scp_nca_vits_nih10k_S8.yaml,8,1.0,8,1.4362346757988838,-0.43623467579888375,0.9539056420316693,4
