arm,config,k,Q,full_k,L_f,stability_margin,anytime_gain,k_early
scp_nca,a2_scp_nca_vits_nih10k_S32.yaml,1,0.5851348638534546,32,1.0032389761937943,-0.0032389761937943184,0.9603713202024249,8
scp_nca,a2_scp_nca_vits_nih10k_S32.yaml,2,0.7244679927825928,32,1.0032389761937943,-0.0032389761937943184,0.9603713202024249,8
scp_nca,a2_scp_nca_vits_nih10k_S32.yaml,4,0.8647528290748596,32,1.0032389761937943,-0.0032389761937943184,0.9603713202024249,8
scp_nca,a2_scp_nca_vits_nih10k_S32.yaml,8,0.9603714346885681,32,1.0032389761937943,-0.0032389761937943184,0.9603713202024249,8
scp_nca,a2_scp_nca_vits_nih10k_S32.yaml,16,0.9908612966537476,32,1.0032389761937943,-0.0032389761937943184,0.9603713202024249,8
scp_nca,a2_scp_nca_vits_nih10k_S32.yaml,32,1.0000001192092896,32,1.0032389761937943,-0.0032389761937943184,0.9603713202024249,8
