bb_idx,MT_HLAthena,WT_HLAthena
684,0.0001574820804604,6.85475933762644e-05
685,0.0052613514323629,0.0123518578122609
686,8.30774929967662e-05,0.0001761847940488
687,0.0006463770073486,0.00280167545183
688,0.382041438819013,0.80808280342155
689,0.508522849654158,0.497517801738448
690,0.0199202423708306,0.0078568756887559
691,0.0265214765881865,0.119822693996118
692,0.0001381250504218,0.0002696968561647
693,0.0001816182374758,0.00013105978985
694,4.2718348248542e-05,0.0003009827106458
695,0.0019436856825046,0.0022006265728549
696,6.82396403290239e-05,0.0002052590872911
697,7.1737022706117e-05,7.80071147779498e-05
698,0.0007460683869579,0.003093614906801
699,8.34747991859805e-06,2.16889143221945e-05
700,5.48943242093351e-05,0.0001663273137185
701,8.41473978892103e-05,0.0001251854482257
702,0.0001273718488417,8.58272827189113e-05
703,8.15821416349752e-05,0.0001000171027656
704,0.0001258333454063,0.000191093743194
705,1.13018201486718e-05,1.31397851123026e-05
706,9.17491228090551e-06,1.27932528361887e-05
707,0.0003362503340431,0.0002644251221594
708,7.52287212119679e-05,8.38385854005234e-05
709,7.74842143943491e-05,0.0001767673493912
710,0.000609252415833,0.0008838422308965
711,2.29326360628014e-05,4.87624162652504e-05
712,9.77880252331659e-06,5.15175505480029e-06
713,0.0002894472108036,0.0002318257743123
714,0.0003173609520419,0.0001258312368349
715,0.0014780921960553,0.0010502868952206
716,0.0480475095057854,0.040065840433211
717,0.279331150112881,0.0428346678145721
718,0.0006030029314256,0.0006876903612654
719,0.0005260808667192,0.0008940303944093
720,0.0018080638810412,0.0010670322084403
721,0.0002209109810762,0.0007035364765244
722,0.0004756184762022,0.0007413045076557
723,4.05168098810884e-05,1.7616995239352e-05
724,0.0003765717640764,0.0002827148142833
725,0.0018668777295665,0.0017230142998894
726,0.0507530154851944,0.0369130865791602
727,0.0011184016814005,0.0020830844740285
728,0.0053293074031532,0.0025971854357607
729,0.0027716354784287,0.0031226015862961
730,0.0063447271874988,0.0115944543347617
731,0.0034245234165028,0.005198183212446
732,0.0015762052063817,0.0008403083672684
733,0.0005246901695795,0.0005045843824897
734,0.0001092431747499,8.01292610425719e-05
735,0.0020483390976045,0.0013707235737001
736,0.0009890760115637,0.0004755688193314
737,0.0018149614316952,0.0008884425464531
738,0.0095149153465576,0.0003671171903338
739,5.89307834469196e-05,8.63560047492267e-05
740,0.0003037010587916,0.0003599376518737
741,2.11588346353735e-05,3.23206563414422e-05
742,5.72687582668008e-06,1.23616439190986e-05
743,0.0005936092253293,0.0006905788448711
744,0.0007766368353461,0.0004759281308831
745,7.7768131550872e-05,0.0001138158129362
746,0.013203351345813,0.0235683563942681
747,1.08293959494666e-05,1.00331875812259e-05
748,0.0001789824373226,0.0004971839098298
749,0.0020297965461686,0.0028757557908294
750,0.0004762622872375,0.0006545648219192
751,0.0006291398663183,0.0032162745662333
752,0.0002154780402697,0.0001159252380426
753,3.88740305290409e-05,0.0002734182102121
754,4.71643439470485e-05,0.0001152321111802
755,0.0005403508882941,0.0016144231378701
756,0.0002623376612367,0.0004836250240588
757,0.0006954439506432,0.0008904145962004
758,0.0027048732044325,0.0070180788393574
759,0.0103969334973347,0.0009558302408815
760,0.0024468226961974,0.0028009446748007
761,0.003072439784162,0.0478985495065798
762,0.0001945558575872,0.0002877479683269
763,0.0004325710586294,0.000458938892455
764,0.0050030691890747,0.0038773261625162
765,3.81003759257916e-05,2.82220199388409e-05
766,0.0001752828367551,0.0003105610086316
767,0.0017490226015992,0.0006645392437178
768,0.0280056347384945,0.0765994317687324
769,0.0010776938220252,0.0006849768219709
770,0.0443091918943082,0.0387394273004449
771,0.00112269883053,0.0037584203161208
772,0.0003961004168,0.0003206188189031
773,0.0018413433394041,0.0017919825887714
774,0.0042348788706779,0.0055853651778306
775,0.0025731779984577,0.0009225339622676
776,0.001734185268405,0.0019054540103803
777,0.0002460630547836,0.0001444620170789
778,0.0091731428604777,0.0025951415741698
779,0.0083680099253247,0.0025031944150836
780,0.0117124230086284,0.0123857895430622
781,0.0002588977166044,0.000194050477005
782,0.000107148409469,0.0001568336909895
783,4.28301060909951e-05,2.39608963241291e-05
784,1.87879527635792e-05,2.5098993389515e-05
785,9.33381825530944e-05,5.71045197067348e-05
786,0.0001386759170537,0.0001646809700383
787,0.0001511681271794,0.0001185870721561
788,0.0015533928735695,0.0018342392146482
789,4.20204016918685e-05,3.03355392162037e-05
790,3.62654229184735e-05,2.28276503292757e-05
791,0.0001244029225402,9.16509449239291e-05
792,0.0001135424207798,8.68301042914589e-05
793,0.0045299794148052,0.0088077918281467
794,0.0014142549040457,0.0035671432548042
795,5.86879894647927e-05,6.27899587257631e-05
796,4.76782041459619e-05,3.98637107003e-05
797,0.0002726371202382,0.0002656474296165
798,0.0346023644731354,0.0259206990100211
799,0.730921801759137,0.346079681254923
800,0.0208179415961341,0.0423544787109778
801,0.0112907457678072,0.0469443892458609
802,0.266986158581858,0.248961923864974
803,0.0526717242195446,0.0158012139059995
804,0.0014969150248109,0.0029098103448518
805,0.032270495788301,0.0091202907649151
806,0.0002770546857257,0.000414532101002
807,3.78699401001005e-05,4.83217769671048e-05
808,0.001076376738992,0.0006042904306527
809,0.0059543938710097,0.0039367260406126
810,0.0021132517600158,0.0004925288250761
811,0.0417291902943463,0.0021067775697121
812,0.0008391095063567,0.001282249189166
813,5.5395885186761e-05,3.07197598864809e-05
814,0.0006082158641915,0.0001826710514639
815,0.0015138617435528,0.0007551371871689
816,0.0001746715154278,5.03174457738472e-05
817,0.0010590822887293,0.0007578542735286
818,0.0008711123823407,0.001761804499938
819,0.0026315882900209,0.0004657493795774
820,0.0009993336207208,0.0001042575737073
821,0.0221316226675602,0.0117336320344798
822,0.0018061434409749,0.0012955550945573
823,0.0055688378022068,0.0022283687905608
824,0.0083852742575547,0.0040315812239037
825,7.47736484916809e-05,3.0600009142711e-05
826,6.99778425831902e-05,1.19909026281657e-05
827,0.0014329526225481,0.0004572559863191
828,0.0006677649598057,0.0009812661127676
829,0.0002115100223645,0.0001679347961278
830,6.35504622132959e-05,7.27861095062978e-05
831,3.9020866086201e-05,1.54186566814448e-05
832,5.75976004901964e-05,4.16092148004073e-05
833,0.0001223884915835,7.79824132413558e-05
834,0.0002448140410659,0.0002039892631816
835,0.0617867155090304,0.0461774915293871
836,0.0543228144881141,0.0005528536302285
837,2.78263212645482e-05,2.44990880458312e-05
838,3.72617862977314e-05,2.63554901549665e-05
839,0.0001314600917656,9.31165083128072e-05
840,2.51868896059351e-05,2.7943637445402e-05
841,0.0002456819858994,0.000263296614745
842,0.000113620451556,7.7722007203561e-05
843,0.0001620306105833,0.0003229348563309
844,0.0005693415240882,0.0030986133958015
845,0.0009122151336132,0.0032308306557802
846,0.0001481615721502,0.0001655209596315
847,0.287148443154163,0.0109468138595124
848,0.0026310207787496,0.0009156900026684
849,9.75850700371576e-05,4.22385805983873e-05
850,0.0002488116795579,0.0003793583053181
851,0.0100481821239454,0.0100388371814915
852,0.000127539375269,0.0002370298618927
853,0.0029874740908679,0.0026336517844836
854,0.0006496844206923,0.0011726601971683
855,0.0004595185085632,5.78282400665684e-05
856,0.162523583022671,0.0014955150896563
857,0.0459131879214611,0.0017169904314515
858,0.0050937310616265,0.0028818311710993
859,0.010942658915965,0.0020336957048685
860,0.303638184629381,0.131244688118911
861,0.0014681319989601,0.0002165106006454
862,0.0009068318589358,0.0007020020334891
863,0.0387456562237478,0.0033041045492255
864,0.0013615712728905,0.0003449425362848
865,0.689411647452248,0.0121987370747193
866,0.0007589103996906,0.0003925553744276
867,2.16178158252096e-05,2.82444640886639e-05
868,0.0008217265879748,0.0003458850080353
869,0.0005298626464097,0.0002567512694715
870,5.33878645068203e-05,4.50857718279154e-05
871,0.0734391286283628,0.0520872956740883
872,0.000107895894666,0.0001155470973857
873,8.63829266753176e-05,5.52266166273993e-05
874,0.0123536975910484,0.0112227782405842
875,0.0090938254129974,0.0262178990300324
876,0.0002064788036724,0.0002171154270816
877,0.0503198978482374,0.0191434344057977
878,0.0106487594924854,0.0168314911989405
879,0.0908385604089643,0.222721090866253
880,0.0022084874825228,0.00021258241066
881,0.00258725108263,0.0010081650505715
882,0.0002900094602144,0.0002156892388354
883,0.0049573824643984,0.0008133748749798
884,0.0055244644342464,0.002640958573708
885,3.11162592333424e-06,3.64270290305058e-06
886,0.0001094182649973,7.26360513301086e-05
887,8.10849418455501e-05,6.47273390473731e-05
888,0.0004156940758763,0.0003117435494175
889,0.0042116240871236,0.0014815233724284
890,0.0207254725666846,0.003800935633909
891,3.84677533010821e-05,5.1277891757056e-05
892,4.16398680119889e-05,2.56659248958137e-05
893,0.0001530604246489,0.0003605399254569
894,5.60770255544993e-05,7.2508474443822e-05
895,0.0050728563420292,0.0082214910564734
896,0.0024456254865375,0.0023165673351892
897,3.45153980579931e-05,3.03681252497381e-05
898,0.0001987002979994,0.0004601669837437
899,0.0005411881589864,0.001372990914884
900,7.29070184626658e-05,0.0003091179548284
901,0.200677692217303,0.00751595442611
902,0.0001034331446103,3.03151568561175e-05
903,0.0004454378851486,0.0001258177043497
904,6.03858537837914e-05,3.40658198448569e-05
905,0.0040188980434019,0.0009384550990022
906,0.0001086194496382,5.19284800945899e-05
907,0.0430959241702415,0.0740560037182553
908,0.0022623952311631,0.0014056179987771
909,0.0033927982678935,0.0015100616810533
910,0.0038405490774118,0.0009520285173648
911,0.0113326115092301,0.0014672103995255
912,0.00014366208043,9.22545671776397e-05
913,0.0006625645365302,4.23804990202771e-05
914,0.0001159641219538,0.0002413132345269
915,0.0005789412132301,6.37861051782096e-05
916,7.64470828913732e-05,3.43240901128799e-05
917,0.00258184903407,0.0001645633517349
918,0.0010300167536519,0.0037299937206423
919,0.0459331107094638,0.931314701504178
920,0.0011279756118533,0.0015857153919063
921,0.0004938139317118,0.0002242032691621
922,0.433047366535498,0.631414723893007
923,0.171723171742633,0.278010480695715
924,0.0071587374285122,0.0129814137221223
925,0.0137591215104193,0.0297779192866882
926,0.0005150160532741,0.0002883458044616
927,3.61473386487966e-05,7.96117416001607e-05
928,0.0005593692871231,0.0004416341945835
929,0.0016569871692392,0.0005710881860983
930,0.0007203406206271,0.0007954888288521
931,0.0004455825881935,0.0008156228285572
932,0.0238079773824009,0.0248869241202354
933,0.0002073055043948,0.0001026793237224
934,0.0029593616267069,0.0423699325159153
935,0.00037061789264,0.0006961857513475
936,4.85250817212722e-05,5.49415121497532e-05
937,0.000347663613789,0.0011331708916826
938,0.0011386166371835,0.001667152504342
939,6.49404602747082e-05,4.77829743178325e-05
940,3.43475102979656e-05,4.03579048630803e-05
941,0.0001226205843877,0.0001283781616578
942,0.0007331540808864,0.0015630728590597
943,0.0097033509347157,0.0298347280333271
944,0.0137854572206076,0.185941189666563
945,1.91283151309029e-05,2.29543617602338e-05
946,2.13211329329773e-05,5.14434564633024e-05
947,0.0033690725598477,0.0012887517915727
948,1.74527164388236e-05,1.6143677145032e-05
949,7.40185680419201e-05,5.54381400336103e-05
950,0.0017429607474191,0.0015876440760848
951,7.60050079263842e-06,9.22474212124374e-06
952,0.000181400949708,6.51566960561609e-05
953,0.0002678444799119,0.0001434911189858
954,0.0072761086606381,0.0004716160594575
955,0.0239405271033724,0.710226489934656
956,0.0015134072344759,0.0068029177224768
957,0.0370892092284824,0.221236942894757
958,7.31587580571375e-05,0.0001596316257987
959,0.0009319984896099,0.0036817050882645
960,0.0002112208169539,0.0002901848150401
961,0.0154190800098579,0.009724353800483
962,0.0003214378679661,0.0004722379390099
963,0.0002013882338885,0.0003894792016132
964,0.0005678226411309,0.0055981029716586
965,0.00326936929804,0.0157144628957515
966,0.0003064413033964,0.000519296364708
967,0.000720280248963,0.0194789754316338
968,0.0003952177055519,0.0003126488347456
969,1.06836457221272e-05,0.0001411585146765
970,0.009153572368157,0.0292561947123027
971,0.0019759116203099,0.029109089806823
972,0.0003423396512845,0.0001224798478061
973,0.0069982147270921,0.0006443959605044
974,0.0063792502542936,0.0002994190796562
975,0.0046703510413793,0.000102509396386
976,0.12128409386108,0.0031209375993972
977,0.8715626584159,0.106636301845396
978,0.0002284761847409,5.88714874457392e-05
979,0.0025400904352927,0.0029245266268086
980,9.79207445220077e-05,7.10237781620826e-05
981,0.0001204551810748,2.25453778196222e-05
982,0.0001786432431287,5.02094750912186e-05
983,0.0029250291412766,0.0015188121256495
984,0.0005679307790665,0.0001271498360924
985,0.0017863353898998,0.0066626213645981
986,0.0013127267648251,0.0004312685221397
987,0.0016071555179918,0.0005682059412963
988,0.0016952661263126,0.0008869932770481
989,0.0056880691944368,0.0021851849313975
990,0.0003333009935899,0.0003612151821885
991,0.0013874150063278,0.0019978236189546
992,0.0005058505316502,0.0003722890392141
993,1.56037789476692e-05,3.81437253586488e-05
994,0.0003503145614227,0.0005635301967635
995,0.0013189237958209,0.0016115604599993
996,6.66180087812841e-05,4.26970696294246e-05
997,0.0015852804700109,0.0029881927698573
998,0.0003381817948981,0.0002344286142862
999,3.28244435378464e-05,2.61591611753826e-05
1000,8.35596061465438e-05,2.66533682443695e-05
1001,0.0004428325553081,0.0006374935754125
1002,0.000113589716235,0.0001807678750019
1003,0.0005003125840396,0.0015300017499034
1004,0.0001136894178178,8.4536511947195e-05
1005,1.15625288158382e-05,2.79516484434398e-05
1006,1.01198328388755e-05,5.50408465169769e-05
1007,0.0001189088140987,0.0004334211971699
1008,0.0002306797075366,0.0008139329060365
1009,0.0011283107290603,0.0015436168617264
1010,0.0007047506519184,0.0001900090300389
1011,1.8304850013338e-05,1.22613194842811e-05
1012,2.61994194533256e-05,5.76262028702547e-05
1013,0.0002274808314815,0.0004721489168919
1014,0.0002249586521581,0.0001523451006493
1015,0.0081930403009513,0.00297111871946
1016,0.0004539746223659,0.0003809675012446
1017,0.0002482548671748,3.42011911324584e-05
1018,0.0007431774571859,0.0012909234318556
1019,0.000621698255673,0.0009364590713554
1020,0.0010346449996985,0.0002681613192193
1021,0.0057669708447772,0.0033085281142411
1022,6.63318919175519e-05,3.89274457309223e-05
1023,0.000585907515371,0.0001712928436278
1024,0.0003632673690123,5.83418921898661e-05
1025,0.000569340177166,0.000360880402101
1026,0.0016521352200975,0.0003632281209787
1027,0.211614038826277,0.0083441827334657
1028,0.0056735985434999,0.0072288697331613
1029,0.0001656885548729,0.0001953900327805
1030,0.0031066543821625,0.0003734537841849
1031,0.0021650817251712,0.0020027346641553
1032,0.0006124225796118,0.0001888004965092
1033,0.206160265018439,0.120125782699324
1034,0.0009923846355044,0.0014367119431635
1035,0.0745540256327432,0.0193420997450529
1036,0.0028486795719092,0.000205582321462
1037,0.002388863104751,0.0014126493941047
1038,0.0004872834830324,0.0002320864622842
1039,0.978998675611284,0.834119400050905
1040,0.0017413906015109,0.0007257896568376
1041,6.42128616446956e-06,1.94864833723891e-06
1042,0.0144320413078488,0.0004036107067401
1043,0.0005868788618901,0.0002419623965318
1044,0.0015792621234797,0.0023585663346845
1045,0.0127758602546692,0.0069618084582976
1046,0.0060425056930196,0.0064766888017604
1047,0.420113885728642,0.24693074602223
1048,0.049691539028845,0.0175273915564074
1049,0.0046832047913792,0.0032379799285233
1050,0.0010636660043625,0.0010413931500604
1051,0.378202558743457,0.258040410991655
1052,0.0331669298957826,0.0010136069766354
1053,0.003743333052676,0.0053912486602194
1054,0.0213791417816285,0.0148131468679064
1055,0.17099753767252,0.348877852459231
1056,0.0012109191358629,0.0014510499476399
1057,0.0965424763960376,0.258200627875825
1058,0.0065567084447441,0.0028840145889262
1059,0.0002414604060252,0.000657601202733
1060,0.0002917818566135,0.0021692476475436
1061,0.0028479620513179,0.0099271158643508
1062,0.0096918632750101,0.0102674006528105
1063,0.145277511949987,0.0046325690387725
1064,0.873735304673513,0.535949700905217
1065,0.0073515374726462,0.0031418680054381
1066,0.359588849486964,0.472499526664615
1067,0.0330447458704132,0.0135266074964117
1068,0.0001009760706349,0.0001646313385296
1069,0.0010004812291758,0.002625283774293
1070,0.0001103164259485,0.0001588259711517
1071,0.000271994322867,4.95561576096648e-05
1072,0.219334937156075,0.0056085749001631
1073,0.0966137317022205,0.0034695121472256
1074,0.0017252693216505,0.0016025562760887
1075,0.596368489000532,0.369175232413949
1076,0.583818250728978,0.355493143811408
1077,0.108753186257349,0.0178388401757729
1078,0.0081493945600897,0.009985748896781
1079,0.407774381877648,0.0524624768243585
1080,3.99738851391539e-05,0.0001127750959312
1081,4.76292195752395e-05,0.0001429998239827
1082,0.0001244945987653,0.0020654455048821
1083,8.19640706248157e-05,0.0026042920645189
1084,0.0019065842502079,0.151468208890098
1085,0.0006064422343304,0.0216290336144286
1086,0.0013571825241645,0.0033714250087642
1087,0.178471436589542,0.150447141151461
1088,0.0179815132653958,0.0224340159049866
1089,0.124976874340791,0.0868913613518493
1090,0.0141995695320171,0.015523796624964
1091,0.597651192877028,0.565497111860249
1092,0.0016690461988926,0.0131786804879084
1093,0.0190244011341242,0.0255838074771519
1094,0.0271117664991632,0.0952068921734786
1095,0.970270641644796,0.988515191608005
1096,0.62042333698935,0.5557652345962
1097,0.0097854162012986,0.0286849578185866
1098,0.52156892489228,0.555324234730667
1099,0.130140999651242,0.102922067586769
1100,0.0008253358055248,0.0019399606864251
1101,0.0002528726514911,0.0002811774758792
1102,0.0006304435961607,0.0012152188826696
1103,0.0025821563268809,0.0055906491424139
1104,0.0004930591369379,0.0018906417481856
1105,0.0014724028905283,0.0023379467612073
1106,0.023549579083293,0.0127425932114647
1107,0.0548042009636346,0.115874869296224
1108,0.0064292328590858,0.0227077047189798
1109,0.0016061365108751,0.0018642153742904
1110,0.0001848613875552,0.0002795903537541
1111,0.115111030216536,0.0596042905187157
1112,0.0024241358996985,0.0058898747919354
1113,0.0006497691437783,0.0004070029486364
1114,0.0077752604217923,0.0029775622189308
1115,0.0047560963729283,0.0027858478711013
1116,0.0008939496051627,0.0003609242751685
1117,0.0029330708829194,0.0027464746885723
1118,0.0015664492668754,0.0058680867554358
1119,0.0018742878480761,0.0067415535121148
1120,4.79298562819697e-05,9.75859490231774e-05
1121,0.0009126465988667,0.0013101021037805
1122,8.2558470001004e-05,0.0002225290226034
1123,0.0023042567341186,0.0018168272361496
1124,0.112177794121413,0.555733749767145
1125,0.0008447033787282,0.0002846933451463
1126,0.0027611510103333,0.0013839215771667
1127,0.0020712948908112,0.0009704002845258
1128,0.0001391429063258,0.0003369767711474
1129,0.0005753705897521,0.0004237097092652
1130,0.0005665654426517,0.000706780533988
1131,0.0013195423351387,0.0013907858711314
1132,0.0002503457557513,0.000244495374773
1133,0.0012972020166079,0.000967878489271
1134,0.0140344120183323,0.0020294869680709
1135,0.0003423816529367,0.0006938386681759
1136,0.0032873162161599,0.0039856145044824
1137,4.45471470936345e-05,3.43950882395367e-05
1138,0.0001796973103543,0.0002062808812846
1139,0.0004878731176139,0.0005413451401238
1140,0.0145118334802747,0.0119932469637004
1141,0.0007450559755185,0.0005396635599567
1142,0.470689366985526,0.687156221601698
1143,0.0004427243769795,0.0010188266249113
1144,0.0001644534868225,0.0001690568503147
1145,0.0002800907635354,0.0002730954203637
1146,0.0019224998513891,0.0030916959396967
1147,0.0190413741993844,0.0107632841037627
1148,0.0083230443543976,0.0055138478667585
1149,0.0009986940200027,0.0035147063665135
1150,0.002966479470483,0.0024680266216831
1151,0.0012536145369851,0.0003932104766281
1152,0.561547685248984,0.68450590968132
1153,0.145701847966605,0.0845845783084062
1154,0.0165258850890192,0.017960625293684
1155,0.0017380308411702,0.0020088723661956
1156,0.0139664829836268,0.0140944501472606
1157,0.0183656369609202,0.0071241648225016
1158,0.0023441232367607,0.0043974579182411
1159,0.001189694448074,0.0005169602422389
1160,0.0017612561674215,0.001492689879712
1161,0.0001701269971439,0.0001023409455285
1162,0.0085666638151754,0.0037589881053286
1163,0.0069861091642451,0.0013142969530488
1164,0.0003477461553201,0.000426719744832
1165,0.160151965211197,0.336198518986607
1166,0.0048413155609119,0.0069259332434335
1167,0.0007780600918168,0.0004453272341821
1168,9.48444129819623e-05,0.0001005812018877
1169,0.0499463226145357,0.0478911038334546
1170,0.0209291604847951,0.0106998557684872
1171,0.111765797103807,0.0626004983348442
1172,0.119135722029023,0.0767635004620792
1173,0.77027198308044,0.365474253090926
1174,0.0382639606095887,0.0098480940858166
1175,0.0021588578121635,0.0005911462659772
1176,0.0044710767464986,0.0054157362800752
1177,0.0050085096208476,0.0205614965853076
1178,0.0039540180925466,0.0119067844790354
1179,0.0003791141964064,0.146320647177183
1180,0.414655525278714,0.405996972508729
1181,0.369893819383449,0.428249048690001
1182,0.0004093178711079,0.0004344623366358
1183,0.188084770634305,0.137450008288336
1184,0.0022983403660873,0.0011262396808357
1185,0.0009384925487602,0.0002170722227434
1186,0.0017855666126408,0.0009557162878774
1187,0.0065408954796617,0.0027227450855939
1188,0.002213908563024,0.0004279409143262
1189,0.0072645946294238,0.002195101951629
1190,0.0228869000610656,0.004792789501097
1191,0.0294122455576952,0.000336146097172
1192,0.0082205558982461,0.0002209627650392
1193,0.0201464904103583,0.008691564493448
1194,0.280110984450827,0.152160478248778
1195,0.997191149658627,0.996050283643934
1196,0.087546172269827,0.238613412461968
1197,0.138984135936739,0.0903273575680537
1198,0.382202081713412,0.132614372872437
1199,0.869361082050535,0.630504693090916
1200,0.0019072582788541,0.0004460445593041
1201,0.0061525022386053,0.0017242644850156
1202,0.0053390821608597,0.0013572287733306
1203,0.0009398120014484,0.0001870924800904
1204,0.389803304854366,0.0844306640521002
1205,0.203896045384722,0.0802922995360051
1206,0.0011136992854264,0.0007012342391659
1207,0.0222418009875709,0.0204161173857251
1208,0.0342183858285555,0.018798521451956
1209,0.0085330546776984,0.0041727311723257
1210,0.0030450457341886,0.0006241657548963
1211,0.0748168881801474,0.0440893770127635
1212,0.0009969916802977,0.0004308971990894
1213,0.0252153288252026,0.0224853734561293
1214,0.002961417615183,0.0017302490403886
1215,0.0019235878502033,0.0002560944735338
1216,0.0012838265600193,0.0004497768909788
1217,0.001088463423266,0.0005275211289028
1218,0.0009402809684211,0.0005588911513819
1219,0.137276966122348,0.163352202283891
1220,0.0003233110796688,0.000191637683574
1221,7.6159938693918e-05,0.0001376499706834
1222,0.0300183102367694,0.0361638457012406
1223,0.0012807043929696,0.0013319354928676
1224,0.0013446062589234,0.0017484271073398
1225,0.0026129438973918,0.0007110685339234
1226,0.0009375030880897,0.0007339275639752
1227,0.000548294052615,0.0005946191178559
1228,0.0012531990900154,0.0023749096497695
1229,0.0013929823190715,0.0008572383505098
1230,4.55023317730113e-05,3.74970184847396e-05
1231,0.0025328036153193,0.0013349730027392
1232,0.0006467666124586,0.0007182067788613
1233,5.04552955672348e-05,2.39849360007594e-05
1234,0.0001071261585282,0.000327118375422
1235,0.0027551036239149,0.0028376416832745
1236,0.0004071249735564,0.0003220173080563
1237,0.0049336007768588,0.012278028394159
1238,0.0261185368244898,0.0183072348404191
1239,0.0001807899809964,0.0010439670930079
1240,0.0003074130603054,0.0003465912825919
1241,0.000121823893035,0.0003506797418419
1242,5.65475919658967e-05,5.24319163477887e-05
1243,0.0001621131873584,0.0003104089963836
1244,0.0315756511944427,0.015661014347764
1245,9.33238396794107e-05,0.0001277429896854
1246,0.0001113941119824,0.0001388583753328
1247,0.0190537062523718,0.0114038812383013
1248,0.0005643096052229,0.0001966644517526
1249,0.0008515869025207,0.0006774328174597
1250,0.000616010087376,0.0010100529145246
1251,0.0003034072672928,0.0002816516359713
1252,6.35410070198381e-05,6.48677378634351e-05
1253,0.0004668621489448,0.0006405578763305
1254,0.0045904583373157,0.0037152600155119
1255,0.001586487436753,0.0007348357563614
1256,0.0009198640283209,0.000842888992163
1257,0.000127352931002,9.62233734845262e-05
1258,3.88945569948026e-05,3.78147982652344e-05
1259,0.0050481848768653,0.0034051566891826
1260,0.537140983301732,0.0482692441681542
1261,0.001778486854365,0.002561721692572
1262,0.695470652646489,0.746749090486103
1263,0.0005452342644237,0.0004293670785077
1264,0.0009789511701809,0.0012899545807866
1265,0.0015075213107921,0.0028083277701208
1266,0.0139635862701754,0.0147982770426703
1267,0.0174303841408093,0.0062158155720011
1268,0.0036029622226019,0.0088371952298631
1269,0.0003120728843075,0.0020005191182968
1270,0.0185616179576755,0.0088360352804152
1271,0.030849892706869,0.236308930483129
1272,0.0010092305639166,0.0020416384953326
1273,0.0022445412949663,0.0013561485626269
1274,0.397119776614838,0.146583480744933
1275,0.0037219753329231,0.0028571208629627
1276,9.50859120461346e-05,0.0001047447384609
1277,0.121140966801775,0.167946290522296
1278,0.0007085192838903,0.0008198715320348
1279,0.0021737708735018,0.0019543957991067
1280,0.0052170328965682,0.0029875065197933
1281,0.0127630763266805,0.0112402033033302
1282,0.0001621344473625,0.0001146504791984
1283,0.0003803732360216,0.0007782501074539
1284,0.118871123688263,0.114049604204451
1285,0.0007379112843908,0.0002732425678307
1286,0.006169284126655,0.0095822470093278
1287,0.0003938188613356,0.0005042542824564
1288,0.0042655382813488,0.007170469935065
1289,0.0123600882997077,0.0254029418860834
1290,0.0002375572859278,0.0001146552756899
1291,0.709736528413163,0.442400841125184
1292,0.0017754921548765,0.000940470552134
1293,0.0219032503198832,0.0649617342433582
1294,0.470656717982557,0.823664939734671
1295,0.0002501842195324,0.000293097690513
1296,0.0292665073046212,0.0284798102784811
1297,0.0050107370308776,0.0082258556779682
1298,0.0039666042347385,0.0007441310718193
1299,0.0002275708933615,0.0002204618485709
1300,0.0016141284148299,0.0026242687080626
1301,0.0007149466398762,0.001859544205763
1302,0.0001602908671721,0.0001110025099909
1303,0.0003430815690143,0.0005385801718634
1304,0.00126745911557,0.0019610592147627
1305,0.0005499618893433,0.0005663749993446
1306,0.140669063307319,0.211991950103806
1307,0.0009005193251507,0.0024102655253146
1308,0.0115310591703746,0.0251783680921007
1309,0.0010694040862795,0.000794545389336
1310,0.0027593344725049,0.0046442838212878
1311,0.0003851441319997,0.0004754799825112
1312,0.0024168396368742,0.0046795304869849
1313,0.0007863632709089,0.0018601815062595
1314,0.0445449368727471,0.038955381538997
1315,0.0005315651156593,0.0003287696307883
1316,0.136388357050277,0.131055876864896
1317,0.0028386923184876,0.0053813431535672
1318,0.0004198265932193,0.0006152807083939
1319,0.0178495071429906,0.0210248592949938
1320,0.0021180348841072,0.0019377267692056
1321,0.0017404556504112,0.0008840871640712
1322,0.0026234518682185,0.0032502974797024
1323,7.23879299963907e-05,5.55490332759392e-05
1324,0.000263441082618,0.0004651845996376
1325,0.0003341435287088,0.0004168148022992
1326,1.82804531546152e-05,1.56253458849657e-05
1327,0.0012077599061374,0.0016022369413702
1328,0.0013884696881076,0.001075363315451
1329,0.0001388556812047,8.0140793729634e-05
1330,0.0004536901073674,0.0004159203356973
1331,0.0006181200556435,0.0004731492339334
1332,0.0037559801524265,0.0020048610047019
1333,0.0041836325947062,0.0044091335013945
1334,0.0271804148491356,0.0494582342643601
1335,0.0001158897583511,0.0001166444466652
1336,0.0001228479970924,9.57080564541949e-05
1337,0.0029245461623708,0.0029521068040442
1338,0.0329922801688857,0.0199810632781009
1339,0.0028018508187478,0.0037644452958536
1340,0.106832936486333,0.136587471877121
1341,0.0112118220562681,0.0111810207442937
1342,9.41424670015875e-05,9.11655243549476e-05
1343,0.0042300202371633,0.0036059100977985
1344,0.140352367609739,0.0237476724419846
1345,0.0094109106276189,0.0357120525299656
1346,0.633985940780905,0.589695929073625
1347,0.0011763545741258,0.0010893059414216
1348,0.0013272470994845,0.0006989743108658
1349,0.0153449341615972,0.0267137796799135
1350,5.65475919658967e-05,5.24319163477887e-05
1351,0.0001621131873584,0.0003104089963836
1352,0.0315756511944427,0.015661014347764
1353,9.33238396794107e-05,0.0001277429896854
1354,0.0001113941119824,0.0001388583753328
1355,0.0190537062523718,0.0114038812383013
