bb_idx,MT_ImmuneApp,WT_ImmuneApp
1026,0.9762423038482666,0.022496610879898
1027,0.0011424124240875,8.702278137207031e-05
1028,0.0006093382835388,0.0001484751701354
1029,2.562999725341797e-05,4.4018030166625977e-05
1030,0.0031750500202178,0.0001167356967926
1031,0.0102975666522979,0.000462532043457
1032,0.0008977651596069,0.0002545416355133
1033,5.930662155151367e-06,5.123019218444824e-05
1034,4.330277442932129e-05,0.0003679990768432
1035,1.6689300537109375e-06,0.0001562535762786
1036,0.0003250837326049,1.1622905731201172e-06
1037,0.1139033436775207,1.2099742889404295e-05
1038,0.3404851853847503,0.0632425248622894
1039,0.0001730322837829,0.0003929436206817
1040,0.0117011964321136,0.99748432636261
1041,0.0017067492008209,0.3930906653404236
1042,5.394220352172852e-06,3.153085708618164e-05
1043,3.871321678161621e-05,1.0818243026733398e-05
1044,0.0026121735572814,0.0005358159542083
1045,0.0001593232154846,0.000275429803878
1046,0.0199336111545562,0.7242867946624756
1047,1.4424324035644531e-05,7.903575897216797e-05
1048,1.323223114013672e-05,4.228949546813965e-05
1049,9.784102439880372e-05,7.987022399902344e-05
1050,0.0389521420001983,4.64320182800293e-05
1051,0.0145770013332366,0.0359935164451599
1052,0.0005430281162261,1.761317253112793e-05
1053,0.0060022771358489,1.3768672943115234e-05
1054,2.205371856689453e-06,5.841255187988281e-06
1055,6.16312026977539e-05,0.0006799101829528
1056,0.2929406762123108,0.07774418592453
1057,0.0001491010189056,0.0010066032409667
1058,0.9990713596343994,0.9991048574447632
1059,0.0002081096172332,0.0218034386634826
1060,3.680586814880371e-05,0.000312864780426
1061,6.079673767089844e-06,0.0001778900623321
1062,0.0006648302078247,0.0005049102474004
1063,0.0001471936702728,0.0005903244018554
1064,0.0001182258129119,0.2011661827564239
1065,1.0311603546142578e-05,1.671910285949707e-05
1066,3.5315752029418945e-05,0.0001524686813354
1067,0.0001379251480102,0.1154559850692749
1068,4.911422729492188e-05,0.003885269165039
1069,0.909935474395752,0.9072363376617432
1070,0.0021014511585235,0.1687011420726776
1071,0.4834727346897125,0.0030840337276458
1072,1.4334917068481444e-05,0.0070237517356872
1073,9.998679161071776e-05,0.0003736317157745
1074,1.5676021575927734e-05,0.0001443326473236
1075,0.2010183036327362,0.0023291110992431
1076,0.000637799501419,0.4983788728713989
1077,0.0084167420864105,2.086162567138672e-07
1078,0.0004282891750335,0.0196932554244995
1079,0.6828432083129883,0.0230534076690673
1080,3.841519355773926e-05,0.0008660554885864
1081,0.0003525018692016,0.0057452023029327
1082,7.808208465576172e-06,0.0006293356418609
1083,0.0015525817871093,2.115964889526367e-06
1084,2.86102294921875e-06,5.662441253662109e-06
1085,0.0001948475837707,1.329183578491211e-05
1086,1.0132789611816406e-05,2.789497375488281e-05
1087,2.8073787689208984e-05,2.610683441162109e-05
1088,0.0001156628131866,5.0067901611328125e-05
1089,7.152557373046875e-07,8.642673492431641e-07
1090,2.624294393172022e-05,7.778406143188477e-06
1091,0.0061859786510467,8.612871170043945e-05
1092,0.0113929808139801,0.6874762177467346
1093,7.170438766479492e-05,0.0222456753253936
1094,0.0002326667308807,0.0030243098735809
1095,0.7063297033309937,0.9999693632125854
1096,0.0022032558917999,5.075335502624512e-05
1097,8.553266525268555e-06,0.0002309679985046
1098,6.777048110961914e-05,1.0699033737182615e-05
1099,0.07998788356781,0.0021096169948577
1100,0.999980926513672,0.9999974966049194
1101,0.9995279312133788,0.0093328952789306
1102,0.5778355598449707,0.0796621739864349
1103,0.9947150945663452,0.926620364189148
1104,2.658367156982422e-05,8.639693260192871e-05
1105,1.2129545211791992e-05,0.00020033121109
1106,0.0006205439567565,0.0003318786621093
1107,3.5827229112328496e-06,0.0149925351142883
1108,4.89354133605957e-05,0.0001383125782012
1109,1.1473894119262695e-05,6.136298179626465e-05
1110,0.0184958279132843,0.0074546933174133
1111,5.960464477539063e-06,0.00010946393013
1112,0.0002773702144622,0.0006821751594543
1113,6.854534149169922e-07,1.3887882232666016e-05
1114,2.175569534301758e-06,2.652406692504883e-06
1115,2.002716064453125e-05,1.6897916793823242e-05
1116,0.0001741647720336,0.0008099377155303
1117,0.000605821609497,0.0004976391792297
1118,0.0094043612480163,0.8967421650886536
1119,0.0003082156181335,5.516409873962402e-05
1120,1.996755599975586e-06,2.086162567138672e-06
1121,3.1888484954833984e-06,8.165836334228516e-06
1122,6.549504905706272e-05,0.0001904070377349
1123,8.07642936706543e-05,0.0309026837348938
1124,0.9982731342315674,0.9993127584457396
1125,7.152557373046875e-07,1.7583370208740234e-06
1126,3.0994415283203125e-06,5.334615707397461e-06
1127,8.58306884765625e-06,6.377696990966797e-06
1128,9.119510650634766e-06,4.470348358154297e-06
1129,0.0003377199172973,0.0081709325313568
1130,3.039836883544922e-05,0.9625352621078492
1131,2.175569534301758e-06,1.4528385463563609e-06
1132,0.0019860863685607,1.728534698486328e-06
1133,1.677870750427246e-05,7.897615432739258e-06
1134,0.000182032585144,3.123283386230469e-05
1135,0.0004707276821136,0.0016488432884216
1136,0.9998311400413512,0.4630234241485595
1137,7.748603820800781e-07,2.682209014892578e-07
1138,6.100535392761231e-05,5.179643630981445e-05
1139,0.0001274049282073,0.0003420710563659
1140,9.936094284057616e-05,0.0002831220626831
1141,8.472800254821777e-05,3.293156623840332e-05
1142,0.6193729639053345,0.9999790191650392
1143,1.704692840576172e-05,0.0001021921634674
1144,3.656744956970215e-05,9.715557098388672e-06
1145,5.984306335449219e-05,0.0046736896038055
1146,0.9999922513961792,0.9381057024002076
1147,1.1920928955078125e-07,5.960464477539064e-08
1148,0.8496688604354858,0.9122264385223388
1149,5.334615707397461e-06,9.566545486450195e-06
1150,1.1622905731201172e-06,4.500150680541992e-06
1151,4.497170448303223e-05,0.0002544820308685
1152,2.1696090698242188e-05,1.2516975402832031e-05
1153,0.0001609921455383,3.2275915145874023e-05
1154,0.994219958782196,0.9570412635803224
1155,0.0462459325790405,0.0306107997894287
1156,9.745359420776367e-06,2.974271774291992e-05
1157,0.0001313686370849,2.5272369384765625e-05
1158,0.0072328746318817,0.0004009008407592
1159,0.0013094842433929,1.239776611328125e-05
1160,0.001244693994522,0.9990532398223876
1161,3.9249658584594727e-05,5.662441253662109e-07
1162,0.0576733350753784,0.0002116560935974
1163,0.9358693361282348,0.0016839802265167
1164,0.0018017888069152,0.3262872695922851
1165,0.0008378326892852,0.2410745918750763
1166,0.375639259815216,0.0033368170261383
1167,0.0002151727676391,0.0007862448692321
1168,0.0001428723335266,1.0073184967041016e-05
1169,0.000350147485733,0.0014097690582275
1170,0.0004804730415344,0.0013631880283355
1171,0.0036084353923797,0.0039522349834442
1172,0.997329831123352,0.9998127222061156
1173,9.316205978393556e-05,5.960464477539063e-06
1174,4.187226295471192e-05,0.000218242406845
1175,0.0016031563282012,0.0182375311851501
1176,0.0053354203701019,0.0016997456550598
1177,0.0002165436744689,7.292628288269043e-05
1178,0.0005369186401367,0.1469945609569549
1179,0.0002000331878662,2.592802047729492e-06
1180,6.410479545593262e-05,0.0001859366893768
1181,0.0003388822078704,0.1289817988872528
1182,0.0050845444202423,0.054474800825119
1183,0.0057604014873504,4.89354133605957e-05
1184,0.0013267397880554,5.1021575927734375e-05
1185,7.62939453125e-06,3.075599670410156e-05
1186,6.42538070678711e-05,6.645917892456055e-06
1187,5.361437797546387e-05,8.514523506164551e-05
1188,0.0312336087226867,0.9243682622909546
1189,0.9956144690513612,0.9997256994247437
1190,0.9904433488845824,0.999728500843048
1191,0.0008241534233093,8.493661880493164e-06
1192,0.0002763867378234,0.0045858323574066
1193,0.0002853870391845,0.0100470781326293
1194,0.0015889108180999,0.0004066228866577
1195,0.9998478889465332,0.9999585747718812
1196,7.662177085876465e-05,0.0517877042293548
1197,0.000429481267929,3.719329833984375e-05
1198,0.0012277960777282,2.8312206268310547e-05
1199,0.9989278316497804,0.9990338087081908
1200,5.519390106201172e-05,0.9884446263313292
1201,0.2946692705154419,0.9990454912185668
1202,0.9999918937683104,0.9999998211860656
1203,0.0001364648342132,0.0058060586452484
1204,0.1990067660808563,0.1372418105602264
1205,0.5235036611557007,0.999767005443573
1206,0.0381550788879394,0.0003779232501983
1207,0.9999661445617676,0.927252471446991
1208,0.999999225139618,0.999997854232788
1209,0.9999971389770508,0.0846986174583435
1210,0.0004407465457916,9.587407112121582e-05
1211,0.9861798286437988,0.0290608704090118
1212,0.0001293718814849,0.9912855625152588
1213,0.0562531352043151,0.9980021715164183
1214,0.0321168303489685,0.0007119178771972
1215,0.0001764893531799,0.0004262626171112
1216,2.026557922363281e-06,3.844499588012695e-06
1217,4.974007606506348e-05,0.000179648399353
1218,0.0021901130676269,0.0652317404747009
1219,3.448128700256348e-05,4.6253204345703125e-05
1220,0.9906092882156372,0.8552296161651611
1221,8.165836334228516e-06,6.595253944396973e-05
1222,3.206729888916016e-05,2.124905586242676e-05
1223,0.0001478195190429,0.0018126368522644
1224,4.44948673248291e-05,7.316470146179199e-05
1225,0.0867135226726532,1.3530254364013672e-05
1226,0.0050752460956573,0.0400956869125366
1227,2.2530555725097656e-05,0.0079169571399688
1228,0.67583167552948,0.9693936109542848
1229,0.0001952052116394,4.5180320739746094e-05
1230,6.985664367675781e-05,1.9788742065429688e-05
1231,8.553266525268555e-06,4.288554191589356e-05
1232,0.0032784938812255,6.312131881713867e-05
1233,0.0006265044212341,0.0504027009010314
1234,1.2814998626708984e-06,4.202127456665039e-06
1235,0.0001100897789001,1.2993812561035156e-05
1236,0.0839475393295288,0.9800752401351928
1237,0.2304436564445495,0.0577694475650787
1238,0.4923185706138611,0.9667015075683594
1239,0.0002661645412445,0.0005256235599517
1240,0.3737481534481048,0.0393406152725219
1241,0.9998889565467834,0.9598995447158812
1242,0.0006747245788574,0.0228289067745208
1243,0.0010603964328765,0.0036027133464813
1244,5.65648078918457e-05,2.688169479370117e-05
1245,0.0021091401576995,0.0036574304103851
1246,4.3958425521850586e-05,0.0080703198909759
1247,9.953975677490234e-06,0.1316626071929931
1248,0.0144718587398529,0.0015414059162139
1249,2.09808349609375e-05,0.0041605234146118
1250,0.0013121289666742,0.0041038393974304
1251,0.0001963675022125,0.000157356262207
1252,5.543231964111328e-06,1.7374753952026367e-05
1253,0.000906229019165,1.817941665649414e-05
1254,0.9960687160491944,0.9876916408538818
1255,0.0007187128067016,0.0009119808673858
1256,0.0046899914741516,0.0007418990135192
1257,2.5331974029541016e-05,5.0067901611328125e-06
1258,6.252527236938477e-05,8.404254913330078e-05
1259,1.424551010131836e-05,0.0006286799907684
1260,0.9979240894317628,1.379847526550293e-05
1261,4.76837158203125e-06,0.0002525150775909
1262,0.0012973546981811,1.093745231628418e-05
1263,1.2278556823730469e-05,0.0017005503177642
1264,0.000172734260559,1.9729137420654297e-05
1265,0.0002558529376983,1.1026859283447266e-05
1266,0.0010420382022857,0.1953583359718322
1267,0.0062671303749084,0.0728249549865722
1268,0.0001671910285949,0.0001298487186431
1269,5.6170498282881454e-05,4.26173210144043e-05
1270,0.6951653957366943,0.4871000051498413
1271,1.9282102584838867e-05,0.6169187426567078
1272,0.0001609921455383,0.000136911869049
1273,0.9995391964912416,0.7813156843185425
1274,4.443526268005371e-05,6.511807441711426e-05
1275,2.187490463256836e-05,4.842877388000488e-05
1276,0.0001872479915618,1.0758638381958008e-05
1277,1.916289329528809e-05,7.623434066772461e-05
1278,0.0003232657909393,8.20159912109375e-05
1279,0.001425564289093,0.0001487731933593
1280,0.0303269922733306,0.0175995826721191
1281,0.887054443359375,0.7105567455291748
1282,6.034970283508301e-05,4.7147274017333984e-05
1283,3.129243850708008e-05,0.9999982118606568
1284,6.249547004699707e-05,6.48796558380127e-05
1285,0.059612900018692,0.0006609857082366
1286,4.887580871582031e-05,6.455183029174805e-05
1287,7.998943328857422e-05,0.000148981809616
1288,0.0401265025138855,0.249219000339508
1289,2.4110078811645508e-05,0.0001032650470733
1290,0.0014668107032775,0.0002403855323791
1291,0.9978748559951782,0.873311460018158
1292,0.000111848115921,0.0002801716327667
1293,0.0001490414142608,0.0002140402793884
1294,0.9992106556892396,0.077921837568283
1295,0.0002490282058715,0.1011199057102203
1296,1.481175422668457e-05,6.255507469177246e-05
1297,0.0006683468818664,0.0002627074718475
1298,4.8547983169555664e-05,0.0001218020915985
1299,0.0004833340644836,0.0038396120071411
1300,0.0003328323364257,0.0055989027023315
1301,0.0108632147312164,0.0022852718830108
1302,3.904104232788086e-05,0.0028331279754638
1303,3.3408403396606445e-05,4.604458808898926e-05
1304,0.0001047551631927,1.4215707778930664e-05
1305,4.887580871582031e-06,1.7762184143066406e-05
1306,2.92658805847168e-05,0.9503189921379088
1307,1.627206802368164e-05,1.4156103134155272e-05
1308,2.6404857635498047e-05,9.801983833312988e-05
1309,0.0016922354698181,0.0143417119979858
1310,3.680586814880371e-05,0.0017687380313873
1311,0.0002670884132385,0.0013505518436431
1312,5.990266799926758e-06,0.0002054572105407
1313,4.231929779052734e-06,9.566545486450195e-06
1314,0.9999911189079284,0.9996160268783568
1315,0.2878645658493042,0.0203745067119598
1316,0.0086801648139953,0.1515302658081054
1317,0.0121470689773559,0.0367755591869354
1318,0.9255277514457704,0.0017489194869995
1319,2.408027648925781e-05,3.588199615478516e-05
1320,0.7002226114273071,0.97958505153656
1321,0.9484270811080932,0.0002189874649047
1322,0.0001515746116638,0.0008502602577209
1323,0.0002806484699249,4.851818084716797e-05
1324,0.0054310262203216,0.0004938840866088
1325,4.974007606506348e-05,2.5510787963867188e-05
1326,0.0009839236736297,0.0003136694431304
1327,0.0103929042816162,0.4028096497058868
1328,8.001923561096191e-05,1.916289329528809e-05
1329,0.0008456408977508,0.0008077919483184
1330,0.9012861847877502,0.1788139939308166
1331,0.176859050989151,0.918189525604248
1332,6.747245788574219e-05,2.872943878173828e-05
1333,0.9781714677810668,0.9537703394889832
1334,0.0170246362686157,0.0003315508365631
1335,0.2277309000492096,0.1813694834709167
1336,0.4555598497390747,0.382054328918457
1337,0.3396040201187134,0.075253278017044
1338,0.0002046823501586,0.0001494288444519
1339,0.0045393705368041,0.0037669837474823
1340,0.0011188089847564,0.0002592802047729
1341,0.0279732644557952,0.2829666435718536
1342,0.0002892613410949,0.0006108880043029
1343,0.0003160536289215,0.0004152655601501
1344,0.0001341700553894,8.302927017211914e-05
1345,0.0023662149906158,0.9887696504592896
1346,0.0014816224575042,0.9996047019958496
1347,2.3543834686279297e-05,0.0005863010883331
1348,0.9928550720214844,0.0009104907512664
1349,1.1593103408813477e-05,0.001219630241394
1350,0.0006747245788574,0.0228289067745208
1351,0.0010603964328765,0.0036027133464813
1352,5.65648078918457e-05,2.688169479370117e-05
1353,0.0021091401576995,0.0036574304103851
1354,4.3958425521850586e-05,0.0080703198909759
1355,9.953975677490234e-06,0.1316626071929931
1356,0.0144718587398529,0.0015414059162139
1357,2.09808349609375e-05,0.0041605234146118
1358,0.0013121289666742,0.0041038393974304
1359,0.0001963675022125,0.000157356262207
1360,5.543231964111328e-06,1.7374753952026367e-05
1361,0.000906229019165,1.817941665649414e-05
1362,0.9960687160491944,0.9876916408538818
1363,0.0007187128067016,0.0009119808673858
1364,0.0046899914741516,0.0007418990135192
1365,2.5331974029541016e-05,5.0067901611328125e-06
1366,6.252527236938477e-05,8.404254913330078e-05
1367,1.424551010131836e-05,0.0006286799907684
1368,0.9979240894317628,1.379847526550293e-05
1369,4.76837158203125e-06,0.0002525150775909
1370,0.0012973546981811,1.093745231628418e-05
1371,1.2278556823730469e-05,0.0017005503177642
1372,0.000172734260559,1.9729137420654297e-05
1373,0.0002558529376983,1.1026859283447266e-05
1374,0.0010420382022857,0.1953583359718322
1375,0.0062671303749084,0.0728249549865722
1376,0.0001671910285949,0.0001298487186431
1377,0.0001821517944335,0.0004331171512603
1378,0.6432050466537476,0.0178857147693634
1379,8.881092071533203e-05,3.960728645324707e-05
1380,3.266334533691406e-05,5.054473876953125e-05
1381,0.0004092454910278,0.0001587867736816
1382,0.0024915337562561,0.0003767013549804
1383,1.0818243026733398e-05,7.399916648864746e-05
1384,5.170702934265137e-05,4.863739013671875e-05
1385,2.470612525939941e-05,1.3768672943115234e-05
1386,5.412101745605469e-05,0.0059859752655029
1387,0.9860454797744752,0.9986531734466552
1388,5.447864532470703e-05,0.0020981132984161
1389,0.9998388290405272,0.9657381176948548
1390,0.0010705590248107,1.3530254364013672e-05
1391,0.999954342842102,0.8358355164527893
1392,0.0840819478034973,0.0240155458450317
1393,0.0005847513675689,0.0105845630168914
1394,0.8539813160896301,0.0001226961612701
1395,0.9967380166053772,0.4272675514221191
1396,0.999580979347229,0.89628005027771
1397,0.0031752586364746,0.0001615583896636
1398,2.372264862060547e-05,0.003341406583786
1399,0.9999992847442628,0.9909497499465942
1400,0.0065977871417999,0.0001917779445648
1401,0.0033887326717376,0.0041065216064453
1402,2.7567148208618164e-05,7.784366607666016e-05
1403,0.0002329349517822,0.0003571808338165
1404,4.649162292480469e-06,6.258487701416016e-06
1405,4.282593727111816e-05,0.0038543045520782
1406,5.53429126739502e-05,1.5735626220703125e-05
1407,0.0004044473171234,0.0009475648403167
1408,0.9915544986724854,0.9956556558609008
1409,0.0002879500389099,0.0140241980552673
1410,6.22868537902832e-06,5.453824996948242e-05
1411,0.7900377511978149,0.3149598240852356
1412,4.32133674621582e-06,0.0004898607730865
1413,0.0002046525478363,2.238154411315918e-05
1414,6.9141387939453125e-06,0.0004742741584777
1415,1.5497207641601562e-06,1.3709068298339844e-06
1416,0.0076682567596435,0.019430786371231
1417,0.005804032087326,0.1059084236621856
1418,0.0100673735141754,0.8973919153213501
1419,0.0001060962677001,0.6442049145698547
1420,0.9999566674232484,0.9999983310699464
1421,0.0002603232860565,0.7863200902938843
1422,0.0221278071403503,0.0015991330146789
1423,0.0131877064704895,0.0032970905303955
1424,1.0967254638671877e-05,2.339482307434082e-05
1425,5.736947059631348e-05,4.76837158203125e-05
1426,0.9989385604858398,0.9999490976333618
1427,2.709031105041504e-05,3.361701965332031e-05
1428,0.0001096427440643,0.5789653658866882
1429,0.0080405473709106,0.0002752542495727
1430,0.000296264886856,2.7954578399658203e-05
1431,0.0005140006542205,4.178285598754883e-05
1432,0.9881134033203124,0.0112764537334442
1433,4.267692565917969e-05,1.3768672943115234e-05
1434,2.4139881134033203e-05,0.000205636024475
1435,0.0003799200057983,0.0002622306346893
1436,1.9818544387817383e-05,7.987022399902344e-06
1437,5.1021575927734375e-05,0.0009164810180664
1438,2.9087066650390625e-05,0.0026813447475433
1439,0.0005256831645965,0.0018915832042694
1440,0.0001277029514312,6.884336471557617e-06
1441,0.1549151241779327,0.030358999967575
1442,1.189112663269043e-05,6.705522537231445e-06
1443,0.0038692653179168,0.000122457742691
1444,0.0935196876525878,0.9992340207099916
1445,0.0006864666938781,1.8864870071411133e-05
1446,5.364418029785156e-05,0.0003132224082946
1447,0.0143733024597167,0.5643932819366455
1448,0.0004808008670806,0.0011301040649414
1449,0.0001053214073181,0.0002903640270233
1450,0.0003004372119903,0.9767787456512452
1451,0.0449439883232116,8.940696716308594e-06
1452,0.0783376395702362,0.00032639503479
1453,1.290440559387207e-05,0.4898228347301483
1454,0.0124350190162658,4.425644874572754e-05
1455,5.397200584411621e-05,1.5556812286376953e-05
1456,0.0043583214282989,0.9458953142166138
1457,2.3186206817626957e-05,2.110004425048828e-05
1458,3.764033317565918e-05,7.572770118713379e-05
1459,0.0010242760181427,9.357929229736328e-05
1460,0.0003962516784667,0.0662908554077148
1461,0.0079813003540039,0.0001507699489593
1462,0.000401884317398,9.107589721679688e-05
1463,0.0011142194271087,7.987022399902344e-06
1464,0.1601673662662506,0.0130371749401092
1465,0.486556202173233,0.18996262550354
1466,0.0180244743824005,0.0066664218902587
1467,0.0004265308380126,0.0735851824283599
1468,0.001205027103424,0.0003692805767059
1469,0.0005440711975097,0.0005663037300109
1470,0.0001132190227508,6.756186485290527e-05
1471,0.0006814301013946,0.0008590817451477
1472,0.0024710595607757,0.0008856058120727
1473,0.0063725709915161,5.2034854888916016e-05
1474,0.0025263726711273,3.11434268951416e-05
1475,1.6242265701293945e-05,6.735324859619141e-06
1476,0.0003818571567535,0.6295619606971741
1477,0.0022051632404327,0.0027154684066772
1478,0.000409185886383,0.0002410113811492
1479,0.0001580715179443,1.960992813110352e-05
1480,0.0026471018791198,0.0001504123210906
1481,6.103515625e-05,0.9998428225517272
1482,1.4692544937133787e-05,5.930662155151367e-06
1483,0.0022696256637573,0.0050980448722839
1484,0.0023509860038757,0.0045844614505767
1485,1.481175422668457e-05,6.255507469177246e-05
1486,0.0006683468818664,0.0002627074718475
1487,4.8547983169555664e-05,0.0001218020915985
1488,0.0004833340644836,0.0038396120071411
1489,0.0003328323364257,0.0055989027023315
1490,0.0108632147312164,0.0022852718830108
1491,3.904104232788086e-05,0.0028331279754638
1492,3.3408403396606445e-05,4.604458808898926e-05
1493,0.0001047551631927,1.4215707778930664e-05
1494,4.887580871582031e-06,1.7762184143066406e-05
1495,2.92658805847168e-05,0.9503189921379088
1496,1.627206802368164e-05,1.4156103134155272e-05
1497,2.6404857635498047e-05,9.801983833312988e-05
1498,0.0016922354698181,0.0143417119979858
1499,3.680586814880371e-05,0.0017687380313873
1500,0.0002670884132385,0.0013505518436431
1501,5.990266799926758e-06,0.0002054572105407
1502,4.231929779052734e-06,9.566545486450195e-06
1503,0.9999911189079284,0.9996160268783568
1504,0.2878645658493042,0.0203745067119598
1505,0.0086801648139953,0.1515302658081054
1506,0.0121470689773559,0.0367755591869354
1507,0.9255277514457704,0.0017489194869995
1508,2.408027648925781e-05,3.588199615478516e-05
1509,0.7002226114273071,0.97958505153656
1510,0.9484270811080932,0.0002189874649047
1511,0.0001515746116638,0.0008502602577209
1512,0.0004923045635223,0.0030747652053833
1513,0.0497770309448242,0.9999938011169434
1514,0.0002084076404571,0.0003840923309326
1515,0.0001068413257598,0.0010072886943817
1516,7.423758506774902e-05,0.0021495819091796
1517,3.6150217056274414e-05,0.0083386003971099
1518,0.2067236006259918,0.0005446970462799
1519,0.0002204179763793,0.0257632136344909
1520,0.1310517489910125,0.0336740314960479
1521,0.0001274347305297,0.0004889369010925
1522,0.0,0.0
1523,0.0001116394996643,0.0007300376892089
1524,4.136562347412109e-05,6.136298179626465e-05
1525,0.9993752241134644,0.9999934434890748
1526,0.6661517024040222,0.0002350211143493
1527,2.1696090698242188e-05,1.3887882232666016e-05
1528,0.9994505643844604,0.9999984502792358
1529,0.0071679949760437,0.0030300021171569
1530,4.163384437561035e-05,1.2099742889404295e-05
1531,0.9939686059951782,0.0082248747348785
1532,0.9999772906303406,0.0303582847118377
1533,0.1765893399715423,3.3795833587646484e-05
1534,0.9999276399612428,0.9050475358963012
1535,3.4928321838378906e-05,4.282593727111816e-05
1536,0.001149833202362,0.0001980066299438
1537,0.0264914333820343,0.0135264098644256
1538,0.9858723878860474,0.6160675883293152
1539,0.0001892745494842,7.894635200500488e-05
1540,0.0039557516574859,0.0088730156421661
1541,2.786517143249512e-05,3.546476364135742e-06
1542,0.0064899027347564,0.1195493042469024
1543,0.0004448890686035,0.0280673205852508
1544,9.638071060180664e-05,6.48200511932373e-05
1545,0.0001131296157836,3.895163536071777e-05
1546,0.9999943971633912,0.9944530129432678
1547,0.0109449625015258,7.665157318115234e-05
1548,0.0026795566082,0.0050230026245117
1549,0.0120995342731475,0.0390372276306152
1550,0.001829981803894,4.222989082336426e-05
1551,0.1841386556625366,0.999967098236084
1552,0.0042870342731475,0.8084021806716919
1553,1.189112663269043e-05,1.5616416931152344e-05
1554,0.3071650266647339,0.0616253912448883
1555,0.018468290567398,0.0020779073238372
1556,0.0007719695568084,0.0008180141448974
1557,0.5069884657859802,0.0054334104061126
1558,0.8278236985206604,0.0005785524845123
1559,4.312396049499512e-05,2.089142799377441e-05
1560,0.0004066228866577,0.0003117024898529
1561,0.2574695944786072,0.0007613003253936
1562,0.2778714895248413,0.000131607055664
1563,0.0006296634674072,0.0001560449600219
1564,0.999670386314392,0.0007222294807434
1565,0.9992640018463136,0.9999976754188538
1566,0.0004923045635223,0.0030747652053833
1567,0.0497770309448242,0.9999938011169434
1568,0.0002084076404571,0.0003840923309326
1569,0.0001068413257598,0.0010072886943817
1570,7.423758506774902e-05,0.0021495819091796
1571,3.6150217056274414e-05,0.0083386003971099
1572,0.2067236006259918,0.0005446970462799
1573,0.0002204179763793,0.0257632136344909
1574,0.1310517489910125,0.0336740314960479
1575,0.0001274347305297,0.0004889369010925
1576,0.0,0.0
1577,0.0001116394996643,0.0007300376892089
1578,4.136562347412109e-05,6.136298179626465e-05
1579,0.9993752241134644,0.9999934434890748
1580,0.6661517024040222,0.0002350211143493
1581,2.1696090698242188e-05,1.3887882232666016e-05
1582,0.9994505643844604,0.9999984502792358
1583,0.0071679949760437,0.0030300021171569
1584,4.163384437561035e-05,1.2099742889404295e-05
1585,0.9939686059951782,0.0082248747348785
1586,0.9999772906303406,0.0303582847118377
1587,0.1765893399715423,3.3795833587646484e-05
1588,0.9999276399612428,0.9050475358963012
1589,3.4928321838378906e-05,4.282593727111816e-05
1590,0.001149833202362,0.0001980066299438
1591,0.0264914333820343,0.0135264098644256
1592,0.9858723878860474,0.6160675883293152
1593,0.00012868642807,0.000681459903717
1594,0.0078593790531158,0.3073175549507141
1595,0.0002777874469757,0.0008955001831054
1596,0.0040556788444519,0.0064268410205841
1597,0.9998098611831664,0.994529902935028
1598,0.0269644260406494,0.0009414255619049
1599,0.0003073811531066,0.0004529953002929
1600,0.0680851936340332,0.0186228454113006
1601,0.0080899000167846,0.0236788690090179
1602,0.0006593167781829,0.000987946987152
1603,0.904011070728302,0.9861339330673218
1604,6.204843521118164e-05,0.000341922044754
1605,0.0281988084316253,0.001733660697937
1606,0.0001082122325897,0.0045729875564575
1607,3.94284725189209e-05,6.538629531860352e-05
1608,0.0303882956504821,0.0078070163726806
1609,0.85270094871521,0.9080193638801576
1610,0.0001193881034851,2.968311309814453e-05
1611,0.8964383602142334,0.0869806706905365
1612,0.0117174983024597,0.2797404825687408
1613,8.90195369720459e-05,7.432699203491211e-05
1614,0.0008849203586578,2.828240394592285e-05
1615,0.0041051805019378,0.9875569343566896
1616,0.0753717720508575,0.2834034562110901
1617,4.5418739318847656e-05,7.417798042297363e-05
1618,0.9495614767074584,0.2477797269821167
1619,0.035318374633789,0.4984825253486633
1620,2.288818359375e-05,0.0002644062042236
1621,0.9557993412017822,0.0282963514328002
1622,0.0252322554588317,0.0047128200531005
1623,0.0027763247489929,4.652142524719238e-05
1624,0.009297102689743,9.906291961669922e-05
1625,0.018231064081192,8.782744407653809e-05
1626,0.0007064640522003,4.610419273376465e-05
1627,0.0001511871814727,4.5418739318847656e-05
1628,0.0014286935329437,3.001093864440918e-05
1629,0.0001790821552276,7.838010787963867e-05
1630,0.750694990158081,0.0021492540836334
1631,0.0081283748149871,0.0647311210632324
1632,0.0001513361930847,0.0001807212829589
1633,1.7464160919189453e-05,0.0089982748031616
1634,0.0001022517681121,0.000153511762619
1635,2.512335777282715e-05,0.0010905493982136
1636,0.0028015077114105,0.0002879202365875
1637,3.108382225036621e-05,0.0001733005046844
1638,0.0121602118015289,0.0007648468017578
1639,9.816884994506836e-05,0.0735463201999664
1640,0.0002322494983673,0.0113832354545593
1641,0.0001245141029357,3.185868263244629e-05
1642,0.0578642189502716,0.1153769195079803
1643,1.6897916793823242e-05,0.0001716613769531
1644,3.93986701965332e-05,0.0001046061515808
1645,2.384185791015625e-05,0.0006116926670074
1646,1.1593103408813477e-05,0.0109972655773162
1647,1.1801719665527344e-05,0.0001378953456878
1648,0.8437649011611938,0.0002547800540924
1649,0.0085408091545104,0.0003012418746948
1650,2.002716064453125e-05,4.07099723815918e-05
1651,0.9999210238456726,0.9992538690567015
