bb_idx,MT_ImmugenX,WT_ImmugenX
698,0.1407948583364486,0.2341547757387161
699,0.1205149516463279,0.1254946291446685
700,0.1277471482753753,0.16074900329113
701,0.1081315279006958,0.1090995222330093
702,0.1258055120706558,0.1253381520509719
703,0.1107777133584022,0.1111321672797203
704,0.1325423121452331,0.1347602307796478
705,0.1202922761440277,0.1199268549680709
706,0.131516695022583,0.1300510913133621
707,0.1083163470029831,0.1084148064255714
708,0.1286914050579071,0.128129094839096
709,0.110218770802021,0.110505037009716
710,0.1395934820175171,0.1392549872398376
711,0.1218849793076515,0.1220931336283683
712,0.1305205225944519,0.1293595284223556
713,0.1101332679390907,0.1107832416892051
714,0.1560224592685699,0.1602039188146591
715,0.1105744168162345,0.1140575036406517
716,0.1613448113203048,0.167158842086792
717,0.1769292652606964,0.1946229189634323
718,0.1625832766294479,0.1655024141073227
719,0.1187905296683311,0.121872030198574
720,0.1456424444913864,0.149161234498024
721,0.1087601855397224,0.1086755469441413
722,0.139263316988945,0.1411028206348419
723,0.1156523078680038,0.1144047975540161
724,0.1334627866744995,0.1303923726081848
725,0.1068606823682785,0.1068204343318939
726,0.2120090723037719,0.2267223745584488
727,0.1189783811569213,0.1203368380665779
728,0.1612487882375717,0.1715570092201233
729,0.1291543543338775,0.1305461078882217
730,0.1685053557157516,0.1761703044176101
731,0.1241369023919105,0.127066284418106
732,0.1692212671041488,0.1677970737218856
733,0.1187847852706909,0.1189523711800575
734,0.1371063441038131,0.1385609060525894
735,0.1192447692155838,0.118273064494133
736,0.1264835149049759,0.1255782693624496
737,0.1132067963480949,0.113157108426094
738,0.1727541983127594,0.1544012874364853
739,0.1153665110468864,0.1145132929086685
740,0.1470750719308853,0.1486228257417678
741,0.1226252764463424,0.1233142390847206
742,0.1346316933631897,0.1349265724420547
743,0.1128298863768577,0.1134045645594596
744,0.3580943644046783,0.3071455359458923
745,0.1253950744867324,0.1228395998477935
746,0.2103698551654815,0.2224859446287155
747,0.1445223093032837,0.150778129696846
748,0.2406859248876571,0.2611887454986572
749,0.1536604911088943,0.1642352491617202
750,0.1404607146978378,0.1216410174965858
751,0.1064263880252838,0.1032113283872604
752,0.1281914412975311,0.1270970702171325
753,0.1132973954081535,0.1135223507881164
754,0.1284951418638229,0.1281306743621826
755,0.1063936725258827,0.1032029166817665
756,0.1373617500066757,0.1702440232038498
757,0.1125537082552909,0.11752350628376
758,0.1588479131460189,0.2228843718767166
759,0.1581220179796219,0.1947764903306961
760,0.2368977218866348,0.3240698873996734
761,0.1332742869853973,0.2000719904899597
762,0.1368374824523925,0.1493058949708938
763,0.1064449101686477,0.1063993349671363
764,0.1392569094896316,0.1429464370012283
765,0.142443373799324,0.1479129195213318
766,0.1440839618444442,0.1539086550474167
767,0.1053094938397407,0.1062765419483184
768,0.476595014333725,0.5333018898963928
769,0.1105092093348503,0.1113869249820709
770,0.1546995341777801,0.1642967611551284
771,0.1346368789672851,0.1369970142841339
772,0.1400754600763321,0.1456281691789627
773,0.1120253130793571,0.1141225099563598
774,0.496186763048172,0.4873737096786499
775,0.1468491405248642,0.1456224024295807
776,0.428343117237091,0.4215837121009826
777,0.2074006497859954,0.1981528103351593
778,0.2823857069015503,0.2748209238052368
779,0.2009292095899582,0.191741868853569
780,0.1863524317741394,0.1852129846811294
781,0.1191978156566619,0.1196672320365905
782,0.1579183936119079,0.1577265858650207
783,0.1161866337060928,0.1158250644803047
784,0.1269285082817077,0.128009483218193
785,0.1117011830210685,0.1119571477174758
786,0.1618192940950393,0.1695622503757476
787,0.114790491759777,0.1153288707137107
788,0.1793950051069259,0.1952930390834808
789,0.1177898421883583,0.1185729280114173
790,0.1367163807153701,0.14051353931427
791,0.1100261211395263,0.1109837144613266
792,0.1563773602247238,0.1422659009695053
793,0.1121876016259193,0.110559158027172
794,0.1672433167695999,0.1800712198019027
795,0.1186543777585029,0.120052583515644
796,0.1323887705802917,0.1325314044952392
797,0.1106339767575264,0.1105860099196434
798,0.3704935312271118,0.3550592362880707
799,0.2289031893014907,0.1838273853063583
800,0.4258361756801605,0.4174123704433441
801,0.3549139201641083,0.4289024174213409
802,0.383897602558136,0.3648166954517364
803,0.3380104601383209,0.310007780790329
804,0.119799330830574,0.1211524903774261
805,0.1067110225558281,0.1063545495271682
806,0.1490545272827148,0.1592362970113754
807,0.1330684572458267,0.1296579241752624
808,0.1945052742958068,0.1832912713289261
809,0.1126742884516716,0.1125354394316673
810,0.1398627758026123,0.120062731206417
811,0.1411145329475402,0.1080398485064506
812,0.1605576127767563,0.129224494099617
813,0.1513739377260208,0.1119385659694671
814,0.2079818844795227,0.1361967474222183
815,0.1190976575016975,0.10661481320858
816,0.131687730550766,0.1294154077768325
817,0.1190642118453979,0.11154705286026
818,0.148007720708847,0.1411690413951873
819,0.129312515258789,0.1259981989860534
820,0.1644645184278488,0.1452412456274032
821,0.1107948198914527,0.1075146868824958
822,0.1388287097215652,0.1412075012922287
823,0.1220636963844299,0.1147859320044517
824,0.1301571428775787,0.12788687646389
825,0.1191332936286926,0.1177789121866226
826,0.1410901397466659,0.1329287886619568
827,0.1146120950579643,0.1114322617650032
828,0.1908719986677169,0.1959611177444458
829,0.1207684725522995,0.1199439764022827
830,0.1434099078178405,0.1409962177276611
831,0.1167062744498252,0.1151114404201507
832,0.1416413336992263,0.133565291762352
833,0.1184669435024261,0.1161322295665741
834,0.2072705626487732,0.2251883000135421
835,0.1297706663608551,0.130945011973381
836,0.305301308631897,0.2804470956325531
837,0.1473156362771988,0.1619865149259567
838,0.2046082466840744,0.2367112636566162
839,0.1319300830364227,0.1398156732320785
840,0.1393147557973861,0.13640858232975
841,0.1159551441669464,0.1146243512630462
842,0.2574620842933655,0.2012289315462112
843,0.1269670277833938,0.1276561468839645
844,0.1845048069953918,0.1881276369094848
845,0.1080732345581054,0.1078900247812271
846,0.1243945658206939,0.1259089112281799
847,0.1286649405956268,0.1093485131859779
848,0.1263899803161621,0.1263159960508346
849,0.1278401166200637,0.1281542479991912
850,0.1616346985101699,0.1387036144733429
851,0.1126051768660545,0.102808341383934
852,0.1757810860872268,0.2220637947320938
853,0.1291457563638687,0.1258881390094757
854,0.4122982919216156,0.2783546447753906
855,0.1850074827671051,0.162588745355606
856,0.4611353278160095,0.2695231139659881
857,0.175092414021492,0.1382406949996948
858,0.4382480382919311,0.4117531776428222
859,0.2970091998577118,0.1555899679660797
860,0.521334707736969,0.4870646297931671
861,0.3701557219028473,0.2249796688556671
862,0.4584999978542328,0.3862721025943756
863,0.425938993692398,0.3032355308532715
864,0.1732942312955856,0.1275787055492401
865,0.1509613096714019,0.1157765537500381
866,0.2786308526992798,0.1522644907236099
867,0.169206291437149,0.1186294332146644
868,0.2741376161575317,0.1596095412969589
869,0.159686729311943,0.1160475015640258
870,0.1911235451698303,0.1991355419158935
871,0.1780773699283599,0.1839154958724975
872,0.2780054211616516,0.2859159111976623
873,0.1850597560405731,0.1898822337388992
874,0.3477327823638916,0.3613598942756653
875,0.1894935071468353,0.193479835987091
876,0.113840602338314,0.1162082105875015
877,0.1830759644508361,0.1602265536785125
878,0.1593125313520431,0.1373854726552963
879,0.1298750936985016,0.1300719380378723
880,0.1501370221376419,0.1452293545007705
881,0.1122258529067039,0.1050800681114196
882,0.1402983218431472,0.1472496539354324
883,0.1322970688343048,0.1221364960074424
884,0.3642247021198272,0.2439500838518142
885,0.1374270319938659,0.1533931493759155
886,0.1757123172283172,0.1914173066616058
887,0.1192020699381828,0.1130615025758743
888,0.1454633027315139,0.152188628911972
889,0.1356017142534256,0.1296735852956771
890,0.4677480161190033,0.3392876386642456
891,0.1345815062522888,0.1349159032106399
892,0.2204319238662719,0.2174049019813537
893,0.1275428533554077,0.1237275078892707
894,0.1297407448291778,0.1286880522966385
895,0.1125972867012023,0.1106789261102676
896,0.1562140733003616,0.1425066143274307
897,0.1265316307544708,0.126239612698555
898,0.1428744345903396,0.1365974992513656
899,0.1097375899553299,0.1073675081133842
900,0.1257134228944778,0.1366586238145828
901,0.1329124122858047,0.1169250085949897
902,0.1455779671669006,0.1398054212331771
903,0.1253670454025268,0.1247854679822921
904,0.163348451256752,0.1432553976774215
905,0.1121584922075271,0.1082791313529014
906,0.1270290911197662,0.1457592397928238
907,0.1335674524307251,0.1263844668865203
908,0.1721085160970688,0.1584250628948211
909,0.1228912249207496,0.1180038973689079
910,0.176456868648529,0.142391949892044
911,0.1176861971616745,0.113685555756092
912,0.1224317327141761,0.1352456510066986
913,0.1103086918592453,0.1115169003605842
914,0.1328916996717453,0.1528872996568679
915,0.1233306899666786,0.1225810572504997
916,0.1330498456954956,0.1286596804857254
917,0.1054631769657135,0.1116466522216796
918,0.179338127374649,0.469381034374237
919,0.1218718662858009,0.3178364634513855
920,0.2116422057151794,0.4012361168861389
921,0.163788616657257,0.559023916721344
922,0.2568348944187164,0.3903980553150177
923,0.1280839443206787,0.2017966955900192
924,0.5898196697235107,0.5381363034248352
925,0.2012310624122619,0.1925910413265228
926,0.3474796712398529,0.2887928783893585
927,0.4653773903846741,0.3532816767692566
928,0.3428108096122741,0.3090224862098694
929,0.2068705260753631,0.1824666112661361
930,0.2142184972763061,0.202336236834526
931,0.1171196028590202,0.1234966665506362
932,0.2751466035842895,0.3392913341522217
933,0.1377926766872406,0.134738951921463
934,0.2114490419626236,0.2082721292972564
935,0.1176494359970092,0.1199366077780723
936,0.1448737978935241,0.1538501530885696
937,0.1119959503412246,0.1153221130371093
938,0.1565792560577392,0.2710559964179992
939,0.1259087473154068,0.1271630823612213
940,0.1321917027235031,0.1416528522968292
941,0.1097035780549049,0.1113408878445625
942,0.1788737177848816,0.1632762849330902
943,0.1231814324855804,0.1346119791269302
944,0.2200477123260498,0.3943077027797699
945,0.1427312195301056,0.1470059305429458
946,0.1601324081420898,0.1644535213708877
947,0.1165275052189827,0.1203618422150611
948,0.1316062659025192,0.1304656416177749
949,0.1110906526446342,0.1105104982852935
950,0.1436145305633545,0.1484313309192657
951,0.1233243942260742,0.1230422183871269
952,0.1338763535022735,0.1338481903076172
953,0.1082138419151306,0.1087489277124404
954,0.1571189612150192,0.1282379925251007
955,0.1245209649205207,0.2039937078952789
956,0.1325491368770599,0.1987000405788421
957,0.1200898736715316,0.1521196812391281
958,0.1534899622201919,0.2127174586057663
959,0.1151858642697334,0.1279135197401046
960,0.2989843785762787,0.1622123271226883
961,0.1395424306392669,0.1355216205120086
962,0.2712312340736389,0.2989630103111267
963,0.1499265879392624,0.1539701223373413
964,0.2664552927017212,0.3895078003406524
965,0.1912495642900467,0.2412503659725189
966,0.197103664278984,0.1391793936491012
967,0.1220637708902359,0.14986152946949
968,0.2124168872833252,0.1519095301628112
969,0.1484513729810714,0.1705833077430725
970,0.2960303127765655,0.33433398604393
971,0.1262944936752319,0.1712329983711242
972,0.2246836274862289,0.1286355704069137
973,0.1530226618051529,0.1132334768772125
974,0.4351160824298858,0.1450466215610504
975,0.2221399247646331,0.1251093000173568
976,0.4784699082374573,0.1536697745323181
977,0.3814952075481415,0.1045311614871025
978,0.1194027438759803,0.1176727265119552
979,0.1161732599139213,0.1163800284266471
980,0.1328439265489578,0.1322932541370391
981,0.1289249509572982,0.1239425465464592
982,0.1676384210586547,0.1613792032003402
983,0.1282286345958709,0.1288124769926071
984,0.1340796947479248,0.1257289350032806
985,0.1033459454774856,0.1022761762142181
986,0.1371280997991562,0.1301703006029129
987,0.128455564379692,0.1235260143876075
988,0.140722170472145,0.1395189017057418
989,0.1038252040743827,0.1024788171052932
990,0.1217583119869232,0.1187522560358047
991,0.1047013849020004,0.1050148159265518
992,0.1315605193376541,0.1269549876451492
993,0.1224297136068344,0.1188132613897323
994,0.1398981362581253,0.1424025595188141
995,0.105975367128849,0.1049645096063613
996,0.1200365051627159,0.117377296090126
997,0.1065779626369476,0.1061266735196113
998,0.1272946000099182,0.1269524097442627
999,0.1240764930844307,0.1220612302422523
1000,0.1235504075884819,0.1247025057673454
1001,0.1037450209259986,0.1032140403985977
1002,0.121941901743412,0.1211564466357231
1003,0.1051499098539352,0.1045965254306793
1004,0.1265401840209961,0.1262974143028259
1005,0.1176543682813644,0.1178540885448455
1006,0.1182919219136238,0.1170628294348716
1007,0.1041522920131683,0.1028824895620346
1008,0.1361657232046127,0.1377747654914856
1009,0.1044211387634277,0.1059716567397117
1010,0.1362139880657196,0.1337919384241104
1011,0.116134412586689,0.1148202270269393
1012,0.124796986579895,0.1477483212947845
1013,0.1083144545555114,0.1103475764393806
1014,0.3060809373855591,0.3373799920082092
1015,0.1307039409875869,0.1467858552932739
1016,0.3680803179740906,0.4290629029273987
1017,0.2846150696277618,0.2644864618778229
1018,0.2533071637153625,0.3681620061397552
1019,0.1957238763570785,0.2528913021087646
1020,0.262664794921875,0.1423363536596298
1021,0.1163818463683128,0.1075220704078674
1022,0.1738545447587967,0.1434639245271682
1023,0.1123864576220512,0.1096610948443412
1024,0.1767336577177047,0.1437517553567886
1025,0.129341185092926,0.1130212098360061
1026,0.3777197599411011,0.1406629681587219
1027,0.1859353482723236,0.1058010160923004
1028,0.3740719258785248,0.1826597601175308
1029,0.4503441751003265,0.1286131739616394
1030,0.3191686570644378,0.1620171070098877
1031,0.1798908561468124,0.1097544506192207
1032,0.1843758374452591,0.1563466638326645
1033,0.1950102001428604,0.1489769369363784
1034,0.2719519436359405,0.2269216179847717
1035,0.1971224993467331,0.1467508375644683
1036,0.2007571756839752,0.149517685174942
1037,0.134397268295288,0.1174044981598854
1038,0.4115842580795288,0.449104905128479
1039,0.2529017925262451,0.2191762924194336
1040,0.3379667699337005,0.3271304666996002
1041,0.4348900318145752,0.4401279091835022
1042,0.2985381186008453,0.3038303256034851
1043,0.1804458051919937,0.1814704984426498
1044,0.1934538334608078,0.1892255097627639
1045,0.2134061455726623,0.1658529043197631
1046,0.4160328209400177,0.3151244223117828
1047,0.3107640743255615,0.304686963558197
1048,0.4710431098937988,0.4016043841838836
1049,0.281564861536026,0.2185153663158416
1050,0.1252824962139129,0.1238107159733772
1051,0.2301303446292877,0.2098786681890487
1052,0.2397295534610748,0.1490141749382019
1053,0.1492442041635513,0.1484948843717575
1054,0.2390352040529251,0.2138995826244354
1055,0.1443189233541488,0.1389412432909011
1056,0.2167123705148697,0.2550337314605713
1057,0.1420522630214691,0.1389358788728714
1058,0.3549658954143524,0.2793246805667877
1059,0.2024289965629577,0.2425107210874557
1060,0.235334113240242,0.2418285906314849
1061,0.1247503384947776,0.122467927634716
1062,0.3863593637943268,0.4317001700401306
1063,0.3323931097984314,0.2668823599815368
1064,0.6194350719451904,0.5292313694953918
1065,0.4902690351009369,0.4410296082496643
1066,0.4644308686256408,0.4398051798343658
1067,0.3671398460865021,0.320122480392456
1068,0.1278257071971893,0.127514362335205
1069,0.1143081933259964,0.1116680055856704
1070,0.1673226803541183,0.143054187297821
1071,0.135490745306015,0.1284377872943878
1072,0.2266567945480346,0.1737052649259567
1073,0.1143853738903999,0.113751046359539
1074,0.2661600708961487,0.2493883818387985
1075,0.3551639020442962,0.2615415751934051
1076,0.5246778130531311,0.4988408088684082
1077,0.5537753701210022,0.3163584172725677
1078,0.4834677278995514,0.4332276582717895
1079,0.4229017496109009,0.3348129391670227
1080,0.1335574686527252,0.2145736217498779
1081,0.1136495769023895,0.1279722601175308
1082,0.1539562940597534,0.4353835582733154
1083,0.1240623816847801,0.1594780832529068
1084,0.1449701189994812,0.4161150455474853
1085,0.1070674508810043,0.1597849279642105
1086,0.2153971642255783,0.2975232601165771
1087,0.175430342555046,0.2017864137887954
1088,0.2843442261219024,0.2942677736282348
1089,0.3331719636917114,0.3768776059150696
1090,0.4008127152919769,0.4394096434116363
1091,0.3267093300819397,0.3811531066894531
1092,0.2829345762729645,0.3949598670005798
1093,0.162172257900238,0.2073282748460769
1094,0.2002346366643905,0.248378112912178
1095,0.2703002691268921,0.4970998764038086
1096,0.3768456578254699,0.4488038420677185
1097,0.1796905547380447,0.2610473334789276
1098,0.6656865477561951,0.7059164643287659
1099,0.2057629823684692,0.2132998704910278
1100,0.3082329034805298,0.3654948472976684
1101,0.3833574652671814,0.4269632995128631
1102,0.34942227602005,0.3666054606437683
1103,0.2216438502073288,0.2448681890964508
1104,0.2965055108070373,0.3076566159725189
1105,0.1311885714530944,0.1338933706283569
1106,0.2230259627103805,0.2522452771663666
1107,0.2292345911264419,0.2553678750991821
1108,0.2939288914203644,0.3191246092319488
1109,0.1555898934602737,0.166308581829071
1110,0.382299542427063,0.353179395198822
1111,0.2077386677265167,0.2064165323972702
1112,0.2776713371276855,0.2949874699115753
1113,0.2483705729246139,0.2435905337333679
1114,0.3168874680995941,0.3116461038589477
1115,0.1816847324371338,0.1788703352212906
1116,0.1306738257408142,0.1307447403669357
1117,0.1191137135028839,0.1204545497894287
1118,0.1587159931659698,0.1848687380552292
1119,0.114062525331974,0.116356611251831
1120,0.1426305919885635,0.1438647955656051
1121,0.1072369068861007,0.1093026921153068
1122,0.1334512829780578,0.1492712497711181
1123,0.1237715110182762,0.1245593950152397
1124,0.1656459420919418,0.3292109072208404
1125,0.1148000881075859,0.1243290454149246
1126,0.1610881686210632,0.1498183161020279
1127,0.1230318248271942,0.1141380742192268
1128,0.1411565095186233,0.1493956297636032
1129,0.1086173802614212,0.116151176393032
1130,0.1627990901470184,0.2814226448535919
1131,0.1141439378261566,0.1187017932534217
1132,0.1279817223548889,0.1456435322761535
1133,0.1066896393895149,0.1118164733052253
1134,0.5089293718338013,0.2223024815320968
1135,0.159172847867012,0.1215101405978202
1136,0.4018137454986572,0.3078370094299316
1137,0.1649909913539886,0.1246826648712158
1138,0.3331606686115265,0.1673646867275238
1139,0.2011242359876632,0.1204594746232032
1140,0.3410073816776275,0.3201016187667846
1141,0.1660887151956558,0.1451520919799804
1142,0.4646651744842529,0.4449509978294372
1143,0.2235663831233978,0.2007017582654953
1144,0.2832838892936706,0.2590694725513458
1145,0.1745906472206115,0.1585408598184585
1146,0.3200456500053406,0.3067847490310669
1147,0.2104277461767196,0.1996857672929763
1148,0.3976888060569763,0.37452033162117
1149,0.4308386147022247,0.3996134996414184
1150,0.2820816934108734,0.269455075263977
1151,0.1741698533296585,0.1537856608629226
1152,0.4512795507907867,0.4319827258586883
1153,0.2646738290786743,0.255124032497406
1154,0.3361278176307678,0.2943982183933258
1155,0.2476654201745987,0.2137936949729919
1156,0.2990800738334656,0.2745379209518432
1157,0.2410237491130828,0.2066116482019424
1158,0.1349226683378219,0.127811849117279
1159,0.1331676840782165,0.123318500816822
1160,0.1996902674436569,0.1595780104398727
1161,0.1307080090045929,0.1251251548528671
1162,0.2092244923114776,0.1818614155054092
1163,0.1188074201345443,0.1140400096774101
1164,0.3115506470203399,0.2987396121025085
1165,0.3452377915382385,0.3389699757099151
1166,0.3450620770454407,0.3206827640533447
1167,0.4701490998268127,0.4426926672458648
1168,0.2732906937599182,0.2684544324874878
1169,0.1950538009405136,0.1879751086235046
1170,0.3000291585922241,0.3043377101421356
1171,0.2341336607933044,0.2398805618286132
1172,0.4857869446277618,0.494297593832016
1173,0.4773675501346588,0.4409560561180115
1174,0.3556641638278961,0.353056937456131
1175,0.1923233419656753,0.1834136098623275
1176,0.2768420875072479,0.3639396429061889
1177,0.1472517699003219,0.2402286529541015
1178,0.4612738788127899,0.4283637404441833
1179,0.2240853905677795,0.4274123609066009
1180,0.4386726319789886,0.423467218875885
1181,0.3405607938766479,0.3554522693157196
1182,0.1736072450876236,0.1485490202903747
1183,0.1361635327339172,0.1165112927556037
1184,0.4356499016284942,0.3108705282211303
1185,0.1644299328327179,0.1281910836696624
1186,0.3126906156539917,0.2025962471961975
1187,0.1576139777898788,0.1172669306397438
1188,0.2144850492477417,0.1411658376455307
1189,0.1461537480354309,0.1175397112965583
1190,0.3240415453910827,0.2162615209817886
1191,0.2842518985271454,0.1356294304132461
1192,0.4291118383407593,0.208496555685997
1193,0.2439817041158676,0.1289759576320648
1194,0.3263759016990661,0.3263428509235382
1195,0.2216126471757888,0.2238209843635559
1196,0.3668154180049896,0.411667138338089
1197,0.4403935670852661,0.4651896059513092
1198,0.3867454528808594,0.3849075138568878
1199,0.2935565412044525,0.3083284199237823
1200,0.1539354026317596,0.1506769359111786
1201,0.1227823495864868,0.1197959631681442
1202,0.2723728716373443,0.2511222958564758
1203,0.1518960297107696,0.1480977237224578
1204,0.3625750839710235,0.327336847782135
1205,0.1359621286392212,0.1299635767936706
1206,0.1419532150030136,0.1349323838949203
1207,0.138134554028511,0.1284288167953491
1208,0.2821548879146576,0.2631451487541199
1209,0.1885304749011993,0.1760200411081314
1210,0.25445356965065,0.2348660677671432
1211,0.1466048210859298,0.1338499635457992
1212,0.4544450342655182,0.4303940832614898
1213,0.2073107212781906,0.1845391541719436
1214,0.2897198498249054,0.2497769743204116
1215,0.4212323427200317,0.3822446763515472
1216,0.3142689168453216,0.2938325703144073
1217,0.1663300693035125,0.1519837528467178
1218,0.4577231109142303,0.4525148570537567
1219,0.1938130557537078,0.1892070174217224
1220,0.2844797968864441,0.2812125384807586
1221,0.4370871782302856,0.4510199129581451
1222,0.3030059933662414,0.2933539748191833
1223,0.1759571582078933,0.169973537325859
1224,0.2009232640266418,0.2033498585224151
1225,0.135851964354515,0.1438314765691757
1226,0.2046902924776077,0.2196362167596817
1227,0.1445518732070922,0.1424514055252075
1228,0.1597856283187866,0.1784195303916931
1229,0.1054242253303527,0.1049324497580528
1230,0.1175251975655555,0.122171401977539
1231,0.1130793541669845,0.1080416887998581
1232,0.1334783285856247,0.1318724304437637
1233,0.119899608194828,0.1199759319424629
1234,0.1389844864606857,0.1550663858652115
1235,0.1061023399233818,0.1035148128867149
1236,0.1924668550491333,0.1563605368137359
1237,0.1493627578020095,0.1574064344167709
1238,0.2389999628067016,0.1741445064544677
1239,0.1791847795248031,0.1696494817733764
1240,0.1705963164567947,0.163828045129776
1241,0.1114750355482101,0.107349693775177
1242,0.1215765625238418,0.1194714158773422
1243,0.1386871635913849,0.1392309367656707
1244,0.1065449118614196,0.1057679578661918
1245,0.1171244382858276,0.1146731674671173
1246,0.1298175305128097,0.1308226436376571
1247,0.1051554456353187,0.1047708392143249
1248,0.1165228933095932,0.1152063310146331
1249,0.1182913556694984,0.122450478374958
1250,0.1008345857262611,0.1013204306364059
1251,0.2637722194194793,0.2802745997905731
1252,0.1867129206657409,0.2284618616104126
1253,0.1174867451190948,0.1265925467014312
1254,0.24720199406147,0.2554184198379516
1255,0.1959188878536224,0.2303944379091262
1256,0.146605908870697,0.1575651615858078
1257,0.1214141696691513,0.1192252710461616
1258,0.1320225447416305,0.1307545602321624
1259,0.1072787940502166,0.1074133142828941
1260,0.4113584458827972,0.187626838684082
1261,0.2224321812391281,0.1867707669734954
1262,0.3452614247798919,0.3317570984363556
1263,0.1778558045625686,0.1349711120128631
1264,0.1392957270145416,0.1398181170225143
1265,0.1121913939714431,0.1079123318195343
1266,0.3407317399978637,0.2239411473274231
1267,0.3942460119724273,0.2132944911718368
1268,0.1608233004808426,0.1659562736749649
1269,0.1305544376373291,0.2133865803480148
1270,0.3536426126956939,0.3985242247581482
1271,0.242300882935524,0.401511013507843
1272,0.1754639595746994,0.1881137937307357
1273,0.3815743327140808,0.3732935488224029
1274,0.4095209240913391,0.4124487042427063
1275,0.1155187040567398,0.1219693645834922
1276,0.1329700946807861,0.1311811059713363
1277,0.112398974597454,0.1111235693097114
1278,0.3615402579307556,0.3613735735416412
1279,0.2433641403913498,0.2641983032226562
1280,0.1306405216455459,0.1315212547779083
1281,0.3151502609252929,0.3245871067047119
1282,0.1696465760469436,0.1766638308763504
1283,0.1262802928686142,0.1310132443904876
1284,0.3954067528247833,0.4000704288482666
1285,0.1968294382095337,0.2048152834177017
1286,0.1488992124795913,0.1548916101455688
1287,0.2528998553752899,0.2575036585330963
1288,0.3081499934196472,0.3584904074668884
1289,0.1788330227136612,0.2389123141765594
1290,0.2439727038145065,0.2181632220745086
1291,0.5202341675758362,0.5127660036087036
1292,0.1258775144815445,0.1168580949306488
1293,0.3544018566608429,0.5714607238769531
1294,0.5120061039924622,0.5515789985656738
1295,0.1374211311340332,0.1511615067720413
1296,0.2532501220703125,0.1460033655166626
1297,0.314594566822052,0.2156085520982742
1298,0.1639249771833419,0.1281651109457016
1299,0.1241528987884521,0.1253627091646194
1300,0.1398825049400329,0.1425587087869644
1301,0.1101973131299018,0.1098260655999183
1302,0.1242361217737197,0.1255418509244918
1303,0.1244367510080337,0.1253327876329422
1304,0.1044600382447242,0.1044181361794471
1305,0.3076193630695343,0.2879323959350586
1306,0.3813683986663818,0.3814875781536102
1307,0.1085435524582862,0.1085830181837081
1308,0.4386982023715973,0.4479306936264038
1309,0.3677042722702026,0.4114799797534942
1310,0.1911206394433975,0.2123104035854339
1311,0.2860032021999359,0.2680964171886444
1312,0.270914763212204,0.2803856432437897
1313,0.1573943495750427,0.1527434885501861
1314,0.4856893420219421,0.4603762626647949
1315,0.4137333035469055,0.3861894607543945
1316,0.3850289583206177,0.3132290244102478
1317,0.2518511116504669,0.2100336551666259
1318,0.1376077979803085,0.1387200653553009
1319,0.1284422725439071,0.131790205836296
1320,0.3759084045886993,0.3877127170562744
1321,0.2991655170917511,0.2121729254722595
1322,0.1784782111644745,0.1767541468143463
1323,0.1292458474636078,0.1309171020984649
1324,0.1287415772676468,0.1337620317935943
1325,0.1028466522693634,0.1059489920735359
1326,0.1379965841770172,0.1382442712783813
1327,0.1515844315290451,0.1589608639478683
1328,0.1065263450145721,0.1073506921529769
1329,0.1326770037412643,0.1313881874084472
1330,0.1402135342359542,0.1409294754266739
1331,0.1049302816390991,0.1047136783599853
1332,0.324662983417511,0.3166624307632446
1333,0.3223827183246612,0.3219423592090606
1334,0.2344187200069427,0.2321038991212844
1335,0.132441371679306,0.1293715834617614
1336,0.1378541886806488,0.1365640759468078
1337,0.1056719720363617,0.1055025681853294
1338,0.3844812512397766,0.3844043314456939
1339,0.3535252511501312,0.3527155518531799
1340,0.3277430832386017,0.3329604566097259
1341,0.3255990147590637,0.30812668800354
1342,0.203106015920639,0.2327472120523452
1343,0.2387670427560806,0.2594088017940521
1344,0.3796206712722778,0.396179586648941
1345,0.3210054636001587,0.3863378465175628
1346,0.3213434517383575,0.3511926233768463
1347,0.1594125479459762,0.1595015227794647
1348,0.1585544198751449,0.1389044970273971
1349,0.1093641892075538,0.1175243258476257
1350,0.1215765625238418,0.1194714158773422
1351,0.1386871635913849,0.1392309367656707
1352,0.1065449118614196,0.1057679578661918
1353,0.1171244382858276,0.1146731674671173
1354,0.1298175305128097,0.1308226436376571
1355,0.1051554456353187,0.1047708392143249
1356,0.1165228933095932,0.1152063310146331
1357,0.1182913556694984,0.122450478374958
1358,0.1008345857262611,0.1013204306364059
1359,0.2637722194194793,0.2802745997905731
1360,0.1867129206657409,0.2284618616104126
1361,0.1174867451190948,0.1265925467014312
1362,0.24720199406147,0.2554184198379516
1363,0.1959188878536224,0.2303944379091262
1364,0.146605908870697,0.1575651615858078
1365,0.1214141696691513,0.1192252710461616
1366,0.1320225447416305,0.1307545602321624
1367,0.1072787940502166,0.1074133142828941
1368,0.4113584458827972,0.187626838684082
1369,0.2224321812391281,0.1867707669734954
1370,0.3452614247798919,0.3317570984363556
1371,0.1778558045625686,0.1349711120128631
1372,0.1392957270145416,0.1398181170225143
1373,0.1121913939714431,0.1079123318195343
1374,0.3407317399978637,0.2239411473274231
1375,0.3942460119724273,0.2132944911718368
1376,0.1608233004808426,0.1659562736749649
1377,0.2222553789615631,0.4596011042594909
1378,0.3016543388366699,0.460658848285675
1379,0.1436852365732193,0.4021225571632385
1380,0.1965195834636688,0.2314309179782867
1381,0.3106392621994018,0.3183007538318634
1382,0.1200972124934196,0.1257197558879852
1383,0.5235095024108887,0.5559618473052979
