bb_idx,MT_TransHLA,WT_TransHLA
704,0.0442213788628578,0.0389586240053176
705,0.0442213788628578,0.0389586240053176
706,0.0442213788628578,0.0389586240053176
707,0.0442213788628578,0.0389586240053176
708,0.0290020275861024,0.0208916869014501
709,0.0290020275861024,0.0208916869014501
710,0.0290020275861024,0.0208916869014501
711,0.0290020275861024,0.0208916869014501
712,0.0290020275861024,0.0208916869014501
713,0.0290020275861024,0.0208916869014501
714,0.6285610198974609,0.8074140548706055
715,0.6285610198974609,0.8074140548706055
716,0.6285610198974609,0.8074140548706055
717,0.6285610198974609,0.8074140548706055
718,0.6285610198974609,0.8074140548706055
719,0.6285610198974609,0.8074140548706055
720,0.1699059456586837,0.1786047667264938
721,0.1699059456586837,0.1786047667264938
722,0.1699059456586837,0.1786047667264938
723,0.1699059456586837,0.1786047667264938
724,0.1699059456586837,0.1786047667264938
725,0.1699059456586837,0.1786047667264938
726,0.5077850818634033,0.6928207874298096
727,0.5077850818634033,0.6928207874298096
728,0.5077850818634033,0.6928207874298096
729,0.5077850818634033,0.6928207874298096
730,0.5077850818634033,0.6928207874298096
731,0.5077850818634033,0.6928207874298096
732,0.9422150254249572,0.873030424118042
733,0.9422150254249572,0.873030424118042
734,0.9422150254249572,0.873030424118042
735,0.9422150254249572,0.873030424118042
736,0.9422150254249572,0.873030424118042
737,0.9422150254249572,0.873030424118042
738,0.066325306892395,0.1055677086114883
739,0.066325306892395,0.1055677086114883
740,0.066325306892395,0.1055677086114883
741,0.066325306892395,0.1055677086114883
742,0.066325306892395,0.1055677086114883
743,0.066325306892395,0.1055677086114883
744,0.5709511041641235,0.6412392258644104
745,0.5709511041641235,0.6412392258644104
746,0.5709511041641235,0.6412392258644104
747,0.5709511041641235,0.6412392258644104
748,0.5709511041641235,0.6412392258644104
749,0.5709511041641235,0.6412392258644104
750,0.1006579175591468,0.0553753301501274
751,0.1006579175591468,0.0553753301501274
752,0.1006579175591468,0.0553753301501274
753,0.1006579175591468,0.0553753301501274
754,0.1006579175591468,0.0553753301501274
755,0.1006579175591468,0.0553753301501274
756,0.0595711767673492,0.276915043592453
757,0.0595711767673492,0.276915043592453
758,0.0595711767673492,0.276915043592453
759,0.0595711767673492,0.276915043592453
760,0.0595711767673492,0.276915043592453
761,0.0595711767673492,0.276915043592453
762,0.0422669239342212,0.0578904226422309
763,0.0422669239342212,0.0578904226422309
764,0.0422669239342212,0.0578904226422309
765,0.0422669239342212,0.0578904226422309
766,0.0422669239342212,0.0578904226422309
767,0.0422669239342212,0.0578904226422309
768,0.404987096786499,0.5687801241874695
769,0.404987096786499,0.5687801241874695
770,0.404987096786499,0.5687801241874695
771,0.404987096786499,0.5687801241874695
772,0.404987096786499,0.5687801241874695
773,0.404987096786499,0.5687801241874695
774,0.9449290037155152,0.8945214152336121
775,0.9449290037155152,0.8945214152336121
776,0.9449290037155152,0.8945214152336121
777,0.9449290037155152,0.8945214152336121
778,0.9449290037155152,0.8945214152336121
779,0.9449290037155152,0.8945214152336121
780,0.3252778351306915,0.2383473515510559
781,0.3252778351306915,0.2383473515510559
782,0.3252778351306915,0.2383473515510559
783,0.3252778351306915,0.2383473515510559
784,0.3252778351306915,0.2383473515510559
785,0.3252778351306915,0.2383473515510559
786,0.272793173789978,0.3021088540554046
787,0.272793173789978,0.3021088540554046
788,0.272793173789978,0.3021088540554046
789,0.272793173789978,0.3021088540554046
790,0.272793173789978,0.3021088540554046
791,0.272793173789978,0.3021088540554046
792,0.3242849707603454,0.3376535177230835
793,0.3242849707603454,0.3376535177230835
794,0.3242849707603454,0.3376535177230835
795,0.3242849707603454,0.3376535177230835
796,0.3242849707603454,0.3376535177230835
797,0.3242849707603454,0.3376535177230835
798,0.923193633556366,0.980046272277832
799,0.923193633556366,0.980046272277832
800,0.923193633556366,0.980046272277832
801,0.923193633556366,0.980046272277832
802,0.923193633556366,0.980046272277832
803,0.923193633556366,0.980046272277832
804,0.4422663450241089,0.4339753985404968
805,0.4422663450241089,0.4339753985404968
806,0.4422663450241089,0.4339753985404968
807,0.4422663450241089,0.4339753985404968
808,0.4422663450241089,0.4339753985404968
809,0.4422663450241089,0.4339753985404968
810,0.2048046737909317,0.0774262845516204
811,0.2048046737909317,0.0774262845516204
812,0.2048046737909317,0.0774262845516204
813,0.2048046737909317,0.0774262845516204
814,0.2048046737909317,0.0774262845516204
815,0.2048046737909317,0.0774262845516204
816,0.0428784936666488,0.1976096779108047
817,0.0428784936666488,0.1976096779108047
818,0.0428784936666488,0.1976096779108047
819,0.0428784936666488,0.1976096779108047
820,0.0428784936666488,0.1976096779108047
821,0.0428784936666488,0.1976096779108047
822,0.2223033607006073,0.2519925236701965
823,0.2223033607006073,0.2519925236701965
824,0.2223033607006073,0.2519925236701965
825,0.2223033607006073,0.2519925236701965
826,0.2223033607006073,0.2519925236701965
827,0.2223033607006073,0.2519925236701965
828,0.1327312439680099,0.221308633685112
829,0.1327312439680099,0.221308633685112
830,0.1327312439680099,0.221308633685112
831,0.1327312439680099,0.221308633685112
832,0.1327312439680099,0.221308633685112
833,0.1327312439680099,0.221308633685112
834,0.1520975977182388,0.1027263775467872
835,0.1520975977182388,0.1027263775467872
836,0.1520975977182388,0.1027263775467872
837,0.1520975977182388,0.1027263775467872
838,0.1520975977182388,0.1027263775467872
839,0.1520975977182388,0.1027263775467872
840,0.0905922278761863,0.2000777125358581
841,0.0905922278761863,0.2000777125358581
842,0.0905922278761863,0.2000777125358581
843,0.0905922278761863,0.2000777125358581
844,0.0905922278761863,0.2000777125358581
845,0.0905922278761863,0.2000777125358581
846,0.0467199385166168,0.0732656419277191
847,0.0467199385166168,0.0732656419277191
848,0.0467199385166168,0.0732656419277191
849,0.0467199385166168,0.0732656419277191
850,0.0467199385166168,0.0732656419277191
851,0.0467199385166168,0.0732656419277191
852,0.6785479784011841,0.383961409330368
853,0.6785479784011841,0.383961409330368
854,0.6785479784011841,0.383961409330368
855,0.6785479784011841,0.383961409330368
856,0.6785479784011841,0.383961409330368
857,0.6785479784011841,0.383961409330368
858,0.995433747768402,0.9798500537872314
859,0.995433747768402,0.9798500537872314
860,0.995433747768402,0.9798500537872314
861,0.995433747768402,0.9798500537872314
862,0.995433747768402,0.9798500537872314
863,0.995433747768402,0.9798500537872314
864,0.8003214597702026,0.1032644063234329
865,0.8003214597702026,0.1032644063234329
866,0.8003214597702026,0.1032644063234329
867,0.8003214597702026,0.1032644063234329
868,0.8003214597702026,0.1032644063234329
869,0.8003214597702026,0.1032644063234329
870,0.9759146571159364,0.9515397548675536
871,0.9759146571159364,0.9515397548675536
872,0.9759146571159364,0.9515397548675536
873,0.9759146571159364,0.9515397548675536
874,0.9759146571159364,0.9515397548675536
875,0.9759146571159364,0.9515397548675536
876,0.659066915512085,0.5497759580612183
877,0.659066915512085,0.5497759580612183
878,0.659066915512085,0.5497759580612183
879,0.659066915512085,0.5497759580612183
880,0.659066915512085,0.5497759580612183
881,0.659066915512085,0.5497759580612183
882,0.6496673822402954,0.2560641169548034
883,0.6496673822402954,0.2560641169548034
884,0.6496673822402954,0.2560641169548034
885,0.6496673822402954,0.2560641169548034
886,0.6496673822402954,0.2560641169548034
887,0.6496673822402954,0.2560641169548034
888,0.2405414283275604,0.1176356747746467
889,0.2405414283275604,0.1176356747746467
890,0.2405414283275604,0.1176356747746467
891,0.2405414283275604,0.1176356747746467
892,0.2405414283275604,0.1176356747746467
893,0.2405414283275604,0.1176356747746467
894,0.0298357270658016,0.0197667106986045
895,0.0298357270658016,0.0197667106986045
896,0.0298357270658016,0.0197667106986045
897,0.0298357270658016,0.0197667106986045
898,0.0298357270658016,0.0197667106986045
899,0.0298357270658016,0.0197667106986045
900,0.0247803162783384,0.0126857589930295
901,0.0247803162783384,0.0126857589930295
902,0.0247803162783384,0.0126857589930295
903,0.0247803162783384,0.0126857589930295
904,0.0247803162783384,0.0126857589930295
905,0.0247803162783384,0.0126857589930295
906,0.025251368060708,0.1044245809316635
907,0.025251368060708,0.1044245809316635
908,0.025251368060708,0.1044245809316635
909,0.025251368060708,0.1044245809316635
910,0.025251368060708,0.1044245809316635
911,0.025251368060708,0.1044245809316635
912,0.0168003551661968,0.0115389246493577
913,0.0168003551661968,0.0115389246493577
914,0.0168003551661968,0.0115389246493577
915,0.0168003551661968,0.0115389246493577
916,0.0168003551661968,0.0115389246493577
917,0.0168003551661968,0.0115389246493577
918,0.5048999786376953,0.9565478563308716
919,0.5048999786376953,0.9565478563308716
920,0.5048999786376953,0.9565478563308716
921,0.5048999786376953,0.9565478563308716
922,0.5048999786376953,0.9565478563308716
923,0.5048999786376953,0.9565478563308716
924,0.8235725164413452,0.8074023127555847
925,0.8235725164413452,0.8074023127555847
926,0.8235725164413452,0.8074023127555847
927,0.8235725164413452,0.8074023127555847
928,0.8235725164413452,0.8074023127555847
929,0.8235725164413452,0.8074023127555847
930,0.2888704538345337,0.2133736461400985
931,0.2888704538345337,0.2133736461400985
932,0.2888704538345337,0.2133736461400985
933,0.2888704538345337,0.2133736461400985
934,0.2888704538345337,0.2133736461400985
935,0.2888704538345337,0.2133736461400985
936,0.0990973562002182,0.1001337096095085
937,0.0990973562002182,0.1001337096095085
938,0.0990973562002182,0.1001337096095085
939,0.0990973562002182,0.1001337096095085
940,0.0990973562002182,0.1001337096095085
941,0.0990973562002182,0.1001337096095085
942,0.3833213150501251,0.363267570734024
943,0.3833213150501251,0.363267570734024
944,0.3833213150501251,0.363267570734024
945,0.3833213150501251,0.363267570734024
946,0.3833213150501251,0.363267570734024
947,0.3833213150501251,0.363267570734024
948,0.0732268467545509,0.0736659318208694
949,0.0732268467545509,0.0736659318208694
950,0.0732268467545509,0.0736659318208694
951,0.0732268467545509,0.0736659318208694
952,0.0732268467545509,0.0736659318208694
953,0.0732268467545509,0.0736659318208694
954,0.1773013025522232,0.4002575874328613
955,0.1773013025522232,0.4002575874328613
956,0.1773013025522232,0.4002575874328613
957,0.1773013025522232,0.4002575874328613
958,0.1773013025522232,0.4002575874328613
959,0.1773013025522232,0.4002575874328613
960,0.8849050402641296,0.332991361618042
961,0.8849050402641296,0.332991361618042
962,0.8849050402641296,0.332991361618042
963,0.8849050402641296,0.332991361618042
964,0.8849050402641296,0.332991361618042
965,0.8849050402641296,0.332991361618042
966,0.1175426542758941,0.4955197870731354
967,0.1175426542758941,0.4955197870731354
968,0.1175426542758941,0.4955197870731354
969,0.1175426542758941,0.4955197870731354
970,0.1175426542758941,0.4955197870731354
971,0.1175426542758941,0.4955197870731354
972,0.9118826389312744,0.0653022229671478
973,0.9118826389312744,0.0653022229671478
974,0.9118826389312744,0.0653022229671478
975,0.9118826389312744,0.0653022229671478
976,0.9118826389312744,0.0653022229671478
977,0.9118826389312744,0.0653022229671478
978,0.042080134153366,0.0058240331709384
979,0.042080134153366,0.0058240331709384
980,0.042080134153366,0.0058240331709384
981,0.042080134153366,0.0058240331709384
982,0.042080134153366,0.0058240331709384
983,0.042080134153366,0.0058240331709384
984,0.0564827919006347,0.0587327778339386
985,0.0564827919006347,0.0587327778339386
986,0.0564827919006347,0.0587327778339386
987,0.0564827919006347,0.0587327778339386
988,0.0564827919006347,0.0587327778339386
989,0.0564827919006347,0.0587327778339386
990,0.0599453784525394,0.058589644730091
991,0.0599453784525394,0.058589644730091
992,0.0599453784525394,0.058589644730091
993,0.0599453784525394,0.058589644730091
994,0.0599453784525394,0.058589644730091
995,0.0599453784525394,0.058589644730091
996,0.010540448129177,0.0254170317202806
997,0.010540448129177,0.0254170317202806
998,0.010540448129177,0.0254170317202806
999,0.010540448129177,0.0254170317202806
1000,0.010540448129177,0.0254170317202806
1001,0.010540448129177,0.0254170317202806
1002,0.0265877470374107,0.0346362516283988
1003,0.0265877470374107,0.0346362516283988
1004,0.0265877470374107,0.0346362516283988
1005,0.0265877470374107,0.0346362516283988
1006,0.0265877470374107,0.0346362516283988
1007,0.0265877470374107,0.0346362516283988
1008,0.0841096490621566,0.0695094093680381
1009,0.0841096490621566,0.0695094093680381
1010,0.0841096490621566,0.0695094093680381
1011,0.0841096490621566,0.0695094093680381
1012,0.0841096490621566,0.0695094093680381
1013,0.0841096490621566,0.0695094093680381
1014,0.8319284915924072,0.8928760290145874
1015,0.8319284915924072,0.8928760290145874
1016,0.8319284915924072,0.8928760290145874
1017,0.8319284915924072,0.8928760290145874
1018,0.8319284915924072,0.8928760290145874
1019,0.8319284915924072,0.8928760290145874
1020,0.1842535585165023,0.0469132214784622
1021,0.1842535585165023,0.0469132214784622
1022,0.1842535585165023,0.0469132214784622
1023,0.1842535585165023,0.0469132214784622
1024,0.1842535585165023,0.0469132214784622
1025,0.1842535585165023,0.0469132214784622
1026,0.916792094707489,0.3914547264575958
1027,0.916792094707489,0.3914547264575958
1028,0.916792094707489,0.3914547264575958
1029,0.916792094707489,0.3914547264575958
1030,0.916792094707489,0.3914547264575958
1031,0.916792094707489,0.3914547264575958
1032,0.4947136342525482,0.7222313284873962
1033,0.4947136342525482,0.7222313284873962
1034,0.4947136342525482,0.7222313284873962
1035,0.4947136342525482,0.7222313284873962
1036,0.4947136342525482,0.7222313284873962
1037,0.4947136342525482,0.7222313284873962
1038,0.8884169459342957,0.8944337368011475
1039,0.8884169459342957,0.8944337368011475
1040,0.8884169459342957,0.8944337368011475
1041,0.8884169459342957,0.8944337368011475
1042,0.8884169459342957,0.8944337368011475
1043,0.8884169459342957,0.8944337368011475
1044,0.690794050693512,0.8483535647392273
1045,0.690794050693512,0.8483535647392273
1046,0.690794050693512,0.8483535647392273
1047,0.690794050693512,0.8483535647392273
1048,0.690794050693512,0.8483535647392273
1049,0.690794050693512,0.8483535647392273
1050,0.525325357913971,0.5415846705436707
1051,0.525325357913971,0.5415846705436707
1052,0.525325357913971,0.5415846705436707
1053,0.525325357913971,0.5415846705436707
1054,0.525325357913971,0.5415846705436707
1055,0.525325357913971,0.5415846705436707
1056,0.696252703666687,0.8677031397819519
1057,0.696252703666687,0.8677031397819519
1058,0.696252703666687,0.8677031397819519
1059,0.696252703666687,0.8677031397819519
1060,0.696252703666687,0.8677031397819519
1061,0.696252703666687,0.8677031397819519
1062,0.9918562173843384,0.9863678812980652
1063,0.9918562173843384,0.9863678812980652
1064,0.9918562173843384,0.9863678812980652
1065,0.9918562173843384,0.9863678812980652
1066,0.9918562173843384,0.9863678812980652
1067,0.9918562173843384,0.9863678812980652
1068,0.1309986561536789,0.2393611222505569
1069,0.1309986561536789,0.2393611222505569
1070,0.1309986561536789,0.2393611222505569
1071,0.1309986561536789,0.2393611222505569
1072,0.1309986561536789,0.2393611222505569
1073,0.1309986561536789,0.2393611222505569
1074,0.9974026083946228,0.982596516609192
1075,0.9974026083946228,0.982596516609192
1076,0.9974026083946228,0.982596516609192
1077,0.9974026083946228,0.982596516609192
1078,0.9974026083946228,0.982596516609192
1079,0.9974026083946228,0.982596516609192
1080,0.1172481104731559,0.8464012145996094
1081,0.1172481104731559,0.8464012145996094
1082,0.1172481104731559,0.8464012145996094
1083,0.1172481104731559,0.8464012145996094
1084,0.1172481104731559,0.8464012145996094
1085,0.1172481104731559,0.8464012145996094
1086,0.887245774269104,0.8868699073791504
1087,0.887245774269104,0.8868699073791504
1088,0.887245774269104,0.8868699073791504
1089,0.887245774269104,0.8868699073791504
1090,0.887245774269104,0.8868699073791504
1091,0.887245774269104,0.8868699073791504
1092,0.987928569316864,0.9955322742462158
1093,0.987928569316864,0.9955322742462158
1094,0.987928569316864,0.9955322742462158
1095,0.987928569316864,0.9955322742462158
1096,0.987928569316864,0.9955322742462158
1097,0.987928569316864,0.9955322742462158
1098,0.8067977428436279,0.7489454746246338
1099,0.8067977428436279,0.7489454746246338
1100,0.8067977428436279,0.7489454746246338
1101,0.8067977428436279,0.7489454746246338
1102,0.8067977428436279,0.7489454746246338
1103,0.8067977428436279,0.7489454746246338
1104,0.988280951976776,0.9896993041038512
1105,0.988280951976776,0.9896993041038512
1106,0.988280951976776,0.9896993041038512
1107,0.988280951976776,0.9896993041038512
1108,0.988280951976776,0.9896993041038512
1109,0.988280951976776,0.9896993041038512
1110,0.3146618604660034,0.2930881977081299
1111,0.3146618604660034,0.2930881977081299
1112,0.3146618604660034,0.2930881977081299
1113,0.3146618604660034,0.2930881977081299
1114,0.3146618604660034,0.2930881977081299
1115,0.3146618604660034,0.2930881977081299
1116,0.0602627471089363,0.0564293004572391
1117,0.0602627471089363,0.0564293004572391
1118,0.0602627471089363,0.0564293004572391
1119,0.0602627471089363,0.0564293004572391
1120,0.0602627471089363,0.0564293004572391
1121,0.0602627471089363,0.0564293004572391
1122,0.0526475049555301,0.058641243726015
1123,0.0526475049555301,0.058641243726015
1124,0.0526475049555301,0.058641243726015
1125,0.0526475049555301,0.058641243726015
1126,0.0526475049555301,0.058641243726015
1127,0.0526475049555301,0.058641243726015
1128,0.1079011112451553,0.1441061049699783
1129,0.1079011112451553,0.1441061049699783
1130,0.1079011112451553,0.1441061049699783
1131,0.1079011112451553,0.1441061049699783
1132,0.1079011112451553,0.1441061049699783
1133,0.1079011112451553,0.1441061049699783
1134,0.3185321986675262,0.4221336543560028
1135,0.3185321986675262,0.4221336543560028
1136,0.3185321986675262,0.4221336543560028
1137,0.3185321986675262,0.4221336543560028
1138,0.3185321986675262,0.4221336543560028
1139,0.3185321986675262,0.4221336543560028
1140,0.6492518782615662,0.6216427683830261
1141,0.6492518782615662,0.6216427683830261
1142,0.6492518782615662,0.6216427683830261
1143,0.6492518782615662,0.6216427683830261
1144,0.6492518782615662,0.6216427683830261
1145,0.6492518782615662,0.6216427683830261
1146,0.695514440536499,0.6537467837333679
1147,0.695514440536499,0.6537467837333679
1148,0.695514440536499,0.6537467837333679
1149,0.695514440536499,0.6537467837333679
1150,0.695514440536499,0.6537467837333679
1151,0.695514440536499,0.6537467837333679
1152,0.9583327770233154,0.9632391333580016
1153,0.9583327770233154,0.9632391333580016
1154,0.9583327770233154,0.9632391333580016
1155,0.9583327770233154,0.9632391333580016
1156,0.9583327770233154,0.9632391333580016
1157,0.9583327770233154,0.9632391333580016
1158,0.2100518941879272,0.2055745869874954
1159,0.2100518941879272,0.2055745869874954
1160,0.2100518941879272,0.2055745869874954
1161,0.2100518941879272,0.2055745869874954
1162,0.2100518941879272,0.2055745869874954
1163,0.2100518941879272,0.2055745869874954
1164,0.8460814356803894,0.8472523093223572
1165,0.8460814356803894,0.8472523093223572
1166,0.8460814356803894,0.8472523093223572
1167,0.8460814356803894,0.8472523093223572
1168,0.8460814356803894,0.8472523093223572
1169,0.8460814356803894,0.8472523093223572
1170,0.5785009264945984,0.6585128903388977
1171,0.5785009264945984,0.6585128903388977
1172,0.5785009264945984,0.6585128903388977
1173,0.5785009264945984,0.6585128903388977
1174,0.5785009264945984,0.6585128903388977
1175,0.5785009264945984,0.6585128903388977
1176,0.4361915290355682,0.8768095374107361
1177,0.4361915290355682,0.8768095374107361
1178,0.4361915290355682,0.8768095374107361
1179,0.4361915290355682,0.8768095374107361
1180,0.4361915290355682,0.8768095374107361
1181,0.4361915290355682,0.8768095374107361
1182,0.8744542598724365,0.390074759721756
1183,0.8744542598724365,0.390074759721756
1184,0.8744542598724365,0.390074759721756
1185,0.8744542598724365,0.390074759721756
1186,0.8744542598724365,0.390074759721756
1187,0.8744542598724365,0.390074759721756
1188,0.8038597106933594,0.5858645439147949
1189,0.8038597106933594,0.5858645439147949
1190,0.8038597106933594,0.5858645439147949
1191,0.8038597106933594,0.5858645439147949
1192,0.8038597106933594,0.5858645439147949
1193,0.8038597106933594,0.5858645439147949
1194,0.9498711824417114,0.9662717580795288
1195,0.9498711824417114,0.9662717580795288
1196,0.9498711824417114,0.9662717580795288
1197,0.9498711824417114,0.9662717580795288
1198,0.9498711824417114,0.9662717580795288
1199,0.9498711824417114,0.9662717580795288
1200,0.2041300982236862,0.2158447951078415
1201,0.2041300982236862,0.2158447951078415
1202,0.2041300982236862,0.2158447951078415
1203,0.2041300982236862,0.2158447951078415
1204,0.2041300982236862,0.2158447951078415
1205,0.2041300982236862,0.2158447951078415
1206,0.4009493291378021,0.3661809861660003
1207,0.4009493291378021,0.3661809861660003
1208,0.4009493291378021,0.3661809861660003
1209,0.4009493291378021,0.3661809861660003
1210,0.4009493291378021,0.3661809861660003
1211,0.4009493291378021,0.3661809861660003
1212,0.412621408700943,0.4094509780406952
1213,0.412621408700943,0.4094509780406952
1214,0.412621408700943,0.4094509780406952
1215,0.412621408700943,0.4094509780406952
1216,0.412621408700943,0.4094509780406952
1217,0.412621408700943,0.4094509780406952
1218,0.2883530557155609,0.2978962957859039
1219,0.2883530557155609,0.2978962957859039
1220,0.2883530557155609,0.2978962957859039
1221,0.2883530557155609,0.2978962957859039
1222,0.2883530557155609,0.2978962957859039
1223,0.2883530557155609,0.2978962957859039
1224,0.1536919623613357,0.2510980367660522
1225,0.1536919623613357,0.2510980367660522
1226,0.1536919623613357,0.2510980367660522
1227,0.1536919623613357,0.2510980367660522
1228,0.1536919623613357,0.2510980367660522
1229,0.1536919623613357,0.2510980367660522
1230,0.1114500239491462,0.0948332697153091
1231,0.1114500239491462,0.0948332697153091
1232,0.1114500239491462,0.0948332697153091
1233,0.1114500239491462,0.0948332697153091
1234,0.1114500239491462,0.0948332697153091
1235,0.1114500239491462,0.0948332697153091
1236,0.2320275902748108,0.4365662038326263
1237,0.2320275902748108,0.4365662038326263
1238,0.2320275902748108,0.4365662038326263
1239,0.2320275902748108,0.4365662038326263
1240,0.2320275902748108,0.4365662038326263
1241,0.2320275902748108,0.4365662038326263
1242,0.0471965074539184,0.0429848134517669
1243,0.0471965074539184,0.0429848134517669
1244,0.0471965074539184,0.0429848134517669
1245,0.1222314834594726,0.2233352661132812
1246,0.1222314834594726,0.2233352661132812
1247,0.1222314834594726,0.2233352661132812
1248,0.0556902401149272,0.139728769659996
1249,0.0556902401149272,0.139728769659996
1250,0.0556902401149272,0.139728769659996
1251,0.2559942603111267,0.4279997050762176
1252,0.2559942603111267,0.4279997050762176
1253,0.2559942603111267,0.4279997050762176
1254,0.6304214000701904,0.8927263021469116
1255,0.6304214000701904,0.8927263021469116
1256,0.6304214000701904,0.8927263021469116
1257,0.0138313453644514,0.0134820193052291
1258,0.0138313453644514,0.0134820193052291
1259,0.0138313453644514,0.0134820193052291
1260,0.9412625432014464,0.7982158660888672
1261,0.9412625432014464,0.7982158660888672
1262,0.9412625432014464,0.7982158660888672
1263,0.0739121213555336,0.0641622543334961
1264,0.0739121213555336,0.0641622543334961
1265,0.0739121213555336,0.0641622543334961
1266,0.1933647096157074,0.1426812410354614
1267,0.1933647096157074,0.1426812410354614
1268,0.1933647096157074,0.1426812410354614
1269,0.9272136688232422,0.9955731630325316
1270,0.9272136688232422,0.9955731630325316
1271,0.9272136688232422,0.9955731630325316
1272,0.9179949164390564,0.9560536742210388
1273,0.9179949164390564,0.9560536742210388
1274,0.9179949164390564,0.9560536742210388
1275,0.2841915488243103,0.2419194281101226
1276,0.2841915488243103,0.2419194281101226
1277,0.2841915488243103,0.2419194281101226
1278,0.863373875617981,0.8374624252319336
1279,0.863373875617981,0.8374624252319336
1280,0.863373875617981,0.8374624252319336
1281,0.1818924993276596,0.1981055289506912
1282,0.1818924993276596,0.1981055289506912
1283,0.1818924993276596,0.1981055289506912
1284,0.4900312721729278,0.4272184073925018
1285,0.4900312721729278,0.4272184073925018
1286,0.4900312721729278,0.4272184073925018
1287,0.9795079827308656,0.9783791303634644
1288,0.9795079827308656,0.9783791303634644
1289,0.9795079827308656,0.9783791303634644
1290,0.7303934693336487,0.5849044919013977
1291,0.7303934693336487,0.5849044919013977
1292,0.7303934693336487,0.5849044919013977
1293,0.1723273992538452,0.3014325797557831
1294,0.1723273992538452,0.3014325797557831
1295,0.1723273992538452,0.3014325797557831
1296,0.6154794096946716,0.7721707820892334
1297,0.6154794096946716,0.7721707820892334
1298,0.6154794096946716,0.7721707820892334
1299,0.0363480560481548,0.0577491000294685
1300,0.0363480560481548,0.0577491000294685
1301,0.0363480560481548,0.0577491000294685
1302,0.0736982896924018,0.0683484822511673
1303,0.0736982896924018,0.0683484822511673
1304,0.0736982896924018,0.0683484822511673
1305,0.1290059983730316,0.1579488664865493
1306,0.1290059983730316,0.1579488664865493
1307,0.1290059983730316,0.1579488664865493
1308,0.7042353749275208,0.8406068086624146
1309,0.7042353749275208,0.8406068086624146
1310,0.7042353749275208,0.8406068086624146
1311,0.4108471572399139,0.4423718154430389
1312,0.4108471572399139,0.4423718154430389
1313,0.4108471572399139,0.4423718154430389
1314,0.9917656779289246,0.9910945892333984
1315,0.9917656779289246,0.9910945892333984
1316,0.9917656779289246,0.9910945892333984
1317,0.2280271500349044,0.4031497240066528
1318,0.2280271500349044,0.4031497240066528
1319,0.2280271500349044,0.4031497240066528
1320,0.5217177867889404,0.6145461797714233
1321,0.5217177867889404,0.6145461797714233
1322,0.5217177867889404,0.6145461797714233
1323,0.1004892215132713,0.3320831954479217
1324,0.1004892215132713,0.3320831954479217
1325,0.1004892215132713,0.3320831954479217
1326,0.1004813686013221,0.1373668760061264
1327,0.1004813686013221,0.1373668760061264
1328,0.1004813686013221,0.1373668760061264
1329,0.2894610166549682,0.2535835802555084
1330,0.2894610166549682,0.2535835802555084
1331,0.2894610166549682,0.2535835802555084
1332,0.9103116989135742,0.7986254096031189
1333,0.9103116989135742,0.7986254096031189
1334,0.9103116989135742,0.7986254096031189
1335,0.0420290678739547,0.0600811205804348
1336,0.0420290678739547,0.0600811205804348
1337,0.0420290678739547,0.0600811205804348
1338,0.5763055682182312,0.7116626501083374
1339,0.5763055682182312,0.7116626501083374
1340,0.5763055682182312,0.7116626501083374
1341,0.4467547237873077,0.627983808517456
1342,0.4467547237873077,0.627983808517456
1343,0.4467547237873077,0.627983808517456
1344,0.8642559051513672,0.9185855984687804
1345,0.8642559051513672,0.9185855984687804
1346,0.8642559051513672,0.9185855984687804
1347,0.4154398739337921,0.3751108050346374
1348,0.4154398739337921,0.3751108050346374
1349,0.4154398739337921,0.3751108050346374
1350,0.0471965074539184,0.0429848134517669
1351,0.0471965074539184,0.0429848134517669
1352,0.0471965074539184,0.0429848134517669
1353,0.1222314834594726,0.2233352661132812
1354,0.1222314834594726,0.2233352661132812
1355,0.1222314834594726,0.2233352661132812
1356,0.0556902401149272,0.139728769659996
1357,0.0556902401149272,0.139728769659996
1358,0.0556902401149272,0.139728769659996
1359,0.2559942603111267,0.4279997050762176
1360,0.2559942603111267,0.4279997050762176
1361,0.2559942603111267,0.4279997050762176
1362,0.6304214000701904,0.8927263021469116
1363,0.6304214000701904,0.8927263021469116
1364,0.6304214000701904,0.8927263021469116
1365,0.0138313453644514,0.0134820193052291
1366,0.0138313453644514,0.0134820193052291
1367,0.0138313453644514,0.0134820193052291
1368,0.9412625432014464,0.7982158660888672
1369,0.9412625432014464,0.7982158660888672
1370,0.9412625432014464,0.7982158660888672
1371,0.0739121213555336,0.0641622543334961
1372,0.0739121213555336,0.0641622543334961
1373,0.0739121213555336,0.0641622543334961
1374,0.1933647096157074,0.1426812410354614
1375,0.1933647096157074,0.1426812410354614
1376,0.1933647096157074,0.1426812410354614
1377,0.0629847645759582,0.8842697143554688
1378,0.0629847645759582,0.8842697143554688
1379,0.0629847645759582,0.8842697143554688
1380,0.2739136815071106,0.2526015937328338
1381,0.2739136815071106,0.2526015937328338
1382,0.2739136815071106,0.2526015937328338
1383,0.8991225361824036,0.8574463725090027
1384,0.8991225361824036,0.8574463725090027
1385,0.8991225361824036,0.8574463725090027
1386,0.9182522296905518,0.96768981218338
1387,0.9182522296905518,0.96768981218338
1388,0.9182522296905518,0.96768981218338
1389,0.9916803240776062,0.9865506887435912
1390,0.9916803240776062,0.9865506887435912
1391,0.9916803240776062,0.9865506887435912
