bb_idx,MT_andy90,WT_andy90
1609,172.055562040388,354.924578527063
1610,177.547578896651,363.40038935756
1611,101.940341731827,222.272913910306
1612,79.9243140964995,157.491514465815
1613,435.284418796373,903.560830860534
1614,36.0609871553929,136.131593874078
1615,76.3340512084231,156.412003436324
1616,44.3826086956522,173.684210526316
1617,20.4767124827838,21.2089552238806
1618,232.859197698578,168.6646884273
1619,186.555697823303,264.273758601451
1620,11.2120854478933,5.58038055677932
1621,323.12925170068,18.4504404522439
1622,58.3896742470805,8.22688893699935
1623,39.1293714844705,26.7763388169408
1624,18.3865777982073,43.3673469387755
1625,18.1447040145158,18.7591956841589
1626,2.31325301204819,7.20982142857143
1627,1.68361978253244,6.00595016734846
1628,2.4,13.3349847246305
1629,5.4121095952193,152.720739219713
1630,2.32569407432531,66.2343806528818
1631,1.80001125007031,54.0909090909091
1632,28.2749394366706,452.301112893036
1633,13.3009031687446,184.340833465378
1634,14.6625916411978,260.941486528163
1635,54.1397849462366,688.8720666162
1636,27.7059373796291,232.170496487677
1637,41.1020408163265,550.891920251836
1638,126.765391471274,1236.14557485525
1639,51.1423355645295,254.798607657882
1640,73.96,459.846153846154
1641,527.865290602933,2789.12522890548
1642,767.250907942523,9406.1757719715
1643,1111.39066788655,7813.73322809787
1644,270.028242749879,414.969279463787
1645,172.744298777129,276.1354907451
1646,511.882998171846,484.521739130435
1647,308.084022915341,3.11717288825209
1648,32.2860382896405,3.58490566037736
1649,272.983643542019,4.38461538461539
1650,29.4270382551497,10.1538461538462
1651,22.812667740204,11.340206185567
1652,41.1423039690223,12.0098262214539
1653,149.675448644521,97.9809976247031
1654,62.3211446740859,16.0771704180064
1655,31.8362706083002,11.0330992978937
1656,4.87425733443992,1.6641572232348
1657,7.81184021619796,2.05487494618185
1658,17.3018470890811,4.98173364330787
1659,3.70527615886372,2.44899208669432
1660,5.29509100937672,2.27321162179442
1661,3.38823529411765,2.13333333333333
1662,3.17404337859284,3.2353734160151
1663,19.5787600118659,16.9252468265162
1664,3.44347826086957,4.51882845188285
1665,3.99328859060403,11.927541778288
1666,22.4168785909391,10.0042799058421
1667,3.808,2.87692307692308
1668,4.46345545843407,3.99312295491099
1669,13.3123786632153,3.49794738504142
1670,50.7220852412821,2.304
1671,7.36260846699974,2.73027188957567
1672,19.1972076788831,7.64452938365982
1673,10.1986754966887,2.4
1674,1.9,5.33461288774733
1675,1.70999145004275,6.84336302411471
1676,1.34117647058824,5.95275590551181
1677,1.6,4.52153110047847
1678,1.62857142857143,10.546875
1679,2.07058823529412,4.07843137254902
1680,2.26874291017841,4.33333333333333
1681,2.57560975609756,4.33333333333333
1682,4.70487596236099,4.52173913043478
1683,8.42535265207123,9.36936936936937
1684,4.09230769230769,4.8
1685,3.46955013239073,3.6734543940637
1686,3.12941176470588,3.52941176470588
1687,4.61493086278388,3.9795715327983
1688,3.8,4.28571428571429
1689,2.85714285714286,3.6
1690,2.77777777777778,3.70285714285714
1691,2.94117647058824,3.81176470588235
1692,5.15942627179858,4.84899278637493
1693,6.25,5.89090909090909
1694,7.89137380191693,8.87884413592703
1695,8.46325167037862,12.2822688700313
1696,14.8277104094129,14.2962353246978
1697,10.9321058688147,13.4660899371582
1698,45.2463821212676,32.2864690343411
1699,21.1764705882353,26.3612600239245
1700,12.1802679658952,15.8666666666667
1701,5.53846153846154,8.5
1702,10.2153741380778,12.536344865366
1703,9.47368421052632,10.8181818181818
1704,46.0438512869399,78.5194501841703
1705,17.7150192554557,38.5089883679944
1706,9.2,17.8367346938776
1707,21.2934796984526,32.4448734130225
1708,28.0162412993039,40.8087033664846
1709,30.7598784194529,124.26233158891
1710,34.2470389170897,73.132372214941
1711,16.9798657718121,36.5901639344262
1712,29.4803076206013,44.8607147164047
1713,51.695954229669,54.953712822533
1714,23.9510900601297,27.8606965174129
1715,32.9833001804136,35.5555555555556
1716,67.9241688101362,60.6651500379157
1717,31.4470956644467,35.7736041906222
1718,323.649568769859,389.429763560501
1719,28.2099294751763,86.6972080560117
1720,21.4933333333333,47.5727464605023
1721,21.4933333333333,45.5909090909091
1722,282.955941723714,1264.81715006305
1723,23.0285714285714,52.7894736842105
1724,12.9,19.4526315789474
1725,13.5789473684211,20.5333333333333
1726,12.9,18.48
1727,13.0632911392405,19.4526315789474
1728,12.9,18.48
1729,9.6,19.0515463917526
1730,26.0676890993613,57.927402670679
1731,17.1428571428571,29.9678915447735
1732,16.9923534409516,30.3060120043294
1733,20.6896551724138,36.09375
1734,8.464,17.047971787556
1735,11.6008771929825,22.6352941176471
1736,77.8055596411237,133.167220376523
1737,35.4438860971524,65.0527454692994
1738,92.7907384669356,181.990162693908
1739,26.733691305838,63.4292565947242
1740,89.9481068614261,208.63734963518
1741,20.3478260869565,43.75155074022
1742,11.1428571428571,24.1745687192962
1743,6.68571428571429,15.1142857142857
1744,273.244147157191,449.007068327163
1745,170.528073471092,285.042735042735
1746,211.767755313634,351.515151515152
1747,144.193434521708,251.224105461394
1748,357.236554438129,555.370524562864
1749,8.30188679245283,8.4
1750,7.5,8.14660790764074
1751,13.1416510692525,13.8157894736842
1752,7.85714285714286,9.10841617654713
1753,8.04878048780488,7.5
1754,27.552426144191,56.9105691056911
1755,39.4218134034166,101.952995696789
1756,13.974070336154,81.1166710560969
1757,7.07435937745637,25.0753073353415
1758,2.57142857142857,7.16279069767442
1759,4.19689119170984,5.97333333333333
1760,3.50649350649351,5.71108051603692
1761,28.7030474840539,47.1083070452156
1762,7.7634542579192,12.0872005180229
1763,6.63146260591919,11.1570453753051
1764,16.2141294556685,9.94055160315759
1765,12.9516369430025,9.46943322657012
1766,45.8682198762286,14.7239263803681
1767,8.08236312902915,9.51315053161724
1768,72.4346076458752,15.1189505669606
1769,8.62745098039216,6.85714285714286
1770,10.2923976608187,7.84441902271613
1771,127.21358872425,161.383285302594
1772,23.2835031088768,26.1906617819004
1773,25.5665310865776,32.6498882518706
1774,17.6618163572504,24.1276911655531
1775,39.2594244925273,66.3434549630008
1776,5.17647058823529,8.47816871555744
1777,10.7507177325759,15.6240610540232
1778,4.63157894736842,7.64705882352941
1779,2.4,3.77829504436123
1780,2.30769230769231,3.31851851851852
1781,2.92682926829268,5.14942528735632
1782,1.67832167832168,2.57841726618705
1783,2.14285714285714,3.2
1784,6.04130052724077,8.55048859934853
1785,7.5,10.1341569346588
1786,3.92857142857143,5.45454545454545
1787,23.2787810383747,39.727582292849
1788,4.71428571428571,6.7021989595634
1789,6.02496055085354,4.56683563958533
1790,7.35337029471841,5.94141762224467
1791,2.52,1.86046511627907
1792,8.72274143302181,6.60545610674417
1793,3.40540540540541,3.2258064516129
1794,15.3482880755608,14.4196106705119
1795,16.1228773134898,13.7436054058181
1796,4.1219512195122,4.61538461538461
1797,6.18413348946136,5.65220121836337
1798,3.93023255813953,3.6
1799,788.732394366197,1010.27900146843
1800,99.4671403197158,188.029516261274
1801,64.6744622491699,86.6062437059416
1802,18.4392492591373,59.3052323075597
1803,38.0564050288821,107.989326636321
1804,112.044817927171,178.097499650789
1805,131.164081220835,194.983942498853
1806,32.2480620155039,44.1833870464705
1807,55.7551064171983,71.8876860622463
1808,52.0,69.365105271748
1809,518.147086914995,22.2514285714286
1810,230.507754408328,21.6333333333333
1811,28.9333333333333,19.47
1812,40.2164646576967,21.6333333333333
1813,43.4,19.47
1814,108.906322104292,181.192052980132
1815,62.5,110.996916752312
1816,108.815935079307,127.619876858014
1817,91.1760160717045,108.830548926014
1818,141.063956963539,206.480177098008
1819,43.4318181818182,82.1647058823529
1820,35.5046076099881,69.4317413607985
1821,1183.28173374613,2345.19811954332
1822,42.0925110132159,93.4689507494647
1823,34.7454545454545,49.8857142857143
1824,99.1249836750686,152.162099215899
1825,90.1567944250871,142.695933893924
1826,46.469387755102,90.1149425287356
1827,362.695125836254,551.336146272855
1828,70.0615384615385,125.10771391185
1829,228.977255334129,226.303616002931
1830,224.665104823692,278.068546344758
1831,429.071301554523,788.352612684483
1832,1185.60786178475,1323.06868389343
1833,343.908045977012,340.758620689655
1834,2276.52209326003,2680.12544100353
1835,978.727129475619,1071.04253152659
1836,556.080576970903,657.751695608254
1837,1205.78084555651,1398.15950920245
1838,4372.31130230739,4902.83255647185
1839,3478.07332854062,4621.99604184337
1840,8948.2120838471,7814.53154875717
1841,973.963226412562,1341.31933048901
1842,17465.7039711191,13657.4770258981
1843,1058.64332603939,1303.1486648067
1844,186.352941176471,319.039992781901
1845,171.758208394176,299.661016949152
1846,226.285714285714,217.6
1847,202.212765957447,285.259060565113
1848,118.8,141.44
1849,293.536594851054,306.147583045397
1850,564.252074456156,290.627435697584
1851,116.123076923077,119.32
1852,125.425812991243,190.692322444544
1853,137.236363636364,127.842857142857
1854,56.3589173155358,20.7098889719841
1855,78.8518070205776,23.1109969827309
1856,59.4291672096963,16.7699259328271
1857,53.3333333333333,27.6561419681954
1858,22.867459004062,10.2857142857143
1859,23.0258302583026,17.134371549328
1860,29.4628692301881,18.2585409397062
1861,68.7224669603524,59.2885375494071
1862,80.4123711340206,60.5897401373367
1863,44.2176870748299,34.0470606037679
1864,15.0857142857143,5.45998635003413
1865,15.84,4.88346976787866
1866,102.990897269181,34.4294857647319
1867,34.5233424872499,10.4948030542568
1868,30.0,9.8525278681277
1869,22.1157390342794,3.78003024024192
1870,12.8780697204386,2.11303980340904
1871,28.0515837456656,4.678240981391
1872,676.691729323308,83.9030453697949
1873,21.4925373134328,3.375
1874,7.36363636363636,0.622223758577182
1875,8.22335025380711,0.594491049606975
1876,114.309906858594,7.5981426762347
1877,20.4907665064508,1.46753087929559
1878,7.36363636363636,0.654545454545455
1879,179.892685682011,37.6569037656904
1880,53.1985969600802,10.9276347741622
1881,45.9330833573695,13.142523364486
1882,79.0420647723043,21.7706821480406
1883,84.5837206214314,23.0179028132992
1884,11.4811235099435,4.30188679245283
1885,12.25,5.04692757216221
1886,18.7138969780876,6.99243508484972
1887,134.292565947242,36.159864664834
1888,404.95867768595,98.2758620689655
1889,9.38855675220685,5.70656761776127
1890,9.0625,6.56463642013673
1891,50.883144227395,43.5230491887716
1892,62.7977479428324,21.6805644644003
1893,17.2619047619048,12.1216468225506
1894,13.1250820317627,2.09299891861723
1895,9.49367088607595,1.53846153846154
1896,6.52173913043478,1.17073170731707
1897,48.661800486618,4.67836257309942
1898,19.5656427313637,2.42777373148823
1899,5.89093586789031,6.24578313253012
1900,6.94288193886407,8.70967741935484
1901,19.2857142857143,18.2710201319574
1902,7.2167187317285,9.49339271587213
1903,10.046511627907,12.2727272727273
1904,50.2076411960133,27.0941733464585
1905,32.7438182162879,19.3382180735388
1906,94.2175810473815,65.1120874169201
1907,318.829113924051,341.405788541051
1908,153.096112447765,120.869928900042
1909,369.488977955912,128.159487362051
1910,97.7922164025724,40.6687754179846
1911,14.75,4.23529411764706
1912,18.6164506316972,4.92307692307692
1913,14.75,3.6
1914,24.0454545454545,4.47761194029851
1915,22.9004329004329,4.41414488204424
1916,185.809624165789,29.9750208159867
1917,41.7175978865187,7.59045289702286
1918,81.2034691841277,15.069066555044
1919,184.097657538766,47.5172249940603
1920,120.561757292042,29.6318245795985
1921,327.080890973036,72.4112961622013
1922,73.1291774059674,18.019641409136
1923,809.869375907112,199.700449326011
1924,19.0666666666667,4.37894736842105
1925,19.0666666666667,4.4972972972973
1926,24.5142857142857,6.4
1927,18.0631578947368,4.37894736842105
1928,17.16,4.16
1929,68.4046878737144,39.4431554524362
1930,143.430290872618,79.9702896756623
1931,10.0941176470588,5.168
1932,14.5697838305965,7.91472678265131
1933,8.58,4.61428571428571
1934,7.35135135135135,4.93421052631579
1935,12.4759196404,6.89160086145011
1936,14.2140468227425,6.71563483735572
1937,28.1952938737431,11.3851992409867
1938,25.621703089676,16.9342035632387
1939,3.38823529411765,2.75
1940,4.55696202531646,3.95766497766318
1941,3.456,2.69387755102041
1942,3.94218134034166,4.55753892897835
1943,4.32,3.47368421052632
1944,8.18823529411765,16.8249157207806
1945,9.59347202822907,16.0
1946,7.45714285714286,10.1209302325581
1947,15.0532052945757,16.9075369075369
1948,9.49090909090909,10.88
1949,9.9693074562112,20.4571871367687
1950,6.76172737090892,15.4988698740717
1951,11.8900173396086,22.7096774193548
1952,12.8167091912419,24.1128921770106
1953,35.865504358655,70.2594810379242
1954,3.77777777777778,5.64705882352941
1955,3.57894736842105,5.48571428571429
1956,20.7380298871607,36.4797081623347
1957,4.42000442000442,7.13510620902888
1958,3.4,4.8
1959,4.77207082757755,8.64
1960,4.02352941176471,6.89364635594194
1961,17.6616401569924,32.2138042116566
1962,24.3035815804434,57.0462708641454
1963,7.27659574468085,12.5581395348837
1964,35.5103312220953,75.9283426266461
1965,17.4232003668042,45.0101976228989
1966,16.0315004921952,22.1783276154832
1967,111.874386653582,305.927342256214
1968,27.6609511484956,62.015503875969
1969,4.69411764705882,6.24
1970,4.69411764705882,6.24
1971,5.32,6.42352941176471
1972,5.3422236503856,6.5
1973,5.7,5.46
1974,3.15,4.08
1975,3.15,4.58997705011475
1976,7.13214275606374,6.24489795918367
1977,9.18836140888208,14.315119760479
1978,19.435446552522,20.9531635168447
1979,2.28,2.89
1980,2.28,2.89
1981,3.25714285714286,3.4
1982,2.30886075949367,3.0025974025974
1983,2.28,2.89
1984,2.68292682926829,3.02027901625198
1985,1.87598062623644,1.78723404255319
1986,1.46666666666667,1.2
1987,1.44444152638075,1.14871794871795
1988,1.1,1.2
1989,3.34712643678161,5.44502617801047
1990,3.55635454119118,5.69270348678089
1991,2.912,9.42583948882947
1992,3.86600675489092,5.49102428722281
1993,3.87234042553191,14.3537368021531
1994,2.43037974683544,0.96
1995,2.36709734687839,0.990849216063414
1996,41.3971539456662,15.4873975098694
1997,12.7982935608586,3.54166666666667
1998,3.09677419354839,1.45714285714286
1999,11.5619594017562,2.22582440180969
2000,12.2315657794148,2.31930824110722
2001,10.56,2.04444444444444
2002,55.7726840604204,10.6223299849902
2003,12.2790697674419,2.13953488372093
2004,46.9606052700235,9.78952520802741
2005,61.6790405482581,16.0025604096655
2006,37.6464026770775,8.09323405632891
2007,450.375312760634,71.7875089734386
2008,1336.63366336634,214.592274678112
2009,78.629672773483,60.601315377388
2010,28.20673542652,28.944678517115
2011,38.5714285714286,33.8158622899251
2012,137.56368689208,124.131294771731
2013,70.1563754901498,56.3182148920689
2014,493.730407523511,460.930791688133
2015,272.802854470503,262.211801484955
2016,199.367088607595,175.04347826087
2017,1977.6494224008,1635.92035757822
2018,648.895847066579,541.565778853914
2019,421.443786982249,631.642247977258
2020,372.510460251046,539.822457561128
2021,476.950687059706,638.507165751759
2022,576.451163844734,956.985091109884
2023,356.12,525.181818181818
2024,7162.95546558704,7089.78126020242
2025,4086.02771362587,3336.30357965893
2026,2604.39156035329,1864.03433476395
2027,13137.9950495049,19458.7813620072
2028,3585.10638297872,2561.15107913669
2029,1792.00478346289,2103.18723178553
2030,1967.91895314479,2174.81053051456
2031,2221.76330420969,2492.45714285714
2032,2347.82608695652,2448.93605075515
2033,17388.3133029424,21444.4444444444
2034,41.699632335831,13.3004926108374
2035,61.7675444643596,13.8461538461538
2036,835.820895522388,48.8378402821742
2037,271.432899121478,73.3197556008147
2038,108.73786407767,10.8
2039,14.4,16.8387096774194
2040,14.4,15.9795266141771
2041,11.8588235294118,13.05
2042,13.1040131040131,18.3157894736842
2043,10.08,13.05
2044,15.4666666666667,22.9465093647027
2045,11.4366197183099,24.9702734839477
2046,20.8205128205128,35.6811001672552
2047,105.894627021388,181.303116147309
2048,33.8333333333333,44.8
2049,10.1580922879428,36.8319855999345
2050,8.08888888888889,30.8685714285714
2051,29.12,122.399963746771
2052,16.6792677618164,62.8958643815201
2053,7.28,27.01
2054,12.6000572729876,99.2
2055,15.4,101.454545454545
2056,17.1906976744186,68.6769230769231
2057,14.3335815338794,134.316232887017
2058,16.8,122.301369863014
2059,21.4285714285714,162.917384063902
2060,19.6155355041193,159.650384466449
2061,98.1858986347485,819.886363636364
2062,24.6415244889817,272.53411398083
2063,56.6832217663572,568.95022178413
2064,39.8795738767948,145.454545454545
2065,40.6649978746517,161.295929363507
2066,19.5681818181818,90.5365853658537
2067,19.3626734432276,113.170731707317
2068,29.3526062796168,128.888888888889
2069,70.5774518790101,168.469860896445
2070,44.4499422728022,80.7407407407407
2071,190.392087601554,807.407407407407
2072,59.3024535152382,1996.336996337
2073,301.285634432644,1300.71599045346
2074,6.29328040060452,15.320858972749
2075,6.53901141397333,17.9673053951007
2076,6.72289156626506,12.9176470588235
2077,5.21086250046692,11.9347826086957
2078,2.79,10.98
2079,107.579462102689,190.963341858483
2080,82.7067669172932,107.074569789675
2081,58.7592570110477,127.689895966937
2082,88.7829037879483,57.8923563998191
2083,213.545113611295,389.734667246629
2084,1214.95327102804,4490.56603773585
2085,103.15413608411,244.6881425634
2086,18.2002730040951,18.7894736842105
2087,32.9740012682308,32.467827747715
2088,36.1688808513598,40.2027027027027
2089,1.90188679245283,2.31111111111111
2090,1.95518589783378,2.4
2091,3.43633239697821,3.9493670886076
2092,3.01435406698565,3.43105988959025
2093,1.8,2.22857142857143
2094,40.8560311284047,32.2395758704685
2095,19.7024527543225,17.7851553236898
2096,42.1989378498636,35.6972870061875
2097,10.9640126794704,7.13425074513286
2098,5.88,6.08108108108108
2099,8.1,9.4500429547407
2100,8.2976014517144,9.625
2101,10.5488372093023,11.55
2102,31.5701559020045,36.0280738237588
2103,13.1860465116279,16.1162790697674
2104,23.3244151745901,59.7564811070674
2105,26.0486496839686,63.2971635256044
2106,31.3841325518069,63.4935790327971
2107,25.3438187171555,51.9024390243902
2108,81.7013096239337,166.042446941323
2109,35.987460815047,78.1294881369564
2110,20.5333667209215,36.5591397849462
2111,89.1235152550268,188.261351052049
2112,54.3792335749135,119.62353769021
2113,31.4520547945205,50.7462686567164
2114,111.970410221923,66.0584670706533
2115,100.583971002819,92.502797463633
2116,39.6082784870351,25.1139240506329
2117,171.561051004637,59.7230583985551
2118,46.6451884017369,22.0444444444444
2119,99.0402820395639,76.4011058054788
2120,71.3144039112448,61.0539845758355
2121,86.6857142857143,104.647160068847
2122,53.9281905439033,82.2243860218544
2123,54.6666666666667,95.8567194299048
2124,23.7746891002195,5.33333333333333
2125,35.1375092911683,5.33333333333333
2126,88.8433282077567,8.10810810810811
2127,67.401166558652,24.6179095291825
2128,545.073375262055,11.3384041196202
2129,123.499142367067,153.846153846154
2130,48.2951369480157,54.366292898403
2131,28.5979081159804,66.5004156275977
2132,55.2429667519182,171.919770773639
2133,177.558569667078,551.090700344432
2134,16.2133545099596,17.2839932938106
2135,21.9213218407945,25.3523983368827
2136,15.9782608695652,18.1818181818182
2137,19.3624868282403,34.2606550637248
2138,24.0983606557377,46.5116279069767
2139,26.1754726127,43.4103541733658
2140,27.6923076923077,28.6363636363636
2141,9.39130434782609,19.2857142857143
2142,19.7483908718549,35.3020284657626
2143,9.81818181818182,13.5
2144,57.6347305389222,74.0015661707126
2145,70.2298431229478,70.633081695194
2146,15.4,18.0
2147,39.203706532254,50.3328894806924
2148,26.2502982988443,40.8648648648649
2149,39.0193548387097,78.4727272727273
2150,52.7997485726258,99.150922590605
2151,46.5230769230769,93.8260869565217
2152,36.8780487804878,70.8432912256743
2153,30.24,53.95
2154,104.689655172414,75.1084540176548
2155,121.741919961505,79.6940481370371
2156,217.260626878489,159.143915489093
2157,3104.29447852761,1656.3541170871
2158,2530.0,1428.57142857143
2159,343.282260207245,442.622950819672
2160,334.051538395243,185.304804198627
2161,90.1395348837209,94.3150684931507
2162,152.0,218.640838361385
2163,102.0,254.669872387646
2164,156.369654098254,174.180845155753
2165,377.250665414122,398.061613014884
2166,439.689781021898,289.25966294961
2167,227.805615959157,126.931567328918
2168,1581.03674540682,467.66978446523
2169,19.8947368421053,24.96332143561
2170,21.2021269435283,25.9090909090909
2171,380.741337630943,743.155149934811
2172,43.8759401987185,57.7361357305647
2173,66.6901905434016,97.9549750816291
2174,8.02083333333333,12.3802025357696
2175,7.80853868775986,13.1034482758621
2176,689.03803131991,1151.51515151515
2177,23.9390642002176,36.3520408163265
2178,19.2789183775663,29.6932994725532
2179,5.21252902430934,14.7231736618782
2180,4.91268813362512,12.7304071078106
2181,5.57611395549247,14.700627839314
2182,6.34993938694222,16.5822201750345
2183,18.8711614342083,52.01372584432
2184,4.26666666666667,9.06095551894563
2185,2.64647504227009,5.90527697140812
2186,1.69411764705882,3.49411764705882
2187,2.08420778393713,4.61997946675793
2188,3.89189189189189,8.48571428571429
2189,16.5540987948616,53.233611966564
2190,51.8242122719735,219.600725952813
2191,2.32558139534884,8.25
2192,4.50385530013692,14.9635186940929
2193,3.90625,11.5852296301024
2194,1128.20512820513,2187.5
2195,38.3442265795207,80.8314087759815
2196,3.08004620069301,5.73770491803279
2197,3.15208825847124,6.27195183140993
2198,2.04651162790698,4.06976744186047
2199,2.6865671641791,4.05405405405405
2200,3.70492343158241,6.14326084285539
2201,1.67441860465116,2.4
2202,3.67992803696283,4.36211358943787
2203,3.515625,4.73679224429217
2204,2.05479452054795,4.49438202247191
2205,1.93298969072165,3.57142857142857
2206,1.3953488372093,3.125
2207,8.16015667500816,16.6223404255319
2208,3.27668312289746,5.76923076923077
2209,5.49544908122961,4.90785738343839
2210,3.95533764575007,3.21766561514196
2211,1.95918367346939,1.77391304347826
2212,5.79920260964118,4.18118466898955
2213,2.52631578947368,2.17021276595745
2214,3.15,7.42857142857143
2215,2.88,7.02702702702703
2216,5.04,9.28571428571429
2217,5.49414611812414,7.87878787878788
2218,3.6,6.5
2219,11.0271015344698,21.1538133205853
2220,9.13594760265346,19.7362133231387
2221,69.5563227208797,102.236158098853
2222,37.3369938229238,44.8799217589742
2223,14.3157894736842,22.5272727272727
2224,28.3816425120773,62.1620678829316
2225,16.4592720565919,44.3041121774153
2226,25.1785714285714,77.4782608695652
2227,10.9060532462912,26.1359303041859
2228,10.0714285714286,25.4571428571429
2229,47.9787668436096,72.089552238806
2230,39.1666666666667,65.0198559601535
2231,193.825851301991,297.719334292172
2232,54.5913118507948,79.5651099579936
2233,32.9,52.6909090909091
2234,632.253927540878,687.159739742398
2235,395.586760280842,495.073184731656
2236,259.25195556432,352.304445503438
2237,218.20193637621,345.76067348166
2238,213.466118207404,287.5
2239,242.112255064763,270.1561840439
2240,280.585033265519,303.864780172823
2241,104.142857142857,119.06976744186
2242,111.743709899928,121.904761904762
2243,187.266055045872,204.25749210098
2244,3403.58271865121,5116.89884918231
2245,105901.639344262,352000.0
2246,148.505747126437,203.566265060241
2247,397.220684990469,600.981717293875
2248,230.714285714286,299.044247787611
2249,264.835703776361,143.684210526316
2250,318.10635677181,190.689065064785
2251,246.565107301482,190.151145782545
2252,454.371605599327,166.844919786096
2253,2305.00582072177,544.747081712062
2254,167.307476949494,126.114649681529
2255,100.23706221765,76.1538461538462
2256,216.689228389093,122.222222222222
2257,7080.56872037915,3897.63779527559
2258,214.214022845672,165.0
2259,3.57894736842105,0.736842105263158
2260,24.8151031529778,0.777777777777778
2261,41.429731925264,1.75
2262,6.4968152866242,0.777777777777778
2263,6.19405940594059,1.7531195215015
2264,10.025641025641,3.57192884157445
2265,13.8407079646018,5.76271186440678
2266,13.0333333333333,3.6529026250761
2267,40.0600901352028,10.4019937154621
2268,290.909090909091,47.3840078973347
2269,19.2910537738124,12.1196818583512
2270,121.028744326778,82.7586206896552
2271,2.82786885245902,1.38071065989848
2272,3.38235294117647,1.28
2273,2.01952204644901,1.10269674217977
2274,3.83333333333333,2.30508474576271
2275,5.51181102362205,2.82352941176471
2276,4.24242424242424,2.23255813953488
2277,16.9245647969052,9.30809804529941
2278,4.32989690721649,3.0379746835443
2279,2.14736842105263,0.884210526315789
2280,2.04,0.84
2281,2.26666666666667,1.05
2282,2.04,0.84
2283,11.0,4.67626937620876
2284,46.0822342901474,13.6893696129796
2285,9.16666666666667,4.18961905500815
2286,16.515598064839,13.6628152146411
2287,2.77894736842105,3.0
2288,2.93333333333333,3.375
2289,2.77894736842105,2.7
2290,2.64,3.375
2291,7.41525423728813,6.11070110701107
2292,2.74509803921569,3.45
2293,1.84210526315789,2.3
2294,2.1875,2.5875
2295,15.1650012595516,42.3719534893906
2296,13.8923076923077,42.0652173913044
2297,15.704347826087,43.4831460674157
2298,11.2875,27.6428571428571
2299,17.6470588235294,67.7163489996448
2300,26.0910815939279,144.456604091253
2301,19.8795180722892,75.704769047514
2302,45.5612315338948,117.077164494781
2303,17.8846153846154,29.3559492820556
2304,25.1351351351351,45.2065068404583
2305,20.8988764044944,36.4166666666667
2306,13.2857142857143,21.85
2307,25.344,27.9611650485437
2308,39.6,51.4285714285714
2309,38.3228897007234,53.2544378698225
2310,25.344,33.9622641509434
2311,15.2457142857143,12.1882352941176
2312,13.34,11.5111111111111
2313,15.6941176470588,12.95
2314,19.0571428571429,17.6340425531915
2315,31.3350674490351,19.5764370884499
2316,33.152,22.4274022077884
2317,59.5402298850575,34.2222222222222
2318,61.5604016875631,33.9506172839506
2319,57.6118139491135,30.9236947791165
2320,15.3125,10.2666666666667
2321,16.8965517241379,10.2666666666667
2322,96.5174913331232,14.784
2323,5.4599727001365,5.77044450455324
2324,4.04444444444444,4.57142857142857
2325,9.70666666666667,4.26666666666667
2326,4.85333333333333,7.44186046511628
2327,48.2367988306231,503.937007874016
2328,7.28275862068966,17.9201433611469
2329,11.144883485309,12.3471080757804
2330,8.34782608695652,16.1347249533606
2331,30.1714285714286,34.1714285714286
2332,41.4117647058824,42.7142857142857
2333,78.5714285714286,66.4444444444444
2334,29.3333333333333,33.2222222222222
2335,69.1960396039604,55.3
2336,413.479742521772,222.211060324476
2337,850.798597584729,515.677817927497
2338,548.674789599297,359.762543709848
2339,54.0,51.3333333333333
2340,151.281692113741,110.658682634731
2341,246.153846153846,188.279403374358
2342,54.0,51.3333333333333
2343,69.3793077259005,74.9253250818294
2344,85.9764705882353,81.7365853658537
2345,53.473431577715,57.7793103448276
2346,40.6,46.5444444444444
2347,272.880982136293,457.508147405365
2348,556.354916067146,648.773551368646
2349,80.695652173913,125.862068965517
2350,90.5365853658537,124.431818181818
2351,327.361068934103,1082.81531983156
2352,570.470982536603,1417.69493305329
2353,256.320836965998,730.51948051948
2354,390.155627940644,1317.07317073171
2355,859.817945383615,5457.80969479354
2356,301.422319474836,447.289045832414
2357,145.850796311819,293.77657518361
2358,430.917622523462,19301.5873015873
2359,12.16,24.0914285714286
2360,19.3454545454545,30.1142857142857
2361,14.6758620689655,50.1904761904762
2362,14.1866666666667,26.35
2363,14.1375,24.0941176470588
2364,15.6,25.6
2365,17.4,31.5076923076923
2366,12.5666666666667,20.48
2367,738.765432098765,66.1554309259471
2368,1260.85124315213,52.5454545454545
2369,423.496107572541,52.5454545454545
2370,1391.62790697674,60.746190225959
2371,3991.68399168399,4151.81518151815
2372,422.39577604224,366.977829638273
2373,172.367357931592,129.911705478391
2374,25263.1578947368,19811.0236220472
2375,75.6064690026954,26.5625
2376,34.5230769230769,14.0689655172414
2377,210.447341273563,92.7694406548431
2378,104.047850883294,36.529026250761
2379,311.67324205152,129.026055187001
2380,268.6,131.633153506621
2381,565.116768356827,312.674743709227
2382,714.551742484703,502.433545488581
2383,18.9,11.0
2384,18.9,11.0
2385,21.0,12.9411764705882
2386,23.625,14.6666666666667
2387,11.5789473684211,6.63285212641436
2388,9.64912280701754,5.70864197530864
2389,30.2098209381523,19.5481601731602
2390,10.1851851851852,6.14893617021277
2391,2.02819186695061,2.0
2392,2.28571428571429,2.32081911262799
2393,1.66666666666667,2.40112994350282
2394,1.18518518518519,1.36
2395,8.33333333333333,1.23102174805088
2396,10.08,3.64754684594479
2397,2.8314606741573,1.4406779661017
2398,3.31578947368421,1.89386906309183
2399,9.16104146576664,11.7261596827039
