bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
2905,0.0089612285400154,0.0183158920846203,-17810.52277738764,-5962.570080982224
2906,0.2768654073435758,0.0090222201923729,-629.2229620870376,-12712.20288051467
2907,0.0119803210939922,0.0288658756391923,-21997.300727981237,-3760.194962937614
2908,0.0084610640624817,0.0042519452487827,-31583.270438781303,-27715.91977557179
2909,0.0304493896039924,0.0179070204325944,-8258.004505525854,-6218.7672942052895
2910,0.0143425175991251,0.0102820263378852,-18232.123561842327,-11097.181111450684
2911,0.0069327940696457,0.0043247387849649,-20616.771636401165,-24251.231983182613
2912,0.0115518272553574,0.0056549235251912,-12129.818058372775,-18375.30031307564
2913,0.0047860692391676,0.0034119008841073,-30259.48346394289,-30984.43316240926
2914,0.008454974855882,0.0049355866873626,-16779.866369981428,-21153.79665300393
2915,0.0073748971076361,0.0044217568959722,-19336.689556274112,-23701.242116708163
2916,0.0146348710064828,0.0040659228330852,-19574.15936110129,-29540.630805418463
2917,0.0168360113786995,0.0042624966064687,-16905.902725083935,-28133.377371780767
2918,0.0100106842928902,0.003686537911587,-29078.061041025678,-32687.75255398577
2919,0.0136506258408994,0.0039005446852742,-21050.26391195944,-30836.119763088573
2920,0.7811538433322165,0.0340178198069489,-69.28885788583639,-3213.752615940654
2921,0.0036820805509834,0.0040396013406734,-28512.547236377704,-27785.965037091533
2922,0.0033168845536073,0.0035866119701547,-31761.47229577802,-31420.006416452197
2923,0.003167684045476,0.0034141188810721,-33307.768861933386,-33061.35938983681
2924,0.0033769053682896,0.003610975745179,-31178.518083696927,-31200.995344867333
2925,0.0037119212479874,0.0040918337843237,-28275.726743069863,-27419.404124397315
2926,0.0050260313237901,0.0044999192254027,-20609.37609799096,-22726.037329472125
2927,0.0037334332695497,0.0036920140846199,-28026.571237976343,-27884.46621259842
2928,0.0032175983737431,0.0031765605203634,-32680.028800210835,-32570.602324922165
2929,0.0035332657944239,0.0034401672972455,-29668.642195100358,-29996.04798197612
2930,0.0034944222470944,0.0034234381219076,-30009.420825209,-30147.483194230408
2931,0.0066721614992869,0.0060699915160888,-23145.189368986204,-24115.512561736927
2932,0.0056752485961823,0.0052378800766413,-27369.29484004882,-28092.578733974657
2933,0.0048365060875536,0.0045859797671858,-32295.499746789366,-32233.70924542196
2934,0.007304596338869,0.0065593793095875,-21071.06073792352,-22254.022297859214
2935,0.008038998199245,0.0071594667455836,-19077.55869125372,-20323.533838623785
2936,0.9698732830876056,0.9244397058224512,-10.555793514778554,-10.977097953522389
2937,0.0489154081492373,0.015686035286833,-7989.174020030111,-10251.378616859069
2938,0.0147762341928626,0.0055838094570211,-28410.793636000508,-30002.649732204784
2939,0.592615302887111,0.2874636424613673,-255.94814190887703,-368.1268677912405
2940,0.059726835634492,0.0166405312764529,-6428.488906518869,-9636.912758364522
2941,0.5905495539261123,0.4496358405426313,-195.7013484305908,-167.44614655383242
2942,0.1172151824561807,0.0464963862833562,-2280.714469105027,-3048.527773328573
2943,0.0118424367734292,0.0057083862770923,-27126.230512708327,-27579.60246139129
2944,0.8754215521740116,0.7936750446959928,-38.33474273908338,-33.97431084442343
2945,0.0492190610753016,0.0266889099512481,-6014.66415771804,-5514.184213982586
2946,0.0052746968487459,0.0040429315564277,-20477.676628881218,-25192.012919621404
2947,0.005254133864252,0.0042937943720758,-20560.62550396484,-23671.966231444127
2948,0.0063620433863794,0.0048533208143264,-16865.218329336036,-20855.29670897036
2949,0.00522900923833,0.0047533268403368,-20662.8742677718,-21309.30383790722
2950,0.0042069884642799,0.0038934524691043,-25875.17885767081,-26192.32242122908
2951,0.1385292397872196,0.0624877038794425,-5831.510049735298,-10628.909139802776
2952,0.6516524322811277,0.2278463306885491,-466.2828398602512,-2297.8033372309906
2953,0.0346864713147392,0.0261738705620395,-27276.18416425087,-27073.98381841849
2954,0.1023094189977833,0.0842283189516914,-8311.938762878553,-7629.759817634217
2955,0.0572438911700433,0.0457926549996492,-15893.745001253585,-14905.983118512026
2956,0.0068100419209421,0.005083941025962,-15516.92443456862,-20202.774384350425
2957,0.0041081086703697,0.0039469080030061,-26181.93969481946,-26248.6879720814
2958,0.0033859667470356,0.0033279208047643,-31971.36884743316,-31307.921675693236
2959,0.0068477520422026,0.0062650361359952,-15428.357734803085,-16273.511855139108
2960,0.0044147742660839,0.0044550802648276,-24303.870361052173,-23159.52739323352
2961,0.0125459809123279,0.0051734531554403,-20832.647248217407,-28412.100853205808
2962,0.0154219022549319,0.0056867084134184,-16794.366932208904,-25762.06370090798
2963,0.008910733971367,0.0048129969068098,-29741.3550310828,-30616.47998839147
2964,0.0104797467743971,0.005186549198124,-25126.8330377244,-28337.86322276401
2965,0.4689284882604722,0.0517306607926117,-264.51850965758666,-2527.0605984292106
2966,0.0078097711345085,0.0085327544873277,-21807.089346073328,-19427.060958137878
2967,0.0059929637675094,0.0058781720827072,-28694.835385015376,-28590.56038901376
2968,0.0054758489911361,0.005367690717563,-31505.200286456413,-31410.19215003266
2969,0.00692566456434,0.0068051784897966,-24700.83052539797,-24565.9038113164
2970,0.0074721873270667,0.0075807682213332,-22830.021256551565,-21964.806833056497
2971,0.0040483732716644,0.0044020889460752,-25427.06665300563,-24038.769282217752
2972,0.0036726327325729,0.0038365069541386,-28120.01447923041,-27710.87846753611
2973,0.0031177091523807,0.0032202610456228,-33304.620106474045,-33205.83393830869
2974,0.003897109552125,0.0041367899200637,-26447.816692278782,-25634.381098143323
2975,0.0040784809746752,0.0042682459985875,-25233.06187664942,-24818.59354723418
2976,0.0058184593252273,0.0064508454282726,-18282.619864776603,-16277.796320294488
2977,0.0071536684438991,0.0100963667067174,-14759.46928237884,-10225.064639510372
2978,0.0033124643548074,0.0033440910079107,-32736.79168117469,-32117.75071131313
2979,0.0069634581703852,0.0101276523385108,-15177.679962485649,-10192.216396233998
2980,0.0064883619125219,0.0093421747768132,-16331.055148914947,-11084.550158503893
2981,0.0045362931584353,0.005641569282843,-23150.47116865593,-20509.485919500792
2982,0.0168741092258375,0.0378267840277459,-5910.694576959819,-2795.58250714215
2983,0.0036805189053598,0.0042935622095487,-28735.16498966601,-27204.44216979609
2984,0.0063469513759735,0.0099583015900641,-16352.34466629661,-11374.861924117142
2985,0.0051807314689593,0.0075991769541546,-20178.039090670096,-15062.318592125916
2986,0.0038716908672337,0.0041445066456973,-26000.056215062923,-24243.87699831433
2987,0.0036180602048806,0.0038257746801245,-27885.650751824403,-26334.406475836444
2988,0.00320977854741,0.0032511413503163,-31557.185049466,-31156.558083990916
2989,0.0040308220716434,0.0048189853961072,-24939.85979327524,-20743.650743219947
2990,0.0036461866681079,0.0039506237540238,-27663.419944733872,-25474.749147448423
2991,0.0047185038281833,0.0073572456656599,-21234.97758998565,-13798.42211412942
2992,0.0040863245857483,0.0052854151545089,-24640.50134749882,-19437.20667509266
2993,0.0033799009261361,0.0036638820133088,-29979.64028756775,-28391.801627801688
2994,0.0078725501245396,0.0314343988377567,-12495.834257750175,-3016.900855878948
2995,0.0061905973208761,0.0182098371819789,-16031.858982265165,-5366.806000162132
2996,0.0050084132124312,0.0042448236980193,-19955.99764098679,-24589.96610647206
2997,0.0037787285601539,0.0053220950967097,-26704.75208532857,-19460.51093551527
2998,0.0036743710907096,0.0039336606925388,-27488.862002000977,-26603.29669790895
2999,0.0119921184015304,0.0073657199309056,-8063.90466722292,-13897.60290103568
3000,0.0089679069398995,0.0070984614563318,-10910.34881628162,-14440.578862249306
3001,0.0070486691117812,0.0042801539529645,-14014.16603634852,-23486.76324440952
3002,0.0037569548379991,0.0040031521228494,-26876.78648605228,-25168.757473677157
3003,0.0032530184710868,0.0031777379472231,-31188.72157275975,-31950.208772614467
3004,0.0130168067386481,0.0051082185268229,-7406.585181913561,-19560.31590615972
3005,0.0048949396388454,0.0036583886473091,-20444.00828867542,-27623.72548540641
3006,0.0044807318076459,0.0033394269488034,-23729.57993438832,-30443.839108849254
3007,0.0743594074509345,0.0047255192984988,-1221.1929386805837,-21264.38943830594
3008,0.0050913020407898,0.0036230231533377,-20792.16182151285,-27985.240192617555
3009,0.0054651850100195,0.0034739072513769,-19321.81660390226,-29227.19542529429
3010,0.3359599993967377,0.0058303273386504,-183.6600936734959,-17108.897432788093
3011,0.0036745448985582,0.003439545835769,-29557.997102478424,-29609.221232988115
3012,0.0041651433909321,0.004060232055947,-25967.089254914863,-24944.443132334385
3013,0.0035085196017654,0.0032896336691224,-31004.257289507663,-31004.05996521124
3014,0.0039317932934318,0.0036026310698958,-27561.68432776401,-28225.509508710897
3015,0.063118660867691,0.0327864705553137,-1485.2359551873149,-2818.326524064405
3016,0.0042913391250201,0.0044601514460572,-24791.12531063644,-24319.19112161286
3017,0.0042106233654899,0.0043203816072017,-25282.62270336525,-25133.1651446789
3018,0.0035426307607829,0.0036291534072116,-30224.20795825845,-30095.894729411066
3019,0.0105084790168604,0.0100047614416053,-9796.661769907658,-10525.617409575392
3020,0.004483908246868,0.0045999390847164,-23691.014453978198,-23555.298202059043
3021,0.0207004598013476,0.0106780084015638,-5507.735891508439,-9685.70909495561
3022,0.0084275154781533,0.0079104234595003,-14071.226973841198,-13228.586036494657
3023,0.0085698401131263,0.010113897661086,-13828.66103928034,-10248.331303555393
3024,0.0100530378745282,0.01176496753575,-11714.98304598268,-8755.84043156526
3025,0.0059973797414384,0.0057741857855158,-20022.64387561452,-18332.254175939102
3026,0.0047616514634674,0.0059830993887855,-22916.916213980072,-21703.169532768523
3027,0.0127683304128193,0.0177754578161836,-8232.555714541271,-6987.894273810434
3028,0.0056751115171288,0.007313712121405,-19110.897022501536,-17625.4658786883
3029,0.0107785543277928,0.0280540624298028,-9821.511109902918,-4321.389921284875
3030,0.0084742863345401,0.0157304311539997,-12611.204465469098,-7941.852723169388
3031,0.0758005711790979,0.4278296872027046,-4778.183945555795,-1745.4334390420354
3032,0.0440556561064581,0.1645316014127603,-8649.349404930059,-6893.151122385614
3033,0.8116315869752216,0.94402993585672,-80.92452083297596,-70.58434764749165
3034,0.1259529009810267,0.7371144789622481,-2674.7164622589207,-447.663582758122
3035,0.3322299496517283,0.8960429467845881,-746.9106992828115,-140.88408251997583
3036,0.0095520727687787,0.0082240310776557,-16667.18123950133,-13740.582819032134
3037,0.0086976434533336,0.0073252667072918,-18371.46992330032,-15493.649603239992
3038,0.0057445242843909,0.0042645344529088,-28244.521883957616,-27127.582172795974
3039,0.0126557110441355,0.1012394569332073,-12435.591745027728,-936.6029087027524
3040,0.0089612285400154,0.0183158920846203,-17810.52277738764,-5962.570080982224
3041,0.2768654073435758,0.0090222201923729,-629.2229620870376,-12712.20288051467
3042,0.0119803210939922,0.0288658756391923,-21997.300727981237,-3760.194962937614
3043,0.0084610640624817,0.0042519452487827,-31583.270438781303,-27715.91977557179
3044,0.0304493896039924,0.0179070204325944,-8258.004505525854,-6218.7672942052895
3045,0.0143425175991251,0.0102820263378852,-18232.123561842327,-11097.181111450684
3046,0.0069327940696457,0.0043247387849649,-20616.771636401165,-24251.231983182613
3047,0.0115518272553574,0.0056549235251912,-12129.818058372775,-18375.30031307564
3048,0.0047860692391676,0.0034119008841073,-30259.48346394289,-30984.43316240926
3049,0.008454974855882,0.0049355866873626,-16779.866369981428,-21153.79665300393
3050,0.0073748971076361,0.0044217568959722,-19336.689556274112,-23701.242116708163
3051,0.0038478546897429,0.0039652455622638,-27761.120123718385,-27221.119275368208
3052,0.00372254868481,0.0037942628956795,-28727.34816376233,-28489.83538508681
3053,0.0115389065189432,0.0080540052467713,-8891.186633582405,-13069.206177933687
3054,0.0036691820415508,0.0038535452879429,-29159.196961766665,-28037.01125722412
3055,0.0043706904577583,0.0041583431276139,-24335.43207748941,-25915.527240406704
3056,0.0033027778212323,0.0032003244607346,-31062.44507114556,-31811.742496195347
3057,0.0042901451194697,0.003961788988764,-23705.539829387028,-25516.12140269149
3058,0.0031438586600437,0.0031128553583728,-32685.4802072418,-32735.32771112013
3059,0.0040927103009668,0.0039429258154497,-24888.73938898104,-25642.30076463901
3060,0.0036147409105432,0.0035457754927882,-28297.09504070165,-28615.568368348675
3061,0.0147749329377259,0.0216857493025858,-25855.24707864192,-25044.361066678222
3062,0.0594725791041266,0.0425813132757354,-5877.09236997358,-12228.409545524086
3063,0.8566982418732128,0.8988997696816114,-54.35843557582358,-52.32057298409557
3064,0.0199536090702292,0.0280434123030589,-18873.302332752017,-19091.743350002256
3065,0.0597291947117336,0.0603871243275173,-5849.456001658628,-8370.987104327309
3066,0.0031391898654011,0.0031756964267077,-32324.417051197248,-31926.99411187043
3067,0.0032573286780423,0.0032516343128454,-31114.33685941598,-31157.211997173108
3068,0.0031504012626565,0.003203686128345,-32205.62429314656,-31638.95315956668
3069,0.0032312068181169,0.0033026490730444,-31374.16814815281,-30660.242734719344
3070,0.0034065176966798,0.0034726612943347,-29707.83293142516,-29110.95171307548
3071,0.0037280224682848,0.0038350612166826,-27159.010897916865,-26625.96778834173
3072,0.0035526887164695,0.0033961253349251,-28545.062413962634,-30188.93378555988
3073,0.0033329003223353,0.0034560523001905,-30491.752097805384,-29648.331445755564
3074,0.0033338907882285,0.003488834215788,-30482.39499691024,-29360.57833191078
3075,0.0045653021691926,0.0044182690070974,-22026.83193975065,-23001.20428047923
3076,0.0032594250566613,0.0033913092609392,-31190.6753210862,-29993.6415950212
3077,0.0034732101443497,0.003502946376254,-29209.568084653474,-29006.69088764512
3078,0.0036238938324083,0.0038392521249525,-27955.622296263373,-26385.174585123663
3079,0.0033623614031641,0.0035929571199884,-30204.87017671172,-28256.235399758585
3080,0.0417143812056176,0.0944284178691853,-2170.887935847369,-884.8253020818811
3081,0.003694278204105,0.0040371163519267,-28157.57358256578,-26120.36866402349
3082,0.0033694923329167,0.0036000781392676,-30965.97191895493,-29403.719680105343
3083,0.0031863822927396,0.0033333589385615,-32805.68473725302,-31837.40667543767
3084,0.0036317043098307,0.0107126625200873,-28659.0127281322,-9498.324296882529
3085,0.0044798861644068,0.0044562483620781,-23069.36331148567,-23584.564027175515
3086,0.0037247650784689,0.0037686092530304,-27155.30988283284,-26974.73307854257
3087,0.0035962034717313,0.0038664632485316,-28158.98321595161,-26269.520021819582
3088,0.003155495761406,0.0041553761038321,-32230.40532219904,-24383.89109300414
3089,0.0038019138740207,0.0043164348529926,-26586.072010557484,-23443.84232506016
3090,0.0038311320865029,0.0037850883978874,-26376.560133728533,-26853.380122730447
3091,0.0061526112141719,0.0052750811791459,-16246.37558155935,-19743.11227274899
3092,0.0126321015982566,0.0176351440990075,-7694.886624309839,-5626.229021504676
3093,0.0038839983649642,0.0046964848787186,-26148.584651172718,-22264.854278513936
3094,0.0401166662190275,0.0128561615076855,-2274.7335248837617,-7828.942846240221
3095,0.0120944733741515,0.0067903971831676,-8051.769115243693,-15199.655489825556
3096,0.0044807318076459,0.0033394269488034,-23729.57993438832,-30443.839108849254
3097,0.0743594074509345,0.0047255192984988,-1221.1929386805837,-21264.38943830594
3098,0.0050913020407898,0.0036230231533377,-20792.16182151285,-27985.240192617555
3099,0.0054651850100195,0.0034739072513769,-19321.81660390226,-29227.19542529429
3100,0.3359599993967377,0.0058303273386504,-183.6600936734959,-17108.897432788093
3101,0.0036745448985582,0.003439545835769,-29557.997102478424,-29609.221232988115
3102,0.0041651433909321,0.004060232055947,-25967.089254914863,-24944.443132334385
3103,0.0035085196017654,0.0032896336691224,-31004.257289507663,-31004.05996521124
3104,0.0039317932934318,0.0036026310698958,-27561.68432776401,-28225.509508710897
3105,0.063118660867691,0.0327864705553137,-1485.2359551873149,-2818.326524064405
3106,0.0042913391250201,0.0044601514460572,-24791.12531063644,-24319.19112161286
3107,0.0042106233654899,0.0043203816072017,-25282.62270336525,-25133.1651446789
3108,0.0035426307607829,0.0036291534072116,-30224.20795825845,-30095.894729411066
3109,0.0105084790168604,0.0100047614416053,-9796.661769907658,-10525.617409575392
3110,0.004483908246868,0.0045999390847164,-23691.014453978198,-23555.298202059043
3111,0.0207004598013476,0.0106780084015638,-5507.735891508439,-9685.70909495561
3112,0.0084275154781533,0.0079104234595003,-14071.226973841198,-13228.586036494657
3113,0.0085698401131263,0.010113897661086,-13828.66103928034,-10248.331303555393
3114,0.0100530378745282,0.01176496753575,-11714.98304598268,-8755.84043156526
3115,0.0059973797414384,0.0057741857855158,-20022.64387561452,-18332.254175939102
3116,0.0047616514634674,0.0059830993887855,-22916.916213980072,-21703.169532768523
3117,0.0127683304128193,0.0177754578161836,-8232.555714541271,-6987.894273810434
3118,0.0056751115171288,0.007313712121405,-19110.897022501536,-17625.4658786883
3119,0.0107785543277928,0.0280540624298028,-9821.511109902918,-4321.389921284875
3120,0.0084742863345401,0.0157304311539997,-12611.204465469098,-7941.852723169388
3121,0.0758005711790979,0.4278296872027046,-4778.183945555795,-1745.4334390420354
3122,0.0440556561064581,0.1645316014127603,-8649.349404930059,-6893.151122385614
3123,0.8116315869752216,0.94402993585672,-80.92452083297596,-70.58434764749165
3124,0.1259529009810267,0.7371144789622481,-2674.7164622589207,-447.663582758122
3125,0.3322299496517283,0.8960429467845881,-746.9106992828115,-140.88408251997583
3126,0.0095520727687787,0.0082240310776557,-16667.18123950133,-13740.582819032134
3127,0.0086976434533336,0.0073252667072918,-18371.46992330032,-15493.649603239992
3128,0.0057445242843909,0.0042645344529088,-28244.521883957616,-27127.582172795974
3129,0.0126557110441355,0.1012394569332073,-12435.591745027728,-936.6029087027524
3130,0.0089612285400154,0.0183158920846203,-17810.52277738764,-5962.570080982224
3131,0.2768654073435758,0.0090222201923729,-629.2229620870376,-12712.20288051467
3132,0.0119803210939922,0.0288658756391923,-21997.300727981237,-3760.194962937614
3133,0.0084610640624817,0.0042519452487827,-31583.270438781303,-27715.91977557179
3134,0.0304493896039924,0.0179070204325944,-8258.004505525854,-6218.7672942052895
3135,0.0143425175991251,0.0102820263378852,-18232.123561842327,-11097.181111450684
3136,0.0069327940696457,0.0043247387849649,-20616.771636401165,-24251.231983182613
3137,0.0115518272553574,0.0056549235251912,-12129.818058372775,-18375.30031307564
3138,0.0047860692391676,0.0034119008841073,-30259.48346394289,-30984.43316240926
3139,0.008454974855882,0.0049355866873626,-16779.866369981428,-21153.79665300393
3140,0.0073748971076361,0.0044217568959722,-19336.689556274112,-23701.242116708163
3141,0.0038478546897429,0.0039652455622638,-27761.120123718385,-27221.119275368208
3142,0.00372254868481,0.0037942628956795,-28727.34816376233,-28489.83538508681
3143,0.0115389065189432,0.0080540052467713,-8891.186633582405,-13069.206177933687
3144,0.0036691820415508,0.0038535452879429,-29159.196961766665,-28037.01125722412
3145,0.0043706904577583,0.0041583431276139,-24335.43207748941,-25915.527240406704
3146,0.0033027778212323,0.0032003244607346,-31062.44507114556,-31811.742496195347
3147,0.0042901451194697,0.003961788988764,-23705.539829387028,-25516.12140269149
3148,0.0031438586600437,0.0031128553583728,-32685.4802072418,-32735.32771112013
3149,0.0040927103009668,0.0039429258154497,-24888.73938898104,-25642.30076463901
3150,0.0036147409105432,0.0035457754927882,-28297.09504070165,-28615.568368348675
3151,0.0147749329377259,0.0216857493025858,-25855.24707864192,-25044.361066678222
3152,0.0594725791041266,0.0425813132757354,-5877.09236997358,-12228.409545524086
3153,0.8566982418732128,0.8988997696816114,-54.35843557582358,-52.32057298409557
3154,0.0199536090702292,0.0280434123030589,-18873.302332752017,-19091.743350002256
3155,0.0597291947117336,0.0603871243275173,-5849.456001658628,-8370.987104327309
3156,0.0031391898654011,0.0031756964267077,-32324.417051197248,-31926.99411187043
3157,0.0032573286780423,0.0032516343128454,-31114.33685941598,-31157.211997173108
3158,0.0031504012626565,0.003203686128345,-32205.62429314656,-31638.95315956668
3159,0.0032312068181169,0.0033026490730444,-31374.16814815281,-30660.242734719344
3160,0.0034065176966798,0.0034726612943347,-29707.83293142516,-29110.95171307548
3161,0.0037280224682848,0.0038350612166826,-27159.010897916865,-26625.96778834173
3162,0.0035526887164695,0.0033961253349251,-28545.062413962634,-30188.93378555988
3163,0.0033329003223353,0.0034560523001905,-30491.752097805384,-29648.331445755564
3164,0.0033338907882285,0.003488834215788,-30482.39499691024,-29360.57833191078
3165,0.0045653021691926,0.0044182690070974,-22026.83193975065,-23001.20428047923
3166,0.0032594250566613,0.0033913092609392,-31190.6753210862,-29993.6415950212
3167,0.0034732101443497,0.003502946376254,-29209.568084653474,-29006.69088764512
3168,0.0036238938324083,0.0038392521249525,-27955.622296263373,-26385.174585123663
3169,0.0033623614031641,0.0035929571199884,-30204.87017671172,-28256.235399758585
3170,0.0417143812056176,0.0944284178691853,-2170.887935847369,-884.8253020818811
3171,0.003694278204105,0.0040371163519267,-28157.57358256578,-26120.36866402349
3172,0.0033694923329167,0.0036000781392676,-30965.97191895493,-29403.719680105343
3173,0.0031863822927396,0.0033333589385615,-32805.68473725302,-31837.40667543767
3174,0.0036317043098307,0.0107126625200873,-28659.0127281322,-9498.324296882529
3175,0.0044798861644068,0.0044562483620781,-23069.36331148567,-23584.564027175515
3176,0.0037247650784689,0.0037686092530304,-27155.30988283284,-26974.73307854257
3177,0.0035962034717313,0.0038664632485316,-28158.98321595161,-26269.520021819582
3178,0.003155495761406,0.0041553761038321,-32230.40532219904,-24383.89109300414
3179,0.0038019138740207,0.0043164348529926,-26586.072010557484,-23443.84232506016
3180,0.0038311320865029,0.0037850883978874,-26376.560133728533,-26853.380122730447
3181,0.0061526112141719,0.0052750811791459,-16246.37558155935,-19743.11227274899
3182,0.0126321015982566,0.0176351440990075,-7694.886624309839,-5626.229021504676
3183,0.0038839983649642,0.0046964848787186,-26148.584651172718,-22264.854278513936
3184,0.0401166662190275,0.0128561615076855,-2274.7335248837617,-7828.942846240221
3185,0.0120944733741515,0.0067903971831676,-8051.769115243693,-15199.655489825556
3186,0.007303969360232,0.0045015172111332,-13727.610612402534,-22324.25732678933
3187,0.0053681665045249,0.0038582666786404,-18886.128365912064,-26182.27940150589
3188,0.0038001160416048,0.0035253525494103,-26996.09597293416,-28741.02851255379
3189,0.0574990458524354,0.0139144790961658,-1555.488191969638,-6917.787358214609
3190,0.0060520740849155,0.0045771609301774,-16680.969003787046,-21942.814885575608
3191,0.0302479416218472,0.0168448624445673,-20651.010994981207,-20246.73639167468
3192,0.028799129657106,0.0157499066122999,-21754.74071061326,-21722.160948011056
3193,0.3117813303522038,0.1778250524056286,-1313.9563172959374,-1488.3191880828074
3194,0.0302041892469965,0.0167230061699746,-20682.7685767532,-20401.239306679523
3195,0.0255371239008502,0.0142081281090306,-24705.87002989561,-24191.5362705038
3196,0.0049295578276689,0.004408647526918,-24593.982051112984,-25328.970393460648
3197,0.0047232744469303,0.0043186366088289,-25705.95947711965,-25875.031072637623
3198,0.0341415129847942,0.0288110269644397,-3252.7085478133345,-3574.586694256059
3199,0.0046258156448212,0.0043033824827827,-26266.336280820717,-25969.86930788658
3200,0.0045194341134815,0.0041962654715874,-26906.02454687668,-26655.55302394504
3201,0.0081804768973397,0.0081043761115421,-19436.928394971637,-19329.552813255534
3202,0.0062018913335546,0.0060352716143779,-25901.185366852987,-26239.276730440797
3203,0.0054935877151237,0.0054322647833369,-29366.997255335296,-29260.863945770583
3204,0.0062024327634889,0.0060552865634039,-25898.84316717362,-26149.450709513218
3205,0.0057561375469308,0.0056396647746584,-27981.336019962488,-28147.6175880116
3206,0.0100220911800942,0.0099763089694978,-10476.35791865012,-10449.930604078289
3207,0.0064422966413008,0.0060398337621154,-16573.02322076674,-17589.76649682857
3208,0.0040907511825203,0.0040439311602086,-26516.31658659795,-26638.898468285774
3209,0.1428211198249395,0.1284677179406762,-586.0692957783069,-660.0304485019768
3210,0.0061864032206587,0.006087108661248,-17283.770755251113,-17448.29032822306
3211,0.0036490910607109,0.0036452072363568,-28084.02069971335,-28092.928850235105
3212,0.003351292120867,0.0033372419578243,-30665.89823004628,-30775.15641456681
3213,0.0052125746725462,0.0054630373809008,-19423.265841378365,-18487.856829656168
3214,0.0035056476543264,0.0035119016713788,-29272.089503231764,-29195.363108985723
3215,0.0035187458277007,0.0035390711077702,-29159.525228915056,-28963.83354702325
3216,0.0041059664618759,0.0038318138230462,-25181.228936232143,-26509.035931837752
3217,0.0035626344581186,0.0034541848117198,-29159.68977524209,-29508.76790589797
3218,0.003510515429335,0.0034329407768276,-29607.069276013084,-29697.43101836618
3219,0.0041262854938134,0.0040569587488099,-25053.05532483347,-24989.9507887331
3220,0.0036521176284155,0.0035645536417188,-28421.796521601336,-28565.32234244623
3221,0.0210154260787471,0.008766113218403,-8782.639121234928,-12092.654254241985
3222,0.0179860757740185,0.0057377417323614,-10341.936633228084,-18766.358268572654
3223,0.0066446464993067,0.0036805967609733,-29171.2169103022,-29703.90299278413
3224,0.4159120054599398,0.1514297767634763,-238.78912367066263,-548.4609443168241
3225,0.0492585680436451,0.0160987200830349,-3545.543833527467,-6418.482027733579
3226,0.0045681108223888,0.0044545678931775,-22114.35243248288,-22706.916802907388
3227,0.0033224143014287,0.0034380769516528,-30732.253926664147,-29677.133096953712
3228,0.003385363981141,0.0034449119924217,-30142.147339521573,-29616.30689746572
3229,0.0078009321940284,0.0088816816186491,-12704.448505823662,-11108.043185493816
3230,0.0044508288868178,0.0047534197016273,-22717.250330563624,-21232.03755667749
3231,0.0208968886086123,0.0084875513332383,-27058.27578264709,-21077.43507410423
3232,0.0829591913191391,0.0214545772279617,-6117.580159554375,-8004.183715018751
3233,0.0422096787009661,0.0068126100057858,-12827.001652535602,-26476.27114331653
3234,0.0255335449728378,0.0087396102936232,-21906.93693251722,-20446.529490259167
3235,0.6902528906819231,0.0856993630680935,-225.95202690133908,-1793.7409959404488
3236,0.0032119337577251,0.0032768542178202,-31960.336436546797,-31515.336148269067
3237,0.00340080263459,0.0036658411408489,-30128.66859642256,-28066.882246304493
3238,0.0032050945226189,0.0033373655202527,-32030.775197990886,-30925.29033905264
3239,0.0033815931052935,0.0035576016964959,-30305.4815272088,-28949.62427024288
3240,0.0072932286710858,0.011424457547774,-13681.073220902636,-8639.290097642814
3241,0.003868393443391,0.0039619501449234,-26387.48961224876,-25667.59709603498
3242,0.0033272224671884,0.0033944774268349,-30833.292033526934,-30113.130104219825
3243,0.0032410878713001,0.0033100906392099,-31680.02446741061,-30906.457472618597
3244,0.0038470943741559,0.0043104183466584,-26538.486318987347,-23525.48845889237
3245,0.0037081286929893,0.0038194950182638,-27566.89016349104,-26657.61058020784
3246,0.3431928247762135,0.2899345217672311,-202.1207912584766,-230.4464807175362
3247,0.0046699265491842,0.0041379684062692,-25866.074602064506,-25926.45138190397
3248,0.004061311445377,0.0037121909951356,-29883.81714347704,-29005.595281635768
3249,0.0740829343098589,0.1087333023175139,-1395.0813010615332,-799.2623951337695
3250,0.0070702845217653,0.0078258752456954,-16834.953153160095,-13402.22348943152
3251,0.0126414407592835,0.0180432519163968,-13212.452334052958,-9783.119833746843
3252,0.0069062528564464,0.0081504888522216,-24766.817656865715,-22401.07253626765
3253,0.0066093777873717,0.0076418091528185,-25920.806106586075,-23950.297924598315
3254,0.170097465635615,0.2691771716592288,-760.529710029213,-446.7612881777335
3255,0.0176666834295808,0.0262466293673146,-9312.295557286056,-6594.2862871035295
3256,0.0068061450499582,0.0080477191148212,-25671.052615858327,-24369.89685789445
3257,0.0060790387621742,0.0072300434468199,-28859.194623983705,-27234.931326946087
3258,0.1956433751714764,0.2619118974071994,-650.9954687981461,-498.4217256210733
3259,0.0098964641985325,0.0140875344483998,-17405.110384565174,-13607.853385117602
3260,0.0130456690186497,0.0176425590561167,-13053.516983867195,-10753.895815224892
3261,0.027064293939749,0.0157911888853869,-20505.553321602893,-20796.545200130666
3262,0.0206625971347724,0.0123842345054987,-27256.63552858763,-26803.69029947066
