bb_idx,MT_Neoag
10700,61.117504
10701,61.117504
10702,167.191657
10703,167.191657
10704,167.191657
10705,167.191657
10706,167.191657
10707,167.191657
10708,180.391676
10709,180.391676
10710,180.391676
10711,61.117504
10712,61.117504
10713,61.117504
10714,61.117504
10715,61.117504
10716,61.117504
10717,61.117504
10718,61.117504
10719,61.117504
10720,61.117504
10721,61.117504
10722,61.117504
10723,61.117504
10724,61.117504
10725,61.117504
10726,61.117504
10727,61.117504
10728,61.117504
10729,1.933884
10730,1.933884
10731,1.933884
10732,1.933884
10733,1.933884
10734,1.933884
10735,1.933884
10736,1.933884
10737,1.933884
10738,1.933884
10739,1.933884
10740,1.933884
10741,1.933884
10742,1.933884
10743,1.933884
10744,22.440171
10745,22.440171
10746,22.440171
10747,22.440171
10748,22.440171
10749,22.440171
10750,37.532123
10751,37.532123
10752,37.532123
10753,1.933884
10754,1.933884
10755,1.933884
10756,1.933884
10757,1.933884
10758,1.933884
10759,13.16998
10760,13.16998
10761,13.16998
10762,13.16998
10763,13.16998
10764,13.16998
10765,13.16998
10766,13.16998
10767,13.16998
10768,43.318294
10769,43.318294
10770,43.318294
10771,13.16998
10772,13.16998
10773,13.16998
10774,13.16998
10775,13.16998
10776,13.16998
10777,13.16998
10778,13.16998
10779,13.16998
10780,13.16998
10781,13.16998
10782,13.16998
10783,13.16998
10784,13.16998
10785,13.16998
10786,13.16998
10787,13.16998
10788,13.16998
10789,1.933884
10790,1.933884
10791,1.933884
10792,1.933884
10793,1.933884
10794,1.933884
10795,1.933884
10796,1.933884
10797,1.933884
10798,39.644072
10799,39.644072
10800,39.644072
10801,1.933884
10802,1.933884
10803,1.933884
10804,1.933884
10805,1.933884
10806,1.933884
10807,1.933884
10808,1.933884
10809,1.933884
10810,1.933884
10811,1.933884
10812,1.933884
10813,1.933884
10814,1.933884
10815,1.933884
10816,1.933884
10817,1.933884
10818,1.933884
10819,13.16998
10820,13.16998
10821,13.16998
10822,13.16998
10823,13.16998
10824,13.16998
10825,13.16998
10826,13.16998
10827,13.16998
10828,13.16998
10829,13.16998
10830,13.16998
10831,13.16998
10832,13.16998
10833,13.16998
10834,13.16998
10835,13.16998
10836,13.16998
10837,13.16998
10838,13.16998
10839,13.16998
10840,13.16998
10841,13.16998
10842,13.16998
10843,13.16998
10844,13.16998
10845,13.16998
10846,13.16998
10847,13.16998
10848,13.16998
10849,1.933884
10850,1.933884
10851,1.933884
10852,1.933884
10853,1.933884
10854,1.933884
10855,1.933884
10856,1.933884
10857,1.933884
10858,1.933884
10859,1.933884
10860,1.933884
10861,1.933884
10862,1.933884
10863,1.933884
10864,39.644072
10865,39.644072
10866,39.644072
10867,39.644072
10868,39.644072
10869,1.933884
10870,1.933884
10871,1.933884
10872,1.933884
10873,1.933884
10874,1.933884
10875,1.933884
10876,1.933884
10877,1.933884
10878,1.933884
10879,1.933884
10880,1.933884
10881,1.933884
10882,1.933884
10883,1.933884
10884,1.933884
10885,1.933884
10886,1.933884
10887,1.933884
10888,1.933884
10889,1.933884
10890,1.933884
10891,1.933884
10892,1.933884
10893,1.933884
10894,1.933884
10895,1.933884
10896,1.933884
10897,1.933884
10898,1.933884
10899,1.933884
10900,1.933884
10901,1.933884
10902,1.933884
10903,1.933884
10904,1.933884
10905,1.933884
10906,1.933884
10907,1.933884
10908,1.933884
10909,1.933884
10910,1.933884
10911,1.933884
10912,1.933884
10913,1.933884
10914,1.933884
10915,1.933884
10916,1.933884
10917,1.933884
10918,1.933884
10919,39.644072
10920,39.644072
10921,39.644072
10922,39.644072
10923,39.644072
10924,39.644072
10925,39.644072
10926,39.644072
10927,39.644072
10928,39.644072
10929,1.933884
10930,1.933884
10931,1.933884
10932,1.933884
10933,1.933884
10934,1.933884
10935,1.933884
10936,1.933884
10937,1.933884
10938,1.933884
10939,1.933884
10940,1.933884
10941,1.933884
10942,1.933884
10943,1.933884
10944,1.933884
10945,1.933884
10946,1.933884
10947,1.933884
10948,1.933884
10949,13.16998
10950,13.16998
10951,13.16998
10952,13.16998
10953,13.16998
10954,13.16998
10955,13.16998
10956,13.16998
10957,13.16998
10958,13.16998
10959,13.16998
10960,13.16998
10961,13.16998
10962,13.16998
10963,13.16998
10964,13.16998
10965,13.16998
10966,13.16998
10967,13.16998
10968,13.16998
10969,13.16998
10970,13.16998
10971,13.16998
10972,13.16998
10973,13.16998
10974,13.16998
10975,13.16998
10976,13.16998
10977,13.16998
10978,13.16998
10979,13.16998
10980,13.16998
10981,13.16998
10982,13.16998
10983,13.16998
10984,13.16998
10985,13.16998
10986,13.16998
10987,13.16998
10988,13.16998
10989,43.318294
10990,43.318294
10991,43.318294
10992,43.318294
10993,43.318294
10994,13.16998
10995,13.16998
10996,13.16998
10997,13.16998
10998,13.16998
10999,1.933884
11000,1.933884
11001,1.933884
11002,1.933884
11003,1.933884
11004,1.933884
11005,1.933884
11006,1.933884
11007,1.933884
11008,1.933884
11009,1.933884
11010,1.933884
11011,1.933884
11012,1.933884
11013,1.933884
11014,39.644072
11015,39.644072
11016,39.644072
11017,39.644072
11018,39.644072
11019,1.933884
11020,1.933884
11021,1.933884
11022,1.933884
11023,1.933884
11024,1.933884
11025,1.933884
11026,1.933884
11027,1.933884
11028,1.933884
11029,1.933884
11030,1.933884
11031,1.933884
11032,1.933884
11033,1.933884
11034,1.933884
11035,1.933884
11036,1.933884
11037,1.933884
11038,1.933884
11039,1.933884
11040,1.933884
11041,1.933884
11042,1.933884
11043,1.933884
11044,1.933884
11045,1.933884
11046,1.933884
11047,1.933884
11048,1.933884
11049,13.16998
11050,13.16998
11051,13.16998
11052,13.16998
11053,13.16998
11054,13.16998
11055,13.16998
11056,13.16998
11057,13.16998
11058,13.16998
11059,13.16998
11060,13.16998
11061,13.16998
11062,13.16998
11063,13.16998
11064,13.16998
11065,13.16998
11066,13.16998
11067,13.16998
11068,13.16998
11069,13.16998
11070,13.16998
11071,13.16998
11072,13.16998
11073,13.16998
11074,13.16998
11075,13.16998
11076,13.16998
11077,13.16998
11078,13.16998
11079,13.16998
11080,13.16998
11081,13.16998
11082,13.16998
11083,13.16998
11084,13.16998
11085,13.16998
11086,13.16998
11087,13.16998
11088,13.16998
11089,13.16998
11090,13.16998
11091,13.16998
11092,13.16998
11093,13.16998
11094,13.16998
11095,13.16998
11096,13.16998
11097,13.16998
11098,13.16998
11099,1.933884
11100,1.933884
11101,1.933884
11102,1.933884
11103,1.933884
11104,1.933884
11105,1.933884
11106,1.933884
11107,1.933884
11108,1.933884
11109,1.933884
11110,1.933884
11111,1.933884
11112,1.933884
11113,1.933884
11114,39.644072
11115,39.644072
11116,39.644072
11117,39.644072
11118,39.644072
11119,1.933884
11120,1.933884
11121,1.933884
11122,1.933884
11123,1.933884
11124,1.933884
11125,1.933884
11126,1.933884
11127,1.933884
11128,1.933884
11129,1.933884
11130,1.933884
11131,1.933884
11132,1.933884
11133,1.933884
11134,1.933884
11135,1.933884
11136,1.933884
11137,1.933884
11138,1.933884
11139,1.933884
11140,1.933884
11141,1.933884
11142,1.933884
11143,1.933884
11144,1.933884
11145,1.933884
11146,1.933884
11147,1.933884
11148,1.933884
11149,13.16998
11150,13.16998
11151,13.16998
11152,13.16998
11153,13.16998
11154,13.16998
11155,13.16998
11156,13.16998
11157,13.16998
11158,13.16998
11159,13.16998
11160,13.16998
11161,13.16998
11162,13.16998
11163,13.16998
11164,13.16998
11165,13.16998
11166,13.16998
11167,13.16998
11168,13.16998
11169,13.16998
11170,13.16998
11171,13.16998
11172,13.16998
11173,13.16998
11174,13.16998
11175,13.16998
11176,13.16998
11177,13.16998
11178,13.16998
11179,13.16998
11180,13.16998
11181,13.16998
11182,13.16998
11183,13.16998
11184,13.16998
11185,13.16998
11186,13.16998
11187,13.16998
11188,13.16998
11189,13.16998
11190,13.16998
11191,13.16998
11192,13.16998
11193,13.16998
11194,13.16998
11195,13.16998
11196,13.16998
11197,13.16998
11198,13.16998
11199,13.16998
11200,13.16998
11201,13.16998
11202,13.16998
11203,13.16998
11204,13.16998
11205,13.16998
11206,13.16998
11207,13.16998
11208,13.16998
11209,13.16998
11210,13.16998
11211,13.16998
11212,13.16998
11213,13.16998
11214,54.97577
11215,54.97577
11216,54.97577
11217,54.97577
11218,54.97577
11219,54.97577
11220,54.97577
11221,54.97577
11222,54.97577
11223,54.97577
11224,71.943134
11225,71.943134
11226,71.943134
11227,71.943134
11228,71.943134
11229,13.16998
11230,13.16998
11231,13.16998
11232,13.16998
11233,13.16998
11234,13.16998
11235,13.16998
11236,13.16998
11237,13.16998
11238,13.16998
11239,13.16998
11240,13.16998
11241,13.16998
11242,13.16998
11243,13.16998
11244,13.16998
11245,13.16998
11246,13.16998
11247,13.16998
11248,13.16998
11249,1.933884
11250,1.933884
11251,1.933884
11252,1.933884
11253,1.933884
11254,1.933884
11255,1.933884
11256,1.933884
11257,1.933884
11258,1.933884
11259,1.933884
11260,1.933884
11261,1.933884
11262,1.933884
11263,1.933884
11264,81.76321
11265,81.76321
11266,81.76321
11267,81.76321
11268,81.76321
11269,22.440171
11270,22.440171
11271,22.440171
11272,22.440171
11273,22.440171
11274,37.532123
11275,37.532123
11276,37.532123
11277,37.532123
11278,37.532123
11279,1.933884
11280,1.933884
11281,1.933884
11282,1.933884
11283,1.933884
11284,1.933884
11285,1.933884
11286,1.933884
11287,1.933884
11288,1.933884
11289,1.933884
11290,1.933884
11291,1.933884
11292,1.933884
11293,1.933884
11294,1.933884
11295,1.933884
11296,1.933884
11297,1.933884
11298,1.933884
11299,1.933884
11300,1.933884
11301,1.933884
11302,1.933884
11303,1.933884
11304,1.933884
11305,1.933884
11306,1.933884
11307,1.933884
11308,1.933884
11309,1.933884
11310,1.933884
11311,1.933884
11312,1.933884
11313,1.933884
11314,1.933884
11315,1.933884
11316,1.933884
11317,1.933884
11318,1.933884
11319,1.933884
11320,1.933884
11321,1.933884
11322,1.933884
11323,1.933884
11324,81.76321
11325,81.76321
11326,81.76321
11327,81.76321
11328,81.76321
11329,22.440171
11330,22.440171
11331,22.440171
11332,22.440171
11333,22.440171
11334,37.532123
11335,37.532123
11336,37.532123
11337,37.532123
11338,37.532123
11339,1.933884
11340,1.933884
11341,1.933884
11342,1.933884
11343,1.933884
11344,1.933884
11345,1.933884
11346,1.933884
11347,1.933884
11348,1.933884
11349,1.933884
11350,1.933884
11351,1.933884
11352,1.933884
11353,1.933884
11354,1.933884
11355,1.933884
11356,1.933884
11357,1.933884
11358,1.933884
11359,1.933884
11360,1.933884
11361,1.933884
11362,1.933884
11363,1.933884
11364,1.933884
11365,1.933884
11366,1.933884
11367,22.440171
11368,22.440171
11369,22.440171
11370,22.440171
11371,22.440171
11372,22.440171
11373,22.440171
11374,22.440171
11375,22.440171
11376,22.440171
11377,22.440171
11378,22.440171
11379,39.513792
11380,39.513792
11381,39.513792
11382,39.513792
11383,39.513792
11384,39.513792
11385,39.513792
11386,39.513792
11387,39.513792
11388,39.513792
11389,39.513792
11390,39.513792
11391,39.513792
11392,39.513792
11393,39.513792
11394,39.513792
11395,39.513792
11396,39.513792
11397,97.084433
11398,97.084433
11399,97.084433
11400,97.084433
11401,97.084433
11402,97.084433
11403,97.084433
11404,97.084433
11405,97.084433
11406,97.084433
11407,97.084433
11408,97.084433
11409,109.949399
11410,109.949399
11411,109.949399
11412,109.949399
11413,109.949399
11414,109.949399
11415,39.513792
11416,39.513792
11417,39.513792
11418,39.513792
11419,39.513792
11420,39.513792
11421,39.513792
11422,39.513792
11423,39.513792
11424,39.513792
11425,39.513792
11426,39.513792
11427,39.513792
11428,39.513792
11429,39.513792
11430,39.513792
11431,39.513792
11432,39.513792
11433,39.513792
11434,39.513792
11435,39.513792
11436,39.513792
11437,39.513792
11438,39.513792
11439,13.16998
11440,13.16998
11441,13.16998
11442,13.16998
11443,13.16998
11444,13.16998
11445,13.16998
11446,13.16998
11447,13.16998
11448,13.16998
11449,13.16998
11450,13.16998
11451,13.16998
11452,13.16998
11453,13.16998
11454,13.16998
11455,13.16998
11456,13.16998
11457,13.16998
11458,13.16998
11459,13.16998
11460,13.16998
11461,13.16998
11462,13.16998
11463,13.16998
11464,13.16998
11465,13.16998
11466,13.16998
11467,13.16998
11468,13.16998
11469,13.16998
11470,13.16998
11471,13.16998
11472,13.16998
11473,13.16998
11474,13.16998
11475,13.16998
11476,13.16998
11477,13.16998
11478,13.16998
11479,13.16998
11480,13.16998
11481,13.16998
11482,13.16998
11483,13.16998
11484,13.16998
11485,13.16998
11486,13.16998
11487,13.16998
11488,13.16998
11489,13.16998
11490,13.16998
11491,13.16998
11492,13.16998
11493,13.16998
11494,13.16998
11495,13.16998
11496,13.16998
11497,13.16998
11498,13.16998
11499,39.513792
11500,39.513792
11501,39.513792
11502,39.513792
11503,39.513792
11504,39.513792
11505,71.883478
11506,71.883478
11507,71.883478
11508,71.883478
11509,71.883478
11510,71.883478
11511,39.513792
11512,39.513792
11513,39.513792
11514,39.513792
11515,39.513792
11516,39.513792
11517,39.513792
11518,39.513792
11519,39.513792
11520,39.513792
11521,39.513792
11522,39.513792
11523,39.513792
11524,39.513792
11525,39.513792
11526,39.513792
11527,39.513792
11528,39.513792
11529,39.513792
11530,39.513792
11531,39.513792
11532,39.513792
11533,39.513792
11534,39.513792
11535,39.513792
11536,39.513792
11537,39.513792
11538,39.513792
11539,39.513792
11540,39.513792
11541,39.513792
11542,39.513792
11543,39.513792
11544,39.513792
11545,39.513792
11546,39.513792
11547,97.084433
11548,97.084433
11549,97.084433
11550,97.084433
11551,97.084433
11552,97.084433
11553,97.084433
11554,97.084433
11555,97.084433
11556,97.084433
11557,97.084433
11558,97.084433
11559,22.440171
11560,22.440171
11561,22.440171
11562,22.440171
11563,22.440171
11564,22.440171
11565,37.532123
11566,37.532123
11567,37.532123
11568,37.532123
11569,37.532123
11570,37.532123
11571,1.933884
11572,1.933884
11573,1.933884
11574,1.933884
11575,1.933884
11576,1.933884
11577,1.933884
11578,1.933884
11579,1.933884
11580,1.933884
11581,1.933884
11582,1.933884
11583,1.933884
11584,1.933884
11585,1.933884
11586,1.933884
11587,1.933884
11588,1.933884
11589,39.644072
11590,39.644072
11591,39.644072
11592,39.644072
11593,39.644072
11594,39.644072
11595,1.933884
11596,1.933884
11597,1.933884
11598,1.933884
11599,1.933884
11600,1.933884
11601,1.933884
11602,1.933884
11603,1.933884
11604,1.933884
11605,1.933884
11606,1.933884
11607,1.933884
11608,1.933884
11609,1.933884
11610,1.933884
11611,1.933884
11612,1.933884
11613,1.933884
11614,1.933884
11615,1.933884
11616,1.933884
11617,1.933884
11618,1.933884
11619,39.513792
11620,39.513792
11621,39.513792
11622,39.513792
11623,39.513792
11624,39.513792
11625,39.513792
11626,39.513792
11627,39.513792
11628,39.513792
11629,39.513792
11630,39.513792
11631,39.513792
11632,39.513792
11633,39.513792
11634,39.513792
11635,39.513792
11636,39.513792
11637,97.084433
11638,97.084433
11639,97.084433
11640,97.084433
11641,97.084433
11642,97.084433
11643,97.084433
11644,97.084433
11645,97.084433
11646,97.084433
11647,97.084433
11648,97.084433
11649,109.949399
11650,109.949399
11651,109.949399
11652,109.949399
11653,109.949399
11654,109.949399
11655,39.513792
11656,39.513792
11657,39.513792
11658,39.513792
11659,39.513792
11660,39.513792
11661,39.513792
11662,39.513792
11663,39.513792
11664,39.513792
11665,39.513792
11666,39.513792
11667,39.513792
11668,39.513792
11669,39.513792
11670,39.513792
11671,39.513792
11672,39.513792
11673,39.513792
11674,39.513792
11675,39.513792
11676,39.513792
11677,39.513792
11678,39.513792
11679,61.117504
11680,61.117504
11681,61.117504
11682,61.117504
11683,61.117504
11684,61.117504
11685,61.117504
11686,61.117504
11687,61.117504
11688,61.117504
11689,61.117504
11690,61.117504
11691,61.117504
11692,61.117504
11693,61.117504
11694,61.117504
11695,61.117504
11696,61.117504
11697,61.117504
11698,61.117504
11699,61.117504
11700,61.117504
11701,61.117504
11702,61.117504
11703,61.117504
11704,61.117504
11705,61.117504
11706,61.117504
11707,61.117504
11708,61.117504
11709,167.191657
11710,167.191657
11711,167.191657
11712,167.191657
11713,167.191657
11714,167.191657
11715,167.191657
11716,167.191657
11717,167.191657
11718,167.191657
11719,167.191657
11720,167.191657
11721,180.391676
11722,180.391676
11723,180.391676
11724,180.391676
11725,180.391676
11726,180.391676
11727,61.117504
11728,61.117504
11729,61.117504
11730,61.117504
11731,61.117504
11732,61.117504
11733,61.117504
11734,61.117504
11735,61.117504
11736,61.117504
11737,61.117504
11738,61.117504
11739,13.16998
11740,13.16998
11741,13.16998
11742,13.16998
11743,13.16998
11744,13.16998
11745,13.16998
11746,13.16998
11747,13.16998
11748,13.16998
11749,13.16998
11750,13.16998
11751,13.16998
11752,13.16998
11753,13.16998
11754,13.16998
11755,13.16998
11756,13.16998
11757,13.16998
11758,13.16998
11759,13.16998
11760,13.16998
11761,13.16998
11762,13.16998
11763,13.16998
11764,13.16998
11765,13.16998
11766,13.16998
11767,13.16998
11768,13.16998
11769,13.16998
11770,13.16998
11771,13.16998
11772,13.16998
11773,13.16998
11774,13.16998
11775,13.16998
11776,13.16998
11777,13.16998
11778,13.16998
11779,13.16998
11780,13.16998
11781,13.16998
11782,13.16998
11783,13.16998
11784,13.16998
11785,13.16998
11786,13.16998
11787,13.16998
11788,13.16998
11789,13.16998
11790,13.16998
11791,13.16998
11792,13.16998
11793,13.16998
11794,13.16998
11795,13.16998
11796,13.16998
11797,13.16998
11798,13.16998
11799,13.16998
11800,13.16998
11801,13.16998
11802,13.16998
11803,13.16998
11804,13.16998
11805,13.16998
11806,13.16998
11807,13.16998
11808,13.16998
11809,13.16998
11810,13.16998
11811,13.16998
11812,13.16998
11813,13.16998
11814,13.16998
11815,13.16998
11816,13.16998
11817,13.16998
11818,13.16998
11819,13.16998
11820,13.16998
11821,13.16998
11822,13.16998
11823,13.16998
11824,13.16998
11825,13.16998
11826,13.16998
11827,13.16998
11828,13.16998
11829,13.16998
11830,13.16998
11831,13.16998
11832,13.16998
11833,13.16998
11834,13.16998
11835,13.16998
11836,13.16998
11837,13.16998
11838,13.16998
11839,13.16998
11840,13.16998
11841,13.16998
11842,13.16998
11843,13.16998
11844,13.16998
11845,13.16998
11846,13.16998
11847,13.16998
11848,13.16998
11849,13.16998
11850,13.16998
11851,13.16998
11852,13.16998
11853,13.16998
11854,13.16998
11855,13.16998
11856,13.16998
11857,13.16998
11858,13.16998
11859,13.16998
11860,13.16998
11861,13.16998
11862,13.16998
11863,13.16998
11864,13.16998
11865,54.97577
11866,54.97577
11867,54.97577
11868,54.97577
11869,54.97577
11870,54.97577
11871,54.97577
11872,54.97577
11873,54.97577
11874,54.97577
11875,54.97577
11876,54.97577
11877,71.943134
11878,71.943134
11879,71.943134
11880,71.943134
11881,71.943134
11882,71.943134
11883,13.16998
11884,13.16998
11885,13.16998
11886,13.16998
11887,13.16998
11888,13.16998
11889,13.16998
11890,13.16998
11891,13.16998
11892,13.16998
11893,13.16998
11894,13.16998
11895,13.16998
11896,13.16998
11897,13.16998
11898,13.16998
11899,13.16998
11900,13.16998
11901,13.16998
11902,13.16998
11903,13.16998
11904,13.16998
11905,13.16998
11906,13.16998
11907,13.16998
11908,13.16998
11909,13.16998
11910,13.16998
11911,13.16998
11912,13.16998
11913,125.082993
11914,125.082993
11915,125.082993
11916,125.082993
11917,125.082993
11918,125.082993
11919,125.082993
11920,125.082993
11921,125.082993
11922,125.082993
11923,125.082993
11924,125.082993
11925,142.385411
11926,142.385411
11927,142.385411
11928,142.385411
11929,142.385411
11930,142.385411
11931,125.082993
11932,125.082993
11933,125.082993
11934,125.082993
