bb_idx,MT_MHCSeqNet,WT_MHCSeqNet
988,0.9971651,0.99898636
989,0.882411,0.9858308
990,0.91549736,0.9022493
991,0.9874062,0.99040365
992,0.85476655,0.90023965
993,0.93637705,0.9362711
994,0.9972992,0.99396133
995,0.7719207,0.8581946
996,0.93996096,0.9056163
997,0.9859523,0.96780574
998,0.9825412,0.984226
999,0.9869336,0.9527162
1000,0.9996271,0.9990257
1001,0.9876239,0.94052285
1002,0.73072916,0.8408967
1003,0.90384877,0.9656887
1004,0.9956428,0.99519753
1005,0.7859765,0.8331151
1006,0.9758729,0.9897351
1007,0.7599511,0.7949048
1008,0.99919486,0.9977908
1009,0.9515821,0.9806123
1010,0.9987445,0.99991226
1011,0.99950314,0.99875736
1012,0.99992466,0.99995124
1013,0.99069124,0.98471314
1014,0.98019284,0.9880127
1015,0.9652926,0.98516166
1016,0.9929467,0.99648833
1017,0.9840096,0.9959601
1018,0.9507326,0.9640006
1019,0.92040545,0.97053
1020,0.8791963,0.96245044
1021,0.9590375,0.9627784
1022,0.8256557,0.8500985
1023,0.94655377,0.9703857
1024,0.9635533,0.9794221
1025,0.6172806,0.8337425
1026,0.95080554,0.96847427
1027,0.7825209,0.80446815
1028,0.87146175,0.8497366
1029,0.9999226,0.9999377
1030,0.99325466,0.9945338
1031,0.98680305,0.99414706
1032,0.43521369,0.44632703
1033,0.8793178,0.84497356
1034,0.61740196,0.65200156
1035,0.7366516,0.7826694
1036,0.74872065,0.81145096
1037,0.24369442,0.23806989
1038,0.1749782,0.37551022
1039,0.9916146,0.9903228
1040,0.9435908,0.9590279
1041,0.7434854,0.8799113
1042,0.685764,0.8297367
1043,0.23213649,0.28502727
1044,0.33073503,0.30995142
1045,0.89057004,0.9449525
1046,0.99935067,0.9995949
1047,0.9134433,0.9878843
1048,0.98954964,0.98024035
1049,0.80123353,0.63589686
1050,0.4912464,0.55401736
1051,0.98827755,0.9910368
1052,0.99643195,0.9977046
1053,0.9998257,0.99989843
1054,0.99660444,0.99695444
1055,0.99743515,0.99808025
1056,0.92411697,0.96825266
1057,0.99988306,0.9998763
1058,0.9832177,0.98511124
1059,0.99971163,0.9985714
1060,0.99789417,0.9981712
1061,0.9979708,0.9953205
1062,0.707675,0.7187889
1063,0.9770316,0.9730277
1064,0.99163616,0.99630237
1065,0.99992204,0.99994856
1066,0.99892294,0.9995352
1067,0.9981961,0.9989399
1068,0.5438967,0.31693017
1069,0.9658009,0.94309807
1070,0.98341405,0.9679928
1071,0.9256573,0.86884606
1072,0.88929355,0.7890183
1073,0.80945706,0.8416209
1074,0.9429034,0.92818755
1075,0.94820136,0.93296945
1076,0.9129977,0.95206827
1077,0.98228997,0.9921402
1078,0.99811995,0.998507
1079,0.9095971,0.9528113
1080,0.74899554,0.70217025
1081,0.92758065,0.91005915
1082,0.6401662,0.6260723
1083,0.9592247,0.95217776
1084,0.9417242,0.95623016
1085,0.92569363,0.91420597
1086,0.9822574,0.9783465
1087,0.97700006,0.9638488
1088,0.79098403,0.6059202
1089,0.9207996,0.88042355
1090,0.9969542,0.9959544
1091,0.8535085,0.66916203
1092,0.94825995,0.9648115
1093,0.9471899,0.970295
1094,0.92309123,0.95584416
1095,0.94582033,0.96260643
1096,0.996094,0.99942005
1097,0.7889803,0.8686856
1098,0.8580839,0.76295316
1099,0.83176875,0.872109
1100,0.98976403,0.9681207
1101,0.8073381,0.84663075
1102,0.9981986,0.99630725
1103,0.607022,0.50973743
1104,0.6099459,0.47059423
1105,0.3801443,0.54684544
1106,0.7000996,0.7414632
1107,0.9238982,0.8541609
1108,0.84617746,0.92732835
1109,0.84051305,0.917073
1110,0.9351194,0.91788113
1111,0.92058325,0.936668
1112,0.7508463,0.7046013
1113,0.44254786,0.34372303
1114,0.6762124,0.73355496
1115,0.3378703,0.45124245
1116,0.8227843,0.7731863
1117,0.2237202,0.48378748
1118,0.65172815,0.61211276
1119,0.9564651,0.86698526
1120,0.008052617,0.02415821
1121,0.38032332,0.5845315
1122,0.9953875,0.97779655
1123,0.6180844,0.93566287
1124,0.9576818,0.9608326
1125,0.98701644,0.9671037
1126,0.9952151,0.9625488
1127,0.88956153,0.82699835
1128,0.44035897,0.75694096
1129,0.8101327,0.7808132
1130,0.9981737,0.9985635
1131,0.5876875,0.7919984
1132,0.34771568,0.2663789
1133,0.9184005,0.8137039
1134,0.9310765,0.970873
1135,0.8068036,0.80307704
1136,0.6349609,0.6618452
1137,0.9943509,0.9925946
1138,0.66271615,0.71114266
1139,0.75885856,0.86994493
1140,0.99785775,0.998621
1141,0.93531823,0.90978265
1142,0.9629719,0.9261358
1143,0.98119503,0.968465
1144,0.67479,0.54233617
1145,0.9806305,0.96634936
1146,0.9790696,0.88470626
1147,0.9999724,0.99989474
1148,0.9811204,0.95209754
1149,0.99522066,0.9947432
1150,0.99980295,0.9998528
1151,0.78530085,0.6588921
1152,0.91995084,0.6297107
1153,0.9509326,0.926275
1154,0.9939754,0.9681368
1155,0.56279474,0.60969007
1156,0.36554974,0.4605156
1157,0.533059,0.798491
1158,0.7300395,0.7398915
1159,0.9681698,0.9706609
1160,0.49329528,0.56830835
1161,0.93132746,0.9555371
1162,0.93984544,0.97541153
1163,0.46578306,0.70118
1164,0.84217745,0.904006
1165,0.98213077,0.9869675
1166,0.8543605,0.93318343
1167,0.58036387,0.6360996
1168,0.96967405,0.9633719
1169,0.9834662,0.9684043
1170,0.99689317,0.99797857
1171,0.00971508,0.016863704
1172,0.9337429,0.96757257
1173,0.9916115,0.985004
1174,0.98479,0.9806995
1175,0.92766595,0.94391215
1176,0.5098615,0.4906693
1177,0.72866243,0.86869663
1178,0.6185973,0.5942437
1179,0.27481437,0.31826055
1180,0.7456896,0.6935508
1181,0.48637682,0.45038837
1182,0.87419665,0.85467327
1183,0.83954775,0.79637635
1184,0.71976984,0.6961413
1185,0.65075904,0.6517908
1186,0.82187796,0.8334473
1187,0.9847703,0.98229504
1188,0.6031122,0.58901626
1189,0.39521837,0.38867515
1190,0.54128844,0.5232619
1191,0.95201635,0.92931986
1192,0.35096556,0.2166552
1193,0.9680304,0.9724065
1194,0.99922025,0.99917823
1195,0.46981108,0.79552186
1196,0.9811959,0.99197775
1197,0.99630463,0.99270916
1198,0.99515235,0.9860033
1199,0.9996929,0.99926174
1200,0.6099459,0.47059423
1201,0.3801443,0.54684544
1202,0.7000996,0.7414632
1203,0.9238982,0.8541609
1204,0.84617746,0.92732835
1205,0.84051305,0.917073
1206,0.9351194,0.91788113
1207,0.92058325,0.936668
1208,0.7508463,0.7046013
1209,0.44254786,0.34372303
1210,0.6762124,0.73355496
1211,0.3378703,0.45124245
1212,0.8227843,0.7731863
1213,0.2237202,0.48378748
1214,0.65172815,0.61211276
1215,0.9564651,0.86698526
1216,0.008052617,0.02415821
1217,0.38032332,0.5845315
1218,0.9953875,0.97779655
1219,0.6180844,0.93566287
1220,0.9576818,0.9608326
1221,0.98701644,0.9671037
1222,0.9952151,0.9625488
1223,0.88956153,0.82699835
1224,0.5093533,0.55508167
1225,0.7754333,0.99503154
1226,0.34708738,0.8723892
1227,0.2799206,0.36454874
1228,0.5167558,0.33237657
1229,0.6647054,0.83236253
1230,0.070831776,0.21846816
1231,0.0039671957,0.004893303
1232,0.12556598,0.14454925
1233,0.9501313,0.9876468
1234,0.3705586,0.45669514
1235,0.64000565,0.9139141
1236,0.9969306,0.99843144
1237,0.006076187,0.016486406
1238,0.9655262,0.96682835
1239,0.98984706,0.9279623
1240,0.87137836,0.85597295
1241,0.9937152,0.98608613
1242,0.7717546,0.99758804
1243,0.9978311,0.9980805
1244,0.58498865,0.87316656
1245,0.96992517,0.9986696
1246,0.9955987,0.9996618
1247,0.978863,0.9993351
1248,0.974398,0.9292835
1249,0.5905622,0.22130376
1250,0.46571568,0.40377355
1251,0.988584,0.9883088
1252,0.7297078,0.8198023
1253,0.7478192,0.7233012
1254,0.8288152,0.8448742
1255,0.6321198,0.53745055
1256,0.68886584,0.43589714
1257,0.6317939,0.6280257
1258,0.6976907,0.41433483
1259,0.9928881,0.96893775
1260,0.99912405,0.99923635
1261,0.90303427,0.85215425
1262,0.91692984,0.88237536
1263,0.9963435,0.9985384
1264,0.9920907,0.9849094
1265,0.94657826,0.96012545
1266,0.96939015,0.94450724
1267,0.99934316,0.9945297
1268,0.90143025,0.62210745
1269,0.2944048,0.8469546
1270,0.9398273,0.9997549
1271,0.98722243,0.9991182
1272,0.10942739,0.14351994
1273,0.5184896,0.9714515
1274,0.66006696,0.99717927
1275,0.25525427,0.68515027
1276,0.68609226,0.38708097
1277,0.79333293,0.84466887
1278,0.9801234,0.9833753
1279,0.9158168,0.78092766
1280,0.9604582,0.8570552
1281,0.72873783,0.7713805
1282,0.47694638,0.81357837
1283,0.8422988,0.8919041
1284,0.90168864,0.9688816
1285,0.5688142,0.9304016
1286,0.97251904,0.96790624
1287,0.998466,0.99765813
1288,0.9403443,0.92551434
1289,0.97227216,0.97443694
1290,0.39697462,0.86814684
1291,0.99553084,0.9971949
1292,0.74020106,0.6440605
1293,0.81451106,0.6897031
1294,0.8909204,0.9807975
1295,0.8669499,0.90601933
1296,0.40144837,0.27643913
1297,0.32070413,0.16346723
1298,0.46915427,0.5580554
1299,0.46965066,0.5087813
1300,0.25873452,0.28955486
1301,0.39923957,0.30356526
1302,0.9037521,0.9616846
1303,0.14574683,0.3204263
1304,0.19818681,0.58238703
1305,0.98994476,0.9936076
1306,0.5309079,0.91046214
1307,0.79283804,0.93126667
1308,0.9199115,0.9523208
1309,0.9884928,0.9999981
1310,0.86021805,0.9900155
1311,0.7993094,0.5452595
1312,0.7295509,0.9319069
1313,0.99146765,0.9783317
1314,0.984973,0.57501423
1315,0.9182904,0.609508
1316,0.92867684,0.89663017
1317,0.9984094,0.98584545
1318,0.9994614,0.9730805
1319,0.9628542,0.9043447
1320,0.91995084,0.6297107
1321,0.9509326,0.926275
1322,0.9939754,0.9681368
1323,0.56279474,0.60969007
1324,0.36554974,0.4605156
1325,0.533059,0.798491
1326,0.7300395,0.7398915
1327,0.9681698,0.9706609
1328,0.49329528,0.56830835
1329,0.93132746,0.9555371
1330,0.93984544,0.97541153
1331,0.46578306,0.70118
1332,0.84217745,0.904006
1333,0.98213077,0.9869675
1334,0.8543605,0.93318343
1335,0.58036387,0.6360996
1336,0.96967405,0.9633719
1337,0.9834662,0.9684043
1338,0.99689317,0.99797857
1339,0.00971508,0.016863704
1340,0.9337429,0.96757257
1341,0.9916115,0.985004
1342,0.98479,0.9806995
1343,0.92766595,0.94391215
1344,0.91451883,0.84815943
1345,0.9104891,0.91056955
1346,0.95257217,0.98234546
1347,0.90813994,0.93743336
1348,0.9562669,0.94286174
1349,0.93257505,0.84133756
1350,0.9170134,0.9399593
1351,0.9899733,0.9963658
1352,0.8534961,0.7731112
1353,0.8352223,0.850754
1354,0.9999696,0.99997854
1355,0.9763605,0.97096753
1356,0.79442644,0.8634229
1357,0.9727641,0.97339255
1358,0.9911444,0.9967834
1359,0.536517,0.298261
1360,0.8895377,0.80398107
1361,0.7994405,0.7950332
1362,0.9999372,0.99921346
1363,0.48094112,0.57481563
1364,0.96218807,0.97275496
1365,0.99654484,0.994805
1366,0.9976886,0.9975208
1367,0.9924518,0.995897
1368,0.8799498,0.9070047
1369,0.98790514,0.8273659
1370,0.98883307,0.9567231
1371,0.968199,0.9694234
1372,0.61334574,0.56449413
1373,0.86413497,0.856821
1374,0.80449426,0.8613366
1375,0.9450134,0.86049813
1376,0.8323237,0.75108004
1377,0.9677602,0.96208644
1378,0.9970844,0.9983783
1379,0.9973588,0.9978804
1380,0.9919132,0.9935484
1381,0.75597835,0.8331381
1382,0.8874241,0.91640425
1383,0.7894497,0.77804506
1384,0.9758457,0.93352115
1385,0.87436295,0.85838985
1386,0.46203735,0.37020993
1387,0.8011611,0.65592194
1388,0.22344291,0.5454048
1389,0.6506372,0.40711492
1390,0.9978952,0.9950507
1391,0.9987811,0.99671715
1392,0.91451883,0.84815943
1393,0.9104891,0.91056955
1394,0.95257217,0.98234546
1395,0.90813994,0.93743336
1396,0.9562669,0.94286174
1397,0.93257505,0.84133756
1398,0.9170134,0.9399593
1399,0.9899733,0.9963658
1400,0.8534961,0.7731112
1401,0.8352223,0.850754
1402,0.9999696,0.99997854
1403,0.9763605,0.97096753
1404,0.79442644,0.8634229
1405,0.9727641,0.97339255
1406,0.9911444,0.9967834
1407,0.536517,0.298261
1408,0.8895377,0.80398107
1409,0.7994405,0.7950332
1410,0.9999372,0.99921346
1411,0.48094112,0.57481563
1412,0.96218807,0.97275496
1413,0.99654484,0.994805
1414,0.9976886,0.9975208
1415,0.9924518,0.995897
1416,0.97909886,0.9771384
1417,0.9975798,0.9993888
1418,0.97701526,0.97528994
1419,0.83114827,0.81007177
1420,0.56167454,0.63888574
1421,0.7412288,0.81189144
1422,0.6055395,0.5544307
1423,0.957909,0.9468563
1424,0.98104346,0.9749819
1425,0.033308327,0.06874725
1426,0.85786724,0.91736203
1427,0.8290174,0.8849326
1428,0.52439994,0.51608324
1429,0.99543595,0.9966252
1430,0.6911118,0.8380133
1431,0.9394113,0.8853742
1432,0.9076707,0.8793087
1433,0.9384265,0.9344444
1434,0.58903354,0.6649471
1435,0.74932396,0.6414178
1436,0.57393223,0.5267563
1437,0.7008935,0.7296951
1438,0.7977786,0.7683008
1439,0.75905335,0.82929647
1440,0.8466135,0.4812251
1441,0.96825707,0.47804198
1442,0.9816349,0.3810791
1443,0.914456,0.64662945
1444,0.6229462,0.8578309
1445,0.70764995,0.80613315
1446,0.9454853,0.8452591
1447,0.89233506,0.7049078
1448,0.7550458,0.74239254
1449,0.75659096,0.73844683
1450,0.62021035,0.6267142
1451,0.6812037,0.8299678
1452,0.6210157,0.6228474
1453,0.5128528,0.41227072
1454,0.57106537,0.7411937
1455,0.8479985,0.95736766
1456,0.679079,0.64818764
1457,0.87695634,0.866819
1458,0.7104096,0.11136314
1459,0.73650825,0.7565737
1460,0.7672293,0.64764357
1461,0.89308923,0.51750934
1462,0.9226266,0.47819787
1463,0.9949409,0.8717277
1464,0.97796446,0.6997397
1465,0.028552711,0.6518165
1466,0.8230464,0.6103816
1467,0.99022126,0.9952426
1468,0.9999158,0.9998975
1469,0.9951626,0.9965768
1470,0.8731644,0.9716552
1471,0.609762,0.51694745
1472,0.98702633,0.9967228
1473,0.27368343,0.85537374
1474,0.18297508,0.10177168
1475,0.5033353,0.68054783
1476,0.78357834,0.96457106
1477,0.9767396,0.90405977
1478,0.54316586,0.8624332
1479,0.4955925,0.9954423
1480,0.9811922,0.9738817
1481,0.6684263,0.86347467
1482,0.33147866,0.8067883
1483,0.9083615,0.9965901
1484,0.5332747,0.8227892
1485,0.48893416,0.76276743
1486,0.7825289,0.97549856
1487,0.5797882,0.7719108
1488,0.4872791,0.570898
1489,0.50577533,0.45961517
1490,0.04714781,0.22191197
1491,0.995193,0.9046829
1492,0.49329415,0.99356997
1493,0.34737784,0.43334407
1494,0.20719314,0.2926221
1495,0.077644706,0.10893881
1496,0.91578996,0.824909
1497,0.92253083,0.79921305
1498,0.691895,0.7267911
1499,0.63928425,0.67380214
1500,0.026048332,0.06360608
1501,0.998695,0.9996365
1502,0.35903502,0.477039
1503,0.5498819,0.6804451
1504,0.5991255,0.6651132
1505,0.09770879,0.087180346
1506,0.9979799,0.99860936
1507,0.63212335,0.45227674
1508,0.66941893,0.8898257
1509,0.5937085,0.7945131
1510,0.18237117,0.29721707
1511,0.8691083,0.96732867
1512,0.98588526,0.9878471
1513,0.8816037,0.9091754
1514,0.7761814,0.82614934
1515,0.04191968,0.09212434
1516,0.98532045,0.97415125
1517,0.27275467,0.24704197
1518,0.8346685,0.9557718
1519,0.7712738,0.78737867
1520,0.2916693,0.14427006
1521,0.997367,0.9877896
1522,0.72420037,0.6362659
1523,0.7522379,0.9560379
1524,0.6171992,0.8090752
1525,0.015935987,0.01106748
1526,0.9974966,0.99750733
1527,0.96541774,0.9682499
1528,0.568964,0.497611
1529,0.33149466,0.41274714
1530,0.00039830804,0.0019319654
1531,0.9754941,0.99318266
1532,0.5020163,0.5506954
1533,0.51784444,0.62678415
1534,0.4320606,0.7123691
1535,0.0019959807,0.0060347915
1536,0.9060253,0.9933268
1537,0.19872963,0.2924713
1538,0.39542502,0.44222996
1539,0.57885575,0.666664
1540,0.0017201006,0.013430893
1541,0.97029734,0.99439824
1542,0.90750766,0.9824609
1543,0.2436308,0.29161206
1544,0.1115413,0.12493324
1545,0.0106548965,0.023238838
1546,0.8702871,0.9531789
1547,0.9878054,0.9902308
1548,0.9914393,0.9874952
1549,0.99123394,0.99404746
1550,3.0726194e-05,7.05421e-05
1551,0.35850102,0.35295415
1552,0.059630603,0.05212578
1553,0.4980131,0.60063607
1554,0.48320404,0.7163874
1555,0.20889118,0.5332113
1556,0.9870833,0.99811614
1557,0.9648008,0.97160345
1558,0.5039857,0.48253426
1559,0.5222822,0.5036725
1560,0.11843413,0.45560372
1561,0.9867038,0.8761687
1562,0.3335262,0.303221
1563,0.7016294,0.5828782
1564,0.9936329,0.9829773
1565,0.056645006,0.07136649
1566,0.9977727,0.98937064
1567,0.66392803,0.682349
1568,0.2852151,0.32586062
1569,0.11699614,0.032752007
1570,0.062398404,0.0057937205
1571,0.9856938,0.9992506
1572,0.9916667,0.95586026
1573,0.5246169,0.6140218
1574,0.4659586,0.68089366
1575,0.000103622675,0.00028795004
1576,0.9923406,0.99807286
1577,0.9986594,0.99980557
1578,0.80595386,0.83252513
1579,0.9793226,0.9842857
1580,0.03515643,0.07455918
1581,0.99512494,0.9951178
1582,0.7193625,0.72512543
1583,0.76552904,0.8156924
1584,0.9639778,0.95473987
1585,2.4616718e-05,5.1796436e-05
1586,0.9986376,0.99735165
1587,0.78043103,0.67909014
1588,0.75020117,0.8200015
1589,0.8657268,0.9413595
1590,0.003469199,0.004224181
1591,0.9997647,0.99965924
1592,0.19128329,0.25093776
1593,0.5800246,0.61513495
1594,0.71836585,0.73060906
1595,0.0783394,0.1354973
1596,0.9452385,0.95670176
1597,0.51751155,0.40612388
1598,0.99880546,0.9975496
1599,0.96501184,0.9793871
1600,0.00029408932,0.00030118227
1601,0.4912166,0.49462107
1602,0.17362654,0.4822302
1603,0.89063424,0.8911594
1604,0.40351152,0.3603165
1605,5.6773424e-05,6.142259e-05
1606,0.77050066,0.8465102
1607,0.96605057,0.98735
1608,0.88729584,0.60885704
1609,0.95376235,0.7231751
1610,0.0074890256,0.12166965
1611,0.9760654,0.9961447
1612,0.48195502,0.6761474
1613,0.41728556,0.329688
1614,0.056517363,0.028479606
1615,0.07054478,0.16411862
1616,0.043866932,0.03672737
1617,0.92254084,0.726378
1618,0.36377805,0.40834898
1619,0.29617906,0.32648474
1620,0.00064232945,0.00050643086
1621,0.99415815,0.9728897
1622,0.12517786,0.0921399
1623,0.660548,0.7189379
1624,0.8918679,0.89064246
1625,0.12523726,0.19725761
1626,0.9982004,0.99840635
1627,0.7880629,0.6580515
1628,0.35207975,0.41348428
1629,0.38458425,0.3942357
1630,0.0040037334,0.014243215
1631,0.9968655,0.9904779
1632,0.7752645,0.5117327
1633,0.39683133,0.2994597
1634,0.121053666,0.051133037
1635,4.1157007e-05,0.00011232495
1636,0.46046695,0.12805098
1637,0.77174234,0.7953943
1638,0.5026329,0.58862114
1639,0.9242508,0.98997116
1640,0.002716124,0.0048154593
1641,0.82631963,0.907434
1642,0.47945654,0.35290253
1643,0.4051811,0.5180477
1644,0.68202794,0.7237623
1645,0.0003041625,0.0012949407
1646,0.8927517,0.9835143
1647,0.35658866,0.46792498
1648,0.52541244,0.54526937
1649,0.7073583,0.6776326
1650,0.089087605,0.35319394
1651,0.9146818,0.9888437
1652,0.8222778,0.9451829
1653,0.49563017,0.55025923
1654,0.6739841,0.6721488
1655,0.36239043,0.27924412
1656,0.96757495,0.90507567
1657,0.61531454,0.6839999
1658,0.38810283,0.368851
1659,0.28898382,0.22833365
1660,0.0049266517,0.0026142597
1661,0.99930024,0.998898
1662,0.7750286,0.7857276
1663,0.3366122,0.33037174
1664,0.06674889,0.054620028
1665,0.043323934,0.038371354
1666,0.9827696,0.96126914
1667,0.6282806,0.48585144
1668,0.46970502,0.51152647
1669,0.44016644,0.47123173
1670,0.00217399,0.0033207238
1671,0.99972856,0.9994637
1672,0.58957106,0.5321699
1673,0.91390204,0.8648596
1674,0.5867952,0.4866012
1675,0.003857553,0.0046664774
1676,0.7223158,0.55740994
1677,0.97920316,0.9665848
1678,0.48526224,0.6164099
1679,0.61414856,0.58141875
1680,0.1764088,0.87000316
1681,0.89224124,0.8713769
1682,0.37791997,0.43918407
1683,0.63333195,0.59486175
1684,0.67381084,0.7413954
1685,0.23980984,0.15624583
1686,0.9986073,0.9973012
1687,0.5273307,0.37521967
1688,0.38527077,0.34304142
1689,0.2649334,0.25338227
1690,4.0769577e-05,5.555153e-05
1691,0.9999038,0.9999808
1692,0.712145,0.8510276
1693,0.3110272,0.41318822
1694,0.059836894,0.054578245
1695,0.0023387372,0.0030383468
1696,0.90120125,0.9356717
1697,0.9882469,0.9839049
1698,0.68465483,0.66620785
1699,0.88615257,0.93510306
1700,0.06425899,0.07636836
1701,0.95096636,0.90107715
1702,0.37601632,0.41132236
1703,0.6254548,0.73169637
1704,0.5984221,0.6498284
1705,0.018040895,0.028545529
1706,0.6218421,0.63409764
1707,0.44761267,0.39202517
1708,0.7146514,0.7707188
1709,0.8705547,0.9414005
1710,0.45967156,0.5858611
1711,0.99896735,0.99923384
1712,0.99929965,0.9994137
1713,0.5152682,0.53497726
1714,0.5289867,0.5409899
1715,0.020094097,0.017525464
1716,0.9955853,0.9971372
1717,0.61008465,0.6521597
1718,0.7987331,0.81504655
1719,0.9960401,0.9976654
1720,0.025476009,0.0036964417
1721,0.994651,0.9886526
1722,0.9844812,0.937124
1723,0.66541696,0.74778455
1724,0.8810085,0.95127285
1725,0.0067912936,0.002696544
1726,0.9811926,0.9868947
1727,0.8854488,0.8521472
1728,0.73663354,0.7657964
1729,0.71290326,0.7728375
1730,0.017905593,0.013303667
1731,0.9963064,0.995926
1732,0.6634147,0.9920271
1733,0.68713665,0.7640326
1734,0.6618282,0.8009935
1735,0.998418,0.99722767
1736,0.9619437,0.9856351
1737,0.9999616,0.99995077
1738,0.4692871,0.50850594
1739,0.5211937,0.61905694
1740,0.07932341,0.059886903
1741,0.9886979,0.9885787
1742,0.50158906,0.43961295
1743,0.81020254,0.80548805
1744,0.76393855,0.8587556
1745,0.023386478,0.016272843
1746,0.951063,0.96670914
1747,0.8143744,0.72847056
1748,0.8640627,0.7173975
1749,0.54692256,0.5778211
1750,0.004736513,0.0031968355
1751,0.99488306,0.994434
1752,0.90104526,0.79285765
1753,0.5796947,0.59614027
1754,0.55474067,0.5839271
1755,0.05373484,0.063886344
1756,0.97761625,0.98909056
1757,0.42997485,0.43925685
1758,0.16681576,0.29328448
1759,0.08886886,0.085692436
1760,0.4762093,0.22453323
1761,0.565105,0.64774966
1762,0.94998,0.9762552
1763,0.32633302,0.4201655
1764,0.10455471,0.16469583
