bb_idx,MT_MUNIS,WT_MUNIS
1595,0.0004283135640434,0.0003412307414691
1596,0.0013706733006983,0.0009766730945557
1597,0.0022786210756748,0.0015663361409679
1598,0.5683896541595459,0.4953001141548157
1599,0.056085180491209,0.0692038908600807
1600,0.0004306412301957,0.0004361905157566
1601,0.0018067881464958,0.0020517520606517
1602,0.0092916609719395,0.0136556755751371
1603,0.0111248511821031,0.009081901051104
1604,0.0046311425976455,0.0072440602816641
1605,0.0005109017365612,0.000478602189105
1606,0.0020989407785236,0.0016740966821089
1607,0.0029900388326495,0.0022743064910173
1608,0.0798083990812301,0.0002962252474389
1609,0.0126651395112276,0.0006337744416669
1610,0.0006637039477936,0.0003738550876732
1611,0.0045027239248156,0.0007160720997489
1612,0.2508599758148193,0.0015224243979901
1613,0.0095159485936164,0.0022291322238743
1614,0.0015841426793485,0.0008175495895557
1615,0.0701399147510528,0.0305270943790674
1616,0.0009258086793124,0.0008246833458542
1617,0.0023024633992463,0.0021173097193241
1618,0.0030928987544029,0.0007117838831618
1619,0.0021005682647228,0.0007191837066784
1620,0.0013957726769149,0.0004574063641484
1621,0.0021191884297877,0.0014135536039248
1622,0.0051814522594213,0.0014069402823224
1623,0.0024278757628053,0.0003435671678744
1624,0.0029807244427502,0.00080896000145
1625,0.0005528317415155,0.0001924574025906
1626,0.014151188544929,0.0053057041950523
1627,0.0048079956322908,0.0024468647316098
1628,0.0073705366812646,0.0014641258167102
1629,0.0069749034009873,0.0021142689511179
1630,0.0061868540942668,0.0015657745534554
1631,0.1025439649820327,0.033203724771738
1632,0.0155334919691085,0.0035489324945956
1633,0.0052151628769934,0.0016255704686045
1634,0.0016282390570268,0.0005592063535004
1635,0.0006982226041145,0.0005606864579021
1636,0.303469568490982,0.0337599851191043
1637,0.0031932624988257,0.0032199746929109
1638,0.0555224642157554,0.0576166212558746
1639,0.6234840154647827,0.6121816039085388
1640,0.0021994863636791,0.0018422796856611
1641,0.2344445288181305,0.0731335803866386
1642,0.0760879665613174,0.2106404602527618
1643,0.0015030376380309,0.0005804159445688
1644,0.0183203089982271,0.0042649349197745
1645,0.0003414337115827,0.0003378029796294
1646,0.0027534018736332,0.0020704786293208
1647,0.0023560903500765,0.0027263849042356
1648,0.0028548487462103,0.0004391678958199
1649,0.0018374363426119,0.0009319585515186
1650,0.0003967674856539,0.0002285448572365
1651,0.0047603091225028,0.0014606963377445
1652,0.0031131678260862,0.0013469146797433
1653,0.001261654542759,0.0027739566285163
1654,0.005855708848685,0.0276271142065525
1655,0.0051690312102437,0.0058211251161992
1656,0.0164174549281597,0.0288116987794637
1657,0.0022869163658469,0.0043017477728426
1658,0.0002438948722556,0.0002113817026838
1659,0.0006707906140945,0.000620006583631
1660,0.0007391619728878,0.0005619770381599
1661,0.2157552242279052,0.0372023656964302
1662,0.0030765072442591,0.0021201451309025
1663,0.0003928777878172,0.0005961573915556
1664,0.0009360080584883,0.0009647455299273
1665,0.0035426993854343,0.0027144681662321
1666,0.0041928132995963,0.0029033583123236
1667,0.0022337147966027,0.0018584225326776
1668,0.0006364836590364,0.0006953704869374
1669,0.0012013752711936,0.0010003359057009
1670,0.0031816330738365,0.0014010451268404
1671,0.1207243651151657,0.0661278143525123
1672,0.0055057094432413,0.0059746289625763
1673,0.145229086279869,0.0171332638710737
1674,0.0136009380221366,0.00425142981112
1675,0.0020089033059775,0.0011128567857667
1676,0.0578315779566764,0.0044351494871079
1677,0.5019786953926086,0.170913740992546
1678,0.0010808339575305,0.0008023462141864
1679,0.001574344583787,0.0013609601883217
1680,0.0010719366837292,0.0013719530543312
1681,0.0029180385172367,0.0012808665633201
1682,0.0163820926100015,0.0063308388926088
1683,0.0009991994593292,0.0008891226607374
1684,0.0012320695677772,0.0008360613137483
1685,0.0006837334367446,0.0003660528163891
1686,0.1733863949775695,0.0971679762005806
1687,0.0156843177974224,0.0043522277846932
1688,0.0011329930275678,0.0016907977405935
1689,0.0012736390344798,0.0019856519065797
1690,0.0003948110097553,0.0006284603150561
1691,0.0450343564152717,0.0474035665392875
1692,0.0023413840681314,0.0040987199172377
1693,0.002067876746878,0.0026167205069214
1694,0.0022708536125719,0.002696372102946
1695,0.0019879676401615,0.003638909664005
1696,0.0037607927806675,0.0128397550433874
1697,0.0104813985526561,0.0257160570472478
1698,0.0955088660120964,0.1495863944292068
1699,0.0583245456218719,0.0652668848633766
1700,0.0006976085714995,0.001101775909774
1701,0.0016946190735325,0.0026594810187816
1702,0.1686399579048156,0.1977293789386749
1703,0.0324401222169399,0.0289139747619628
1704,0.0065957345068454,0.007018978241831
1705,0.0110164936631917,0.0112701198086142
1706,0.0019409609958529,0.0018653830047696
1707,0.0239655412733554,0.0290809385478496
1708,0.0021120049059391,0.0018052931409329
1709,0.0028177525382488,0.0059724706225097
1710,0.0413598641753196,0.0302284099161624
1711,0.0028517851606011,0.0022975581232458
1712,0.1407453715801239,0.1392724215984344
1713,0.002488215919584,0.0035882391966879
1714,0.0015780825633555,0.001361875096336
1715,0.0012415193486958,0.0012076499406248
1716,0.004685272462666,0.0063787489198148
1717,0.0110566327348351,0.0124044846743345
1718,0.0106132272630929,0.0291869584470987
1719,0.1562188863754272,0.3320535719394684
1720,0.0013897949829697,0.0011440815869718
1721,0.0060816965997219,0.0063864737749099
1722,0.1477962285280227,0.1321915537118911
1723,0.0011576624820008,0.0012383693829178
1724,0.0049958163872361,0.0176479592919349
1725,0.0004949280410073,0.0005807541892863
1726,0.0005470637697726,0.0026750431861728
1727,0.0011407871497794,0.0023184292949736
1728,0.0021067552734166,0.0021200261544436
1729,0.0012112688273191,0.0012664787936955
1730,0.0008392672170884,0.0007266534958034
1731,0.0020028539001941,0.0015297526260837
1732,0.0064245043322443,0.0042921737767755
1733,0.0017963558202609,0.002681721933186
1734,0.0033546977210789,0.0068103270605206
1735,0.1759490221738815,0.3215773701667785
1736,0.0017119707772508,0.0022977462504059
1737,0.0082203270867466,0.0246295761317014
1738,0.0001936181506607,0.0003107028605882
1739,0.0004878883773926,0.0003978133609052
1740,0.0004845928051508,0.0004336208221502
1741,0.0004300997534301,0.0005123979062773
1742,0.0012153720017522,0.0012581116752699
1743,0.0024991384707391,0.0062362784519791
1744,0.00084373698337,0.0017629358917474
1745,0.0003576753078959,0.0002341072831768
1746,0.0040873563848435,0.0799631625413894
1747,0.0015733221080154,0.0035822677891701
1748,0.0002916233206633,0.0009583233040757
1749,0.0004551830643322,0.0009135202271863
1750,0.00020979931287,0.0002361639344599
1751,0.0063198036514222,0.0296087823808193
1752,0.0019148975843563,0.0021307079587131
1753,0.0002651994000189,0.0003048680955544
1754,0.0005960457492619,0.0005612404202111
1755,0.0001950817822944,0.0001879088667919
1756,0.000556469312869,0.0006193547160364
1757,0.0015938257565721,0.0021839055698364
1758,0.000126951970742,0.000149176485138
1759,0.0002576090046204,0.0002323077496839
1760,0.0005433257902041,0.0002213107945863
1761,0.0002720144984778,0.0002188464568462
1762,0.0017143420409411,0.0017938310047611
1763,0.0002060783590422,0.000268027826678
1764,0.0002906082372646,0.0003863871679641
1765,0.0002908911264967,0.0002946035820059
1766,0.0003883428289555,0.0002111061767209
1767,0.0015079447766765,0.0016480721533298
1768,0.0041147675365209,0.0019337652483955
1769,0.0207436103373765,0.0054244324564933
1770,0.0548864193260669,0.3388328850269317
1771,0.0022466047666966,0.0044549158774316
1772,0.0250735022127628,0.0276743229478597
1773,0.0009818265680223,0.0008607102790847
1774,0.0041213696822524,0.0031561844516545
1775,0.0004302529559936,0.0008376602199859
1776,0.000763822463341,0.0007550885202363
1777,0.0040738759562373,0.003308329032734
1778,0.0118475388735532,0.0031544771045446
1779,0.0325229689478874,0.0070842998102307
1780,0.0014347460819408,0.0014078976819291
1781,0.0261662360280752,0.0183307919651269
1782,0.0595844984054565,0.0266595687717199
1783,0.0237183757126331,0.0108227683231234
1784,0.033001072704792,0.0147531060501933
1785,0.0197530928999185,0.0015587657690048
1786,0.0384165868163108,0.0479332394897937
1787,0.1040873154997825,0.0763614401221275
1788,0.0041596344672143,0.0040713530033826
1789,0.0123544428497552,0.0077592991292476
1790,0.0026469752192497,0.0039908015169203
1791,0.0456963144242763,0.0566027387976646
1792,0.0275548212230205,0.0403437726199626
1793,0.0024143138434737,0.0041365115903317
1794,0.0115445293486118,0.0112319458276033
1795,0.0013635995564982,0.0024022499565035
1796,0.037807285785675,0.0432329103350639
1797,0.0090544959530234,0.0149917360395193
1798,0.0111425193026661,0.0294613651931285
1799,0.0172751788049936,0.0192145053297281
1800,0.0011019060621038,0.0008866653079167
1801,0.0141312535852193,0.0370399430394172
1802,0.0175218693912029,0.013824613764882
1803,0.0011493142228573,0.0016074043232947
1804,0.0018109731609001,0.0042297081090509
1805,0.0019800539594143,0.0028263297863304
1806,0.0609266273677349,0.1173956766724586
1807,0.0076734968461096,0.0183808710426092
1808,0.0015805322909727,0.0004804114287253
1809,0.0191450603306293,0.0011153214145451
1810,0.1054724007844924,0.0003350199549458
1811,0.0048397039063274,0.0075041027739644
1812,0.023874569684267,0.002894212026149
1813,0.0013220983091741,0.0008709101821295
1814,0.0030832954216748,0.0026813964359462
1815,0.0003436673432588,0.000393072667066
1816,0.0011562823783606,0.001106756972149
1817,0.0019416522700339,0.0019506458193063
1818,0.0002643940097186,0.0002246741642011
1819,0.0004890480777248,0.0004327263159211
1820,0.0002172484528273,0.0001277318660868
1821,0.0023888682480901,0.0026226690970361
1822,0.0007146030548028,0.0005232572439126
1823,0.0028794286772608,0.0032275528647005
1824,0.0037338428664952,0.0038560689426958
1825,0.0011866383720189,0.0003137939493171
1826,0.0106003303080797,0.0123042929917573
1827,0.0047864448279142,0.0046391044743359
1828,0.0004486578400246,0.0002778191119432
1829,0.0026723647024482,0.0017879207152873
1830,0.0005406962591223,0.0003241327067371
1831,0.001266959356144,0.0013444005744531
1832,0.002671621274203,0.0017959484830498
1833,0.0012229677522554,0.0005123128648847
1834,0.0123183634132146,0.0017188277561217
1835,0.0009602212230674,0.0023193764500319
1836,0.0012595480075106,0.0023001625668257
1837,0.0122628547251224,0.0135625498369336
1838,0.0021769483573734,0.0002973836380988
1839,0.0018443206790834,0.0010382134933024
1840,0.0007144887349568,0.0007672479841858
1841,0.0008083680877462,0.0033977306447923
1842,0.0106901181861758,0.0042972015216946
1843,0.0006710244924761,0.0008476401562802
1844,0.0051791686564683,0.0047857011668384
1845,0.3693463504314422,0.1409850865602493
1846,0.0029409676790237,0.0019552141893655
1847,0.1061981692910194,0.0888437628746032
1848,0.0034804972819983,0.0045582647435367
1849,0.0011961066629737,0.0066002877429127
1850,0.0036143106408417,0.0036533451639115
1851,0.0157005097717046,0.0044650039635598
1852,0.0512649230659008,0.2545324563980102
1853,0.0412387922406196,0.0520092733204364
1854,0.0247312542051076,0.0574103519320488
1855,0.0041167852468788,0.0049620359204709
1856,0.0181722268462181,0.0437010861933231
1857,0.471345990896225,0.5458208322525024
1858,0.0012656940380111,0.0011911382898688
1859,0.0020128397736698,0.0019886628724634
1860,0.0112421577796339,0.0131312813609838
1861,0.0041017127223312,0.0040780869312584
1862,0.0126249622553586,0.0059826374053955
1863,0.0870987623929977,0.1100299954414367
1864,0.0159889552742242,0.0154144596308469
1865,0.0030669146217405,0.0025318420957773
1866,0.0052522262558341,0.0047936742193996
1867,0.05896882340312,0.1699535846710205
1868,0.0160252600908279,0.0195836666971445
1869,0.0101311299949884,0.0093649011105299
1870,0.0007034208392724,0.0004022747161798
1871,0.0057426569983363,0.0020185131579637
1872,0.0045134285464882,0.0040045259520411
1873,0.0100013222545385,0.0272212475538253
1874,0.0136480508372187,0.0103161390870809
1875,0.0034288980532437,0.0046376935206353
1876,0.0091441497206687,0.0048683872446417
1877,0.0424146428704261,0.0415808409452438
1878,0.0057039079256355,0.0015688706189393
1879,0.0066912425681948,0.0035173092037439
1880,0.0005005156854167,0.0001417592284269
1881,0.0170861557126045,0.0017960530240088
1882,0.0042116614058613,0.0010050993878394
1883,0.001234711613506,0.0018000053241848
1884,0.0021103066392242,0.0042539066635072
1885,0.0006151944980956,0.0004012732824776
1886,0.0047711916267871,0.0028802503366023
1887,0.0055077606812119,0.0048152217641472
1888,0.0010865370277315,0.0006121093174442
1889,0.0011941061820834,0.0005268751410767
1890,0.0005405758274719,0.0002392816822975
1891,0.0029532045591622,0.0062998435460031
1892,0.3200207948684692,0.0162283293902874
1893,0.006514842621982,0.0029985266737639
1894,0.0025210338644683,0.0014464659616351
1895,0.0003195507160853,0.0003364115254953
1896,0.0010733387898653,0.0011745811207219
1897,0.0289032366126775,0.0213557947427034
1898,0.0035813711583614,0.0025890027172863
1899,0.0005926767480559,0.0005662747425958
1900,0.0002632275572977,0.0002440085227135
1901,0.0003544534265529,0.0005916808149777
1902,0.0072313719429075,0.0022877058945596
1903,0.0002792426384985,0.0003937960718758
1904,0.0003646757104434,0.0005767280817963
1905,0.0002109627239406,0.0002058143436443
1906,0.0019730101339519,0.0032387101091444
1907,0.00233308179304,0.0045930352061986
1908,0.0003836337709799,0.0003727205039467
1909,0.0010986545821651,0.0008906925795599
1910,0.0001482590741943,0.0001612303021829
1911,0.000617281300947,0.0007004063227213
1912,0.0044087832793593,0.0044271000660955
1913,0.003228947520256,0.0006154464790597
1914,0.0015118983574211,0.0007555024931207
1915,0.0002871230535674,0.0002297194005222
1916,0.0025630111340433,0.0017952031921595
1917,0.1007238253951072,0.0449139960110187
1918,0.0004453254805412,0.0023477296344935
1919,0.0004778401926159,0.0007370972307398
1920,0.0001717848499538,0.0006132130511105
1921,0.0037403292953968,0.0085397493094205
1922,0.0012292873580008,0.0017885569250211
1923,0.0004789502418134,0.0011172007070854
1924,0.0023806679528206,0.0053358832374215
1925,0.0002123142767231,0.0005296859308145
1926,0.0011086831800639,0.0018712232122197
1927,0.0033433898352086,0.0044640935957431
1928,0.0003942625480704,0.0006723696133121
1929,0.0007424792274832,0.0009080405579879
1930,0.1182117611169815,0.5080739259719849
1931,0.0002094687952194,0.0004017877799924
1932,0.0034278631210327,0.0184529833495616
1933,0.0005888127489015,0.0004801209433935
1934,0.0006119956960901,0.0008356220787391
1935,0.0109757538884878,0.0234017297625541
1936,0.0005524801672436,0.0008611172670498
1937,0.0138986036181449,0.0274886451661586
1938,0.0011868054280057,0.001790864393115
1939,0.0023989106994122,0.0033790594898164
1940,0.0044601866975426,0.0056446171365678
1941,0.0012249260907992,0.0023943316191434
1942,0.1647106260061264,0.1841899454593658
1943,0.0003372800711076,0.000409838190535
1944,0.0005072991480119,0.0008393760072067
1945,0.0002053745120065,0.0002873494813684
1946,0.0010472161229699,0.0015042454469949
1947,0.0066816918551921,0.0179620720446109
1948,0.0768790021538734,0.1840720474720001
1949,0.3507202267646789,0.4777673780918121
1950,0.0002348148555029,0.0004471242427825
1951,0.0016844434430822,0.0043620956130325
1952,0.3174931108951568,0.465020090341568
1953,0.0174573734402656,0.0275777764618396
1954,0.0429563038051128,0.0594611354172229
1955,0.0001690956123638,0.0002760711067821
1956,0.0006768173188902,0.0014629403594881
1957,0.0728067010641098,0.1454801559448242
1958,0.007871164008975,0.0142111182212829
1959,0.0132215935736894,0.0173972994089126
1960,0.0001877198956208,0.000436601054389
1961,0.001897762180306,0.0031802845187485
1962,0.0065935589373111,0.0127117661759257
1963,0.0091028315946459,0.0090382117778062
1964,0.0056724278256297,0.0129081364721059
1965,0.0007615439826622,0.0007391571998596
1966,0.0033088538330048,0.0062862113118171
1967,0.0023468676954507,0.0046356199309229
1968,0.0004964626277796,0.0007108385907486
1969,0.0006600987398996,0.0005997465923428
1970,0.0006575914449058,0.000983542879112
1971,0.0011354552116245,0.0004636965168174
1972,0.0014630728401243,0.0012469539651647
1973,0.0008970481576398,0.000915608194191
1974,0.0017103062709793,0.001067430479452
1975,0.0006637126207351,0.0004915440804325
1976,0.0030984692275524,0.0013286299072206
1977,0.0097781661897897,0.0030387658625841
1978,0.0005545812891796,0.0005389529978856
1979,0.0005682260962203,0.0007400948670692
1980,0.0015488798962906,0.0018606936791911
1981,0.0004289938660804,0.0005088335601612
1982,0.0020769883412867,0.0026060126256197
1983,0.0019250789191573,0.0009309755405411
1984,0.0022596521303057,0.0015416026581078
1985,0.0001417923194821,0.000165830439073
1986,0.0007615102804265,0.0006323698326013
1987,0.0218592453747987,0.0255169607698917
1988,0.0099220918491482,0.008996233344078
1989,0.001985331531614,0.002429602202028
1990,0.000246829848038,0.0002030710747931
1991,0.0007041824283078,0.0007243595318868
1992,0.0138988867402076,0.0144250812008976
1993,0.0027365561109036,0.0054037552326917
1994,0.0019488760735839,0.0038633893709629
1995,0.0001473190350225,0.0001226686435984
1996,0.0004616963560692,0.000245976698352
1997,0.0071831652894616,0.0079729054123163
1998,0.0218355376273393,0.0088386740535497
1999,0.4443590044975281,0.4338210523128509
2000,0.0009032205562107,0.0005455152713693
2001,0.0097041232511401,0.0028345356695353
2002,0.1588669121265411,0.2288463413715362
2003,0.0038031046278774,0.001637295121327
2004,0.0023480306845158,0.0015843821456655
2005,0.0019933455623686,0.0006499589653685
2006,0.8371983766555786,0.5425701141357422
2007,0.015597641468048,0.0033622062765061
2008,0.0049479813314974,0.0037484224885702
2009,0.0683303475379943,0.0005746757378801
2010,0.0084628267213702,0.0001376372238155
2011,0.0015581252519041,0.0005061157862655
2012,0.0821999907493591,0.0736015886068344
2013,0.0465972945094108,0.0360870920121669
2014,0.0015241571236401,0.0035766779910773
2015,0.0402178242802619,0.0767333433032035
2016,0.0378558486700058,0.0325845777988433
2017,0.0058881258592009,0.0056529366411268
2018,0.0025773183442652,0.0015405523590743
2019,0.0934001952409744,0.1878945678472519
2020,0.009568765759468,0.0082157971337437
2021,0.0003407694748602,0.0004483588854782
2022,0.0046506994403898,0.003454063553363
2023,0.0005309301195666,0.0007721235742792
2024,0.014860083349049,0.0118828509002923
2025,0.0006004933966323,0.0006702474202029
2026,0.000457092479337,0.0004966150736436
2027,0.0007375723216682,0.0043464577756822
2028,0.0112642617896199,0.008827943354845
2029,0.0007235873490571,0.0005780091159977
2030,0.0002130301436409,0.0003453216631896
2031,0.000802727532573,0.0011780632194131
2032,0.0179495196789503,0.0163962058722972
2033,0.0008100207778625,0.0008311509154736
2034,0.000436289148638,0.0006634827004745
2035,0.0011697213631123,0.0017363618826493
2036,0.0330570861697196,0.0373736061155796
2037,0.002168527804315,0.00233272369951
2038,0.0002808936988003,0.0002884796704165
2039,0.0023502898402512,0.0017634514952078
2040,0.0279369093477726,0.0247229281812906
2041,0.0085910987108945,0.001665647374466
2042,0.0005825449479743,0.0001716775586828
2043,0.0017711899708956,0.0014543733559548
2044,0.0353745743632316,0.0592961199581623
2045,0.0126904444769024,0.0189354121685028
2046,0.0007670443737879,0.0015635378658771
2047,0.0264100618660449,0.0198920015245676
2048,0.037063293159008,0.0235673151910305
2049,0.0040871915407478,0.0042834249325096
2050,0.0003308812738396,0.0003334465436637
2051,0.0025048884563148,0.0012040252331644
2052,0.0035180270206183,0.0066272183321416
2053,0.0004472176078706,0.0005729376571252
2054,0.0001682611909927,0.0002657364821061
2055,0.0007444358780048,0.0005844836123287
2056,0.0141753107309341,0.0121465791016817
2057,0.0007408290402963,0.0004198532551527
2058,0.0003427442279644,0.0002688385138753
2059,0.0008103700238279,0.0007068176637403
2060,0.0521325096487998,0.0372806414961814
2061,0.0044055758044123,0.0058575989678502
2062,0.0020913167390972,0.0010039871558547
2063,0.0322699323296546,0.0056659756228327
2064,0.0127576859667897,0.0101920422166585
2065,0.0011284701758995,0.0008891228353604
2066,0.0020715545397251,0.0002547685871832
2067,0.0009911821689456,0.000743833836168
2068,0.0086902827024459,0.01951440051198
2069,0.0004370823444332,0.0003914355766028
2070,0.0001979242369998,0.0001144561902037
2071,0.00078558846144,0.0005778953200206
2072,0.025141954421997,0.0165722928941249
2073,0.0013797226129099,0.0006286719581112
2074,0.0006472030072472,0.0006532000843435
2075,0.0033770010340958,0.0072044422850012
2076,0.0163202434778213,0.0090858396142721
2077,0.0054587870836257,0.0018183339852839
2078,0.0318812131881713,0.0071381391026079
2079,0.0017209881916642,0.001374919200316
2080,0.0127489659935235,0.013354992493987
2081,0.0009177448228001,0.0015202112263068
2082,0.0002660889003891,0.0003012557281181
2083,0.0012526771752163,0.0014210215304046
2084,0.0342501327395439,0.0487702786922454
2085,0.0064099738374352,0.0112384930253028
2086,0.0002325577224837,0.0002146434562746
2087,0.0008857778157107,0.0012164679355919
2088,0.0060621849261224,0.0122150694951415
2089,0.0048239100724458,0.0173182785511016
2090,0.0002866166469175,0.0006011547520756
2091,0.0010804609628394,0.0026045215781778
2092,0.0657034739851951,0.44401416182518
2093,0.0101278778165578,0.0184081941843032
2094,0.0016403186600655,0.0054167620837688
2095,0.0451070591807365,0.9670974612236024
2096,0.0353458225727081,0.1204541698098182
2097,0.0010188634041696,0.0031310722697526
2098,0.0007338839350268,0.0079192537814378
2099,0.0016953476006165,0.0056554754264652
2100,0.0425661988556385,0.0204876400530338
2101,0.0064850696362555,0.0028731056954711
2102,0.0002797661290969,0.0003963511553592
2103,0.0010842797346413,0.0015655837487429
2104,0.176119789481163,0.0461411960422992
2105,0.1133385449647903,0.0034945842344313
2106,0.0330312065780162,0.0010753141250461
2107,0.6333597302436829,0.0745693445205688
2108,0.0588352493941783,0.1637333929538726
2109,0.0017372982110828,0.0030772718600928
2110,0.0337844416499137,0.0393715873360633
2111,0.0115601802244782,0.0173004604876041
2112,0.0610982663929462,0.0276870094239711
2113,0.0011184476315975,0.0009362554410472
2114,0.0010739660356193,0.0023979388643056
2115,0.0070202858187258,0.003825731575489
2116,0.1884727776050567,0.1731516420841217
2117,0.0086132306605577,0.0079576959833502
2118,0.0133470967411994,0.0105444882065057
2119,0.0368003137409687,0.0675862058997154
2120,0.058242529630661,0.0332606509327888
2121,0.0011973277432844,0.0010963564272969
2122,0.0158354174345731,0.0075477673672139
2123,0.0014524649595841,0.0011988539481535
2124,0.06656514108181,0.0558991357684135
2125,0.0011684714118018,0.0010784885380417
2126,0.0005270830006338,0.0004757101705763
2127,0.001104436116293,0.0019637322984635
2128,0.0883147567510604,0.0773840397596359
2129,0.0082235476002097,0.0103146787732839
2130,0.0002919202961493,0.0005863701226189
2131,0.0580863468348979,0.019156090915203
2132,0.0271394792944192,0.0159116219729185
2133,0.0030042510479688,0.0041552884504199
2134,0.0003017418202944,0.0003223663661628
2135,0.0018120972672477,0.0025081145577132
2136,0.0664098262786865,0.0387738496065139
2137,0.1712213605642318,0.012190232053399
2138,0.013578456826508,0.0005014554481022
2139,0.0028483937494456,0.0016864475328475
2140,0.0290163643658161,0.0140177579596638
2141,0.0029724717605859,0.0022543168161064
2142,0.0004660754348151,0.0003479135339148
2143,0.0028435704298317,0.0021799772512167
2144,0.5025397539138794,0.0731730014085769
2145,0.0173144694417715,0.0043264189735054
2146,0.0005109795602038,0.0002807796408887
2147,0.0025396284181624,0.0025919254403561
2148,0.007227933499962,0.0046518994495272
2149,0.0005789420683868,0.0009378567337989
2150,0.00025523090153,0.0002635594864841
2151,0.0006431296933442,0.0009188702097162
2152,0.0025278846733272,0.0083964588120579
2153,0.0004726387560367,0.0084427502006292
2154,0.0003386102616786,0.001030801446177
2155,0.0009083722834475,0.0028754312079399
2156,0.1813172399997711,0.0800563916563987
2157,0.0787947326898574,0.0076436214148998
2158,0.0006554644787684,0.0009981173789128
2159,0.0034885723143815,0.0544916316866874
2160,0.0052246120758354,0.004749828018248
2161,0.0009489443036727,0.0012783150887116
2162,0.0003989768156316,0.0015651376452296
2163,0.0108733624219894,0.0034827589988708
2164,0.0144469710066914,0.0058423141017556
2165,0.0060384413227438,0.0009560988983139
2166,0.0103734536096453,0.0049696983769536
2167,0.01407131832093,0.0098359137773513
2168,0.0234494321048259,0.0155870793387293
2169,0.1483395993709564,0.0669158101081848
2170,0.0007098949281498,0.0005079277907498
2171,0.0021287219133228,0.0010889994446188
2172,0.0408885814249515,0.0309306047856807
2173,0.0021075238473713,0.0038623542059212
2174,0.0002297368628205,0.0002241586626041
2175,0.0541492886841297,0.009195314720273
2176,0.2507303953170776,0.0341949686408042
2177,0.2178737223148346,0.1517272293567657
2178,0.3010528087615967,0.1543929874897003
2179,0.0024191485717892,0.0022194429766386
2180,0.0131391286849975,0.0074712298810482
2181,0.0010379587765783,0.0012481554877012
2182,0.0011645990889519,0.000589896866586
2183,0.0029047119896858,0.0009067518403753
2184,0.00255823507905,0.002278720261529
2185,0.0004495839239098,0.00021090960945
2186,0.0001268626947421,0.0001173064229078
2187,0.0006293974583968,0.0008833290194161
2188,0.0105983819812536,0.0026866623666137
2189,0.0006031974917277,0.0004673774237744
2190,0.0579665824770927,0.0041106101125478
2191,0.0020178735721856,0.0006224097451195
2192,0.0165996700525283,0.0114252008497715
2193,0.0009072619723156,0.0005937886307947
2194,0.0016040347982198,0.000904930755496
2195,0.0011657403083518,0.000633802905213
2196,0.0597610846161842,0.027414659038186
2197,0.0170254558324813,0.0452577173709869
2198,0.0016321450239047,0.0008285625954158
2199,0.0188100058585405,0.0050222193822264
2200,0.0058528827503323,0.0042197192087769
2201,0.0024757110513746,0.001351733924821
2202,0.0886707082390785,0.067435085773468
2203,0.0005837423959746,0.0003194004239048
2204,0.0266805104911327,0.0331850051879882
2205,0.0012452006340026,0.0034770960919559
2206,0.0013319259742274,0.0010411276016384
2207,0.0006288570584729,0.0010599340312182
2208,0.0253411121666431,0.0141144813969731
2209,0.0021841896232217,0.0012859667185693
2210,0.0005024346755817,0.0003807215834967
2211,0.0007185615831986,0.0009386328747496
2212,0.097899354994297,0.1193342059850692
2213,0.513491690158844,0.2778079807758331
2214,0.0046481778845191,0.0046113366261124
2215,0.0019037977326661,0.0030918982811272
2216,0.0465627461671829,0.0313898064196109
2217,0.0038724597543478,0.0021149774547666
2218,0.0013059902703389,0.0012651415308937
2219,0.0037748957984149,0.0039802743121981
2220,0.0141757605597376,0.0726945847272872
2221,0.023203520104289,0.0058945347554981
2222,0.0005636164569295,0.0053251306526362
2223,0.001564678386785,0.0406295545399189
2224,0.0155285727232694,0.011330428533256
2225,0.000947889056988,0.0013539971550926
2226,0.0003777695819735,0.037469558417797
2227,0.0008471325272694,0.002109064720571
2228,0.1402029693126678,0.0638106986880302
2229,0.3765795528888702,0.0112487114965915
2230,0.0068650543689727,0.0174984000623226
2231,0.1428253650665283,0.034209243953228
2232,0.0054710796102881,0.0189879424870014
2233,0.0007187815499491,0.0014957701787352
2234,0.0002764577802736,0.0005599393043667
2235,0.0007044206140562,0.0025359508581459
2236,0.0030451181810349,0.0066392109729349
2237,0.000322317762766,0.0004197836387902
2238,0.0027364792767912,0.0069927787408232
2239,0.0004074777825735,0.0004354110860731
2240,0.0021680262871086,0.0036283887457102
2241,0.0005558156408369,0.001065025688149
2242,0.0004613042692653,0.000496408843901
2243,0.0003300658427178,0.0006991386180743
2244,0.0064243776723742,0.0101621514186263
2245,0.0014367451658472,0.0026358247268944
2246,0.0002125335595337,0.0002574764366727
2247,0.0009295885683968,0.0008330326527357
2248,0.018977865576744,0.0172474402934312
2249,0.0014507955638691,0.001293163979426
2250,0.0008515437948517,0.0010626524453982
2251,0.0037759256083518,0.0031675200443714
2252,0.0066333683207631,0.0150613617151975
2253,0.0005766114336438,0.000724907615222
2254,0.0002544668677728,0.0002964318555314
2255,0.0007877689786255,0.0008435767376795
2256,0.0198300275951623,0.0429520979523658
2257,0.0063601695001125,0.0027244943194091
2258,0.0003415293467696,0.0004886275273747
2259,0.0051551111973822,0.0025907144881784
2260,0.0136788515374064,0.0270254760980606
2261,0.0018516978016123,0.0014270457904785
2262,0.0006575394654646,0.0010465597733855
2263,0.0297167412936687,0.0045238551683723
2264,0.0315331295132637,0.0374824590981006
2265,0.0092105688527226,0.0041332500986754
