bb_idx,MT_ImmugenX,WT_ImmugenX
192,0.1094741225242614,0.1057734638452529
193,0.154555082321167,0.1576253920793533
194,0.0939618423581123,0.0945678800344467
195,0.1887513250112533,0.1850529760122299
196,0.1020426228642463,0.1007896289229393
197,0.1409108489751815,0.1430573016405105
198,0.0974873080849647,0.0991687476634979
199,0.1398207694292068,0.1363646984100341
200,0.1062206849455833,0.1063437834382057
201,0.1562566310167312,0.1586046516895294
202,0.1038606315851211,0.1047443524003028
203,0.2024012356996536,0.2089121043682098
204,0.1177546307444572,0.1179404780268669
205,0.1374919116497039,0.1371392458677292
206,0.1026394069194793,0.1032187640666961
207,0.145403653383255,0.1450172215700149
208,0.1137712821364402,0.1130625456571579
209,0.1518487483263015,0.1507555097341537
210,0.1009413078427314,0.1007179766893386
211,0.1334405392408371,0.1339538842439651
212,0.1182371228933334,0.1189886704087257
213,0.1504857987165451,0.1500841677188873
214,0.1022170111536979,0.1039353311061859
215,0.1406425088644027,0.1444088965654373
216,0.115323431789875,0.1215930879116058
217,0.1303761750459671,0.1399383097887039
218,0.09322340041399,0.0979578047990799
219,0.126711368560791,0.1291052848100662
220,0.1270848661661148,0.1278082132339477
221,0.3123529255390167,0.3744032084941864
222,0.113349363207817,0.1129046753048896
223,0.1702903509140014,0.1925010681152343
224,0.1238619610667228,0.1202227398753166
225,0.3604843020439148,0.1349199116230011
226,0.1136654838919639,0.1085518598556518
227,0.246271401643753,0.1437231749296188
228,0.1209695041179657,0.1212773919105529
229,0.248211920261383,0.1892820745706558
230,0.1173381134867668,0.1126773878931999
231,0.2751111090183258,0.2189404368400573
232,0.1144267171621322,0.0955169722437858
233,0.1893746852874755,0.1640596985816955
234,0.1723132580518722,0.148855909705162
235,0.2570396959781647,0.2253285050392151
236,0.1183644756674766,0.1203183680772781
237,0.1748206615447998,0.1656326800584793
238,0.1043591573834419,0.1049856916069984
239,0.146933451294899,0.1409752964973449
240,0.1157015264034271,0.1159299314022064
241,0.4268229007720947,0.3987462222576141
242,0.1105297654867172,0.1113695353269577
243,0.3118689954280853,0.2782422304153442
244,0.1036285012960434,0.1059384122490882
245,0.148450031876564,0.1473788172006607
246,0.1044543981552124,0.1063272356986999
247,0.151237815618515,0.1418982744216919
248,0.0940515920519828,0.0996970608830452
249,0.1799047291278839,0.4316748678684234
250,0.098259687423706,0.10666024684906
251,0.1543556153774261,0.2015332728624344
252,0.097444050014019,0.0933038517832756
253,0.1747574508190155,0.1515382379293441
254,0.1063716411590576,0.1022942885756492
255,0.2369668930768966,0.1897333413362503
256,0.1149499118328094,0.1012164950370788
257,0.1496138572692871,0.1735372692346573
258,0.1016337350010871,0.1013289019465446
259,0.141972616314888,0.2159018665552139
260,0.1148531064391136,0.1133826822042465
261,0.144673004746437,0.1472725868225097
262,0.0969758555293083,0.0968298688530922
263,0.1471207439899444,0.1624013185501098
264,0.1019667088985443,0.0999841839075088
265,0.1392453610897064,0.1388250440359115
266,0.091619998216629,0.0935710594058036
267,0.132341131567955,0.140201985836029
268,0.1007069274783134,0.1000497043132782
269,0.1750351041555404,0.1685138195753097
270,0.0980002880096435,0.0998179912567138
271,0.1517034769058227,0.148253321647644
272,0.1244155243039131,0.12457737326622
273,0.4022165834903717,0.4193516373634338
274,0.1092785745859146,0.109757550060749
275,0.2874382734298706,0.2902756035327911
276,0.1148284301161766,0.1090224906802177
277,0.2785122394561767,0.2980054318904876
278,0.107068732380867,0.1086281388998031
279,0.1237935274839401,0.1435050070285797
280,0.1180391535162925,0.116967998445034
281,0.2434927523136139,0.4712812304496765
282,0.1030182838439941,0.1045230105519294
283,0.185198500752449,0.3586769700050354
284,0.1001760885119438,0.0969995930790901
285,0.1554346531629562,0.2031776309013366
286,0.0934748649597168,0.089584469795227
287,0.1315696835517883,0.1508287787437439
288,0.74208664894104,0.7546850442886353
289,0.1086631938815116,0.1155107915401458
290,0.1240489706397056,0.1333299130201339
291,0.737833559513092,0.7137625813484192
292,0.1207332909107208,0.1191752403974533
293,0.12854665517807,0.126920685172081
294,0.7655355334281921,0.7647531628608704
295,0.1154592782258987,0.1140676662325859
296,0.131852239370346,0.1303724348545074
297,0.7637498378753662,0.7676218748092651
298,0.1110158935189247,0.1086044311523437
299,0.1253197789192199,0.1235441863536834
300,0.8023085594177246,0.8034663200378418
301,0.1321198493242263,0.1339287608861923
302,0.149159699678421,0.1532855182886123
303,0.7877442240715027,0.7923890948295593
304,0.1784616410732269,0.204422265291214
305,0.1404125243425369,0.1533254981040954
306,0.7272243499755859,0.7769373655319214
307,0.1103961318731308,0.1131423339247703
308,0.1186240687966346,0.1272385418415069
309,0.7810426950454712,0.7727379202842712
310,0.1105402410030365,0.1213892102241516
311,0.1211050003767013,0.171983391046524
312,0.7768797278404236,0.7961133122444153
313,0.2136439830064773,0.1446650922298431
314,0.3548693060874939,0.1592552214860916
315,0.799128532409668,0.7929887771606445
316,0.3806826174259186,0.3283417224884033
317,0.347174197435379,0.3141019642353058
318,0.7591841816902161,0.7592157125473022
319,0.2549997270107269,0.1886551827192306
320,0.1954488009214401,0.1728426814079284
321,0.7668086886405945,0.7721981406211853
322,0.1999503076076507,0.1805764436721801
323,0.2140733450651168,0.1833940744400024
324,0.7327067852020264,0.7256070375442505
325,0.3198468387126922,0.251974493265152
326,0.3783918619155884,0.3149223327636719
327,0.7751380205154419,0.752022385597229
328,0.2674382627010345,0.2120147943496704
329,0.14381143450737,0.1385815590620041
330,0.7796686887741089,0.7493125796318054
331,0.1209543496370315,0.1107035651803016
332,0.1255016475915908,0.114906720817089
333,0.7689324021339417,0.7674525380134583
334,0.2386284172534942,0.2018256336450576
335,0.1612467914819717,0.1446806192398071
336,0.7642682194709778,0.7808335423469543
337,0.6000291705131531,0.2475279420614242
338,0.2118327617645263,0.1255974322557449
339,0.7806748151779175,0.7809428572654724
340,0.1131342053413391,0.1147203370928764
341,0.1206232532858848,0.1203017756342887
342,0.7578592896461487,0.7585421800613403
343,0.1539891064167022,0.1525643765926361
344,0.1821696013212204,0.1896634697914123
345,0.7810729742050171,0.7830880284309387
346,0.1630424261093139,0.1543322205543518
347,0.1757684499025344,0.1671516895294189
348,0.7831133008003235,0.7910522818565369
349,0.1526640206575393,0.1584932506084442
350,0.2013532072305679,0.2090750783681869
351,0.706289529800415,0.7474151253700256
352,0.5878166556358337,0.5180092453956604
353,0.1529258340597152,0.1515588760375976
354,0.7280120849609375,0.7430681586265564
355,0.1295893788337707,0.1272890418767929
356,0.1210198327898979,0.1209348514676094
357,0.7164908647537231,0.7218913435935974
358,0.8000192046165466,0.802847146987915
359,0.3617528080940246,0.3619899451732635
360,0.7636621594429016,0.793622612953186
361,0.1532017886638641,0.2112544029951095
362,0.129510223865509,0.1473755538463592
363,0.786373496055603,0.7869985699653625
364,0.1358097940683365,0.1307362467050552
365,0.1382140666246414,0.1354326754808426
366,0.7230308055877686,0.7252058386802673
367,0.1144767850637435,0.1103661134839057
368,0.1157125234603881,0.1133997812867164
369,0.6818878650665283,0.6730573177337646
370,0.1289637237787246,0.1223080307245254
371,0.1200520619750022,0.1159642860293388
372,0.616198718547821,0.6220913529396057
373,0.1067816317081451,0.1061339527368545
374,0.1168828606605529,0.115302987396717
375,0.6604267358779907,0.7242676019668579
376,0.1035973280668258,0.1051289811730384
377,0.114508643746376,0.1111706271767616
378,0.7758064866065979,0.759759783744812
379,0.1228779777884483,0.1236954927444458
380,0.1680894792079925,0.1250989586114883
381,0.7385773658752441,0.7314159870147705
382,0.2814561724662781,0.3809518218040466
383,0.3553561270236969,0.3821465671062469
384,0.7478333115577698,0.7443084716796875
385,0.1055944710969924,0.1057440117001533
386,0.1191219389438629,0.1162609905004501
387,0.7807125449180603,0.7804786562919617
388,0.1165939718484878,0.1163921803236007
389,0.123295173048973,0.1248772591352462
390,0.7597864866256714,0.753237247467041
391,0.6539293527603149,0.6988883018493652
392,0.2664969861507416,0.3043035566806793
393,0.7523055076599121,0.7483122944831848
394,0.1629053503274917,0.1720410585403442
395,0.1350250244140625,0.1405090689659118
396,0.709467887878418,0.7347937226295471
397,0.1169132217764854,0.1168319135904312
398,0.1248243227601051,0.125430479645729
399,0.791449248790741,0.7789729237556458
400,0.1036906242370605,0.1061257272958755
401,0.1199053078889846,0.1203275620937347
402,0.773592472076416,0.7287687659263611
403,0.1128332316875457,0.1135234609246254
404,0.1192653253674507,0.120120495557785
405,0.7497126460075378,0.7675785422325134
406,0.1128251776099205,0.1139131709933281
407,0.1265866607427597,0.116375908255577
408,0.7207081913948059,0.7041852474212646
409,0.1154803112149238,0.1162711232900619
410,0.1245690882205963,0.1225315481424331
411,0.7455056309700012,0.7394540905952454
412,0.1163907572627067,0.1168441772460937
413,0.1211842149496078,0.1205488294363021
414,0.7486316561698914,0.7580102682113647
415,0.2551165223121643,0.2331574857234954
416,0.1237138137221336,0.122455395758152
417,0.7048607468605042,0.6913132071495056
418,0.1125940233469009,0.1127892285585403
419,0.1201527044177055,0.1199353709816932
420,0.7564904689788818,0.7539480328559875
421,0.1170306354761123,0.1204345747828483
422,0.1679194718599319,0.1755768805742263
423,0.6819703578948975,0.7435435652732849
424,0.1093358770012855,0.1153304576873779
425,0.11294886469841,0.1167588755488395
426,0.7782638072967529,0.7703872919082642
427,0.1130781769752502,0.1182291880249977
428,0.1215847954154014,0.1253301799297332
429,0.6862666606903076,0.5512337684631348
430,0.1147698611021041,0.1087352931499481
431,0.1147585064172744,0.1158541291952133
432,0.3452692031860351,0.1333787888288498
433,0.1330745220184326,0.1110205054283142
434,0.1845129132270813,0.1389184743165969
435,0.156827300786972,0.1262740343809127
436,0.3083974123001098,0.1347115635871887
437,0.2861751019954681,0.1070893853902816
438,0.2982823550701141,0.2051155418157577
439,0.1466474682092666,0.1263772547245025
440,0.3012221753597259,0.2052401453256607
441,0.371304452419281,0.2568373382091522
442,0.4151095747947693,0.3395877778530121
443,0.3839969038963318,0.2899914383888244
444,0.2052112370729446,0.156938299536705
445,0.1082769557833671,0.1050867289304733
446,0.1553621143102646,0.1262192875146865
447,0.1445762366056442,0.1257917135953903
448,0.1253585964441299,0.1166872903704643
449,0.0986447930335998,0.0985097959637641
450,0.4379924237728119,0.2973151803016662
451,0.1153571382164955,0.1142098829150199
452,0.1632445603609085,0.143667995929718
453,0.1281926035881042,0.1215282753109932
454,0.1458449065685272,0.1320777982473373
455,0.1146592944860458,0.1111042574048042
456,0.5303879380226135,0.523763120174408
457,0.1309708803892135,0.1281111240386963
458,0.2111899405717849,0.1830703169107437
459,0.1557559669017791,0.1465599089860916
460,0.2409258931875229,0.2157016098499298
461,0.1833289563655853,0.1600678861141204
462,0.2000112533569336,0.3685214221477508
463,0.1027931421995163,0.1089521050453186
464,0.1275935918092727,0.1315046399831771
465,0.114023320376873,0.1133791804313659
466,0.123613066971302,0.1219614893198013
467,0.1009601578116417,0.1060068234801292
468,0.2153064757585525,0.2217420935630798
469,0.114447496831417,0.1216735690832138
470,0.3079831004142761,0.1733695715665817
471,0.4106994271278381,0.1854618787765503
472,0.3304544687271118,0.241991713643074
473,0.1639886498451233,0.1751767694950103
474,0.6855625510215759,0.5719296932220459
475,0.2055056244134903,0.1363409608602523
476,0.4100965559482574,0.3124382197856903
477,0.5197767615318298,0.2402007579803466
478,0.3734907507896423,0.3538621068000793
479,0.2142180204391479,0.1814583539962768
480,0.3165810704231262,0.2417612820863723
481,0.138210728764534,0.1247292086482048
482,0.4417941570281982,0.422842413187027
483,0.4196732938289642,0.1258729845285415
484,0.2566984891891479,0.1662792712450027
485,0.1634945422410965,0.1225520893931388
486,0.3963161706924438,0.382801353931427
487,0.1492775678634643,0.1613649576902389
488,0.5523792505264282,0.5458214282989502
489,0.4350378215312958,0.4586741924285888
490,0.3747085630893707,0.3768547773361206
491,0.2699151933193207,0.2898865342140198
492,0.2148828357458114,0.2110822051763534
493,0.1246891319751739,0.1195591986179351
494,0.3862957060337066,0.3314879238605499
495,0.2525945007801056,0.2053385376930236
496,0.3073990046977997,0.2126484364271164
497,0.1558746248483657,0.1229859516024589
498,0.238021045923233,0.2520311772823334
499,0.1610737890005111,0.1507929861545562
500,0.4794735312461853,0.4181847870349884
501,0.1331343054771423,0.128564104437828
502,0.2836035788059234,0.2301095277070999
503,0.1897292137145996,0.1593639403581619
504,0.1713696420192718,0.1706181019544601
505,0.1323175132274627,0.1317125707864761
506,0.3405120372772217,0.3086035251617431
507,0.1652882397174835,0.1592992544174194
508,0.4385286271572113,0.4141688048839569
509,0.2690566778182983,0.2290396094322204
510,0.1187711134552955,0.1161041408777237
511,0.1201990321278572,0.1095099225640297
512,0.1360979080200195,0.1292299926280975
513,0.122157298028469,0.1153470799326896
514,0.1547294557094574,0.1461683362722396
515,0.1123331487178802,0.1076827868819236
516,0.1366270035505294,0.1490863412618637
517,0.108944796025753,0.1080998927354812
518,0.1848781555891037,0.191078320145607
519,0.1193886846303939,0.1123334839940071
520,0.1428638845682144,0.1479221135377884
521,0.1125523895025253,0.1112452819943428
522,0.1255127936601638,0.1323423236608505
523,0.1066037788987159,0.1049374714493751
524,0.1441602706909179,0.1468305140733719
525,0.1168948635458946,0.1166467070579528
526,0.1480302810668945,0.1375079751014709
527,0.1096656173467636,0.1060102507472038
528,0.2038365602493286,0.3402039110660553
529,0.1193117424845695,0.1241614818572998
530,0.182079017162323,0.2274398058652877
531,0.1280878335237503,0.1400811970233917
532,0.1944120228290558,0.217751920223236
533,0.1233904212713241,0.1440719813108444
534,0.1461672633886337,0.1512776613235473
535,0.1129025146365165,0.1122878417372703
536,0.1544721722602844,0.1488810330629348
537,0.1193449571728706,0.118569016456604
538,0.1387799829244613,0.1332773119211197
539,0.112616442143917,0.1112710759043693
540,0.2937727868556976,0.2636513411998749
541,0.116361491382122,0.1136722117662429
542,0.2134047597646713,0.1983473896980285
543,0.1399790644645691,0.1319145262241363
544,0.2511165142059326,0.2031361162662506
545,0.1752108186483383,0.1386547535657882
546,0.318597674369812,0.2565253674983978
547,0.122171014547348,0.1085036620497703
548,0.197062149643898,0.1747732758522033
549,0.2445632666349411,0.1872472018003463
550,0.2738167643547058,0.2343149483203888
551,0.120598055422306,0.107861652970314
552,0.1264943480491638,0.1248510181903839
553,0.1146779283881187,0.1142896488308906
554,0.1529870629310608,0.1594964861869812
555,0.1272498220205307,0.127165675163269
556,0.1918560862541198,0.1859940141439438
557,0.1094335988163948,0.1085619255900383
558,0.3199930787086487,0.3243084549903869
559,0.1775941699743271,0.2291979938745498
560,0.4641178846359253,0.4974559843540191
561,0.3279345035552978,0.3887754678726196
562,0.3979392945766449,0.4132308661937713
563,0.2475140988826751,0.3102433681488037
564,0.135453388094902,0.1608005613088607
565,0.1647199988365173,0.1701327562332153
566,0.3579970896244049,0.3378194868564605
567,0.1226052790880203,0.1371249705553054
568,0.2267911732196808,0.2565868198871612
569,0.1195659339427948,0.1264387667179107
570,0.1564418226480484,0.229539468884468
571,0.1382195651531219,0.157708078622818
572,0.2283092588186264,0.3652473390102386
573,0.1124171465635299,0.1133794337511062
574,0.1601079255342483,0.1725750267505645
575,0.1186596900224685,0.1232502311468124
576,0.1330922096967697,0.5037136673927307
577,0.1136200204491615,0.1930457353591919
578,0.1323339343070984,0.2216668128967285
579,0.1197935715317726,0.1610496938228607
580,0.143118217587471,0.351431131362915
581,0.1107086390256881,0.315497875213623
582,0.1448888182640075,0.1465855985879898
583,0.1167695894837379,0.1169521585106849
584,0.1498376280069351,0.1542359590530395
585,0.1305125504732132,0.1309930235147476
586,0.1636030077934265,0.1916563063859939
587,0.1149559020996093,0.1139226034283638
588,0.1310187429189682,0.1392254680395126
589,0.1428965330123901,0.1813360601663589
590,0.3772795498371124,0.4237527549266815
591,0.1377098858356475,0.1892228722572326
592,0.2767198979854584,0.3509522974491119
593,0.1405642479658126,0.1680151969194412
594,0.1299293786287307,0.1291947662830352
595,0.1126061305403709,0.112015001475811
596,0.1379734128713607,0.1380681246519088
597,0.1198330372571945,0.1195851042866706
598,0.1429537087678909,0.1469103246927261
599,0.1137265563011169,0.1136944070458412
600,0.1245284974575042,0.168373703956604
601,0.1129932776093483,0.1319250613451004
602,0.1434380710124969,0.1583808809518814
603,0.1347861438989639,0.1518543064594268
604,0.1526000350713729,0.1843812465667724
605,0.1095368936657905,0.122136153280735
606,0.2155484557151794,0.2786473333835602
607,0.1480199694633484,0.1596279889345169
608,0.4473386108875274,0.5110921263694763
609,0.2118584811687469,0.3395719230175018
610,0.5508080124855042,0.58873450756073
611,0.3967835307121277,0.4791831374168396
612,0.1326495110988617,0.2371812164783477
613,0.116486832499504,0.1213646754622459
614,0.1345403045415878,0.1349964588880539
615,0.1219932213425636,0.1304747909307479
616,0.150801733136177,0.1515263617038726
617,0.1137962639331817,0.1105174496769905
618,0.3145233988761902,0.5133618116378784
619,0.1339241117238998,0.2079108655452728
620,0.2700311243534088,0.4334527850151062
621,0.1548345983028412,0.2856524288654327
622,0.2804279625415802,0.3451645374298095
623,0.1426737010478973,0.2167236506938934
624,0.132446140050888,0.131097599864006
625,0.1107569113373756,0.1111389547586441
626,0.1462334841489792,0.143931046128273
627,0.1235526800155639,0.124367356300354
628,0.1358356177806854,0.1334655284881591
629,0.1111459955573082,0.1114373281598091
630,0.1334889680147171,0.133666381239891
631,0.1095513850450515,0.1098112389445304
632,0.1431290358304977,0.1430467814207077
633,0.119743488729,0.1203850284218788
634,0.1354027837514877,0.1333983242511749
635,0.1115198880434036,0.1127151548862457
636,0.1986839473247528,0.2037744373083114
637,0.1094407737255096,0.1113646849989891
638,0.1508039832115173,0.1571287363767624
639,0.1230493113398552,0.1243041530251503
640,0.1561033874750137,0.1560232490301132
641,0.112789511680603,0.1143561378121376
642,0.1923203915357589,0.1917372047901153
643,0.1142730638384819,0.1147031411528587
644,0.1419266611337661,0.1434470266103744
645,0.1202127635478973,0.1190177053213119
646,0.1325008869171142,0.1297062635421753
647,0.1115169450640678,0.1116913929581642
648,0.2358758598566055,0.2310827821493148
649,0.1220019161701202,0.1225333139300346
650,0.1525426208972931,0.1554829329252243
651,0.1309835165739059,0.1324648112058639
652,0.1545150279998779,0.1548650711774826
653,0.1252041012048721,0.1266898065805435
654,0.2331081628799438,0.1720597445964813
655,0.1187775731086731,0.1173635795712471
656,0.1605684012174606,0.1609963476657867
657,0.1234740242362022,0.1239212751388549
658,0.1340256631374359,0.1329058110713958
659,0.1170380786061286,0.1161466762423515
660,0.1541053503751754,0.1387434899806976
661,0.1156852319836616,0.1133382245898246
662,0.1428105235099792,0.1452050656080246
663,0.1210805848240852,0.1207121238112449
664,0.1403406262397766,0.1377094089984893
665,0.1145040541887283,0.1123129650950431
666,0.3719094097614288,0.2552707195281982
667,0.1150664463639259,0.1108322590589523
668,0.2123433798551559,0.1617884784936905
669,0.1669200658798217,0.1792119592428207
670,0.2724463939666748,0.2762194871902466
671,0.162026047706604,0.1744997203350067
672,0.1908132433891296,0.3281159996986389
673,0.1125347167253494,0.1216844692826271
674,0.2100826799869537,0.3688884079456329
675,0.2069355398416519,0.3493628799915313
676,0.2649326622486114,0.3794964551925659
677,0.1253983974456787,0.2360754013061523
678,0.5267259478569031,0.5780285596847534
679,0.1119533851742744,0.1116774901747703
680,0.1752650588750839,0.1899909079074859
681,0.1287769228219986,0.1320658326148986
682,0.1471678465604782,0.1573749333620071
683,0.1158806532621383,0.1200963631272316
684,0.2243055403232574,0.2226795107126236
685,0.1210098192095756,0.1210508644580841
686,0.1500800400972366,0.1484327465295791
687,0.1164552271366119,0.1157212331891059
688,0.1389929801225662,0.1370860338211059
689,0.1191973909735679,0.118577167391777
690,0.4276560246944427,0.4243237972259521
691,0.1340241730213165,0.1335423439741134
692,0.3735676407814026,0.3684349358081817
693,0.1488487720489502,0.144407644867897
694,0.2020986825227737,0.1981866657733917
695,0.1518146991729736,0.1489808410406112
696,0.1672801673412323,0.1762980073690414
697,0.1167241111397743,0.1172511652112007
698,0.1784668862819671,0.1941044479608535
699,0.1170995607972145,0.1175724789500236
700,0.1353888511657714,0.1387772560119629
701,0.1120370328426361,0.1128042042255401
702,0.1508762687444687,0.1411107629537582
703,0.1134823858737945,0.1117031723260879
