bb_idx,MT_BigMHC,WT_BigMHC
7839,0.00033768086,0.000302121
7840,0.034237392,0.03505444
7841,0.025079673,0.03011213
7842,0.0034777734,0.0030511655
7843,0.00079557905,0.0006241396
7844,0.07748532,0.09525838
7845,0.026734421,0.037534464
7846,0.006257597,0.006466134
7847,0.0010298073,0.0011933044
7848,0.03793195,0.022364633
7849,0.009568219,0.01008377
7850,0.013201936,0.016497545
7851,0.0034226046,0.0038578347
7852,0.04905494,0.0815426
7853,0.03116085,0.015151834
7854,0.008444465,0.007295794
7855,0.016757991,0.01292624
7856,0.014073419,0.017008688
7857,0.055947818,0.034482483
7858,0.023863295,0.0172759
7859,0.0038686863,0.0064170063
7860,0.11871232,0.12061979
7861,0.06178387,0.024040705
7862,0.12848692,0.034179647
7863,0.011493595,0.0067581898
7864,0.0125361625,0.014701246
7865,0.016511897,0.010689673
7866,0.027812732,0.012644771
7867,0.0045646676,0.0026751123
7868,0.012439786,0.016604442
7869,0.01369371,0.011059758
7870,0.025444444,0.0068450198
7871,0.00055553945,0.0017303111
7872,0.0623192,0.07666965
7873,0.03832463,0.102248855
7874,0.014502615,0.22496064
7875,0.035666,0.05144876
7876,0.05182604,0.09217548
7877,0.2217679,0.39981562
7878,0.012523221,0.018496407
7879,0.002323414,0.0064643854
7880,0.026900887,0.02387991
7881,0.017119352,0.06290775
7882,0.0078055575,0.01819763
7883,0.0010886017,0.0014181352
7884,0.37181276,0.33259407
7885,0.0383107,0.040506266
7886,0.012152319,0.02925852
7887,0.0010519421,0.0031131927
7888,0.048273545,0.060960926
7889,0.8492275,0.7648107
7890,0.002794551,0.0029807251
7891,0.003918341,0.011558811
7892,0.0149122765,0.011821089
7893,0.12031063,0.04311275
7894,0.02053042,0.019274203
7895,0.0012121707,0.0039186254
7896,0.3391417,0.22019514
7897,0.1093613,0.08988253
7898,0.0062544127,0.005576156
7899,0.0013322536,0.0015851891
7900,0.024656994,0.020600107
7901,0.008845193,0.0049718767
7902,0.040227775,0.04909223
7903,0.004301817,0.0040379814
7904,0.009375727,0.010935235
7905,0.022221321,0.01114492
7906,0.009403468,0.007717761
7907,0.00058860745,0.0004670497
7908,0.06357878,0.07813818
7909,0.051280618,0.037079465
7910,0.009526698,0.009340487
7911,0.0031186233,0.0036854057
7912,0.05805454,0.048502248
7913,0.0105817905,0.011098805
7914,0.0062420964,0.008005693
7915,0.00092795916,0.0012085867
7916,0.039573174,0.020188078
7917,0.025102004,0.013388701
7918,0.0073342063,0.0071737343
7919,0.004092932,0.0041708793
7920,0.013626835,0.015180937
7921,0.010673617,0.010037871
7922,0.0064376523,0.0062161675
7923,0.0005666485,0.0004509674
7924,0.038029205,0.030666051
7925,0.016344326,0.009416955
7926,0.018917492,0.012441998
7927,0.0007121034,0.000542553
7928,0.08602029,0.07064655
7929,0.013318414,0.011543746
7930,0.014034541,0.012822949
7931,0.00082888413,0.00064537034
7932,0.147615,0.15673979
7933,0.018982122,0.008191781
7934,0.005572592,0.0041127815
7935,0.005631172,0.004223552
7936,0.011088369,0.017390592
7937,0.0043398733,0.0029888211
7938,0.001988449,0.0026633258
7939,0.0034170055,0.004634615
7940,0.40605453,0.028938947
7941,0.08741307,0.042151432
7942,0.011754064,0.0060985996
7943,0.014181038,0.011363761
7944,0.34585673,0.2929273
7945,0.4431232,0.40665823
7946,0.0042684353,0.004247981
7947,0.009190902,0.0074592098
7948,0.068771705,0.07041324
7949,0.12150635,0.10682852
7950,0.007149668,0.008652871
7951,0.001564792,0.0013227069
7952,0.008673681,0.012150384
7953,0.04117819,0.042325787
7954,0.0015000746,0.0019965824
7955,0.002414335,0.001655677
7956,0.21768244,0.28214914
7957,0.47532013,0.2660181
7958,0.014905884,0.0134675205
7959,0.0050995694,0.0036685814
7960,0.0077450173,0.007708019
7961,0.014475578,0.012664473
7962,0.0018613908,0.0013288743
7963,0.0012293764,0.00091738644
7964,0.01700202,0.011789252
7965,0.00954777,0.005759808
7966,0.0032777612,0.003466435
7967,0.0030106253,0.003476922
7968,0.020015463,0.018667137
7969,0.04083119,0.027429428
7970,0.006434873,0.0061904746
7971,0.0003847813,0.0003345178
7972,0.15906774,0.24475585
7973,0.036902655,0.007773362
7974,0.0025231743,0.0026883215
7975,0.0037363525,0.0031083464
7976,0.016786216,0.016329892
7977,0.02503936,0.022700911
7978,0.009737163,0.011494614
7979,0.0044302135,0.015430723
7980,0.0016963667,0.0033375267
7981,0.002980824,0.007931619
7982,0.003114897,0.0030090676
7983,0.001103542,0.0012460465
7984,0.018154543,0.015623203
7985,0.014653081,0.010257644
7986,0.0035864352,0.0016122616
7987,0.0007610325,0.0008223027
7988,0.010454222,0.0065946435
7989,0.00987885,0.021871313
7990,0.007835491,0.011655038
7991,0.0017219702,0.0012073735
7992,0.08896525,0.06042141
7993,0.018236326,0.023483127
7994,0.0027766936,0.002921822
7995,0.0018530339,0.0013805405
7996,0.2058561,0.14399709
7997,0.012699393,0.009529376
7998,0.0048751207,0.004130227
7999,0.0011745786,0.00089192024
8000,0.15534009,0.052996732
8001,0.0049000955,0.0072175567
8002,0.0053280806,0.0021352968
8003,0.006795094,0.0036396678
8004,0.21450974,0.21548244
8005,0.00637414,0.008988394
8006,0.0037744262,0.0035307107
8007,0.006189829,0.0024511986
8008,0.0071410346,0.010089757
8009,0.0059347674,0.005870885
8010,0.021079233,0.009763193
8011,0.010195287,0.003463889
8012,0.020498024,0.013722876
8013,0.0120493,0.015865255
8014,0.014808394,0.022607353
8015,0.0069314777,0.0025907315
8016,0.04691722,0.044929106
8017,0.022219973,0.029958485
8018,0.015626822,0.02029393
8019,0.049561013,0.02169477
8020,0.050738692,0.06455659
8021,0.001251709,0.0010665494
8022,0.04386911,0.04627722
8023,0.14366493,0.12243302
8024,0.0031430353,0.0025664978
8025,0.08813647,0.07864877
8026,0.037450265,0.05181569
8027,0.0066658994,0.0030092953
8028,0.18525872,0.13952306
8029,0.054167278,0.06317089
8030,0.015067163,0.012450052
8031,0.07109195,0.07050786
8032,0.036243074,0.03964543
8033,0.008591637,0.0076107937
8034,0.040433347,0.02907799
8035,0.015121115,0.009807727
8036,0.0027254575,0.001989528
8037,0.04763915,0.06273881
8038,0.14090964,0.1374128
8039,0.0076949457,0.0034977575
8040,0.06609367,0.0737559
8041,0.24918269,0.20930521
8042,0.017249594,0.007926091
8043,0.028877437,0.043992948
8044,0.036342036,0.025832215
8045,0.00261714,0.0017241772
8046,0.063300505,0.074489824
8047,0.20974861,0.22297668
8048,0.003130162,0.0023941377
8049,0.057508975,0.054663032
8050,0.13833562,0.08586026
8051,0.04801637,0.0030536908
8052,0.13109048,0.13649628
8053,0.034579955,0.023348164
8054,0.004716388,0.0022213615
8055,0.17376542,0.13999367
8056,0.24588914,0.14950912
8057,0.016694345,0.010503247
8058,0.12183777,0.07999928
8059,0.112729564,0.08610431
8060,0.0040358407,0.0025422836
8061,0.08391061,0.08101752
8062,0.20402825,0.16986452
8063,0.20890139,0.1479926
8064,0.12899372,0.10079183
8065,0.21543264,0.17168678
8066,0.02092568,0.014152022
8067,0.11123065,0.08959303
8068,0.115519285,0.09196602
8069,0.10443711,0.05580425
8070,0.21437342,0.12180841
8071,0.055761296,0.10398453
8072,0.094435506,0.14294524
8073,0.06964664,0.03202006
8074,0.04816487,0.066516556
8075,0.00939203,0.013037347
8076,0.05693127,0.0456282
8077,0.0506332,0.043924272
8078,0.037215114,0.031773128
8079,0.0429918,0.04269564
8080,0.025587413,0.008126469
8081,0.0019201387,0.0007595112
8082,0.09554534,0.110124335
8083,0.09403484,0.14171137
8084,0.005631819,0.00571702
8085,0.0796045,0.09085828
8086,0.14583991,0.16506808
8087,0.0010082304,0.002056318
8088,0.13715987,0.10228115
8089,0.102092996,0.12740561
8090,0.0046695927,0.0053833807
8091,0.21039669,0.18804467
8092,0.03204725,0.02783486
8093,0.019090887,0.017402299
8094,0.43674463,0.4588578
8095,0.1228959,0.12837887
8096,0.014840673,0.019648463
8097,0.08974705,0.10909285
8098,0.04834389,0.06404596
8099,0.0006615757,0.0010748125
8100,0.22569244,0.2760645
8101,0.113477536,0.14304705
8102,0.16971,0.20303878
8103,0.08233833,0.08325355
8104,0.07164472,0.07222643
8105,0.0022630268,0.0020772533
8106,0.18406594,0.17975354
8107,0.1713725,0.17222418
8108,0.015448117,0.03011796
8109,0.04365096,0.0553619
8110,0.03689341,0.019202095
8111,0.0012845099,0.0017226884
8112,0.06292065,0.07612649
8113,0.015564716,0.017988741
8114,0.00091775955,0.001219652
8115,0.069405414,0.07126112
8116,0.0629309,0.07654249
8117,0.0030343127,0.002388191
8118,0.025992384,0.022726474
8119,0.029369116,0.02490316
8120,0.00027532718,0.00025189877
8121,0.032437112,0.034359388
8122,0.031436678,0.03564415
8123,0.0010279623,0.00123136
8124,0.03921405,0.053902645
8125,0.037063427,0.050575025
8126,0.0006407936,0.0016106571
8127,0.07457597,0.08772315
8128,0.106082864,0.12936507
8129,0.005198721,0.012452266
8130,0.1495305,0.18229625
8131,0.3291981,0.11784066
8132,0.10608161,0.046340074
8133,0.045554914,0.070730835
8134,0.18908645,0.05721349
8135,0.053437423,0.0070343562
8136,0.05547561,0.077765934
8137,0.1608213,0.11065736
8138,0.020860864,0.009813286
8139,0.07278787,0.08128764
8140,0.08870695,0.08137605
8141,0.0020023745,0.0011859664
8142,0.07083063,0.06332644
8143,0.029412564,0.028366005
8144,0.0037511091,0.0040209163
8145,0.07966872,0.06931708
8146,0.042591453,0.06601987
8147,0.012058169,0.0071999356
8148,0.021638159,0.028355043
8149,0.015199303,0.0169557
8150,0.0018514814,0.0052881753
8151,0.078685306,0.09743701
8152,0.115166865,0.1372103
8153,0.0024457476,0.0060108947
8154,0.038556002,0.039335974
8155,0.025602918,0.026482152
8156,0.0008376353,0.0012179116
8157,0.08671248,0.1323162
8158,0.08913951,0.07977666
8159,0.008053492,0.010669662
8160,0.06647365,0.07602023
8161,0.11360402,0.10210935
8162,0.021128293,0.03449404
8163,0.0877109,0.0708257
8164,0.17613281,0.16494492
8165,0.0018090334,0.002390813
8166,0.10024379,0.08260422
8167,0.13726808,0.24285021
8168,0.0170813,0.019718278
8169,0.09939061,0.08682293
8170,0.026131293,0.037961822
8171,0.0022778374,0.002084743
8172,0.07672316,0.056629896
8173,0.08084927,0.0890799
8174,0.0014013426,0.001217772
8175,0.045723084,0.042588424
8176,0.10306943,0.14269896
8177,0.0018035319,0.002320131
8178,0.041899823,0.05269267
8179,0.042337626,0.05333923
8180,0.002925987,0.0029541554
8181,0.048891,0.046096172
8182,0.030415276,0.029514873
8183,0.022764537,0.02536564
8184,0.020989595,0.024882
8185,0.082661346,0.09181245
8186,0.0030602303,0.004422813
8187,0.013869922,0.015538098
8188,0.038316455,0.046892766
8189,0.00081385445,0.0013987904
8190,0.012854866,0.01652526
8191,0.13540466,0.17030118
8192,0.0008755914,0.0010660163
8193,0.033915132,0.030877458
8194,0.066140585,0.07409759
8195,0.00070021575,0.00073473953
8196,0.05821985,0.053280253
8197,0.0614309,0.059131447
8198,0.0018741846,0.0033487675
8199,0.009113259,0.00017929114
8200,0.14737879,0.12671544
8201,0.00058269285,0.0022229892
8202,3.2411062e-05,6.002956e-05
8203,0.0014463883,0.0048499443
8204,0.010409766,0.003924585
8205,0.0021932092,0.00044244775
8206,0.02505527,0.029908681
8207,0.0029124117,0.0030181739
8208,4.9676804e-05,7.591401e-05
8209,0.014156105,0.011627159
8210,0.07456334,0.02819824
8211,6.473871e-05,3.6221194e-05
8212,0.11991436,0.10855041
8213,0.0018175297,0.0013305839
8214,3.3551933e-05,5.0806353e-05
8215,0.014535655,0.013377945
8216,0.014544622,0.0049783536
8217,4.3036296e-05,5.6341323e-05
8218,0.2754002,0.17189907
8219,0.0008225903,0.00063156884
8220,1.6926804e-05,1.5407199e-05
8221,0.007553117,0.006762996
8222,0.01683513,0.0064478717
8223,0.01175004,0.0054823114
8224,0.58128846,0.5723382
8225,0.007386262,0.0066009415
8226,0.00014944251,8.05605e-05
8227,0.016372247,0.014469515
8228,0.0097138975,0.005939607
8229,0.00091615896,0.00073232973
8230,0.33369184,0.2894608
8231,0.0015879824,0.0027452696
8232,8.4651416e-05,5.995818e-05
8233,0.0125969825,0.0069589512
8234,0.005112045,0.0032283084
8235,0.00022560275,0.00020176258
8236,0.3096432,0.32707575
8237,0.00081643526,0.0006738524
8238,5.4004933e-05,3.2853775e-05
8239,0.0032653804,0.0019027311
8240,0.0046210983,0.003451398
8241,0.0017043018,0.015876679
8242,0.45353967,0.4972182
8243,0.0031299617,0.0018603636
8244,0.0023299598,0.0008984796
8245,0.22748871,0.1665185
8246,0.03478941,0.022420615
8247,0.0012100096,0.004613134
8248,0.3204203,0.55540353
8249,0.009227872,0.004129467
8250,0.00093339744,0.0017192473
8251,0.13699085,0.12957403
8252,0.0061928844,0.006294978
8253,0.0038144637,0.003332882
8254,0.3967177,0.31415185
8255,0.004763722,0.0035669182
8256,0.00012643823,0.0002566655
8257,0.023735102,0.018528242
8258,0.0027848433,0.0016175248
8259,0.00013024498,0.0001622898
8260,0.14435098,0.16321032
8261,0.020999532,0.010322181
8262,3.7936086e-05,1.758091e-05
8263,0.003084572,0.0027636099
8264,0.0009025908,0.0010850007
8265,0.0002828762,0.00019830745
8266,0.2370751,0.20342441
8267,0.04532516,0.02590179
8268,0.00013802553,8.810068e-05
8269,0.008106118,0.003748294
8270,0.01644532,0.008589179
8271,0.0003189112,0.00043209715
8272,0.3201293,0.38456944
8273,0.08931845,0.015112698
8274,0.057707302,0.007841818
8275,0.048970047,0.011841663
8276,0.024550607,0.00736096
8277,0.00037361353,0.00045462078
8278,0.28708008,0.2673933
8279,0.018016517,0.0070823547
8280,0.0012794966,0.00018241096
8281,0.02149652,0.0098148
8282,0.01875798,0.008323601
8283,1.6362128e-05,2.2119177e-05
8284,0.13508211,0.11312493
8285,0.055148628,0.034293335
8286,0.0023586305,0.0007048048
8287,0.023036614,0.012014831
8288,0.018014714,0.010804214
8289,0.00011471022,7.0266186e-05
8290,0.060407527,0.068250954
8291,0.020222241,0.012254367
8292,0.00016753758,6.9357964e-05
8293,0.027251113,0.018695211
8294,0.03647958,0.02325353
8295,2.1571803e-05,1.9928264e-05
8296,0.17635946,0.18097928
8297,0.010509213,0.0049488293
8298,1.8159064e-05,2.082765e-05
8299,0.030200705,0.027742077
8300,0.023785962,0.015923882
8301,3.029223e-05,1.8292265e-05
8302,0.30975008,0.23946893
8303,0.011002207,0.0040749726
8304,0.0006454069,0.00034886794
8305,0.01738864,0.025823982
8306,0.012686723,0.014340596
8307,5.029221e-05,0.00039045705
8308,0.45700637,0.31011853
8309,0.0045778384,0.0028297903
8310,0.0012426124,0.00064540043
8311,0.00768685,0.008250063
8312,0.0067896484,0.008509786
8313,0.0005079892,0.0005159105
8314,0.539703,0.56259567
8315,0.004227065,0.002551756
8316,0.0010484268,0.00055686326
8317,0.06501237,0.045524504
8318,0.020798111,0.0139123285
8319,6.119061e-05,0.00017865158
8320,0.024235414,0.02894106
8321,0.0031264764,0.0072565293
8322,8.213922e-05,1.1012656e-05
8323,0.004145155,0.0033258803
8324,0.0036069734,0.026519956
8325,0.00014476741,0.00047699077
8326,0.07896447,0.057150032
8327,0.0026298838,0.0011191479
8328,2.9390681e-05,1.2107679e-05
8329,0.0057316995,0.002444109
8330,0.004262458,0.0017079662
8331,7.61059e-05,9.324117e-05
8332,0.15142941,0.10942184
8333,0.0006458585,0.0006433769
8334,6.967858e-05,2.7705444e-05
8335,0.013393729,0.0051782317
8336,0.010681802,0.002729135
8337,0.0011235581,0.00046733793
8338,0.18954627,0.089618005
8339,0.0038572915,0.0016710776
8340,0.0076583815,0.0006932436
8341,0.24150118,0.037231635
8342,0.016642326,0.0021430182
8343,5.9598682e-05,4.920469e-05
8344,0.07279619,0.064425364
8345,0.0017188004,0.0012954178
8346,6.417952e-05,2.3820807e-05
8347,0.045063328,0.009353876
8348,0.00840735,0.0034027528
8349,0.00023592895,0.00022747749
8350,0.04302835,0.04628863
8351,0.0035299412,0.0029949371
8352,0.0003418719,0.00017780116
8353,0.11432787,0.07976067
8354,0.03209448,0.021996608
8355,7.901488e-05,6.958184e-05
8356,0.017463215,0.011437526
8357,0.0046497695,0.0037339889
8358,4.0575567e-05,2.140898e-05
8359,0.039448414,0.010596102
8360,0.0059329183,0.0020426563
8361,9.383825e-05,0.00022215515
8362,0.078040235,0.058825918
8363,0.005107581,0.0059351292
8364,5.325314e-05,6.307558e-05
8365,0.029381339,0.0138458265
8366,0.010493597,0.0069478326
8367,0.0001539415,0.00036433493
8368,0.14816277,0.11465673
8369,0.0027259549,0.0026862368
8370,0.0001374098,0.000106422645
8371,0.01595303,0.0046291733
8372,0.006035284,0.0023702483
8373,0.00020681648,0.0004821431
8374,0.06574846,0.052852727
8375,0.0012102519,0.0015357217
8376,4.3423213e-05,2.3287235e-05
8377,0.0077347807,0.0028889512
8378,0.0035021186,0.0016040516
8379,6.290637e-05,0.024245603
8380,0.039117992,0.15139756
8381,0.0009842935,0.00034027136
8382,2.4700665e-05,1.5054566e-05
8383,0.00766722,0.005187831
8384,0.0033377416,0.07851762
8385,0.00036097,0.0037941406
8386,0.054606624,0.050681643
8387,0.0011974137,0.0015602957
8388,5.780208e-05,0.0003530137
8389,0.0055267923,0.006240002
8390,0.0015470283,0.003648095
8391,7.108843e-05,0.00012934148
8392,0.04254516,0.08346323
8393,0.0036074312,0.005138759
8394,0.00040464677,0.00030525323
8395,0.02133439,0.02432957
8396,0.002360121,0.008262032
8397,4.8188205e-05,7.55178e-05
8398,0.020861717,0.035609785
8399,0.0011745576,0.0022353057
8400,0.00010410057,0.00025804175
8401,0.0071979384,0.019759977
8402,0.008362289,0.016200766
8403,2.6194251e-05,3.988724e-05
8404,0.04484164,0.062663935
8405,0.0016399637,0.0025596651
8406,0.00017750429,0.00034098065
8407,0.010205053,0.016452575
8408,0.0019877134,0.0040498236
8409,8.191731e-05,7.652475e-05
8410,0.014968074,0.028158305
8411,0.001103084,0.0011874046
8412,2.9092853e-05,3.1648924e-05
8413,0.011166886,0.0112836575
8414,0.0016156554,0.0030637705
8415,0.00015258203,0.00010192827
8416,0.017196717,0.02742581
8417,0.0006412179,0.0011209262
8418,7.346906e-05,4.3038974e-05
8419,0.056846876,0.071465455
8420,0.01141875,0.022076258
8421,0.0003195248,0.00056144333
8422,0.096967205,0.105383754
8423,0.00082897954,0.00072527525
8424,0.00031118566,0.00020542028
8425,0.016135314,0.015341104
8426,0.0093253,0.011763989
8427,0.00018576367,0.00017130023
8428,0.027503088,0.11332257
8429,0.0010820999,0.0021165758
8430,4.505398e-05,3.3495835e-05
8431,0.0029989767,0.004444963
8432,0.0013568017,0.0034838745
8433,0.00036990407,0.0007666526
8434,0.12546276,0.22927049
8435,0.0025979693,0.0036925557
8436,0.0001817056,0.0003651336
8437,0.004836255,0.0067413035
8438,0.0009137658,0.0012954524
8439,0.00034184186,0.00011146883
8440,0.40931293,0.2928791
8441,0.0032076817,0.0025096354
8442,0.00019239217,0.0001863607
8443,0.030793209,0.028671086
8444,0.016003152,0.011314544
8445,0.00012742127,0.0001108232
8446,0.27004683,0.25078776
8447,0.003626676,0.002192254
8448,0.00023061359,0.00039339627
8449,0.011472657,0.009199287
8450,0.0051687323,0.0051591196
8451,0.0001455012,0.00011593111
8452,0.48145252,0.49132463
8453,0.031035334,0.019248877
8454,0.0003064538,9.9671015e-05
8455,0.01664136,0.011305934
8456,0.005107988,0.0064322366
8457,0.00027261366,0.0002236349
8458,0.60472125,0.6121357
8459,0.004270536,0.0036846178
8460,9.467522e-05,7.875653e-05
8461,0.014590188,0.016454455
8462,0.0142014325,0.009983199
8463,0.0002672151,0.00027788855
8464,0.54803157,0.52277535
8465,0.0013181239,0.0011443872
8466,6.9771006e-05,4.5972094e-05
8467,0.0051872656,0.005084488
8468,0.0030127913,0.002831921
8469,0.00021585413,0.00027724644
8470,0.37163228,0.3560017
8471,0.001269579,0.0014431067
8472,4.396412e-05,7.8645615e-05
8473,0.0047223927,0.007477329
8474,0.0072805574,0.011065937
8475,0.00025251435,0.0002900421
8476,0.45006052,0.44442812
8477,0.0005294109,0.00033639913
8478,5.081084e-05,5.9941343e-05
8479,0.003891582,0.0032085343
8480,0.0058588493,0.006227041
8481,0.0006315722,0.00019825152
8482,0.3377349,0.34392184
8483,0.0020050262,0.0027275833
8484,0.00011927726,0.00050686055
