bb_idx,MT_NeoTImmuML,WT_NeoTImmuML
2017,0.9433676083879922,0.9632246756549684
2018,0.9433676083879922,0.9632246756549684
2019,0.9433676083879922,0.9632246756549684
2020,0.8742983486996538,0.9700890778667886
2021,0.8742983486996538,0.9700890778667886
2022,0.8742983486996538,0.9700890778667886
2023,0.8742983486996538,0.9700890778667886
2024,0.8982357750476947,0.8968926057102186
2025,0.8982357750476947,0.8968926057102186
2026,0.8982357750476947,0.8968926057102186
2027,0.8982357750476947,0.8968926057102186
2028,0.9284378988852634,0.8714027327448255
2029,0.9284378988852634,0.8714027327448255
2030,0.9284378988852634,0.8714027327448255
2031,0.9284378988852634,0.8714027327448255
2032,0.9499561173885164,0.9330997625379364
2033,0.9499561173885164,0.9330997625379364
2034,0.9499561173885164,0.9330997625379364
2035,0.9499561173885164,0.9330997625379364
2036,0.8988132041131722,0.955474890973331
2037,0.8988132041131722,0.955474890973331
2038,0.8988132041131722,0.955474890973331
2039,0.8988132041131722,0.955474890973331
2040,0.9674980178296892,0.9540966361189804
2041,0.9674980178296892,0.9540966361189804
2042,0.9674980178296892,0.9540966361189804
2043,0.9674980178296892,0.9540966361189804
2044,0.9736642137164646,0.9488213319493438
2045,0.9736642137164646,0.9488213319493438
2046,0.9736642137164646,0.9488213319493438
2047,0.9736642137164646,0.9488213319493438
2048,0.9818309636273392,0.9520373275287888
2049,0.9818309636273392,0.9520373275287888
2050,0.9818309636273392,0.9520373275287888
2051,0.9818309636273392,0.9520373275287888
2052,0.9203551712799856,0.9586547790144708
2053,0.9203551712799856,0.9586547790144708
2054,0.9203551712799856,0.9586547790144708
2055,0.9203551712799856,0.9586547790144708
2056,0.939918398049046,0.928923926495724
2057,0.939918398049046,0.928923926495724
2058,0.939918398049046,0.928923926495724
2059,0.939918398049046,0.928923926495724
2060,0.955181962347982,0.9472867708170496
2061,0.955181962347982,0.9472867708170496
2062,0.955181962347982,0.9472867708170496
2063,0.955181962347982,0.9472867708170496
2064,0.9693613030497416,0.9720901096394632
2065,0.9693613030497416,0.9720901096394632
2066,0.9693613030497416,0.9720901096394632
2067,0.9693613030497416,0.9720901096394632
2068,0.9430010941554366,0.9705830055944203
2069,0.9430010941554366,0.9705830055944203
2070,0.9430010941554366,0.9705830055944203
2071,0.9430010941554366,0.9705830055944203
2072,0.9737349154959624,0.9664381841097862
2073,0.9737349154959624,0.9664381841097862
2074,0.9737349154959624,0.9664381841097862
2075,0.9737349154959624,0.9664381841097862
2076,0.983243941954372,0.984714981985724
2077,0.983243941954372,0.984714981985724
2078,0.983243941954372,0.984714981985724
2079,0.983243941954372,0.984714981985724
2080,0.9796905716139334,0.9751217605239751
2081,0.9796905716139334,0.9751217605239751
2082,0.9796905716139334,0.9751217605239751
2083,0.9796905716139334,0.9751217605239751
2084,0.9776826885828332,0.9726389608893729
2085,0.9776826885828332,0.9726389608893729
2086,0.9776826885828332,0.9726389608893729
2087,0.9776826885828332,0.9726389608893729
2088,0.9616990906550994,0.9535247835948406
2089,0.9616990906550994,0.9535247835948406
2090,0.9616990906550994,0.9535247835948406
2091,0.9616990906550994,0.9535247835948406
2092,0.9634697703708882,0.9590251882510662
2093,0.9634697703708882,0.9590251882510662
2094,0.9634697703708882,0.9590251882510662
2095,0.9634697703708882,0.9590251882510662
2096,0.9525238587239334,0.95987077590103
2097,0.9525238587239334,0.95987077590103
2098,0.9525238587239334,0.95987077590103
2099,0.9525238587239334,0.95987077590103
2100,0.975883811680339,0.9533486446026076
2101,0.975883811680339,0.9533486446026076
2102,0.975883811680339,0.9533486446026076
2103,0.975883811680339,0.9533486446026076
2104,0.9328880260020532,0.9623515382939404
2105,0.9328880260020532,0.9623515382939404
2106,0.9328880260020532,0.9623515382939404
2107,0.9328880260020532,0.9623515382939404
2108,0.9145206867858529,0.9641231987455868
2109,0.9145206867858529,0.9641231987455868
2110,0.9145206867858529,0.9641231987455868
2111,0.9145206867858529,0.9641231987455868
2112,0.9257843245883814,0.908072508234997
2113,0.9257843245883814,0.908072508234997
2114,0.9257843245883814,0.908072508234997
2115,0.9257843245883814,0.908072508234997
2116,0.943002814132398,0.9304541211229032
2117,0.943002814132398,0.9304541211229032
2118,0.943002814132398,0.9304541211229032
2119,0.943002814132398,0.9304541211229032
2120,0.9183395559469756,0.9520932985255768
2121,0.9183395559469756,0.9520932985255768
2122,0.9183395559469756,0.9520932985255768
2123,0.9183395559469756,0.9520932985255768
2124,0.9165967239459888,0.936816164688032
2125,0.9165967239459888,0.936816164688032
2126,0.9165967239459888,0.936816164688032
2127,0.9165967239459888,0.936816164688032
2128,0.9240542285847458,0.9438860600240696
2129,0.9240542285847458,0.9438860600240696
2130,0.9240542285847458,0.9438860600240696
2131,0.9240542285847458,0.9438860600240696
2132,0.9600325594885508,0.9579944769440464
2133,0.9600325594885508,0.9579944769440464
2134,0.9600325594885508,0.9579944769440464
2135,0.9600325594885508,0.9579944769440464
2136,0.9242555713514448,0.9457186264570658
2137,0.9242555713514448,0.9457186264570658
2138,0.9242555713514448,0.9457186264570658
2139,0.9242555713514448,0.9457186264570658
2140,0.9745127488738788,0.9532594779269272
2141,0.9745127488738788,0.9532594779269272
2142,0.9745127488738788,0.9532594779269272
2143,0.9745127488738788,0.9532594779269272
2144,0.9364983433031016,0.9198637488536904
2145,0.9364983433031016,0.9198637488536904
2146,0.9364983433031016,0.9198637488536904
2147,0.9364983433031016,0.9198637488536904
2148,0.9516792591523072,0.8916828486945254
2149,0.9516792591523072,0.8916828486945254
2150,0.9516792591523072,0.8916828486945254
2151,0.9516792591523072,0.8916828486945254
2152,0.9669736776371152,0.921530930657591
2153,0.9669736776371152,0.921530930657591
2154,0.9669736776371152,0.921530930657591
2155,0.9669736776371152,0.921530930657591
2156,0.9649187310210549,0.8891837353461053
2157,0.9649187310210549,0.8891837353461053
2158,0.9649187310210549,0.8891837353461053
2159,0.9649187310210549,0.8891837353461053
2160,0.9732402712330456,0.9146297462575748
2161,0.9732402712330456,0.9146297462575748
2162,0.9732402712330456,0.9146297462575748
2163,0.9732402712330456,0.9146297462575748
2164,0.9565849508128796,0.8778619966877157
2165,0.9565849508128796,0.8778619966877157
2166,0.9565849508128796,0.8778619966877157
2167,0.9565849508128796,0.8778619966877157
2168,0.9443165039719932,0.9628194495224468
2169,0.9443165039719932,0.9628194495224468
2170,0.9443165039719932,0.9628194495224468
2171,0.9443165039719932,0.9628194495224468
2172,0.942477758818962,0.922190338646476
2173,0.942477758818962,0.922190338646476
2174,0.942477758818962,0.922190338646476
2175,0.942477758818962,0.922190338646476
2176,0.9475280270278346,0.9469869568806016
2177,0.9475280270278346,0.9469869568806016
2178,0.9475280270278346,0.9469869568806016
2179,0.9475280270278346,0.9469869568806016
2180,0.8914663006577506,0.8622968889459415
2181,0.8914663006577506,0.8622968889459415
2182,0.8914663006577506,0.8622968889459415
2183,0.8914663006577506,0.8622968889459415
2184,0.8479155401327438,0.8162545552853798
2185,0.8479155401327438,0.8162545552853798
2186,0.8479155401327438,0.8162545552853798
2187,0.8479155401327438,0.8162545552853798
2188,0.8930173158474788,0.7839100967073975
2189,0.8930173158474788,0.7839100967073975
2190,0.8930173158474788,0.7839100967073975
2191,0.8930173158474788,0.7839100967073975
2192,0.974900058718384,0.9561331341882188
2193,0.974900058718384,0.9561331341882188
2194,0.974900058718384,0.9561331341882188
2195,0.974900058718384,0.9561331341882188
2196,0.9694106640754718,0.9375853498291156
2197,0.9694106640754718,0.9375853498291156
2198,0.9694106640754718,0.9375853498291156
2199,0.9694106640754718,0.9375853498291156
2200,0.9061757705319216,0.8507102311528324
2201,0.9061757705319216,0.8507102311528324
2202,0.9061757705319216,0.8507102311528324
2203,0.9061757705319216,0.8507102311528324
2204,0.9154890819446774,0.9273650074073376
2205,0.9154890819446774,0.9273650074073376
2206,0.9154890819446774,0.9273650074073376
2207,0.9154890819446774,0.9273650074073376
2208,0.9578374062657344,0.956827934523276
2209,0.9578374062657344,0.956827934523276
2210,0.9578374062657344,0.956827934523276
2211,0.9578374062657344,0.956827934523276
2212,0.9203208336583986,0.9493773034828434
2213,0.9203208336583986,0.9493773034828434
2214,0.9203208336583986,0.9493773034828434
2215,0.9203208336583986,0.9493773034828434
2216,0.9593873257366144,0.9734179812356558
2217,0.9593873257366144,0.9734179812356558
2218,0.9593873257366144,0.9734179812356558
2219,0.9593873257366144,0.9734179812356558
2220,0.8370396635669172,0.8920609124372293
2221,0.8370396635669172,0.8920609124372293
2222,0.8370396635669172,0.8920609124372293
2223,0.8370396635669172,0.8920609124372293
2224,0.9170968374879912,0.89543627253866
2225,0.9170968374879912,0.89543627253866
2226,0.9170968374879912,0.89543627253866
2227,0.9170968374879912,0.89543627253866
2228,0.9801831215337604,0.977861902577944
2229,0.9801831215337604,0.977861902577944
2230,0.9801831215337604,0.977861902577944
2231,0.9801831215337604,0.977861902577944
2232,0.7475036112780956,0.6849154909861368
2233,0.7475036112780956,0.6849154909861368
2234,0.7475036112780956,0.6849154909861368
2235,0.7475036112780956,0.6849154909861368
2236,0.7522712894692031,0.7816202126832328
2237,0.7522712894692031,0.7816202126832328
2238,0.7522712894692031,0.7816202126832328
2239,0.7522712894692031,0.7816202126832328
2240,0.7752987100214302,0.9161664337644664
2241,0.7752987100214302,0.9161664337644664
2242,0.7752987100214302,0.9161664337644664
2243,0.7752987100214302,0.9161664337644664
2244,0.8011026397818694,0.8088633907790591
2245,0.8011026397818694,0.8088633907790591
2246,0.8011026397818694,0.8088633907790591
2247,0.8011026397818694,0.8088633907790591
2248,0.8602257908752031,0.909389605097388
2249,0.8602257908752031,0.909389605097388
2250,0.8602257908752031,0.909389605097388
2251,0.8602257908752031,0.909389605097388
2252,0.8777827165214895,0.905865176975952
2253,0.8777827165214895,0.905865176975952
2254,0.8777827165214895,0.905865176975952
2255,0.8777827165214895,0.905865176975952
2256,0.8866701116520717,0.928739034415148
2257,0.8866701116520717,0.928739034415148
2258,0.8866701116520717,0.928739034415148
2259,0.8866701116520717,0.928739034415148
2260,0.8271410079228425,0.8991698478572249
2261,0.8271410079228425,0.8991698478572249
2262,0.8271410079228425,0.8991698478572249
2263,0.8271410079228425,0.8991698478572249
2264,0.963736413158249,0.9623956186411892
2265,0.963736413158249,0.9623956186411892
2266,0.963736413158249,0.9623956186411892
2267,0.971116702536603,0.9795151152213468
2268,0.971116702536603,0.9795151152213468
2269,0.971116702536603,0.9795151152213468
2270,0.9767158744611544,0.9858500015648904
2271,0.9767158744611544,0.9858500015648904
2272,0.9767158744611544,0.9858500015648904
2273,0.9664712143118644,0.9804042506857932
2274,0.9664712143118644,0.9804042506857932
2275,0.9664712143118644,0.9804042506857932
2276,0.9628487152171996,0.9720475697161508
2277,0.9628487152171996,0.9720475697161508
2278,0.9628487152171996,0.9720475697161508
2279,0.9710641801092708,0.9753171445743304
2280,0.9710641801092708,0.9753171445743304
2281,0.9710641801092708,0.9753171445743304
2282,0.9680054294774142,0.9683632238698444
2283,0.9680054294774142,0.9683632238698444
2284,0.9680054294774142,0.9683632238698444
2285,0.9796215456072628,0.9754305070056342
2286,0.9796215456072628,0.9754305070056342
2287,0.9796215456072628,0.9754305070056342
2288,0.9299946102331856,0.9342866931169844
2289,0.9299946102331856,0.9342866931169844
2290,0.9299946102331856,0.9342866931169844
2291,0.7701243426986657,0.8016711374974681
2292,0.7701243426986657,0.8016711374974681
2293,0.7701243426986657,0.8016711374974681
2294,0.7034826868028426,0.7501363929351311
2295,0.7034826868028426,0.7501363929351311
2296,0.7034826868028426,0.7501363929351311
2297,0.8972972576383869,0.8853439560508155
2298,0.8972972576383869,0.8853439560508155
2299,0.8972972576383869,0.8853439560508155
2300,0.7347016824480923,0.792131734137631
2301,0.7347016824480923,0.792131734137631
2302,0.7347016824480923,0.792131734137631
2303,0.8552940021566028,0.7729124527517308
2304,0.8552940021566028,0.7729124527517308
2305,0.8552940021566028,0.7729124527517308
2306,0.8224966755032745,0.9166480055535886
2307,0.8224966755032745,0.9166480055535886
2308,0.8224966755032745,0.9166480055535886
2309,0.93698954168448,0.9467080063816232
2310,0.93698954168448,0.9467080063816232
2311,0.93698954168448,0.9467080063816232
2312,0.9837367248781976,0.968642815199758
2313,0.9837367248781976,0.968642815199758
2314,0.9837367248781976,0.968642815199758
2315,0.9640408020639808,0.8942911498622572
2316,0.9640408020639808,0.8942911498622572
2317,0.9640408020639808,0.8942911498622572
2318,0.9288833792033506,0.9133576900753628
2319,0.9288833792033506,0.9133576900753628
2320,0.9288833792033506,0.9133576900753628
2321,0.9155604630531252,0.9407573309815194
2322,0.9155604630531252,0.9407573309815194
2323,0.9155604630531252,0.9407573309815194
2324,0.9266501216362888,0.9351253714764366
2325,0.9266501216362888,0.9351253714764366
2326,0.9266501216362888,0.9351253714764366
2327,0.9118185706648296,0.9164098747540524
2328,0.9118185706648296,0.9164098747540524
2329,0.9118185706648296,0.9164098747540524
2330,0.8617568013285264,0.9056325812814938
2331,0.8617568013285264,0.9056325812814938
2332,0.8617568013285264,0.9056325812814938
2333,0.9733375303730843,0.9535945024076108
2334,0.9733375303730843,0.9535945024076108
2335,0.9733375303730843,0.9535945024076108
2336,0.9618723568579822,0.9566597901595868
2337,0.9618723568579822,0.9566597901595868
2338,0.9618723568579822,0.9566597901595868
2339,0.9625172119705108,0.951254725558072
2340,0.9625172119705108,0.951254725558072
2341,0.9625172119705108,0.951254725558072
2342,0.985248995371564,0.9884304786508764
2343,0.985248995371564,0.9884304786508764
2344,0.985248995371564,0.9884304786508764
2345,0.9850850312330344,0.9863108718355166
2346,0.9850850312330344,0.9863108718355166
2347,0.9850850312330344,0.9863108718355166
2348,0.9853773958225368,0.9882970066314112
2349,0.9853773958225368,0.9882970066314112
2350,0.9853773958225368,0.9882970066314112
2351,0.9292241554605628,0.9604297955761978
2352,0.9292241554605628,0.9604297955761978
2353,0.9292241554605628,0.9604297955761978
2354,0.9680405124011366,0.9659407502926568
2355,0.9680405124011366,0.9659407502926568
2356,0.9680405124011366,0.9659407502926568
2357,0.9403354305243457,0.9776061954498226
2358,0.9403354305243457,0.9776061954498226
2359,0.9403354305243457,0.9776061954498226
2360,0.963736413158249,0.9623956186411892
2361,0.963736413158249,0.9623956186411892
2362,0.963736413158249,0.9623956186411892
2363,0.971116702536603,0.9795151152213468
2364,0.971116702536603,0.9795151152213468
2365,0.971116702536603,0.9795151152213468
2366,0.9767158744611544,0.9858500015648904
2367,0.9767158744611544,0.9858500015648904
2368,0.9767158744611544,0.9858500015648904
2369,0.9664712143118644,0.9804042506857932
2370,0.9664712143118644,0.9804042506857932
2371,0.9664712143118644,0.9804042506857932
2372,0.9628487152171996,0.9720475697161508
2373,0.9628487152171996,0.9720475697161508
2374,0.9628487152171996,0.9720475697161508
2375,0.9710641801092708,0.9753171445743304
2376,0.9710641801092708,0.9753171445743304
2377,0.9710641801092708,0.9753171445743304
2378,0.9680054294774142,0.9683632238698444
2379,0.9680054294774142,0.9683632238698444
2380,0.9680054294774142,0.9683632238698444
2381,0.9796215456072628,0.9754305070056342
2382,0.9796215456072628,0.9754305070056342
2383,0.9796215456072628,0.9754305070056342
2384,0.9733695330649712,0.9852158891775628
2385,0.9733695330649712,0.9852158891775628
2386,0.9733695330649712,0.9852158891775628
2387,0.9724673623357424,0.9722032683819254
2388,0.9724673623357424,0.9722032683819254
2389,0.9724673623357424,0.9722032683819254
2390,0.9652241361322452,0.9780821381316626
2391,0.9652241361322452,0.9780821381316626
2392,0.9652241361322452,0.9780821381316626
2393,0.9626456105449276,0.9706890482626084
2394,0.9626456105449276,0.9706890482626084
2395,0.9626456105449276,0.9706890482626084
2396,0.959154314614449,0.9611706405789106
2397,0.959154314614449,0.9611706405789106
2398,0.959154314614449,0.9611706405789106
2399,0.942788511146086,0.9413213410926544
2400,0.942788511146086,0.9413213410926544
2401,0.942788511146086,0.9413213410926544
2402,0.926282225180322,0.9405974886332088
2403,0.926282225180322,0.9405974886332088
2404,0.926282225180322,0.9405974886332088
2405,0.92857307376556,0.9321174510459748
2406,0.92857307376556,0.9321174510459748
2407,0.92857307376556,0.9321174510459748
2408,0.9636863821068112,0.9780957119997796
2409,0.9636863821068112,0.9780957119997796
2410,0.9636863821068112,0.9780957119997796
2411,0.9752790706367672,0.981046702315864
2412,0.9752790706367672,0.981046702315864
2413,0.9752790706367672,0.981046702315864
2414,0.973441092699053,0.9735946887079224
2415,0.973441092699053,0.9735946887079224
2416,0.973441092699053,0.9735946887079224
2417,0.938662495365176,0.9363412749541992
2418,0.938662495365176,0.9363412749541992
2419,0.938662495365176,0.9363412749541992
2420,0.9650039229925048,0.962316388669322
2421,0.9650039229925048,0.962316388669322
2422,0.9650039229925048,0.962316388669322
2423,0.9171157659925132,0.9385640973973124
2424,0.9171157659925132,0.9385640973973124
2425,0.9171157659925132,0.9385640973973124
2426,0.8078411384165666,0.7912873896956378
2427,0.8078411384165666,0.7912873896956378
2428,0.8078411384165666,0.7912873896956378
2429,0.8884165329708396,0.9415562872712768
2430,0.8884165329708396,0.9415562872712768
2431,0.8884165329708396,0.9415562872712768
2432,0.976313593431173,0.9766656508655812
2433,0.976313593431173,0.9766656508655812
2434,0.976313593431173,0.9766656508655812
2435,0.9740279565600428,0.9753139490430676
2436,0.9740279565600428,0.9753139490430676
2437,0.9740279565600428,0.9753139490430676
2438,0.95223453678712,0.9183659251066296
2439,0.95223453678712,0.9183659251066296
2440,0.95223453678712,0.9183659251066296
2441,0.9136527691962758,0.9152436257474468
2442,0.9136527691962758,0.9152436257474468
2443,0.9136527691962758,0.9152436257474468
2444,0.9362838904192032,0.9229654817802592
2445,0.9362838904192032,0.9229654817802592
2446,0.9362838904192032,0.9229654817802592
2447,0.9446314269020862,0.8590622235518846
2448,0.9446314269020862,0.8590622235518846
2449,0.9446314269020862,0.8590622235518846
2450,0.9491318485514776,0.9454660182954948
2451,0.9491318485514776,0.9454660182954948
2452,0.9491318485514776,0.9454660182954948
2453,0.9730451563788682,0.9728891535905309
2454,0.9730451563788682,0.9728891535905309
2455,0.9730451563788682,0.9728891535905309
2456,0.94622474073574,0.9693723830485176
2457,0.94622474073574,0.9693723830485176
2458,0.94622474073574,0.9693723830485176
2459,0.9663007186299748,0.9734919735101696
2460,0.9663007186299748,0.9734919735101696
2461,0.9663007186299748,0.9734919735101696
2462,0.9551431957931844,0.9674096180413164
2463,0.9551431957931844,0.9674096180413164
2464,0.9551431957931844,0.9674096180413164
2465,0.963561772319126,0.9636244266434753
2466,0.963561772319126,0.9636244266434753
2467,0.963561772319126,0.9636244266434753
2468,0.967628238225158,0.9570031341111228
2469,0.967628238225158,0.9570031341111228
2470,0.967628238225158,0.9570031341111228
2471,0.8050493036930849,0.8931164524076548
2472,0.8050493036930849,0.8931164524076548
2473,0.8050493036930849,0.8931164524076548
2474,0.955190621286531,0.9421018846675172
2475,0.955190621286531,0.9421018846675172
2476,0.955190621286531,0.9421018846675172
2477,0.9474192200127028,0.9412878959013108
2478,0.9474192200127028,0.9412878959013108
2479,0.9474192200127028,0.9412878959013108
2480,0.9631341703605464,0.9764490832862572
2481,0.9631341703605464,0.9764490832862572
2482,0.9631341703605464,0.9764490832862572
2483,0.9590027750905008,0.9702628930003964
2484,0.9590027750905008,0.9702628930003964
2485,0.9590027750905008,0.9702628930003964
2486,0.965020479935928,0.9840361918730242
2487,0.965020479935928,0.9840361918730242
2488,0.965020479935928,0.9840361918730242
2489,0.959872829890764,0.9702360846714624
2490,0.959872829890764,0.9702360846714624
2491,0.959872829890764,0.9702360846714624
2492,0.9480331022883522,0.9709152806500776
2493,0.9480331022883522,0.9709152806500776
2494,0.9480331022883522,0.9709152806500776
2495,0.9560783147874165,0.9823303825274478
2496,0.9560783147874165,0.9823303825274478
2497,0.9560783147874165,0.9823303825274478
2498,0.9655631731050442,0.9778642872268248
2499,0.9655631731050442,0.9778642872268248
2500,0.9655631731050442,0.9778642872268248
2501,0.9224242440244248,0.960490052509412
2502,0.9224242440244248,0.960490052509412
2503,0.9224242440244248,0.960490052509412
2504,0.8527118246217185,0.8183508772274427
2505,0.8527118246217185,0.8183508772274427
2506,0.8527118246217185,0.8183508772274427
2507,0.924787788087636,0.8999770860042856
2508,0.924787788087636,0.8999770860042856
2509,0.924787788087636,0.8999770860042856
2510,0.8993035845039072,0.8945699895739336
2511,0.8993035845039072,0.8945699895739336
2512,0.8993035845039072,0.8945699895739336
2513,0.9438698661957352,0.9448823076403918
2514,0.9438698661957352,0.9448823076403918
2515,0.9438698661957352,0.9448823076403918
2516,0.9419285017284492,0.9694210210693428
2517,0.9419285017284492,0.9694210210693428
2518,0.9419285017284492,0.9694210210693428
2519,0.9514540632136936,0.9642414968550068
2520,0.9514540632136936,0.9642414968550068
2521,0.9514540632136936,0.9642414968550068
2522,0.963592679077118,0.9686327462678648
2523,0.963592679077118,0.9686327462678648
2524,0.963592679077118,0.9686327462678648
2525,0.925991018831021,0.9003836684727301
2526,0.925991018831021,0.9003836684727301
2527,0.925991018831021,0.9003836684727301
2528,0.9729613687934874,0.97605293571818
2529,0.9729613687934874,0.97605293571818
2530,0.9729613687934874,0.97605293571818
2531,0.9730934684817346,0.9502045863397862
2532,0.9730934684817346,0.9502045863397862
2533,0.9730934684817346,0.9502045863397862
2534,0.971724509883598,0.9638840267740472
2535,0.971724509883598,0.9638840267740472
2536,0.971724509883598,0.9638840267740472
2537,0.961667025264561,0.9466085318161988
2538,0.961667025264561,0.9466085318161988
2539,0.961667025264561,0.9466085318161988
2540,0.9233465593297928,0.9382546907338936
2541,0.9233465593297928,0.9382546907338936
2542,0.9233465593297928,0.9382546907338936
2543,0.937651519927337,0.9260268588042242
2544,0.937651519927337,0.9260268588042242
2545,0.937651519927337,0.9260268588042242
2546,0.938134532865937,0.9229259337068356
2547,0.938134532865937,0.9229259337068356
2548,0.938134532865937,0.9229259337068356
2549,0.9419946149881008,0.9106178111848344
2550,0.9419946149881008,0.9106178111848344
2551,0.9419946149881008,0.9106178111848344
2552,0.9007078172221759,0.8690339512513992
2553,0.9007078172221759,0.8690339512513992
2554,0.9007078172221759,0.8690339512513992
2555,0.9007078172221759,0.8690339512513992
2556,0.9007078172221759,0.8690339512513992
2557,0.9527632763287052,0.919017285262287
2558,0.9527632763287052,0.919017285262287
2559,0.9527632763287052,0.919017285262287
2560,0.9527632763287052,0.919017285262287
2561,0.9527632763287052,0.919017285262287
2562,0.9685356410402978,0.9254229498990424
2563,0.9685356410402978,0.9254229498990424
2564,0.9685356410402978,0.9254229498990424
2565,0.9685356410402978,0.9254229498990424
2566,0.9685356410402978,0.9254229498990424
2567,0.9171145528094672,0.8917414132408901
2568,0.9171145528094672,0.8917414132408901
2569,0.9171145528094672,0.8917414132408901
2570,0.9171145528094672,0.8917414132408901
2571,0.9171145528094672,0.8917414132408901
2572,0.9208622369451296,0.935602081062188
2573,0.9208622369451296,0.935602081062188
2574,0.9208622369451296,0.935602081062188
2575,0.9208622369451296,0.935602081062188
2576,0.9208622369451296,0.935602081062188
2577,0.9223003399057316,0.93518486365058
2578,0.9223003399057316,0.93518486365058
2579,0.9223003399057316,0.93518486365058
2580,0.9223003399057316,0.93518486365058
2581,0.9223003399057316,0.93518486365058
2582,0.9556279672776332,0.9421865535873156
2583,0.9556279672776332,0.9421865535873156
2584,0.9556279672776332,0.9421865535873156
2585,0.9556279672776332,0.9421865535873156
2586,0.9556279672776332,0.9421865535873156
2587,0.9564060858158908,0.9530520433162764
2588,0.9564060858158908,0.9530520433162764
2589,0.9564060858158908,0.9530520433162764
2590,0.9564060858158908,0.9530520433162764
2591,0.9564060858158908,0.9530520433162764
2592,0.9396505363119496,0.9809240664649456
2593,0.9396505363119496,0.9809240664649456
2594,0.9396505363119496,0.9809240664649456
2595,0.9396505363119496,0.9809240664649456
2596,0.9396505363119496,0.9809240664649456
2597,0.9367926457416602,0.9636486100570096
2598,0.9367926457416602,0.9636486100570096
2599,0.9367926457416602,0.9636486100570096
2600,0.9367926457416602,0.9636486100570096
2601,0.9367926457416602,0.9636486100570096
2602,0.913997727342657,0.9742196970727156
2603,0.913997727342657,0.9742196970727156
2604,0.913997727342657,0.9742196970727156
2605,0.913997727342657,0.9742196970727156
2606,0.913997727342657,0.9742196970727156
2607,0.978977192370158,0.9504174157056212
2608,0.978977192370158,0.9504174157056212
2609,0.978977192370158,0.9504174157056212
2610,0.978977192370158,0.9504174157056212
2611,0.978977192370158,0.9504174157056212
2612,0.9716851314467964,0.9457802964027784
2613,0.9716851314467964,0.9457802964027784
2614,0.9716851314467964,0.9457802964027784
2615,0.9716851314467964,0.9457802964027784
2616,0.9716851314467964,0.9457802964027784
2617,0.9627798927944788,0.9586351010065334
2618,0.9627798927944788,0.9586351010065334
2619,0.9627798927944788,0.9586351010065334
2620,0.9627798927944788,0.9586351010065334
2621,0.9627798927944788,0.9586351010065334
2622,0.936781804479463,0.9422038341546678
2623,0.936781804479463,0.9422038341546678
2624,0.936781804479463,0.9422038341546678
2625,0.936781804479463,0.9422038341546678
2626,0.936781804479463,0.9422038341546678
2627,0.9658024334046884,0.9574641948380866
2628,0.9658024334046884,0.9574641948380866
2629,0.9658024334046884,0.9574641948380866
2630,0.9658024334046884,0.9574641948380866
2631,0.9658024334046884,0.9574641948380866
2632,0.9542772148378276,0.9490381190092329
2633,0.9542772148378276,0.9490381190092329
2634,0.9542772148378276,0.9490381190092329
2635,0.9542772148378276,0.9490381190092329
2636,0.9542772148378276,0.9490381190092329
2637,0.9741296166245674,0.9502693238543596
2638,0.9741296166245674,0.9502693238543596
2639,0.9741296166245674,0.9502693238543596
2640,0.9741296166245674,0.9502693238543596
2641,0.9741296166245674,0.9502693238543596
2642,0.9748099497166666,0.9512045313179448
2643,0.9748099497166666,0.9512045313179448
2644,0.9748099497166666,0.9512045313179448
2645,0.9748099497166666,0.9512045313179448
2646,0.9748099497166666,0.9512045313179448
2647,0.9794614712100166,0.9714897026699828
2648,0.9794614712100166,0.9714897026699828
2649,0.9794614712100166,0.9714897026699828
2650,0.9794614712100166,0.9714897026699828
2651,0.9794614712100166,0.9714897026699828
2652,0.961996273637119,0.9463945143368144
2653,0.961996273637119,0.9463945143368144
2654,0.961996273637119,0.9463945143368144
2655,0.961996273637119,0.9463945143368144
2656,0.961996273637119,0.9463945143368144
2657,0.9122376932269498,0.8774131594401966
2658,0.9122376932269498,0.8774131594401966
2659,0.9122376932269498,0.8774131594401966
2660,0.9122376932269498,0.8774131594401966
2661,0.9122376932269498,0.8774131594401966
2662,0.903977971924265,0.8645053393853297
2663,0.903977971924265,0.8645053393853297
2664,0.903977971924265,0.8645053393853297
2665,0.903977971924265,0.8645053393853297
2666,0.903977971924265,0.8645053393853297
2667,0.9033265003541624,0.7980170037154055
2668,0.9033265003541624,0.7980170037154055
2669,0.9033265003541624,0.7980170037154055
2670,0.9033265003541624,0.7980170037154055
2671,0.9033265003541624,0.7980170037154055
2672,0.9007078172221759,0.8690339512513992
2673,0.9007078172221759,0.8690339512513992
2674,0.9007078172221759,0.8690339512513992
2675,0.9007078172221759,0.8690339512513992
2676,0.9007078172221759,0.8690339512513992
2677,0.9527632763287052,0.919017285262287
2678,0.9527632763287052,0.919017285262287
2679,0.9527632763287052,0.919017285262287
2680,0.9527632763287052,0.919017285262287
2681,0.9527632763287052,0.919017285262287
2682,0.9685356410402978,0.9254229498990424
2683,0.9685356410402978,0.9254229498990424
2684,0.9685356410402978,0.9254229498990424
2685,0.9685356410402978,0.9254229498990424
2686,0.9685356410402978,0.9254229498990424
2687,0.9171145528094672,0.8917414132408901
2688,0.9171145528094672,0.8917414132408901
2689,0.9171145528094672,0.8917414132408901
2690,0.9171145528094672,0.8917414132408901
2691,0.9171145528094672,0.8917414132408901
2692,0.9208622369451296,0.935602081062188
