bb_idx,MT_ImmuneApp,WT_ImmuneApp
8202,0.0024414658546447,3.221631050109863e-05
8203,2.5004148483276367e-05,5.307793617248535e-05
8204,2.056360244750977e-05,0.0001137256622314
8205,0.0155736207962036,0.0188696086406707
8206,0.0004242360591888,0.0002292990684509
8207,0.0001682341098785,3.3736228942871094e-05
8208,5.364418029785156e-07,4.76837158203125e-07
8209,2.562999725341797e-06,1.7881393432617188e-06
8210,4.32133674621582e-06,8.38634696265217e-06
8211,9.208917617797852e-06,0.0030524134635925
8212,0.0061961710453033,0.0023979544639587
8213,2.2798776626586917e-05,9.033083915710448e-05
8214,9.351968765258788e-05,1.6629695892333984e-05
8215,9.000301361083984e-06,0.1033451855182647
8216,4.777312278747559e-05,0.0001973509788513
8217,5.6236982345581055e-05,1.3619661331176758e-05
8218,0.0001828372478485,0.0008405447006225
8219,0.9973999857902528,0.0012299120426177
8220,0.9971312284469604,0.9863120317459106
8221,8.255243301391602e-06,4.708766937255859e-06
8222,4.234910011291504e-05,8.463859558105469e-05
8223,0.0039264559745788,0.5380992889404297
8224,1.2427568435668944e-05,0.0007344782352447
8225,0.9988031387329102,0.0005760192871093
8226,0.0012440681457519,0.9979827404022216
8227,0.4150415658950805,0.0002525746822357
8228,0.9993677139282228,0.0751844644546508
8229,0.0001315176486968,0.0035826861858367
8230,0.0003858506679534,6.148219108581543e-05
8231,0.0075449347496032,0.0004695355892181
8232,1.5974044799804688e-05,0.4693906605243683
8233,0.0166628658771514,0.0002889931201934
8234,0.992835819721222,0.0017977058887481
8235,0.0020189881324768,0.0001031160354614
8236,0.0003269016742706,0.0010423958301544
8237,6.300210952758789e-05,2.422928810119629e-05
8238,9.238719940185548e-07,0.0
8239,7.221102714538574e-05,2.3245811462402344e-06
8240,1.7583370208740234e-05,4.32133674621582e-06
8241,0.0001469254493713,0.0781970024108886
8242,1.3709068298339844e-06,2.2351741790771484e-06
8243,0.0001322627067565,0.0003764033317565
8244,1.4603137969970703e-06,8.344650268554688e-07
8245,3.4809112548828125e-05,0.0276208519935607
8246,3.364682197570801e-05,0.0038115084171295
8247,0.2891469597816467,0.9868944883346558
8248,0.0576755404472351,6.684660911560059e-05
8249,0.0003599822521209,0.1512130796909332
8250,0.0154101550579071,0.0570926964282989
8251,1.6391277313232422e-06,0.0124272406101226
8252,0.0005095899105072,0.0007102787494659
8253,0.000343233346939,0.000714749097824
8254,0.0385369956493377,0.0035910010337829
8255,0.577202320098877,0.9999980330467224
8256,0.0291245877742767,0.1689471900463104
8257,0.999366044998169,0.9999945163726808
8258,0.0058056414127349,0.0086439549922943
8259,0.0003412067890167,0.0140272676944732
8260,0.9999940395355223,0.2730888128280639
8261,0.2366736829280853,0.0009368062019348
8262,0.0001023411750793,0.0428306758403778
8263,7.283687591552734e-05,0.0009874403476715
8264,0.801222562789917,0.0023866891860961
8265,0.0165079534053802,0.2616975903511047
8266,2.712011337280273e-05,0.0002784729003906
8267,0.9998782873153688,0.9165886044502258
8268,0.2000629305839538,6.616115570068359e-06
8269,3.102421760559082e-05,0.0047077238559722
8270,0.8577936887741089,0.000443696975708
8271,0.0009517967700958,0.4587060213088989
8272,0.9999982714653016,0.948994517326355
8273,0.999786376953125,0.9985958337783812
8274,5.602836608886719e-06,0.0005719661712646
8275,0.9904879927635192,0.5009670853614807
8276,0.0077568888664245,0.0772024691104888
8277,0.2111406624317169,0.998848795890808
8278,1.3947486877441406e-05,0.6176484823226929
8279,0.7457975745201111,0.9962117671966552
8280,1.6689300537109375e-06,7.748603820800781e-07
8281,5.245208740234375e-06,0.1909642219543457
8282,4.601478576660156e-05,0.000565081834793
8283,6.729364395141602e-05,2.384185791015625e-05
8284,0.0159961581230163,2.03549861907959e-05
8285,0.999998927116394,0.9999538064002992
8286,0.0001749098300933,0.4286201298236847
8287,0.0001959800720214,8.353590965270996e-05
8288,4.926323890686035e-05,0.0001105964183807
8289,0.2573214769363403,0.0026580691337585
8290,0.9999997615814208,0.9999399185180664
8291,0.9995888471603394,0.9998303651809692
8292,0.0002624988555908,0.0015594065189361
8293,5.155801773071289e-06,2.8908252716064453e-06
8294,2.1725893020629883e-05,1.475214958190918e-05
8295,0.8636344075202942,0.9782979488372804
8296,0.9998927712440492,0.9999390840530396
8297,0.9999899864196776,0.9999904036521912
8298,0.9999659657478333,0.9594166278839112
8299,3.528594970703125e-05,0.0002929270267486
8300,0.991474747657776,0.7915765047073364
8301,2.4259090423583984e-05,1.6123056411743164e-05
8302,1.564621925354004e-05,1.4156103134155272e-05
8303,0.9999977946281432,0.999764084815979
8304,0.0001649856567382,0.2351818084716797
8305,9.83476638793945e-07,1.728534698486328e-06
8306,0.0538075268268585,0.7778234481811523
8307,0.2482550144195556,0.0092670917510986
8308,0.0002239942550659,2.9981136322021484e-05
8309,0.9719469547271729,0.9973577857017516
8310,0.0040686726570129,0.0001616477966308
8311,3.0219554901123047e-05,4.827976226806641e-06
8312,1.4603137969970705e-05,4.3720006942749023e-05
8313,0.0003893673419952,0.0572105646133422
8314,0.0753537714481353,0.0053338408470153
8315,0.9989060163497924,0.9998284578323364
8316,0.9948278665542604,0.4533805549144745
8317,2.086162567138672e-06,8.672475814819336e-06
8318,0.0002112984657287,0.0002443790435791
8319,0.0001668632030487,8.845329284667969e-05
8320,0.0001075565814971,0.000815987586975
8321,0.9976705312728882,0.999192237854004
8322,0.0015416145324707,0.0037766695022583
8323,0.0002125799655914,0.0190367400646209
8324,4.38988208770752e-05,8.669495582580566e-05
8325,7.94827938079834e-05,0.0019778609275817
8326,2.1725893020629883e-05,0.0001614093780517
8327,0.0002504289150238,7.686018943786621e-05
8328,2.086162567138672e-07,7.456541061401367e-05
8329,5.170702934265137e-05,3.7848949432373047e-06
8330,3.486871719360352e-05,0.0274584293365478
8331,0.0015636384487152,0.0049791932106018
8332,0.0001578629016876,1.3619661331176758e-05
8333,1.0,0.9998335242271424
8334,0.001527577638626,9.059906005859377e-06
8335,0.0185607969760894,0.0001582205295562
8336,0.6942588686943054,0.0007474422454833
8337,0.986583173274994,0.9043247699737548
8338,0.0204418003559112,0.0002059340476989
8339,6.684660911560059e-05,0.0004730820655822
8340,4.827976226806641e-06,2.86102294921875e-06
8341,0.0009577870368957,3.2186508178710938e-06
8342,0.0005059540271759,0.0001683831214904
8343,0.0035027563571929,0.0011596381664276
8344,0.0001039505004882,1.3262033462524414e-05
8345,0.4881591498851776,0.1502027213573455
8346,0.0148017704486846,0.0018229782581329
8347,4.276633262634277e-05,8.744001388549805e-05
8348,0.0009079277515411,2.9861927032470703e-05
8349,0.0005991458892822,0.0001091361045837
8350,0.0001349449157714,0.0006447434425354
8351,0.9996098279953004,0.9862196445465088
8352,4.0531158447265625e-06,8.016824722290039e-06
8353,5.367398262023926e-05,1.183152198791504e-05
8354,0.0171433091163635,1.806020736694336e-05
8355,0.0001782178878784,5.564093589782715e-05
8356,0.0001425147056579,2.9146671295166016e-05
8357,6.61313533782959e-05,4.6006887714611366e-05
8358,0.1732080578804016,0.000580757856369
8359,7.241964340209961e-06,1.4007091522216797e-06
8360,3.36766242980957e-05,1.665949821472168e-05
8361,0.0008340179920196,0.0002938210964202
8362,0.0008876323699951,0.0029012858867645
8363,0.0002792179584503,0.0271999239921569
8364,0.110365480184555,2.229213714599609e-05
8365,3.552436828613281e-05,5.930662155151367e-06
8366,0.0003352165222167,3.921985626220703e-05
8367,0.0156675279140472,0.018986165523529
8368,6.887752533657476e-05,0.0029034316539764
8369,0.0046263933181762,2.1219253540039062e-05
8370,0.0005545318126678,0.0030024349689483
8371,0.0231266021728515,0.1253123879432678
8372,0.1248044371604919,0.3621796071529388
8373,0.0011932253837585,5.105137825012207e-05
8374,2.6971101760864254e-05,1.877546310424805e-06
8375,0.0003098547458648,0.0117594897747039
8376,0.0004839897155761,6.556510925292969e-07
8377,2.065300941467285e-05,1.7881393432617188e-06
8378,5.334615707397461e-06,2.473592758178711e-06
8379,8.612871170043945e-06,1.704692840576172e-05
8380,1.627206802368164e-05,5.4836273193359375e-06
8381,4.464387893676758e-05,0.8797223567962646
8382,6.258487701416016e-07,1.6033649444580078e-05
8383,1.877546310424805e-06,0.9345906972885132
8384,7.62939453125e-06,0.6756423711776733
8385,0.0001406371593475,0.0168210566043853
8386,0.0001318752765655,0.1338256597518921
8387,0.0020544826984405,4.5686960220336914e-05
8388,0.0389721989631652,0.0837242007255554
8389,0.0005426108837127,1.4175292335494305e-06
8390,0.0007599592208862,0.0408848524093627
8391,0.0002544820308685,0.0002830624580383
8392,2.0384788513183597e-05,6.377696990966797e-06
8393,0.0006187558174133,0.0002700090408325
8394,1.7583370208740234e-06,3.278255462646485e-07
8395,1.9073486328125e-05,3.135204315185547e-05
8396,0.0001561045646667,0.0001647472381591
8397,0.0013608336448669,0.0022506415843963
8398,1.773238182067871e-05,0.0003806948661804
8399,0.0013896822929382,0.057824969291687
8400,0.0004076361656188,0.7061066031455994
8401,1.2516975402832031e-06,4.231929779052734e-06
8402,3.743171691894531e-05,4.2438507080078125e-05
8403,0.0004435777664184,2.2411346435546875e-05
8404,3.0100345611572266e-05,4.25875186920166e-05
8405,9.298324584960938e-06,9.700655937194824e-05
8406,2.583861351013184e-05,0.6255741119384766
8407,8.910894393920898e-06,7.152557373046875e-06
8408,1.0132789611816406e-05,2.312660217285156e-05
8409,0.3307584822177887,0.0450515151023864
8410,0.0011808276176452,0.2586995959281921
8411,0.1754877865314483,0.0694572031497955
8412,0.0001914799213409,0.3445426821708679
8413,2.8580427169799805e-05,0.0024455487728118
8414,2.7000904083251957e-05,0.0678276419639587
8415,3.3974647521972656e-05,1.9282102584838867e-05
8416,0.2480088174343109,0.000218778848648
8417,0.2156128287315368,0.0022514462471008
8418,2.9002014343859628e-05,9.03010368347168e-06
8419,8.672475814819336e-06,9.447336196899414e-06
8420,0.981743574142456,0.0042409598827362
8421,0.9649168252944946,0.993372917175293
8422,0.0176751017570495,0.1752927899360656
8423,3.975629806518555e-05,0.0014723539352416
8424,5.969405174255371e-05,0.2385205030441284
8425,7.897615432739258e-06,0.999376118183136
8426,0.0537147521972656,0.999767005443573
8427,5.635619163513184e-05,0.0047869086265563
8428,0.0003094971179962,0.0001383125782012
8429,1.0132789611816406e-06,0.0013834834098815
8430,1.4603137969970703e-06,0.0519171953201293
8431,6.8247318267822266e-06,4.77135181427002e-05
8432,0.001278668642044,0.0063436925411224
8433,0.0012218356132507,0.0001160502433776
8434,9.328126907348633e-06,3.999471664428711e-05
8435,0.0112119019031524,0.9926499128341676
8436,0.0009894669055938,2.512335777282715e-05
8437,3.337860107421875e-06,4.500150680541992e-06
8438,9.804964065551758e-06,6.586313247680664e-06
8439,4.023313522338867e-06,7.0035457611083984e-06
8440,1.788139343261719e-07,2.980232238769531e-07
8441,4.488229751586914e-05,0.0001137852668762
8442,7.027387619018555e-05,9.870529174804688e-05
8443,3.486871719360352e-06,1.6897916793823242e-05
8444,2.9027462005615234e-05,0.4246701300144195
8445,3.88026237487793e-05,0.002638041973114
8446,1.4603137969970703e-06,4.023313522338867e-06
8447,0.0011311769485473,0.9810426831245422
8448,0.9862643480300904,0.1221423745155334
8449,2.613663673400879e-05,2.9981136322021484e-05
8450,0.0093627572059631,0.000485360622406
8451,4.559755325317383e-06,1.150369644165039e-05
8452,9.238719940185548e-07,1.341104507446289e-06
8453,0.9984773993492126,0.99787175655365
8454,8.434057235717773e-06,0.0002997517585754
8455,6.258487701416016e-07,5.543231964111328e-06
8456,0.0003112852573394,1.8328428268432617e-05
8457,7.039308547973633e-05,5.245208740234375e-05
8458,0.149152398109436,0.0001833438873291
8459,0.0969673097133636,0.0251024961471557
8460,0.3607872128486633,0.0006780624389648
8461,0.0002068877220153,3.904104232788086e-06
8462,0.0009718835353851,0.0006255805492401
8463,5.066394805908203e-06,7.212162017822266e-06
8464,0.0001571774482727,0.0001038014888763
8465,0.0006938874721527,0.964134156703949
8466,2.980232238769531e-07,2.8312206268310547e-06
8467,0.0023254454135894,3.966689109802246e-05
8468,0.0019443333148956,1.7195940017700195e-05
8469,9.268522262573242e-06,9.578466415405272e-05
8470,7.748603820800781e-06,0.0052547454833984
8471,0.0001217126846313,0.0008222162723541
8472,7.152557373046875e-07,9.238719940185548e-07
8473,0.0046044290065765,0.0031065642833709
8474,0.0056307017803192,0.0007893443107604
8475,0.0001406967639923,0.0002101361751556
8476,8.046627044677734e-06,5.990266799926758e-06
8477,0.0275487601757049,0.0218513906002044
8478,3.5762786865234375e-07,1.0132789611816406e-06
8479,7.092952728271484e-05,6.553530693054199e-05
8480,0.0185968875885009,0.0342200100421905
8481,2.7805566787719727e-05,1.487135887145996e-05
8482,0.0129022896289825,0.0002122223377227
8483,0.0002235770225524,0.4523710608482361
8484,1.96695327758789e-06,2.682209014892578e-07
8485,0.0018551647663116,1.5169382095336914e-05
8486,8.040666580200195e-05,1.958012580871582e-05
8487,2.2470951080322266e-05,3.6776065826416016e-05
8488,2.333521842956543e-05,0.000159204006195
8489,0.0011554956436157,9.28640365600586e-05
8490,0.0057606399059295,1.8596649169921875e-05
8491,3.108382225036621e-05,4.410743713378906e-06
8492,3.269314765930176e-05,0.0116289258003234
8493,0.0001042187213897,0.000364750623703
8494,5.125999450683594e-06,2.7000904083251957e-05
8495,0.0058047473430633,0.0226840376853942
8496,4.4405460357666016e-06,1.4901161193847656e-06
8497,0.0001809298992156,1.3947486877441406e-05
8498,0.0002118945121765,0.0008264183998107
8499,5.21540641784668e-06,0.0023815333843231
8500,0.0020840466022491,0.4311075210571289
8501,0.0001157224178314,0.0006514489650726
8502,9.83476638793945e-07,0.1576583683490753
8503,0.0003721415996551,0.0290026664733886
8504,0.0007566809654235,0.0744478404521942
8505,1.2934207916259766e-05,0.0443373918533325
8506,8.016824722290039e-06,0.000359684228897
8507,0.000215858221054,3.0517578125e-05
8508,5.662441253662109e-07,0.0001668334007263
8509,1.767277717590332e-05,3.921985626220703e-05
8510,1.7315149307250977e-05,9.09566879272461e-05
8511,3.3855438232421875e-05,1.3709068298339844e-05
8512,1.5616416931152344e-05,5.036592483520508e-06
8513,0.000256985425949,0.0002141296863555
8514,0.0001130104064941,8.00788402557373e-05
8515,2.115964889526367e-06,5.662441253662109e-07
8516,3.0428171157836917e-05,1.806020736694336e-05
8517,1.1622905731201172e-05,0.0001284480094909
8518,5.751848220825195e-06,3.612041473388672e-05
8519,0.9997713565826416,0.9947872161865234
8520,2.682209014892578e-06,1.055002212524414e-05
8521,4.559755325317383e-06,1.1801719665527344e-05
8522,9.953975677490234e-06,2.5898218154907227e-05
8523,0.0001100003719329,4.082918167114258e-05
8524,1.4513731002807615e-05,1.245737075805664e-05
8525,0.9902499318122864,0.9676272869110109
8526,0.0001930892467498,1.952052116394043e-05
8527,8.082389831542969e-05,0.0004783570766448
8528,3.2901763916015625e-05,1.138448715209961e-05
8529,3.013014793395996e-05,7.4803829193115234e-06
8530,4.172325134277344e-06,3.1888484954833984e-06
8531,9.745359420776369e-05,2.682209014892578e-05
8532,1.1920928955078123e-05,0.0001029968261718
8533,2.4020671844482425e-05,1.659989356994629e-05
8534,0.1794075071811676,0.00846529006958
8535,2.0802021026611328e-05,6.416440010070801e-05
8536,2.5033950805664062e-06,0.0001990497112274
8537,2.229213714599609e-05,0.004026710987091
8538,1.4215707778930664e-05,1.847743988037109e-05
8539,1.8596649169921875e-05,2.4020671844482425e-05
8540,0.0061472058296203,0.0001358687877655
8541,0.0171371698379516,0.0055433511734008
8542,0.0005249381065368,0.0001232922077178
8543,0.0007887184619903,0.0073741674423217
8544,0.0013206303119659,0.0023902654647827
8545,0.8287298679351807,0.3392074108123779
8546,0.9392000436782836,0.0084131360054016
8547,9.259581565856934e-05,0.000127226114273
8548,5.1915645599365234e-05,0.0001690983772277
8549,0.9999947547912598,0.9981406927108764
8550,5.930662155151367e-06,1.0460615158081056e-05
8551,0.0001956820487976,1.0758638381958008e-05
8552,3.966689109802246e-05,3.993511199951172e-06
8553,0.0004116892814636,1.8596649169921875e-05
8554,0.0125766694545745,0.0008183121681213
8555,0.9998700618743896,0.99993634223938
8556,0.5321128964424133,0.0006000399589538
8557,0.0041901767253875,0.0124316811561584
8558,0.9693048000335692,0.1875030696392059
8559,0.593628466129303,4.810094833374024e-05
8560,0.0050450265407562,5.2481889724731445e-05
8561,0.0003352761268615,0.0003596246242523
8562,5.245208740234375e-05,3.546476364135742e-06
8563,1.7940998077392578e-05,6.407499313354492e-06
8564,0.00030517578125,1.1980533599853516e-05
8565,0.0001627504825592,0.0004950761795043
8566,6.189942359924316e-05,7.361173629760742e-06
8567,1.77919864654541e-05,0.0005283653736114
8568,3.5136938095092773e-05,3.3676624298095703e-06
8569,2.104043960571289e-05,1.6391277313232422e-06
8570,0.0005243420600891,1.2189149856567385e-05
8571,0.0085946917533874,0.0001158118247985
8572,7.161498069763184e-05,1.9994702142867027e-06
8573,0.0142748355865478,0.98480486869812
8574,0.0001935064792633,2.104043960571289e-05
8575,1.6003847122192383e-05,4.7206878662109375e-05
8576,8.434057235717773e-06,0.0013130903244018
8577,4.634261131286621e-05,0.0001624822616577
8578,9.757280349731444e-05,2.16066837310791e-05
8579,0.0002046525478363,7.30752944946289e-05
8580,0.2446047365665435,3.1441450119018555e-05
8581,2.592802047729492e-06,3.606081008911133e-06
8582,0.0052219629287719,0.0001952052116394
8583,0.0986937284469604,0.000468373298645
8584,1.8477439880371092e-06,5.662441253662109e-07
8585,0.011984646320343,0.0182856619358062
8586,1.341104507446289e-06,8.851289749145508e-06
8587,3.2186508178710938e-06,7.62641429901123e-05
8588,9.551644325256348e-05,3.039836883544922e-06
8589,0.4848395884037018,0.0002508759498596
8590,0.0112894475460052,0.0001157820224761
8591,6.306171417236328e-05,0.002741664648056
8592,7.611513137817383e-05,1.9073486328125e-06
8593,0.0048866868019104,0.0002428889274597
8594,0.0039058625698089,0.0017336308956146
8595,0.0016756355762481,0.0015208721160888
8596,0.0004543960094451,0.0007406175136566
8597,4.598498344421387e-05,0.0001141726970672
8598,0.0002282559871673,8.156895637512207e-05
8599,1.5437602996826172e-05,3.0994415283203125e-06
8600,2.887845039367676e-05,6.532669067382812e-05
8601,0.0148863717913627,0.0003770589828491
8602,0.2550750374794006,0.001548409461975
8603,0.8680262565612793,0.9982504844665528
8604,0.3156932294368744,0.0069843828678131
8605,1.8805265426635746e-05,4.231929779052734e-06
8606,0.000114619731903,4.574656486511231e-05
8607,0.0001202523708343,6.276369094848633e-05
8608,0.0069205164909362,2.1129846572875977e-05
8609,0.4292032420635223,0.0887908339500427
8610,0.1108331978321075,0.0076900720596313
8611,0.1427006125450134,0.0004517138004302
8612,0.0044463276863098,4.997849464416504e-05
8613,7.528066635131836e-05,0.0007393360137939
8614,0.0001952350139617,6.079673767089844e-06
8615,0.0075642764568328,0.0001091659069061
8616,1.9997358322143555e-05,9.5367431640625e-07
8617,6.198883056640625e-06,7.271766662597656e-06
8618,2.9981136322021484e-05,0.0080657303333282
8619,0.1574160456657409,0.000531256198883
8620,0.0005386471748352,0.0005117058753967
8621,0.0002004504203796,0.00111985206604
8622,4.32133674621582e-06,4.827976226806641e-06
8623,7.4803829193115234e-06,0.0006701052188873
8624,1.7255544662475586e-05,0.0050206780433654
8625,0.0007526874542236,0.9866776466369628
8626,0.0002229809761047,0.0069916248321533
8627,0.2223508358001709,0.0005850791931152
8628,7.301568984985351e-06,1.856684684753418e-05
8629,6.735324859619141e-06,0.136763721704483
8630,2.652406692504883e-06,0.0040776431560516
8631,0.3256166577339172,3.3020973205566406e-05
8632,0.0004384517669677,2.7507543563842773e-05
8633,5.2034854888916016e-05,2.7447938919067383e-05
8634,0.0082369744777679,0.0002336204051971
8635,5.8710575103759766e-05,0.0001010298728942
8636,0.0002256035804748,0.0001623630523681
8637,0.9997610449790956,0.9998681545257568
8638,0.9963002800941468,0.9942638874053956
8639,0.0006341338157653,0.00014528632164
8640,3.013014793395996e-05,0.0004825592041015
8641,0.003252774477005,3.895163536071777e-05
8642,0.0114215314388275,0.0062327086925506
8643,3.746151924133301e-05,0.0011844038963317
8644,0.9923189878463744,0.9966825246810912
8645,1.0,0.9999934434890748
8646,1.0,1.0
8647,2.5033950805664062e-06,0.0004365444183349
8648,0.0001299679279327,0.31642746925354
8649,2.110004425048828e-05,5.5789947509765625e-05
8650,0.0035384893417358,0.0007146894931793
8651,0.8565784692764282,1.874566078186035e-05
8652,2.026557922363281e-06,2.175569534301758e-06
8653,0.0001465380191802,0.4510127902030945
8654,1.0460615158081056e-05,3.081560134887695e-05
8655,9.208917617797852e-06,1.3589859008789062e-05
8656,1.239776611328125e-05,3.904104232788086e-06
8657,0.9917330741882324,0.988314151763916
8658,1.9718007024494e-05,9.238719940185548e-07
8659,3.5762786865234375e-07,8.046627044677734e-07
8660,2.1457672119140625e-06,5.364418029785156e-06
8661,3.457069396972656e-06,8.699297904968262e-05
8662,1.1920928955078125e-07,2.768449803625117e-06
8663,0.5495824217796326,0.0003629922866821
8664,0.0,5.662441253662109e-07
8665,2.443790435791016e-06,2.562999725341797e-06
8666,6.467103958129883e-06,1.4215707778930664e-05
8667,0.0001072585582733,0.003211885690689
8668,1.2516975402832031e-06,1.6123056411743164e-05
8669,5.4836273193359375e-06,9.715557098388672e-06
8670,1.788139343261719e-07,1.7881393432617188e-06
8671,3.8743019104003917e-07,1.6003847122192383e-05
8672,4.616379737854004e-05,3.635883331298828e-06
8673,0.0074677467346191,0.000237226486206
8674,0.0042912065982818,0.0001593232154846
8675,0.0006512701511383,0.0001246333122253
8676,1.043081283569336e-06,1.7881393432617188e-06
8677,6.586313247680664e-06,0.0001291334629058
8678,1.1414289474487305e-05,1.5407800674438477e-05
8679,0.0116609930992126,0.9966272115707396
8680,0.9625310897827148,0.0001124739646911
8681,0.6190113425254822,0.6968718767166138
8682,9.131431579589844e-05,1.5795230865478516e-06
8683,0.9999930262565612,2.79843807220459e-05
8684,0.3786670565605163,8.860230445861816e-05
8685,0.0129843056201934,0.9999924898147584
8686,0.0001272857189178,3.7163496017456055e-05
8687,0.9954230785369872,0.9999902844429016
8688,0.0001331567764282,6.267428398132324e-05
8689,0.2395403981208801,0.0005511045455932
8690,0.9999860525131226,0.995385468006134
8691,8.26716423034668e-05,0.0001349449157714
8692,0.0055978298187255,0.000961035490036
8693,0.4031512141227722,0.9529201984405518
8694,3.0100345611572266e-05,1.3113021850585938e-06
8695,0.0004590153694152,1.0609626770019531e-05
8696,0.9806914329528807,0.5089517831802368
8697,0.000898003578186,2.4557113647460938e-05
8698,0.9179255962371826,0.0063298940658569
8699,0.0010784864425659,0.000272661447525
8700,0.0001637339591979,7.748603820800781e-07
8701,0.0010465085506439,1.341104507446289e-06
8702,0.0006232559680938,9.119510650634766e-06
8703,0.0466263592243194,2.294778823852539e-05
8704,0.2277704179286956,0.0003833174705505
8705,0.042402297258377,0.0641923546791076
8706,0.0001140832901,3.0994415283203125e-05
8707,0.0002078115940093,0.0002402961254119
8708,0.0003149211406707,0.0009518861770629
8709,2.431869506835937e-05,0.0001429915428161
8710,6.586313247680664e-06,8.046627044677734e-07
8711,0.0011894702911376,0.0025767982006073
8712,1.132488250732422e-06,2.682209014892578e-07
8713,0.0003724992275238,3.3676624298095703e-06
8714,1.6421079635620117e-05,0.0014920532703399
8715,4.13358211517334e-05,0.0001861155033111
8716,3.996491432189941e-05,1.2129545211791992e-05
8717,8.752942085266113e-05,3.483891487121582e-05
8718,0.0005580484867095,3.904104232788086e-05
8719,5.185604095458984e-06,4.470348358154297e-07
8720,0.0002824366092681,8.344650268554688e-06
8721,4.795193672180176e-05,2.9325485229492188e-05
8722,5.513429641723633e-06,7.68899917602539e-06
8723,0.0001696646213531,0.9998654127120972
8724,2.086162567138672e-07,5.662441253662109e-07
8725,1.4990568161010742e-05,6.556510925292969e-07
8726,4.944205284118652e-05,2.747774124145508e-05
8727,0.6554268598556519,0.9930820465087892
8728,5.394220352172852e-06,0.9804742336273192
8729,0.0001821517944335,0.0010003149509429
8730,4.738569259643555e-06,3.3736228942871094e-05
8731,5.85019588470459e-05,8.918139064917341e-05
8732,0.1543548703193664,0.0024375617504119
8733,7.149577140808105e-05,3.039836883544922e-06
8734,5.245208740234375e-06,1.1473894119262695e-05
8735,0.0008604228496551,0.0002697110176086
8736,3.159046173095703e-06,5.662441253662109e-06
8737,0.0001003742218017,4.500150680541992e-06
8738,7.855892181396484e-05,1.4185905456542969e-05
8739,0.009323626756668,1.6301870346069336e-05
8740,0.0019140839576721,8.07642936706543e-06
8741,0.8925806879997253,0.0094324350357055
8742,2.115964889526367e-06,1.901388168334961e-05
8743,1.1861324310302734e-05,5.53429126739502e-05
8744,7.039308547973633e-05,0.0007690787315368
8745,0.0001572668552398,0.0010441541671752
8746,0.7036250233650208,1.2814998626708984e-05
8747,4.842877388000488e-05,6.982684135437012e-05
8748,2.0205974578857425e-05,8.037686347961426e-05
8749,1.4394521713256836e-05,5.662441253662109e-07
8750,9.08970832824707e-06,3.057718276977539e-05
8751,0.0057680010795593,8.654594421386719e-05
8752,0.0011759400367736,0.0002518892288208
8753,0.0973490476608276,0.0056450366973876
8754,4.291534423828125e-05,0.0048834085464477
8755,3.6150217056274414e-05,0.0019880533218383
8756,0.1016605496406555,0.4467517435550689
8757,0.0022141635417938,0.0003508031368255
8758,6.3478946685791016e-06,1.043081283569336e-05
8759,0.8966946601867676,0.1053992211818695
8760,0.0045975446701049,0.0004242658615112
8761,5.942583084106445e-05,1.96695327758789e-06
8762,0.0003947913646697,6.300210952758789e-05
8763,0.3347877860069275,6.16312026977539e-05
8764,0.0020635724067687,0.0001310408115386
8765,0.2627315521240234,0.9935356378555298
8766,0.0213235020637512,2.086162567138672e-05
8767,0.0002368986606597,0.0009079277515411
8768,0.00566828250885,3.248453140258789e-05
8769,0.000359833240509,0.0006728768348693
8770,1.6987323760986328e-06,1.0073184967041016e-05
8771,3.2961368560791016e-05,0.0001856684684753
8772,6.854534149169922e-07,3.7729740142822266e-05
8773,5.573034286499024e-06,9.5367431640625e-07
8774,2.089142799377441e-05,6.034970283508301e-05
8775,0.0097561180591583,0.6371599435806274
8776,6.413459777832031e-05,1.9758939743041992e-05
8777,0.0064280033111572,0.185478538274765
8778,0.0009805858135223,0.0047577619552612
8779,0.0020759403705596,0.0195406675338745
8780,0.0393246710300445,0.1495485603809356
8781,2.6553869247436523e-05,1.8328428268432617e-05
8782,4.470348358154297e-07,1.3321638107299805e-05
8783,3.0308961868286133e-05,2.023577690124512e-05
8784,2.086162567138672e-07,0.0003238022327423
8785,4.76837158203125e-07,1.1622905731201172e-06
8786,2.86102294921875e-06,0.0002789199352264
8787,1.7583370208740234e-05,0.0001392066478729
8788,0.0012198388576507,1.0371208190917969e-05
8789,0.9999628067016602,0.4622353911399841
8790,2.980232238769531e-07,1.4901161193847656e-07
8791,1.4901161193847656e-06,1.77919864654541e-05
8792,1.0579824447631836e-05,0.0001393556594848
8793,3.75509262084961e-06,7.987022399902344e-06
8794,0.0001247227191925,8.186697959899902e-05
8795,0.9962548017501832,0.9996894598007202
8796,0.4354486465454101,0.9997098445892334
8797,0.9862210750579834,0.9999992847442628
8798,0.762371301651001,0.9999995827674866
8799,0.997876763343811,0.0040270984172821
8800,4.109740257263184e-05,0.0002668797969818
8801,0.0007547140121459,4.845857620239258e-05
8802,1.5020370483398438e-05,4.094839096069336e-05
8803,0.0003049373626708,7.808208465576172e-06
8804,0.0032573342323303,0.0001269578933715
8805,0.1668220460414886,0.0015778541564941
8806,0.0005403459072113,0.0012917816638946
8807,0.604701042175293,0.0007693171501159
8808,3.75509262084961e-06,0.0003633201122283
8809,0.0001395344734191,3.1888484954833984e-06
8810,2.422928810119629e-05,4.044175148010254e-05
8811,0.668507993221283,0.9629704356193542
