bb_idx,MT_HLAthena,WT_HLAthena
2626,0.0056061980892991,0.0136961808256779
2627,,
2628,0.0013565953737346,0.0006233331078887
2629,,
2630,0.0181775421865394,0.0097583443497973
2631,0.191025759013913,0.22205423043213
2632,,
2633,0.003000821927344,0.0045459944306963
2634,,
2635,0.0129699886065888,0.0050576631246561
2636,0.14116565728974,0.105872961182872
2637,,
2638,0.0066772130011385,0.0050762965174524
2639,,
2640,0.0009677198310233,0.0007721512743924
2641,0.0292429386773923,0.0268181598465566
2642,,
2643,0.0013962875422294,0.0014116171930254
2644,,
2645,0.0009255906320529,0.0002966166220043
2646,0.0017767666185035,0.0018062033565608
2647,,
2648,0.0027460192032675,0.0030945726882742
2649,,
2650,0.0014625529876718,0.0014814815259834
2651,0.0038223669864641,0.0038306085833028
2652,,
2653,0.0002470104931641,0.0002389714201121
2654,,
2655,0.0004744453803082,0.0003741220544557
2656,0.0048180417479468,0.0149766677240324
2657,,
2658,0.0003185585089239,0.0004175711014568
2659,,
2660,0.0078830891427666,0.0166478025579636
2661,0.0042589942628789,0.003944989764366
2662,,
2663,0.0002216015924583,0.0002504375061865
2664,,
2665,0.0069422608036903,0.0006197636634978
2666,0.0111813389421311,0.0058870167377689
2667,,
2668,0.00038957187599,0.0003278654719388
2669,,
2670,0.0007124029537831,0.000246825535486
2671,0.0135208617622589,0.0051528535529036
2672,,
2673,0.0317936397532725,0.0016794430408784
2674,,
2675,0.0075163595420842,0.0003589757863905
2676,0.365341116053363,0.0230145355615403
2677,,
2678,0.0035559756814463,0.001382938997867
2679,,
2680,0.222110604960471,0.119667843566276
2681,0.0168602903690448,0.0119027710743669
2682,,
2683,0.0010775030820544,0.001012925888075
2684,,
2685,0.0002916612686388,0.000202010610777
2686,0.0062128683190773,0.003012940949783
2687,,
2688,0.0026465400534107,0.0022505951010291
2689,,
2690,0.0016914871175458,0.0082894461194276
2691,0.0127684630316758,0.0179320646212242
2692,,
2693,0.0490379951120202,0.0238459310032946
2694,,
2695,0.0110572092623518,0.0092669883212137
2696,0.761865537034141,0.843898793061574
2697,,
2698,0.751148654354943,0.330547125202914
2699,,
2700,0.490437379479408,0.787943039668931
2701,0.718759180936548,0.672972857952118
2702,,
2703,0.0058532066197585,0.0056826680761433
2704,,
2705,0.002744555746267,0.0012358903050855
2706,0.0421798494324321,0.0529936533861069
2707,,
2708,0.023644786991968,0.0054584901450855
2709,,
2710,0.0004696152542172,0.0002302032477143
2711,0.0103693354467396,0.0092813156691489
2712,,
2713,0.0011932230704916,0.0008564861936532
2714,,
2715,0.0007781879398382,0.0006157908587435
2716,0.0024425820743797,0.0018943700122589
2717,,
2718,0.0445092886262703,0.073930040471411
2719,,
2720,0.0007311762152969,0.0006593091666407
2721,0.0036025002026387,0.0043892433391495
2722,,
2723,0.0052119737504553,0.0054084908794821
2724,,
2725,0.0008261203248543,0.00058163502651
2726,0.0222316074794637,0.0174609915768087
2727,,
2728,0.0010371974895103,0.0008038285103212
2729,,
2730,0.0015154750682837,0.0016452827608961
2731,0.0021572307475354,0.0020791540585984
2732,,
2733,0.0007977167753425,0.0008924731881759
2734,,
2735,0.0004511739240459,0.00047599892305
2736,0.0088625882619655,0.0182640663618561
2737,,
2738,0.0008099598159529,0.0005588657852443
2739,,
2740,0.0005991510874208,0.0074525624416613
2741,0.0179712504664268,0.0260765290941991
2742,,
2743,0.0020148665570673,0.0010929196565787
2744,,
2745,0.0006378012918061,0.0005157724941628
2746,0.0251711376656507,0.0177812114018404
2747,,
2748,0.0164074117891384,0.017589755792364
2749,,
2750,0.0048087053220923,0.0031123228972976
2751,0.11719811383195,0.0873566002112865
2752,,
2753,0.0317936397532725,0.0016794430408784
2754,,
2755,0.0075163595420842,0.0003589757863905
2756,0.365341116053363,0.0230145355615403
2757,,
2758,0.0035559756814463,0.001382938997867
2759,,
2760,0.222110604960471,0.119667843566276
2761,0.0168602903690448,0.0119027710743669
2762,,
2763,0.0010775030820544,0.001012925888075
2764,,
2765,0.0002916612686388,0.000202010610777
2766,0.0062128683190773,0.003012940949783
2767,,
2768,0.0026465400534107,0.0022505951010291
2769,,
2770,0.0016914871175458,0.0082894461194276
2771,0.0127684630316758,0.0179320646212242
2772,,
2773,0.0490379951120202,0.0238459310032946
2774,,
2775,0.0110572092623518,0.0092669883212137
2776,0.761865537034141,0.843898793061574
2777,,
2778,0.751148654354943,0.330547125202914
2779,,
2780,0.490437379479408,0.787943039668931
2781,0.718759180936548,0.672972857952118
2782,,
2783,0.0058532066197585,0.0056826680761433
2784,,
2785,0.002744555746267,0.0012358903050855
2786,0.0421798494324321,0.0529936533861069
2787,,
2788,0.023644786991968,0.0054584901450855
2789,,
2790,0.0004696152542172,0.0002302032477143
2791,0.0103693354467396,0.0092813156691489
2792,,
2793,0.0011932230704916,0.0008564861936532
2794,,
2795,0.0007781879398382,0.0006157908587435
2796,0.0024425820743797,0.0018943700122589
2797,,
2798,0.0445092886262703,0.073930040471411
2799,,
2800,0.0007311762152969,0.0006593091666407
2801,0.0036025002026387,0.0043892433391495
2802,,
2803,0.0052119737504553,0.0054084908794821
2804,,
2805,0.0008261203248543,0.00058163502651
2806,0.0222316074794637,0.0174609915768087
2807,,
2808,0.0010371974895103,0.0008038285103212
2809,,
2810,0.0015154750682837,0.0016452827608961
2811,0.0021572307475354,0.0020791540585984
2812,,
2813,0.0007977167753425,0.0008924731881759
2814,,
2815,0.0004511739240459,0.00047599892305
2816,0.0088625882619655,0.0182640663618561
2817,,
2818,0.0008099598159529,0.0005588657852443
2819,,
2820,0.0005991510874208,0.0074525624416613
2821,0.0179712504664268,0.0260765290941991
2822,,
2823,0.0020148665570673,0.0010929196565787
2824,,
2825,0.0006378012918061,0.0005157724941628
2826,0.0251711376656507,0.0177812114018404
2827,,
2828,0.0164074117891384,0.017589755792364
2829,,
2830,0.0048087053220923,0.0031123228972976
2831,0.11719811383195,0.0873566002112865
2832,,
2833,0.0011062261899585,0.0007948072991692
2834,,
2835,0.0006262151028295,0.000217761156427
2836,0.026811497305688,0.0182277474067329
2837,,
2838,0.0030219543474837,0.0016191782869858
2839,,
2840,0.0009031052119048,0.0007278804085754
2841,0.087078069118757,0.103352621480978
2842,,
2843,0.0048540667076142,0.0028011889416423
2844,,
2845,0.0010677185832668,0.0007210272109381
2846,0.0023832720658245,0.0016833120968069
2847,,
2848,0.0041615474402078,0.0035171927668569
2849,,
2850,0.0469492844427198,0.0212070414472287
2851,0.0137231052028559,0.0071343834667156
2852,,
2853,0.0150550763697134,0.0110085906141952
2854,,
2855,0.0039904091700817,0.0067247936959271
2856,0.032049131482361,0.0124770200190445
2857,,
2858,0.0010477888448981,0.0009852185629066
2859,,
2860,0.0007920855381328,0.000614992714162
2861,0.0017795116897155,0.0019690039624644
2862,,
2863,0.001854080783303,0.0007112311378654
2864,,
2865,0.0050808694875425,0.0016421435402403
2866,0.010099165731986,0.0167375188732371
2867,,
2868,0.0081407360211111,0.0073050733524723
2869,,
2870,0.0446484992143572,0.0324440598830633
2871,0.03665451983171,0.0376924530961939
2872,,
2873,0.0096737213655109,0.0032398663455751
2874,,
2875,0.0016564675603351,0.0008657098188993
2876,0.606159952448474,0.145343772032195
2877,,
2878,0.0019017365889946,0.0027459430423833
2879,,
2880,0.0043603993213562,0.0067407105931326
2881,0.0079624807046558,0.0158449404966733
2882,,
2883,0.0015272419980748,0.0009201881594839
2884,,
2885,0.0022802393816669,0.0273629563627765
2886,0.0030525390910042,0.0022719835207681
2887,,
2888,0.0059032904381031,0.0029347589091988
2889,,
2890,0.790966830650965,0.933235659864214
2891,0.0414579007604819,0.0471704065738272
2892,,
2893,0.0019624926663002,0.0026279895127623
2894,,
2895,0.000513117028586,0.0002906700698714
2896,0.0370512719680038,0.0673062823609345
2897,,
2898,0.0268327057011548,0.0081791956247292
2899,,
2900,0.0535373730507369,0.0353041212268484
2901,0.17211811846743,0.0636119878120048
2902,,
2903,0.0005393953438417,0.0006740206493557
2904,,
2905,0.000385762198825,0.0014445885275866
2906,0.0039768485821292,0.0069971379112555
2907,,
2908,0.0784173025878974,0.0130575687065074
2909,,
2910,0.268810747212006,0.22236631670708
2911,0.15006040781219,0.169520327873114
2912,,
2913,0.174002887205117,0.111732094864258
2914,,
2915,0.0009578235204849,0.0008079932084582
2916,0.202288361527543,0.090393018280156
2917,,
2918,0.0016274888961814,0.0014298347607867
2919,,
2920,0.000322983554637,0.0001352776912276
2921,0.003187340698888,0.0026281321613674
2922,,
2923,0.0392086190287955,0.02919518334804
2924,,
2925,0.0011387064738882,0.0024863762946425
2926,0.0168341138898136,0.0064012396508284
2927,,
2928,0.0443011992003853,0.0029147897589761
2929,,
2930,0.0005784110296468,0.0003762207445258
2931,0.016049285754141,0.0090410011490651
2932,,
2933,0.001055874754733,0.0007398741585979
2934,,
2935,0.0007517250503354,0.0009302020753308
2936,0.0106417431539739,0.0103153047783255
2937,,
2938,0.0172939244454028,0.0062418551715381
2939,,
2940,0.178196686920193,0.228754634275619
2941,0.0279109813910004,0.0382082748058666
2942,,
2943,0.0011168533996927,0.002285082654675
2944,,
2945,0.0001900386903526,0.0010347772854297
2946,0.430573895283871,0.585571762919426
2947,,
2948,0.0026693568374614,0.0019113661232773
2949,,
2950,0.0255421930980245,0.0218910173476615
2951,0.0761653396145751,0.049372432325294
2952,,
2953,,
2954,0.255816505218132,0.118068299364919
2955,0.0009231887980057,0.0004670686977872
2956,0.0253414387536698,0.0207394720156824
2957,0.810637506345908,0.878563156392839
2958,,
2959,,
2960,0.0201157493916172,0.0328950231209294
2961,5.49619921853218e-05,0.0001146516163268
2962,0.0559766075308693,0.0838976632557913
2963,0.0095444912068261,0.0103621139584801
2964,,
2965,,
2966,0.0164199992451662,0.0161506411120677
2967,0.0002079999666987,0.0002538243675891
2968,0.0025921537237966,0.0020548932392001
2969,0.0126417939488925,0.0093237110218574
2970,,
2971,,
2972,0.0443109563784674,0.0384895144974709
2973,0.0062212882787712,0.004445900478317
2974,0.0261628049162229,0.0171784775027643
2975,0.0948187980179985,0.0591416327968343
2976,,
2977,,
2978,0.0168088722527803,0.0186374871632628
2979,2.54505102427811e-05,1.512431216545e-05
2980,0.0103013138251804,0.0121703506525389
2981,0.0092204796258809,0.0065519088571313
2982,,
2983,,
2984,0.0667335317392523,0.086626933189109
2985,0.000224808280861,0.0005109832215667
2986,0.0140317913216778,0.0133869376670191
2987,0.359635758958757,0.360343357899951
2988,,
2989,,
2990,0.0157877506604159,0.0121779510748133
2991,0.0014404790316594,0.0010290190120827
2992,0.0098434377821023,0.0082334561523667
2993,0.0124831080939354,0.0084066726015913
2994,,
2995,,
2996,0.00619903065607,0.0098267690673108
2997,0.0003170044052232,0.0002041450539792
2998,0.001121413997579,0.0012286233250759
2999,0.0446784436182093,0.0460068254919153
3000,,
3001,,
3002,0.0129709232478894,0.028121688163891
3003,7.72290667190608e-05,0.0003031156123377
3004,0.140625100122351,0.218641601182106
3005,0.00378629175859,0.0038010158746955
3006,,
3007,,
3008,0.111877381429076,0.136410449734992
3009,0.0004444901997452,0.0005251766460851
3010,0.0342876305855397,0.0258762361598201
3011,0.0686002585500117,0.0390224742450907
3012,,
3013,,
3014,0.0123438122177807,0.0146906379046009
3015,8.79183011884659e-05,5.05092119239819e-05
3016,0.0132388516655839,0.0076893369690676
3017,0.0286638213864838,0.0953968980582431
3018,,
3019,,
3020,0.0182010083385143,0.0274156192678169
3021,0.154248519759211,0.0003070578421091
3022,0.0536480827774439,0.400197612825367
3023,0.00322588301346,0.0033551898596164
3024,,
3025,,
3026,0.205600570350523,0.311176929312448
3027,0.240651528195788,0.0269066698191131
3028,0.0749839378837755,0.143660079263565
3029,0.0866467793756682,0.0920152803501373
3030,,
3031,,
3032,0.011448409978766,0.0211133615799352
3033,1.34459133382774e-05,6.27362684269118e-06
3034,0.000767722466498,0.0007116194804287
3035,0.0004506958420449,0.0003923452512538
3036,,
3037,,
3038,0.0065510746250866,0.0110817699964779
3039,2.40059675800486e-05,1.97723838315073e-05
3040,0.0024663448303423,0.0024634951266004
3041,0.0036582117990191,0.0034769820304872
3042,,
3043,,
3044,0.0286549637934917,0.0279591454982033
3045,2.55355773361212e-06,3.57617233645487e-06
3046,0.0016279946260207,0.0011627343640813
3047,0.0014785395610993,0.0015074126052443
3048,,
3049,,
3050,0.112239417682091,0.0642075827810913
3051,0.0001068207856345,3.9512476886145e-05
3052,0.0988656076188717,0.0569871864824866
3053,0.0445791487400937,0.0152367633993789
3054,,
3055,,
3056,0.0234050427932137,0.0302186627839951
3057,1.09250880862098e-05,1.12932463661983e-05
3058,0.0062468813311069,0.0090208582046519
3059,0.0058371301274342,0.0047478293895943
3060,,
3061,,
3062,0.25803885721705,0.300459252608319
3063,2.25478334446984e-05,1.39785898683205e-05
3064,0.0063101195940463,0.0055916176472641
3065,0.0037198805579666,0.0021507254755331
3066,,
3067,,
3068,0.0158316303969413,0.0249033649199797
3069,1.88008240827567e-05,2.49587493383984e-05
3070,0.312282229004066,0.0249802649323505
3071,0.000629831873561,0.0010972580779515
3072,,
3073,,
3074,0.0991154202673998,0.0744199935864243
3075,5.24404474213585e-06,1.09062612460982e-05
3076,0.0020143536187081,0.0012252625245133
3077,0.0012956709934643,0.0009977240179523
3078,,
3079,,
3080,0.0019758685571105,0.0018059290491692
3081,0.0007274199554204,0.0019123386882408
3082,0.0038833288667243,0.002445124518225
3083,0.0075685216892376,0.0093822576858302
3084,,
3085,,
3086,0.0180088143415762,0.0165750648697415
3087,0.0129697119076607,0.0079167524072545
3088,0.0246166408761686,0.0219254257490522
3089,0.367334439398514,0.254799855541852
3090,,
3091,,
3092,0.249664366597103,0.35216078625785
3093,0.0459622701772282,0.0191077717959868
3094,0.426489739792628,0.464388787829214
3095,0.45441030346685,0.457419830395116
3096,,
3097,,
3098,0.0040940577814277,0.0114298508935867
3099,0.0041243012420131,0.0215429516777173
3100,0.0016308469275233,0.0021028519869256
3101,0.0043754919316597,0.004742589421216
3102,,
3103,,
3104,0.0038178403439815,0.0063560570908319
3105,0.00196018171853,0.0014873374630345
3106,0.0028728388643382,0.0030754198706037
3107,0.0322339043247565,0.0214157797920052
3108,,
3109,,
3110,0.0402148651774041,0.0369243405966295
3111,0.0003055806760484,0.0004085414044472
3112,0.160365569425954,0.0994619423627026
3113,0.006165962467594,0.0113814346367285
3114,,
3115,,
3116,0.0097663299437651,0.0103305529330909
3117,0.0025848970389157,1.57907313808862e-05
3118,0.004130916008944,0.0249803676861726
3119,0.0012674214377701,0.0013267983456381
3120,,
3121,,
3122,0.0107140950520665,0.0148749598112772
3123,0.0016629520544332,0.0006479326980469
3124,0.0054811217936124,0.0072162827497474
3125,0.0124414138127274,0.0124173813617542
3126,,
3127,,
3128,0.0170969926423924,0.0100594333359671
3129,0.0052850050360171,0.0008539818519188
3130,0.0885493775920218,0.0858983053036759
3131,0.0417674463475123,0.063397300346858
3132,,
3133,,
3134,0.0670200486609247,0.143782944351228
3135,0.0009991289334325,0.0037175347832077
3136,0.154549651955151,0.356587123622497
3137,0.016439560336423,0.0292112090482583
3138,,
3139,,
3140,0.0022920358049102,0.0035498023609559
3141,4.33914069426278e-05,7.59897099425218e-05
3142,0.0147961036610973,0.0154428234723228
3143,0.003556098483063,0.0038939330253217
3144,,
3145,,
3146,0.0030889481155201,0.00338671986392
3147,7.42353499052137e-05,0.0002260694411047
3148,0.004322557321575,0.01257015245218
3149,0.0170075854926836,0.0228324365541792
3150,,
3151,,
3152,0.0520867288154679,0.104214523744304
3153,0.0032065218222265,0.0043967450342582
3154,0.005084346011952,0.0240083324684141
3155,0.0341082576665536,0.0719112484638269
3156,,
3157,,
3158,0.0334503642761976,0.0457512893490881
3159,0.0899101052955504,0.152024374845334
3160,0.0026950524506901,0.00638179346492
3161,0.117499619142877,0.0455446686142952
3162,,
3163,,
3164,0.0017180018674278,0.0023995372883493
3165,0.0008529058590208,0.0017113218470222
3166,0.0044437032151917,0.0025044351470897
3167,0.011019012055557,0.0425690232905456
3168,,
3169,,
3170,0.0034880752359337,0.0044977190507173
3171,0.0002547755370859,0.0001240371580474
3172,0.0037275695243149,0.0068274133432068
3173,0.0181710731914488,0.0189671955925809
3174,,
3175,,
3176,0.0667335317392523,0.086626933189109
3177,0.000224808280861,0.0005109832215667
3178,0.0140317913216778,0.0133869376670191
3179,0.359635758958757,0.360343357899951
3180,,
3181,,
3182,0.0157877506604159,0.0121779510748133
3183,0.0014404790316594,0.0010290190120827
3184,0.0098434377821023,0.0082334561523667
3185,0.0124831080939354,0.0084066726015913
3186,,
3187,,
3188,0.00619903065607,0.0098267690673108
3189,0.0003170044052232,0.0002041450539792
3190,0.001121413997579,0.0012286233250759
3191,0.0446784436182093,0.0460068254919153
3192,,
3193,,
3194,0.0129709232478894,0.028121688163891
3195,7.72290667190608e-05,0.0003031156123377
3196,0.140625100122351,0.218641601182106
3197,0.00378629175859,0.0038010158746955
3198,,
3199,,
3200,0.111877381429076,0.136410449734992
3201,0.0004444901997452,0.0005251766460851
3202,0.0342876305855397,0.0258762361598201
3203,0.0686002585500117,0.0390224742450907
3204,,
3205,,
3206,0.0123438122177807,0.0146906379046009
3207,8.79183011884659e-05,5.05092119239819e-05
3208,0.0132388516655839,0.0076893369690676
3209,0.0286638213864838,0.0953968980582431
3210,,
3211,,
3212,0.0182010083385143,0.0274156192678169
3213,0.154248519759211,0.0003070578421091
3214,0.0536480827774439,0.400197612825367
3215,0.00322588301346,0.0033551898596164
3216,,
3217,,
3218,0.205600570350523,0.311176929312448
3219,0.240651528195788,0.0269066698191131
3220,0.0749839378837755,0.143660079263565
3221,0.0866467793756682,0.0920152803501373
3222,,
3223,,
3224,0.0067693453468463,0.0059504835268954
3225,0.0004366368136187,0.0007607414220931
3226,0.0098516186445421,0.0100164085068375
3227,0.0359564661200744,0.0422677981397202
3228,,
3229,,
3230,0.0355408051474822,0.0293907495681196
3231,0.0065079610921303,0.0384413599371328
3232,0.0285936957197312,0.0220761821888623
3233,0.0349208205029653,0.0508698411654526
3234,,
3235,,
3236,0.489375603074829,0.576693812343809
3237,0.0016576392015496,0.00090847982895
3238,0.778479707323843,0.63689857688215
3239,0.12431790678141,0.142083622504854
3240,,
3241,,
3242,0.0113370337806474,0.0179807867419085
3243,0.0002188235357374,0.0003836104116201
3244,0.198596696555614,0.137806464136682
3245,0.0103613448357767,0.0066945054136643
3246,,
3247,,
3248,0.0099995156276337,0.0122055968135505
3249,4.64856400943224e-05,9.58344058369143e-05
3250,0.0261480388842756,0.0164246049632816
3251,0.0272239367982062,0.0252275331801179
3252,,
3253,,
3254,0.64359455704689,0.573776838473148
3255,0.0003198177639452,0.0003059398338771
3256,0.0057316294172778,0.0031958926106098
3257,0.0431444322742108,0.0298084150724915
3258,,
3259,,
3260,0.959471544954512,0.964601740572188
3261,0.0011147137557537,0.0010847998522561
3262,0.112623397022091,0.28018842080815
3263,0.140664478080968,0.108670999561825
3264,,
3265,,
3266,0.0634729687072751,0.0830119943479076
3267,0.0343571482569031,0.0027399295343596
3268,0.440589443925354,0.361796383057824
3269,0.054773972008843,0.0353130528118022
3270,,
3271,,
3272,0.0064693884010517,0.0477144157876157
3273,0.0003041852952694,0.0003607373406105
3274,0.0044219815891766,0.0129654588219839
3275,0.0168980600782662,0.0976539232781053
3276,,
3277,,
3278,0.0044585928697617,0.0088200239723341
3279,0.0002289150220444,0.000313115250883
3280,0.0104446069435249,0.0089663947014843
3281,0.0141251701856769,0.0260095348487893
3282,,
3283,,
3284,0.0149126174046008,0.0136438242117745
3285,0.0002247751642957,6.13745196764073e-05
3286,0.341509942984622,0.284717158041894
3287,0.0030616140555493,0.0048744156622281
3288,,
3289,,
3290,0.167350580238013,0.215463920522274
3291,0.0006286267845859,0.0009926403661498
3292,0.846647724178102,0.687762426336606
3293,0.188132045521504,0.0793571629664964
3294,,
3295,,
3296,0.0090956874998583,0.0165180205679563
3297,0.0492746874586576,0.105663862297984
3298,0.0339007236069948,0.0693846675838965
3299,0.219130003191013,0.344371104219721
3300,,
3301,,
3302,0.006710729615952,0.0056020667640849
3303,1.23327199112319e-05,7.10776498979499e-06
3304,0.005260885792864,0.0024663451567423
3305,0.0201027704282347,0.0119026744222841
3306,,
3307,,
3308,0.141830863621241,0.214652923122048
3309,0.100059587853361,0.0517768091030626
3310,0.720086251364814,0.156902130610413
3311,0.0650240739128397,0.153600960900076
3312,,
3313,,
3314,0.0385956828016788,0.0756074348399933
3315,0.0007323949724727,0.0007493199220038
3316,0.0379176910032887,0.0178314785433132
3317,0.376539523234694,0.442406537135442
3318,,
3319,,
3320,0.0161363845946552,0.0251228293064438
3321,0.0001217657622752,5.71659000719945e-05
3322,0.0048063994148429,0.0044248165808312
3323,0.0449849500243242,0.0516164989391756
3324,,
3325,,
3326,0.0057961123018685,0.0085998115719929
3327,1.40038267091338e-05,9.92334357488395e-06
3328,0.0016939986832287,0.0018425015985232
3329,0.0268908407625733,0.0207375039032841
3330,,
3331,,
3332,0.0038679681469956,0.005257950539332
3333,1.12875939838395e-05,1.78225592551904e-05
3334,0.0078598756568681,0.0057743989984171
3335,0.0063641066425664,0.0076822641097856
3336,,
3337,,
3338,0.007113611637841,0.0033336380810093
3339,1.39484752536865e-05,7.08971522054415e-06
3340,0.006054996367594,0.0026354633623567
3341,0.0108736278211937,0.004319100402472
3342,,
3343,,
3344,0.0050211839651334,0.0071765054341893
3345,2.44557157692945e-05,2.70193264079159e-05
3346,0.0057942656114998,0.0099173843113627
3347,0.0006386548151365,0.0007733847286696
3348,,
3349,,
3350,0.0035598403052265,0.0033537859080752
3351,0.0006719706089615,0.0005495018223213
3352,0.0046810399902622,0.0043169741699481
3353,0.0077451065389646,0.0053307474134675
3354,,
3355,,
3356,0.0925509720316364,0.149503647142814
3357,0.0018384010958824,0.0067561387231409
3358,0.710698072653678,0.181513800561273
3359,0.0090304624428325,0.0174173880856769
3360,,
3361,,
3362,0.0065816319136097,0.00595319806491
3363,1.38702497280972e-05,2.40392690747955e-05
3364,0.0030037544608704,0.0022348859207138
3365,0.007557390669212,0.0066130122074456
3366,,
3367,,
3368,0.0075595959090909,0.0058828300580191
3369,2.58486762336061e-05,9.69465658433835e-06
3370,0.0034022937615494,0.002395944198684
3371,0.0048078587768436,0.002920243476304
3372,,
3373,,
3374,0.0333005907120726,0.0160850168108785
3375,0.000128262393543,9.05919147417469e-05
3376,0.0048634968819088,0.0067122100515714
3377,0.0078460051789281,0.0062379857289367
3378,,
3379,,
3380,0.0056801604271135,0.0047407905236468
3381,0.0001432320711718,5.44057999965178e-05
3382,0.001937519014205,0.0025842420864339
3383,0.0072664980061947,0.0044709971212594
3384,,
3385,,
3386,0.0088994820875086,0.0056965340826435
3387,0.0130351385987726,0.0023407731824489
3388,0.0014511395695232,0.0017917152453972
3389,0.0016700297128788,0.0021506658028316
3390,,
3391,,
3392,0.0295223660446936,0.0209840379905978
3393,0.0134135680284961,0.0098838239283547
3394,0.0406548876459258,0.0611078758830748
3395,0.0217173490557293,0.0169416239802053
3396,,
3397,,
3398,0.0072097772714591,0.0059371827010181
3399,0.0001320491613586,0.0001222010324117
3400,0.0039313647253746,0.0025964697358075
3401,0.0016006012988176,0.0017920062169789
3402,,
3403,,
3404,0.0080200193427218,0.0048391923312818
3405,0.0025787939807034,0.0031972295146665
3406,0.0119103011279044,0.0071472705502755
3407,0.0179006420987611,0.0055515671657
3408,,
3409,,
3410,0.0160374021649154,0.0113024014615803
3411,6.2961159264719e-05,0.0002916120801625
3412,0.0022936374050914,0.0031728964124744
3413,0.0204654414635317,0.0186201257972344
3414,,
3415,,
3416,0.0140792881291822,0.0165981845233344
3417,4.69265698560959e-05,8.00636333501877e-05
3418,0.0118389520991413,0.0231440926758094
3419,0.0308189319291463,0.0432052595004077
3420,,
3421,,
3422,0.115124411498416,0.156146367722087
3423,0.0071524806129043,0.0314621329361924
3424,0.0049076131094706,0.0057219506364264
3425,0.0363800057102506,0.0746412172464059
3426,,
3427,,
3428,0.0081017162201331,0.0059610688373343
3429,9.35301758627031e-05,0.0001238819575921
3430,0.0032463819962319,0.0018752857001989
3431,0.0383724387528168,0.0547933082354979
3432,,
3433,,
3434,0.0057592700946164,0.0065962896059217
3435,2.81317061773164e-05,2.70983137565093e-05
3436,0.0097572436295902,0.0122610912962247
3437,0.0116560585529644,0.0182271433011111
3438,,
3439,,
3440,0.0034227616228236,0.0033439354502358
3441,6.48699934983349e-05,9.35598471664689e-05
3442,0.0093765686873262,0.0076291139733964
3443,0.0040951384221949,0.0057931454885369
3444,,
3445,,
3446,0.0038069455969081,0.0038502037930407
3447,5.40443494775017e-06,1.23702499909385e-05
3448,0.0050760993499958,0.0035465508225949
3449,0.0319363621154076,0.0235827441029768
3450,,
3451,,
3452,0.0198378668224096,0.0124352485970424
3453,0.0003243895897501,0.0063887301440748
3454,0.0029855174029055,0.0032096415160493
3455,0.0022387747786423,0.0019731970202681
3456,,
3457,,
3458,0.0049652781583669,0.0040836429444122
3459,0.0003165820158735,9.3438832893226e-05
3460,0.0010553697353429,0.0010657862571835
3461,0.0020269799348574,0.0026207873866749
3462,,
3463,,
3464,0.0156873071382304,0.0099103103163846
3465,5.07292212252726e-05,0.0001222418194476
3466,0.113840494191067,0.154086650949385
3467,0.0047075270168028,0.0042985812564842
3468,,
3469,,
3470,0.0659503306158715,0.0365673958711947
3471,5.55774965688569e-05,8.62067312836088e-05
3472,0.020916953684193,0.0184891248665129
3473,0.128452733303938,0.144040167652484
3474,,
3475,,
3476,0.536510538475381,0.475683162402776
3477,3.07001680290853e-05,1.89570235120648e-05
3478,0.466677128192451,0.549561261137327
3479,0.10173882306036,0.0933633910285102
3480,,
3481,,
3482,0.0416537674451118,0.0755797957147782
3483,0.0004471374888232,0.0016190282117095
3484,0.23044342427618,0.378358966236313
3485,0.304659373458061,0.618888536757893
3486,,
3487,,
3488,0.11219359994866,0.0772257534580098
3489,1.93632615074731e-05,1.64131648975354e-05
3490,0.0132207128005878,0.0075774431354754
3491,0.0037579069046639,0.0040109434360702
3492,,
3493,,
3494,0.249290705529145,0.224142045206908
3495,4.42633419968481e-05,5.27579945279398e-05
3496,0.0058567371987414,0.0044952329454746
3497,0.0017168485490224,0.0019357216083133
3498,,
3499,,
3500,0.0479794919878865,0.0358969476222733
3501,7.73593186181248e-05,4.52635034268351e-05
3502,0.0110954340481435,0.0698690734894222
3503,0.0183739897631919,0.0084794777447415
3504,,
3505,,
3506,0.347345945099369,0.367722289388378
3507,0.0003533339288423,0.0002457082445931
3508,0.0089378323789989,0.0137016286948993
3509,0.157265154194061,0.231231552076578
3510,,
3511,,
3512,0.556762095457978,0.674238289189008
3513,4.86545666560047e-05,0.0002053074052604
3514,0.0201199340792502,0.0564932926182842
3515,0.0025975895174673,0.0040038321506472
3516,,
3517,,
3518,0.576717972589864,0.58721618950367
3519,0.0001158152457736,0.0001166964978886
3520,0.0810666240027381,0.0904923192328877
3521,0.0899101532368352,0.0690778363567208
3522,,
3523,,
3524,0.346904779204892,0.342649305197928
3525,1.15022664469697e-05,3.77731479934893e-05
3526,0.0152689832291799,0.0139900976580167
3527,0.0196151756461606,0.0253254964179683
3528,,
3529,,
3530,0.0658944381245722,0.0414831476273119
3531,0.0002826328455613,0.0002173674187728
3532,0.0176758928193724,0.0389168454528165
3533,0.0055470913912156,0.0047984660624832
3534,,
3535,,
3536,0.0359296433258957,0.0385687202525636
3537,0.0007529839685351,0.0004157026143144
3538,0.001541552164157,0.001431902244775
3539,0.00216071644633,0.0026177958293879
3540,,
3541,,
3542,0.0397172696455123,0.0524769733646988
3543,0.0004435345221332,0.0003506463654616
3544,0.0047307021762789,0.0090979548168636
3545,0.0032782893254686,0.0060388321418713
3546,,
3547,,
