sev,target,qbar_route,correct_deg,correct_enh,qband
severe,0,0.4553607106208801,1,1,low
severe,0,0.5057051181793213,1,1,mid
severe,0,0.4482550621032715,0,1,low
severe,0,0.2897737920284271,1,1,low
severe,0,0.3935695290565491,1,1,low
severe,0,0.5279941558837891,1,1,mid
severe,0,0.36741453409194946,0,1,low
severe,0,0.340673565864563,1,1,low
severe,0,0.6735333204269409,1,1,high
severe,0,0.5250893235206604,1,1,mid
severe,0,0.39257779717445374,1,1,low
severe,0,0.3965909481048584,0,0,low
severe,0,0.5467161536216736,1,1,mid
severe,0,0.4408704936504364,0,1,low
severe,0,0.5233473181724548,1,1,mid
severe,0,0.386084645986557,1,1,low
severe,0,0.07162576913833618,1,1,low
severe,0,0.5091363787651062,0,1,mid
severe,0,0.4495603144168854,1,1,low
severe,1,0.49820205569267273,1,0,mid
severe,0,0.49759694933891296,1,1,mid
severe,0,0.6694586873054504,1,1,high
severe,0,0.4084913730621338,1,1,low
severe,0,0.5367414355278015,1,1,mid
severe,0,0.440133661031723,1,1,low
severe,1,0.5854423642158508,0,0,high
severe,0,0.42611366510391235,1,1,low
severe,0,0.44930049777030945,1,1,low
severe,1,0.4278724193572998,0,0,low
severe,0,0.27945464849472046,1,1,low
severe,0,0.4129001796245575,0,1,low
severe,0,0.453167200088501,1,1,low
severe,0,0.5115035176277161,0,1,mid
severe,0,0.45796623826026917,1,1,low
severe,0,0.3364989757537842,1,1,low
severe,0,0.5251109600067139,1,1,mid
severe,0,0.23051826655864716,1,1,low
severe,0,0.4526720941066742,0,1,low
severe,0,0.3920723497867584,1,1,low
severe,0,0.3544789254665375,1,1,low
severe,0,0.5508955121040344,1,1,high
severe,0,0.4529590606689453,1,1,low
severe,0,0.46177607774734497,1,1,low
severe,0,0.2646028399467468,0,1,low
severe,0,0.3152783513069153,1,1,low
severe,0,0.49725142121315,1,1,low
severe,0,0.4375312030315399,0,0,low
severe,0,0.5152479410171509,1,1,mid
severe,0,0.4735734462738037,0,1,low
severe,0,0.45091676712036133,0,1,low
severe,0,0.41640567779541016,1,1,low
severe,0,0.5412203073501587,0,0,mid
severe,0,0.39657774567604065,0,1,low
severe,0,0.4631027281284332,0,1,low
severe,0,0.4792662560939789,1,1,low
severe,0,0.5058194994926453,1,1,mid
severe,1,0.3703164756298065,0,0,low
severe,0,0.5167542695999146,1,1,mid
severe,0,0.5277109742164612,1,1,mid
severe,0,0.47212061285972595,0,1,low
severe,0,0.4667883515357971,0,1,low
severe,0,0.3371674716472626,0,1,low
severe,0,0.4878339469432831,1,1,low
severe,0,0.3336957097053528,1,1,low
severe,0,0.3535188138484955,0,1,low
severe,0,0.3330141603946686,1,1,low
severe,0,0.46602439880371094,1,1,low
severe,0,0.345776230096817,0,1,low
severe,0,0.4196498394012451,1,1,low
severe,0,0.28918901085853577,0,1,low
severe,0,0.5322242379188538,1,1,mid
severe,0,0.47319355607032776,1,1,low
severe,0,0.37782683968544006,1,1,low
severe,0,0.44152507185935974,1,1,low
severe,0,0.5188745856285095,1,1,mid
severe,0,0.5562670826911926,1,1,high
severe,0,0.5145007371902466,1,1,mid
severe,0,0.35011768341064453,1,1,low
severe,0,0.4055270850658417,0,0,low
severe,0,0.34963202476501465,1,1,low
severe,0,0.45952796936035156,1,1,low
severe,0,0.46746334433555603,1,1,low
severe,0,0.31729575991630554,1,1,low
severe,0,0.44805726408958435,1,1,low
severe,0,0.45640984177589417,1,1,low
severe,0,0.5428848266601562,1,1,mid
severe,0,0.3726475238800049,1,1,low
severe,0,0.4647132456302643,1,1,low
severe,0,0.5126716494560242,0,1,mid
severe,0,0.4701436460018158,0,1,low
severe,1,0.11947479099035263,1,0,low
severe,0,0.5269686579704285,1,1,mid
severe,0,0.4596748948097229,1,1,low
severe,0,0.5047762989997864,1,1,mid
severe,0,0.44860467314720154,0,1,low
severe,0,0.47112298011779785,1,1,low
severe,0,0.5231568217277527,1,1,mid
severe,0,0.4886408746242523,1,1,low
severe,0,0.3725409507751465,0,1,low
severe,0,0.133101686835289,0,1,low
severe,0,0.515166163444519,1,1,mid
severe,0,0.46254563331604004,1,1,low
severe,0,0.4717481732368469,1,1,low
severe,0,0.5149564146995544,1,1,mid
severe,0,0.4777527451515198,1,1,low
severe,0,0.48584428429603577,0,1,low
severe,0,0.5603176951408386,0,1,high
severe,0,0.3316793143749237,1,1,low
severe,0,0.5189339518547058,1,1,mid
severe,0,0.4335990846157074,0,1,low
severe,0,0.5134708285331726,0,1,mid
severe,0,0.4487590789794922,1,1,low
severe,0,0.48403096199035645,1,1,low
severe,0,0.281788170337677,0,1,low
severe,0,0.46800121665000916,1,1,low
severe,0,0.37604764103889465,1,1,low
severe,0,0.4897548258304596,1,1,low
severe,0,0.4540812075138092,1,1,low
severe,0,0.37967726588249207,1,1,low
severe,0,0.3473200798034668,1,1,low
severe,0,0.4773655831813812,1,1,low
severe,0,0.5636717677116394,1,1,high
severe,0,0.37409624457359314,1,1,low
severe,0,0.5496842265129089,1,1,high
severe,0,0.4869963228702545,1,1,low
severe,0,0.4709937274456024,0,1,low
severe,0,0.5409654974937439,0,1,mid
severe,1,0.5171843767166138,1,0,mid
severe,0,0.27494022250175476,0,1,low
severe,0,0.48294010758399963,1,1,low
severe,0,0.4699516296386719,1,1,low
severe,0,0.48712894320487976,1,1,low
severe,0,0.28212279081344604,1,1,low
severe,0,0.42244526743888855,0,1,low
severe,0,0.5543116927146912,1,1,high
severe,0,0.5165715217590332,1,1,mid
severe,0,0.5075344443321228,1,1,mid
severe,1,0.5341154336929321,1,1,mid
severe,0,0.5143165588378906,1,1,mid
severe,0,0.3505239188671112,0,1,low
severe,0,0.2321501225233078,1,1,low
severe,0,0.5067567825317383,1,1,mid
severe,0,0.4375477731227875,0,1,low
severe,0,0.3851352632045746,1,1,low
severe,0,0.23150376975536346,1,1,low
severe,0,0.5291422009468079,1,1,mid
severe,0,0.44093966484069824,1,1,low
severe,0,0.4820718765258789,1,1,low
severe,0,0.40397587418556213,1,1,low
severe,0,0.44368335604667664,1,1,low
severe,0,0.5252036452293396,1,1,mid
severe,0,0.4942512512207031,1,1,low
severe,0,0.4533868730068207,1,1,low
severe,0,0.43108826875686646,1,1,low
severe,0,0.7296527028083801,1,1,high
severe,0,0.476965993642807,1,1,low
severe,0,0.4302220344543457,1,1,low
severe,0,0.353625625371933,1,1,low
severe,0,0.5104511380195618,1,1,mid
severe,0,0.6088781356811523,1,1,high
severe,0,0.5020219683647156,1,1,mid
severe,0,0.4661808907985687,1,1,low
severe,0,0.48726072907447815,1,1,low
severe,0,0.4339188039302826,1,1,low
severe,0,0.5101958513259888,1,1,mid
severe,0,0.5569759607315063,1,1,high
severe,0,0.495122492313385,1,1,low
severe,0,0.46323680877685547,1,1,low
severe,0,0.46870025992393494,0,1,low
severe,0,0.25355473160743713,1,1,low
severe,0,0.4450553059577942,0,1,low
severe,0,0.5512477159500122,0,1,high
severe,0,0.41956576704978943,1,1,low
severe,0,0.37618061900138855,1,1,low
severe,0,0.1163826584815979,0,1,low
severe,0,0.500196635723114,1,1,mid
severe,0,0.5133141875267029,1,1,mid
severe,0,0.457744836807251,0,1,low
severe,0,0.4791279435157776,1,1,low
severe,0,0.4049879014492035,1,1,low
severe,0,0.5226200222969055,0,1,mid
severe,0,0.49377870559692383,1,1,low
severe,0,0.5175745487213135,1,1,mid
severe,0,0.5194563865661621,1,1,mid
severe,0,0.49147969484329224,1,1,low
severe,0,0.5456324815750122,1,1,mid
severe,0,0.49324867129325867,1,1,low
severe,0,0.5002854466438293,1,1,mid
severe,0,0.24555103480815887,1,1,low
severe,0,0.4751443862915039,0,1,low
severe,0,0.4336228370666504,1,1,low
severe,0,0.4471111297607422,1,1,low
severe,0,0.48851919174194336,0,1,low
severe,0,0.5620309114456177,0,0,high
severe,0,0.4215211868286133,1,1,low
severe,0,0.3968162536621094,1,1,low
severe,0,0.47860628366470337,0,0,low
severe,0,0.5369569063186646,0,1,mid
severe,0,0.46355152130126953,1,1,low
severe,0,0.440681129693985,1,1,low
severe,0,0.30987539887428284,1,1,low
severe,0,0.5452384352684021,0,1,mid
severe,0,0.41656407713890076,0,1,low
severe,0,0.49812719225883484,1,1,mid
severe,0,0.5545734763145447,1,1,high
severe,0,0.5148645639419556,1,1,mid
severe,0,0.5644567608833313,0,0,high
severe,0,0.5316005349159241,1,1,mid
severe,0,0.4396868646144867,1,1,low
severe,0,0.5214687585830688,1,1,mid
severe,0,0.540935754776001,1,1,mid
severe,0,0.5088899731636047,0,1,mid
severe,0,0.4494973123073578,1,1,low
severe,0,0.4453834593296051,1,1,low
severe,0,0.46935930848121643,1,1,low
severe,0,0.5642427802085876,1,1,high
severe,0,0.4336405396461487,0,1,low
severe,0,0.4355545938014984,1,1,low
severe,0,0.4319881498813629,0,1,low
severe,0,0.35916295647621155,0,1,low
severe,0,0.5619164705276489,1,1,high
severe,0,0.4321359694004059,1,1,low
severe,0,0.47173839807510376,0,1,low
severe,0,0.29050323367118835,0,1,low
severe,0,0.5082303285598755,1,1,mid
severe,0,0.41454678773880005,1,1,low
severe,0,0.47287264466285706,1,1,low
severe,1,0.4876188337802887,1,1,low
severe,1,0.536973774433136,0,0,mid
severe,0,0.5343562960624695,1,1,mid
severe,0,0.5157732367515564,1,1,mid
severe,0,0.4926043450832367,0,1,low
severe,0,0.5835310816764832,1,1,high
severe,0,0.4490019977092743,1,1,low
severe,0,0.5421714186668396,1,1,mid
severe,0,0.4767538607120514,1,1,low
severe,0,0.5994616746902466,1,1,high
severe,0,0.42968684434890747,0,1,low
severe,0,0.4913991391658783,1,1,low
severe,0,0.5211265683174133,1,1,mid
severe,0,0.4582284986972809,1,1,low
severe,0,0.40571027994155884,0,1,low
severe,0,0.4375632703304291,1,1,low
severe,0,0.44372496008872986,0,1,low
severe,0,0.4781285226345062,0,1,low
severe,0,0.5219341516494751,1,1,mid
severe,0,0.4548965394496918,0,1,low
severe,0,0.47291824221611023,1,1,low
severe,0,0.5130987167358398,0,1,mid
severe,1,0.5662388801574707,1,1,high
severe,0,0.49466297030448914,1,1,low
severe,0,0.5149064064025879,1,1,mid
severe,0,0.4917304217815399,1,1,low
severe,1,0.16772058606147766,0,0,low
severe,1,0.5015060305595398,0,0,mid
severe,0,0.5280289649963379,1,1,mid
severe,0,0.4562545418739319,1,1,low
severe,0,0.3240814507007599,0,1,low
severe,0,0.48636355996131897,1,1,low
severe,0,0.5203589200973511,1,1,mid
severe,0,0.5501450896263123,1,1,high
severe,0,0.4273565709590912,1,1,low
severe,0,0.5260956883430481,0,1,mid
severe,0,0.5851094722747803,0,1,high
severe,0,0.4004277288913727,1,1,low
severe,0,0.3756110370159149,1,1,low
severe,0,0.20149902999401093,0,1,low
severe,0,0.490084171295166,0,1,low
severe,0,0.5114644169807434,0,0,mid
severe,0,0.4077991545200348,0,1,low
severe,0,0.43491753935813904,1,1,low
severe,0,0.507131040096283,0,1,mid
severe,0,0.17416371405124664,1,1,low
severe,0,0.4194146692752838,1,1,low
severe,0,0.3705870807170868,0,1,low
severe,0,0.5038443803787231,1,1,mid
severe,0,0.43669262528419495,0,1,low
severe,0,0.42011958360671997,1,1,low
severe,0,0.5389801859855652,0,1,mid
severe,0,0.36881405115127563,1,1,low
severe,0,0.2529309093952179,1,1,low
severe,1,0.4196442663669586,1,0,low
severe,0,0.5069147348403931,1,1,mid
severe,0,0.5011884570121765,1,1,mid
severe,0,0.5145050287246704,1,1,mid
severe,0,0.47364383935928345,1,1,low
severe,0,0.4254036545753479,1,1,low
severe,0,0.35475850105285645,1,1,low
severe,0,0.4362201690673828,0,0,low
severe,0,0.44538408517837524,0,1,low
severe,0,0.5438420176506042,1,1,mid
severe,0,0.5336601138114929,1,1,mid
severe,0,0.5260124206542969,0,1,mid
severe,0,0.3909512460231781,0,1,low
severe,0,0.5096257328987122,1,1,mid
severe,0,0.5261481404304504,1,1,mid
severe,0,0.5253444314002991,1,1,mid
severe,0,0.43946653604507446,1,1,low
severe,0,0.5310431718826294,1,1,mid
severe,0,0.5676569938659668,0,1,high
severe,0,0.41328927874565125,1,1,low
severe,0,0.4734356105327606,1,1,low
severe,0,0.5115615725517273,1,1,mid
severe,0,0.5683916211128235,1,1,high
severe,0,0.46295076608657837,1,1,low
severe,0,0.4711476266384125,1,1,low
severe,0,0.5080912113189697,1,1,mid
severe,0,0.4752180576324463,1,1,low
severe,0,0.5364232063293457,1,1,mid
severe,0,0.37374094128608704,1,1,low
severe,0,0.49911266565322876,1,1,mid
severe,0,0.47878772020339966,1,1,low
severe,0,0.4267696440219879,0,0,low
severe,0,0.4610937237739563,1,1,low
severe,0,0.379714697599411,1,1,low
severe,0,0.20646598935127258,1,1,low
severe,0,0.5033758282661438,0,1,mid
severe,0,0.4614730477333069,1,1,low
severe,0,0.5220803618431091,0,1,mid
severe,0,0.4204016625881195,1,1,low
severe,0,0.35036951303482056,0,1,low
severe,0,0.44485798478126526,1,1,low
severe,0,0.5290097594261169,1,1,mid
severe,1,0.6002435088157654,1,1,high
severe,0,0.4331745207309723,1,1,low
severe,0,0.4311795234680176,1,1,low
severe,0,0.48801684379577637,1,1,low
severe,0,0.44600972533226013,1,1,low
severe,0,0.31276845932006836,1,1,low
severe,0,0.5259138345718384,1,1,mid
severe,0,0.5297718048095703,0,1,mid
severe,1,0.44123220443725586,1,0,low
severe,0,0.5006279945373535,0,1,mid
severe,0,0.3695814609527588,1,1,low
severe,0,0.4598311483860016,1,1,low
severe,0,0.490221232175827,0,0,low
severe,0,0.37240156531333923,1,1,low
severe,0,0.3987313508987427,1,1,low
severe,0,0.4990580976009369,1,1,mid
severe,0,0.201872780919075,1,1,low
severe,0,0.39169442653656006,0,0,low
severe,0,0.43040981888771057,1,1,low
severe,0,0.48764917254447937,0,1,low
severe,0,0.5329718589782715,1,1,mid
severe,0,0.48329851031303406,1,1,low
severe,0,0.49115076661109924,1,1,low
severe,0,0.5161314010620117,0,1,mid
severe,0,0.5398808717727661,1,1,mid
severe,0,0.521426260471344,1,1,mid
severe,0,0.4471438527107239,0,1,low
severe,0,0.4741407036781311,1,1,low
severe,0,0.4797521233558655,1,1,low
severe,1,0.4558619558811188,1,0,low
severe,0,0.40297695994377136,1,1,low
severe,0,0.5208646655082703,1,1,mid
severe,0,0.4673127830028534,1,1,low
severe,0,0.382519394159317,1,1,low
severe,0,0.3493543565273285,0,1,low
severe,0,0.35927093029022217,1,0,low
severe,0,0.28857681155204773,0,0,low
severe,0,0.39350709319114685,1,1,low
severe,0,0.2349325716495514,1,1,low
severe,0,0.5278097987174988,1,1,mid
severe,0,0.44795581698417664,1,1,low
severe,0,0.440493643283844,1,1,low
severe,0,0.493059366941452,0,1,low
severe,0,0.4819616377353668,1,1,low
severe,0,0.5443090796470642,0,1,mid
severe,0,0.4772559702396393,1,1,low
severe,0,0.46309399604797363,1,1,low
severe,0,0.4717824161052704,1,1,low
severe,0,0.44875556230545044,1,1,low
severe,0,0.524689257144928,1,1,mid
severe,0,0.5198553800582886,1,1,mid
severe,0,0.4980429708957672,1,1,mid
severe,0,0.22143736481666565,1,1,low
severe,0,0.4704599380493164,0,1,low
severe,0,0.5500218272209167,1,1,high
severe,0,0.48274943232536316,1,1,low
severe,0,0.5323964357376099,1,1,mid
severe,0,0.4167273938655853,0,1,low
severe,0,0.4450836181640625,0,1,low
severe,0,0.5143558382987976,1,1,mid
severe,0,0.49329814314842224,1,1,low
severe,0,0.4322996139526367,1,1,low
severe,0,0.5207650065422058,1,1,mid
severe,0,0.5008021593093872,1,1,mid
severe,0,0.5725866556167603,1,1,high
severe,0,0.5960985422134399,1,1,high
severe,0,0.3367191255092621,1,1,low
severe,0,0.4263203740119934,1,1,low
severe,0,0.5346750020980835,0,1,mid
severe,0,0.48697134852409363,1,1,low
severe,0,0.5276926159858704,1,1,mid
severe,0,0.4400096535682678,0,1,low
severe,0,0.42287731170654297,1,1,low
severe,0,0.3928917646408081,1,1,low
severe,0,0.22049184143543243,0,1,low
severe,0,0.48743295669555664,1,1,low
severe,0,0.522672712802887,1,1,mid
severe,0,0.483691930770874,1,1,low
severe,0,0.47775936126708984,1,1,low
severe,0,0.3952914774417877,0,1,low
severe,0,0.3491964340209961,1,1,low
severe,0,0.4440293312072754,1,1,low
severe,0,0.37400612235069275,1,1,low
severe,0,0.5099260807037354,1,1,mid
severe,0,0.44450607895851135,0,1,low
severe,0,0.2909884452819824,1,1,low
severe,0,0.5531129240989685,1,1,high
severe,0,0.5316361784934998,1,1,mid
severe,0,0.3596348762512207,0,0,low
severe,0,0.473123162984848,1,1,low
severe,1,0.42712894082069397,1,1,low
severe,0,0.544164776802063,1,1,mid
severe,0,0.3885061740875244,1,1,low
severe,0,0.4801083207130432,1,1,low
severe,0,0.5010395050048828,1,1,mid
severe,0,0.3048129975795746,1,1,low
severe,0,0.4329511821269989,1,1,low
severe,0,0.48541101813316345,0,1,low
severe,0,0.46709051728248596,0,1,low
severe,0,0.45569664239883423,1,1,low
severe,0,0.39433106780052185,1,1,low
severe,0,0.4997308850288391,1,1,mid
severe,0,0.5012080073356628,0,1,mid
severe,0,0.1770273894071579,1,1,low
severe,0,0.6584568023681641,1,1,high
severe,0,0.47986647486686707,0,1,low
severe,0,0.3535695970058441,0,0,low
severe,0,0.5285190939903259,1,1,mid
severe,0,0.4344092309474945,1,1,low
severe,0,0.5194085240364075,1,1,mid
severe,0,0.4808039665222168,1,1,low
severe,0,0.5250040292739868,1,1,mid
severe,0,0.4829868972301483,0,1,low
severe,0,0.5224964618682861,1,1,mid
severe,0,0.4658946692943573,1,1,low
severe,0,0.5715810656547546,1,1,high
severe,1,0.5107057690620422,1,1,mid
severe,0,0.2788849174976349,0,0,low
severe,0,0.4414651095867157,0,1,low
severe,0,0.5663706660270691,0,1,high
severe,0,0.5551546812057495,1,1,high
severe,0,0.21063578128814697,1,1,low
severe,0,0.3267720639705658,1,1,low
severe,0,0.5553223490715027,1,1,high
severe,0,0.5403262376785278,1,1,mid
severe,0,0.38020673394203186,1,1,low
severe,0,0.2813439965248108,0,1,low
severe,0,0.4320812225341797,1,1,low
severe,0,0.40625467896461487,1,1,low
severe,0,0.48407694697380066,1,1,low
severe,0,0.449307918548584,0,1,low
severe,0,0.4994145333766937,1,1,mid
severe,0,0.2188931554555893,0,1,low
severe,0,0.44078636169433594,1,1,low
severe,0,0.3323037028312683,0,0,low
severe,0,0.5291625261306763,1,1,mid
severe,0,0.4828585684299469,1,1,low
severe,0,0.41794735193252563,0,1,low
severe,0,0.3338650166988373,1,1,low
severe,0,0.5067912340164185,1,1,mid
severe,0,0.3858588635921478,1,1,low
severe,0,0.4299573004245758,1,1,low
severe,0,0.5278034210205078,1,1,mid
severe,0,0.5043985247612,1,1,mid
severe,0,0.5184327363967896,1,1,mid
severe,0,0.530010998249054,1,1,mid
severe,0,0.5246011018753052,0,1,mid
severe,0,0.48902997374534607,1,1,low
severe,0,0.4439776539802551,0,1,low
severe,0,0.35989150404930115,1,1,low
severe,0,0.4664175510406494,0,1,low
severe,0,0.44926556944847107,0,0,low
severe,0,0.41189810633659363,0,1,low
severe,0,0.5026949048042297,0,1,mid
severe,0,0.4180179238319397,1,1,low
severe,0,0.3210330903530121,0,1,low
severe,0,0.451646089553833,1,1,low
severe,0,0.527280330657959,1,1,mid
severe,0,0.4438793361186981,0,1,low
severe,0,0.4330286681652069,0,0,low
severe,0,0.46464821696281433,1,1,low
severe,0,0.5172510147094727,1,1,mid
severe,0,0.5536727905273438,1,1,high
severe,0,0.5471757054328918,1,1,mid
severe,0,0.4246167242527008,1,1,low
severe,1,0.37036222219467163,1,1,low
severe,0,0.621886670589447,1,1,high
severe,0,0.44657084345817566,1,1,low
severe,0,0.505783200263977,1,1,mid
severe,0,0.49082398414611816,1,1,low
severe,0,0.44309645891189575,1,1,low
severe,0,0.5339994430541992,1,1,mid
severe,0,0.5231127142906189,1,1,mid
severe,0,0.4804407060146332,1,1,low
severe,0,0.2841516435146332,0,1,low
severe,0,0.5073822140693665,1,1,mid
severe,0,0.5049509406089783,1,1,mid
severe,0,0.5434055924415588,1,1,mid
severe,0,0.5295751690864563,1,1,mid
severe,0,0.361834853887558,1,1,low
severe,0,0.4143434464931488,1,1,low
severe,0,0.47464519739151,1,1,low
severe,0,0.4438035488128662,1,1,low
severe,0,0.5482821464538574,1,1,high
severe,0,0.45190563797950745,0,1,low
severe,0,0.4995241165161133,1,1,mid
severe,0,0.3603774309158325,1,1,low
severe,0,0.4713229835033417,1,1,low
severe,0,0.5158924460411072,1,1,mid
severe,0,0.4726266860961914,1,1,low
severe,0,0.6166791319847107,1,1,high
severe,0,0.460880845785141,1,1,low
severe,0,0.4978759288787842,1,1,mid
severe,0,0.4543893337249756,1,1,low
severe,0,0.4019440710544586,0,1,low
severe,0,0.5843950510025024,1,1,high
severe,0,0.4842720031738281,1,1,low
severe,0,0.11885712295770645,0,1,low
severe,0,0.5484866499900818,1,1,high
severe,0,0.3771596848964691,0,1,low
severe,0,0.4383731782436371,1,1,low
severe,0,0.5122990608215332,1,1,mid
severe,0,0.5837393999099731,1,1,high
severe,0,0.5585823059082031,1,1,high
severe,0,0.35405656695365906,0,0,low
severe,0,0.565989077091217,1,1,high
severe,0,0.5068122744560242,1,1,mid
severe,0,0.39594200253486633,1,1,low
severe,0,0.5158807635307312,1,1,mid
severe,0,0.5264514088630676,1,1,mid
severe,0,0.4191345274448395,1,1,low
severe,0,0.1325586587190628,1,1,low
severe,0,0.5187556147575378,0,1,mid
severe,0,0.5684154033660889,0,1,high
severe,0,0.5006118416786194,1,1,mid
severe,0,0.5016070008277893,1,1,mid
severe,0,0.4260757565498352,0,0,low
severe,0,0.5088050961494446,1,1,mid
severe,0,0.40464091300964355,1,1,low
severe,0,0.4423087537288666,1,1,low
severe,0,0.4832276999950409,1,1,low
severe,0,0.4593411982059479,1,1,low
severe,0,0.33672112226486206,1,1,low
severe,0,0.5003142356872559,1,1,mid
severe,0,0.35802799463272095,1,1,low
severe,0,0.49160003662109375,1,1,low
severe,0,0.5035242438316345,1,1,mid
severe,0,0.3088078498840332,0,1,low
severe,0,0.5565537810325623,1,1,high
severe,0,0.46060821413993835,1,1,low
severe,0,0.47162947058677673,0,1,low
severe,0,0.4380628764629364,1,1,low
severe,0,0.3881213366985321,0,1,low
severe,0,0.5708817839622498,1,1,high
severe,0,0.5670488476753235,1,1,high
severe,0,0.34561243653297424,0,1,low
severe,0,0.34715738892555237,1,1,low
severe,0,0.5088815093040466,0,1,mid
severe,0,0.4473212659358978,1,1,low
severe,0,0.5459886789321899,1,1,mid
severe,0,0.10515766590833664,1,1,low
severe,0,0.48967882990837097,1,1,low
severe,1,0.3732972741127014,1,0,low
severe,0,0.5108060240745544,1,1,mid
severe,0,0.388534277677536,1,1,low
severe,0,0.5034682154655457,1,1,mid
severe,0,0.5257847309112549,0,1,mid
severe,0,0.5028516054153442,1,1,mid
severe,0,0.4539390504360199,0,1,low
severe,0,0.4538954794406891,0,1,low
severe,0,0.6181179285049438,1,1,high
severe,0,0.43720752000808716,1,1,low
severe,0,0.3391333520412445,1,1,low
severe,0,0.4548618793487549,1,1,low
severe,0,0.5281221270561218,1,1,mid
severe,0,0.5036412477493286,1,1,mid
severe,0,0.4025033116340637,1,1,low
severe,0,0.36701545119285583,1,1,low
severe,0,0.4839804172515869,1,1,low
severe,0,0.3405017554759979,1,1,low
severe,0,0.4886457026004791,1,1,low
severe,0,0.5345637202262878,0,0,mid
severe,0,0.3880058228969574,1,1,low
severe,0,0.44164425134658813,0,1,low
severe,0,0.4835365414619446,1,1,low
severe,0,0.44645005464553833,1,1,low
severe,0,0.5191003084182739,1,1,mid
severe,0,0.4741346538066864,1,1,low
severe,0,0.47387346625328064,1,1,low
severe,0,0.11552780866622925,1,1,low
severe,0,0.5586654543876648,0,1,high
severe,0,0.4053230285644531,1,1,low
severe,0,0.3891419470310211,1,1,low
severe,0,0.25305020809173584,0,1,low
severe,0,0.553776204586029,1,1,high
severe,0,0.4733246862888336,0,1,low
severe,0,0.43700939416885376,1,1,low
severe,0,0.47929880023002625,1,1,low
severe,0,0.5106541514396667,1,1,mid
severe,0,0.4954807758331299,1,1,low
severe,0,0.5561859607696533,1,1,high
severe,0,0.42478805780410767,1,1,low
severe,0,0.3854559361934662,1,1,low
severe,0,0.3839785158634186,0,1,low
severe,0,0.6107508540153503,1,1,high
severe,0,0.5439358949661255,1,1,mid
severe,0,0.4263365864753723,0,1,low
severe,0,0.3786640763282776,1,1,low
severe,0,0.4984228312969208,0,1,mid
severe,0,0.5068151354789734,0,1,mid
severe,0,0.4751571714878082,1,1,low
severe,0,0.5153012275695801,1,1,mid
severe,0,0.3872421979904175,1,1,low
severe,0,0.44915804266929626,1,1,low
severe,0,0.500321626663208,1,1,mid
severe,0,0.4059952199459076,1,1,low
severe,0,0.1678614467382431,1,1,low
severe,0,0.49367523193359375,1,1,low
severe,0,0.45248842239379883,1,1,low
severe,0,0.3513546884059906,1,1,low
severe,0,0.4915430247783661,1,1,low
severe,0,0.4902515411376953,1,1,low
severe,0,0.48333796858787537,1,1,low
severe,0,0.24672482907772064,1,1,low
severe,0,0.484084814786911,1,1,low
severe,0,0.4959496557712555,1,1,low
severe,0,0.35306316614151,1,1,low
severe,0,0.45295652747154236,1,1,low
severe,0,0.5302554965019226,1,1,mid
severe,0,0.45786380767822266,1,1,low
severe,0,0.5102347135543823,1,1,mid
severe,0,0.4712388217449188,1,1,low
severe,0,0.4144747257232666,1,1,low
severe,0,0.5071398615837097,0,0,mid
severe,0,0.5358578562736511,1,1,mid
severe,0,0.5094490051269531,1,1,mid
severe,0,0.2743353545665741,0,1,low
severe,0,0.45351964235305786,0,1,low
severe,0,0.39607760310173035,1,1,low
severe,0,0.42786866426467896,1,1,low
severe,0,0.31027933955192566,0,1,low
severe,0,0.48508062958717346,1,1,low
severe,0,0.6393647193908691,1,1,high
severe,0,0.34303614497184753,1,1,low
severe,0,0.5109829306602478,1,1,mid
severe,0,0.15436798334121704,0,1,low
severe,0,0.42464762926101685,0,1,low
severe,0,0.4317026734352112,1,1,low
severe,0,0.38092905282974243,1,1,low
severe,0,0.35695627331733704,1,1,low
severe,0,0.2987830638885498,1,1,low
severe,0,0.48277732729911804,1,1,low
severe,0,0.45826974511146545,1,1,low
severe,0,0.4996434152126312,1,1,mid
severe,0,0.5169238448143005,1,1,mid
severe,0,0.5213475227355957,1,1,mid
severe,1,0.3038592040538788,1,1,low
severe,0,0.42494869232177734,1,1,low
severe,0,0.4697204530239105,1,1,low
severe,0,0.5359000563621521,1,1,mid
severe,0,0.49593010544776917,0,1,low
severe,0,0.517877995967865,1,1,mid
severe,0,0.4781898558139801,1,1,low
severe,0,0.5170429348945618,0,1,mid
severe,0,0.4749501645565033,1,1,low
severe,0,0.32958850264549255,0,1,low
severe,0,0.4312477707862854,1,1,low
severe,0,0.5617640018463135,1,1,high
severe,0,0.506439745426178,1,1,mid
severe,0,0.5061712861061096,0,1,mid
severe,0,0.5282816290855408,1,1,mid
severe,0,0.3208833634853363,1,1,low
severe,0,0.286883682012558,0,1,low
severe,0,0.3925217092037201,1,1,low
severe,0,0.5841308832168579,1,1,high
severe,0,0.3656916618347168,1,1,low
severe,0,0.5161911845207214,1,1,mid
severe,0,0.4439103603363037,1,1,low
severe,0,0.550442636013031,0,1,high
severe,0,0.47472938895225525,1,1,low
severe,0,0.46659284830093384,1,1,low
severe,0,0.541373074054718,0,1,mid
severe,0,0.46800971031188965,1,1,low
severe,0,0.297044575214386,1,1,low
severe,0,0.5148477554321289,1,1,mid
severe,0,0.4208957850933075,1,1,low
severe,0,0.5337420701980591,1,1,mid
severe,0,0.3675614297389984,1,1,low
