bb_idx,MT_NeoTImmuML,WT_NeoTImmuML
695,0.0372291114644208,0.1514537117864688
696,0.048425302115636,0.1709040160680114
697,0.048425302115636,0.1709040160680114
698,0.048425302115636,0.1709040160680114
699,0.048425302115636,0.1709040160680114
700,0.048425302115636,0.1709040160680114
701,0.048425302115636,0.1709040160680114
702,0.1534172429320689,0.1819596563488973
703,0.1534172429320689,0.1819596563488973
704,0.1534172429320689,0.1819596563488973
705,0.1534172429320689,0.1819596563488973
706,0.1534172429320689,0.1819596563488973
707,0.1534172429320689,0.1819596563488973
708,0.1821579111971534,0.1452896355523084
709,0.1821579111971534,0.1452896355523084
710,0.1821579111971534,0.1452896355523084
711,0.1821579111971534,0.1452896355523084
712,0.1821579111971534,0.1452896355523084
713,0.1821579111971534,0.1452896355523084
714,0.2614546728260665,0.3572608119934591
715,0.2614546728260665,0.3572608119934591
716,0.2614546728260665,0.3572608119934591
717,0.2614546728260665,0.3572608119934591
718,0.2614546728260665,0.3572608119934591
719,0.2614546728260665,0.3572608119934591
720,0.1496422505983889,0.1905102228517927
721,0.1496422505983889,0.1905102228517927
722,0.1496422505983889,0.1905102228517927
723,0.1496422505983889,0.1905102228517927
724,0.1496422505983889,0.1905102228517927
725,0.1496422505983889,0.1905102228517927
726,0.1342069707122453,0.1670133822465438
727,0.1342069707122453,0.1670133822465438
728,0.1342069707122453,0.1670133822465438
729,0.1342069707122453,0.1670133822465438
730,0.1342069707122453,0.1670133822465438
731,0.1342069707122453,0.1670133822465438
732,0.0759107464715202,0.0701697878865236
733,0.0759107464715202,0.0701697878865236
734,0.0759107464715202,0.0701697878865236
735,0.0759107464715202,0.0701697878865236
736,0.0759107464715202,0.0701697878865236
737,0.0759107464715202,0.0701697878865236
738,0.055796586760467,0.0755787997613668
739,0.055796586760467,0.0755787997613668
740,0.055796586760467,0.0755787997613668
741,0.055796586760467,0.0755787997613668
742,0.055796586760467,0.0755787997613668
743,0.055796586760467,0.0755787997613668
744,0.1394770992090868,0.1653802010413934
745,0.1394770992090868,0.1653802010413934
746,0.1394770992090868,0.1653802010413934
747,0.1394770992090868,0.1653802010413934
748,0.1394770992090868,0.1653802010413934
749,0.1394770992090868,0.1653802010413934
750,0.1529256462976181,0.152611608500697
751,0.1529256462976181,0.152611608500697
752,0.1529256462976181,0.152611608500697
753,0.1529256462976181,0.152611608500697
754,0.1529256462976181,0.152611608500697
755,0.1529256462976181,0.152611608500697
756,0.3567314409824637,0.4456117916151564
757,0.3567314409824637,0.4456117916151564
758,0.3567314409824637,0.4456117916151564
759,0.3567314409824637,0.4456117916151564
760,0.3567314409824637,0.4456117916151564
761,0.3567314409824637,0.4456117916151564
762,0.1772295698288066,0.2181019649463642
763,0.1772295698288066,0.2181019649463642
764,0.1772295698288066,0.2181019649463642
765,0.1772295698288066,0.2181019649463642
766,0.1772295698288066,0.2181019649463642
767,0.1772295698288066,0.2181019649463642
768,0.253694649880218,0.2673280302600269
769,0.253694649880218,0.2673280302600269
770,0.253694649880218,0.2673280302600269
771,0.253694649880218,0.2673280302600269
772,0.253694649880218,0.2673280302600269
773,0.253694649880218,0.2673280302600269
774,0.3646147975264628,0.380110774090598
775,0.3646147975264628,0.380110774090598
776,0.3646147975264628,0.380110774090598
777,0.3646147975264628,0.380110774090598
778,0.3646147975264628,0.380110774090598
779,0.3646147975264628,0.380110774090598
780,0.217159372125631,0.2639617224993951
781,0.217159372125631,0.2639617224993951
782,0.217159372125631,0.2639617224993951
783,0.217159372125631,0.2639617224993951
784,0.217159372125631,0.2639617224993951
785,0.217159372125631,0.2639617224993951
786,0.4299094430335398,0.4284934916402332
787,0.4299094430335398,0.4284934916402332
788,0.4299094430335398,0.4284934916402332
789,0.4299094430335398,0.4284934916402332
790,0.4299094430335398,0.4284934916402332
791,0.4299094430335398,0.4284934916402332
792,0.4102922878394196,0.480852168337246
793,0.4102922878394196,0.480852168337246
794,0.4102922878394196,0.480852168337246
795,0.4102922878394196,0.480852168337246
796,0.4102922878394196,0.480852168337246
797,0.4102922878394196,0.480852168337246
798,0.7203975447975154,0.7140495490037841
799,0.7203975447975154,0.7140495490037841
800,0.7203975447975154,0.7140495490037841
801,0.7203975447975154,0.7140495490037841
802,0.7203975447975154,0.7140495490037841
803,0.7203975447975154,0.7140495490037841
804,0.4398235502026454,0.355159620462996
805,0.4398235502026454,0.355159620462996
806,0.4398235502026454,0.355159620462996
807,0.4398235502026454,0.355159620462996
808,0.4398235502026454,0.355159620462996
809,0.4398235502026454,0.355159620462996
810,0.2083091330429908,0.0931823217637311
811,0.2083091330429908,0.0931823217637311
812,0.2083091330429908,0.0931823217637311
813,0.2083091330429908,0.0931823217637311
814,0.2083091330429908,0.0931823217637311
815,0.2083091330429908,0.0931823217637311
816,0.150095213285471,0.1210154797969223
817,0.150095213285471,0.1210154797969223
818,0.150095213285471,0.1210154797969223
819,0.150095213285471,0.1210154797969223
820,0.150095213285471,0.1210154797969223
821,0.150095213285471,0.1210154797969223
822,0.3114460504179299,0.123018950403406
823,0.3114460504179299,0.123018950403406
824,0.3114460504179299,0.123018950403406
825,0.3114460504179299,0.123018950403406
826,0.3114460504179299,0.123018950403406
827,0.3114460504179299,0.123018950403406
828,0.143289055016744,0.1207085884045806
829,0.143289055016744,0.1207085884045806
830,0.143289055016744,0.1207085884045806
831,0.143289055016744,0.1207085884045806
832,0.143289055016744,0.1207085884045806
833,0.143289055016744,0.1207085884045806
834,0.0861917123418946,0.0773662316162417
835,0.0861917123418946,0.0773662316162417
836,0.0861917123418946,0.0773662316162417
837,0.0861917123418946,0.0773662316162417
838,0.0861917123418946,0.0773662316162417
839,0.0861917123418946,0.0773662316162417
840,0.0502601863598218,0.0539195059989225
841,0.0502601863598218,0.0539195059989225
842,0.0502601863598218,0.0539195059989225
843,0.0502601863598218,0.0539195059989225
844,0.0502601863598218,0.0539195059989225
845,0.0502601863598218,0.0539195059989225
846,0.0469386410016575,0.0483160111790414
847,0.0469386410016575,0.0483160111790414
848,0.0469386410016575,0.0483160111790414
849,0.0469386410016575,0.0483160111790414
850,0.0469386410016575,0.0483160111790414
851,0.0469386410016575,0.0483160111790414
852,0.0850769730402156,0.0828383835324157
853,0.0850769730402156,0.0828383835324157
854,0.0850769730402156,0.0828383835324157
855,0.0850769730402156,0.0828383835324157
856,0.0850769730402156,0.0828383835324157
857,0.0850769730402156,0.0828383835324157
858,0.0795590525956784,0.0678770548086376
859,0.0795590525956784,0.0678770548086376
860,0.0795590525956784,0.0678770548086376
861,0.0795590525956784,0.0678770548086376
862,0.0795590525956784,0.0678770548086376
863,0.0795590525956784,0.0678770548086376
864,0.287159115902166,0.1551259057888003
865,0.287159115902166,0.1551259057888003
866,0.287159115902166,0.1551259057888003
867,0.287159115902166,0.1551259057888003
868,0.287159115902166,0.1551259057888003
869,0.287159115902166,0.1551259057888003
870,0.4756857806194544,0.3201462541018998
871,0.4756857806194544,0.3201462541018998
872,0.4756857806194544,0.3201462541018998
873,0.4756857806194544,0.3201462541018998
874,0.4756857806194544,0.3201462541018998
875,0.4756857806194544,0.3201462541018998
876,0.4961608671369867,0.3328933879488479
877,0.4961608671369867,0.3328933879488479
878,0.4961608671369867,0.3328933879488479
879,0.4961608671369867,0.3328933879488479
880,0.4961608671369867,0.3328933879488479
881,0.4961608671369867,0.3328933879488479
882,0.4669507822490251,0.2956611475761936
883,0.4669507822490251,0.2956611475761936
884,0.4669507822490251,0.2956611475761936
885,0.4669507822490251,0.2956611475761936
886,0.4669507822490251,0.2956611475761936
887,0.4669507822490251,0.2956611475761936
888,0.4922552956490252,0.2819674166943653
889,0.4922552956490252,0.2819674166943653
890,0.4922552956490252,0.2819674166943653
891,0.4922552956490252,0.2819674166943653
892,0.4922552956490252,0.2819674166943653
893,0.4922552956490252,0.2819674166943653
894,0.314991169871392,0.1804902032031066
895,0.314991169871392,0.1804902032031066
896,0.314991169871392,0.1804902032031066
897,0.314991169871392,0.1804902032031066
898,0.314991169871392,0.1804902032031066
899,0.314991169871392,0.1804902032031066
900,0.2156253013724307,0.1224372345265307
901,0.2156253013724307,0.1224372345265307
902,0.2156253013724307,0.1224372345265307
903,0.2156253013724307,0.1224372345265307
904,0.2156253013724307,0.1224372345265307
905,0.2156253013724307,0.1224372345265307
906,0.0934780751870247,0.0630379841137628
907,0.0934780751870247,0.0630379841137628
908,0.0934780751870247,0.0630379841137628
909,0.0934780751870247,0.0630379841137628
910,0.0934780751870247,0.0630379841137628
911,0.0934780751870247,0.0630379841137628
912,0.1055878520970667,0.0883787877526691
913,0.1055878520970667,0.0883787877526691
914,0.1055878520970667,0.0883787877526691
915,0.1055878520970667,0.0883787877526691
916,0.1055878520970667,0.0883787877526691
917,0.1055878520970667,0.0883787877526691
918,0.341677252574746,0.3905426386488684
919,0.341677252574746,0.3905426386488684
920,0.341677252574746,0.3905426386488684
921,0.341677252574746,0.3905426386488684
922,0.341677252574746,0.3905426386488684
923,0.341677252574746,0.3905426386488684
924,0.3189742818650876,0.3550534217411208
925,0.3189742818650876,0.3550534217411208
926,0.3189742818650876,0.3550534217411208
927,0.3189742818650876,0.3550534217411208
928,0.3189742818650876,0.3550534217411208
929,0.3189742818650876,0.3550534217411208
930,0.1967721482524144,0.2021077918268385
931,0.1967721482524144,0.2021077918268385
932,0.1967721482524144,0.2021077918268385
933,0.1967721482524144,0.2021077918268385
934,0.1967721482524144,0.2021077918268385
935,0.1967721482524144,0.2021077918268385
936,0.1002541116480731,0.1435406124999159
937,0.1002541116480731,0.1435406124999159
938,0.1002541116480731,0.1435406124999159
939,0.1002541116480731,0.1435406124999159
940,0.1002541116480731,0.1435406124999159
941,0.1002541116480731,0.1435406124999159
942,0.1069265347550756,0.1420888092004549
943,0.1069265347550756,0.1420888092004549
944,0.1069265347550756,0.1420888092004549
945,0.1069265347550756,0.1420888092004549
946,0.1069265347550756,0.1420888092004549
947,0.1069265347550756,0.1420888092004549
948,0.0381923647640232,0.0471554361025544
949,0.0381923647640232,0.0471554361025544
950,0.0381923647640232,0.0471554361025544
951,0.0381923647640232,0.0471554361025544
952,0.0381923647640232,0.0471554361025544
953,0.0381923647640232,0.0471554361025544
954,0.0727456461036828,0.0722296774442758
955,0.0727456461036828,0.0722296774442758
956,0.0727456461036828,0.0722296774442758
957,0.0727456461036828,0.0722296774442758
958,0.0727456461036828,0.0722296774442758
959,0.0727456461036828,0.0722296774442758
960,0.204139477709349,0.1940814622526158
961,0.204139477709349,0.1940814622526158
962,0.204139477709349,0.1940814622526158
963,0.204139477709349,0.1940814622526158
964,0.204139477709349,0.1940814622526158
965,0.204139477709349,0.1940814622526158
966,0.0564021618605859,0.0488166098302905
967,0.0564021618605859,0.0488166098302905
968,0.0564021618605859,0.0488166098302905
969,0.0564021618605859,0.0488166098302905
970,0.0564021618605859,0.0488166098302905
971,0.0564021618605859,0.0488166098302905
972,0.1545766242740536,0.1386940701614497
973,0.1545766242740536,0.1386940701614497
974,0.1545766242740536,0.1386940701614497
975,0.1545766242740536,0.1386940701614497
976,0.1545766242740536,0.1386940701614497
977,0.1545766242740536,0.1386940701614497
978,0.1543649202010996,0.1386940701614497
979,0.1543649202010996,0.1386940701614497
980,0.1543649202010996,0.1386940701614497
981,0.1543649202010996,0.1386940701614497
982,0.1543649202010996,0.1386940701614497
983,0.1543649202010996,0.1386940701614497
984,0.1270130047571224,0.2374989766914368
985,0.1270130047571224,0.2374989766914368
986,0.1270130047571224,0.2374989766914368
987,0.1270130047571224,0.2374989766914368
988,0.1270130047571224,0.2374989766914368
989,0.1270130047571224,0.2374989766914368
990,0.1237915063023001,0.131371649022433
991,0.1237915063023001,0.131371649022433
992,0.1237915063023001,0.131371649022433
993,0.1237915063023001,0.131371649022433
994,0.1237915063023001,0.131371649022433
995,0.1237915063023001,0.131371649022433
996,0.103501695020026,0.1091381193812109
997,0.103501695020026,0.1091381193812109
998,0.103501695020026,0.1091381193812109
999,0.103501695020026,0.1091381193812109
1000,0.103501695020026,0.1091381193812109
1001,0.103501695020026,0.1091381193812109
1002,0.054091600886512,0.072262296883305
1003,0.054091600886512,0.072262296883305
1004,0.054091600886512,0.072262296883305
1005,0.054091600886512,0.072262296883305
1006,0.054091600886512,0.072262296883305
1007,0.054091600886512,0.072262296883305
1008,0.0898007176723762,0.0766015492646164
1009,0.0898007176723762,0.0766015492646164
1010,0.0898007176723762,0.0766015492646164
1011,0.0898007176723762,0.0766015492646164
1012,0.0898007176723762,0.0766015492646164
1013,0.0898007176723762,0.0766015492646164
1014,0.0852015963962235,0.0677633419404412
1015,0.0852015963962235,0.0677633419404412
1016,0.0852015963962235,0.0677633419404412
1017,0.0852015963962235,0.0677633419404412
1018,0.0852015963962235,0.0677633419404412
1019,0.0852015963962235,0.0677633419404412
1020,0.1261424709155793,0.0973657567702765
1021,0.1261424709155793,0.0973657567702765
1022,0.1261424709155793,0.0973657567702765
1023,0.1261424709155793,0.0973657567702765
1024,0.1261424709155793,0.0973657567702765
1025,0.1261424709155793,0.0973657567702765
1026,0.5466890228978409,0.5537018567532002
1027,0.5466890228978409,0.5537018567532002
1028,0.5466890228978409,0.5537018567532002
1029,0.5466890228978409,0.5537018567532002
1030,0.5466890228978409,0.5537018567532002
1031,0.5466890228978409,0.5537018567532002
1032,0.4974267658697285,0.3435196967226259
1033,0.4974267658697285,0.3435196967226259
1034,0.4974267658697285,0.3435196967226259
1035,0.4974267658697285,0.3435196967226259
1036,0.4974267658697285,0.3435196967226259
1037,0.4974267658697285,0.3435196967226259
1038,0.2459889072648244,0.2131901110166638
1039,0.2459889072648244,0.2131901110166638
1040,0.2459889072648244,0.2131901110166638
1041,0.2459889072648244,0.2131901110166638
1042,0.2459889072648244,0.2131901110166638
1043,0.2459889072648244,0.2131901110166638
1044,0.2972214458540907,0.278808714653667
1045,0.2972214458540907,0.278808714653667
1046,0.2972214458540907,0.278808714653667
1047,0.2972214458540907,0.278808714653667
1048,0.2972214458540907,0.278808714653667
1049,0.2972214458540907,0.278808714653667
1050,0.2220626065135852,0.3247817085373136
1051,0.2220626065135852,0.3247817085373136
1052,0.2220626065135852,0.3247817085373136
1053,0.2220626065135852,0.3247817085373136
1054,0.2220626065135852,0.3247817085373136
1055,0.2220626065135852,0.3247817085373136
1056,0.3119337672487164,0.340246181284615
1057,0.3119337672487164,0.340246181284615
1058,0.3119337672487164,0.340246181284615
1059,0.3119337672487164,0.340246181284615
1060,0.3119337672487164,0.340246181284615
1061,0.3119337672487164,0.340246181284615
1062,0.4059030730019703,0.3900191541109215
1063,0.4059030730019703,0.3900191541109215
1064,0.4059030730019703,0.3900191541109215
1065,0.4059030730019703,0.3900191541109215
1066,0.4059030730019703,0.3900191541109215
1067,0.4059030730019703,0.3900191541109215
1068,0.2468917693990995,0.1261413702892423
1069,0.2468917693990995,0.1261413702892423
1070,0.2468917693990995,0.1261413702892423
1071,0.2468917693990995,0.1261413702892423
1072,0.2468917693990995,0.1261413702892423
1073,0.2468917693990995,0.1261413702892423
1074,0.3888768002555156,0.2931651561427794
1075,0.3888768002555156,0.2931651561427794
1076,0.3888768002555156,0.2931651561427794
1077,0.3888768002555156,0.2931651561427794
1078,0.3888768002555156,0.2931651561427794
1079,0.3888768002555156,0.2931651561427794
1080,0.1901136626795495,0.3287003336857564
1081,0.1901136626795495,0.3287003336857564
1082,0.1901136626795495,0.3287003336857564
1083,0.1901136626795495,0.3287003336857564
1084,0.1901136626795495,0.3287003336857564
1085,0.1901136626795495,0.3287003336857564
1086,0.3656269360905289,0.3448743124213577
1087,0.3656269360905289,0.3448743124213577
1088,0.3656269360905289,0.3448743124213577
1089,0.3656269360905289,0.3448743124213577
1090,0.3656269360905289,0.3448743124213577
1091,0.3656269360905289,0.3448743124213577
1092,0.4865873166542593,0.5450802342578197
1093,0.4865873166542593,0.5450802342578197
1094,0.4865873166542593,0.5450802342578197
1095,0.4865873166542593,0.5450802342578197
1096,0.4865873166542593,0.5450802342578197
1097,0.4865873166542593,0.5450802342578197
1098,0.4114286473241144,0.3656837260079393
1099,0.4114286473241144,0.3656837260079393
1100,0.4114286473241144,0.3656837260079393
1101,0.4114286473241144,0.3656837260079393
1102,0.4114286473241144,0.3656837260079393
1103,0.4114286473241144,0.3656837260079393
1104,0.385776635551571,0.3986025853048868
1105,0.385776635551571,0.3986025853048868
1106,0.385776635551571,0.3986025853048868
1107,0.385776635551571,0.3986025853048868
1108,0.385776635551571,0.3986025853048868
1109,0.385776635551571,0.3986025853048868
1110,0.3954639287925114,0.3207190363431794
1111,0.3954639287925114,0.3207190363431794
1112,0.3954639287925114,0.3207190363431794
1113,0.3954639287925114,0.3207190363431794
1114,0.3954639287925114,0.3207190363431794
1115,0.3954639287925114,0.3207190363431794
1116,0.4265236402696201,0.395739564797461
1117,0.4265236402696201,0.395739564797461
1118,0.4265236402696201,0.395739564797461
1119,0.4265236402696201,0.395739564797461
1120,0.4265236402696201,0.395739564797461
1121,0.4265236402696201,0.395739564797461
1122,0.4457470322441059,0.3717873280468093
1123,0.4457470322441059,0.3717873280468093
1124,0.4457470322441059,0.3717873280468093
1125,0.4457470322441059,0.3717873280468093
1126,0.4457470322441059,0.3717873280468093
1127,0.4457470322441059,0.3717873280468093
1128,0.1534440558144572,0.3524131891183444
1129,0.1534440558144572,0.3524131891183444
1130,0.1534440558144572,0.3524131891183444
1131,0.1534440558144572,0.3524131891183444
1132,0.1534440558144572,0.3524131891183444
1133,0.1534440558144572,0.3524131891183444
1134,0.4978884566125132,0.5324292098899042
1135,0.4978884566125132,0.5324292098899042
1136,0.4978884566125132,0.5324292098899042
1137,0.4978884566125132,0.5324292098899042
1138,0.4978884566125132,0.5324292098899042
1139,0.4978884566125132,0.5324292098899042
1140,0.3939283176007052,0.5162871060125658
1141,0.3939283176007052,0.5162871060125658
1142,0.3939283176007052,0.5162871060125658
1143,0.3939283176007052,0.5162871060125658
1144,0.3939283176007052,0.5162871060125658
1145,0.3939283176007052,0.5162871060125658
1146,0.3307085078985768,0.4006227990864672
1147,0.3307085078985768,0.4006227990864672
1148,0.3307085078985768,0.4006227990864672
1149,0.3307085078985768,0.4006227990864672
1150,0.3307085078985768,0.4006227990864672
1151,0.3307085078985768,0.4006227990864672
1152,0.4044204039614624,0.5561759531254572
1153,0.4044204039614624,0.5561759531254572
1154,0.4044204039614624,0.5561759531254572
1155,0.4044204039614624,0.5561759531254572
1156,0.4044204039614624,0.5561759531254572
1157,0.4044204039614624,0.5561759531254572
1158,0.2864208514057579,0.4132393545970027
1159,0.2864208514057579,0.4132393545970027
1160,0.2864208514057579,0.4132393545970027
1161,0.2864208514057579,0.4132393545970027
1162,0.2864208514057579,0.4132393545970027
1163,0.2864208514057579,0.4132393545970027
1164,0.2262032887205248,0.3071935356383395
1165,0.2262032887205248,0.3071935356383395
1166,0.2262032887205248,0.3071935356383395
1167,0.2262032887205248,0.3071935356383395
1168,0.2262032887205248,0.3071935356383395
1169,0.2262032887205248,0.3071935356383395
1170,0.306620878855198,0.3950277323681497
1171,0.306620878855198,0.3950277323681497
1172,0.306620878855198,0.3950277323681497
1173,0.306620878855198,0.3950277323681497
1174,0.306620878855198,0.3950277323681497
1175,0.306620878855198,0.3950277323681497
1176,0.2736599613020735,0.3340878097147176
1177,0.2736599613020735,0.3340878097147176
1178,0.2736599613020735,0.3340878097147176
1179,0.2736599613020735,0.3340878097147176
1180,0.2736599613020735,0.3340878097147176
1181,0.2736599613020735,0.3340878097147176
1182,0.2893604084356982,0.2765788545973562
1183,0.2893604084356982,0.2765788545973562
1184,0.2893604084356982,0.2765788545973562
1185,0.2893604084356982,0.2765788545973562
1186,0.2893604084356982,0.2765788545973562
1187,0.2893604084356982,0.2765788545973562
1188,0.6262447006612444,0.6292568795272973
1189,0.6262447006612444,0.6292568795272973
1190,0.6262447006612444,0.6292568795272973
1191,0.6262447006612444,0.6292568795272973
1192,0.6262447006612444,0.6292568795272973
1193,0.6262447006612444,0.6292568795272973
1194,0.6845840427011587,0.6477315975447876
1195,0.6845840427011587,0.6477315975447876
1196,0.6845840427011587,0.6477315975447876
1197,0.6845840427011587,0.6477315975447876
1198,0.6845840427011587,0.6477315975447876
1199,0.6845840427011587,0.6477315975447876
1200,0.7817807922576424,0.7266506582068328
1201,0.7817807922576424,0.7266506582068328
1202,0.7817807922576424,0.7266506582068328
1203,0.7817807922576424,0.7266506582068328
1204,0.7817807922576424,0.7266506582068328
1205,0.7817807922576424,0.7266506582068328
1206,0.6083103789661726,0.4975160841893008
1207,0.6083103789661726,0.4975160841893008
1208,0.6083103789661726,0.4975160841893008
1209,0.6083103789661726,0.4975160841893008
1210,0.6083103789661726,0.4975160841893008
1211,0.6083103789661726,0.4975160841893008
1212,0.7067547251696491,0.5202312267678344
1213,0.7067547251696491,0.5202312267678344
1214,0.7067547251696491,0.5202312267678344
1215,0.7067547251696491,0.5202312267678344
1216,0.7067547251696491,0.5202312267678344
1217,0.7067547251696491,0.5202312267678344
1218,0.428986144299913,0.474587119099608
1219,0.428986144299913,0.474587119099608
1220,0.428986144299913,0.474587119099608
1221,0.428986144299913,0.474587119099608
1222,0.428986144299913,0.474587119099608
1223,0.428986144299913,0.474587119099608
1224,0.3705618300589265,0.3789582583788476
1225,0.3705618300589265,0.3789582583788476
1226,0.3705618300589265,0.3789582583788476
1227,0.3705618300589265,0.3789582583788476
1228,0.3705618300589265,0.3789582583788476
1229,0.3705618300589265,0.3789582583788476
1230,0.2212063211391335,0.1535079508226174
1231,0.2212063211391335,0.1535079508226174
1232,0.2212063211391335,0.1535079508226174
1233,0.2212063211391335,0.1535079508226174
1234,0.2212063211391335,0.1535079508226174
1235,0.2212063211391335,0.1535079508226174
1236,0.0948121776438074,0.1788877309977533
1237,0.0948121776438074,0.1788877309977533
1238,0.0948121776438074,0.1788877309977533
1239,0.0948121776438074,0.1788877309977533
1240,0.0948121776438074,0.1788877309977533
1241,0.0948121776438074,0.1788877309977533
1242,0.1028871436404363,0.1632147450310894
1243,0.1028871436404363,0.1632147450310894
1244,0.1028871436404363,0.1632147450310894
1245,0.0412771735818341,0.0419258237913951
1246,0.0412771735818341,0.0419258237913951
1247,0.0412771735818341,0.0419258237913951
1248,0.0594158964261023,0.0393089591335887
1249,0.0594158964261023,0.0393089591335887
1250,0.0594158964261023,0.0393089591335887
1251,0.0654969217015636,0.0333988409222328
1252,0.0654969217015636,0.0333988409222328
1253,0.0654969217015636,0.0333988409222328
1254,0.0455535552716299,0.0727851373573444
1255,0.0455535552716299,0.0727851373573444
1256,0.0455535552716299,0.0727851373573444
1257,0.0706750562130335,0.05494671941543
1258,0.0706750562130335,0.05494671941543
1259,0.0706750562130335,0.05494671941543
1260,0.0732777891884692,0.073172849476527
1261,0.0732777891884692,0.073172849476527
1262,0.0732777891884692,0.073172849476527
1263,0.0618455703025358,0.0930518954475205
1264,0.0618455703025358,0.0930518954475205
1265,0.0618455703025358,0.0930518954475205
1266,0.1607884829714308,0.1402407650123851
1267,0.1607884829714308,0.1402407650123851
1268,0.1607884829714308,0.1402407650123851
1269,0.1809387640706438,0.154419358450503
1270,0.1809387640706438,0.154419358450503
1271,0.1809387640706438,0.154419358450503
1272,0.3177318843146001,0.2419531172837435
1273,0.3177318843146001,0.2419531172837435
1274,0.3177318843146001,0.2419531172837435
1275,0.1473960570624968,0.1571987601128911
1276,0.1473960570624968,0.1571987601128911
1277,0.1473960570624968,0.1571987601128911
1278,0.1545148358263433,0.1638288579005085
1279,0.1545148358263433,0.1638288579005085
1280,0.1545148358263433,0.1638288579005085
1281,0.1238980728707694,0.0999056974600216
1282,0.1238980728707694,0.0999056974600216
1283,0.1238980728707694,0.0999056974600216
1284,0.2551134351687059,0.2686467062052907
1285,0.2551134351687059,0.2686467062052907
1286,0.2551134351687059,0.2686467062052907
1287,0.3895632208082513,0.4088499011832058
1288,0.3895632208082513,0.4088499011832058
1289,0.3895632208082513,0.4088499011832058
1290,0.4155899205158972,0.4789104698994141
1291,0.4155899205158972,0.4789104698994141
1292,0.4155899205158972,0.4789104698994141
1293,0.4430954241021925,0.3479184497293551
1294,0.4430954241021925,0.3479184497293551
1295,0.4430954241021925,0.3479184497293551
1296,0.271435307159188,0.3972464744533121
1297,0.271435307159188,0.3972464744533121
1298,0.271435307159188,0.3972464744533121
1299,0.2846963587858229,0.3329898325233932
1300,0.2846963587858229,0.3329898325233932
1301,0.2846963587858229,0.3329898325233932
1302,0.1339907647799581,0.1641090196570917
1303,0.1339907647799581,0.1641090196570917
1304,0.1339907647799581,0.1641090196570917
1305,0.113586324719461,0.1117085903740176
1306,0.113586324719461,0.1117085903740176
1307,0.113586324719461,0.1117085903740176
1308,0.2264676238204143,0.2085182736438584
1309,0.2264676238204143,0.2085182736438584
1310,0.2264676238204143,0.2085182736438584
1311,0.1889516050048647,0.25857917786673
1312,0.1889516050048647,0.25857917786673
1313,0.1889516050048647,0.25857917786673
1314,0.2925779757179497,0.4699021890560866
1315,0.2925779757179497,0.4699021890560866
1316,0.2925779757179497,0.4699021890560866
1317,0.3122733568086571,0.4488657360191667
1318,0.3122733568086571,0.4488657360191667
1319,0.3122733568086571,0.4488657360191667
1320,0.284841078022081,0.3929352228592078
1321,0.284841078022081,0.3929352228592078
1322,0.284841078022081,0.3929352228592078
1323,0.1418410089105324,0.3233994600023089
1324,0.1418410089105324,0.3233994600023089
1325,0.1418410089105324,0.3233994600023089
1326,0.1598036110385197,0.3367608492120421
1327,0.1598036110385197,0.3367608492120421
1328,0.1598036110385197,0.3367608492120421
1329,0.1533482352036812,0.2079888461982504
1330,0.1533482352036812,0.2079888461982504
1331,0.1533482352036812,0.2079888461982504
1332,0.1481711884411992,0.4458031981983912
1333,0.1481711884411992,0.4458031981983912
1334,0.1481711884411992,0.4458031981983912
1335,0.1266733579976402,0.2439479213830421
1336,0.1266733579976402,0.2439479213830421
1337,0.1266733579976402,0.2439479213830421
1338,0.4060491449476708,0.284746516614041
1339,0.4060491449476708,0.284746516614041
1340,0.4060491449476708,0.284746516614041
1341,0.4934073488356291,0.4748281123719371
1342,0.4934073488356291,0.4748281123719371
1343,0.4934073488356291,0.4748281123719371
1344,0.5356601852295664,0.5746172626607718
1345,0.5356601852295664,0.5746172626607718
1346,0.5356601852295664,0.5746172626607718
1347,0.3621803984403379,0.4047375692253415
1348,0.3621803984403379,0.4047375692253415
1349,0.3621803984403379,0.4047375692253415
1350,0.1028871436404363,0.1632147450310894
1351,0.1028871436404363,0.1632147450310894
1352,0.1028871436404363,0.1632147450310894
1353,0.0412771735818341,0.0419258237913951
1354,0.0412771735818341,0.0419258237913951
1355,0.0412771735818341,0.0419258237913951
1356,0.0594158964261023,0.0393089591335887
1357,0.0594158964261023,0.0393089591335887
1358,0.0594158964261023,0.0393089591335887
1359,0.0654969217015636,0.0333988409222328
1360,0.0654969217015636,0.0333988409222328
1361,0.0654969217015636,0.0333988409222328
1362,0.0455535552716299,0.0727851373573444
1363,0.0455535552716299,0.0727851373573444
1364,0.0455535552716299,0.0727851373573444
1365,0.0706750562130335,0.05494671941543
1366,0.0706750562130335,0.05494671941543
1367,0.0706750562130335,0.05494671941543
1368,0.0732777891884692,0.073172849476527
1369,0.0732777891884692,0.073172849476527
1370,0.0732777891884692,0.073172849476527
1371,0.0618455703025358,0.0930518954475205
1372,0.0618455703025358,0.0930518954475205
1373,0.0618455703025358,0.0930518954475205
1374,0.1607884829714308,0.1402407650123851
1375,0.1607884829714308,0.1402407650123851
1376,0.1607884829714308,0.1402407650123851
1377,0.2070861674169525,0.426298342634546
1378,0.2070861674169525,0.426298342634546
1379,0.2070861674169525,0.426298342634546
1380,0.1873498459811595,0.4340898814271054
1381,0.1873498459811595,0.4340898814271054
1382,0.1873498459811595,0.4340898814271054
