bb_idx,MT_MHCSeqNet,WT_MHCSeqNet
935,0.018522978,0.015002102
936,0.00875774,0.0048705637
937,0.0002078712,0.000110030174
938,0.0057425797,0.1635254
939,0.22990826,0.055519223
940,0.84454745,0.69698167
941,0.0010477304,0.00042754412
942,0.087338686,0.015794486
943,0.13942426,0.07127476
944,0.058556855,0.43453473
945,0.23087561,0.04224202
946,0.85930276,0.5621919
947,0.039723665,0.008242309
948,0.013943493,0.0045226216
949,0.0011943281,0.006370187
950,0.024591267,0.076842725
951,0.11921996,0.048826635
952,0.5932659,0.5670878
953,0.005630195,0.0029407442
954,0.029456496,2.1457672e-05
955,0.1336774,0.9841289
956,0.004909456,0.26207316
957,0.2219347,0.06545794
958,0.6025283,0.7123652
959,0.00095292926,0.002786398
960,0.0005405545,0.0003260374
961,0.00046896935,0.02739802
962,0.00096976757,0.010616243
963,0.9891398,0.7362232
964,0.41552427,0.618292
965,0.0048234463,0.076403946
966,0.0004143715,3.4868717e-06
967,0.036902666,0.027108401
968,0.00030741096,5.632639e-06
969,0.5924207,0.36806956
970,0.91486686,0.89210796
971,0.042805493,0.04918006
972,7.212162e-06,0.0003117621
973,0.005387157,0.028665662
974,0.006486386,0.005247414
975,0.4316064,0.3022818
976,0.78995615,0.5683881
977,0.6405361,0.10171679
978,0.012818605,0.0009638965
979,0.14686614,0.30635846
980,0.0042820573,0.038801134
981,0.33247483,0.22243911
982,0.36267734,0.13681835
983,0.025939584,0.073403716
984,0.012443185,0.003902465
985,0.0044092834,0.007779002
986,0.00077715516,0.00022885203
987,0.27624023,0.3857553
988,0.39773697,0.45291057
989,0.017641932,0.014135927
990,0.018845022,0.016258687
991,0.003996104,0.009652466
992,0.0021347106,0.00068721175
993,0.26278627,0.31167996
994,0.41922644,0.5171092
995,0.009782493,0.026624203
996,0.0007299781,0.000428468
997,0.0020792484,0.0027734637
998,0.00022691488,0.00021639466
999,0.200593,0.30609074
1000,0.37649077,0.34555116
1001,0.008117884,0.019405931
1002,0.00028938055,0.00045150518
1003,0.00022307038,0.00016334653
1004,1.013279e-06,5.662441e-07
1005,0.24820727,0.28731528
1006,0.27072468,0.3960253
1007,0.0038603544,0.0065216124
1008,0.0051729977,0.021589369
1009,0.0037923455,0.0021309555
1010,0.00086811185,0.0025298595
1011,0.124507695,0.1076588
1012,0.4070082,0.6313751
1013,0.014935106,0.0041536093
1014,0.0040522814,3.3974648e-06
1015,0.014236867,0.00014588237
1016,0.034335077,0.010632038
1017,0.7099576,0.021330178
1018,0.30700183,0.0032721162
1019,0.031427294,0.0054665804
1020,0.24510628,0.039393455
1021,0.04762128,0.0008972287
1022,0.0070810914,0.00030103326
1023,0.25316435,0.19069871
1024,0.48902285,0.5539386
1025,0.002600193,0.0010735095
1026,0.0021140575,0.028993428
1027,0.8833382,0.043607593
1028,0.029068023,0.31730127
1029,0.060628742,0.38704714
1030,0.26645833,0.63041544
1031,0.0016082525,0.046778977
1032,0.009475172,0.01000151
1033,0.42937556,0.19026041
1034,0.04043469,0.029822111
1035,0.64851606,0.5821833
1036,0.63185775,0.5781085
1037,0.027500927,0.049085945
1038,1.2397766e-05,0.00014102459
1039,0.966838,0.9827417
1040,0.0004708469,0.00024268031
1041,0.058318794,0.10448012
1042,0.51402766,0.35811573
1043,0.0042710006,0.0044879317
1044,8.314848e-06,1.8447638e-05
1045,0.008223385,0.0128239095
1046,0.006524235,0.0026179254
1047,0.8525002,0.9089435
1048,0.6317972,0.57968235
1049,0.19478479,0.15943977
1050,0.0054761767,0.0031974018
1051,0.93294704,0.82818085
1052,0.38151604,0.025488138
1053,0.7922627,0.77874196
1054,0.7302539,0.64790857
1055,0.058664113,0.038600177
1056,0.00024196506,0.001019001
1057,0.50996274,0.33326864
1058,0.00091186166,0.00033286214
1059,0.06908536,0.3299867
1060,0.32817078,0.43392825
1061,0.00052818656,0.0013323128
1062,1.0728836e-06,1.7791986e-05
1063,0.00052654743,9.909272e-05
1064,0.99884427,0.9927151
1065,0.000644505,0.06775007
1066,0.024878979,0.5194869
1067,0.00026077032,0.0035273433
1068,0.00533548,0.09400383
1069,0.015827745,0.004318297
1070,0.0024231672,0.0008688569
1071,0.2708379,0.29362267
1072,0.6852973,0.6878929
1073,0.031040072,0.009874254
1074,0.0,5.9604645e-08
1075,0.0009047389,2.5570393e-05
1076,0.920673,0.6758143
1077,0.00017076731,0.0004990399
1078,0.0031843185,0.01385957
1079,0.0033183694,0.00077831745
1080,0.00012201071,3.6597252e-05
1081,0.0031961799,0.00082057714
1082,0.032701313,0.11428037
1083,0.47654834,0.8152366
1084,0.94481516,0.960136
1085,0.24879616,0.6947914
1086,0.010038137,0.010645598
1087,0.24214807,0.39872783
1088,0.066544294,0.022286773
1089,0.987082,0.998047
1090,0.5451894,0.5438317
1091,0.84208643,0.72765297
1092,0.014378816,0.043531984
1093,0.064697206,0.06019059
1094,0.08871326,0.0831812
1095,0.94185686,0.9469874
1096,0.994064,0.9816796
1097,0.0018241704,0.00288558
1098,0.7599493,0.6630765
1099,0.1814025,0.41925249
1100,0.0017296672,0.0018651187
1101,0.36399,0.47597158
1102,0.5856708,0.5637533
1103,0.0016311407,0.0021676123
1104,0.00066795945,0.00057530403
1105,0.0013311207,0.003988087
1106,0.010990202,0.00989753
1107,0.9999655,0.9999852
1108,0.9180213,0.9118365
1109,0.13149336,0.18563107
1110,0.0008762777,0.0016160607
1111,0.04219961,0.06769028
1112,0.0008967817,0.0033418834
1113,0.45077822,0.51580745
1114,0.5071189,0.57929385
1115,0.00027427077,0.00053474307
1116,0.0023509562,0.0016026497
1117,0.4661493,0.2881953
1118,0.084729075,0.215343
1119,0.11483577,0.23110926
1120,0.6344615,0.61825776
1121,0.0028075278,0.0048755407
1122,0.005138308,0.006624609
1123,0.022890627,0.055942386
1124,0.51312673,0.72935987
1125,0.40950584,0.08855295
1126,0.7121111,0.6567271
1127,0.011229694,0.0030208826
1128,0.0038274229,0.025993556
1129,0.13304904,0.16645285
1130,0.09519628,0.08445993
1131,0.40912676,0.2226938
1132,0.5433945,0.6835602
1133,0.011482894,0.023184538
1134,0.5077368,0.39903393
1135,0.0032184422,0.0064035654
1136,0.007833123,0.035351902
1137,0.9280498,0.9491133
1138,0.9026053,0.9279319
1139,0.12327176,0.053224236
1140,0.2061505,0.32155964
1141,0.01656738,0.041776657
1142,0.5981741,0.7323477
1143,0.7325324,0.8641764
1144,0.9885055,0.989361
1145,0.025543243,0.15504906
1146,0.0023337305,0.0044293106
1147,0.492168,0.4326067
1148,0.04668784,0.06792402
1149,0.12904593,0.28313953
1150,0.26197317,0.42834502
1151,0.0056738853,0.017151684
1152,0.16410473,0.1614713
1153,0.08758962,0.082351744
1154,0.007894367,0.0022289455
1155,0.88982487,0.9513905
1156,0.5262243,0.6062523
1157,0.20406005,0.20615813
1158,0.02145192,0.017157286
1159,0.18484849,0.18585852
1160,0.23029757,0.1769908
1161,0.563897,0.6329237
1162,0.7477591,0.70688313
1163,0.24682647,0.26351196
1164,3.7252903e-06,3.2782555e-06
1165,0.98744595,0.9879552
1166,0.049716413,0.06488752
1167,0.040786028,0.03704983
1168,0.027889311,0.03526032
1169,0.0006518364,0.0009199083
1170,0.00064355135,0.00095164776
1171,0.7446882,0.5375287
1172,0.99831754,0.9963309
1173,0.3228668,0.29727024
1174,0.7275963,0.79662704
1175,0.0078803,0.0053631663
1176,4.9889088e-05,0.00042656064
1177,0.03150171,0.06371179
1178,0.60405934,0.62974614
1179,0.9191022,0.9985996
1180,0.7557407,0.5543485
1181,0.2130956,0.39817548
1182,0.00012940168,8.097291e-05
1183,0.9288269,0.8936626
1184,0.20116189,0.18325531
1185,0.5992544,0.7409365
1186,0.6481541,0.58080465
1187,0.09552273,0.058066487
1188,0.020160526,0.034300953
1189,0.37449098,0.35971856
1190,0.1264289,0.034095734
1191,0.9749241,0.8415781
1192,0.68308514,0.60960925
1193,0.15828979,0.11218983
1194,0.00087437034,0.0010104775
1195,0.99178934,0.98221433
1196,0.6517489,0.773873
1197,0.956566,0.9552913
1198,0.6017006,0.6782898
1199,0.78677535,0.705237
1200,0.0046564937,0.0024842322
1201,0.15792203,0.112089336
1202,0.035847932,0.023209095
1203,0.8114848,0.72397476
1204,0.6845566,0.7268002
1205,0.12703773,0.12668255
1206,1.3679266e-05,3.5464764e-06
1207,0.10128257,0.045778632
1208,0.22674808,0.21020323
1209,0.22544235,0.23883411
1210,0.14672172,0.12948582
1211,0.15914279,0.12424043
1212,0.00015443563,0.00020858645
1213,0.2581635,0.29934236
1214,0.004202366,0.0023088753
1215,0.46678692,0.44582254
1216,0.39110264,0.36119586
1217,0.0011947751,0.002232939
1218,0.00013029575,5.057454e-05
1219,0.4475843,0.44647193
1220,0.0003606379,8.967519e-05
1221,0.04983619,0.053560197
1222,0.42463887,0.46093336
1223,0.008018106,0.0059493184
1224,0.19014192,0.22614545
1225,0.07062715,0.101981044
1226,0.015614867,0.009617567
1227,0.1681082,0.1698553
1228,0.68771636,0.79630744
1229,0.010824978,0.0070512295
1230,0.042196393,0.10787833
1231,0.20423457,0.09347221
1232,0.14990583,0.33317435
1233,0.3336342,0.46601525
1234,0.5977332,0.7140167
1235,0.005874008,0.03460604
1236,0.0021220446,0.002283007
1237,0.054338485,0.057439774
1238,0.10289553,0.1117138
1239,0.05878043,0.12549299
1240,0.56531334,0.60560924
1241,0.0001937747,0.000518471
1242,0.0024812222,0.00013306737
1243,0.005281657,0.009445101
1244,0.1703901,0.068484575
1245,0.0022489429,0.0008009076
1246,0.0009496212,0.0022960305
1247,0.042470366,0.11417177
1248,0.016576886,0.010676175
1249,0.0022211373,0.0069535077
1250,0.00016954541,0.0006286502
1251,0.048252076,0.01290971
1252,0.00021117926,0.00067833066
1253,0.00031268597,0.00051650405
1254,1.0043383e-05,2.7120113e-06
1255,0.00029665232,0.0010421574
1256,0.003113985,0.0008405447
1257,0.1658606,0.08721879
1258,0.00010225177,0.0003221035
1259,0.113511235,0.11509755
1260,0.73573565,0.022359282
1261,5.3793192e-05,0.0016777217
1262,0.019168466,0.09875107
1263,0.24988109,0.05502057
1264,0.0033810139,0.055226296
1265,0.00036862493,0.003410995
1266,0.034555405,0.010417849
1267,0.18696555,0.015720814
1268,0.004891485,0.008104235
1269,5.632639e-06,0.00013059378
1270,0.2627251,0.034033448
1271,0.35512185,0.76969707
1272,6.2942505e-05,8.133054e-05
1273,0.012594163,0.009928733
1274,0.35287398,0.7529665
1275,0.070916474,0.046672016
1276,4.0858984e-05,2.7298927e-05
1277,0.0017888546,0.0014758408
1278,0.006501347,0.0030438006
1279,0.018266827,0.015898526
1280,0.01141876,0.0051848292
1281,0.11065677,0.061413825
1282,0.00095775723,0.00038546324
1283,0.011149496,0.009669393
1284,0.6169626,0.5213358
1285,0.00037565827,0.00033298135
1286,0.236067,0.13612318
1287,0.00028684735,0.00015318394
1288,0.0060603917,0.002285868
1289,0.049619287,0.003433168
1290,0.0044923425,0.003699541
1291,0.8933074,0.37458247
1292,0.00029939413,0.003221184
1293,0.12195212,0.18662384
1294,0.9159843,0.9652438
1295,0.00070640445,0.0012518466
1296,0.00060907006,0.00013035536
1297,0.52934235,0.47117484
1298,0.008282721,0.0005272329
1299,0.006924659,0.0036021173
1300,0.01430279,0.047232836
1301,0.15683171,0.11587185
1302,0.00013449788,7.468462e-05
1303,0.0032098293,0.0071618855
1304,0.013350755,0.01883626
1305,0.011718541,0.015702426
1306,0.4082404,0.3919917
1307,0.00021761656,0.00023639202
1308,0.078272104,0.07142955
1309,0.012439638,0.010383487
1310,0.01730746,0.03536457
1311,0.013233513,0.012934715
1312,0.016479224,0.016082078
1313,0.001432091,0.001360923
1314,0.21438214,0.26326275
1315,7.897615e-06,1.9073486e-05
1316,0.6448362,0.556454
1317,0.060070455,0.037145674
1318,0.021932423,0.006177217
1319,0.006111294,0.0048860908
1320,0.008334458,0.004558414
1321,0.014131963,0.0024978518
1322,0.05665332,0.041688204
1323,0.0012164712,0.0009357631
1324,0.002320528,0.0035125911
1325,0.0010725856,0.000859946
1326,0.00058987737,0.00071397424
1327,0.12214497,0.16038293
1328,0.008339375,0.005649656
1329,0.00027185678,0.00023573637
1330,0.0033638775,0.0037477612
1331,0.00015032291,0.00021526217
1332,0.03605339,0.03295207
1333,0.04508573,0.043433696
1334,0.3848305,0.40327394
1335,0.04351145,0.042247236
1336,0.005071193,0.0057825446
1337,0.030856937,0.032085717
1338,0.078759074,0.081977785
1339,0.00061300397,0.00044354796
1340,0.21308765,0.25916773
1341,0.53622043,0.3326193
1342,8.818507e-05,7.867813e-05
1343,0.0767183,0.08968702
1344,0.039919823,0.016082019
1345,0.004876226,0.020831108
1346,0.58859676,0.46824744
1347,0.08195028,0.034989506
1348,0.0007571578,0.0006381273
1349,0.0023822188,0.0020097196
1350,0.0024812222,0.00013306737
1351,0.005281657,0.009445101
1352,0.1703901,0.068484575
1353,0.0022489429,0.0008009076
1354,0.0009496212,0.0022960305
1355,0.042470366,0.11417177
1356,0.016576886,0.010676175
1357,0.0022211373,0.0069535077
1358,0.00016954541,0.0006286502
1359,0.048252076,0.01290971
1360,0.00021117926,0.00067833066
1361,0.00031268597,0.00051650405
1362,1.0043383e-05,2.7120113e-06
1363,0.00029665232,0.0010421574
1364,0.003113985,0.0008405447
1365,0.1658606,0.08721879
1366,0.00010225177,0.0003221035
1367,0.113511235,0.11509755
1368,0.73573565,0.022359282
1369,5.3793192e-05,0.0016777217
1370,0.019168466,0.09875107
1371,0.24988109,0.05502057
1372,0.0033810139,0.055226296
1373,0.00036862493,0.003410995
1374,0.034555405,0.010417849
1375,0.18696555,0.015720814
1376,0.004891485,0.008104235
1377,0.011431515,0.0022873282
1378,0.033064395,0.43121114
1379,0.013394564,0.26738816
1380,0.008323818,0.005463958
1381,0.06636283,0.0025614798
1382,0.06836718,0.025033236
1383,2.2798777e-05,2.9742718e-05
1384,8.583069e-06,1.5497208e-06
1385,0.009709537,0.0059013367
1386,3.311038e-05,3.7163496e-05
1387,2.115965e-06,4.6789646e-06
1388,0.24568713,0.21567804
1389,0.9936905,0.996264
1390,1.1920929e-07,2.9802322e-07
1391,0.17241251,0.04404342
1392,0.05809638,0.06318879
1393,7.170439e-05,0.0011489093
1394,0.2633739,0.14760348
1395,0.039762706,0.01436609
1396,0.0033492148,0.018341273
1397,0.012323409,0.11784279
1398,0.0053064823,0.5853426
1399,0.39365458,0.2397522
1400,0.0036891997,0.001372397
1401,0.078456104,0.1597918
1402,0.017171204,0.4349615
1403,0.011990458,0.033754557
1404,0.0004991591,0.0018244088
1405,0.00011527538,0.00016406178
1406,0.00029841065,0.0007285774
1407,0.051376253,0.1294764
1408,3.758073e-05,5.2928925e-05
1409,0.00010320544,4.723668e-05
1410,0.043744564,0.094331264
1411,0.0010262132,0.0004017949
1412,0.003851205,0.0059194863
1413,0.00354293,0.009774923
1414,0.014526129,0.0033746958
1415,0.37829977,0.23376036
1416,0.04069096,0.035006613
1417,9.262562e-05,1.7493963e-05
1418,0.023421139,0.011272937
1419,0.93774474,0.9163252
1420,0.040489525,0.014016837
1421,0.4825782,0.49663958
1422,0.12943608,0.2897147
1423,0.004564166,0.0047259033
1424,0.00012540817,0.00019839406
1425,0.0008844137,0.0075957775
1426,0.83556986,0.08192739
1427,0.02888754,0.011867642
1428,0.0027694404,0.05211398
1429,0.0026741326,0.0070491135
1430,0.033618093,0.07096636
1431,0.00011691451,6.735325e-06
1432,0.0067526996,0.2319679
1433,0.008053273,0.3906657
1434,1.0430813e-06,1.04010105e-05
1435,0.021333367,0.009501457
1436,0.03643632,0.38092193
1437,0.00010320544,0.0003401041
1438,0.00012153387,2.8371811e-05
1439,0.0039236844,0.0035061836
1440,0.020914316,0.07858488
1441,0.008565754,0.011189163
1442,0.0056169033,0.0136801
1443,0.00022113323,0.0018948019
1444,2.5182962e-05,0.0002464354
1445,0.18995684,0.40943787
1446,0.04416555,0.07244113
1447,0.0031725764,0.0062471926
1448,0.026980102,0.02013287
1449,0.08888283,0.053395897
1450,0.5150115,0.7466522
1451,0.007989973,0.03212595
1452,2.2351742e-06,0.019625336
1453,0.05584973,0.21888083
1454,0.0051107705,0.0059852004
1455,0.0013825595,3.257394e-05
1456,0.14001217,0.42609382
1457,0.008343399,0.03282529
1458,0.00039544702,5.4836273e-05
1459,0.001739502,2.9534101e-05
1460,0.0020668805,0.0013336539
1461,0.0030940473,0.0032242239
1462,0.00065019727,0.0013028383
1463,0.03695926,0.035866678
1464,0.0028409064,0.0058546662
1465,0.00023108721,0.0002824366
1466,0.00067055225,0.0019104779
1467,0.30356005,0.17607394
1468,1.5199184e-06,1.1920929e-06
1469,1.4334917e-05,1.9907951e-05
1470,0.3299929,0.14130569
1471,0.0024278462,0.14113978
1472,0.0029269457,0.0033462942
1473,0.04973772,0.024158478
1474,0.011020869,0.05926612
1475,0.010472655,0.01687929
1476,0.17578384,0.017819196
1477,0.0014843345,0.009864658
1478,0.0046900213,0.0012535155
1479,0.028283149,0.0059729815
1480,0.47817683,0.12700343
1481,0.04846853,0.5217954
1482,0.457364,0.43395385
1483,0.00022342801,0.00025895238
1484,0.00044482946,0.001958102
1485,0.00060907006,0.00013035536
1486,0.52934235,0.47117484
1487,0.008282721,0.0005272329
1488,0.006924659,0.0036021173
1489,0.01430279,0.047232836
1490,0.15683171,0.11587185
1491,0.00013449788,7.468462e-05
1492,0.0032098293,0.0071618855
1493,0.013350755,0.01883626
1494,0.011718541,0.015702426
1495,0.4082404,0.3919917
1496,0.00021761656,0.00023639202
1497,0.078272104,0.07142955
1498,0.012439638,0.010383487
1499,0.01730746,0.03536457
1500,0.013233513,0.012934715
1501,0.016479224,0.016082078
1502,0.001432091,0.001360923
1503,0.21438214,0.26326275
1504,7.897615e-06,1.9073486e-05
1505,0.6448362,0.556454
1506,0.060070455,0.037145674
1507,0.021932423,0.006177217
1508,0.006111294,0.0048860908
1509,0.008334458,0.004558414
1510,0.014131963,0.0024978518
1511,0.05665332,0.041688204
1512,0.04605171,0.0063771904
1513,0.0014874041,0.0017260313
1514,0.03621447,0.124336004
1515,0.013477355,0.024759352
1516,0.04346156,0.04471442
1517,0.021393985,0.084904075
1518,0.0009532869,0.00093126297
1519,0.091184676,0.04927516
1520,0.0007112622,0.0014420748
1521,0.00016218424,0.00011435151
1522,0.99827397,0.99882764
1523,0.091626436,0.1813108
1524,0.046829075,0.030522078
1525,0.010004848,0.011622548
1526,0.0039604604,0.008396804
1527,0.0002847612,0.00038045645
1528,0.28730458,0.29477966
1529,0.11715487,0.12256238
1530,0.0072562695,0.0015420616
1531,0.0011444986,0.0014454126
1532,0.5618238,0.64976436
1533,0.97053385,0.89701235
1534,0.09437975,0.22560045
1535,0.1818173,0.14499718
1536,0.5448609,0.2950359
1537,0.00011911988,3.415346e-05
1538,0.31792575,0.14769876
1539,0.013774872,0.065098524
1540,0.21484831,0.004398018
1541,0.22302711,0.26458752
1542,0.019562691,0.013617754
1543,0.0008941889,6.8843365e-05
1544,0.008064449,0.003946185
1545,0.05931601,0.02302733
1546,0.067834795,0.01685977
1547,0.052953035,0.03440234
1548,0.004549414,0.0025865436
1549,0.6733539,0.49493784
1550,0.15883112,0.0675675
1551,0.015601188,0.013456315
1552,0.0008161366,0.0003002286
1553,0.00067421794,0.0008330047
1554,0.0010648668,0.0009062886
1555,0.0026088953,0.00029489398
1556,4.929304e-05,8.776784e-05
1557,0.0023096502,0.00049856305
1558,0.001131326,0.0001128912
1559,0.0004080236,0.00023511052
1560,2.3514032e-05,1.0728836e-05
1561,0.82253957,0.17728105
1562,0.009996474,0.01577729
1563,0.02642569,0.024903983
1564,0.04735768,0.0120663345
1565,0.45877057,0.47697234
1566,0.04605171,0.0063771904
1567,0.0014874041,0.0017260313
1568,0.03621447,0.124336004
1569,0.013477355,0.024759352
1570,0.04346156,0.04471442
1571,0.021393985,0.084904075
1572,0.0009532869,0.00093126297
1573,0.091184676,0.04927516
1574,0.0007112622,0.0014420748
1575,0.00016218424,0.00011435151
1576,0.99827397,0.99882764
1577,0.091626436,0.1813108
1578,0.046829075,0.030522078
1579,0.010004848,0.011622548
1580,0.0039604604,0.008396804
1581,0.0002847612,0.00038045645
1582,0.28730458,0.29477966
1583,0.11715487,0.12256238
1584,0.0072562695,0.0015420616
1585,0.0011444986,0.0014454126
1586,0.5618238,0.64976436
1587,0.97053385,0.89701235
1588,0.09437975,0.22560045
1589,0.1818173,0.14499718
1590,0.5448609,0.2950359
1591,0.00011911988,3.415346e-05
1592,0.31792575,0.14769876
1593,0.10350734,0.06641826
1594,0.22201216,0.6915623
1595,0.107249975,0.041811705
1596,0.00012594461,0.00015965104
1597,4.0709972e-05,6.1541796e-05
1598,8.147955e-05,0.00025895238
1599,0.0003248453,0.00022643805
1600,0.0695959,0.06650761
1601,0.0025331378,0.002592504
1602,0.00018158555,9.274483e-05
1603,0.4999366,0.60709953
1604,0.65403724,0.69865084
1605,0.00025853515,0.00027400255
1606,0.4220854,0.35069388
1607,0.2078701,0.28279337
1608,0.016750902,0.015658349
1609,0.26559138,0.2605077
1610,0.005374551,0.006728679
1611,0.0039995313,0.0014127493
1612,0.003273338,0.0037190914
1613,0.041659057,0.056138545
1614,0.014826953,0.050710857
1615,0.005856186,0.009800971
1616,0.08065888,0.07643631
1617,0.0006918311,0.0012203455
1618,0.005800754,0.0035559535
1619,0.25695527,0.2907641
1620,0.00056019425,0.0018780828
1621,0.0037513971,0.017479539
1622,0.07249394,0.0032019317
1623,0.16340265,0.020271719
1624,0.008022606,0.13602915
1625,0.0022417605,0.046268225
1626,0.008479536,0.0032103956
1627,0.017055541,0.006868422
1628,0.006231934,0.0050036907
1629,0.028586447,0.053127795
1630,0.02244535,0.016841322
1631,0.03449112,0.06268701
1632,0.08762249,0.17757139
1633,0.028011233,0.031241
1634,0.12388039,0.35616794
1635,0.08078128,0.065608114
1636,0.004380882,0.0056399703
1637,0.008731425,0.014927894
1638,0.018296093,0.10214907
1639,0.018858254,0.005302578
1640,0.007568419,0.018770337
1641,0.0008008778,1.1622906e-06
1642,0.011659175,0.03039354
1643,0.01822102,0.012355
1644,0.16962624,0.07001519
1645,0.0021270514,0.00055494905
1646,0.054078102,0.020310462
1647,0.27609152,0.2512879
1648,3.874302e-05,0.073753
1649,0.10015398,0.26612562
1650,0.003928691,0.0008586645
1651,0.008717984,0.0026561618
1652,0.109735966,0.12509745
1653,0.053167075,0.07376006
1654,0.00045841932,1.4334917e-05
1655,0.10273433,0.033568144
1656,0.000251472,0.0027533472
1657,0.008055776,0.0016784072
1658,0.06036985,0.09037936
1659,0.0006169677,0.00090149045
1660,0.153564,0.0022645593
1661,0.010089844,0.00045207143
1662,0.0008250773,0.0013964176
1663,0.45473108,0.05358264
1664,0.011651874,0.0009409487
1665,0.0063438118,0.40412349
1666,0.46528494,0.09912184
1667,0.051443428,0.012407482
1668,7.480383e-06,0.091213405
1669,0.0020742416,0.0141712725
1670,0.0018911958,0.0023691356
1671,0.0035871565,0.00030392408
1672,0.0016588867,0.0005610585
1673,0.00034806132,8.434057e-05
1674,0.06650725,0.047157705
1675,0.0028478205,0.004217893
1676,8.305907e-05,0.00901112
1677,0.102366656,0.2619264
1678,0.56571746,0.991909
1679,0.010874599,0.012567878
1680,0.0012746751,0.00085023046
1681,0.004317522,0.004970491
1682,0.5538765,0.15117112
1683,0.9733703,0.84577966
1684,0.03006801,0.018933177
1685,0.010973722,0.0049907565
1686,0.00019276142,0.000156641
1687,0.17043808,0.21404776
1688,0.20104232,0.13997659
1689,0.17478138,0.15613472
1690,0.06341529,0.060191363
1691,5.939603e-05,8.803606e-05
1692,0.972816,0.94704044
1693,0.8996583,0.73962533
1694,0.0048653185,0.0041846633
1695,0.00071179867,0.0019638836
1696,0.01061818,0.006038785
1697,0.62081796,0.5498193
1698,0.99169886,0.92830324
1699,0.0025650263,0.01192078
1700,0.00014927983,0.0022770166
1701,2.1725893e-05,1.5318394e-05
1702,0.005379617,0.017617822
1703,0.24035546,0.2035881
1704,0.09037569,0.06535834
1705,0.0004091859,0.0014962256
1706,8.788705e-05,0.00011083484
1707,0.05991465,0.07888171
1708,0.37584057,0.38641953
1709,0.03635335,0.06942922
1710,0.0062657,0.005561173
1711,0.00067028403,0.00010821223
1712,0.8140701,0.15748122
1713,0.98073906,0.87946594
1714,0.06530869,0.07551995
1715,0.0004119873,0.00069987774
1716,0.00034934282,0.00031116605
1717,0.113946706,0.38014877
1718,0.9957224,0.9880067
1719,0.0020376146,0.0027815104
1720,6.0349703e-05,3.0577183e-05
1721,5.9604645e-08,6.2584877e-07
1722,0.713052,0.80744743
1723,0.28539515,0.3326714
1724,0.006072223,0.060700357
1725,0.0006452203,0.0069795847
1726,7.4505806e-07,4.798174e-06
1727,0.30148813,0.57865787
1728,0.33642113,0.37080562
1729,0.00058075786,0.00041654706
1730,0.01850447,0.010324031
1731,4.172325e-07,2.0861626e-06
1732,0.030667305,0.014735818
1733,0.38626948,0.38679084
1734,0.0001013875,0.00022521615
1735,7.7039e-05,8.177757e-05
1736,4.0352345e-05,3.2156706e-05
1737,0.19122195,0.33328307
1738,0.9479441,0.95959157
1739,0.0013398528,0.0020647347
1740,0.18371063,0.2656505
1741,5.6028366e-06,1.090765e-05
1742,0.0032810867,0.02271074
1743,0.67230976,0.601656
1744,0.83936226,0.8181084
1745,0.36580426,0.5910769
1746,0.019221842,0.036744893
1747,0.837134,0.91432154
1748,0.22648,0.17624933
1749,0.03866768,0.1102446
1750,0.07681066,0.044299334
1751,0.0013918281,0.0021600723
1752,0.6235756,0.6172251
1753,0.7852471,0.570766
1754,0.050140977,0.19934061
1755,0.61753416,0.62716806
1756,5.0663948e-05,0.06709519
1757,0.07105026,0.005507648
1758,0.7430397,0.6837669
1759,0.00042155385,0.0018889606
1760,0.00025460124,0.00059327483
1761,0.00011074543,0.0011672378
1762,0.05209291,0.0804826
1763,0.9547465,0.96180534
1764,0.014079392,0.031977415
1765,0.015756369,0.014094561
1766,6.854534e-06,1.0311604e-05
1767,0.04550159,0.011717588
1768,0.71902716,0.25177222
1769,0.0029934049,0.0015000701
1770,0.0009961724,0.00046929717
1771,0.00078701973,0.0027856529
1772,0.8432256,0.9085054
1773,0.9976393,0.9997834
1774,0.014323473,0.009305507
1775,0.33647072,0.46597892
1776,0.0,0.0
1777,0.015845269,0.009973854
1778,0.75489604,0.8146738
1779,0.0034841597,0.003267318
1780,0.0007774532,0.00048327446
1781,8.940697e-08,5.9604645e-08
1782,0.10248625,0.08646834
1783,0.90656555,0.8779582
1784,0.0009430051,0.00038301945
1785,0.0014267564,0.0015302598
1786,8.791685e-06,1.1712313e-05
1787,0.83878636,0.7637756
1788,0.5559544,0.34530103
1789,0.01270622,0.010090381
1790,0.027905911,0.026491404
1791,1.1563301e-05,1.4811754e-05
1792,0.25614458,0.23386413
1793,0.33897048,0.28552043
1794,0.13245195,0.11631861
1795,0.27836275,0.2777136
1796,2.0563602e-05,5.605817e-05
1797,0.014002323,0.046800375
1798,0.44634977,0.5374683
1799,0.7642765,0.6909629
1800,0.01387465,0.012634009
1801,1.3709068e-06,9.834766e-07
1802,0.000744015,0.016961843
1803,0.5937782,0.55231833
1804,0.028979719,0.008317709
1805,0.0016061962,0.00032642484
1806,0.0,0.0
1807,0.017548531,0.025255531
1808,0.73426944,0.9043556
1809,0.41016975,0.0073085725
1810,0.023011178,0.00023853779
1811,5.0365925e-06,2.0742416e-05
1812,0.03328088,0.41097987
1813,0.2885188,0.8974848
1814,0.00012421608,9.2715025e-05
1815,1.013279e-06,2.9802322e-07
1816,0.0,0.0
1817,0.00064855814,0.00081431866
1818,0.72171265,0.7862687
1819,0.00013673306,1.9907951e-05
1820,0.00028905272,4.3064356e-05
