bb_idx,MT_IMPROVE
487,0.3653488531893153
488,0.32114279980158356
489,0.3239827739143923
490,0.31746776043654024
491,0.3713854680523342
492,0.3330380444733619
493,0.335739493678677
494,0.33116977206065856
495,0.3239901199922066
496,0.34855333326293325
497,0.3496338904105545
498,0.3478162903283195
499,0.34184248499319053
500,0.3482890083834403
501,0.3487178726386103
502,0.35655902715259663
503,0.35746947807875096
504,0.33666598367877476
505,0.3613344107833517
506,0.35202979937962564
507,0.3400313770564791
508,0.3422814761119924
509,0.3449318564216607
510,0.4595224333394824
511,0.37878349744563294
512,0.37209624545463327
513,0.36724291321691477
514,0.37777916549743096
515,0.37955104417289
516,0.3626828207755225
517,0.3558395276834113
518,0.3559651090589455
519,0.3610002104360367
520,0.37555833701824726
521,0.3648899387188953
522,0.3587491527794665
523,0.36551772552475903
524,0.3704479094020191
525,0.378928587886055
526,0.3593150359509135
527,0.3695491064754793
528,0.33928679873342854
529,0.3319177927808044
530,0.3325329461433047
531,0.33065803512767344
532,0.3573275816080127
533,0.3379403289254014
534,0.3515496509266644
535,0.3290076328112297
536,0.3360026932835337
537,0.3334134363229394
538,0.3335515653782955
539,0.3320861574643176
540,0.383341957133987
541,0.3831320641810702
542,0.38541395509548665
543,0.3871030568897859
544,0.3910327469768128
545,0.3826355745336773
546,0.41912909664559556
547,0.4254549733629675
548,0.5480944448057745
549,0.44456282483846393
550,0.4128870983119855
551,0.4219417198831653
552,0.41448687486925967
553,0.39619576534145223
554,0.4679138745920845
555,0.4318578641345276
556,0.40793897712825694
557,0.3913718909154159
558,0.4617487932531625
559,0.4549884618681105
560,0.4583853665001104
561,0.4591350933626499
562,0.4859018685699141
563,0.47045630005613204
564,0.4129440961569532
565,0.421308785430354
566,0.45791029666482413
567,0.4027977305201576
568,0.4281418360882915
569,0.40955609614461397
570,0.4344336893640926
571,0.43555109710305506
572,0.4313821028890386
573,0.4327586963348667
574,0.4434286222841962
575,0.43255749308554864
576,0.34045935471215144
577,0.3355070441917487
578,0.33790294372116164
579,0.343087754078118
580,0.34052681357952125
581,0.3347754125996291
582,0.29527508588344065
583,0.2878389023424607
584,0.2839537004476547
585,0.283019347426702
586,0.28892282261376967
587,0.2922472230427534
588,0.29719946475951775
589,0.3081530817118617
590,0.28007497561092154
591,0.28307210373355557
592,0.3108936918551624
593,0.28613381082251194
594,0.29682475321593627
595,0.3016420729078149
596,0.27499315664235463
597,0.288330093098928
598,0.3036326615578937
599,0.29548252779425876
600,0.33318566972966507
601,0.33208887780833324
602,0.3303111909184644
603,0.33102695840279206
604,0.3263686969560519
605,0.32993700516764357
606,0.309249729744254
607,0.3090580298281679
608,0.311080820314188
609,0.30946253251789213
610,0.3106089858667508
611,0.31237744385505267
612,0.254784278255764
613,0.2465319620476719
614,0.2601210672960635
615,0.261071318855836
616,0.2689788208380238
617,0.2657796129767627
618,0.271944273138865
619,0.2709773718688473
620,0.27838603238816745
621,0.27797118059471665
622,0.27689044613837044
623,0.27729763516848316
624,0.28788935903863533
625,0.2852877740863556
626,0.2620424828143924
627,0.28421260770290463
628,0.2865565307117158
629,0.2699917752743842
630,0.27647353600777774
631,0.2831642617576535
632,0.28248693620178994
633,0.275583689133991
634,0.2740611717994773
635,0.279470671223195
636,0.29636195784880087
637,0.2774875150865358
638,0.31002762626552754
639,0.300066245552732
640,0.2979574908569048
641,0.2900817458416367
642,0.27294174744089694
643,0.2646441611685576
644,0.2834808054430325
645,0.2840138417949687
646,0.26285145848277525
647,0.27574050725510346
648,0.27302611687563094
649,0.26601894704722273
650,0.2844510933916262
651,0.2823982271019817
652,0.2842575063973788
653,0.28429142509290056
654,0.25690722023690793
655,0.2521417657189288
656,0.25659684385419895
657,0.2564496221160689
658,0.2565331738077152
659,0.25408789348523564
660,0.2535949223528915
661,0.25365570405921434
662,0.2529488714569757
663,0.25397960475829234
664,0.24380746651079427
