run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
brats_080_clip1,brats,0.8,0.2,1.0,42,23,0.00104713,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,24,0.0017007,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,25,0.00105822,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,26,0.00127554,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,27,0.00132275,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,28,0.00090337,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,29,0.00114286,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,30,0.00133508,0.0,0,0.51596297,2.82842708,1.61381888
brats_080_clip1,brats,0.8,0.2,1.0,42,31,0.00121212,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,32,0.00183487,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,33,0.00116277,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,34,0.00090992,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,35,0.00078678,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,36,0.00105709,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,37,0.00104821,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,38,0.00099307,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,39,0.00103736,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,40,0.00129533,0.0,0,0.51668329,2.23606801,1.58754497
brats_080_clip1,brats,0.8,0.2,1.0,42,41,0.00146842,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,42,0.00098133,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,43,0.00127554,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,44,0.00103521,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,45,0.00077522,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,46,0.00105822,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,47,0.00110251,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,48,0.00171524,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,49,0.00180507,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,50,0.00083542,0.0,0,0.5175777,2.0,1.59087877
brats_080_clip1,brats,0.8,0.2,1.0,42,51,0.00107414,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,52,0.00104058,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,53,0.00073802,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,54,0.00102043,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,55,0.00125945,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,56,0.00129366,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,57,0.0013755,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,58,0.00107759,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,59,0.00116414,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,60,0.00102043,0.0,0,0.50595908,2.0,1.5958004
brats_080_clip1,brats,0.8,0.2,1.0,42,61,0.00118345,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,62,0.00213218,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,63,0.00097847,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,64,0.00148809,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,65,0.00104058,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,66,0.00124222,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,67,0.00118905,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,68,0.00096524,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,69,0.00188327,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,70,0.00108576,0.0,0,0.5151588,1.41421354,1.58800578
brats_080_clip1,brats,0.8,0.2,1.0,42,71,0.00108695,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,72,0.00083613,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,73,0.00132102,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,74,0.00154322,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,75,0.00127226,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,76,0.00101936,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,77,0.00090992,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,78,0.00090826,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,79,0.00190479,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,80,0.00082916,0.0,0,0.50862471,2.23606801,1.60868979
brats_080_clip1,brats,0.8,0.2,1.0,42,81,0.00090092,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,82,0.00169492,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,83,0.00140452,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,84,0.00147057,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,85,0.00098717,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,86,0.0016129,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,87,0.00092423,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,88,0.0009709,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,89,0.001297,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,90,0.00083822,0.0,0,0.51204516,1.41421354,1.62628543
brats_080_clip1,brats,0.8,0.2,1.0,42,91,0.00125468,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,92,0.00119334,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,93,0.00166392,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,94,0.00117648,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,95,0.00113893,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,96,0.00148588,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,97,0.00092763,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,98,0.00138891,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,99,0.00128698,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,100,0.000947,0.0,0,0.50854232,1.41421354,1.59504986
brats_080_clip1,brats,0.8,0.2,1.0,42,101,0.00131404,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,102,0.00143266,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,103,0.00087953,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,104,0.00130719,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,105,0.00104386,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,106,0.00116688,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,107,0.0008117,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,108,0.00099802,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,109,0.0008117,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,110,0.00127387,0.0,0,0.50887208,2.0,1.59708974
brats_080_clip1,brats,0.8,0.2,1.0,42,111,0.00131577,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,112,0.00131577,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,113,0.00107414,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,114,0.00122398,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,115,0.00119615,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,116,0.0013755,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,117,0.0011338,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,118,0.00090909,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,119,0.00095969,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,120,0.00108343,0.0,0,0.50960748,2.82842708,1.5990376
brats_080_clip1,brats,0.8,0.2,1.0,42,121,0.00124067,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,122,0.00128698,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,123,0.00114024,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,124,0.00102669,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,125,0.00114024,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,126,0.00192308,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,127,0.00096434,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,128,0.00132978,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,129,0.00113893,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,130,0.00103414,0.0,0,0.5065107,2.0,1.58387852
brats_080_clip1,brats,0.8,0.2,1.0,42,131,0.00144094,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,132,0.00105375,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,133,0.00093633,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,134,0.00123918,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,135,0.00127715,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,136,0.00107068,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,137,0.00142854,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,138,0.0018248,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,139,0.00093198,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,140,0.00106156,0.0,0,0.51289954,2.23606801,1.59148312
brats_080_clip1,brats,0.8,0.2,1.0,42,141,0.00125003,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,142,0.00089604,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,143,0.00138313,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,144,0.00160003,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,145,0.00079113,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,146,0.00088733,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,147,0.00088888,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,148,0.00119191,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,149,0.00102669,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,150,0.00077039,0.0,0,0.51338518,2.23606801,1.60046105
brats_080_clip1,brats,0.8,0.2,1.0,42,151,0.00113124,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,152,0.00106609,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,153,0.00079679,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,154,0.0009166,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,155,0.00101113,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,156,0.00109768,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,157,0.00098914,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,158,0.00133336,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,159,0.0013755,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,160,0.00109291,0.0,0,0.51407197,1.41421354,1.58347797
brats_080_clip1,brats,0.8,0.2,1.0,42,161,0.00126421,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,162,0.00106156,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,163,0.00158983,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,164,0.00119907,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,165,0.00113636,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,166,0.00135684,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,167,0.00103521,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,168,0.00123918,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,169,0.00141442,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,170,0.00097656,0.0,0,0.51786179,1.41421354,1.58055294
brats_080_clip1,brats,0.8,0.2,1.0,42,171,0.00122547,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,172,0.00101626,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,173,0.00119907,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,174,0.001001,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,175,0.00108343,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,176,0.00072306,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,177,0.00077099,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,178,0.00140649,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,179,0.00160772,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,180,0.00111109,0.0,0,0.50692244,2.23606801,1.59300904
brats_080_clip1,brats,0.8,0.2,1.0,42,181,0.00085396,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,182,0.0009346,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,183,0.00128371,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,184,0.00102562,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,185,0.00087035,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,186,0.00126743,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,187,0.00123155,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,188,0.00145775,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,189,0.00125784,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,190,0.00117785,0.0,0,0.51634716,2.82842708,1.58969178
brats_080_clip1,brats,0.8,0.2,1.0,42,191,0.00140649,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,192,0.0012005,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,193,0.00123459,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,194,0.00101626,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,195,0.00129366,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,196,0.00153607,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,197,0.0011574,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,198,0.00102144,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,199,0.00122249,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,200,0.00140452,0.0,0,0.51199544,2.0,1.57184138
brats_080_clip1,brats,0.8,0.2,1.0,42,201,0.00122398,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,202,0.00106043,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,203,0.00146842,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,204,0.00088811,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,205,0.00134587,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,206,0.00146842,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,207,0.00141442,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,208,0.00083613,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,209,0.0011062,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,210,0.00101215,0.0,0,0.51560026,2.23606801,1.607622
brats_080_clip1,brats,0.8,0.2,1.0,42,211,0.00123,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,212,0.00106156,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,213,0.00139081,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,214,0.00107992,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,215,0.00132275,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,216,0.00177938,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,217,0.00119472,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,218,0.00116825,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,219,0.00167227,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,220,0.00121361,0.0,0,0.51232539,2.82842708,1.60734687
brats_080_clip1,brats,0.8,0.2,1.0,42,221,0.001046,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,222,0.00102043,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,223,0.00169778,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,224,0.00089687,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,225,0.00178254,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,226,0.00084388,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,227,0.00090337,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,228,0.00116688,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,229,0.0009191,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,230,0.00093806,0.0,0,0.51378887,2.23606801,1.60027838
brats_080_clip1,brats,0.8,0.2,1.0,42,231,0.00072461,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,232,0.00123,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,233,0.00095147,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,234,0.00113249,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,235,0.00081366,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,236,0.00105155,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,237,0.00111485,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,238,0.00108814,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,239,0.00137365,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,240,0.00127715,0.0,0,0.51836244,2.82842708,1.6093204
brats_080_clip1,brats,0.8,0.2,1.0,42,241,0.00121802,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,242,0.00079054,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,243,0.00126106,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,244,0.00087488,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,245,0.00099599,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,246,0.00142449,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,247,0.00078803,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,248,0.0011481,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,249,0.00155038,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,250,0.00187618,0.0,0,0.51461656,1.41421354,1.59633303
brats_080_clip1,brats,0.8,0.2,1.0,42,251,0.00099599,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,252,0.00091577,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,253,0.0009588,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,254,0.00100809,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,255,0.00106609,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,256,0.00109893,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,257,0.00127554,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,258,0.00105155,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,259,0.00073153,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,260,0.00104493,0.0,0,0.51273186,2.0,1.59376769
brats_080_clip1,brats,0.8,0.2,1.0,42,261,0.00092763,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,262,0.00164747,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,263,0.00147057,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,264,0.00138503,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,265,0.00073856,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,266,0.00099999,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,267,0.00105596,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,268,0.00108343,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,269,0.00152671,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,270,0.00081366,0.0,0,0.51206386,2.82842708,1.61929212
brats_080_clip1,brats,0.8,0.2,1.0,42,271,0.00094253,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,272,0.00099504,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,273,0.0009346,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,274,0.00079304,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,275,0.00151974,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,276,0.00103843,0.0,0,nan,nan,nan
brats_080_clip1,brats,0.8,0.2,1.0,42,277,0.00154322,0.0,0,nan,nan,nan
