run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
hippo_030,hippo,0.3,0.7,None,42,37,0.20096523,0.23760986,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,38,0.12958652,0.22351074,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,39,0.04158437,0.14819336,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,40,0.08585918,0.18762207,0,0.70130566,0.0,1.34789101
hippo_030,hippo,0.3,0.7,None,42,41,0.14066398,0.30358887,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,42,0.06684506,0.45343018,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,43,0.21642739,0.52886963,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,44,0.23711777,0.38250732,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,45,0.33121443,0.2074585,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,46,0.19466448,0.01989746,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,47,0.28520441,0.08001709,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,48,0.26462191,0.13140869,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,49,0.37978148,0.31561279,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,50,0.08411652,0.11871338,0,0.70639979,2.82842708,1.60631673
hippo_030,hippo,0.3,0.7,None,42,51,0.19776374,0.17572021,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,52,0.24646848,0.11413574,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,53,0.23127556,0.04296875,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,54,0.30865598,0.07476807,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,55,0.07608038,0.02026367,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,56,0.05738038,0.01153564,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,57,0.20316499,0.04156494,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,58,0.21971697,0.12445068,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,59,0.34035712,0.25115967,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,60,0.17739242,0.27996826,0,0.69695057,3.1622777,1.74911252
hippo_030,hippo,0.3,0.7,None,42,61,0.26869249,0.42962646,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,62,0.38385868,0.21643066,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,63,0.07375228,0.08398438,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,64,0.29220569,0.03466797,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,65,0.13442481,0.12402344,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,66,0.19439459,0.11199951,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,67,0.28751802,0.20446777,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,68,0.15194803,0.02655029,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,69,0.37049973,0.15167236,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,70,0.24466801,0.27215576,0,0.70029422,2.0,1.99282956
hippo_030,hippo,0.3,0.7,None,42,71,0.22930074,0.23962402,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,72,0.28518653,0.21136475,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,73,0.28995377,0.07922363,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,74,0.03977674,0.08435059,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,75,0.28593773,0.1539917,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,76,0.21565616,0.11071777,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,77,0.24281973,0.04022217,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,78,0.20049679,0.04156494,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,79,0.39039397,0.05493164,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,80,0.38023949,0.07965088,0,0.69457583,1.41421354,2.05858339
hippo_030,hippo,0.3,0.7,None,42,81,0.01691866,0.25030518,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,82,0.05827183,0.25939941,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,83,0.25166571,0.2298584,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,84,0.18148422,0.21697998,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,85,0.45902622,0.15203857,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,86,0.16252315,0.04498291,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,87,0.35336518,0.06262207,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,88,0.09058404,0.13702393,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,89,0.18817973,0.35180664,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,90,0.23402512,0.29473877,0,0.71103048,2.23606801,2.16164389
hippo_030,hippo,0.3,0.7,None,42,91,0.29924113,0.21966553,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,92,0.3686763,0.19567871,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,93,0.17270315,0.09606934,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,94,0.24307549,0.07525635,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,95,0.10020947,0.09197998,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,96,0.37350893,0.09179688,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,97,0.11756182,0.12402344,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,98,0.36798662,0.21173096,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,99,0.23397446,0.12994385,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,100,0.11117685,0.18353271,0,0.69231571,3.0,2.40330691
hippo_030,hippo,0.3,0.7,None,42,101,0.08326393,0.12957764,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,102,0.18043995,0.22705078,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,103,0.26493537,0.16650391,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,104,0.41809261,0.10925293,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,105,0.19219643,0.05566406,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,106,0.09913361,0.09466553,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,107,0.23370796,0.24938965,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,108,0.34218383,0.14569092,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,109,0.25302142,0.23626709,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,110,0.35558176,0.08752441,0,0.69744837,2.23606801,2.28207207
hippo_030,hippo,0.3,0.7,None,42,111,0.14535046,0.23986816,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,112,0.12942076,0.15179443,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,113,0.08748859,0.06665039,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,114,0.07425213,0.13336182,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,115,0.34051883,0.23712158,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,116,0.23727942,0.22955322,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,117,0.4598248,0.26306152,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,118,0.5113765,0.1663208,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,119,0.41886985,0.15460205,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,120,0.34750688,0.03594971,0,0.70033962,2.23606801,2.15492823
hippo_030,hippo,0.3,0.7,None,42,121,0.34036505,0.03485107,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,122,0.11473393,0.04278564,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,123,0.22959101,0.03546143,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,124,0.3464613,0.13079834,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,125,0.19666457,0.33105469,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,126,0.21853673,0.11828613,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,127,0.45981604,0.10021973,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,128,0.38220203,0.11120605,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,129,0.32938844,0.10809326,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,130,0.02718884,0.06243896,0,0.70360719,3.1622777,2.19788694
hippo_030,hippo,0.3,0.7,None,42,131,0.15675884,0.08514404,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,132,0.39496332,0.14331055,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,133,0.35491592,0.10778809,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,134,0.10034525,0.03747559,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,135,0.35929024,0.14068604,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,136,0.49149752,0.19580078,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,137,0.1365121,0.2432251,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,138,0.20632559,0.17926025,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,139,0.28702474,0.19348145,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,140,0.31783164,0.19866943,0,0.70428542,2.23606801,2.50619525
hippo_030,hippo,0.3,0.7,None,42,141,0.18446201,0.09063721,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,142,0.34711158,0.05371094,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,143,0.21532625,0.0435791,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,144,0.45292264,0.15740967,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,145,0.23433912,0.07086182,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,146,0.2138797,0.01928711,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,147,0.31514895,0.05230713,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,148,0.13087416,0.0078125,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,149,0.18136805,0.02490234,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,150,0.20853686,0.05596924,0,0.69815033,2.23606801,2.98219931
hippo_030,hippo,0.3,0.7,None,42,151,0.09934807,0.1595459,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,152,0.25328159,0.22174072,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,153,0.21805036,0.27526855,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,154,0.30952847,0.28186035,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,155,0.4494909,0.08001709,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,156,0.09927672,0.04412842,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,157,0.18856734,0.027771,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,158,0.36453283,0.07781982,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,159,0.14583361,0.13562012,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,160,0.2183876,0.17120361,0,0.70492649,1.41421354,2.81575312
hippo_030,hippo,0.3,0.7,None,42,161,0.1983037,0.13555908,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,162,0.38246179,0.12139893,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,163,0.49344301,0.16699219,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,164,0.29910719,0.06646729,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,165,0.3136121,0.05786133,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,166,0.00960267,0.02947998,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,167,0.13627791,0.08966064,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,168,0.35525823,0.17980957,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,169,0.49102116,0.13165283,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,170,0.35675061,0.10040283,0,0.6988609,3.1622777,2.70510617
hippo_030,hippo,0.3,0.7,None,42,171,0.18117452,0.06890869,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,172,0.18575513,0.0557251,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,173,0.21303213,0.10009766,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,174,0.17689693,0.03161621,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,175,0.00113499,0.0947876,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,176,0.38044518,0.15686035,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,177,0.29979658,0.11920166,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,178,0.1411888,0.043396,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,179,0.00982845,0.0378418,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,180,0.27653801,0.04528809,0,0.67457459,2.0,3.01863098
hippo_030,hippo,0.3,0.7,None,42,181,0.31398833,0.15197754,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,182,0.44365716,0.27294922,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,183,0.40189636,0.22668457,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,184,0.21827346,0.03930664,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,185,0.2811929,0.02386475,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,186,0.20519817,0.0345459,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,187,0.24319583,0.05786133,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,188,0.22670001,0.05603027,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,189,0.28724533,0.06750488,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,190,0.12587512,0.0447998,0,0.67406929,4.0,2.97207046
hippo_030,hippo,0.3,0.7,None,42,191,0.37300217,0.13781738,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,192,0.54063576,0.08874512,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,193,0.28838134,0.23065186,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,194,0.19951975,0.12390137,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,195,0.08332133,0.24688721,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,196,0.16862392,0.20288086,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,197,0.44621533,0.15142822,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,198,0.32763863,0.23327637,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,199,0.37768251,0.11499023,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,200,0.15435761,0.07739258,0,0.93003548,5.0,3.03112334
hippo_030,hippo,0.3,0.7,None,42,201,0.15578109,0.06671143,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,202,0.34761864,0.11602783,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,203,0.23323154,0.05566406,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,204,0.37547207,0.15795898,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,205,0.39046562,0.14447021,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,206,0.30813766,0.02301025,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,207,0.37595224,0.11999512,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,208,0.06225431,0.11175537,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,209,0.26485276,0.12036133,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,210,0.29393959,0.15045166,0,0.97956331,3.1622777,3.55166287
hippo_030,hippo,0.3,0.7,None,42,211,0.33393502,0.33074951,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,212,0.1046564,0.26757812,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,213,0.17053246,0.33837891,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,214,0.24299723,0.53881836,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,215,0.24301398,0.21313477,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,216,0.36961371,0.19390869,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,217,0.5006386,0.16638184,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,218,0.17159784,0.04083252,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,219,0.13966322,0.06152344,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,220,0.00312865,0.0144043,0,0.9999949,2.82842708,4.05103683
hippo_030,hippo,0.3,0.7,None,42,221,0.04199302,0.0055542,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,222,0.33032942,0.09082031,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,223,0.00392181,0.00427246,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,224,0.08009207,0.0199585,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,225,0.03688502,0.00616455,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,226,0.0037064,0.00183105,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,227,0.01014572,0.003479,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,228,0.05415374,0.01629639,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,229,0.05670458,0.00921631,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,230,0.03774059,0.00738525,0,0.9597634,3.0,3.31708272
hippo_030,hippo,0.3,0.7,None,42,231,0.04856181,0.04455566,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,232,0.2403332,0.02905273,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,233,0.42108285,0.07421875,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,234,0.39694762,0.29095459,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,235,0.29343343,0.28460693,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,236,0.18999386,0.21044922,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,237,0.16576117,0.24462891,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,238,0.41717911,0.10473633,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,239,0.31661695,0.16516113,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,240,0.28688586,0.26751709,0,0.98582185,3.0,3.91861439
hippo_030,hippo,0.3,0.7,None,42,241,0.07809794,0.25769043,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,242,0.12993735,0.38122559,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,243,0.31736791,0.22106934,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,244,0.37180471,0.16223145,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,245,0.38570046,0.13482666,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,246,0.18564945,0.06085205,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,247,0.04684621,0.00952148,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,248,0.00225043,0.0144043,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,249,0.00164616,0.00189209,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,250,0.0440079,0.01403809,0,0.9703324,5.38516474,3.6029551
hippo_030,hippo,0.3,0.7,None,42,251,0.00126082,0.01867676,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,252,0.37567067,0.05999756,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,253,0.24484605,0.15490723,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,254,0.25413489,0.20574951,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,255,0.297315,0.12365723,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,256,0.41881227,0.04492188,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,257,0.3976258,0.05804443,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,258,0.32399327,0.01507568,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,259,0.01703286,0.01147461,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,260,0.39795864,0.07305908,0,0.99999768,2.0,3.94490338
hippo_030,hippo,0.3,0.7,None,42,261,0.30041337,0.08917236,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,262,0.44947106,0.14892578,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,263,0.28958452,0.22253418,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,264,0.30191714,0.27349854,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,265,0.35597831,0.21392822,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,266,0.04124081,0.05090332,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,267,0.09852886,0.02252197,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,268,0.16529524,0.05224609,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,269,0.49285531,0.05419922,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,270,0.57730752,0.04321289,0,0.99999596,5.0,4.11987019
hippo_030,hippo,0.3,0.7,None,42,271,0.03313464,0.02124023,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,272,0.15277022,0.01550293,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,273,0.33957618,0.09210205,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,274,0.06656742,0.19433594,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,275,0.10313874,0.24945068,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,276,0.02924252,0.1786499,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,277,0.2005834,0.2869873,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,278,0.23814106,0.28460693,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,279,0.15458,0.26721191,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,280,0.1547606,0.16131592,0,0.99999896,3.1622777,4.29311587
hippo_030,hippo,0.3,0.7,None,42,281,0.30182731,0.07830811,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,282,0.13000578,0.00598145,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,283,0.25430995,0.02337646,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,284,0.36714876,0.0289917,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,285,0.26029968,0.02075195,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,286,0.10633749,0.06939697,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,287,0.14965081,0.16485596,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,288,0.22915429,0.25830078,0,nan,nan,nan
hippo_030,hippo,0.3,0.7,None,42,289,0.02375823,0.38079834,0,nan,nan,nan
