run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
brats_080,brats,0.8,0.2,None,43,15,0.0011521,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,16,0.00076866,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,17,0.00068492,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,18,0.00121063,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,19,0.00122547,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,20,0.00129032,0.0,0,0.28589402,2.23606801,1.72476871
brats_080,brats,0.8,0.2,None,43,21,0.00077945,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,22,0.0008834,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,23,0.00124687,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,24,0.0009551,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,25,0.00111359,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,26,0.00120193,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,27,0.0011574,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,28,0.00108814,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,29,0.00160003,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,30,0.00142652,0.0,0,0.26432757,3.1622777,1.75059246
brats_080,brats,0.8,0.2,None,43,31,0.00101936,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,32,0.00126421,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,33,0.00114679,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,34,0.00105041,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,35,0.00103629,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,36,0.00106496,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,37,0.00135684,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,38,0.00119191,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,39,0.00135869,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,40,0.00162077,0.0,0,0.25286776,2.82842708,1.74564064
brats_080,brats,0.8,0.2,None,43,41,0.00135499,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,42,0.00125629,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,43,0.00116146,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,44,0.00075132,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,45,0.00085473,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,46,0.00105262,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,47,0.00096059,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,48,0.00090092,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,49,0.00096619,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,50,0.00110376,0.0,0,0.27511093,2.23606801,1.74908665
brats_080,brats,0.8,0.2,None,43,51,0.00169492,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,52,0.00104165,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,53,0.00125158,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,54,0.00134408,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,55,0.00097942,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,56,0.00140059,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,57,0.00090498,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,58,0.00122398,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,59,0.00111109,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,60,0.00126743,0.0,0,0.28442899,2.82842708,1.75014642
brats_080,brats,0.8,0.2,None,43,61,0.00104934,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,62,0.00141644,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,63,0.00089687,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,64,0.00077522,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,65,0.00141442,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,66,0.00082713,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,67,0.00085765,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,68,0.0010941,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,69,0.00189036,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,70,0.00117093,0.0,0,0.25898188,2.82842708,1.75962472
brats_080,brats,0.8,0.2,None,43,71,0.00125468,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,72,0.00120336,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,73,0.001297,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,74,0.00103199,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,75,0.00099897,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,76,0.00164747,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,77,0.00126743,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,78,0.00148588,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,79,0.0018416,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,80,0.00119048,0.0,0,0.2645855,2.23606801,1.7525273
brats_080,brats,0.8,0.2,None,43,81,0.00125945,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,82,0.00111979,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,83,0.00163668,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,84,0.00113124,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,85,0.00135499,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,86,0.00104713,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,87,0.00085396,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,88,0.00112867,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,89,0.00096154,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,90,0.00123608,0.0,0,0.29285188,2.23606801,1.74417433
brats_080,brats,0.8,0.2,None,43,91,0.00159746,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,92,0.00161028,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,93,0.00071025,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,94,0.00123,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,95,0.00101727,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,96,0.00128698,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,97,0.00107872,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,98,0.00114548,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,99,0.00123155,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,100,0.0014025,0.0,0,0.28746093,3.1622777,1.74687669
brats_080,brats,0.8,0.2,None,43,101,0.00127715,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,102,0.00112361,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,103,0.00105482,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,104,0.00108933,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,105,0.00081831,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,106,0.00095057,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,107,0.00080711,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,108,0.00085253,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,109,0.00089204,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,110,0.00156742,0.0,0,0.26582147,2.23606801,1.74169715
brats_080,brats,0.8,0.2,None,43,111,0.00105709,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,112,0.00125003,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,113,0.00141841,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,114,0.00106156,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,115,0.00137365,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,116,0.00153607,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,117,0.00119191,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,118,0.00148809,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,119,0.00105482,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,120,0.00095969,0.0,0,0.29142443,2.82842708,1.76105797
brats_080,brats,0.8,0.2,None,43,121,0.0017094,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,122,0.00143474,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,123,0.00128043,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,124,0.00089526,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,125,0.00118762,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,126,0.00161552,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,127,0.00148809,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,128,0.00110376,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,129,0.00098234,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,130,0.00096154,0.0,0,0.25676046,2.23606801,1.75457993
brats_080,brats,0.8,0.2,None,43,131,0.0015552,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,132,0.00091326,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,133,0.00089848,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,134,0.00074518,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,135,0.00116956,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,136,0.00118905,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,137,0.00126904,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,138,0.00079489,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,139,0.00123,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,140,0.00146198,0.0,0,0.27748131,2.82842708,1.73960039
brats_080,brats,0.8,0.2,None,43,141,0.00108111,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,142,0.00137174,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,143,0.00089526,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,144,0.00146842,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,145,0.00163937,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,146,0.00101525,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,147,0.0011099,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,148,0.00110376,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,149,0.00090009,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,150,0.00104821,0.0,0,0.27005478,2.23606801,1.75250104
brats_080,brats,0.8,0.2,None,43,151,0.00118065,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,152,0.00128204,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,153,0.00117093,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,154,0.00120485,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,155,0.00148368,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,156,0.00071841,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,157,0.00124222,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,158,0.00095236,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,159,0.00093198,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,160,0.00091076,0.0,0,0.28894892,2.82842708,1.75308704
brats_080,brats,0.8,0.2,None,43,161,0.00107992,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,162,0.00110739,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,163,0.00122851,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,164,0.001634,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,165,0.00112611,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,166,0.00138313,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,167,0.00128865,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,168,0.00096154,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,169,0.00104493,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,170,0.00115073,0.0,0,0.27420437,2.23606801,1.73708914
brats_080,brats,0.8,0.2,None,43,171,0.00096804,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,172,0.00163937,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,173,0.00127226,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,174,0.00078434,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,175,0.00129032,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,176,0.00105375,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,177,0.00135684,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,178,0.00093281,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,179,0.00077397,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,180,0.00124377,0.0,0,0.26089693,2.23606801,1.74017596
brats_080,brats,0.8,0.2,None,43,181,0.00144094,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,182,0.00093281,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,183,0.00096995,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,184,0.00114286,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,185,0.00092679,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,186,0.00105596,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,187,0.00117785,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,188,0.00087488,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,189,0.00120485,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,190,0.00131929,0.0,0,0.25631105,2.23606801,1.75041316
brats_080,brats,0.8,0.2,None,43,191,0.00124222,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,192,0.00136423,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,193,0.00115472,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,194,0.00106156,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,195,0.00133687,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,196,0.0009588,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,197,0.00138122,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,198,0.00130379,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,199,0.00084102,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,200,0.00134772,0.0,0,0.26627439,2.23606801,1.74757004
brats_080,brats,0.8,0.2,None,43,201,0.0012092,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,202,0.00121951,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,203,0.00128043,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,204,0.00119191,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,205,0.00088573,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,206,0.00077277,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,207,0.00119907,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,208,0.00101113,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,209,0.00083542,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,210,0.00105375,0.0,0,0.28774129,2.23606801,1.76114951
brats_080,brats,0.8,0.2,None,43,211,0.00115877,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,212,0.00105375,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,213,0.0011062,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,214,0.00124222,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,215,0.00115609,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,216,0.00121361,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,217,0.00090092,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,218,0.00104272,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,219,0.00089365,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,220,0.00143266,0.0,0,0.25629636,2.23606801,1.75314522
brats_080,brats,0.8,0.2,None,43,221,0.00086355,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,222,0.00148588,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,223,0.00100809,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,224,0.00182813,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,225,0.00133157,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,226,0.00099802,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,227,0.00152904,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,228,0.00096244,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,229,0.0008772,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,230,0.00088495,0.0,0,0.26897804,2.23606801,1.75544214
brats_080,brats,0.8,0.2,None,43,231,0.00070721,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,232,0.001001,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,233,0.00136054,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,234,0.00165838,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,235,0.00141841,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,236,0.00167227,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,237,0.00120771,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,238,0.00094432,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,239,0.00092423,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,240,0.00119048,0.0,0,0.26241324,2.23606801,1.75188279
brats_080,brats,0.8,0.2,None,43,241,0.00126582,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,242,0.00096059,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,243,0.00108224,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,244,0.00116551,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,245,0.00086135,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,246,0.00109172,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,247,0.00126582,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,248,0.00083196,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,249,0.00104386,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,250,0.00136238,0.0,0,0.26147626,2.82842708,1.74514815
brats_080,brats,0.8,0.2,None,43,251,0.00128371,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,252,0.00143063,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,253,0.00139081,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,254,0.00090665,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,255,0.00116277,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,256,0.0011161,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,257,0.00118202,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,258,0.00144511,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,259,0.00132447,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,260,0.00107872,0.0,0,0.27506076,2.23606801,1.74140882
brats_080,brats,0.8,0.2,None,43,261,0.00129873,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,262,0.00085181,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,263,0.00141644,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,264,0.00132799,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,265,0.00137931,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,266,0.00137931,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,267,0.00142652,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,268,0.00141442,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,269,0.00070471,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,270,0.00104386,0.0,0,0.28497699,2.23606801,1.7513403
brats_080,brats,0.8,0.2,None,43,271,0.00122702,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,272,0.0011481,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,273,0.00095332,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,274,0.00153846,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,275,0.00128204,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,276,0.00121504,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,277,0.00086808,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,278,0.00116146,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,279,0.00077522,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,280,0.00128537,0.0,0,0.27579418,2.23606801,1.75352867
brats_080,brats,0.8,0.2,None,43,281,0.00130892,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,282,0.00088811,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,283,0.00091159,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,284,0.00095969,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,285,0.00160515,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,286,0.00139469,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,287,0.00115609,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,288,0.0017007,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,289,0.0008803,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,290,0.00114155,0.0,0,0.26907989,2.23606801,1.76044747
brats_080,brats,0.8,0.2,None,43,291,0.00144094,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,292,0.00106722,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,293,0.00130719,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,294,0.00086057,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,295,0.00105596,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,296,0.00113124,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,297,0.00104272,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,298,0.00099999,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,43,299,0.00085837,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,0,0.11332393,0.0,0,0.21679185,0.0,1.00000143
brats_080,brats,0.8,0.2,None,44,1,0.08011323,1.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,2,0.08725113,1.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,3,0.12690866,1.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,4,0.14057606,1.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,5,0.1301136,1.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,6,0.20104724,0.39935303,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,7,0.17597139,0.41955566,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,8,0.1223318,0.35107422,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,9,0.17074549,0.11297607,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,10,0.52122384,0.11242676,0,0.36394581,1.41421354,1.31714642
brats_080,brats,0.8,0.2,None,44,11,0.13665497,0.0,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,12,0.41695482,0.20489502,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,13,0.4987399,0.18963623,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,14,0.48182851,0.10321045,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,15,0.19473314,0.00366211,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,16,0.76915419,0.0736084,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,17,0.49699175,0.11853027,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,18,0.30869317,0.10058594,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,19,0.01393306,0.00036621,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,20,0.40791106,0.01165771,0,0.33391646,0.0,1.28481373
brats_080,brats,0.8,0.2,None,44,21,0.25437808,0.22192383,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,22,0.31889373,0.27752686,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,23,0.24314588,0.28057861,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,24,0.26457351,0.3137207,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,25,0.43655908,0.2177124,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,26,0.39532173,0.18511963,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,27,0.37804878,0.012146,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,28,0.77914375,0.07000732,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,29,0.64559847,0.04095459,0,nan,nan,nan
brats_080,brats,0.8,0.2,None,44,30,0.41730958,0.07507324,0,0.34099185,1.0,1.29213306
