run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
brats_050,brats,0.5,0.5,None,42,45,0.37577653,0.33837891,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,46,0.39906025,0.22613525,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,47,0.40829182,0.21026611,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,48,0.63286877,0.03393555,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,49,0.70228148,0.01867676,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,50,0.61173564,0.08508301,0,0.56996289,1.0,1.67378032
brats_050,brats,0.5,0.5,None,42,51,0.64380997,0.03619385,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,52,0.88866121,0.05255127,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,53,0.88383251,0.08843994,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,54,0.3420831,0.19775391,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,55,0.42120302,0.15087891,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,56,0.49310398,0.13922119,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,57,0.74829048,0.02825928,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,58,0.85760725,0.0567627,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,59,0.59447944,0.11181641,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,60,0.39769977,0.01477051,0,0.55652828,1.0,1.78501236
brats_050,brats,0.5,0.5,None,42,61,0.70267832,0.03924561,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,62,0.73383385,0.0178833,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,63,0.69267899,0.10559082,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,64,0.72968006,0.04736328,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,65,0.70941484,0.07165527,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,66,0.87321085,0.04534912,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,67,0.60950291,0.02471924,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,68,0.77673632,0.06896973,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,69,0.44253385,0.07861328,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,70,0.60489261,0.02667236,0,0.56293206,1.0,1.91271698
brats_050,brats,0.5,0.5,None,42,71,0.63752627,0.03289795,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,72,0.64433956,0.11260986,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,73,0.61839521,0.06030273,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,74,0.5099259,0.09991455,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,75,0.31663388,0.03076172,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,76,0.59374148,0.02532959,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,77,0.75003588,0.0423584,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,78,0.61359483,0.11865234,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,79,0.39975083,0.12359619,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,80,0.76118833,0.04907227,0,0.55540685,1.0,1.84524131
brats_050,brats,0.5,0.5,None,42,81,0.63700491,0.03875732,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,82,0.70655501,0.03155518,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,83,0.31781352,0.22961426,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,84,0.57881415,0.05877686,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,85,0.70885652,0.03686523,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,86,0.34478605,0.11132812,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,87,0.73083884,0.11236572,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,88,0.78548425,0.04516602,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,89,0.73484695,0.0380249,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,90,0.73335141,0.04486084,0,0.55195435,0.0,1.77452445
brats_050,brats,0.5,0.5,None,42,91,0.50449926,0.10211182,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,92,0.70278174,0.03967285,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,93,0.66150546,0.06427002,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,94,0.73951167,0.04742432,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,95,0.79121196,0.06732178,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,96,0.48705369,0.1048584,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,97,0.72608942,0.03961182,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,98,0.54952568,0.01721191,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,99,0.76443028,0.06323242,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,100,0.61710578,0.0489502,0,0.61965085,1.0,1.71100635
brats_050,brats,0.5,0.5,None,42,101,0.74428087,0.02935791,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,102,0.86647284,0.03912354,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,103,0.69763935,0.06060791,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,104,0.71891791,0.06195068,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,105,0.71145821,0.08538818,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,106,0.56856054,0.02514648,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,107,0.41806412,0.01983643,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,108,0.86629307,0.06030273,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,109,0.75743002,0.0760498,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,110,0.52413034,0.08154297,0,0.59000825,1.0,1.82098339
brats_050,brats,0.5,0.5,None,42,111,0.64898986,0.02770996,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,112,0.4275856,0.01904297,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,113,0.67154151,0.06878662,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,114,0.85750175,0.06225586,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,115,0.52942532,0.0458374,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,116,0.58000743,0.02307129,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,117,0.80263048,0.05322266,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,118,0.41461873,0.01812744,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,119,0.43221474,0.01751709,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,120,0.64123261,0.03717041,0,0.54825948,1.0,2.01953077
brats_050,brats,0.5,0.5,None,42,121,0.70378667,0.04608154,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,122,0.5586319,0.09069824,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,123,0.53095102,0.09954834,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,124,0.78123081,0.04669189,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,125,0.54872078,0.02075195,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,126,0.26913399,0.00531006,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,127,0.49236894,0.18798828,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,128,0.41897297,0.17260742,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,129,0.46359634,0.1416626,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,130,0.57262725,0.13580322,0,0.72657416,1.0,1.78915954
brats_050,brats,0.5,0.5,None,42,131,0.657619,0.03088379,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,132,0.58355057,0.0546875,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,133,0.66285366,0.04058838,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,134,0.63196892,0.03234863,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,135,0.51189208,0.13659668,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,136,0.5598563,0.14477539,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,137,0.30793464,0.23394775,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,138,0.36284798,0.07836914,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,139,0.46666181,0.02679443,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,140,0.80392653,0.05828857,0,0.73014733,1.0,1.78627932
brats_050,brats,0.5,0.5,None,42,141,0.79508585,0.03869629,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,142,0.66166568,0.03521729,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,143,0.43561554,0.1239624,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,144,0.48282862,0.10870361,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,145,0.72733569,0.12945557,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,146,0.66796941,0.05529785,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,147,0.51284057,0.02410889,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,148,0.63634032,0.06488037,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,149,0.74436569,0.04248047,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,150,0.74593425,0.125,0,0.58377992,1.41421354,1.81834354
brats_050,brats,0.5,0.5,None,42,151,0.62997556,0.07098389,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,152,0.82450414,0.0423584,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,153,0.18523818,0.00830078,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,154,0.54463321,0.03088379,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,155,0.67230803,0.06048584,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,156,0.54336154,0.14715576,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,157,0.5654124,0.14709473,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,158,0.43922913,0.0791626,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,159,0.82792437,0.04180908,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,160,0.70355886,0.04046631,0,0.74045742,1.0,1.82610726
brats_050,brats,0.5,0.5,None,42,161,0.75309533,0.03442383,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,162,0.7284829,0.07696533,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,163,0.54618931,0.05413818,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,164,0.62542725,0.02807617,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,165,0.4729712,0.01715088,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,166,0.51429516,0.06842041,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,167,0.69746858,0.05834961,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,168,0.48558992,0.10943604,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,169,0.65943563,0.05792236,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,170,0.76278508,0.04260254,0,0.68394542,1.0,1.9242692
brats_050,brats,0.5,0.5,None,42,171,0.56510186,0.0647583,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,172,0.66208178,0.08502197,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,173,0.4583028,0.12414551,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,174,0.78537428,0.05303955,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,175,0.77774704,0.05053711,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,176,0.82029468,0.09301758,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,177,0.77735347,0.07977295,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,178,0.57402819,0.01843262,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,179,0.59366447,0.01989746,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,180,0.70774156,0.03326416,0,0.72089444,2.23606801,1.91143702
brats_050,brats,0.5,0.5,None,42,181,0.68034595,0.08306885,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,182,0.69910735,0.09735107,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,183,0.44765592,0.152771,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,184,0.68863577,0.07940674,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,185,0.49050838,0.0256958,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,186,0.88054579,0.04449463,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,187,0.86993605,0.04992676,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,188,0.75647944,0.05804443,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,189,0.87853944,0.05334473,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,190,0.53881037,0.02001953,0,0.63802026,1.0,1.87323691
brats_050,brats,0.5,0.5,None,42,191,0.67257363,0.02252197,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,192,0.76402849,0.03778076,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,193,0.51270247,0.04699707,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,194,0.81339175,0.04907227,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,195,0.90204084,0.04547119,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,196,0.7939468,0.04034424,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,197,0.64357215,0.10083008,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,198,0.59871036,0.02630615,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,199,0.59708601,0.02606201,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,200,0.48290646,0.02062988,0,0.55630517,1.0,1.88191628
brats_050,brats,0.5,0.5,None,42,201,0.40683299,0.08190918,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,202,0.48253787,0.1574707,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,203,0.32230961,0.20239258,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,204,0.76315445,0.04437256,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,205,0.71000558,0.06140137,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,206,0.45362389,0.03674316,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,207,0.88174856,0.03955078,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,208,0.42691112,0.02001953,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,209,0.88023788,0.05603027,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,210,0.82379913,0.04760742,0,0.56186746,0.0,1.92082453
brats_050,brats,0.5,0.5,None,42,211,0.55319017,0.11053467,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,212,0.39256096,0.23339844,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,213,0.32048082,0.22729492,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,214,0.461909,0.15924072,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,215,0.63015282,0.08331299,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,216,0.83065689,0.02636719,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,217,0.50384223,0.1171875,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,218,0.64810139,0.08062744,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,219,0.74920082,0.03131104,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,220,0.72534162,0.04742432,0,0.63234676,2.0,1.89817595
brats_050,brats,0.5,0.5,None,42,221,0.46354473,0.01916504,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,222,0.80933577,0.05084229,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,223,0.36206007,0.11901855,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,224,0.65342635,0.11096191,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,225,0.44826388,0.11260986,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,226,0.89005899,0.05987549,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,227,0.60522705,0.09448242,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,228,0.72342175,0.07458496,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,229,0.27231926,0.01080322,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,230,0.39107549,0.01763916,0,0.54966343,0.0,1.90672099
brats_050,brats,0.5,0.5,None,42,231,0.41781914,0.02337646,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,232,0.79044753,0.03955078,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,233,0.70501202,0.09973145,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,234,0.48460358,0.16760254,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,235,0.52006286,0.09509277,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,236,0.67983496,0.03881836,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,237,0.83490157,0.04138184,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,238,0.54176658,0.02233887,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,239,0.79654777,0.06054688,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,240,0.61296731,0.05603027,0,0.54604931,2.23606801,2.10270524
brats_050,brats,0.5,0.5,None,42,241,0.57773107,0.02606201,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,242,0.82364845,0.05621338,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,243,0.58283669,0.0524292,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,244,0.67608172,0.04034424,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,245,0.75148916,0.05236816,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,246,0.81306458,0.05010986,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,247,0.84240627,0.07165527,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,248,0.72870547,0.03723145,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,249,0.57873482,0.07147217,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,250,0.40248221,0.07165527,0,0.61253138,2.23606801,2.02039433
brats_050,brats,0.5,0.5,None,42,251,0.44546032,0.02148438,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,252,0.63354754,0.03826904,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,253,0.7162956,0.03790283,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,254,0.82982975,0.07025146,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,255,0.57333034,0.11242676,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,256,0.7662192,0.03601074,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,257,0.71368402,0.02709961,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,258,0.80868202,0.04766846,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,259,0.64419621,0.06738281,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,260,0.69584763,0.04919434,0,0.53860011,1.41421354,1.90796208
brats_050,brats,0.5,0.5,None,42,261,0.4728967,0.07855225,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,262,0.75001764,0.03521729,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,263,0.37940115,0.00970459,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,264,0.75665122,0.02813721,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,265,0.75022775,0.05084229,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,266,0.82415849,0.08435059,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,267,0.65207821,0.03308105,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,268,0.64783049,0.0526123,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,269,0.35598737,0.17059326,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,270,0.57624179,0.1809082,0,0.60172003,1.0,2.03576911
brats_050,brats,0.5,0.5,None,42,271,0.53647625,0.14782715,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,272,0.56117547,0.06402588,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,273,0.60067827,0.09063721,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,274,0.50229454,0.13378906,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,275,0.84410828,0.04248047,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,276,0.70614094,0.03393555,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,277,0.73022771,0.03277588,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,278,0.69706851,0.08074951,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,279,0.48951,0.06866455,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,280,0.17832839,0.00366211,0,0.53547813,2.82842708,1.95937907
brats_050,brats,0.5,0.5,None,42,281,0.38078451,0.01739502,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,282,0.65570629,0.02648926,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,283,0.74229747,0.09710693,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,284,0.40801567,0.21813965,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,285,0.70666426,0.04003906,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,286,0.7005111,0.04278564,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,287,0.71099705,0.05651855,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,288,0.41486824,0.01568604,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,289,0.72630727,0.04498291,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,290,0.30757606,0.17242432,0,0.54670639,1.0,2.02895832
brats_050,brats,0.5,0.5,None,42,291,0.48168492,0.11114502,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,292,0.55995268,0.08502197,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,293,0.74675542,0.05255127,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,294,0.43199766,0.01635742,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,295,0.85848922,0.04125977,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,296,0.64085537,0.06878662,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,297,0.50766516,0.04986572,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,298,0.54052955,0.08001709,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,42,299,0.73734099,0.03051758,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,43,0,0.13394654,0.0,0,0.51256041,0.0,1.00000763
brats_050,brats,0.5,0.5,None,43,1,0.08252782,0.99108887,0,nan,nan,nan
brats_050,brats,0.5,0.5,None,43,2,0.09825516,0.36761475,0,nan,nan,nan
