run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
hippo_045_clip1,hippo,0.45,0.55,1.0,42,254,0.24185824,0.08233643,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,255,0.28171623,0.08947754,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,256,0.26745611,0.10351562,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,257,0.32393098,0.15246582,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,258,0.21214551,0.09320068,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,259,0.19429749,0.13311768,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,260,0.33817852,0.17211914,0,0.99999856,5.38516474,4.2509408
hippo_045_clip1,hippo,0.45,0.55,1.0,42,261,0.24275327,0.19354248,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,262,0.44219768,0.15313721,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,263,0.35610253,0.07208252,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,264,0.22531021,0.1932373,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,265,0.29930741,0.324646,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,266,0.0920549,0.07086182,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,267,0.24701428,0.10675049,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,268,0.36915654,0.32702637,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,269,0.26364887,0.22802734,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,270,0.5410583,0.12652588,0,0.99999887,1.41421354,3.55105755
hippo_045_clip1,hippo,0.45,0.55,1.0,42,271,0.16006929,0.06994629,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,272,0.09550226,0.00933838,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,273,0.26746047,0.03289795,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,274,0.08581978,0.02319336,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,275,0.24165022,0.04901123,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,276,0.00557631,0.00311279,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,277,0.00107408,0.02130127,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,278,0.002967,0.01385498,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,279,0.00175875,0.003479,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,280,0.07202882,0.00628662,0,0.99999847,4.0,4.86037016
hippo_045_clip1,hippo,0.45,0.55,1.0,42,281,0.00091976,0.02008057,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,282,0.15739822,0.02520752,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,283,0.00192994,0.00701904,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,284,0.0454824,0.0020752,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,285,0.00459468,0.00531006,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,286,0.0220933,0.02282715,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,287,0.51890135,0.13580322,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,288,0.4222225,0.1854248,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,289,0.02126831,0.0135498,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,290,0.33683693,0.05767822,0,0.99999923,1.41421354,4.70461607
hippo_045_clip1,hippo,0.45,0.55,1.0,42,291,0.38796389,0.09545898,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,292,0.26251239,0.20788574,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,293,0.136747,0.14019775,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,294,0.21632731,0.06616211,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,295,0.37246901,0.11590576,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,296,0.3975569,0.03564453,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,297,0.41355175,0.09375,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,298,0.51596737,0.06225586,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,42,299,0.4020102,0.09820557,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,0,0.10352373,0.0,0,0.54706621,0.0,0.99999398
hippo_045_clip1,hippo,0.45,0.55,1.0,43,1,0.07809138,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,2,0.10712004,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,3,0.06887043,0.05236816,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,4,0.09575027,0.14520264,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,5,0.02520996,0.0871582,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,6,0.06297791,0.14385986,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,7,0.11876345,0.09777832,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,8,0.02913439,0.12585449,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,9,0.15600979,0.10375977,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,10,0.20959425,0.12341309,0,0.92342486,0.0,1.17023158
hippo_045_clip1,hippo,0.45,0.55,1.0,43,11,0.07156688,0.22729492,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,12,0.15961623,0.39135742,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,13,0.21908689,0.14746094,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,14,0.18228489,0.31298828,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,15,0.05528522,0.12719727,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,16,0.07931572,0.16174316,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,17,0.16542506,0.09619141,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,18,0.00027758,0.17663574,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,19,0.10659254,0.10253906,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,20,0.10010254,0.1282959,0,0.75453235,1.0,1.31213164
hippo_045_clip1,hippo,0.45,0.55,1.0,43,21,0.15036958,0.06610107,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,22,0.3100462,0.16723633,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,23,0.16652256,0.2064209,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,24,0.26047552,0.08679199,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,25,0.06785679,0.09979248,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,26,0.2242493,0.0770874,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,27,0.01833189,0.0960083,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,28,0.15141571,0.20941162,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,29,0.14709103,0.05993652,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,30,0.20875967,0.12872314,0,0.54573707,0.0,1.49555772
hippo_045_clip1,hippo,0.45,0.55,1.0,43,31,0.20595455,0.05773926,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,32,0.17517203,0.04760742,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,33,0.16352439,0.0670166,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,34,0.31723225,0.07849121,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,35,0.1784988,0.10748291,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,36,0.16594541,0.25189209,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,37,0.20342886,0.15930176,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,38,0.19381857,0.11480713,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,39,0.15498954,0.06677246,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,40,0.14393795,0.05566406,0,0.55443645,0.0,1.12067413
hippo_045_clip1,hippo,0.45,0.55,1.0,43,41,0.24779689,0.30487061,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,42,0.16069448,0.26837158,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,43,0.22961819,0.24017334,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,44,0.12015676,0.17706299,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,45,0.18165857,0.22790527,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,46,0.13480425,0.04089355,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,47,0.34983015,0.06243896,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,48,0.34448856,0.07299805,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,49,0.32293689,0.10595703,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,50,0.19561857,0.22711182,0,0.55857234,0.0,1.25239396
hippo_045_clip1,hippo,0.45,0.55,1.0,43,51,0.27393633,0.10717773,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,52,0.27158415,0.04382324,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,53,0.06513351,0.00500488,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,54,0.31164575,0.05230713,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,55,0.30176616,0.1184082,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,56,0.36979091,0.23858643,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,57,0.12841415,0.17956543,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,58,0.28420216,0.17523193,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,59,0.30101913,0.14208984,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,60,0.19505167,0.12493896,0,0.54741128,2.23606801,1.40367031
hippo_045_clip1,hippo,0.45,0.55,1.0,43,61,0.39780307,0.11004639,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,62,0.37104726,0.08483887,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,63,0.14854652,0.081604,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,64,0.35499227,0.11749268,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,65,0.21668792,0.18017578,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,66,0.38716459,0.18383789,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,67,0.31799686,0.27429199,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,68,0.1371665,0.07226562,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,69,0.30959976,0.0501709,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,70,0.07005388,0.06964111,0,0.55367558,2.23606801,1.66416438
hippo_045_clip1,hippo,0.45,0.55,1.0,43,71,0.23841131,0.22729492,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,72,0.29371125,0.28338623,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,73,0.36912549,0.10443115,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,74,0.16152358,0.01434326,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,75,0.26508218,0.05126953,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,76,0.37944263,0.1204834,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,77,0.35609579,0.19885254,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,78,0.28291082,0.1038208,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,79,0.27537,0.06213379,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,80,0.05693513,0.05810547,0,0.53607251,2.0,1.80421745
hippo_045_clip1,hippo,0.45,0.55,1.0,43,81,0.28562522,0.06616211,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,82,0.19062185,0.18145752,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,83,0.30769777,0.11541748,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,84,0.09802091,0.05407715,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,85,0.07605731,0.00311279,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,86,0.07458603,0.00646973,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,87,0.09011149,0.01605225,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,88,0.21768808,0.16363525,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,89,0.20841503,0.32775879,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,90,0.23890102,0.31262207,0,0.5549248,3.1622777,1.92729618
hippo_045_clip1,hippo,0.45,0.55,1.0,43,91,0.27279997,0.27380371,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,92,0.39025897,0.11199951,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,93,0.32163501,0.05212402,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,94,0.03929651,0.01519775,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,95,0.00067306,0.05883789,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,96,0.00433969,0.04504395,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,97,0.0013445,0.12738037,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,98,0.03354573,0.12713623,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,99,0.55047035,0.07745361,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,100,0.13393587,0.0559082,0,0.55463528,3.1622777,2.07225752
hippo_045_clip1,hippo,0.45,0.55,1.0,43,101,0.34851784,0.04241943,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,102,0.21742815,0.07952881,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,103,0.33648461,0.14227295,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,104,0.3648665,0.09448242,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,105,0.28406286,0.06707764,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,106,0.10210776,0.0098877,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,107,0.30598116,0.03320312,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,108,0.25121677,0.09002686,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,109,0.22069114,0.09521484,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,110,0.03194517,0.04968262,0,0.53331108,2.23606801,2.30748415
hippo_045_clip1,hippo,0.45,0.55,1.0,43,111,0.05280954,0.04620361,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,112,0.46164125,0.0725708,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,113,0.4754408,0.05718994,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,114,0.38751274,0.02368164,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,115,0.37682331,0.0657959,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,116,0.09597367,0.04522705,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,117,0.3097626,0.24304199,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,118,0.39711857,0.07836914,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,119,0.12167269,0.01397705,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,120,0.04509348,0.01428223,0,0.55319721,1.41421354,2.31778029
hippo_045_clip1,hippo,0.45,0.55,1.0,43,121,0.20799923,0.03033447,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,122,0.25441277,0.0065918,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,123,0.37436712,0.06225586,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,124,0.37831998,0.01843262,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,125,0.45605665,0.06451416,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,126,0.17791545,0.09265137,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,127,0.23864192,0.33459473,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,128,0.22262722,0.25799561,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,129,0.24773276,0.0847168,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,130,0.1563974,0.04919434,0,0.96296675,3.1622777,2.71079556
hippo_045_clip1,hippo,0.45,0.55,1.0,43,131,0.33528954,0.03735352,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,132,0.41350949,0.07049561,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,133,0.17666507,0.02392578,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,134,0.36800539,0.01843262,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,135,0.02317613,0.01062012,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,136,0.40635371,0.0524292,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,137,0.24085569,0.06896973,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,138,0.24210626,0.03424072,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,139,0.22811335,0.05700684,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,140,0.50958645,0.21661377,0,0.99999832,4.2426405,3.06079245
hippo_045_clip1,hippo,0.45,0.55,1.0,43,141,0.27885652,0.07531738,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,142,0.10539752,0.04248047,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,144,0.29030204,0.16326904,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,145,0.45064509,0.1192627,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,146,0.39440936,0.05328369,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,147,0.52618146,0.13153076,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,148,0.12412977,0.02758789,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,149,0.51154613,0.04882812,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,150,0.24427271,0.06170654,0,0.99999923,5.0,3.60514784
hippo_045_clip1,hippo,0.45,0.55,1.0,43,151,0.13068771,0.12457275,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,152,0.2938602,0.16149902,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,153,0.49924314,0.07714844,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,154,0.2222631,0.03381348,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,155,0.55982029,0.04431152,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,156,0.10408932,0.02423096,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,157,0.1391716,0.02111816,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,158,0.21763557,0.00537109,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,159,0.00328946,6.104e-05,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,160,0.00067753,6.104e-05,0,0.99999787,6.40312433,3.14003582
hippo_045_clip1,hippo,0.45,0.55,1.0,43,161,0.0007782,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,162,0.00364965,6.104e-05,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,163,0.00303954,6.104e-05,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,164,0.00087565,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,165,0.00111979,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,166,0.00213218,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,167,0.00063735,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,169,0.00116688,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,170,0.00068635,0.0,0,0.99499509,3.60555124,2.97791785
hippo_045_clip1,hippo,0.45,0.55,1.0,43,171,0.00558656,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,172,0.00092167,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,173,0.00110739,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,174,0.00086731,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,175,0.00069588,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,176,0.00277007,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,177,0.00088418,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,178,0.00746268,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,179,0.00182152,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,180,0.00052303,0.0,0,0.99283549,4.47213602,2.92840117
hippo_045_clip1,hippo,0.45,0.55,1.0,43,181,0.00085473,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,182,0.00255048,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,183,0.00084245,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,184,0.00289017,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,185,0.00064105,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,186,0.00099206,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,187,0.00170356,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,188,0.00077039,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,189,0.00126421,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,190,0.00233644,0.0,0,0.99655574,4.12310553,2.83224869
hippo_045_clip1,hippo,0.45,0.55,1.0,43,191,0.00081766,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,192,0.00132626,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,193,0.00151289,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,194,0.00146413,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,195,0.00265253,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,196,0.00164473,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,197,0.00145984,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,198,0.00085032,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,199,0.00142246,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,200,0.00079745,0.0,0,0.99657652,5.65685415,3.05235767
hippo_045_clip1,hippo,0.45,0.55,1.0,43,201,0.00108343,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,202,0.00097275,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,203,0.00507617,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,204,0.00071532,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,205,0.00118762,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,206,0.00105709,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,208,0.00104058,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,209,0.00136238,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,210,0.00077099,0.0,0,0.99579794,3.1622777,2.92033165
hippo_045_clip1,hippo,0.45,0.55,1.0,43,211,0.00602412,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,212,0.00078619,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,213,0.00308645,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,214,0.00111109,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,215,0.00609756,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,216,0.00098622,0.0,0,nan,nan,nan
hippo_045_clip1,hippo,0.45,0.55,1.0,43,217,0.00113249,0.0,0,nan,nan,nan
