run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
brats_065,brats,0.65,0.35,None,44,34,0.00092936,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,35,0.00122702,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,36,0.00126261,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,37,0.00222719,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,38,0.00119472,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,39,0.00127715,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,40,0.00143886,0.0,0,0.71711961,0.0,2.22249211
brats_065,brats,0.65,0.35,None,44,41,0.00145775,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,42,0.00162339,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,43,0.00127226,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,44,0.00101215,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,45,0.00197631,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,46,0.00097656,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,47,0.00147277,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,48,0.00129366,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,49,0.00081497,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,50,0.0009166,0.0,0,0.73932842,0.0,2.11623014
brats_065,brats,0.65,0.35,None,44,51,0.00100505,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,52,0.00079113,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,53,0.00098914,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,54,0.00125313,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,55,0.00119907,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,56,0.00128865,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,57,0.00076336,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,58,0.00118345,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,59,0.00122398,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,60,0.00100702,0.0,0,0.73353019,0.0,2.12543462
brats_065,brats,0.65,0.35,None,44,61,0.00117511,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,62,0.00114679,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,63,0.00090742,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,64,0.00128698,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,65,0.0017668,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,66,0.00126421,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,67,0.00113767,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,68,0.00109649,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,69,0.00144511,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,70,0.00080258,0.0,0,0.72919925,0.0,2.15960906
brats_065,brats,0.65,0.35,None,44,71,0.00077641,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,72,0.00151056,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,73,0.00098622,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,74,0.00093544,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,75,0.00081968,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,76,0.00116146,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,77,0.001634,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,78,0.00149924,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,79,0.00104272,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,80,0.00139666,0.0,0,0.72208191,0.0,2.15483475
brats_065,brats,0.65,0.35,None,44,81,0.00116825,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,82,0.00101835,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,83,0.00136054,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,84,0.00185871,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,85,0.00123918,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,86,0.00143063,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,87,0.00098133,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,88,0.00098425,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,89,0.00157726,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,90,0.00097942,0.0,0,0.71766924,0.0,2.14658618
brats_065,brats,0.65,0.35,None,44,91,0.00113124,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,92,0.00125158,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,93,0.00183153,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,94,0.00123763,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,95,0.00116277,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,96,0.00095785,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,97,0.00115609,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,98,0.00084245,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,99,0.00103199,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,100,0.00115609,0.0,0,0.74369879,0.0,2.14303589
brats_065,brats,0.65,0.35,None,44,101,0.00096244,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,102,0.00109172,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,103,0.00086653,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,104,0.00113124,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,105,0.00099307,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,106,0.001221,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,107,0.0012005,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,108,0.00131929,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,109,0.00136238,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,110,0.0009166,0.0,0,0.74557857,0.0,2.15906932
brats_065,brats,0.65,0.35,None,44,111,0.00122702,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,112,0.00130379,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,113,0.00126904,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,114,0.00135499,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,115,0.00110251,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,116,0.00151289,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,117,0.00085837,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,118,0.00118625,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,119,0.00119758,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,120,0.00075185,0.0,0,0.73284742,0.0,2.15190744
brats_065,brats,0.65,0.35,None,44,121,0.00080323,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,122,0.00107872,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,123,0.00141841,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,124,0.00100201,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,125,0.00099403,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,126,0.00092167,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,127,0.00097847,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,128,0.00190842,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,129,0.00141644,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,130,0.00100201,0.0,0,0.73389381,0.0,2.20065045
brats_065,brats,0.65,0.35,None,44,131,0.00102562,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,132,0.001221,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,133,0.0017857,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,134,0.00101012,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,135,0.00077701,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,136,0.0015552,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,137,0.00147277,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,138,0.00117922,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,139,0.00077641,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,140,0.00123763,0.0,0,0.72101058,0.0,2.14220405
brats_065,brats,0.65,0.35,None,44,141,0.00208771,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,142,0.0017544,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,143,0.00126743,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,144,0.00098717,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,145,0.00141245,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,146,0.00082511,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,147,0.00094515,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,148,0.00200802,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,149,0.00109291,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,150,0.00124222,0.0,0,0.72020977,0.0,2.1895398
brats_065,brats,0.65,0.35,None,44,151,0.00136054,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,152,0.00131404,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,153,0.00085181,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,154,0.00143063,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,155,0.0013755,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,156,0.00079936,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,157,0.00106955,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,158,0.00101113,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,159,0.00116688,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,160,0.00131577,0.0,0,0.72742199,0.0,2.22139597
brats_065,brats,0.65,0.35,None,44,161,0.00103736,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,162,0.00126743,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,163,0.00125468,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,164,0.00080323,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,165,0.00110132,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,166,0.00111729,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,167,0.00085616,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,168,0.00147712,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,169,0.001634,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,170,0.00109768,0.0,0,0.71567496,0.0,2.15508439
brats_065,brats,0.65,0.35,None,44,171,0.00098622,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,172,0.00093895,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,173,0.0009551,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,174,0.00149924,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,175,0.0008347,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,176,0.00197631,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,177,0.00107992,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,178,0.00137365,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,179,0.00117648,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,180,0.00166667,0.0,0,0.73687113,0.0,2.16191908
brats_065,brats,0.65,0.35,None,44,181,0.00134587,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,182,0.00122851,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,183,0.00103199,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,184,0.00115472,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,185,0.00099897,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,186,0.00153142,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,187,0.00071073,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,188,0.00095332,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,189,0.00073528,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,190,0.00089526,0.0,0,0.73542762,0.0,2.17161978
brats_065,brats,0.65,0.35,None,44,191,0.00084102,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,192,0.00110376,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,193,0.00105709,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,194,0.00167227,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,195,0.00095695,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,196,0.00125468,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,197,0.00141442,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,198,0.00091243,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,199,0.00076687,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,200,0.00089526,0.0,0,0.72340951,0.0,2.13360262
brats_065,brats,0.65,0.35,None,44,201,0.00135869,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,202,0.00110739,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,203,0.00101215,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,204,0.00072205,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,205,0.00115341,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,206,0.00096995,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,207,0.00111359,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,208,0.00075358,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,209,0.00126421,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,210,0.00145346,0.0,0,0.73541516,0.0,2.14738011
brats_065,brats,0.65,0.35,None,44,211,0.00099009,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,212,0.0013175,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,213,0.00096339,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,214,0.00117373,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,215,0.00091076,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,216,0.00131232,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,217,0.00099999,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,218,0.00141644,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,219,0.00087643,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,220,0.00104272,0.0,0,0.73077328,0.0,2.17698587
brats_065,brats,0.65,0.35,None,44,221,0.00086582,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,222,0.00133336,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,223,0.00112236,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,224,0.00100601,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,225,0.00093633,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,226,0.0009259,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,227,0.00129533,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,228,0.00105596,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,229,0.00092679,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,230,0.00115877,0.0,0,0.73420498,0.0,2.17716026
brats_065,brats,0.65,0.35,None,44,231,0.00113767,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,232,0.00092506,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,233,0.00115472,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,234,0.00082511,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,235,0.00100201,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,236,0.00151974,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,237,0.00124532,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,238,0.00105041,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,239,0.00102884,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,240,0.00088966,0.0,0,0.71332236,0.0,2.15566505
brats_065,brats,0.65,0.35,None,44,241,0.00109649,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,242,0.00081766,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,243,0.00123304,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,244,0.00095147,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,245,0.00091076,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,246,0.00124067,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,247,0.00118905,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,248,0.00122547,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,249,0.00110865,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,250,0.00138313,0.0,0,0.72895606,0.0,2.14754343
brats_065,brats,0.65,0.35,None,44,251,0.00087184,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,252,0.00098038,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,253,0.00112993,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,254,0.0009225,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,255,0.0019685,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,256,0.00153375,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,257,0.00117648,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,258,0.00127554,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,259,0.00090337,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,260,0.00084317,0.0,0,0.72307993,0.0,2.19222307
brats_065,brats,0.65,0.35,None,44,261,0.00137365,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,262,0.00114286,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,263,0.00127387,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,264,0.0014025,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,265,0.00083542,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,266,0.00130719,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,267,0.00185531,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,268,0.00144511,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,269,0.00105709,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,270,0.00124532,0.0,0,0.73954193,0.0,2.14509955
brats_065,brats,0.65,0.35,None,44,271,0.00111979,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,272,0.00107294,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,273,0.00119907,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,274,0.00127065,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,275,0.0009737,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,276,0.0017544,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,277,0.00152206,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,278,0.00112867,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,279,0.00109768,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,280,0.00097942,0.0,0,0.7263701,0.0,2.20233605
brats_065,brats,0.65,0.35,None,44,281,0.00072414,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,282,0.00104165,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,283,0.00091743,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,284,0.00153375,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,285,0.00129032,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,286,0.00134051,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,287,0.00148368,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,288,0.0006485,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,289,0.00108933,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,290,0.00084037,0.0,0,0.74222228,0.0,2.16982319
brats_065,brats,0.65,0.35,None,44,291,0.00078738,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,292,0.00091326,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,293,0.00092506,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,294,0.00171232,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,295,0.00119334,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,296,0.00113124,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,297,0.00134772,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,298,0.00084603,0.0,0,nan,nan,nan
brats_065,brats,0.65,0.35,None,44,299,0.00088888,0.0,0,nan,nan,nan
