run_id,dataset,ur,fire_rate,clip_norm,seed,step,dice_proxy,fg_ratio,diverged,sigma_t,dfront_t,rho_t
hippo_045,hippo,0.45,0.55,None,43,208,0.00104058,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,209,0.00136238,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,210,0.00077099,0.0,0,0.70375825,4.47213602,2.53399992
hippo_045,hippo,0.45,0.55,None,43,211,0.00602412,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,212,0.00078619,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,213,0.00308645,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,214,0.00111109,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,215,0.00609756,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,216,0.00098622,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,217,0.00113249,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,218,0.00148809,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,219,0.00092763,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,220,0.00436682,0.0,0,0.75427573,4.47213602,2.54860527
hippo_045,hippo,0.45,0.55,None,43,221,0.00069207,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,222,0.00067478,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,223,0.00072306,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,224,0.00097656,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,225,0.00085986,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,226,0.000664,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,227,0.00077277,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,228,0.00107294,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,229,0.00066489,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,230,0.0007326,0.0,0,0.72972585,2.82842708,2.648
hippo_045,hippo,0.45,0.55,None,43,231,0.00248754,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,232,0.00060242,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,233,0.00073421,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,234,0.00201613,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,235,0.00095057,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,236,0.00173908,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,237,0.00069636,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,238,0.00361013,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,239,0.0015949,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,240,0.00186217,0.0,0,0.7450048,5.0,2.58915751
hippo_045,hippo,0.45,0.55,None,43,241,0.00108814,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,242,0.00131232,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,243,0.00054795,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,244,0.0017699,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,245,0.00373137,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,246,0.00114548,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,247,0.00056916,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,248,0.00125158,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,249,0.00151747,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,250,0.00350499,0.0,0,0.74972596,4.47213602,2.59807587
hippo_045,hippo,0.45,0.55,None,43,251,0.00139081,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,252,0.00205338,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,253,0.00131059,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,254,0.00198805,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,255,0.00072622,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,256,0.00062537,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,257,0.00105262,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,258,0.03333336,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,259,0.00071073,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,260,0.00177622,0.0,0,0.78021103,2.82842708,2.48247653
hippo_045,hippo,0.45,0.55,None,43,261,0.00060827,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,262,0.00163132,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,263,0.00763357,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,264,0.00088418,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,265,0.00943398,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,266,0.00101936,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,267,0.00110376,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,268,0.00130379,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,269,0.00113124,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,270,0.00127226,0.0,0,0.70785002,4.12310553,2.50132394
hippo_045,hippo,0.45,0.55,None,43,271,0.0013175,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,272,0.00079113,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,273,0.00140059,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,274,0.00100601,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,275,0.00101215,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,276,0.00121063,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,277,0.00108343,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,278,0.00358421,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,279,0.00076103,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,280,0.00060678,0.0,0,0.74111352,4.47213602,2.471982
hippo_045,hippo,0.45,0.55,None,43,281,0.00325733,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,282,0.00083613,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,283,0.00080711,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,284,0.00186914,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,285,0.00090009,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,286,0.00144511,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,287,0.00213218,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,288,0.00099802,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,289,0.00097656,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,290,0.00429183,0.0,0,0.719225,4.47213602,2.57330624
hippo_045,hippo,0.45,0.55,None,43,291,0.00235295,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,292,0.00078928,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,293,0.00244498,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,294,0.0019455,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,295,0.00214136,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,296,0.00138503,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,297,0.00460982,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,298,0.00154322,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,43,299,0.00062537,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,0,0.01821667,0.0,0,0.56082078,0.0,0.99999958
hippo_045,hippo,0.45,0.55,None,44,1,0.17921084,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,2,0.11061794,0.42559814,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,3,0.10302907,0.46453857,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,4,0.0416044,0.38604736,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,5,0.06249267,0.37060547,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,6,0.11678046,0.32458496,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,7,0.11705655,0.28057861,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,8,0.05649865,0.30291748,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,9,0.05814403,0.1819458,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,10,0.25417805,0.19567871,0,0.75443876,0.0,1.38456292
hippo_045,hippo,0.45,0.55,None,44,11,0.17554104,0.39697266,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,12,0.16155875,0.24206543,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,13,0.23182815,0.47344971,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,14,0.08029467,0.22363281,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,15,0.32470667,0.38208008,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,16,0.15231329,0.51983643,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,17,0.23647255,0.38513184,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,18,0.09107107,0.24554443,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,20,0.07621402,0.68151855,0,0.54139046,0.0,1.48042685
hippo_045,hippo,0.45,0.55,None,44,21,0.10767269,0.68457031,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,22,0.12370276,0.69085693,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,23,0.00292754,0.6463623,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,24,0.11765468,0.59631348,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,25,0.03864127,0.24041748,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,26,0.17975801,0.1114502,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,27,0.20922387,0.3414917,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,28,0.20402241,0.46789551,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,29,0.10748452,0.21044922,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,30,0.29448426,0.24017334,0,0.57516528,0.0,1.67985437
hippo_045,hippo,0.45,0.55,None,44,31,0.10297889,0.30718994,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,32,0.21472025,0.2723999,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,33,0.08029765,0.00549316,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,34,0.18316245,0.25317383,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,35,0.26982677,0.39904785,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,36,0.18902695,0.34631348,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,37,0.39141917,0.31176758,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,38,0.30284297,0.28479004,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,39,0.18465382,0.33227539,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,40,0.38816679,0.1697998,0,0.76042402,1.41421354,1.6449327
hippo_045,hippo,0.45,0.55,None,44,41,0.40980661,0.09973145,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,42,0.39338565,0.18353271,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,43,0.25502014,0.35247803,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,44,0.076451,0.36938477,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,45,0.07592386,0.29498291,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,46,0.1255337,0.31341553,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,47,0.07620394,0.26281738,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,48,0.31742525,0.13470459,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,49,0.02375501,0.01678467,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,50,0.08391583,0.02056885,0,0.59792211,1.0,1.85408185
hippo_045,hippo,0.45,0.55,None,44,51,0.08383191,0.02105713,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,52,0.33805096,0.36627197,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,53,0.29237616,0.30078125,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,54,0.31491202,0.37200928,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,55,0.40362924,0.19940186,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,56,0.17264247,0.01904297,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,57,0.33882236,0.11505127,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,58,0.36379075,0.13586426,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,59,0.37019956,0.2590332,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,60,0.2601161,0.15783691,0,0.55371791,2.23606801,1.77744412
hippo_045,hippo,0.45,0.55,None,44,61,0.3784703,0.15887451,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,62,0.42195892,0.11553955,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,63,0.17454612,0.03704834,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,64,0.06083006,0.06616211,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,65,0.35443264,0.08905029,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,66,0.12049913,0.26092529,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,67,0.28071094,0.19421387,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,68,0.11793852,0.16235352,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,69,0.13674909,0.07458496,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,70,0.41916728,0.14825439,0,0.56185119,2.23606801,2.25961423
hippo_045,hippo,0.45,0.55,None,44,71,0.03594649,0.01525879,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,72,0.09054893,0.03277588,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,73,0.43341708,0.08007812,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,74,0.11349493,0.0871582,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,75,0.24385273,0.17974854,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,76,0.3677485,0.17236328,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,77,0.43438917,0.14868164,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,78,0.22219348,0.31298828,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,79,0.12710917,0.20251465,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,80,0.09090191,0.19470215,0,0.55029706,2.23606801,2.11449683
hippo_045,hippo,0.45,0.55,None,44,81,0.20007038,0.18701172,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,82,0.23987883,0.06976318,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,83,0.2550683,0.1975708,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,84,0.29208779,0.34887695,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,85,0.31010419,0.23852539,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,86,0.28155518,0.25976562,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,88,0.17298079,0.04888916,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,89,0.30939168,0.08093262,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,90,0.39825892,0.15167236,0,0.56827056,3.1622777,2.44612956
hippo_045,hippo,0.45,0.55,None,44,91,0.37920403,0.11700439,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,92,0.21333754,0.02807617,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,93,0.4177444,0.05291748,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,94,0.33684927,0.06378174,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,95,0.37563443,0.09887695,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,96,0.2140379,0.03839111,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,97,0.11609602,0.05438232,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,98,0.20075935,0.08813477,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,99,0.38782632,0.09521484,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,100,0.27789378,0.14123535,0,0.57192263,3.60555124,2.28022739
hippo_045,hippo,0.45,0.55,None,44,101,0.27849716,0.23144531,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,102,0.32114327,0.11987305,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,103,0.30544162,0.09838867,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,104,0.03371662,0.07427979,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,105,0.12050468,0.13116455,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,106,0.10365456,0.15704346,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,107,0.14506733,0.19714355,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,108,0.44897056,0.21942139,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,109,0.37445372,0.07147217,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,110,0.13089645,0.03314209,0,0.85232165,3.60555124,2.61011934
hippo_045,hippo,0.45,0.55,None,44,111,0.25935537,0.14471436,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,112,0.29509634,0.18914795,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,113,0.26607418,0.23608398,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,114,0.24234879,0.05047607,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,115,0.07762074,0.00891113,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,116,0.06058925,0.04943848,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,117,0.25450027,0.25280762,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,118,0.3160404,0.19915771,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,119,0.22620022,0.17596436,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,120,0.49910414,0.21020508,0,0.54140794,3.0,2.40941362
hippo_045,hippo,0.45,0.55,None,44,121,0.37120366,0.10699463,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,122,0.41200781,0.07122803,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,123,0.27961922,0.10583496,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,124,0.26287699,0.15087891,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,125,0.2458567,0.34185791,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,126,0.15943217,0.26422119,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,127,0.29709584,0.12695312,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,128,0.08651119,0.02276611,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,129,0.02657664,0.00787354,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,130,0.38049579,0.02612305,0,0.91892157,4.12310553,2.62779736
hippo_045,hippo,0.45,0.55,None,44,131,0.40858305,0.06176758,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,132,0.34466624,0.1583252,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,133,0.2612946,0.3269043,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,134,0.12852001,0.39044189,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,135,0.31955183,0.33483887,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,136,0.05306792,0.09661865,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,137,0.42861331,0.11309814,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,138,0.17068964,0.03265381,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,139,0.08799124,0.01898193,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,140,0.36067915,0.1206665,0,0.95862387,2.82842708,2.90117114
hippo_045,hippo,0.45,0.55,None,44,141,0.38790244,0.15875244,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,142,0.38972795,0.34649658,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,143,0.08335745,0.16705322,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,144,0.30564737,0.19622803,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,145,0.27293026,0.0246582,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,146,0.12224066,0.16809082,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,147,0.23887408,0.06658936,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,148,0.16236758,0.13946533,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,149,0.3098861,0.13049316,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,150,0.60139418,0.08581543,0,0.95403803,3.1622777,2.75696555
hippo_045,hippo,0.45,0.55,None,44,151,0.49967569,0.06170654,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,152,0.4964025,0.09814453,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,153,0.14768326,0.03222656,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,154,0.30034339,0.12756348,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,155,0.25607073,0.1663208,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,156,0.0337677,0.11962891,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,157,0.09394562,0.06988525,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,158,0.00029802,0.20251465,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,159,0.27385145,0.22833252,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,160,0.39613557,0.21331787,0,0.99681315,3.1622777,3.27902961
hippo_045,hippo,0.45,0.55,None,44,161,0.31820118,0.19946289,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,162,0.36553514,0.03253174,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,163,0.17400044,0.05688477,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,164,0.40788251,0.15991211,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,165,0.23815352,0.15930176,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,166,0.38515347,0.21789551,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,167,0.21146131,0.27832031,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,168,0.22005695,0.10723877,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,169,0.35468256,0.04553223,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,170,0.18371713,0.02478027,0,0.95663489,3.60555124,2.86185234
hippo_045,hippo,0.45,0.55,None,44,171,0.05202919,0.01879883,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,172,0.41975582,0.06359863,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,173,0.36185336,0.02807617,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,174,0.04540145,0.05303955,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,175,0.12907684,0.07702637,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,176,0.31790912,0.12939453,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,177,0.50207943,0.16448975,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,178,0.15764582,0.09393311,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,179,0.36849236,0.078125,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,180,0.2733773,0.02679443,0,0.99824675,4.2426405,3.25953236
hippo_045,hippo,0.45,0.55,None,44,181,0.00213027,0.02093506,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,182,0.17310047,0.02557373,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,183,0.00078344,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,184,0.0028007,0.0,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,185,0.09828377,0.00213623,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,186,0.20240939,0.00994873,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,187,0.21625876,0.06542969,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,188,0.19713515,0.0234375,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,189,0.20199478,0.14880371,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,190,0.14463639,0.19616699,0,0.99999931,3.60555124,3.90323019
hippo_045,hippo,0.45,0.55,None,44,191,0.06238651,0.26690674,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,192,0.21231014,0.51159668,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,193,0.24800575,0.40441895,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,194,0.30607349,0.34277344,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,195,0.22795731,0.2322998,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,196,0.10412526,0.034729,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,197,0.00560451,0.01593018,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,198,0.43046248,0.10137939,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,199,0.26835167,0.2086792,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,200,0.06918669,0.17999268,0,0.99923752,2.23606801,3.22710952
hippo_045,hippo,0.45,0.55,None,44,201,0.13731682,0.16864014,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,202,0.2174685,0.22003174,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,203,0.19814283,0.16894531,0,nan,nan,nan
hippo_045,hippo,0.45,0.55,None,44,204,0.22942352,0.14111328,0,nan,nan,nan
