# ICERFIRE 1.0 benchmark scores — QuantImmuBench §Tier-2
# icerfire_rank: 原始 ICERFIRE %Rank（0=最强免疫原，100=最弱）
# icerfire_score: 翻转方向 = 100 - icerfire_rank（越高越强，与其他工具一致）
# pending_DTU_consent: True = ICERFIRE binary 使用条款待 DTU 书面确认
# join_strategy: content join on (MT_Subpeptide, WT_Subpeptide, HLA_icerfire) — 非行序
bb_idx,icerfire_rank,icerfire_score,pending_DTU_consent
30322,20.1316,79.8684,True
30323,29.5602,70.4398,True
30324,34.0309,65.9691,True
30325,41.2219,58.7781,True
30326,33.0381,66.9619,True
30327,28.5913,71.4087,True
30328,28.5913,71.4087,True
30329,95.5321,4.4679,True
30330,5.5374,94.4626,True
30331,4.6405,95.3595,True
30332,4.6405,95.3595,True
30333,4.6405,95.3595,True
30334,22.3536,77.6464,True
30335,25.9311,74.0689,True
30336,5.5374,94.4626,True
30337,25.0701,74.9299,True
30338,4.6405,95.3595,True
30339,25.0701,74.9299,True
30340,16.961,83.039,True
30341,95.6326,4.3674,True
30342,89.5167,10.4833,True
30343,97.8279,2.1721,True
30344,4.5058,95.4942,True
30345,69.1138,30.8862,True
30346,99.6078,0.3922,True
30347,99.9769,0.0231,True
30348,20.4379,79.5621,True
30349,97.8279,2.1721,True
30350,4.5058,95.4942,True
30351,98.9222,1.0778,True
30352,77.4287,22.5713,True
30353,99.9769,0.0231,True
30354,20.4379,79.5621,True
30355,99.4593,0.5407,True
30356,82.7935,17.2065,True
30357,98.9222,1.0778,True
30358,77.4287,22.5713,True
30359,99.8644,0.1356,True
30360,20.4379,79.5621,True
30361,99.4593,0.5407,True
30362,82.7935,17.2065,True
30363,98.9222,1.0778,True
30364,77.4287,22.5713,True
30365,85.2222,14.7778,True
30366,20.4379,79.5621,True
30367,99.4593,0.5407,True
30368,82.7935,17.2065,True
30369,87.7339,12.2661,True
30370,77.4287,22.5713,True
30371,64.7547,35.2453,True
30372,61.9653,38.0347,True
30373,22.9644,77.0356,True
30374,76.7615,23.2385,True
30375,25.1061,74.8939,True
30376,20.1316,79.8684,True
30377,95.5321,4.4679,True
30378,5.5374,94.4626,True
30379,41.2219,58.7781,True
30380,4.6405,95.3595,True
30381,4.6405,95.3595,True
30382,22.3536,77.6464,True
30383,95.2552,4.7448,True
30384,5.5374,94.4626,True
30385,25.0701,74.9299,True
30386,4.6405,95.3595,True
30387,25.0701,74.9299,True
30388,16.961,83.039,True
30389,99.9769,0.0231,True
30390,20.4379,79.5621,True
30391,97.8279,2.1721,True
30392,4.5058,95.4942,True
30393,98.9222,1.0778,True
30394,99.6078,0.3922,True
30395,99.9769,0.0231,True
30396,20.4379,79.5621,True
30397,99.4593,0.5407,True
30398,4.5058,95.4942,True
30399,98.9222,1.0778,True
30400,77.4287,22.5713,True
30401,99.9769,0.0231,True
30402,20.4379,79.5621,True
30403,99.4593,0.5407,True
30404,82.7935,17.2065,True
30405,98.9222,1.0778,True
30406,77.4287,22.5713,True
30407,99.8644,0.1356,True
30408,20.4379,79.5621,True
30409,99.4593,0.5407,True
30410,82.7935,17.2065,True
30411,98.9222,1.0778,True
30412,77.4287,22.5713,True
30413,85.2222,14.7778,True
30414,20.4379,79.5621,True
30415,99.4593,0.5407,True
30416,82.7935,17.2065,True
30417,87.7339,12.2661,True
30418,77.4287,22.5713,True
30419,95.5321,4.4679,True
30420,61.9653,38.0347,True
30421,22.9644,77.0356,True
30422,76.7615,23.2385,True
30423,25.1061,74.8939,True
30424,20.1316,79.8684,True
30425,95.2552,4.7448,True
30426,5.5374,94.4626,True
30427,41.2219,58.7781,True
30428,4.6405,95.3595,True
30429,25.0701,74.9299,True
30430,16.961,83.039,True
30431,99.9769,0.0231,True
30432,20.4379,79.5621,True
30433,99.4593,0.5407,True
30434,4.5058,95.4942,True
30435,98.9222,1.0778,True
30436,99.6078,0.3922,True
30437,99.9769,0.0231,True
30438,20.4379,79.5621,True
30439,99.4593,0.5407,True
30440,4.5058,95.4942,True
30441,98.9222,1.0778,True
30442,77.4287,22.5713,True
30443,99.9769,0.0231,True
30444,20.4379,79.5621,True
30445,99.4593,0.5407,True
30446,82.7935,17.2065,True
30447,98.9222,1.0778,True
30448,77.4287,22.5713,True
30449,99.8644,0.1356,True
30450,20.4379,79.5621,True
30451,99.4593,0.5407,True
30452,82.7935,17.2065,True
30453,98.9222,1.0778,True
30454,77.4287,22.5713,True
30455,95.5321,4.4679,True
30456,20.4379,79.5621,True
30457,99.4593,0.5407,True
30458,82.7935,17.2065,True
30459,87.7339,12.2661,True
30460,77.4287,22.5713,True
30461,95.2552,4.7448,True
30462,61.9653,38.0347,True
30463,22.9644,77.0356,True
30464,76.7615,23.2385,True
30465,25.1061,74.8939,True
30466,20.1316,79.8684,True
30467,60.8847,39.1153,True
30468,67.6863,32.3137,True
30469,67.6863,32.3137,True
30470,53.3108,46.6892,True
30471,56.9797,43.0203,True
30472,53.3108,46.6892,True
30473,45.2968,54.7032,True
30474,59.0964,40.9036,True
30475,53.9281,46.0719,True
30476,39.5637,60.4363,True
30477,40.397,59.603,True
30478,39.5637,60.4363,True
30479,38.9593,61.0407,True
30480,39.2758,60.7242,True
30481,39.2758,60.7242,True
30482,40.7845,59.2155,True
30483,40.7845,59.2155,True
30484,40.7845,59.2155,True
30485,53.4908,46.5092,True
30486,37.1074,62.8926,True
30487,37.0474,62.9526,True
30488,41.364,58.636,True
30489,42.1087,57.8913,True
30490,41.065,58.935,True
30491,73.3418,26.6582,True
30492,36.8287,63.1713,True
30493,37.0354,62.9646,True
30494,56.6327,43.3673,True
30495,38.0735,61.9265,True
30496,34.6695,65.3305,True
30497,49.486,50.514,True
30498,43.6801,56.3199,True
30499,43.6801,56.3199,True
30500,38.6216,61.3784,True
30501,38.6216,61.3784,True
30502,38.6216,61.3784,True
30503,62.5226,37.4774,True
30504,53.2591,46.7409,True
30505,53.2591,46.7409,True
30506,57.8369,42.1631,True
30507,57.8369,42.1631,True
30508,57.8369,42.1631,True
30509,68.9966,31.0034,True
30510,36.7004,63.2996,True
30511,54.1551,45.8449,True
30512,58.7209,41.2791,True
30513,58.7209,41.2791,True
30514,58.7209,41.2791,True
30515,85.6217,14.3783,True
30516,60.2517,39.7483,True
30517,71.9835,28.0165,True
30518,62.0243,37.9757,True
30519,62.0243,37.9757,True
30520,62.0243,37.9757,True
30521,69.4091,30.5909,True
30522,75.1144,24.8856,True
30523,65.6064,34.3936,True
30524,73.8115,26.1885,True
30525,72.014,27.986,True
30526,65.421,34.579,True
30527,42.9281,57.0719,True
30528,35.0976,64.9024,True
30529,35.0976,64.9024,True
30530,42.773,57.227,True
30531,40.9395,59.0605,True
30532,40.9395,59.0605,True
30533,24.904,75.096,True
30534,41.2007,58.7993,True
30535,53.3348,46.6652,True
30536,43.8628,56.1372,True
30537,43.1587,56.8413,True
30538,42.3237,57.6763,True
30539,25.0812,74.9188,True
30540,39.9134,60.0866,True
30541,39.9134,60.0866,True
30542,25.3036,74.6964,True
30543,25.3036,74.6964,True
30544,25.3036,74.6964,True
30545,58.2844,41.7156,True
30546,30.5291,69.4709,True
30547,42.4713,57.5287,True
30548,16.7054,83.2946,True
30549,16.8512,83.1488,True
30550,16.7054,83.2946,True
30551,61.0684,38.9316,True
30552,18.4171,81.5829,True
30553,18.4171,81.5829,True
30554,16.9435,83.0565,True
30555,16.8411,83.1589,True
30556,16.8411,83.1589,True
30557,58.5723,41.4277,True
30558,40.7292,59.2708,True
30559,40.7292,59.2708,True
30560,52.0983,47.9017,True
30561,52.0983,47.9017,True
30562,52.0983,47.9017,True
30563,48.1757,51.8243,True
30564,59.0964,40.9036,True
30565,49.0034,50.9966,True
30566,53.3108,46.6892,True
30567,56.9797,43.0203,True
30568,53.3108,46.6892,True
30569,36.8804,63.1196,True
30570,59.0964,40.9036,True
30571,53.9281,46.0719,True
30572,39.5637,60.4363,True
30573,40.397,59.603,True
30574,31.5672,68.4328,True
30575,53.4908,46.5092,True
30576,46.9937,53.0063,True
30577,37.0474,62.9526,True
30578,50.9689,49.0311,True
30579,42.1087,57.8913,True
30580,36.7503,63.2497,True
30581,53.4908,46.5092,True
30582,35.7961,64.2039,True
30583,45.4149,54.5851,True
30584,40.4606,59.5394,True
30585,32.6754,67.3246,True
30586,49.6346,50.3654,True
30587,73.3418,26.6582,True
30588,36.8287,63.1713,True
30589,37.0354,62.9646,True
30590,56.6327,43.3673,True
30591,38.0735,61.9265,True
30592,34.6695,65.3305,True
30593,62.5226,37.4774,True
30594,40.0602,59.9398,True
30595,40.7984,59.2016,True
30596,46.2878,53.7122,True
30597,57.8369,42.1631,True
30598,57.8369,42.1631,True
30599,58.9257,41.0743,True
30600,36.7004,63.2996,True
30601,54.1551,45.8449,True
30602,63.2267,36.7733,True
30603,64.8424,35.1576,True
30604,68.4097,31.5903,True
30605,33.1137,66.8863,True
30606,50.1965,49.8035,True
30607,2.1924,97.8076,True
30608,50.4531,49.5469,True
30609,50.0692,49.9308,True
30610,75.4992,24.5008,True
30611,52.09,47.91,True
30612,75.1144,24.8856,True
30613,71.9835,28.0165,True
30614,73.8115,26.1885,True
30615,72.014,27.986,True
30616,61.2464,38.7536,True
30617,42.9281,57.0719,True
30618,75.1144,24.8856,True
30619,22.754,77.246,True
30620,73.8115,26.1885,True
30621,72.014,27.986,True
30622,65.421,34.579,True
30623,42.9281,57.0719,True
30624,42.9594,57.0406,True
30625,53.3348,46.6652,True
30626,23.5624,76.4376,True
30627,51.8169,48.1831,True
30628,54.7835,45.2165,True
30629,34.6833,65.3167,True
30630,42.2655,57.7345,True
30631,53.3348,46.6652,True
30632,43.8628,56.1372,True
30633,43.1587,56.8413,True
30634,41.3788,58.6212,True
30635,35.5405,64.4595,True
30636,35.7251,64.2749,True
30637,50.4531,49.5469,True
30638,35.5405,64.4595,True
30639,35.822,64.178,True
30640,20.0771,79.9229,True
30641,61.0684,38.9316,True
30642,18.4171,81.5829,True
30643,42.4713,57.5287,True
30644,16.9435,83.0565,True
30645,16.8512,83.1488,True
30646,16.8411,83.1589,True
30647,61.0684,38.9316,True
30648,18.4171,81.5829,True
30649,18.4171,81.5829,True
30650,16.9435,83.0565,True
30651,16.8411,83.1589,True
30652,16.8411,83.1589,True
30653,48.1757,51.8243,True
30654,59.0964,40.9036,True
30655,49.0034,50.9966,True
30656,53.3108,46.6892,True
30657,56.9797,43.0203,True
30658,53.3108,46.6892,True
30659,53.4908,46.5092,True
30660,46.9937,53.0063,True
30661,37.0474,62.9526,True
30662,50.9689,49.0311,True
30663,40.397,59.603,True
30664,36.7503,63.2497,True
30665,53.4908,46.5092,True
30666,46.9937,53.0063,True
30667,45.4149,54.5851,True
30668,40.4606,59.5394,True
30669,32.6754,67.3246,True
30670,49.6346,50.3654,True
30671,53.4908,46.5092,True
30672,35.7961,64.2039,True
30673,45.4149,54.5851,True
30674,40.4606,59.5394,True
30675,32.6754,67.3246,True
30676,49.6346,50.3654,True
30677,62.5226,37.4774,True
30678,36.8287,63.1713,True
30679,37.0354,62.9646,True
30680,56.6327,43.3673,True
30681,38.0735,61.9265,True
30682,34.6695,65.3305,True
30683,58.9257,41.0743,True
30684,36.7004,63.2996,True
30685,54.1551,45.8449,True
30686,63.2267,36.7733,True
30687,64.8424,35.1576,True
30688,68.4097,31.5903,True
30689,58.9257,41.0743,True
30690,50.1965,49.8035,True
30691,2.1924,97.8076,True
30692,50.4531,49.5469,True
30693,50.0692,49.9308,True
30694,94.3657,5.6343,True
30695,84.1352,15.8648,True
30696,75.1144,24.8856,True
30697,2.1924,97.8076,True
30698,73.8115,26.1885,True
30699,50.0692,49.9308,True
30700,86.192,13.808,True
30701,42.9281,57.0719,True
30702,75.1144,24.8856,True
30703,71.9835,28.0165,True
30704,73.8115,26.1885,True
30705,72.014,27.986,True
30706,61.2464,38.7536,True
30707,42.9281,57.0719,True
30708,75.1144,24.8856,True
30709,53.3348,46.6652,True
30710,23.5624,76.4376,True
30711,51.8169,48.1831,True
30712,54.7835,45.2165,True
30713,42.9281,57.0719,True
30714,42.2655,57.7345,True
30715,53.3348,46.6652,True
30716,23.5624,76.4376,True
30717,51.8169,48.1831,True
30718,54.7835,45.2165,True
30719,34.6833,65.3167,True
30720,42.2655,57.7345,True
30721,88.4758,11.5242,True
30722,43.8628,56.1372,True
30723,43.1587,56.8413,True
30724,41.3788,58.6212,True
30725,61.0684,38.9316,True
30726,35.7251,64.2749,True
30727,50.4531,49.5469,True
30728,16.9435,83.0565,True
30729,35.822,64.178,True
30730,20.0771,79.9229,True
30731,61.0684,38.9316,True
30732,18.4171,81.5829,True
30733,42.4713,57.5287,True
30734,16.9435,83.0565,True
30735,16.8512,83.1488,True
30736,16.8411,83.1589,True
30737,53.4908,46.5092,True
30738,46.9937,53.0063,True
30739,49.0034,50.9966,True
30740,50.9689,49.0311,True
30741,56.9797,43.0203,True
30742,53.3108,46.6892,True
30743,53.4908,46.5092,True
30744,46.9937,53.0063,True
30745,45.4149,54.5851,True
30746,40.4606,59.5394,True
30747,32.6754,67.3246,True
30748,49.6346,50.3654,True
30749,53.4908,46.5092,True
30750,46.9937,53.0063,True
30751,45.4149,54.5851,True
30752,40.4606,59.5394,True
30753,32.6754,67.3246,True
30754,49.6346,50.3654,True
30755,53.4908,46.5092,True
30756,35.7961,64.2039,True
30757,45.4149,54.5851,True
30758,40.4606,59.5394,True
30759,32.6754,67.3246,True
30760,49.6346,50.3654,True
30761,58.9257,41.0743,True
30762,36.8287,63.1713,True
30763,54.1551,45.8449,True
30764,56.6327,43.3673,True
30765,64.8424,35.1576,True
30766,68.4097,31.5903,True
30767,58.9257,41.0743,True
30768,50.1965,49.8035,True
30769,2.1924,97.8076,True
30770,50.4531,49.5469,True
30771,50.0692,49.9308,True
30772,94.3657,5.6343,True
30773,86.3341,13.6659,True
30774,75.1144,24.8856,True
30775,2.1924,97.8076,True
30776,73.8115,26.1885,True
30777,50.0692,49.9308,True
30778,72.5999,27.4001,True
30779,42.9281,57.0719,True
30780,75.1144,24.8856,True
30781,2.1924,97.8076,True
30782,73.8115,26.1885,True
30783,50.0692,49.9308,True
30784,86.192,13.808,True
30785,42.9281,57.0719,True
30786,75.1144,24.8856,True
30787,71.9835,28.0165,True
30788,23.5624,76.4376,True
30789,51.8169,48.1831,True
30790,54.7835,45.2165,True
30791,42.9281,57.0719,True
30792,75.1144,24.8856,True
30793,53.3348,46.6652,True
30794,23.5624,76.4376,True
30795,51.8169,48.1831,True
30796,54.7835,45.2165,True
30797,42.9281,57.0719,True
30798,42.2655,57.7345,True
30799,89.1254,10.8746,True
30800,23.5624,76.4376,True
30801,51.8169,48.1831,True
30802,54.7835,45.2165,True
30803,61.0684,38.9316,True
30804,42.2655,57.7345,True
30805,88.4758,11.5242,True
30806,43.8628,56.1372,True
30807,43.1587,56.8413,True
30808,41.3788,58.6212,True
30809,61.0684,38.9316,True
30810,35.7251,64.2749,True
30811,50.4531,49.5469,True
30812,16.9435,83.0565,True
30813,35.822,64.178,True
30814,20.0771,79.9229,True
30815,53.4908,46.5092,True
30816,46.9937,53.0063,True
30817,45.4149,54.5851,True
30818,40.4606,59.5394,True
30819,32.6754,67.3246,True
30820,49.6346,50.3654,True
30821,53.4908,46.5092,True
30822,46.9937,53.0063,True
30823,45.4149,54.5851,True
30824,40.4606,59.5394,True
30825,32.6754,67.3246,True
30826,49.6346,50.3654,True
30827,53.4908,46.5092,True
30828,46.9937,53.0063,True
30829,45.4149,54.5851,True
30830,40.4606,59.5394,True
30831,32.6754,67.3246,True
30832,49.6346,50.3654,True
30833,53.4908,46.5092,True
30834,35.7961,64.2039,True
30835,45.4149,54.5851,True
30836,40.4606,59.5394,True
30837,32.6754,67.3246,True
30838,49.6346,50.3654,True
30839,58.9257,41.0743,True
30840,50.1965,49.8035,True
30841,2.1924,97.8076,True
30842,56.6327,43.3673,True
30843,50.0692,49.9308,True
30844,94.3657,5.6343,True
30845,86.3341,13.6659,True
30846,75.1144,24.8856,True
30847,2.1924,97.8076,True
30848,73.8115,26.1885,True
30849,50.0692,49.9308,True
30850,72.5999,27.4001,True
30851,38.0532,61.9468,True
30852,75.1144,24.8856,True
30853,2.1924,97.8076,True
30854,73.8115,26.1885,True
30855,50.0692,49.9308,True
30856,72.5999,27.4001,True
30857,42.9281,57.0719,True
30858,75.1144,24.8856,True
30859,2.1924,97.8076,True
30860,23.5624,76.4376,True
30861,51.8169,48.1831,True
30862,54.7835,45.2165,True
30863,42.9281,57.0719,True
30864,75.1144,24.8856,True
30865,71.9835,28.0165,True
30866,23.5624,76.4376,True
30867,51.8169,48.1831,True
30868,54.7835,45.2165,True
30869,42.9281,57.0719,True
30870,75.1144,24.8856,True
30871,89.1254,10.8746,True
30872,23.5624,76.4376,True
30873,51.8169,48.1831,True
30874,54.7835,45.2165,True
30875,61.0684,38.9316,True
30876,42.2655,57.7345,True
30877,89.1254,10.8746,True
30878,23.5624,76.4376,True
30879,51.8169,48.1831,True
30880,54.7835,45.2165,True
30881,61.0684,38.9316,True
30882,42.2655,57.7345,True
30883,88.4758,11.5242,True
30884,43.8628,56.1372,True
30885,43.1587,56.8413,True
30886,41.3788,58.6212,True
30887,53.4908,46.5092,True
30888,46.9937,53.0063,True
30889,45.4149,54.5851,True
30890,40.4606,59.5394,True
30891,32.6754,67.3246,True
30892,49.6346,50.3654,True
30893,53.4908,46.5092,True
30894,46.9937,53.0063,True
30895,45.4149,54.5851,True
30896,40.4606,59.5394,True
30897,32.6754,67.3246,True
30898,49.6346,50.3654,True
30899,53.4908,46.5092,True
30900,46.9937,53.0063,True
30901,45.4149,54.5851,True
30902,40.4606,59.5394,True
30903,32.6754,67.3246,True
30904,49.6346,50.3654,True
30905,53.4908,46.5092,True
30906,50.1965,49.8035,True
30907,2.1924,97.8076,True
30908,40.4606,59.5394,True
30909,32.6754,67.3246,True
30910,94.3657,5.6343,True
30911,86.3341,13.6659,True
30912,75.1144,24.8856,True
30913,2.1924,97.8076,True
30914,73.8115,26.1885,True
30915,50.0692,49.9308,True
30916,72.5999,27.4001,True
30917,38.0532,61.9468,True
30918,75.1144,24.8856,True
30919,2.1924,97.8076,True
30920,73.8115,26.1885,True
30921,50.0692,49.9308,True
30922,72.5999,27.4001,True
30923,38.0532,61.9468,True
30924,75.1144,24.8856,True
30925,2.1924,97.8076,True
30926,23.5624,76.4376,True
30927,51.8169,48.1831,True
30928,72.5999,27.4001,True
30929,42.9281,57.0719,True
30930,75.1144,24.8856,True
30931,2.1924,97.8076,True
30932,23.5624,76.4376,True
30933,51.8169,48.1831,True
30934,54.7835,45.2165,True
30935,42.9281,57.0719,True
30936,75.1144,24.8856,True
30937,89.1254,10.8746,True
30938,23.5624,76.4376,True
30939,51.8169,48.1831,True
30940,54.7835,45.2165,True
30941,61.0684,38.9316,True
30942,75.1144,24.8856,True
30943,89.1254,10.8746,True
30944,23.5624,76.4376,True
30945,51.8169,48.1831,True
30946,54.7835,45.2165,True
30947,61.0684,38.9316,True
30948,42.2655,57.7345,True
30949,89.1254,10.8746,True
30950,23.5624,76.4376,True
30951,51.8169,48.1831,True
30952,54.7835,45.2165,True
30953,53.4908,46.5092,True
30954,46.9937,53.0063,True
30955,45.4149,54.5851,True
30956,40.4606,59.5394,True
30957,32.6754,67.3246,True
30958,49.6346,50.3654,True
30959,53.4908,46.5092,True
30960,46.9937,53.0063,True
30961,45.4149,54.5851,True
30962,40.4606,59.5394,True
30963,32.6754,67.3246,True
30964,49.6346,50.3654,True
30965,53.4908,46.5092,True
30966,50.1965,49.8035,True
30967,2.1924,97.8076,True
30968,40.4606,59.5394,True
30969,32.6754,67.3246,True
30970,94.3657,5.6343,True
30971,86.3341,13.6659,True
30972,75.1144,24.8856,True
30973,2.1924,97.8076,True
30974,40.4606,59.5394,True
30975,32.6754,67.3246,True
30976,72.5999,27.4001,True
30977,38.0532,61.9468,True
30978,75.1144,24.8856,True
30979,2.1924,97.8076,True
30980,73.8115,26.1885,True
30981,50.0692,49.9308,True
30982,72.5999,27.4001,True
30983,38.0532,61.9468,True
30984,75.1144,24.8856,True
30985,2.1924,97.8076,True
30986,23.5624,76.4376,True
30987,51.8169,48.1831,True
30988,72.5999,27.4001,True
30989,38.0532,61.9468,True
30990,75.1144,24.8856,True
30991,2.1924,97.8076,True
30992,23.5624,76.4376,True
30993,51.8169,48.1831,True
30994,72.5999,27.4001,True
30995,42.9281,57.0719,True
30996,75.1144,24.8856,True
30997,2.1924,97.8076,True
30998,23.5624,76.4376,True
30999,51.8169,48.1831,True
31000,54.7835,45.2165,True
31001,61.0684,38.9316,True
31002,75.1144,24.8856,True
31003,89.1254,10.8746,True
31004,23.5624,76.4376,True
31005,51.8169,48.1831,True
31006,54.7835,45.2165,True
31007,61.0684,38.9316,True
31008,75.1144,24.8856,True
31009,89.1254,10.8746,True
31010,23.5624,76.4376,True
31011,51.8169,48.1831,True
31012,54.7835,45.2165,True
31013,41.9177,58.0823,True
31014,32.2306,67.7694,True
31015,24.917,75.083,True
31016,28.4455,71.5545,True
31017,28.4455,71.5545,True
31018,28.4455,71.5545,True
31019,67.6116,32.3884,True
31020,47.1321,52.8679,True
31021,41.1333,58.8667,True
31022,43.7345,56.2655,True
31023,45.0458,54.9542,True
31024,43.7345,56.2655,True
31025,14.823,85.177,True
31026,19.8926,80.1074,True
31027,19.8926,80.1074,True
31028,17.2969,82.7031,True
31029,17.2969,82.7031,True
31030,17.2969,82.7031,True
31031,37.3178,62.6822,True
31032,3.0894,96.9106,True
31033,3.0894,96.9106,True
31034,5.9323,94.0677,True
31035,5.9323,94.0677,True
31036,5.9323,94.0677,True
31037,21.1226,78.8774,True
31038,8.4118,91.5882,True
31039,8.4099,91.5901,True
31040,5.3972,94.6028,True
31041,5.3482,94.6518,True
31042,5.3482,94.6518,True
31043,39.1153,60.8847,True
31044,23.602,76.398,True
31045,26.7597,73.2403,True
31046,16.2625,83.7375,True
31047,27.0974,72.9026,True
31048,22.5077,77.4923,True
31049,55.4894,44.5106,True
31050,5.0779,94.9221,True
31051,3.9706,96.0294,True
31052,17.8155,82.1845,True
31053,13.2876,86.7124,True
31054,17.4621,82.5379,True
31055,14.9679,85.0321,True
31056,20.8836,79.1164,True
31057,20.8836,79.1164,True
31058,17.057,82.943,True
31059,17.057,82.943,True
31060,17.057,82.943,True
31061,14.4945,85.5055,True
31062,11.945,88.055,True
31063,9.6972,90.3028,True
31064,41.6325,58.3675,True
31065,30.9167,69.0833,True
31066,29.9662,70.0338,True
31067,17.1225,82.8775,True
31068,8.457,91.543,True
31069,8.457,91.543,True
31070,14.3155,85.6845,True
31071,14.3155,85.6845,True
31072,14.3155,85.6845,True
31073,46.1088,53.8912,True
31074,37.446,62.554,True
31075,36.7217,63.2783,True
31076,14.8978,85.1022,True
31077,14.8978,85.1022,True
31078,14.8978,85.1022,True
31079,52.6511,47.3489,True
