bb_idx,MT_TSCAPE
1736,0.072583
1737,0.414654
1738,0.289898
1739,0.101743
1740,0.118349
1741,0.289404
1742,0.220334
1743,0.038344
1744,0.047632
1745,0.493009
1746,0.316155
1747,0.116001
1748,0.171155
1749,0.321090
1750,0.258244
1751,0.066955
1752,0.053801
1753,0.251166
1754,0.314893
1755,0.057566
1756,0.046267
1757,0.348165
1758,0.315848
1759,0.069075
1760,0.082043
1761,0.356068
1762,0.468329
1763,0.102444
1764,0.106693
1765,0.366961
1766,0.326273
1767,0.065041
1768,0.094504
1769,0.416351
1770,0.401345
1771,0.071163
1772,0.074644
1773,0.356141
1774,0.269440
1775,0.095845
1776,0.105611
1777,0.283301
1778,0.228143
1779,0.037031
1780,0.044252
1781,0.311204
1782,0.249796
1783,0.074528
1784,0.052730
1785,0.216160
1786,0.283269
1787,0.047912
1788,0.044668
1789,0.343317
1790,0.315910
1791,0.071953
1792,0.081217
1793,0.322757
1794,0.458683
1795,0.097540
1796,0.113462
1797,0.366144
1798,0.331656
1799,0.064776
1800,0.094738
1801,0.451563
1802,0.413628
1803,0.079354
1804,0.080093
1805,0.365619
1806,0.288242
1807,0.102538
1808,0.111102
1811,0.060683
1812,
1815,0.061919
1816,
1819,0.059296
1820,
1823,0.153495
1824,
1827,0.047848
1828,
1831,0.037291
1832,
1835,0.056468
1836,
1839,0.069763
1840,
1843,0.042771
1844,
1847,0.110594
1848,
1851,0.113040
1852,
1855,0.144328
1856,
1859,0.088095
1860,
1863,0.069070
1864,
1867,0.055256
1868,
1871,0.143896
1872,
1875,0.051029
1876,
1879,0.036657
1880,
1883,0.049623
1884,
1887,0.070373
1888,
1891,0.052950
1892,
1895,0.113953
1896,
1899,0.066420
1900,
1903,0.055520
1904,
1907,0.066080
1908,
1911,0.070280
1912,
1915,0.158448
1916,
1919,0.055183
1920,
1923,0.041769
1924,
1927,0.037997
1928,
1931,0.059550
1932,
1935,0.050021
1936,
1939,0.122472
1940,
1943,0.062865
1944,
1947,0.059392
1948,
1951,0.065980
1952,
1955,0.138810
1956,
1959,0.064231
1960,
1963,0.045574
1964,
1967,0.041206
1968,
1971,0.063550
1972,
1975,0.042714
1976,
1979,0.079580
1980,
1983,0.063941
1984,
1987,0.071638
1988,
1991,0.146528
1992,
1995,0.053044
1996,
1999,0.048822
2000,
2003,0.042787
2004,
2007,0.079832
2008,
2011,0.072626
2012,
2015,0.068231
2016,
2019,0.079183
2020,
2023,0.134470
2024,
2027,0.056982
2028,
2031,0.052140
2032,
2035,0.042222
2036,
2039,0.073032
2040,
2043,0.066435
2044,
2047,0.068584
2048,
2051,0.143352
2052,
2055,0.059089
2056,
2059,0.060465
2060,
2061,0.191081
2062,0.125595
2063,0.047785
2064,
2065,0.281188
2066,0.224476
2067,0.067973
2068,
2069,0.314251
2070,0.288135
2071,0.095935
2072,
2073,0.171934
2074,0.178268
2075,0.063773
2076,
2077,0.252535
2078,0.235166
2079,0.073129
2080,
2081,0.543722
2082,0.428871
2083,0.205063
2084,
2085,0.245207
2086,0.208474
2087,0.083626
2088,
2089,0.376776
2090,0.307582
2091,0.090049
2092,
2093,0.522297
2094,0.347842
2095,0.185807
2096,
2097,0.366261
2098,0.326812
2099,0.132224
2100,
2101,0.533831
2102,0.338223
2103,0.164583
2104,
2105,0.287110
2106,0.213225
2107,0.079125
2108,
2109,0.354902
2110,0.351285
2111,0.111977
2112,
2113,0.326852
2114,0.240953
2115,0.093557
2116,
2117,0.511401
2118,0.445100
2119,0.186957
2120,
2121,0.465160
2122,0.444382
2123,0.126635
2124,
2125,0.168733
2126,0.115589
2127,0.038790
2128,
2129,0.305882
2130,0.278060
2131,0.082464
2132,
2133,0.381743
2134,0.333422
2135,0.127167
2136,
2137,0.199341
2138,0.200319
2139,0.073760
2140,
2141,0.223093
2142,0.213116
2143,0.068086
2144,
2145,0.513435
2146,0.416572
2147,0.205039
2148,
2149,0.253684
2150,0.175021
2151,0.086693
2152,
2153,0.388868
2154,0.331499
2155,0.104095
2156,
2157,0.348626
2158,0.236194
2159,0.099640
2160,
2161,0.359935
2162,0.343332
2163,0.142246
2164,
2165,0.498042
2166,0.335274
2167,0.144713
2168,
2169,0.321137
2170,0.228449
2171,0.097311
2172,
2173,0.449810
2174,0.446464
2175,0.190625
2176,
2177,0.296384
2178,0.227627
2179,0.087745
2180,
2181,0.438969
2182,0.349422
2183,0.146022
2184,
2185,0.155589
2186,0.137258
2187,0.044086
2188,
2189,0.180099
2190,0.156326
2191,0.045322
2192,
2193,0.309890
2194,0.290198
2195,0.100570
2196,
2197,0.140465
2198,0.138635
2199,0.049598
2200,
2201,0.225812
2202,0.215597
2203,0.071803
2204,
2205,0.490608
2206,0.418172
2207,0.184476
2208,
2209,0.282671
2210,0.198874
2211,0.085397
2212,
2213,0.344234
2214,0.289303
2215,0.089083
2216,
2217,0.383224
2218,0.233989
2219,0.108646
2220,
2221,0.331330
2222,0.317734
2223,0.133358
2224,
2225,0.351107
2226,0.261176
2227,0.107249
2228,
2229,0.216168
2230,0.177253
2231,0.066986
2232,
2233,0.401773
2234,0.395673
2235,0.172493
2236,
2237,0.322241
2238,0.226514
2239,0.089794
2240,
2241,0.149321
2242,0.140036
2243,0.045256
2244,
2245,0.225237
2246,0.166481
2247,0.044208
2248,
2249,0.296901
2250,0.277197
2251,0.101534
2252,
2253,0.142022
2254,0.161289
2255,0.047297
2256,
2257,0.213511
2258,0.206208
2259,0.068975
2260,
2261,0.484587
2262,0.423805
2263,0.205269
2264,
2265,0.273477
2266,0.155350
2267,0.082199
2268,
2269,0.376392
2270,0.282480
2271,0.110053
2272,
2273,0.412835
2274,0.240351
2275,0.122701
2276,
2277,0.359832
2278,0.319957
2279,0.143083
2280,
2281,0.409481
2282,0.276357
2283,0.110174
2284,
2285,0.236312
2286,0.188240
2287,0.074004
2288,
2289,0.380535
2290,0.331735
2291,0.158305
2292,
2293,0.137298
2294,0.135613
2295,0.048488
2296,
2297,0.191433
2298,0.154005
2299,0.040195
2300,
2301,0.299441
2302,0.302901
2303,0.111708
2304,
2305,0.149578
2306,0.180224
2307,0.059470
2308,
2309,0.230834
2310,0.228960
2311,0.068208
2312,
2313,0.467287
2314,0.401683
2315,0.229878
2316,
2317,0.264998
2318,0.162736
2319,0.085570
2320,
2321,0.380972
2322,0.289790
2323,0.117977
2324,
2325,0.348536
2326,0.199144
2327,0.101197
2328,
2329,0.302372
2330,0.272849
2331,0.115525
2332,
2333,0.395979
2334,0.278303
2335,0.102650
2336,
2337,0.246935
2338,0.199782
2339,0.081464
2340,
2341,0.123860
2342,0.141923
2343,0.046371
2344,
2345,0.163946
2346,0.137640
2347,0.036935
2348,
2349,0.300708
2350,0.310005
2351,0.105318
2352,
2353,0.159186
2354,0.180723
2355,0.054847
2356,
2357,0.205565
2358,0.210812
2359,0.063378
2360,
2361,0.446019
2362,0.394849
2363,0.243053
2364,
2365,0.279573
2366,0.174009
2367,0.090875
2368,
2369,0.371885
2370,0.287194
2371,0.106264
2372,
2373,0.345103
2374,0.213429
2375,0.110010
2376,
2377,0.333059
2378,0.274724
2379,0.121578
2380,
2381,0.348261
2382,0.276529
2383,0.096786
2384,
2385,0.115792
2386,0.127896
2387,0.046202
2388,
2389,0.162526
2390,0.147235
2391,0.040239
2392,
2393,0.274349
2394,0.308700
2395,0.105742
2396,
2397,0.143453
2398,0.160494
2399,0.046462
2400,
2401,0.181547
2402,0.203803
2403,0.066673
2404,
2405,0.434780
2406,0.383668
2407,0.237619
2408,
2409,0.249658
2410,0.143432
2411,0.071556
2412,
2413,0.353125
2414,0.281063
2415,0.097445
2416,
2417,0.353225
2418,0.222282
2419,0.110387
2420,
2421,0.332292
2422,0.266946
2423,0.121292
2424,
2425,0.456679
2426,0.295216
2427,0.046953
2428,
2429,0.425843
2430,0.410325
2431,0.092118
2432,
2433,0.391025
2434,0.327637
2435,0.049704
2436,
2437,0.268723
2438,0.250017
2439,0.042221
2440,
2441,0.319792
2442,0.269155
2443,0.044944
2444,
2445,0.390943
2446,0.284950
2447,0.052239
2448,
2449,0.257563
2450,0.275861
2451,0.039443
2452,
2453,0.214168
2454,0.255750
2455,0.037042
2456,
2457,0.347123
2458,0.332549
2459,0.046486
2460,
2461,0.306128
2462,0.284720
2463,0.037792
2464,
2465,0.452888
2466,0.297423
2467,0.073872
2468,
2469,0.174103
2470,0.167030
2471,0.026608
2472,
2473,0.311371
2474,0.338452
2475,0.043097
2476,
2477,0.502244
2478,0.337622
2479,0.080793
2480,
2481,0.484155
2482,0.318029
2483,0.053156
2484,
2485,0.455482
2486,0.423183
2487,0.117376
2488,
2489,0.451617
2490,0.409551
2491,0.093644
2492,
2493,0.459877
2494,0.365197
2495,0.074247
2496,
2497,0.357474
2498,0.289292
2499,0.053407
2500,
2501,0.351621
2502,0.292998
2503,0.047647
2504,
2505,0.376373
2506,0.361187
2507,0.055645
2508,
2509,0.179832
2510,0.240301
2511,0.036727
2512,
2513,0.224170
2514,0.225077
2515,0.044614
2516,
2517,0.251522
2518,0.258782
2519,0.034200
2520,
2521,0.443109
2522,0.290145
2523,0.079658
2524,
2525,0.158836
2526,0.160250
2527,0.023300
2528,
2529,0.318839
2530,0.350266
2531,0.045862
2532,
2533,0.501349
2534,0.328371
2535,0.054011
2536,
2537,0.225079
2538,0.281388
2539,0.073003
2540,
2541,0.289977
2542,0.290978
2543,0.048984
2544,
2545,0.437909
2546,0.362621
2547,0.077600
2548,
2549,0.338974
2550,0.233284
2551,0.045394
2552,
2553,0.238070
2554,0.241355
2555,0.037084
2556,
2557,0.332046
2558,0.357295
2559,0.049331
2560,
2561,0.185005
2562,0.212166
2563,0.039729
2564,
2565,0.233567
2566,0.247193
2567,0.043287
2568,
2569,0.194841
2570,0.215889
2571,0.030167
2572,
2573,0.426275
2574,0.276807
2575,0.076785
2576,
2577,0.130070
2578,0.137188
2579,0.021558
2580,
2581,0.484736
2582,0.329612
2583,0.073549
2584,
2585,0.293751
2586,0.390994
2587,0.088832
2588,
2589,0.302923
2590,0.277227
2591,0.049193
2592,
2593,0.492142
2594,0.393673
2595,0.084261
2596,
2597,0.375321
2598,0.260789
2599,0.051227
2600,
2601,0.282715
2602,0.263600
2603,0.041765
2604,
2605,0.360472
2606,0.320220
2607,0.048384
2608,
2609,0.198850
2610,0.213200
2611,0.035753
2612,
2613,0.259915
2614,0.278873
2615,0.048625
2616,
2617,0.191091
2618,0.206760
2619,0.028260
2620,
2621,0.440500
2622,0.295522
2623,0.082052
2624,
2625,0.433021
2626,0.269772
2627,0.058499
2628,
2629,0.317672
2630,0.382214
2631,0.100373
2632,
2633,0.306118
2634,0.262076
2635,0.047668
2636,
2637,0.462129
2638,0.397311
2639,0.086170
2640,
2641,0.332287
2642,0.239763
2643,0.050848
2644,
2645,0.240804
2646,0.247432
2647,0.042372
2648,
2649,0.388260
2650,0.343315
2651,0.054726
2652,
2653,0.194285
2654,0.212768
2655,0.033481
2656,
2657,0.272773
2658,0.286874
2659,0.051340
2660,
2661,0.156732
2662,0.187629
2663,0.025033
2664,
2665,0.412326
2666,0.285542
2667,0.058364
2668,
2669,0.347527
2670,0.397890
2671,0.112017
2672,
2673,0.289415
2674,0.250895
2675,0.045006
2676,
2677,0.407995
2678,0.388475
2679,0.078543
2680,
2681,0.284047
2682,0.250925
2683,0.059935
2684,
2685,0.213692
2686,0.232484
2687,0.040973
2688,
2689,0.441475
2690,0.359201
2691,0.071381
2692,
2693,0.187296
2694,0.220126
2695,0.034945
2696,
2697,0.245403
2698,0.282592
2699,0.058145
2700,
2701,0.379100
2702,0.274315
2703,0.054173
2704,
2705,0.366525
2706,0.395024
2707,0.117878
2708,
2709,0.287035
2710,0.263369
2711,0.043618
2712,
2713,0.378651
2714,0.357726
2715,0.081139
2716,
2717,0.303938
2718,0.243289
2719,0.060399
2720,
2721,0.203322
2722,0.221470
2723,0.036805
2724,
2725,0.446037
2726,0.367269
2727,0.071453
2728,
2729,0.174687
2730,0.216909
2731,0.034164
2732,
2733,0.567713
2734,0.459626
2735,0.124440
2736,
2737,0.392671
2738,0.225705
2739,0.065739
2740,
2741,0.256300
2742,0.275992
2743,0.047343
2744,
2745,0.358933
2746,0.312258
2747,0.069086
2748,
2749,0.221753
2750,0.155744
2751,0.035842
2752,
2753,0.311966
2754,0.286298
2755,0.068742
2756,
2757,0.312086
2758,0.212513
2759,0.059740
2760,
2761,0.110401
2762,0.135063
2763,0.032084
2764,
2765,0.531467
2766,0.427293
2767,0.105159
2768,
2769,0.212102
2770,0.175318
2771,0.033677
2772,
2773,0.349265
2774,0.292576
2775,0.054041
2776,
2777,0.482081
2778,0.460197
2779,0.098076
2780,
2781,0.273393
2782,0.214293
2783,0.042403
2784,
2785,0.400785
2786,0.271601
2787,0.073500
2788,
2789,0.561675
2790,0.486676
2791,0.118604
2792,
2793,0.394136
2794,0.238836
2795,0.069483
2796,
2797,0.271867
2798,0.282918
2799,0.049356
2800,
2801,0.328879
2802,0.302295
2803,0.065105
2804,
2805,0.203376
2806,0.126112
2807,0.032245
2808,
2809,0.293015
2810,0.275909
2811,0.058425
2812,
2813,0.301635
2814,0.206959
2815,0.066450
2816,
2817,0.130555
2818,0.145254
2819,0.036832
2820,
2821,0.513127
2822,0.423383
2823,0.100511
2824,
2825,0.265003
2826,0.216800
2827,0.045736
2828,
2829,0.206130
2830,0.214920
2831,0.037541
2832,
2833,0.489269
2834,0.448715
2835,0.107430
2836,
2837,0.226442
2838,0.182231
2839,0.039715
2840,
2841,0.528851
2842,0.499720
2843,0.123004
2844,
2845,0.349945
2846,0.221082
2847,0.064190
2848,
2849,0.244042
2850,0.244405
2851,0.045110
2852,
2853,0.274784
2854,0.267670
2855,0.057147
2856,
2857,0.182321
2858,0.119338
2859,0.029635
2860,
2861,0.247105
2862,0.229296
2863,0.050694
2864,
2865,0.231697
2866,0.178249
2867,0.046836
2868,
2869,0.112212
2870,0.120060
2871,0.031088
2872,
2873,0.403763
2874,0.393300
2875,0.079002
2876,
2877,0.326303
2878,0.230279
2879,0.057215
2880,
2881,0.235687
2882,0.228753
2883,0.042599
2884,
2885,0.453848
2886,0.435365
2887,0.102074
2888,
2889,0.515413
2890,0.511571
2891,0.126007
2892,
2893,0.369369
2894,0.218808
2895,0.067949
2896,
2897,0.235883
2898,0.232002
2899,0.042912
2900,
2901,0.322444
2902,0.274306
2903,0.069467
2904,
2905,0.197113
2906,0.139050
2907,0.031381
2908,
2909,0.249729
2910,0.230307
2911,0.050553
2912,
2913,0.249762
2914,0.182579
2915,0.050967
2916,
2917,0.129700
2918,0.128509
2919,0.036912
2920,
2921,0.382951
2922,0.330196
2923,0.069070
2924,
2925,0.357712
2926,0.237743
2927,0.061154
2928,
2929,0.241744
2930,0.198826
2931,0.043221
2932,
2933,0.542256
2934,0.508237
2935,0.125335
2936,
2937,0.336793
2938,0.212391
2939,0.062100
2940,
2941,0.228630
2942,0.218927
2943,0.045868
2944,
2945,0.278623
2946,0.268289
2947,0.061660
2948,
2949,0.181839
2950,0.117190
2951,0.027724
2952,
2953,0.246333
2954,0.235343
2955,0.048087
2956,
2957,0.243879
2958,0.180110
2959,0.051725
2960,
2961,0.130407
2962,0.152449
2963,0.036329
2964,
2965,0.406360
2966,0.339039
2967,0.069140
2968,
2969,0.307526
2970,0.236238
2971,0.054591
2972,
2973,0.553976
2974,0.500504
2975,0.130465
2976,
2977,0.340676
2978,0.207626
2979,0.073033
2980,
2981,0.241523
2982,0.204283
2983,0.046954
2984,
2985,0.334691
2986,0.278126
2987,0.065493
2988,
2989,0.152150
2990,0.103351
2991,0.030745
2992,
2993,0.230898
2994,0.241546
2995,0.049567
2996,
2997,0.209633
2998,0.187961
2999,0.047966
3000,
3001,0.138509
3002,0.153078
3003,0.038426
3004,
3005,0.414012
3006,0.301952
3007,0.067369
3008,
3009,0.471888
3010,0.475533
3011,0.111909
3012,
3013,0.340113
3014,0.193663
3015,0.068464
3016,
3017,0.217969
3018,0.185588
3019,0.039229
3020,
3021,0.280690
3022,0.237002
3023,0.056946
3024,
3025,0.165891
3026,0.110743
3027,0.032901
3028,
3029,0.254099
3030,0.191359
3031,0.051397
3032,
3033,0.216271
3034,0.193226
3035,0.051127
3036,
3037,0.136784
3038,0.141118
3039,0.039903
3040,
3041,0.171858
3042,0.302817
3043,0.147295
3044,0.074521
3045,0.109720
3046,0.071899
3047,0.215761
3048,0.360137
3049,0.155881
3050,0.135518
3051,0.110920
3052,0.100786
3053,0.169447
3054,0.376873
3055,0.176366
3056,0.135127
3057,0.179199
3058,0.116075
3059,0.126089
3060,0.271866
3061,0.109887
3062,0.079309
3063,0.119097
3064,0.075653
3065,0.122194
3066,0.164041
3067,0.115166
3068,0.199288
3069,0.259775
3070,0.177431
3071,0.091193
3072,0.124707
3073,0.078955
3074,0.106011
3075,0.222601
3076,0.111747
3077,0.142120
3078,0.198361
3079,0.121386
3080,0.135272
3081,0.226704
3082,0.123260
3083,0.064618
3084,0.104046
3085,0.073007
3086,0.270694
3087,0.422998
3088,0.224624
3089,0.086471
3090,0.075780
3091,0.079699
3092,0.186638
3093,0.413510
3094,0.184821
3095,0.112872
3096,0.164233
3097,0.112979
3098,0.154127
3099,0.423958
3100,0.176262
3101,0.079318
3102,0.125746
3103,0.077039
3104,0.085173
3105,0.122232
3106,0.094292
3107,0.192521
3108,0.324490
3109,0.180022
3110,0.104639
3111,0.135005
3112,0.085580
3113,0.119020
3114,0.229233
3115,0.122665
3116,0.146339
3117,0.213048
3118,0.133137
3119,0.038631
3120,0.062316
3121,0.048481
3122,0.229848
3123,0.418034
3124,0.200496
3125,0.079114
3126,0.076718
3127,0.078662
3128,0.207637
3129,0.460886
3130,0.214519
3131,0.073754
3132,0.088549
3133,0.067883
3134,0.156396
3135,0.399918
3136,0.163039
3137,0.079678
3138,0.143607
3139,0.083086
3140,0.063598
3141,0.083232
3142,0.076385
3143,0.160690
3144,0.287548
3145,0.161111
3146,0.078819
3147,0.113583
3148,0.069777
3149,0.144489
3150,0.218576
3151,0.132070
3152,0.036142
3153,0.061350
3154,0.046337
3155,0.223447
3156,0.416829
3157,0.188376
3158,0.093411
3159,0.080967
3160,0.084027
3161,0.172758
3162,0.400215
3163,0.196154
3164,0.078767
3165,0.093510
3166,0.080029
3167,0.149803
3168,0.366948
3169,0.159458
3170,0.090036
3171,0.146308
3172,0.082198
3173,0.068673
3174,0.091615
3175,0.077760
3176,0.171183
3177,0.287081
3178,0.170343
3179,0.146145
3180,0.259376
3181,0.137136
3182,0.035473
3183,0.057614
3184,0.044481
3185,0.229400
3186,0.409387
3187,0.210231
3188,0.073698
3189,0.066657
3190,0.059601
3191,0.172446
3192,0.410363
3193,0.205209
3194,0.074979
3195,0.100970
3196,0.068459
3197,0.117735
3198,0.247481
3199,0.106485
3200,0.086262
3201,0.135138
3202,0.073727
3203,0.063434
3204,0.090967
3205,0.072265
3206,0.158383
3207,0.281015
3208,0.148893
3209,0.034186
3210,0.053501
3211,0.045352
3212,0.219820
3213,0.394809
3214,0.193937
3215,0.075822
3216,0.069342
3217,0.062928
3218,0.166018
3219,0.388175
3220,0.210370
3221,0.076952
3222,0.105183
3223,0.070073
3224,0.126879
3225,0.262252
3226,0.112307
3227,0.075641
3228,0.124924
3229,0.073087
3230,0.163623
3231,0.267332
3232,0.155434
3233,0.031480
3234,0.050821
3235,0.037243
3236,0.221112
3237,0.395506
3238,0.184359
3239,0.080011
3240,0.075345
3241,0.071196
3242,0.134840
3243,0.359677
3244,0.204861
3245,0.070705
3246,0.104646
3247,0.066718
3248,0.127691
3249,0.266992
3250,0.110377
3251,0.100061
3252,0.154303
3253,0.125208
3254,0.135411
3255,0.248425
3256,0.237639
3257,0.053721
3258,0.138350
3259,0.186905
3260,0.124162
3261,0.255491
3262,0.242726
3263,0.174409
3264,0.373518
3265,0.239448
3266,0.088627
3267,0.103384
3268,0.131971
3269,0.048718
3270,0.072923
3271,0.072897
3272,0.109334
3273,0.193151
3274,0.168545
3275,0.234735
3276,0.241464
3277,0.237175
3278,0.081352
3279,0.150001
3280,0.144020
3281,0.106635
3282,0.218438
3283,0.236228
3284,0.065925
3285,0.121056
3286,0.148710
3287,0.337515
3288,0.554520
3289,0.402024
3290,0.084218
3291,0.151502
3292,0.162153
3293,0.068116
3294,0.126586
3295,0.121668
3296,0.110746
3297,0.157934
3298,0.171856
3299,0.236308
3300,0.407147
3301,0.282737
3302,0.147153
3303,0.222736
3304,0.247872
3305,0.055529
3306,0.129100
3307,0.135690
3308,0.146518
3309,0.260325
3310,0.291363
3311,0.143005
3312,0.304882
3313,0.175364
3314,0.128697
3315,0.231940
3316,0.234684
3317,0.054259
3318,0.135045
3319,0.170668
3320,0.136045
3321,0.274541
3322,0.251769
3323,0.173189
3324,0.386502
3325,0.244318
3326,0.081451
3327,0.130917
3328,0.149213
3329,0.055341
3330,0.087203
3331,0.078637
3332,0.098000
3333,0.171685
3334,0.154059
3335,0.270437
3336,0.334797
3337,0.269028
3338,0.147221
3339,0.395493
3340,0.298840
3341,0.142161
3342,0.342100
3343,0.282522
3344,0.095574
3345,0.162660
3346,0.220072
3347,0.405178
3348,0.661994
3349,0.513477
3350,0.072782
3351,0.123306
3352,0.139587
3353,0.100799
3354,0.181871
3355,0.148761
3356,0.107066
3357,0.135934
3358,0.148750
3359,0.204889
3360,0.441963
3361,0.281584
3362,0.123885
3363,0.191089
3364,0.225790
3365,0.073853
3366,0.164693
3367,0.175545
3368,0.171884
3369,0.373438
3370,0.228629
3371,0.102775
3372,0.157049
3373,0.173969
3374,0.044704
3375,0.124711
3376,0.168125
3377,0.132050
3378,0.267376
3379,0.242172
3380,0.101302
3381,0.223807
3382,0.164945
3383,0.052696
3384,0.104215
3385,0.132390
3386,0.050114
3387,0.082790
3388,0.075109
3389,0.063280
3390,0.117458
3391,0.107898
3392,0.179258
3393,0.253566
3394,0.235656
3395,0.065802
3396,0.168911
3397,0.159409
3398,0.115006
3399,0.268187
3400,0.244656
3401,0.061809
3402,0.113759
3403,0.171089
3404,0.310036
3405,0.590065
3406,0.439379
3407,0.041675
3408,0.084547
3409,0.091139
3410,0.079970
3411,0.137625
3412,0.115782
3413,0.101562
3414,0.137759
3415,0.165803
3416,0.216820
3417,0.492809
3418,0.335417
3419,0.100028
3420,0.156626
3421,0.200371
3422,0.154389
3423,0.341813
3424,0.205023
3425,0.095809
3426,0.147616
3427,0.165571
3428,0.041910
3429,0.118363
3430,0.160990
3431,0.145115
3432,0.318230
3433,0.254268
3434,0.120131
3435,0.222618
3436,0.182141
3437,0.049240
3438,0.100846
3439,0.133659
3440,0.053060
3441,0.090011
3442,0.083589
3443,0.081977
3444,0.132564
3445,0.131560
3446,0.186725
3447,0.249073
3448,0.245756
3449,0.092448
3450,0.215316
3451,0.166958
3452,0.119434
3453,0.232427
3454,0.225914
3455,0.069073
3456,0.131359
3457,0.186255
3458,0.302745
3459,0.616567
3460,0.423272
3461,0.052326
3462,0.093055
3463,0.091044
3464,0.076890
3465,0.160029
3466,0.155550
3467,0.089124
3468,0.130527
