bb_idx,MT_NeoTImmuML,WT_NeoTImmuML
226,0.2121484661168668,0.1232235913070248
227,0.3639527670582267,0.1615251023418568
228,0.2896376531090344,0.1264743123607034
229,0.505864671708218,0.2570807376979096
230,0.2887945194354833,0.091034406327811
231,0.2707656011444623,0.1983457303032241
232,0.2612111986853018,0.2226927298072779
233,0.2258692878914299,0.1626473649463631
234,0.1763611004753967,0.1763611004753967
235,0.1962776023750864,0.1962776023750864
236,0.2729568387552953,0.2729568387552953
237,0.5974052684884952,0.5974052684884952
238,0.3903649948107072,0.3903649948107072
239,0.4414915106348739,0.4414915106348739
240,0.2697021987487729,0.2697021987487729
241,0.3557991541806393,0.3557991541806393
242,0.2005434337353381,0.2005434337353381
243,0.1262716036635737,
244,0.1262716036635737,
245,0.1262716036635737,
246,0.1262716036635737,
247,0.1262716036635737,
248,0.1262716036635737,
249,0.1280858716459615,
250,0.1280858716459615,
251,0.1280858716459615,
252,0.1280858716459615,
253,0.1280858716459615,
254,0.1280858716459615,
255,0.151961346292248,
256,0.151961346292248,
257,0.151961346292248,
258,0.151961346292248,
259,0.151961346292248,
260,0.151961346292248,
261,0.3450769071973444,
262,0.3450769071973444,
263,0.3450769071973444,
264,0.3450769071973444,
265,0.3450769071973444,
266,0.3450769071973444,
267,0.4348279129274327,
268,0.4348279129274327,
269,0.4348279129274327,
270,0.4348279129274327,
271,0.4348279129274327,
272,0.4348279129274327,
273,0.4212355695642029,
274,0.4212355695642029,
275,0.4212355695642029,
276,0.4212355695642029,
277,0.4212355695642029,
278,0.4212355695642029,
279,0.4823047825481403,
280,0.4823047825481403,
281,0.4823047825481403,
282,0.4823047825481403,
283,0.4823047825481403,
284,0.4823047825481403,
285,0.5543497248552751,
286,0.5543497248552751,
287,0.5543497248552751,
288,0.5543497248552751,
289,0.5543497248552751,
290,0.5543497248552751,
291,0.0941270898420213,0.0941270898420213
292,0.1954919493746462,0.1954919493746462
293,0.2562235592750134,0.2562235592750134
294,0.396906400063015,0.396906400063015
295,0.3813710000291747,0.3813710000291747
296,0.3966370941482654,0.3966370941482654
297,0.4656836797626196,0.4656836797626196
298,0.6438894899779142,0.5608776453852933
299,0.6683803183989321,0.6263156565633737
300,0.5619920296624841,0.5791099807770205
301,0.5333118680453086,0.4584888520328628
302,0.5547749813712224,0.4422085553717099
303,0.1322205900302302,0.1322205900302302
304,0.1037370686121472,0.1037370686121472
305,0.1340442079848314,0.1340442079848314
306,0.1973471321652055,0.1973471321652055
307,0.0807227940342383,0.0807227940342383
308,0.1213135822236446,0.194817022213385
309,0.0938511370087318,0.1038875967725216
310,0.0921778906703923,0.120918892485745
311,0.1131820659093289,0.1526432108452106
312,0.1133384603322093,0.1523849927023133
313,0.2673562911525204,0.2900719753654333
314,0.3625467991548574,
315,0.1254353322891198,
316,0.2639400244602752,
317,0.1411553080185074,
318,0.1236281481037568,
319,0.0584123951121086,
320,0.0406436754608221,
321,0.0888311849476367,
322,0.0820437872398105,
323,0.0387293928189993,
324,0.0386575344691964,
325,0.037359304347763,
326,0.0375738135326243,
327,0.0372291114644208,
328,0.1159846929094845,0.1159846929094845
329,0.3127192091587559,0.3127192091587559
330,0.4689575012438929,0.4689575012438929
331,0.472341435252686,0.472341435252686
332,0.2043053394816657,0.2043053394816657
333,0.2362395656287612,0.2362395656287612
334,0.1534172429320689,0.1819596563488973
335,0.1821579111971534,0.1452896355523084
336,0.2614546728260665,0.3572608119934591
337,0.1496422505983889,0.1905102228517927
338,0.1342069707122453,0.1670133822465438
339,0.2810244049609197,0.2810244049609197
340,0.3935663927631563,0.3935663927631563
341,0.2526409196756657,0.2526409196756657
342,0.1783917772631781,0.1783917772631781
343,0.1643159028695839,0.1643159028695839
344,0.4140240269519472,0.4140240269519472
345,0.3567314409824637,0.4456117916151564
346,0.1772295698288066,0.2181019649463642
347,0.253694649880218,0.2673280302600269
348,0.3646147975264628,0.380110774090598
349,0.217159372125631,0.2639617224993951
350,0.4299094430335398,0.4284934916402332
351,0.4102922878394196,0.480852168337246
352,0.7203975447975154,0.7140495490037841
353,0.150095213285471,0.1210154797969223
354,0.3114460504179299,0.123018950403406
355,0.143289055016744,0.1207085884045806
356,0.0861917123418946,0.0773662316162417
357,0.0502601863598218,0.0539195059989225
358,0.0469386410016575,0.0483160111790414
359,0.0850769730402156,0.0828383835324157
360,0.0795590525956784,0.0678770548086376
361,0.1493475289781039,0.1493475289781039
362,0.15564157000825,0.15564157000825
363,0.161649035827252,0.161649035827252
364,0.287159115902166,0.1551259057888003
365,0.4756857806194544,0.3201462541018998
366,0.4961608671369867,0.3328933879488479
367,0.4669507822490251,0.2956611475761936
368,0.4922552956490252,0.2819674166943653
369,0.314991169871392,0.1804902032031066
370,0.2156253013724307,0.1224372345265307
371,0.0934780751870247,0.0630379841137628
372,0.1055878520970667,0.0883787877526691
373,0.110010270571547,0.110010270571547
374,0.0917196580362963,0.0917196580362963
375,0.0422505402722652,0.0422505402722652
376,0.1380761438091554,0.1380761438091554
377,0.3251689518514952,0.3251689518514952
378,0.2957210108274808,0.2957210108274808
379,0.290243215761608,0.290243215761608
380,0.2935041275025048,0.2935041275025048
381,0.302824328511722,0.302824328511722
382,0.257598691362103,0.257598691362103
383,0.4413603169913598,0.4413603169913598
384,0.341677252574746,0.3905426386488684
385,0.3189742818650876,0.3550534217411208
386,0.0476125558202639,0.0476125558202639
387,0.0802406539000475,0.0802406539000475
388,0.1718767023435142,0.1718767023435142
389,0.2237517743808637,0.2237517743808637
390,0.1856507078195521,0.1856507078195521
391,0.0676875342285409,0.0676875342285409
392,0.1545766242740536,0.1386940701614497
393,0.368215060418159,0.368215060418159
394,0.2746959265106979,0.2746959265106979
395,0.2619446142909304,0.2619446142909304
396,0.550070383058497,0.550070383058497
397,0.6129712233669409,0.6129712233669409
398,0.5466890228978409,0.5537018567532002
399,0.4974267658697285,0.3435196967226259
400,0.2459889072648244,0.2131901110166638
401,0.2972214458540907,0.278808714653667
402,0.2220626065135852,0.3247817085373136
403,0.3119337672487164,0.340246181284615
404,0.4059030730019703,0.3900191541109215
405,0.2468917693990995,0.1261413702892423
406,0.3888768002555156,0.2931651561427794
407,0.2675993081883107,0.2675993081883107
408,0.1984517333967793,0.1984517333967793
409,0.4918790464986083,0.4918790464986083
410,0.1234308019434114,0.1234308019434114
411,0.1901136626795495,0.3287003336857564
412,0.3656269360905289,0.3448743124213577
413,0.4865873166542593,0.5450802342578197
414,0.4114286473241144,0.3656837260079393
415,0.385776635551571,0.3986025853048868
416,0.3954639287925114,0.3207190363431794
417,0.032530870163866,0.032530870163866
418,0.0824804838651587,0.0824804838651587
419,0.1463920201111855,0.1463920201111855
420,0.1797060816340185,0.1797060816340185
421,0.2481685577301061,0.2481685577301061
422,0.6278536216109187,0.6278536216109187
423,0.6399898854358115,0.6399898854358115
424,0.4978884566125132,0.5324292098899042
425,0.3939283176007052,0.5162871060125658
426,0.3307085078985768,0.4006227990864672
427,0.4044204039614624,0.5561759531254572
428,0.2864208514057579,0.4132393545970027
429,0.2262032887205248,0.3071935356383395
430,0.306620878855198,0.3950277323681497
431,0.2723249125197093,
432,0.2723249125197093,
433,0.2723249125197093,
434,0.2723249125197093,
435,0.2723249125197093,
436,0.2723249125197093,
437,0.2697601587148213,
438,0.2697601587148213,
439,0.2697601587148213,
440,0.2697601587148213,
441,0.2697601587148213,
442,0.2697601587148213,
443,0.2935899549688289,
444,0.2935899549688289,
445,0.2935899549688289,
446,0.2935899549688289,
447,0.2935899549688289,
448,0.2935899549688289,
449,0.1639466621015571,
450,0.1639466621015571,
451,0.1639466621015571,
452,0.1639466621015571,
453,0.1639466621015571,
454,0.1639466621015571,
455,0.2263785946070246,
456,0.2263785946070246,
457,0.2263785946070246,
458,0.2263785946070246,
459,0.2263785946070246,
460,0.2263785946070246,
461,0.2364465372876095,
462,0.2364465372876095,
463,0.2364465372876095,
464,0.2364465372876095,
465,0.2364465372876095,
466,0.2364465372876095,
467,0.2177025868183209,
468,0.2177025868183209,
469,0.2177025868183209,
470,0.2177025868183209,
471,0.2177025868183209,
472,0.2177025868183209,
473,0.2533032139353869,
474,0.2533032139353869,
475,0.2533032139353869,
476,0.2533032139353869,
477,0.2533032139353869,
478,0.2533032139353869,
479,0.1593845126484224,
480,0.1593845126484224,
481,0.1593845126484224,
482,0.1593845126484224,
483,0.1593845126484224,
484,0.1593845126484224,
485,0.191732773780623,
486,0.191732773780623,
487,0.191732773780623,
488,0.191732773780623,
489,0.191732773780623,
490,0.191732773780623,
491,0.2559507539857065,
492,0.2559507539857065,
493,0.2559507539857065,
494,0.2559507539857065,
495,0.2559507539857065,
496,0.2559507539857065,
497,0.3024289679903099,
498,0.3024289679903099,
499,0.3024289679903099,
500,0.3024289679903099,
501,0.3024289679903099,
502,0.3024289679903099,
503,0.5190357291703807,
504,0.5190357291703807,
505,0.5190357291703807,
506,0.5190357291703807,
507,0.5190357291703807,
508,0.5190357291703807,
509,0.3800846389755041,
510,0.3800846389755041,
511,0.3800846389755041,
512,0.3800846389755041,
513,0.3800846389755041,
514,0.3800846389755041,
515,0.100485915120268,0.100485915120268
516,0.1292130041518476,0.1292130041518476
517,0.3306279791174718,0.3306279791174718
518,0.417171001785976,0.417171001785976
519,0.5933147135684848,0.5933147135684848
520,0.6262447006612444,0.6292568795272973
521,0.6845840427011587,0.6477315975447876
522,0.7817807922576424,0.7266506582068328
523,0.6083103789661726,0.4975160841893008
524,0.7067547251696491,0.5202312267678344
525,0.428986144299913,0.474587119099608
526,0.1498421340839453,
527,0.1498421340839453,
528,0.1498421340839453,
529,0.1498421340839453,
530,0.1498421340839453,
531,0.1498421340839453,
532,0.2283313276024502,
533,0.2283313276024502,
534,0.2283313276024502,
535,0.2283313276024502,
536,0.2283313276024502,
537,0.2283313276024502,
538,0.1637737859483374,
539,0.1637737859483374,
540,0.1637737859483374,
541,0.1637737859483374,
542,0.1637737859483374,
543,0.1637737859483374,
544,0.2396729604092319,
545,0.2396729604092319,
546,0.2396729604092319,
547,0.2396729604092319,
548,0.2396729604092319,
549,0.2396729604092319,
550,0.0818253149450135,
551,0.0818253149450135,
552,0.0818253149450135,
553,0.0818253149450135,
554,0.0818253149450135,
555,0.0818253149450135,
556,0.2480115230616085,
557,0.2480115230616085,
558,0.2480115230616085,
559,0.2480115230616085,
560,0.2480115230616085,
561,0.2480115230616085,
562,0.317219588335128,
563,0.317219588335128,
564,0.317219588335128,
565,0.317219588335128,
566,0.317219588335128,
567,0.317219588335128,
568,0.1870151227213919,
569,0.1870151227213919,
570,0.1870151227213919,
571,0.1870151227213919,
572,0.1870151227213919,
573,0.1870151227213919,
574,0.2053486169968546,
575,0.2053486169968546,
576,0.2053486169968546,
577,0.2053486169968546,
578,0.2053486169968546,
579,0.2053486169968546,
580,0.2165963420155359,
581,0.2165963420155359,
582,0.2165963420155359,
583,0.2165963420155359,
584,0.2165963420155359,
585,0.2165963420155359,
586,0.1186701104118625,
587,0.1186701104118625,
588,0.1186701104118625,
589,0.1186701104118625,
590,0.1186701104118625,
591,0.1186701104118625,
592,0.0906746534728611,
593,0.0906746534728611,
594,0.0906746534728611,
595,0.0906746534728611,
596,0.0906746534728611,
597,0.0906746534728611,
598,0.3159056918149433,
599,0.3159056918149433,
600,0.3159056918149433,
601,0.3159056918149433,
602,0.3159056918149433,
603,0.3159056918149433,
604,0.3552690635298494,
605,0.3552690635298494,
606,0.3552690635298494,
607,0.3552690635298494,
608,0.3552690635298494,
609,0.3552690635298494,
610,0.232294170260362,
611,0.232294170260362,
612,0.232294170260362,
613,0.232294170260362,
614,0.232294170260362,
615,0.232294170260362,
616,0.1189177245194987,
617,0.1189177245194987,
618,0.1189177245194987,
619,0.1189177245194987,
620,0.1189177245194987,
621,0.1189177245194987,
622,0.2706130205983231,
623,0.2706130205983231,
624,0.2706130205983231,
625,0.2706130205983231,
626,0.2706130205983231,
627,0.2706130205983231,
628,0.143327600173257,
629,0.143327600173257,
630,0.143327600173257,
631,0.143327600173257,
632,0.143327600173257,
633,0.143327600173257,
634,0.1805872840318673,
635,0.1805872840318673,
636,0.1805872840318673,
637,0.1805872840318673,
638,0.1805872840318673,
639,0.1805872840318673,
640,0.1217599944100449,
641,0.1217599944100449,
642,0.1217599944100449,
643,0.1211255724151074,
644,0.1211255724151074,
645,0.1211255724151074,
646,0.2262949126984421,
647,0.2262949126984421,
648,0.2262949126984421,
649,0.101757397925422,
650,0.101757397925422,
651,0.101757397925422,
652,0.060941827573742,
653,0.060941827573742,
654,0.060941827573742,
655,0.0562041160940177,
656,0.0562041160940177,
657,0.0562041160940177,
658,0.2046964952257488,
659,0.2046964952257488,
660,0.2046964952257488,
661,0.1632190601742693,
662,0.1632190601742693,
663,0.1632190601742693,
664,0.1817485832603144,
665,0.1817485832603144,
666,0.1817485832603144,
667,0.2980226876993174,
668,0.2980226876993174,
669,0.2980226876993174,
670,0.3470616006517519,
671,0.3470616006517519,
672,0.3470616006517519,
673,0.2668870208148326,
674,0.2668870208148326,
675,0.2668870208148326,
676,0.0562041160940177,
677,0.0562041160940177,
678,0.0562041160940177,
679,0.2046964952257488,
680,0.2046964952257488,
681,0.2046964952257488,
682,0.1632190601742693,
683,0.1632190601742693,
684,0.1632190601742693,
685,0.1817485832603144,
686,0.1817485832603144,
687,0.1817485832603144,
688,0.2980226876993174,
689,0.2980226876993174,
690,0.2980226876993174,
691,0.3470616006517519,
692,0.3470616006517519,
693,0.3470616006517519,
694,0.2668870208148326,
695,0.2668870208148326,
696,0.2668870208148326,
697,0.1630639967144608,
698,0.1630639967144608,
699,0.1630639967144608,
700,0.1778070529052017,
701,0.1778070529052017,
702,0.1778070529052017,
703,0.2453883143370625,
704,0.2453883143370625,
705,0.2453883143370625,
706,0.2607796845617663,
707,0.2607796845617663,
708,0.2607796845617663,
709,0.2880399646525162,
710,0.2880399646525162,
711,0.2880399646525162,
712,0.1957370978697405,
713,0.1957370978697405,
714,0.1957370978697405,
715,0.1290108139229447,
716,0.1290108139229447,
717,0.1290108139229447,
718,0.1999951592930378,
719,0.1999951592930378,
720,0.1999951592930378,
721,0.11019699063747,
722,0.11019699063747,
723,0.11019699063747,
724,0.11019699063747,
725,0.11019699063747,
726,0.1220225026304628,
727,0.1220225026304628,
728,0.1220225026304628,
729,0.1220225026304628,
730,0.1220225026304628,
731,0.1420680337689439,
732,0.1420680337689439,
733,0.1420680337689439,
734,0.1420680337689439,
735,0.1420680337689439,
736,0.3182258999966545,
737,0.3182258999966545,
738,0.3182258999966545,
739,0.3182258999966545,
740,0.3182258999966545,
741,0.3513674193282491,
742,0.3513674193282491,
743,0.3513674193282491,
744,0.3513674193282491,
745,0.3513674193282491,
746,0.3401358373484747,
747,0.3401358373484747,
748,0.3401358373484747,
749,0.3401358373484747,
750,0.3401358373484747,
751,0.5277634124130832,
752,0.5277634124130832,
753,0.5277634124130832,
754,0.5277634124130832,
755,0.5277634124130832,
756,0.2187094561697982,
757,0.2187094561697982,
758,0.2187094561697982,
759,0.2187094561697982,
760,0.2187094561697982,
761,0.3165528591385423,
762,0.3165528591385423,
763,0.3165528591385423,
764,0.3165528591385423,
765,0.3165528591385423,
766,0.4874761453142866,
767,0.4874761453142866,
768,0.4874761453142866,
769,0.4874761453142866,
770,0.4874761453142866,
771,0.6300108230598921,
772,0.6300108230598921,
773,0.6300108230598921,
774,0.6300108230598921,
775,0.6300108230598921,
776,0.5999446871155208,
777,0.5999446871155208,
778,0.5999446871155208,
779,0.5999446871155208,
780,0.5999446871155208,
781,0.4028001665714061,
782,0.4028001665714061,
783,0.4028001665714061,
784,0.4028001665714061,
785,0.4028001665714061,
786,0.4732301582706647,
787,0.4732301582706647,
788,0.4732301582706647,
789,0.4732301582706647,
790,0.4732301582706647,
791,0.4991400767704777,
792,0.4991400767704777,
793,0.4991400767704777,
794,0.4991400767704777,
795,0.4991400767704777,
796,0.225908830265932,
797,0.225908830265932,
798,0.225908830265932,
799,0.225908830265932,
800,0.225908830265932,
801,0.2204306324455049,
802,0.2204306324455049,
803,0.2204306324455049,
804,0.2204306324455049,
805,0.2204306324455049,
806,0.166797462947817,
807,0.166797462947817,
808,0.166797462947817,
809,0.166797462947817,
810,0.166797462947817,
811,0.2600822505513345,
812,0.2600822505513345,
813,0.2600822505513345,
814,0.2600822505513345,
815,0.2600822505513345,
816,0.2590898745018014,
817,0.2590898745018014,
818,0.2590898745018014,
819,0.2590898745018014,
820,0.2590898745018014,
821,0.3811259846637481,
822,0.3811259846637481,
823,0.3811259846637481,
824,0.3811259846637481,
825,0.3811259846637481,
826,0.3779701380046613,
827,0.3779701380046613,
828,0.3779701380046613,
829,0.3779701380046613,
830,0.3779701380046613,
831,0.4514883416016091,
832,0.4514883416016091,
833,0.4514883416016091,
834,0.4514883416016091,
835,0.4514883416016091,
836,0.3621135483033689,
837,0.3621135483033689,
838,0.3621135483033689,
839,0.3621135483033689,
840,0.3621135483033689,
841,0.320021270307044,
842,0.320021270307044,
843,0.320021270307044,
844,0.320021270307044,
845,0.6264009609150639,
846,0.6264009609150639,
847,0.6264009609150639,
848,0.6264009609150639,
849,0.3498617050737126,
850,0.3498617050737126,
851,0.3498617050737126,
852,0.3498617050737126,
853,0.5101638037957584,
854,0.5101638037957584,
855,0.5101638037957584,
856,0.5101638037957584,
857,0.3001256904011272,
858,0.3001256904011272,
859,0.3001256904011272,
860,0.3001256904011272,
861,0.3082900266186597,
862,0.3082900266186597,
863,0.3082900266186597,
864,0.3082900266186597,
865,0.167504318296527,
866,0.167504318296527,
867,0.167504318296527,
868,0.167504318296527,
869,0.4579025163073656,
870,0.4579025163073656,
871,0.4579025163073656,
872,0.4579025163073656,
873,0.3263662542207018,
874,0.3263662542207018,
875,0.3263662542207018,
876,0.3263662542207018,
877,0.4198560278832586,
878,0.4198560278832586,
879,0.4198560278832586,
880,0.4198560278832586,
881,0.5898017645925427,
882,0.5898017645925427,
883,0.5898017645925427,
884,0.5898017645925427,
885,0.4960098534043287,
886,0.4960098534043287,
887,0.4960098534043287,
888,0.4960098534043287,
889,0.3777772998611975,
890,0.3777772998611975,
891,0.3777772998611975,
892,0.3777772998611975,
893,0.3572669168082025,
894,0.3572669168082025,
895,0.3572669168082025,
896,0.3572669168082025,
897,0.5060629736521991,
898,0.5060629736521991,
899,0.5060629736521991,
900,0.5060629736521991,
901,0.2204778560054529,
902,0.2204778560054529,
903,0.2204778560054529,
904,0.2204778560054529,
905,0.1312349075533486,
906,0.1312349075533486,
907,0.1312349075533486,
908,0.1312349075533486,
909,0.2940888553990134,
910,0.2940888553990134,
911,0.2940888553990134,
912,0.2940888553990134,
913,0.2185243008581925,
914,0.2185243008581925,
915,0.2185243008581925,
916,0.2185243008581925,
917,0.1369419108003559,
918,0.1369419108003559,
919,0.1369419108003559,
920,0.1369419108003559,
921,0.1474760742281952,
922,0.1474760742281952,
923,0.1474760742281952,
924,0.1474760742281952,
925,0.1017552684719601,
926,0.1017552684719601,
927,0.1017552684719601,
928,0.1017552684719601,
929,0.2023004290256758,
930,0.2023004290256758,
931,0.2023004290256758,
932,0.2023004290256758,
933,0.1803537144209339,
934,0.1803537144209339,
935,0.1803537144209339,
936,0.1803537144209339,
937,0.2054711187083495,
938,0.2054711187083495,
939,0.2054711187083495,
940,0.2054711187083495,
941,0.1833888675216518,
942,0.1833888675216518,
943,0.1833888675216518,
944,0.1833888675216518,
945,0.1541608591731321,
946,0.1541608591731321,
947,0.1541608591731321,
948,0.1541608591731321,
949,0.2613599444991079,
950,0.2613599444991079,
951,0.2613599444991079,
952,0.2613599444991079,
953,0.3448674891660533,
954,0.3448674891660533,
955,0.3448674891660533,
956,0.3448674891660533,
957,0.2518134920881917,
958,0.2518134920881917,
959,0.2518134920881917,
960,0.2518134920881917,
961,0.264962636935598,
962,0.264962636935598,
963,0.264962636935598,
964,0.264962636935598,
965,0.288422721450096,
966,0.288422721450096,
967,0.288422721450096,
968,0.288422721450096,
969,0.1545475412717835,
970,0.1545475412717835,
971,0.1545475412717835,
972,0.1545475412717835,
973,0.0927876531108064,
974,0.0927876531108064,
975,0.0927876531108064,
976,0.0927876531108064,
977,0.1815115464409772,
978,0.1815115464409772,
979,0.1815115464409772,
980,0.1815115464409772,
981,0.2535375125849749,
982,0.2535375125849749,
983,0.2535375125849749,
984,0.2535375125849749,
985,0.2822778542129138,
986,0.2822778542129138,
987,0.2822778542129138,
988,0.2822778542129138,
989,0.2472938757463266,
990,0.2472938757463266,
991,0.2472938757463266,
992,0.2472938757463266,
993,0.227923157089449,
994,0.227923157089449,
995,0.227923157089449,
996,0.227923157089449,
997,0.0985361052948443,
998,0.0985361052948443,
999,0.0985361052948443,
1000,0.0985361052948443,
1001,0.1418122549898906,
1002,0.1418122549898906,
1003,0.1418122549898906,
1004,0.1418122549898906,
1005,0.1868809777038985,
1006,0.1868809777038985,
1007,0.1868809777038985,
1008,0.1868809777038985,
1009,0.1655396372155755,
1010,0.1655396372155755,
1011,0.1655396372155755,
1012,0.1655396372155755,
1013,0.1870553604124008,
1014,0.1870553604124008,
1015,0.1870553604124008,
1016,0.1870553604124008,
1017,0.1904680735081724,
1018,0.1904680735081724,
1019,0.1904680735081724,
1020,0.3215859263004001,
1021,0.3215859263004001,
1022,0.3215859263004001,
1023,0.2249091958791347,
1024,0.2249091958791347,
1025,0.2249091958791347,
1026,0.2247386856088683,
1027,0.2247386856088683,
1028,0.2247386856088683,
1029,0.3358829766696917,
1030,0.3358829766696917,
1031,0.3358829766696917,
1032,0.1709828318877673,
1033,0.1709828318877673,
1034,0.1709828318877673,
1035,0.1412897355373201,
1036,0.1412897355373201,
1037,0.1412897355373201,
1038,0.2133065218029885,
1039,0.2133065218029885,
1040,0.2133065218029885,
1041,0.2132443790420712,
1042,0.2132443790420712,
1043,0.2132443790420712,
1044,0.1448722629058216,
1045,0.1448722629058216,
1046,0.1448722629058216,
1047,0.1068856784300378,
1048,0.1068856784300378,
1049,0.1068856784300378,
1050,0.1353813935210422,
1051,0.1353813935210422,
1052,0.1353813935210422,
1053,0.5615173319148115,
1054,0.5615173319148115,
1055,0.5615173319148115,
1056,0.4394008912866518,
1057,0.4394008912866518,
1058,0.4394008912866518,
1059,0.4293384804320708,
1060,0.4293384804320708,
1061,0.4293384804320708,
1062,0.4951934299386918,
1063,0.4951934299386918,
1064,0.4951934299386918,
1065,0.4057448077485894,
1066,0.4057448077485894,
