bb_idx,MT_TransHLA,WT_TransHLA
1057,0.7373142242431641,
1058,0.7373142242431641,
1059,0.4946391880512237,
1060,0.4946391880512237,
1061,0.4946391880512237,
1062,0.9773174524307252,
1063,0.9773174524307252,
1064,0.9773174524307252,
1065,0.2934673726558685,
1066,0.2934673726558685,
1067,0.2934673726558685,
1068,0.2199214696884155,
1069,0.2199214696884155,
1070,0.2199214696884155,
1071,0.7185896039009094,
1072,0.7185896039009094,
1073,0.7185896039009094,
1074,0.1965775191783905,
1075,0.1965775191783905,
1076,0.1965775191783905,
1077,0.927821934223175,
1078,0.927821934223175,
1079,0.927821934223175,
1080,0.5778955221176147,
1081,0.5778955221176147,
1082,0.5778955221176147,
1083,0.9652249813079834,
1084,0.9652249813079834,
1085,0.9652249813079834,
1086,0.7602848410606384,
1087,0.7602848410606384,
1088,0.7602848410606384,
1089,0.9603201746940612,
1090,0.9603201746940612,
1091,0.9603201746940612,
1092,0.6416969895362854,
1093,0.6416969895362854,
1094,0.6416969895362854,
1095,0.7713248133659363,
1096,0.7713248133659363,
1097,0.7713248133659363,
1098,0.7783868908882141,
1099,0.7783868908882141,
1100,0.7783868908882141,
1101,0.3024017214775085,
1102,0.3024017214775085,
1103,0.3024017214775085,
1104,0.8137573003768921,
1105,0.8137573003768921,
1106,0.8137573003768921,
1107,0.645374059677124,
1108,0.645374059677124,
1109,0.645374059677124,
1110,0.8308247923851013,
1111,0.8308247923851013,
1112,0.8308247923851013,
1113,0.4414284825325012,
1114,0.4414284825325012,
1115,0.4414284825325012,
1116,0.1855254918336868,
1117,0.1855254918336868,
1118,0.1855254918336868,
1119,0.849327027797699,
1120,0.849327027797699,
1121,0.849327027797699,
1122,0.3139393329620361,
1123,0.3139393329620361,
1124,0.3139393329620361,
1125,0.7000938057899475,
1126,0.7000938057899475,
1127,0.7000938057899475,
1128,0.9740842580795288,
1129,0.9740842580795288,
1130,0.9740842580795288,
1131,0.7373142242431641,
1132,0.7373142242431641,
1133,0.7373142242431641,
1134,0.4946391880512237,
1135,0.4946391880512237,
1136,0.4946391880512237,
1137,0.9773174524307252,
1138,0.9773174524307252,
1139,0.9773174524307252,
1140,0.2934673726558685,
1141,0.2934673726558685,
1142,0.2934673726558685,
1143,0.2199214696884155,
1144,0.2199214696884155,
1145,0.2199214696884155,
1146,0.7185896039009094,
1147,0.7185896039009094,
1148,0.7185896039009094,
1149,0.1965775191783905,
1150,0.1965775191783905,
1151,0.1965775191783905,
1152,0.927821934223175,
1153,0.927821934223175,
1154,0.927821934223175,
1155,0.5778955221176147,
1156,0.5778955221176147,
1157,0.5778955221176147,
1158,0.9652249813079834,
1159,0.9652249813079834,
1160,0.9652249813079834,
1161,0.7602848410606384,
1162,0.7602848410606384,
1163,0.7602848410606384,
1164,0.9603201746940612,
1165,0.9603201746940612,
1166,0.9603201746940612,
1167,0.6416969895362854,
1168,0.6416969895362854,
1169,0.6416969895362854,
1170,0.7713248133659363,
1171,0.7713248133659363,
1172,0.7713248133659363,
1173,0.7783868908882141,
1174,0.7783868908882141,
1175,0.7783868908882141,
1176,0.971362054347992,
1177,0.971362054347992,
1178,0.971362054347992,
1179,0.971362054347992,
1180,0.971362054347992,
1181,0.7644208669662476,
1182,0.7644208669662476,
1183,0.7644208669662476,
1184,0.7644208669662476,
1185,0.7644208669662476,
1186,0.9420418739318848,
1187,0.9420418739318848,
1188,0.9420418739318848,
1189,0.9420418739318848,
1190,0.9420418739318848,
1191,0.831645667552948,
1192,0.831645667552948,
1193,0.831645667552948,
1194,0.831645667552948,
1195,0.831645667552948,
1196,0.8119957447052002,
1197,0.8119957447052002,
1198,0.8119957447052002,
1199,0.8119957447052002,
1200,0.8119957447052002,
1201,0.9766660332679749,
1202,0.9766660332679749,
1203,0.9766660332679749,
1204,0.9766660332679749,
1205,0.9766660332679749,
1206,0.981468677520752,
1207,0.981468677520752,
1208,0.981468677520752,
1209,0.981468677520752,
1210,0.981468677520752,
1211,0.2846398651599884,
1212,0.2846398651599884,
1213,0.2846398651599884,
1214,0.2846398651599884,
1215,0.2846398651599884,
1216,0.7816157341003418,
1217,0.7816157341003418,
1218,0.7816157341003418,
1219,0.7816157341003418,
1220,0.7816157341003418,
1221,0.3543653190135956,
1222,0.3543653190135956,
1223,0.3543653190135956,
1224,0.3543653190135956,
1225,0.3543653190135956,
1226,0.6176424026489258,
1227,0.6176424026489258,
1228,0.6176424026489258,
1229,0.6176424026489258,
1230,0.6176424026489258,
1231,0.9319620132446288,
1232,0.9319620132446288,
1233,0.9319620132446288,
1234,0.9319620132446288,
1235,0.9319620132446288,
1236,0.964409112930298,
1237,0.964409112930298,
1238,0.964409112930298,
1239,0.964409112930298,
1240,0.964409112930298,
1241,0.3302325904369354,
1242,0.3302325904369354,
1243,0.3302325904369354,
1244,0.3302325904369354,
1245,0.3302325904369354,
1246,0.8745729327201843,
1247,0.8745729327201843,
1248,0.8745729327201843,
1249,0.8745729327201843,
1250,0.8745729327201843,
1251,0.916145384311676,
1252,0.916145384311676,
1253,0.916145384311676,
1254,0.916145384311676,
1255,0.916145384311676,
1256,0.831645667552948,
1257,0.831645667552948,
1258,0.831645667552948,
1259,0.831645667552948,
1260,0.831645667552948,
1261,0.8119957447052002,
1262,0.8119957447052002,
1263,0.8119957447052002,
1264,0.8119957447052002,
1265,0.8119957447052002,
1266,0.9766660332679749,
1267,0.9766660332679749,
1268,0.9766660332679749,
1269,0.9766660332679749,
1270,0.9766660332679749,
1271,0.981468677520752,
1272,0.981468677520752,
1273,0.981468677520752,
1274,0.981468677520752,
1275,0.981468677520752,
1276,0.2846398651599884,
1277,0.2846398651599884,
1278,0.2846398651599884,
1279,0.2846398651599884,
1280,0.2846398651599884,
1281,0.7816157341003418,
1282,0.7816157341003418,
1283,0.7816157341003418,
1284,0.7816157341003418,
1285,0.7816157341003418,
1286,0.3543653190135956,
1287,0.3543653190135956,
1288,0.3543653190135956,
1289,0.3543653190135956,
1290,0.3543653190135956,
1291,0.6176424026489258,
1292,0.6176424026489258,
1293,0.6176424026489258,
1294,0.6176424026489258,
1295,0.6176424026489258,
1296,0.9319620132446288,
1297,0.9319620132446288,
1298,0.9319620132446288,
1299,0.9319620132446288,
1300,0.9319620132446288,
1301,0.964409112930298,
1302,0.964409112930298,
1303,0.964409112930298,
1304,0.964409112930298,
1305,0.964409112930298,
1306,0.3302325904369354,
1307,0.3302325904369354,
1308,0.3302325904369354,
1309,0.3302325904369354,
1310,0.3302325904369354,
1311,0.8745729327201843,
1312,0.8745729327201843,
1313,0.8745729327201843,
1314,0.8745729327201843,
1315,0.8745729327201843,
1316,0.916145384311676,
1317,0.916145384311676,
1318,0.916145384311676,
1319,0.916145384311676,
1320,0.916145384311676,
1321,0.9584487676620485,
1322,0.9584487676620485,
1323,0.9584487676620485,
1324,0.9584487676620485,
1325,0.9584487676620485,
1326,0.9756360054016112,
1327,0.9756360054016112,
1328,0.9756360054016112,
1329,0.9756360054016112,
1330,0.9756360054016112,
1331,0.2512531876564026,
1332,0.2512531876564026,
1333,0.2512531876564026,
1334,0.2512531876564026,
1335,0.2512531876564026,
1336,0.4212827980518341,
1337,0.4212827980518341,
1338,0.4212827980518341,
1339,0.4212827980518341,
1340,0.4212827980518341,
1341,0.077831320464611,
1342,0.077831320464611,
1343,0.077831320464611,
1344,0.077831320464611,
1345,0.077831320464611,
1346,0.0736814737319946,
1347,0.0736814737319946,
1348,0.0736814737319946,
1349,0.0736814737319946,
1350,0.0736814737319946,
1351,0.0814297720789909,
1352,0.0814297720789909,
1353,0.0814297720789909,
1354,0.0814297720789909,
1355,0.0814297720789909,
1356,0.9605297446250916,
1357,0.9605297446250916,
1358,0.9605297446250916,
1359,0.9605297446250916,
1360,0.9605297446250916,
1361,0.6846144795417786,
1362,0.6846144795417786,
1363,0.6846144795417786,
1364,0.6846144795417786,
1365,0.6846144795417786,
1366,0.0694082826375961,
1367,0.0694082826375961,
1368,0.0694082826375961,
1369,0.0694082826375961,
1370,0.0694082826375961,
1371,0.8595806360244751,
1372,0.8595806360244751,
1373,0.8595806360244751,
1374,0.8595806360244751,
1375,0.8595806360244751,
1376,0.9232932925224304,
1377,0.9232932925224304,
1378,0.9232932925224304,
1379,0.9232932925224304,
1380,0.9232932925224304,
1381,0.5820417404174805,
1382,0.5820417404174805,
1383,0.5820417404174805,
1384,0.5820417404174805,
1385,0.5820417404174805,
1386,0.954912006855011,
1387,0.954912006855011,
1388,0.954912006855011,
1389,0.954912006855011,
1390,0.954912006855011,
1391,0.8806673288345337,
1392,0.8806673288345337,
1393,0.8806673288345337,
1394,0.8806673288345337,
1395,0.8806673288345337,
1396,0.971362054347992,
1397,0.971362054347992,
1398,0.971362054347992,
1399,0.971362054347992,
1400,0.971362054347992,
1401,0.7644208669662476,
1402,0.7644208669662476,
1403,0.7644208669662476,
1404,0.7644208669662476,
1405,0.7644208669662476,
1406,0.9420418739318848,
1407,0.9420418739318848,
1408,0.9420418739318848,
1409,0.9420418739318848,
1410,0.9420418739318848,
1411,0.831645667552948,
1412,0.831645667552948,
1413,0.831645667552948,
1414,0.831645667552948,
1415,0.831645667552948,
1416,0.8119957447052002,
1417,0.8119957447052002,
1418,0.8119957447052002,
1419,0.8119957447052002,
1420,0.8119957447052002,
1421,0.9766660332679749,
1422,0.9766660332679749,
1423,0.9766660332679749,
1424,0.9766660332679749,
1425,0.9766660332679749,
1426,0.981468677520752,
1427,0.981468677520752,
1428,0.981468677520752,
1429,0.981468677520752,
1430,0.981468677520752,
1431,0.2846398651599884,
1432,0.2846398651599884,
1433,0.2846398651599884,
1434,0.2846398651599884,
1435,0.2846398651599884,
1436,0.7816157341003418,
1437,0.7816157341003418,
1438,0.7816157341003418,
1439,0.7816157341003418,
1440,0.7816157341003418,
1441,0.3543653190135956,
1442,0.3543653190135956,
1443,0.3543653190135956,
1444,0.3543653190135956,
1445,0.3543653190135956,
1446,0.6176424026489258,
1447,0.6176424026489258,
1448,0.6176424026489258,
1449,0.6176424026489258,
1450,0.6176424026489258,
1451,0.9319620132446288,
1452,0.9319620132446288,
1453,0.9319620132446288,
1454,0.9319620132446288,
1455,0.9319620132446288,
1456,0.964409112930298,
1457,0.964409112930298,
1458,0.964409112930298,
1459,0.964409112930298,
1460,0.964409112930298,
1461,0.3302325904369354,
1462,0.3302325904369354,
1463,0.3302325904369354,
1464,0.3302325904369354,
1465,0.3302325904369354,
1466,0.8745729327201843,
1467,0.8745729327201843,
1468,0.8745729327201843,
1469,0.8745729327201843,
1470,0.8745729327201843,
1471,0.1313001215457916,
1472,0.1313001215457916,
1473,0.1313001215457916,
1474,0.1313001215457916,
1475,0.1313001215457916,
1476,0.2512531876564026,
1477,0.2512531876564026,
1478,0.2512531876564026,
1479,0.2512531876564026,
1480,0.2512531876564026,
1481,0.4212827980518341,
1482,0.4212827980518341,
1483,0.4212827980518341,
1484,0.4212827980518341,
1485,0.4212827980518341,
1486,0.077831320464611,
1487,0.077831320464611,
1488,0.077831320464611,
1489,0.077831320464611,
1490,0.077831320464611,
1491,0.0736814737319946,
1492,0.0736814737319946,
1493,0.0736814737319946,
1494,0.0736814737319946,
1495,0.0736814737319946,
1496,0.0814297720789909,
1497,0.0814297720789909,
1498,0.0814297720789909,
1499,0.0814297720789909,
1500,0.0814297720789909,
1501,0.9605297446250916,
1502,0.9605297446250916,
1503,0.9605297446250916,
1504,0.9605297446250916,
1505,0.9605297446250916,
1506,0.6846144795417786,
1507,0.6846144795417786,
1508,0.6846144795417786,
1509,0.6846144795417786,
1510,0.6846144795417786,
1511,0.0694082826375961,
1512,0.0694082826375961,
1513,0.0694082826375961,
1514,0.0694082826375961,
1515,0.0694082826375961,
1516,0.8595806360244751,
1517,0.8595806360244751,
1518,0.8595806360244751,
1519,0.8595806360244751,
1520,0.8595806360244751,
1521,0.9232932925224304,
1522,0.9232932925224304,
1523,0.9232932925224304,
1524,0.9232932925224304,
1525,0.9232932925224304,
1526,0.5820417404174805,
1527,0.5820417404174805,
1528,0.5820417404174805,
1529,0.5820417404174805,
1530,0.5820417404174805,
1531,0.9605297446250916,
1532,0.9605297446250916,
1533,0.9605297446250916,
1534,0.9605297446250916,
1535,0.9605297446250916,
1536,0.6846144795417786,
1537,0.6846144795417786,
1538,0.6846144795417786,
1539,0.6846144795417786,
1540,0.6846144795417786,
1541,0.0694082826375961,
1542,0.0694082826375961,
1543,0.0694082826375961,
1544,0.0694082826375961,
1545,0.0694082826375961,
1546,0.8595806360244751,
1547,0.8595806360244751,
1548,0.8595806360244751,
1549,0.8595806360244751,
1550,0.8595806360244751,
1551,0.9232932925224304,
1552,0.9232932925224304,
1553,0.9232932925224304,
1554,0.9232932925224304,
1555,0.9232932925224304,
1556,0.5820417404174805,
1557,0.5820417404174805,
1558,0.5820417404174805,
1559,0.5820417404174805,
1560,0.5820417404174805,
1561,0.954912006855011,
1562,0.954912006855011,
1563,0.954912006855011,
1564,0.954912006855011,
1565,0.954912006855011,
1566,0.3407454192638397,
1567,0.3407454192638397,
1568,0.3407454192638397,
1569,0.3407454192638397,
1570,0.3407454192638397,
1571,0.1255242973566055,
1572,0.1255242973566055,
1573,0.1255242973566055,
1574,0.1255242973566055,
1575,0.1255242973566055,
1576,0.7178734540939331,
1577,0.7178734540939331,
1578,0.7178734540939331,
1579,0.7178734540939331,
1580,0.7178734540939331,
1581,0.9877084493637084,0.9877084493637084
1582,0.9877084493637084,0.9877084493637084
1583,0.9877084493637084,0.9877084493637084
1584,0.9877084493637084,0.9877084493637084
1585,0.9877084493637084,0.9877084493637084
1586,0.9877084493637084,0.9877084493637084
1587,0.1272551119327545,0.1272551119327545
1588,0.1272551119327545,0.1272551119327545
1589,0.1272551119327545,0.1272551119327545
1590,0.1272551119327545,0.1272551119327545
1591,0.1272551119327545,0.1272551119327545
1592,0.1272551119327545,0.1272551119327545
1593,0.2336232811212539,0.2336232811212539
1594,0.2336232811212539,0.2336232811212539
1595,0.2336232811212539,0.2336232811212539
1596,0.2336232811212539,0.2336232811212539
1597,0.2336232811212539,0.2336232811212539
1598,0.2336232811212539,0.2336232811212539
1599,0.0100008724257349,0.0100008724257349
1600,0.0100008724257349,0.0100008724257349
1601,0.0100008724257349,0.0100008724257349
1602,0.0100008724257349,0.0100008724257349
1603,0.0100008724257349,0.0100008724257349
1604,0.0100008724257349,0.0100008724257349
1605,0.0506697967648506,0.0506697967648506
1606,0.0506697967648506,0.0506697967648506
1607,0.0506697967648506,0.0506697967648506
1608,0.0506697967648506,0.0506697967648506
1609,0.0506697967648506,0.0506697967648506
1610,0.0506697967648506,0.0506697967648506
1611,0.0231546889990568,0.0231546889990568
1612,0.0231546889990568,0.0231546889990568
1613,0.0231546889990568,0.0231546889990568
1614,0.0231546889990568,0.0231546889990568
1615,0.0231546889990568,0.0231546889990568
1616,0.0231546889990568,0.0231546889990568
1617,0.0125452512875199,0.0123522859066724
1618,0.0125452512875199,0.0123522859066724
1619,0.0125452512875199,0.0123522859066724
1620,0.0125452512875199,0.0123522859066724
1621,0.0125452512875199,0.0123522859066724
1622,0.0125452512875199,0.0123522859066724
1623,0.0908934473991394,0.1026256754994392
1624,0.0908934473991394,0.1026256754994392
1625,0.0908934473991394,0.1026256754994392
1626,0.0908934473991394,0.1026256754994392
1627,0.0908934473991394,0.1026256754994392
1628,0.0908934473991394,0.1026256754994392
1629,0.5422695875167847,0.4982931017875671
1630,0.5422695875167847,0.4982931017875671
1631,0.5422695875167847,0.4982931017875671
1632,0.5422695875167847,0.4982931017875671
1633,0.5422695875167847,0.4982931017875671
1634,0.5422695875167847,0.4982931017875671
1635,0.0210969913750886,0.0171830207109451
1636,0.0210969913750886,0.0171830207109451
1637,0.0210969913750886,0.0171830207109451
1638,0.0210969913750886,0.0171830207109451
1639,0.0210969913750886,0.0171830207109451
1640,0.0210969913750886,0.0171830207109451
1641,0.9972448348999025,0.9972386360168456
1642,0.9972448348999025,0.9972386360168456
1643,0.9972448348999025,0.9972386360168456
1644,0.9972448348999025,0.9972386360168456
1645,0.9972448348999025,0.9972386360168456
1646,0.9972448348999025,0.9972386360168456
1647,0.0438211075961589,0.054013941437006
1648,0.0438211075961589,0.054013941437006
1649,0.0438211075961589,0.054013941437006
1650,0.0438211075961589,0.054013941437006
1651,0.0438211075961589,0.054013941437006
1652,0.0438211075961589,0.054013941437006
1653,0.4231619238853454,0.4879457056522369
1654,0.4231619238853454,0.4879457056522369
1655,0.4231619238853454,0.4879457056522369
1656,0.4231619238853454,0.4879457056522369
1657,0.4231619238853454,0.4879457056522369
1658,0.4231619238853454,0.4879457056522369
1659,0.4591656923294067,0.1607134640216827
1660,0.4591656923294067,0.1607134640216827
1661,0.4591656923294067,0.1607134640216827
1662,0.4591656923294067,0.1607134640216827
1663,0.4591656923294067,0.1607134640216827
1664,0.4591656923294067,0.1607134640216827
1665,0.9667497277259828,0.9845452308654784
1666,0.9667497277259828,0.9845452308654784
1667,0.9667497277259828,0.9845452308654784
1668,0.9667497277259828,0.9845452308654784
1669,0.9667497277259828,0.9845452308654784
1670,0.9667497277259828,0.9845452308654784
1671,0.1747197955846786,
1672,0.1747197955846786,
1673,0.1747197955846786,
1674,0.1747197955846786,
1675,0.1747197955846786,
1676,0.1747197955846786,
1677,0.3382452130317688,
1678,0.3382452130317688,
1679,0.3382452130317688,
1680,0.3382452130317688,
1681,0.3382452130317688,
1682,0.3382452130317688,
1683,0.6542115807533264,
1684,0.6542115807533264,
1685,0.6542115807533264,
1686,0.6542115807533264,
1687,0.6542115807533264,
1688,0.6542115807533264,
1689,0.9189853072166444,
1690,0.9189853072166444,
1691,0.9189853072166444,
1692,0.9189853072166444,
1693,0.9189853072166444,
1694,0.9189853072166444,
1695,0.1328249275684356,
1696,0.1328249275684356,
1697,0.1328249275684356,
1698,0.1328249275684356,
1699,0.1328249275684356,
1700,0.1328249275684356,
1701,0.4436413645744324,
1702,0.4436413645744324,
1703,0.4436413645744324,
1704,0.4436413645744324,
1705,0.4436413645744324,
1706,0.4436413645744324,
1707,0.6489945650100708,
1708,0.6489945650100708,
1709,0.6489945650100708,
1710,0.6489945650100708,
1711,0.6489945650100708,
1712,0.6489945650100708,
1713,0.0431995131075382,
1714,0.0431995131075382,
1715,0.0431995131075382,
1716,0.0431995131075382,
1717,0.0431995131075382,
1718,0.0431995131075382,
1719,0.0182686988264322,
1720,0.0182686988264322,
1721,0.0182686988264322,
1722,0.0182686988264322,
1723,0.0182686988264322,
1724,0.0182686988264322,
1725,0.9483038783073424,
1726,0.9483038783073424,
1727,0.9483038783073424,
1728,0.9483038783073424,
1729,0.9483038783073424,
1730,0.9483038783073424,
1731,0.0202694199979305,
1732,0.0202694199979305,
1733,0.0202694199979305,
1734,0.0202694199979305,
1735,0.0202694199979305,
1736,0.0202694199979305,
1737,0.1647883206605911,
1738,0.1647883206605911,
1739,0.1647883206605911,
1740,0.1647883206605911,
1741,0.1647883206605911,
1742,0.1647883206605911,
1743,0.0378852076828479,
1744,0.0378852076828479,
1745,0.0378852076828479,
1746,0.0378852076828479,
1747,0.0378852076828479,
1748,0.0378852076828479,
1749,0.7792446613311768,
1750,0.7792446613311768,
1751,0.7792446613311768,
1752,0.7792446613311768,
1753,0.7792446613311768,
1754,0.7792446613311768,
1755,0.0233379192650318,
1756,0.0233379192650318,
1757,0.0233379192650318,
1758,0.0233379192650318,
1759,0.0233379192650318,
1760,0.0233379192650318,
