bb_idx,MT_ImmugenX,WT_ImmugenX
596,0.1372318118810653,
597,0.1095563173294067,
598,0.2492373138666153,
599,0.266577273607254,
600,0.5219197273254395,
601,0.300072431564331,
602,0.3454388380050659,
603,0.2439032047986984,
604,0.2917859852313995,
605,0.2605752348899841,
606,0.4780059158802032,
607,0.235976293683052,
608,0.2303042560815811,
609,0.1474324464797973,
610,0.1452210992574691,
611,0.140581265091896,
612,0.3176210522651672,
613,0.1577690243721008,
614,0.2538954019546509,
615,0.1392211765050888,
616,0.132245123386383,
617,0.1567907929420471,
618,0.1923988610506057,
619,0.1506695449352264,
620,0.3124633133411407,
621,0.1809824258089065,
622,0.1443454325199127,
623,0.2174492627382278,
624,0.3537356555461883,
625,0.2150064259767532,
626,0.4599941670894623,
627,0.4397145211696625,
628,0.1020019128918647,
629,0.1764987558126449,
630,0.1445308327674865,
631,0.1190876960754394,
632,0.1647081077098846,
633,0.1320710480213165,
634,0.3955991268157959,
635,0.1874431818723678,
636,0.514701247215271,
637,0.2495696246623993,
638,0.4166006743907928,
639,0.3943866193294525,
640,0.1363161355257034,
641,0.1584127992391586,
642,0.1020770594477653,
643,0.1309306919574737,
644,0.2972270548343658,
645,0.1263567209243774,
646,0.2367071062326431,
647,0.4155492186546325,
648,0.1571100950241089,
649,0.1526494771242141,
650,0.1810705661773681,
651,0.1338354051113128,
652,0.1384927034378051,
653,0.1907908916473388,
654,0.1167824789881706,
655,0.1234684735536575,
656,0.1436282247304916,
657,0.2802346646785736,
658,0.2282092273235321,
659,0.3877493739128113,
660,0.4251160621643066,
661,0.2549105286598205,
662,0.3229061365127563,
663,0.1350340098142624,
664,0.256495714187622,
665,0.3792814612388611,
666,0.2047909051179886,
667,0.1599577367305755,
668,0.2602609097957611,
669,0.122672863304615,
670,0.1385596543550491,
671,0.1901070326566696,
672,0.1126966401934623,
673,0.2329896241426468,
674,0.3212974369525909,
675,0.3178755640983581,
676,0.1234684735536575,
677,0.1436282247304916,
678,0.2802346646785736,
679,0.2282092273235321,
680,0.3877493739128113,
681,0.4251160621643066,
682,0.2549105286598205,
683,0.3229061365127563,
684,0.1350340098142624,
685,0.256495714187622,
686,0.3792814612388611,
687,0.2047909051179886,
688,0.1599577367305755,
689,0.2602609097957611,
690,0.122672863304615,
691,0.1385596543550491,
692,0.1901070326566696,
693,0.1126966401934623,
694,0.2329896241426468,
695,0.3212974369525909,
696,0.3178755640983581,
697,0.1622072011232376,
698,0.1402014642953872,
699,0.1181022599339485,
700,0.1297501027584076,
701,0.2296050041913986,
702,0.1084951683878898,
703,0.1523307859897613,
704,0.1800289303064346,
705,0.1310048103332519,
706,0.3647793531417846,
707,0.3020760715007782,
708,0.4105602502822876,
709,0.1623384952545166,
710,0.1500187814235687,
711,0.1036295294761657,
712,0.1705235540866851,
713,0.1521838754415512,
714,0.1039488762617111,
715,0.1627853363752365,
716,0.1529594808816909,
717,0.103980079293251,
718,0.1337123364210128,
719,0.142201617360115,
720,0.1135521978139877,
721,0.2651771903038025,
722,0.2179691046476364,
723,0.4706800282001495,
724,0.2197926938533783,
725,0.0999679639935493,
726,0.4030064344406128,
727,0.1676213592290878,
728,0.4872482419013977,
729,0.1238167285919189,
730,0.0915138572454452,
731,0.2269436717033386,
732,0.127251461148262,
733,0.1399188190698623,
734,0.116063043475151,
735,0.098686434328556,
736,0.4267966449260711,
737,0.2925916016101837,
738,0.3696983158588409,
739,0.4389371573925018,
740,0.1733624786138534,
741,0.2271186113357544,
742,0.1523917317390442,
743,0.1725868731737136,
744,0.3449323773384094,
745,0.1022344902157783,
746,0.1638881713151931,
747,0.1213966831564903,
748,0.1456515043973922,
749,0.1300522685050964,
750,0.1048053950071334,
751,0.4237799048423767,
752,0.2601687312126159,
753,0.4141837656497955,
754,0.1649880409240722,
755,0.1127222999930381,
756,0.1644547581672668,
757,0.1201518476009368,
758,0.3530924022197723,
759,0.1241874396800994,
760,0.091323897242546,
761,0.1813641935586929,
762,0.1280947476625442,
763,0.2232723236083984,
764,0.1090420931577682,
765,0.0877544209361076,
766,0.3840071856975555,
767,0.1908866316080093,
768,0.4391406178474426,
769,0.1772131919860839,
770,0.1591952294111251,
771,0.4427236318588257,
772,0.2650685906410217,
773,0.433574914932251,
774,0.2093722075223922,
775,0.2144732624292373,
776,0.4253983199596405,
777,0.3933846056461334,
778,0.2315561324357986,
779,0.20826356112957,
780,0.1176624521613121,
781,0.1993541419506073,
782,0.1446461528539657,
783,0.1753023266792297,
784,0.1152258291840553,
785,0.0990467295050621,
786,0.303759217262268,
787,0.3001348376274109,
788,0.541471540927887,
789,0.2069000750780105,
790,0.0957910120487213,
791,0.5867136120796204,
792,0.643139660358429,
793,0.2951393723487854,
794,0.1704086512327194,
795,0.1020668596029281,
796,0.6504684686660767,
797,0.4325200915336609,
798,0.4069027602672577,
799,0.4114510416984558,
800,0.1271791011095047,
801,0.1542441844940185,
802,0.1017788499593734,
803,0.1566552817821502,
804,0.1148573607206344,
805,0.1051429286599159,
806,0.2527763247489929,
807,0.1636334657669067,
808,0.3543419241905212,
809,0.1534699350595474,
810,0.0919444635510444,
811,0.1899337470531463,
812,0.1305762976408004,
813,0.3345778584480285,
814,0.1177687272429466,
815,0.0909095034003257,
816,0.4243947565555572,
817,0.2080328315496444,
818,0.5538349747657776,
819,0.1366074830293655,
820,0.0978667438030242,
821,0.2240667939186096,
822,0.2044598907232284,
823,0.384061723947525,
824,0.1779643148183822,
825,0.0992095246911048,
826,0.4366625845432281,
827,0.1781218498945236,
828,0.1928459256887436,
829,0.1302964687347412,
830,0.0958545580506324,
831,0.3859896063804626,
832,0.280971884727478,
833,0.316316545009613,
834,0.3627955019474029,
835,0.1267424821853637,
836,0.2477534860372543,
837,0.1327474117279052,
838,0.1621972173452377,
839,0.3752095401287079,
840,0.0975367203354835,
841,0.7648478746414185,
842,0.1003212928771972,
843,0.1910001039505005,
844,0.1689089834690094,
845,0.6984823942184448,
846,0.1046051904559135,
847,0.4375602602958679,
848,0.1870618909597396,
849,0.6997141242027283,
850,0.1053186506032943,
851,0.1698651909828186,
852,0.1192508712410926,
853,0.6791792511940002,
854,0.0885175317525863,
855,0.1711052507162094,
856,0.1186031997203826,
857,0.7602277398109436,
858,0.1066552177071571,
859,0.4220328330993652,
860,0.2810644209384918,
861,0.7545521259307861,
862,0.1056930720806121,
863,0.4682422280311584,
864,0.1329101622104644,
865,0.7187880277633667,
866,0.1062212437391281,
867,0.1499057710170745,
868,0.1189387887716293,
869,0.6466159224510193,
870,0.0969701185822486,
871,0.4267359972000122,
872,0.3055914640426636,
873,0.727662205696106,
874,0.0920538008213043,
875,0.1812055557966232,
876,0.1127802580595016,
877,0.7704148888587952,
878,0.0997598618268966,
879,0.4467228949069977,
880,0.2076930850744247,
881,0.6786855459213257,
882,0.1544715166091919,
883,0.4543746709823608,
884,0.7290093898773193,
885,0.7462910413742065,
886,0.1282107979059219,
887,0.4886719882488251,
888,0.3756290674209595,
889,0.7661167979240417,
890,0.1652118265628814,
891,0.5046713352203369,
892,0.2352806478738784,
893,0.7575628161430359,
894,0.0875832960009574,
895,0.2334676384925842,
896,0.1350311785936355,
897,0.7479139566421509,
898,0.0903178006410598,
899,0.1799296587705612,
900,0.1553180664777755,
901,0.7632638812065125,
902,0.1131260842084884,
903,0.2374937981367111,
904,0.3522028625011444,
905,0.7666620016098022,
906,0.1016934365034103,
907,0.1924321055412292,
908,0.1274270117282867,
909,0.6766660213470459,
910,0.0895424783229827,
911,0.1985820233821869,
912,0.1069938465952873,
913,0.7552525401115417,
914,0.0902805402874946,
915,0.1977637112140655,
916,0.1127726584672927,
917,0.762519896030426,
918,0.0973816141486167,
919,0.4116077125072479,
920,0.1252046823501587,
921,0.751026451587677,
922,0.1010356619954109,
923,0.1869450062513351,
924,0.1280758082866668,
925,0.7347646951675415,
926,0.0845776498317718,
927,0.1696939468383789,
928,0.114943578839302,
929,0.7676262855529785,
930,0.1594405323266983,
931,0.565650224685669,
932,0.2048665583133697,
933,0.7682311534881592,
934,0.0957702994346618,
935,0.164101704955101,
936,0.1205995306372642,
937,0.7453163266181946,
938,0.1035074964165687,
939,0.1850741505622863,
940,0.1326633095741272,
941,0.7495425939559937,
942,0.1055575013160705,
943,0.3119284212589264,
944,0.1473978161811828,
945,0.6737536191940308,
946,0.1104254499077797,
947,0.178066000342369,
948,0.1333037167787552,
949,0.7393326163291931,
950,0.0889883041381836,
951,0.2453653663396835,
952,0.1132777109742164,
953,0.5986989736557007,
954,0.0907914042472839,
955,0.322838544845581,
956,0.1382328867912292,
957,0.7460914850234985,
958,0.084744669497013,
959,0.2996408343315124,
960,0.124094508588314,
961,0.7726700305938721,
962,0.097695492208004,
963,0.5770323872566223,
964,0.1793879270553589,
965,0.781708836555481,
966,0.1063739508390426,
967,0.207425519824028,
968,0.1577785611152649,
969,0.6224148869514465,
970,0.0897708535194397,
971,0.1497509330511093,
972,0.1059818044304847,
973,0.7023731470108032,
974,0.0937897339463234,
975,0.1434070020914077,
976,0.1113506555557251,
977,0.7568133473396301,
978,0.0931402444839477,
979,0.2340778857469558,
980,0.1181547865271568,
981,0.7067553400993347,
982,0.1025639623403549,
983,0.2093679904937744,
984,0.1185381338000297,
985,0.6917879581451416,
986,0.1005891487002372,
987,0.2736778855323791,
988,0.1352789103984832,
989,0.6908406019210815,
990,0.1012744233012199,
991,0.1887822151184082,
992,0.1287618428468704,
993,0.7504448294639587,
994,0.0974678397178649,
995,0.2083579152822494,
996,0.1293215304613113,
997,0.7469936013221741,
998,0.0933898091316223,
999,0.1826868504285812,
1000,0.1288262009620666,
1001,0.7386511564254761,
1002,0.105384461581707,
1003,0.1676650643348693,
1004,0.122381180524826,
1005,0.6620247960090637,
1006,0.1039649024605751,
1007,0.1644949316978454,
1008,0.1158616542816162,
1009,0.6415437459945679,
1010,0.1002502366900444,
1011,0.1517212688922882,
1012,0.1112114936113357,
1013,0.7555147409439087,
1014,0.103929117321968,
1015,0.3502532243728637,
1016,0.2678166031837463,
1017,0.6758053302764893,
1018,0.1695211082696914,
1019,0.1356464326381683,
1020,0.7280899882316589,
1021,0.1968867927789688,
1022,0.1667004376649856,
1023,0.7777522802352905,
1024,0.3482195138931274,
1025,0.1499923914670944,
1026,0.7655641436576843,
1027,0.3723867833614349,
1028,0.2459969967603683,
1029,0.7846492528915405,
1030,0.2900338470935821,
1031,0.1802064627408981,
1032,0.6960719227790833,
1033,0.1730258464813232,
1034,0.1370169222354889,
1035,0.7096102237701416,
1036,0.2007037103176117,
1037,0.1605856716632843,
1038,0.5742663145065308,
1039,0.1648739725351333,
1040,0.1267589181661605,
1041,0.7192553877830505,
1042,0.1881254911422729,
1043,0.1388687193393707,
1044,0.7775958776473999,
1045,0.4790889620780945,
1046,0.3675450980663299,
1047,0.6934714317321777,
1048,0.2258728593587875,
1049,0.1664169728755951,
1050,0.7578101754188538,
1051,0.1754681766033172,
1052,0.1410515159368515,
1053,0.7835178971290588,
1054,0.6503359079360962,
1055,0.6000990271568298,
1056,0.7348225712776184,
1057,0.4533897340297699,
1058,0.4950488805770874,
1059,0.747683584690094,
1060,0.3753292858600616,
1061,0.2108579277992248,
1062,0.7659870386123657,
1063,0.5416550636291504,
