bb_idx,MT_IMPROVE
942,0.35528650498057435
943,0.3554632177377838
944,0.35559136885034154
945,0.39577689412471273
946,0.3945724897419923
947,0.3930081712682902
948,0.3958753424533996
949,0.34082346466517077
950,0.33612387431675367
951,0.33994639217013856
952,0.3349320917452217
953,0.300749846226718
954,0.30409348933044367
955,0.31554942154913107
956,0.31638183706873635
957,0.2993696176795925
958,0.284123161959018
959,0.2981772863807413
960,0.2817629857282515
961,0.2947605724436246
962,0.2752867833110174
963,0.2962956406111158
964,0.2989603654564825
965,0.28933370324912
966,0.27477235743759837
967,0.30962135522175915
968,0.30812983185575293
969,0.30817973864070003
970,0.3081887538072886
971,0.30817973864070003
972,0.30789071969957665
973,0.3009704044896364
974,0.29912958922724103
975,0.2971352505438922
976,0.2997044317545763
977,0.31246357879746917
978,0.3124646984641358
979,0.31246357879746917
980,0.3124646984641358
981,0.3154316354552736
982,0.3152800818764754
983,0.3152886532688116
984,0.2925844755607064
985,0.3067230866777394
986,0.2860012360259807
987,0.30895867799210774
988,0.2924708789893168
989,0.3144177259049729
990,0.3161619792183488
991,0.3143961112530679
992,0.3143642495200658
993,0.31983932451677904
994,0.3142715823673584
995,0.3192655546088197
996,0.3197072427860306
997,0.3218594049920927
998,0.320278411582681
999,0.32345593346623774
1000,0.3191941242350593
1001,0.32891885183501224
1002,0.3323357994682423
1003,0.33217289899435104
1004,0.32284500146613276
1005,0.3242277128358877
1006,0.3242539494621728
1007,0.32405162800887705
1008,0.3242483581442257
1009,0.32648465837007556
1010,0.3241481033921488
1011,0.3269549430195023
1012,0.3224480613105256
1013,0.2922900718212854
1014,0.2890961027830988
1015,0.31440873020462295
1016,0.298682720567707
1017,0.3629779243373008
1018,0.36302501462291187
1019,0.3633508634077729
1020,0.3411827129887563
1021,0.338177913732277
1022,0.33965154087603877
1023,0.349663563242109
1024,0.349612559691163
1025,0.3464683150307778
1026,0.3365468897681401
1027,0.3463767698219198
1028,0.34210675217467196
1029,0.3603180085202795
1030,0.3591808603114372
1031,0.3646097953710794
1032,0.3756572241587497
1033,0.3666008313544604
1034,0.3670783279171344
1035,0.35429872039848104
1036,0.35218546988626986
1037,0.3539772265140292
1038,0.32640206722272047
1039,0.3284633990072817
1040,0.328500770386485
1041,0.33500375756102646
1042,0.3322492934295694
1043,0.330636199113553
1044,0.31883984732036436
1045,0.27575131120084445
1046,0.2950475365889288
1047,0.27524139434595496
1048,0.2876905701014704
1049,0.2828147366997638
1050,0.31133627723016505
1051,0.31305783299897316
1052,0.31306718261394
1053,0.3282989680871267
1054,0.4857848476426696
1055,0.31638408301814996
1056,0.2995519720994078
1057,0.28063270941228036
1058,0.28431095499758663
1059,0.3451094079643101
1060,0.3408876068681842
1061,0.3451114195228686
1062,0.35639432995426307
1063,0.46757063869459425
1064,0.5222934535536399
1065,0.3024162079631861
1066,0.31398553824477016
1067,0.3076293912511044
1068,0.30970351752855807
1069,0.31420296176214446
1070,0.31448681024820835
1071,0.32063986559847163
1072,0.29807209532157264
1073,0.30488400227283585
1074,0.294599253543366
1075,0.26915284633232833
1076,0.29800970478141997
1077,0.3080917090352395
1078,0.2841673670225965
1079,0.2886975255365917
1080,0.33581743225106836
1081,0.3062195158229366
1082,0.31350628486825954
1083,0.363904315306916
1084,0.36391236490670165
1085,0.3624301257151865
1086,0.3826526496411265
1087,0.3857889115618206
1088,0.38883442791158296
1089,0.3958308934244341
1090,0.3904732703324642
1091,0.3842786123463129
1092,0.43172303414102065
1093,0.4951667984087044
1094,0.48341308494356133
1095,0.5140233355090825
1096,0.5385267852365268
1097,0.6008088132691228
