bb_idx,MT_DeepNetBim,WT_DeepNetBim
1152,0.1121078133583068,
1153,0.5024634003639221,
1154,0.9165171980857848,
1155,0.1122530698776245,
1156,0.5359269380569458,
1157,0.916827917098999,
1158,0.1125429272651672,
1159,1.0,
1160,0.0368528664112091,
1161,0.1125010848045349,
1162,1.0,
1163,0.072381854057312,
1164,0.1106141507625579,
1165,1.0,
1166,0.0024881064891815,
1167,0.1145623624324798,
1168,0.555933952331543,
1169,0.9186494946479796,
1170,0.1141324341297149,
1171,1.0,
1172,0.0727030336856842,
1173,0.1138717234134674,
1174,1.0,
1175,0.1685070097446441,
1176,0.1096053719520568,
1177,0.0593779385089874,
1178,0.6082068085670471,
1179,1.0,
1180,1.0,
1181,0.0968942642211914,
1182,0.0361954867839813,
1183,0.0362114906311035,
1184,1.0,
1185,1.0,
1186,0.0979830622673034,
1187,0.058665782213211,
1188,0.0727793872356414,
1189,1.0,
1190,1.0,
1191,0.0624510943889617,
1192,0.0035135447978973,
1193,0.0035139918327331,
1194,1.0,
1195,1.0,
1196,0.092808187007904,
1197,0.033217430114746,
1198,0.0332319736480712,
1199,1.0,
1200,1.0,
1201,0.095718890428543,
1202,0.1451194286346435,
1203,0.1463947594165802,
1204,1.0,
1205,1.0,
1206,0.0036036074161529,
1207,0.1781518757343292,
1208,0.1744109392166137,
1209,1.0,
1210,1.0,
1211,0.0960633456707,
1212,0.0608775913715362,
1213,0.0707675814628601,
1214,1.0,
1215,1.0,
1216,0.095308780670166,
1217,0.0578404068946838,
1218,0.0697639286518096,
1219,1.0,
1220,1.0,
1221,0.003412514925003,
1222,0.1809832453727722,
1223,0.1772066056728363,
1224,1.0,
1225,1.0,
1226,0.1136602759361267,
1227,0.0695319771766662,
1228,0.0836516618728637,
1229,1.0,
1230,1.0,
1231,0.0037894546985626,
1232,0.1970967948436737,
1233,0.1930631101131439,
1234,1.0,
1235,1.0,
1236,0.0992923974990844,
1237,0.888729989528656,
1238,0.6700716614723206,
1239,1.0,
1240,1.0,
1241,0.12689208984375,
1242,0.0116287171840667,
1243,0.0117629468441009,
1244,1.0,
1245,1.0,
1246,0.0992843508720398,
1247,0.0603573620319366,
1248,0.0727596580982208,
1249,1.0,
1250,1.0,
1251,0.0993229448795318,
1252,0.147623986005783,
1253,0.1492030918598175,
1254,1.0,
1255,1.0,
1256,0.0624510943889617,
1257,0.0035135447978973,
1258,0.0035139918327331,
1259,1.0,
1260,1.0,
1261,0.092808187007904,
1262,0.033217430114746,
1263,0.0332319736480712,
1264,1.0,
1265,1.0,
1266,0.095718890428543,
1267,0.1451194286346435,
1268,0.1463947594165802,
1269,1.0,
1270,1.0,
1271,0.0036036074161529,
1272,0.1781518757343292,
1273,0.1744109392166137,
1274,1.0,
1275,1.0,
1276,0.0960633456707,
1277,0.0608775913715362,
1278,0.0707675814628601,
1279,1.0,
1280,1.0,
1281,0.095308780670166,
1282,0.0578404068946838,
1283,0.0697639286518096,
1284,1.0,
1285,1.0,
1286,0.003412514925003,
1287,0.1809832453727722,
1288,0.1772066056728363,
1289,1.0,
1290,1.0,
1291,0.1136602759361267,
1292,0.0695319771766662,
1293,0.0836516618728637,
1294,1.0,
1295,1.0,
1296,0.0037894546985626,
1297,0.1970967948436737,
1298,0.1930631101131439,
1299,1.0,
1300,1.0,
1301,0.0992923974990844,
1302,0.888729989528656,
1303,0.6700716614723206,
1304,1.0,
1305,1.0,
1306,0.12689208984375,
1307,0.0116287171840667,
1308,0.0117629468441009,
1309,1.0,
1310,1.0,
1311,0.0992843508720398,
1312,0.0603573620319366,
1313,0.0727596580982208,
1314,1.0,
1315,1.0,
1316,0.0993229448795318,
1317,0.147623986005783,
1318,0.1492030918598175,
1319,1.0,
1320,1.0,
1321,0.1063526272773742,
1322,0.9221439361572266,
1323,0.6867871284484863,
1324,1.0,
1325,1.0,
1326,0.0992814004421234,
1327,0.0680532753467559,
1328,0.0761021375656127,
1329,1.0,
1330,1.0,
1331,0.1152034699916839,
1332,0.9160420894622804,
1333,0.7057452201843262,
1334,1.0,
1335,1.0,
1336,0.105936050415039,
1337,0.1569080054759979,
1338,0.1585672795772552,
1339,1.0,
1340,1.0,
1341,0.1058851182460784,
1342,0.9196889400482178,
1343,0.6857179403305054,
1344,1.0,
1345,1.0,
1346,0.0963559448719024,
1347,0.0518772602081298,
1348,0.5723531246185303,
1349,1.0,
1350,1.0,
1351,0.1063232123851776,
1352,0.0575365722179412,
1353,0.5989241600036621,
1354,1.0,
1355,1.0,
1356,0.1047479808330535,
1357,0.1552475094795227,
1358,0.1568924784660339,
1359,1.0,
1360,1.0,
1361,0.0037551820278167,
1362,0.1956550776958465,
1363,0.1916439235210418,
1364,1.0,
1365,1.0,
1366,0.0217942893505096,
1367,0.0135398209095001,
1368,0.0135398209095001,
1369,1.0,
1370,1.0,
1371,0.1210427284240722,
1372,0.9326187968254088,
1373,0.7173011898994446,
1374,1.0,
1375,1.0,
1376,0.0446069836616516,
1377,0.2080733180046081,
1378,0.2037602365016937,
1379,1.0,
1380,1.0,
1381,0.0802413523197174,
1382,0.0045967400074005,
1383,0.0045974254608154,
1384,1.0,
1385,1.0,
1386,0.1214015185832977,
1387,0.9315121173858644,
1388,0.7179780602455139,
1389,1.0,
1390,1.0,
1391,0.1085803806781768,
1392,0.9250903129577636,
1393,0.6917668581008911,
1394,1.0,
1395,1.0,
1396,0.1096053719520568,
1397,0.0593779385089874,
1398,0.6082068085670471,
1399,1.0,
1400,1.0,
1401,0.0968942642211914,
1402,0.0361954867839813,
1403,0.0362114906311035,
1404,1.0,
1405,1.0,
1406,0.0979830622673034,
1407,0.058665782213211,
1408,0.0727793872356414,
1409,1.0,
1410,1.0,
1411,0.0624510943889617,
1412,0.0035135447978973,
1413,0.0035139918327331,
1414,1.0,
1415,1.0,
1416,0.092808187007904,
1417,0.033217430114746,
1418,0.0332319736480712,
1419,1.0,
1420,1.0,
1421,0.095718890428543,
1422,0.1451194286346435,
1423,0.1463947594165802,
1424,1.0,
1425,1.0,
1426,0.0036036074161529,
1427,0.1781518757343292,
1428,0.1744109392166137,
1429,1.0,
1430,1.0,
1431,0.0960633456707,
1432,0.0608775913715362,
1433,0.0707675814628601,
1434,1.0,
1435,1.0,
1436,0.095308780670166,
1437,0.0578404068946838,
1438,0.0697639286518096,
1439,1.0,
1440,1.0,
1441,0.003412514925003,
1442,0.1809832453727722,
1443,0.1772066056728363,
1444,1.0,
1445,1.0,
1446,0.1136602759361267,
1447,0.0695319771766662,
1448,0.0836516618728637,
1449,1.0,
1450,1.0,
1451,0.0037894546985626,
1452,0.1970967948436737,
1453,0.1930631101131439,
1454,1.0,
1455,1.0,
1456,0.0992923974990844,
1457,0.888729989528656,
1458,0.6700716614723206,
1459,1.0,
1460,1.0,
1461,0.12689208984375,
1462,0.0116287171840667,
1463,0.0117629468441009,
1464,1.0,
1465,1.0,
1466,0.0992843508720398,
1467,0.0603573620319366,
1468,0.0727596580982208,
1469,1.0,
1470,1.0,
1471,0.1108195483684539,
1472,0.9254986047744752,
1473,0.696631669998169,
1474,1.0,
1475,1.0,
1476,0.1152034699916839,
1477,0.9160420894622804,
1478,0.7057452201843262,
1479,1.0,
1480,1.0,
1481,0.105936050415039,
1482,0.1569080054759979,
1483,0.1585672795772552,
1484,1.0,
1485,1.0,
1486,0.1058851182460784,
1487,0.9196889400482178,
1488,0.6857179403305054,
1489,1.0,
1490,1.0,
1491,0.0963559448719024,
1492,0.0518772602081298,
1493,0.5723531246185303,
1494,1.0,
1495,1.0,
1496,0.1063232123851776,
1497,0.0575365722179412,
1498,0.5989241600036621,
1499,1.0,
1500,1.0,
1501,0.1047479808330535,
1502,0.1552475094795227,
1503,0.1568924784660339,
1504,1.0,
1505,1.0,
1506,0.0037551820278167,
1507,0.1956550776958465,
1508,0.1916439235210418,
1509,1.0,
1510,1.0,
1511,0.0217942893505096,
1512,0.0135398209095001,
1513,0.0135398209095001,
1514,1.0,
1515,1.0,
1516,0.1210427284240722,
1517,0.9326187968254088,
1518,0.7173011898994446,
1519,1.0,
1520,1.0,
1521,0.0446069836616516,
1522,0.2080733180046081,
1523,0.2037602365016937,
1524,1.0,
1525,1.0,
1526,0.0802413523197174,
1527,0.0045967400074005,
1528,0.0045974254608154,
1529,1.0,
1530,1.0,
1531,0.1047479808330535,
1532,0.1552475094795227,
1533,0.1568924784660339,
1534,1.0,
1535,1.0,
1536,0.0037551820278167,
1537,0.1956550776958465,
1538,0.1916439235210418,
1539,1.0,
1540,1.0,
1541,0.0217942893505096,
1542,0.0135398209095001,
1543,0.0135398209095001,
1544,1.0,
1545,1.0,
1546,0.1210427284240722,
1547,0.9326187968254088,
1548,0.7173011898994446,
1549,1.0,
1550,1.0,
1551,0.0446069836616516,
1552,0.2080733180046081,
1553,0.2037602365016937,
1554,1.0,
1555,1.0,
1556,0.0802413523197174,
1557,0.0045967400074005,
1558,0.0045974254608154,
1559,1.0,
1560,1.0,
1561,0.1214015185832977,
1562,0.9315121173858644,
1563,0.7179780602455139,
1564,1.0,
1565,1.0,
1566,0.0044517219066619,
1567,0.2239508032798767,
1568,0.2195179164409637,
1569,1.0,
1570,1.0,
1571,0.1290467381477356,
1572,0.1871140897274017,
1573,0.1890949606895446,
1574,1.0,
1575,1.0,
1576,0.1202946901321411,
1577,0.1773807406425476,
1578,0.1791855096817016,
1579,1.0,
1580,1.0,
1581,0.4558764100074768,0.4558764100074768
1582,1.0,1.0
1583,0.9187787771224976,0.9187787771224976
1584,0.9561220407485962,0.9561220407485962
1585,1.0,1.0
1586,0.8907589912414551,0.8907589912414551
1587,0.1642403304576873,0.1642403304576873
1588,1.0,1.0
1589,0.1603268086910247,0.1603268086910247
1590,0.1603469252586364,0.1603469252586364
1591,1.0,1.0
1592,0.1603484451770782,0.1603484451770782
1593,0.1653290092945099,0.1653290092945099
1594,1.0,1.0
1595,0.1671203970909118,0.1671203970909118
1596,0.1792829930782318,0.1792829930782318
1597,1.0,1.0
1598,0.1698338687419891,0.1698338687419891
1599,0.1627438068389892,0.1627438068389892
1600,1.0,1.0
1601,0.1595325469970703,0.1595325469970703
1602,0.1595492660999298,0.1595492660999298
1603,1.0,1.0
1604,0.1595504879951477,0.1595504879951477
1605,0.1021311581134796,0.1021311581134796
1606,1.0,1.0
1607,0.0711655914783477,0.0711655914783477
1608,0.0712844431400299,0.0712844431400299
1609,1.0,1.0
1610,0.071300983428955,0.071300983428955
1611,0.0547843277454376,0.0547843277454376
1612,1.0,1.0
1613,0.0377033054828643,0.0377033054828643
1614,0.0377626419067382,0.0377626419067382
1615,1.0,1.0
1616,0.0377720296382904,0.0377720296382904
1617,0.0,0.0
1618,0.511283814907074,0.4981060922145843
1619,0.9307186007499696,0.927241027355194
1620,0.962275505065918,0.9603143334388732
1621,1.0,1.0
1622,0.9051799178123474,0.9005574584007263
1623,0.0891934335231781,0.0974528491497039
1624,1.0,1.0
1625,0.0600310564041137,0.0565561652183532
1626,0.0601418316364288,0.0567108392715454
1627,1.0,1.0
1628,0.0601574182510376,0.0567326247692108
1629,0.0082693099975585,0.0
1630,1.0,1.0
1631,0.0080301463603973,0.9206044673919678
1632,0.0080308616161346,0.9585888385772704
1633,1.0,1.0
1634,0.0080309808254241,0.8987631797790527
1635,0.1474343240261078,0.1421082615852356
1636,1.0,1.0
1637,0.1441073417663574,0.1388819217681884
1638,0.1441245675086975,0.1388985812664032
1639,1.0,1.0
1640,0.1441258192062378,0.1388998329639434
1641,0.0035367310047149,0.0033461451530456
1642,1.0,1.0
1643,0.0035354197025299,0.0033447742462158
1644,0.0035353899002075,0.0033448040485382
1645,1.0,1.0
1646,0.0035353302955627,0.0033448040485382
1647,0.0088201165199279,0.0083338022232055
1648,1.0,1.0
1649,0.008554458618164,0.0080825984477996
1650,0.0085552036762237,0.0080833733081817
1651,1.0,1.0
1652,0.008555382490158,0.0080834925174713
1653,0.471692681312561,0.4557039141654968
1654,1.0,1.0
1655,0.9239516258239746,0.9193086624145508
1656,0.9588115215301514,0.9561959505081176
1657,1.0,1.0
1658,0.8970271944999695,0.890934407711029
1659,0.0748215019702911,0.0620295703411102
1660,1.0,1.0
1661,0.0541130900382995,0.0446905791759491
1662,0.0541927516460418,0.0447570383548736
1663,1.0,1.0
1664,0.0542037487030029,0.0447661280632019
1665,0.4518787264823913,0.1287721395492553
1666,1.0,1.0
1667,0.917567014694214,0.1256963312625885
1668,0.9554404020309448,0.1257122159004211
1669,1.0,1.0
1670,0.8891797065734863,0.1257133781909942
1671,0.1552792191505432,
1672,1.0,
1673,0.1569822132587433,
1674,0.1685563325881958,
1675,1.0,
1676,0.1595625877380371,
1677,0.3876411318778991,
1678,1.0,
1679,0.0125864446163177,
1680,0.0162361562252044,
1681,1.0,
1682,0.0170154273509979,
1683,0.1211093664169311,
1684,1.0,
1685,0.1182399094104766,
1686,0.1182546317577362,
1687,1.0,
1688,0.1182557642459869,
1689,0.3794299364089966,
1690,0.393511950969696,
1691,0.8938965797424316,
1692,0.9411929249763488,
1693,1.0,
1694,0.8569329977035522,
1695,0.0270951390266418,
1696,1.0,
1697,0.0270648300647735,
1698,0.0270649492740631,
1699,1.0,
1700,0.0270649492740631,
1701,0.3995269536972046,
1702,1.0,
1703,0.0151669681072235,
1704,0.0228143036365509,
1705,1.0,
1706,0.0243802666664123,
1707,0.0126793682575225,
1708,1.0,
1709,0.0126791894435882,
1710,0.0126791894435882,
1711,1.0,
1712,0.0126791894435882,
1713,0.5256237983703613,
1714,1.0,
1715,0.0732767581939697,
1716,0.0926355719566345,
1717,1.0,
1718,0.0952300727367401,
1719,0.1647187173366546,
1720,1.0,
1721,0.160796046257019,
1722,0.1608161926269531,
1723,1.0,
1724,0.1608177125453949,
1725,0.164565771818161,
1726,1.0,
1727,0.1609252393245697,
1728,0.1609440445899963,
1729,1.0,
1730,0.1609454751014709,
1731,0.0040494501590728,
1732,1.0,
1733,0.0039590895175933,
1734,0.0039594173431396,
1735,1.0,
1736,0.0039593875408172,
1737,0.1040580570697784,
1738,1.0,
1739,0.0668291449546814,
1740,0.0669705271720886,
1741,1.0,
1742,0.0669904947280883,
1743,0.5451644659042358,
1744,1.0,
1745,0.94331157207489,
1746,0.9691940546035768,
1747,1.0,
1748,0.9216890335083008,
1749,0.1901451647281646,
1750,1.0,
1751,0.185751587152481,
1752,0.1857741773128509,
1753,1.0,
1754,0.1857759058475494,
1755,0.095007836818695,
1756,1.0,
1757,0.0691299140453338,
1758,0.0692300796508789,
1759,1.0,
1760,0.069243848323822,
