bb_idx,MT_MUNIS,WT_MUNIS
1056,0.0229764077812433,
1057,0.2145638912916183,
1058,0.0139520037919282,
1059,0.0115880127996206,
1060,0.1001683473587036,
1061,0.0020103985443711,
1062,0.3211998045444488,
1063,0.9882336854934692,
1064,0.989549458026886,
1065,0.0551047623157501,
1066,0.0947645679116249,
1067,0.0083933342248201,
1068,0.1264259070158004,
1069,0.1104420572519302,
1070,0.0067986110225319,
1071,0.0212899856269359,
1072,0.2331850081682205,
1073,0.0048940004780888,
1074,0.0257478766143322,
1075,0.5885876417160034,
1076,0.2890408635139465,
1077,0.0276317354291677,
1078,0.2231339961290359,
1079,0.0039978362619876,
1080,0.0309084709733724,
1081,0.3060210347175598,
1082,0.0071955220773816,
1083,0.0495279058814048,
1084,0.024687634781003,
1085,0.0017865921836346,
1086,0.0371321439743042,
1087,0.1168045848608017,
1088,0.0079600419849157,
1089,0.1296146810054779,
1090,0.1664963960647583,
1091,0.0373757071793079,
1092,0.0244204495102167,
1093,0.3890131115913391,
1094,0.6388324499130249,
1095,0.0681096315383911,
1096,0.1397975534200668,
1097,0.0233994517475366,
1098,0.1719741374254226,
1099,0.2589729130268097,
1100,0.1453077793121338,
1101,0.0770933553576469,
1102,0.0307686422020196,
1103,0.0056148199364542,
1104,0.1938756704330444,
1105,0.2435286790132522,
1106,0.0508271269500255,
1107,0.1553960442543029,
1108,0.1049339026212692,
1109,0.0037204273976385,
1110,0.3394221663475036,
1111,0.0267814341932535,
1112,0.0013458613539114,
1113,0.0721650868654251,
1114,0.1832858324050903,
1115,0.0040803523734211,
1116,0.0777180716395378,
1117,0.0085324710234999,
1118,0.0020759005565196,
1119,0.3851889073848724,
1120,0.1092041507363319,
1121,0.0194908566772937,
1122,0.0616326332092285,
1123,0.014257769100368,
1124,0.0025030556134879,
1125,0.1712791621685028,
1126,0.3238712847232818,
1127,0.0882753208279609,
1128,0.1398351490497589,
1129,0.9800469279289246,
1130,0.5195572972297668,
1131,0.0229764077812433,
1132,0.2145638912916183,
1133,0.0139520037919282,
1134,0.0115880127996206,
1135,0.1001683473587036,
1136,0.0020103985443711,
1137,0.3211998045444488,
1138,0.9882336854934692,
1139,0.989549458026886,
1140,0.0551047623157501,
1141,0.0947645679116249,
1142,0.0083933342248201,
1143,0.1264259070158004,
1144,0.1104420572519302,
1145,0.0067986110225319,
1146,0.0212899856269359,
1147,0.2331850081682205,
1148,0.0048940004780888,
1149,0.0257478766143322,
1150,0.5885876417160034,
1151,0.2890408635139465,
1152,0.0276317354291677,
1153,0.2231339961290359,
1154,0.0039978362619876,
1155,0.0309084709733724,
1156,0.3060210347175598,
1157,0.0071955220773816,
1158,0.0495279058814048,
1159,0.024687634781003,
1160,0.0017865921836346,
1161,0.0371321439743042,
1162,0.1168045848608017,
1163,0.0079600419849157,
1164,0.1296146810054779,
1165,0.1664963960647583,
1166,0.0373757071793079,
1167,0.0244204495102167,
1168,0.3890131115913391,
1169,0.6388324499130249,
1170,0.0681096315383911,
1171,0.1397975534200668,
1172,0.0233994517475366,
1173,0.1719741374254226,
1174,0.2589729130268097,
1175,0.1453077793121338,
1176,0.131152406334877,
1177,0.3121616840362549,
1178,0.0030144734773784,
1179,0.0033669862896203,
1180,0.0161464754492044,
1181,0.0259777791798114,
1182,0.0900741070508956,
1183,0.0020215210970491,
1184,0.0032188438344746,
1185,0.0065294094383716,
1186,0.0308978892862796,
1187,0.0071979938074946,
1188,0.0014228423824533,
1189,0.0018698198255151,
1190,0.0102655310183763,
1191,0.0444785356521606,
1192,0.293997585773468,
1193,0.0243921540677547,
1194,0.0059497277252376,
1195,0.6877279281616211,
1196,0.024575525894761,
1197,0.022290039807558,
1198,0.0099167320877313,
1199,0.00525758927688,
1200,0.4435554444789886,
1201,0.0883334651589393,
1202,0.0279323700815439,
1203,0.0020933174528181,
1204,0.0035633656661957,
1205,0.0287138763815164,
1206,0.9418736696243286,
1207,0.9972540140151978,
1208,0.0006760990363545,
1209,0.1269204318523407,
1210,0.2894104421138763,
1211,0.0269808024168014,
1212,0.0202486906200647,
1213,0.0005046908045187,
1214,0.0010457143653184,
1215,0.0067518465220928,
1216,0.0727820321917533,
1217,0.0663879364728927,
1218,0.0077324188314378,
1219,0.005587157793343,
1220,0.1025513187050819,
1221,0.0395698323845863,
1222,0.007248347159475,
1223,0.001215060474351,
1224,0.0021405234001576,
1225,0.0964008197188377,
1226,0.070062480866909,
1227,0.0103713488206267,
1228,0.0009086950449272,
1229,0.001923976233229,
1230,0.0225341729819774,
1231,0.0838522762060165,
1232,0.1964461356401443,
1233,0.0005465334979817,
1234,0.0025876206345856,
1235,0.0147611079737544,
1236,0.1315107494592666,
1237,0.0862133577466011,
1238,0.0229273792356252,
1239,0.0156865641474723,
1240,0.7911339998245239,
1241,0.0262579135596752,
1242,0.0020818975754082,
1243,0.0008087266469374,
1244,0.005481394007802,
1245,0.0158759374171495,
1246,0.6955966949462891,
1247,0.1258286535739898,
1248,0.0164433605968952,
1249,0.143923282623291,
1250,0.3794175386428833,
1251,0.6704531311988831,
1252,0.3055455386638641,
1253,0.002738922368735,
1254,0.0534590370953083,
1255,0.0358638241887092,
1256,0.0444785356521606,
1257,0.293997585773468,
1258,0.0243921540677547,
1259,0.0059497277252376,
1260,0.6877279281616211,
1261,0.024575525894761,
1262,0.022290039807558,
1263,0.0099167320877313,
1264,0.00525758927688,
1265,0.4435554444789886,
1266,0.0883334651589393,
1267,0.0279323700815439,
1268,0.0020933174528181,
1269,0.0035633656661957,
1270,0.0287138763815164,
1271,0.9418736696243286,
1272,0.9972540140151978,
1273,0.0006760990363545,
1274,0.1269204318523407,
1275,0.2894104421138763,
1276,0.0269808024168014,
1277,0.0202486906200647,
1278,0.0005046908045187,
1279,0.0010457143653184,
1280,0.0067518465220928,
1281,0.0727820321917533,
1282,0.0663879364728927,
1283,0.0077324188314378,
1284,0.005587157793343,
1285,0.1025513187050819,
1286,0.0395698323845863,
1287,0.007248347159475,
1288,0.001215060474351,
1289,0.0021405234001576,
1290,0.0964008197188377,
1291,0.070062480866909,
1292,0.0103713488206267,
1293,0.0009086950449272,
1294,0.001923976233229,
1295,0.0225341729819774,
1296,0.0838522762060165,
1297,0.1964461356401443,
1298,0.0005465334979817,
1299,0.0025876206345856,
1300,0.0147611079737544,
1301,0.1315107494592666,
1302,0.0862133577466011,
1303,0.0229273792356252,
1304,0.0156865641474723,
1305,0.7911339998245239,
1306,0.0262579135596752,
1307,0.0020818975754082,
1308,0.0008087266469374,
1309,0.005481394007802,
1310,0.0158759374171495,
1311,0.6955966949462891,
1312,0.1258286535739898,
1313,0.0164433605968952,
1314,0.143923282623291,
1315,0.3794175386428833,
1316,0.6704531311988831,
1317,0.3055455386638641,
1318,0.002738922368735,
1319,0.0534590370953083,
1320,0.0358638241887092,
1321,0.08136548101902,
1322,0.0388284884393215,
1323,0.0039367834106087,
1324,0.0122830793261528,
1325,0.0613671168684959,
1326,0.1398792266845703,
1327,0.2400482594966888,
1328,0.0431692376732826,
1329,0.0732373595237732,
1330,0.5661453008651733,
1331,0.0223115887492895,
1332,0.0018228886183351,
1333,0.0007075971225276,
1334,0.0108897518366575,
1335,0.027067482471466,
1336,0.2207278758287429,
1337,0.2521374523639679,
1338,0.0141119435429573,
1339,0.2230610847473144,
1340,0.3138792514801025,
1341,0.027328098192811,
1342,0.0013802299508824,
1343,0.0016833195695653,
1344,0.0062122913077473,
1345,0.0016560573130846,
1346,0.0174321699887514,
1347,0.0021870792843401,
1348,0.0163987260311841,
1349,0.0005275188013911,
1350,0.0082384590059518,
1351,0.0236393958330154,
1352,0.0025991497095674,
1353,0.0065233609639108,
1354,0.0009937625145539,
1355,0.0125155951827764,
1356,0.9678951501846312,
1357,0.0050674169324338,
1358,0.0007843325147405,
1359,0.7225637435913086,
1360,0.0118055874481797,
1361,0.3981817662715912,
1362,0.0917592793703079,
1363,0.0170172788202762,
1364,0.0301913879811763,
1365,0.0454275496304035,
1366,0.03517697006464,
1367,0.1553656011819839,
1368,0.0023443680256605,
1369,0.0072698681615293,
1370,0.0069677182473242,
1371,0.0647326931357383,
1372,0.0047441124916076,
1373,0.0012087065260857,
1374,0.0078051821328699,
1375,0.009586464613676,
1376,0.1934629678726196,
1377,0.1149594187736511,
1378,0.0077058612369,
1379,0.0655319616198539,
1380,0.0994613543152809,
1381,0.0256169233471155,
1382,0.0023918598890304,
1383,0.0640374794602394,
1384,0.0017120826523751,
1385,0.0723215863108635,
1386,0.0605424158275127,
1387,0.0516760721802711,
1388,0.0311775356531143,
1389,0.0051626837812364,
1390,0.0173661597073078,
1391,0.0793324336409568,
1392,0.165202260017395,
1393,0.0027958997525274,
1394,0.0115447919815778,
1395,0.1653126776218414,
1396,0.131152406334877,
1397,0.3121616840362549,
1398,0.0030144734773784,
1399,0.0033669862896203,
1400,0.0161464754492044,
1401,0.0259777791798114,
1402,0.0900741070508956,
1403,0.0020215210970491,
1404,0.0032188438344746,
1405,0.0065294094383716,
1406,0.0308978892862796,
1407,0.0071979938074946,
1408,0.0014228423824533,
1409,0.0018698198255151,
1410,0.0102655310183763,
1411,0.0444785356521606,
1412,0.293997585773468,
1413,0.0243921540677547,
1414,0.0059497277252376,
1415,0.6877279281616211,
1416,0.024575525894761,
1417,0.022290039807558,
1418,0.0099167320877313,
1419,0.00525758927688,
1420,0.4435554444789886,
1421,0.0883334651589393,
1422,0.0279323700815439,
1423,0.0020933174528181,
1424,0.0035633656661957,
1425,0.0287138763815164,
1426,0.9418736696243286,
1427,0.9972540140151978,
1428,0.0006760990363545,
1429,0.1269204318523407,
1430,0.2894104421138763,
1431,0.0269808024168014,
1432,0.0202486906200647,
1433,0.0005046908045187,
1434,0.0010457143653184,
1435,0.0067518465220928,
1436,0.0727820321917533,
1437,0.0663879364728927,
1438,0.0077324188314378,
1439,0.005587157793343,
1440,0.1025513187050819,
1441,0.0395698323845863,
1442,0.007248347159475,
1443,0.001215060474351,
1444,0.0021405234001576,
1445,0.0964008197188377,
1446,0.070062480866909,
1447,0.0103713488206267,
1448,0.0009086950449272,
1449,0.001923976233229,
1450,0.0225341729819774,
1451,0.0838522762060165,
1452,0.1964461356401443,
1453,0.0005465334979817,
1454,0.0025876206345856,
1455,0.0147611079737544,
1456,0.1315107494592666,
1457,0.0862133577466011,
1458,0.0229273792356252,
1459,0.0156865641474723,
1460,0.7911339998245239,
1461,0.0262579135596752,
1462,0.0020818975754082,
1463,0.0008087266469374,
1464,0.005481394007802,
1465,0.0158759374171495,
1466,0.6955966949462891,
1467,0.1258286535739898,
1468,0.0164433605968952,
1469,0.143923282623291,
1470,0.3794175386428833,
1471,0.068971648812294,
1472,0.0078512076288461,
1473,0.004176652058959,
1474,0.1785086542367935,
1475,0.0926654785871505,
1476,0.0223115887492895,
1477,0.0018228886183351,
1478,0.0007075971225276,
1479,0.0108897518366575,
1480,0.027067482471466,
1481,0.2207278758287429,
1482,0.2521374523639679,
1483,0.0141119435429573,
1484,0.2230610847473144,
1485,0.3138792514801025,
1486,0.027328098192811,
1487,0.0013802299508824,
1488,0.0016833195695653,
1489,0.0062122913077473,
1490,0.0016560573130846,
1491,0.0174321699887514,
1492,0.0021870792843401,
1493,0.0163987260311841,
1494,0.0005275188013911,
1495,0.0082384590059518,
1496,0.0236393958330154,
1497,0.0025991497095674,
1498,0.0065233609639108,
1499,0.0009937625145539,
1500,0.0125155951827764,
1501,0.9678951501846312,
1502,0.0050674169324338,
1503,0.0007843325147405,
1504,0.7225637435913086,
1505,0.0118055874481797,
1506,0.3981817662715912,
1507,0.0917592793703079,
1508,0.0170172788202762,
1509,0.0301913879811763,
1510,0.0454275496304035,
1511,0.03517697006464,
1512,0.1553656011819839,
1513,0.0023443680256605,
1514,0.0072698681615293,
1515,0.0069677182473242,
1516,0.0647326931357383,
1517,0.0047441124916076,
1518,0.0012087065260857,
1519,0.0078051821328699,
1520,0.009586464613676,
1521,0.1934629678726196,
1522,0.1149594187736511,
1523,0.0077058612369,
1524,0.0655319616198539,
1525,0.0994613543152809,
1526,0.0256169233471155,
1527,0.0023918598890304,
1528,0.0640374794602394,
1529,0.0017120826523751,
1530,0.0723215863108635,
1531,0.9678951501846312,
1532,0.0050674169324338,
1533,0.0007843325147405,
1534,0.7225637435913086,
1535,0.0118055874481797,
1536,0.3981817662715912,
1537,0.0917592793703079,
1538,0.0170172788202762,
1539,0.0301913879811763,
1540,0.0454275496304035,
1541,0.03517697006464,
1542,0.1553656011819839,
1543,0.0023443680256605,
1544,0.0072698681615293,
1545,0.0069677182473242,
1546,0.0647326931357383,
1547,0.0047441124916076,
1548,0.0012087065260857,
1549,0.0078051821328699,
1550,0.009586464613676,
1551,0.1934629678726196,
1552,0.1149594187736511,
1553,0.0077058612369,
1554,0.0655319616198539,
1555,0.0994613543152809,
1556,0.0256169233471155,
1557,0.0023918598890304,
1558,0.0640374794602394,
1559,0.0017120826523751,
1560,0.0723215863108635,
1561,0.0605424158275127,
1562,0.0516760721802711,
1563,0.0311775356531143,
1564,0.0051626837812364,
1565,0.0173661597073078,
1566,0.1008865982294082,
1567,0.0104719819501042,
1568,0.0010175503557547,
1569,0.0054632453247904,
1570,0.0074766590259969,
1571,0.0299798101186752,
1572,0.0014934763312339,
1573,0.0018920612055808,
1574,0.0186102595180273,
1575,0.0053368615917861,
1576,0.0230600535869598,
1577,0.0019510264974087,
1578,0.0303853340446949,
1579,0.00068162556272,
1580,0.0065359720028936,
1581,0.0153103349730372,0.0153103349730372
1582,0.0478399321436882,0.0478399321436882
1583,0.9918912053108216,0.9918912053108216
1584,0.0092707481235265,0.0092707481235265
1585,0.0707514584064483,0.0707514584064483
1586,0.2840536832809448,0.2840536832809448
1587,0.0020841904915869,0.0020841904915869
1588,0.0027818018570542,0.0027818018570542
1589,0.0125616388395428,0.0125616388395428
1590,0.0022408012300729,0.0022408012300729
1591,0.0089037772268056,0.0089037772268056
1592,0.0037509680259972,0.0037509680259972
1593,0.0898759514093399,0.0898759514093399
1594,0.0079069510102272,0.0079069510102272
1595,0.0128083927556872,0.0128083927556872
1596,0.0042962664738297,0.0042962664738297
1597,0.0099740354344248,0.0099740354344248
1598,0.027821809053421,0.027821809053421
1599,0.0073491572402417,0.0073491572402417
1600,0.0189169403165578,0.0189169403165578
1601,0.0267662964761257,0.0267662964761257
1602,0.0030818390659987,0.0030818390659987
1603,0.0162179805338382,0.0162179805338382
1604,0.0067619001492857,0.0067619001492857
1605,0.0021228385157883,0.0021228385157883
1606,0.0053107347339391,0.0053107347339391
1607,0.0045755095779895,0.0045755095779895
1608,0.002106302883476,0.002106302883476
1609,0.0060762329958379,0.0060762329958379
1610,0.0028949226252734,0.0028949226252734
1611,0.0005198752623982,0.0005198752623982
1612,0.0031159995123744,0.0031159995123744
1613,0.0354717895388603,0.0354717895388603
1614,0.0030142269097268,0.0030142269097268
1615,0.0023377956822514,0.0023377956822514
1616,0.001154440222308,0.001154440222308
1617,0.0005275604198686,0.0007769833318889
1618,0.001174570294097,0.0021091834641993
1619,0.0031954396981745,0.0028475022409111
1620,0.0018850376363843,0.0025188345462083
1621,0.0015244235983118,0.001932791667059
1622,0.0011570231290534,0.0009987361263483
1623,0.0076901777647435,0.0105570303276181
1624,0.0034645672421902,0.0148618053644895
1625,0.0071949451230466,0.0084995292127132
1626,0.002135147806257,0.0022702340502291
1627,0.0010168908629566,0.0014298881869763
1628,0.0008164250175468,0.0013542857486754
1629,0.5531224012374878,0.6833871603012085
1630,0.0022739507257938,0.0030673842411488
1631,0.0153623819351196,0.0085125472396612
1632,0.006857544183731,0.0028773739468306
1633,0.0075837457552552,0.0064974739216268
1634,0.0022961846552789,0.002332619857043
1635,0.0019351970404386,0.0013158140936866
1636,0.000646925298497,0.0010301333386451
1637,0.0013464365620166,0.0017648501088842
1638,0.0012922780588269,0.0010734384413808
1639,0.000526993360836,0.0007686235476285
1640,0.0005503714783117,0.0005814263131469
1641,0.0144810201600193,0.0301038958132267
1642,0.7691830396652222,0.7854143381118774
1643,0.0085173966363072,0.0151915671303868
1644,0.8567719459533691,0.8516497611999512
1645,0.1168616637587547,0.1421472877264022
1646,0.2573499083518982,0.387366235256195
1647,0.0014967942843213,0.0014460661914199
1648,0.0277239643037319,0.0384050421416759
1649,0.0013041037600487,0.0012015750398859
1650,0.0038666487671434,0.0064002769067883
1651,0.0023068792652338,0.0028500033076852
1652,0.0025406165514141,0.0040887454524636
1653,0.0034224123228341,0.0026878667995333
1654,0.0049557941965758,0.0054642790928483
1655,0.0036549747455865,0.0052014482207596
1656,0.0039829933084547,0.003679835004732
1657,0.0075736157596111,0.0051339687779545
1658,0.0087514799088239,0.0064186183735728
1659,0.005366691853851,0.0075643979944288
1660,0.008059861138463,0.0144489575177431
1661,0.0068410411477088,0.0059331967495381
1662,0.0061819832772016,0.0053241690620779
1663,0.0053033255971968,0.0037071635015308
1664,0.0897890701889991,0.0143686830997467
1665,0.5968281030654907,0.3691911697387695
1666,0.286856859922409,0.53581303358078
1667,0.1481378525495529,0.2674108147621155
1668,0.0110324518755078,0.0289362370967865
1669,0.2905274033546448,0.2333049327135086
1670,0.9634124636650084,0.9625321626663208
1671,0.0040029408410191,
1672,0.0024148593656718,
1673,0.003113645594567,
1674,0.0023361982312053,
1675,0.0040663969703018,
1676,0.0044419788755476,
1677,0.0086267041042447,
1678,0.001998524647206,
1679,0.0080104870721697,
1680,0.0021650732960551,
1681,0.005559695418924,
1682,0.0402614697813987,
1683,0.3466944992542267,
1684,0.002142735524103,
1685,0.0039321584627032,
1686,0.0018026487668976,
1687,0.0153925288468599,
1688,0.0226473957300186,
1689,0.0077588758431375,
1690,0.0507976040244102,
1691,0.00098789378535,
1692,0.0015009695198386,
1693,0.0046912403777241,
1694,0.0289004985243082,
1695,0.2584819197654724,
1696,0.0014510897453874,
1697,0.0016637917142361,
1698,0.0006095950375311,
1699,0.0041515571065247,
1700,0.002838997170329,
1701,0.0262397285550832,
1702,0.0012790702749043,
1703,0.0006938746082596,
1704,0.0006274756742641,
1705,0.0094030406326055,
1706,0.0016680341213941,
1707,0.000615069118794,
1708,0.000447797763627,
1709,0.0004512790183071,
1710,0.0003633353044278,
1711,0.0047115040943026,
1712,0.0004928723210468,
1713,0.0070877061225473,
1714,0.0081120366230607,
1715,0.001603664830327,
1716,0.0008774161105975,
1717,0.004677586723119,
1718,0.0034261178225278,
1719,0.0011055170325562,
1720,0.0059815836139023,
1721,0.0023271515965461,
1722,0.000809786375612,
1723,0.002206057542935,
1724,0.0123381279408931,
1725,0.0025342763401567,
1726,0.0008813307504169,
1727,0.290013313293457,
1728,0.0025359569117426,
1729,0.8326928019523621,
1730,0.0209415629506111,
1731,0.0058973059058189,
1732,0.00025289322366,
1733,0.0011990105267614,
1734,0.0004700753779616,
1735,0.0140556823462247,
1736,0.0005186659400351,
1737,0.0007544725667685,
1738,0.0012148907408118,
1739,0.0009222061489708,
1740,0.0006780588300898,
1741,0.0028547428082674,
1742,0.0007213551434688,
1743,0.001226574415341,
1744,0.0006614802405238,
1745,0.0217105466872453,
1746,0.0019979376811534,
1747,0.0763447284698486,
1748,0.0012061388697475,
1749,0.1751586943864822,
1750,0.001657617976889,
1751,0.0118513256311416,
1752,0.0019147777929902,
1753,0.0059169004671275,
1754,0.0323243290185928,
1755,0.0052164918743073,
1756,0.0015513618709519,
1757,0.0020333747379481,
1758,0.0013751542428508,
1759,0.0017412217566743,
1760,0.0010699728736653,
