bb_idx,MT_andy90,WT_andy90
1218,4.64653169598407,
1219,2.29930363946919,
1220,17.5043760940235,
1221,0.535035255001624,
1222,2.18852587150227,
1223,0.77064927201167,
1224,0.509090909090909,
1225,2.23072020395156,
1226,1.53801083931449,
1227,1.01754045934684,
1228,0.533902829684997,
1229,0.563758389261745,
1230,0.859106529209622,
1231,9.65971459934138,
1232,11.4628109938778,
1233,1.97752808988764,
1234,2.78260869565217,
1235,6.57599760872814,
1236,5.24883359253499,
1237,19.4011976047904,
1238,22.3171235707398,
1239,12.5173852573018,
1240,2281.69014084507,
1241,1.92592592592593,
1242,1.34193548387097,
1243,1.84888888888889,
1244,2.14432989690722,
1245,2.26086956521739,
1246,67.6328502415459,
1247,36.1556908319498,
1248,16.0432184660719,
1249,56.5493364108482,
1250,138.125440451022,
1251,92.7835051546392,
1252,150.125104253545,
1253,9.87112695366054,
1254,48.1798715203426,
1255,34.8027842227378,
1256,6.92592592592593,
1257,130.723523243621,
1258,67.0010748835543,
1259,9.67233041094473,
1260,923.456790123457,
1261,17.4153967939838,
1262,329.588014981273,
1263,54.8172757475083,
1264,24.5581395348837,
1265,415.748031496063,
1266,13.4615384615385,
1267,18.3417555680329,
1268,15.777187474845,
1269,5.6,
1270,35.5975299673084,
1271,1171.23287671233,
1272,22800.0,
1273,21.505376344086,
1274,99.0156340474812,
1275,335.623159960746,
1276,1.86666666666667,
1277,8.89145496535797,
1278,2.43159174521971,
1279,2.2,
1280,8.65168539325843,
1281,1.75486976359397,
1282,17.6189277623962,
1283,4.64653169598407,
1284,2.29930363946919,
1285,17.5043760940235,
1286,0.535035255001624,
1287,2.18852587150227,
1288,0.77064927201167,
1289,0.509090909090909,
1290,2.23072020395156,
1291,1.53801083931449,
1292,1.01754045934684,
1293,0.533902829684997,
1294,0.563758389261745,
1295,0.859106529209622,
1296,9.65971459934138,
1297,11.4628109938778,
1298,1.97752808988764,
1299,2.78260869565217,
1300,6.57599760872814,
1301,5.24883359253499,
1302,19.4011976047904,
1303,22.3171235707398,
1304,12.5173852573018,
1305,2281.69014084507,
1306,1.92592592592593,
1307,1.34193548387097,
1308,1.84888888888889,
1309,2.14432989690722,
1310,2.26086956521739,
1311,67.6328502415459,
1312,36.1556908319498,
1313,16.0432184660719,
1314,56.5493364108482,
1315,138.125440451022,
1316,92.7835051546392,
1317,150.125104253545,
1318,9.87112695366054,
1319,48.1798715203426,
1320,34.8027842227378,
1321,6.73670703344294,
1322,3.04502283767128,
1323,7.26486486486487,
1324,7.94965220271613,
1325,36.3243243243243,
1326,4.69024819230018,
1327,37.4181478016838,
1328,18.1708055723804,
1329,10.872519706442,
1330,71.9424460431655,
1331,22.61193921957,
1332,20.0512820512821,
1333,22.8879165264221,
1334,38.1463414634146,
1335,36.3720930232558,
1336,93.4772258371687,
1337,396.23276152035,
1338,56.5639104964948,
1339,338.79781420765,
1340,186.806216301935,
1341,23.8604651162791,
1342,41.2860649470846,
1343,44.7175732217573,
1344,111.087050671286,
1345,22.8,
1346,13.9333333333333,
1347,26.9897981145883,
1348,116.727171181234,
1349,16.72,
1350,23.5126469540435,
1351,30.9651702598255,
1352,52.3633374434854,
1353,82.7111601636045,
1354,21.2333333333333,
1355,88.0016578020308,
1356,31449.2753623188,
1357,435.480634156131,
1358,89.5547026536255,
1359,8066.91449814126,
1360,298.692360633173,
1361,31.4754098360656,
1362,74.8866461898494,
1363,75.4865343031256,
1364,43.1460674157303,
1365,28.800180001125,
1366,26.0562591056819,
1367,258.189894503054,
1368,50.5105366065609,
1369,21.3793103448276,
1370,28.4690972541097,
1371,140.667606958157,
1372,42.6611914335415,
1373,107.263210726321,
1374,44.1858404465842,
1375,140.985769484497,
1376,1401.5203870076,
1377,982.558139534884,
1378,368.124886549283,
1379,1302.50481695568,
1380,1982.40469208211,
1381,179.485219651081,
1382,364.890062932173,
1383,4089.24684370919,
1384,666.832315774528,
1385,4474.98808956646,
1386,223.191160303352,
1387,3855.16575474734,
1388,2009.39439691327,
1389,911.498363899247,
1390,1612.1130551817,
1391,21.3583217255498,
1392,98.4818995718178,
1393,34.1637971777733,
1394,56.3286207280419,
1395,587.688734030197,
1396,12.1148996820524,
1397,14.2949547218629,
1398,7.05326652411196,
1399,6.73103280236348,
1400,36.5772922873221,
1401,3.575,
1402,7.7118049937982,
1403,4.95238095238095,
1404,5.76868772439388,
1405,22.8361545832003,
1406,8.05111821086262,
1407,7.8200155159038,
1408,18.5348631950574,
1409,5.04,
1410,18.2370820668693,
1411,6.92592592592593,
1412,130.723523243621,
1413,67.0010748835543,
1414,9.67233041094473,
1415,923.456790123457,
1416,17.4153967939838,
1417,329.588014981273,
1418,54.8172757475083,
1419,24.5581395348837,
1420,415.748031496063,
1421,13.4615384615385,
1422,18.3417555680329,
1423,15.777187474845,
1424,5.6,
1425,35.5975299673084,
1426,1171.23287671233,
1427,22800.0,
1428,21.505376344086,
1429,99.0156340474812,
1430,335.623159960746,
1431,1.86666666666667,
1432,8.89145496535797,
1433,2.43159174521971,
1434,2.2,
1435,8.65168539325843,
1436,1.75486976359397,
1437,17.6189277623962,
1438,4.64653169598407,
1439,2.29930363946919,
1440,17.5043760940235,
1441,0.535035255001624,
1442,2.18852587150227,
1443,0.77064927201167,
1444,0.509090909090909,
1445,2.23072020395156,
1446,1.53801083931449,
1447,1.01754045934684,
1448,0.533902829684997,
1449,0.563758389261745,
1450,0.859106529209622,
1451,9.65971459934138,
1452,11.4628109938778,
1453,1.97752808988764,
1454,2.78260869565217,
1455,6.57599760872814,
1456,5.24883359253499,
1457,19.4011976047904,
1458,22.3171235707398,
1459,12.5173852573018,
1460,2281.69014084507,
1461,1.92592592592593,
1462,1.34193548387097,
1463,1.84888888888889,
1464,2.14432989690722,
1465,2.26086956521739,
1466,67.6328502415459,
1467,36.1556908319498,
1468,16.0432184660719,
1469,56.5493364108482,
1470,138.125440451022,
1471,13.0736842105263,
1472,13.2127659574468,
1473,23.0,
1474,13.8,
1475,23.2876455477847,
1476,22.61193921957,
1477,20.0512820512821,
1478,22.8879165264221,
1479,38.1463414634146,
1480,36.3720930232558,
1481,93.4772258371687,
1482,396.23276152035,
1483,56.5639104964948,
1484,338.79781420765,
1485,186.806216301935,
1486,23.8604651162791,
1487,41.2860649470846,
1488,44.7175732217573,
1489,111.087050671286,
1490,22.8,
1491,13.9333333333333,
1492,26.9897981145883,
1493,116.727171181234,
1494,16.72,
1495,23.5126469540435,
1496,30.9651702598255,
1497,52.3633374434854,
1498,82.7111601636045,
1499,21.2333333333333,
1500,88.0016578020308,
1501,31449.2753623188,
1502,435.480634156131,
1503,89.5547026536255,
1504,8066.91449814126,
1505,298.692360633173,
1506,31.4754098360656,
1507,74.8866461898494,
1508,75.4865343031256,
1509,43.1460674157303,
1510,28.800180001125,
1511,26.0562591056819,
1512,258.189894503054,
1513,50.5105366065609,
1514,21.3793103448276,
1515,28.4690972541097,
1516,140.667606958157,
1517,42.6611914335415,
1518,107.263210726321,
1519,44.1858404465842,
1520,140.985769484497,
1521,1401.5203870076,
1522,982.558139534884,
1523,368.124886549283,
1524,1302.50481695568,
1525,1982.40469208211,
1526,179.485219651081,
1527,364.890062932173,
1528,4089.24684370919,
1529,666.832315774528,
1530,4474.98808956646,
1531,31449.2753623188,
1532,435.480634156131,
1533,89.5547026536255,
1534,8066.91449814126,
1535,298.692360633173,
1536,31.4754098360656,
1537,74.8866461898494,
1538,75.4865343031256,
1539,43.1460674157303,
1540,28.800180001125,
1541,26.0562591056819,
1542,258.189894503054,
1543,50.5105366065609,
1544,21.3793103448276,
1545,28.4690972541097,
1546,140.667606958157,
1547,42.6611914335415,
1548,107.263210726321,
1549,44.1858404465842,
1550,140.985769484497,
1551,1401.5203870076,
1552,982.558139534884,
1553,368.124886549283,
1554,1302.50481695568,
1555,1982.40469208211,
1556,179.485219651081,
1557,364.890062932173,
1558,4089.24684370919,
1559,666.832315774528,
1560,4474.98808956646,
1561,223.191160303352,
1562,3855.16575474734,
1563,2009.39439691327,
1564,911.498363899247,
1565,1612.1130551817,
1566,794.048551292091,
1567,286.232760706509,
1568,120.817021276596,
1569,254.901960784314,
1570,163.172413793103,
1571,53.1796610169492,
1572,53.3881462524843,
1573,43.5777777777778,
1574,85.2608695652174,
1575,46.1411764705882,
1576,55.4345415889496,
1577,168.93906268633,
1578,264.6161509246,
1579,60.7142857142857,
1580,56.6666666666667,
1581,661.363636363636,661.363636363636
1582,4029.8833819242,4029.8833819242
1583,131642.857142857,131642.857142857
1584,2008.35452233927,2008.35452233927
1585,2508.05171240644,2508.05171240644
1586,5708.82808466701,5708.82808466701
1587,106.8625,106.8625
1588,89.9894736842105,89.9894736842105
1589,104.681205382835,104.681205382835
1590,144.19930506359,144.19930506359
1591,131.523076923077,131.523076923077
1592,100.576470588235,100.576470588235
1593,1139.29684023142,1139.29684023142
1594,121.327014218009,121.327014218009
1595,273.022982989388,273.022982989388
1596,137.144081643586,137.144081643586
1597,189.62962962963,189.62962962963
1598,398.102791384807,398.102791384807
1599,102.006926982018,102.006926982018
1600,51.3948318313293,51.3948318313293
1601,64.4407145426208,64.4407145426208
1602,114.36170212766,114.36170212766
1603,184.962147281487,184.962147281487
1604,97.8874521945001,97.8874521945001
1605,62.2385321100917,62.2385321100917
1606,197.094712376525,197.094712376525
1607,46.2541249625003,46.2541249625003
1608,37.6888888888889,37.6888888888889
1609,77.6485669810457,77.6485669810457
1610,116.563573883162,116.563573883162
1611,3.64285714285714,3.64285714285714
1612,3.51724137931034,3.51724137931034
1613,11.4421609979359,11.4421609979359
1614,6.43939393939394,6.43939393939394
1615,3.0,3.0
1616,3.92307692307692,3.92307692307692
1617,1.38138892377245,0.988235294117647
1618,1.49433962264151,1.05
1619,1.45588235294118,1.00800403201613
1620,1.38138892377245,0.933333333333333
1621,1.32,0.988235294117647
1622,1.584,0.988235294117647
1623,0.931040903730371,0.938149165717349
1624,1.05263157894737,1.12925993143779
1625,2.35017626321974,1.79487179487179
1626,0.820322113149764,0.802867383512545
1627,0.681818181818182,0.682926829268293
1628,1.23568662987066,1.39790314528208
1629,41.5896487985213,155.192532088681
1630,2.15311004784689,6.20799103808813
1631,1.96669725973515,7.02402957486137
1632,3.54386517561821,12.2943242743576
1633,3.01547946123434,11.516148584293
1634,3.28131836079918,11.8909253464461
1635,0.979997550006125,3.0
1636,0.814545454545455,2.32258064516129
1637,0.950941601996977,2.93877551020408
1638,1.00513335965825,2.61818181818182
1639,0.960005485745633,2.88
1640,1.21739130434783,3.27272727272727
1641,153.379649176678,218.797920484722
1642,1862.93706293706,2855.05124450952
1643,560.606060606061,927.687916270219
1644,12409.9378881988,19763.5135135135
1645,504.481757353869,830.965909090909
1646,293.629215960026,422.626788036411
1647,74.7903498123265,80.9890909090909
1648,130.201374887653,127.123287671233
1649,102.469985470674,110.509080083358
1650,164.923076923077,184.18180013893
1651,82.4615384615385,92.8
1652,82.4615384615385,89.088
1653,97.9687177960474,76.7454545454545
1654,101.374407582938,76.7454545454545
1655,99.4883720930233,77.2864597638011
1656,175.991443146289,138.917228895837
1657,156.27397260274,133.575949367089
1658,100.658823529412,82.3609756097561
1659,96.6169877190806,172.562962962963
1660,150.516260835956,242.879185954377
1661,241.03629691852,175.036816638115
1662,258.351893095768,162.909090909091
1663,111.265306122449,97.0666666666667
1664,283.323806059346,182.713725490196
1665,1055.61497326203,693.010828294192
1666,4240.6015037594,15496.855345912
1667,3374.35897435897,2940.33412887828
1668,301.78871732151,391.266375545852
1669,955.700798838054,1343.87782928825
1670,6009.13242009132,8630.47285464098
1671,85.0116384981277,
1672,72.0,
1673,78.3996515571042,
1674,65.0322580645161,
1675,72.0,
1676,102.857142857143,
1677,107.987220447284,
1678,154.351995616038,
1679,267.172555529207,
1680,248.310314428445,
1681,171.304039328975,
1682,1069.95884773663,
1683,1178.93217893218,
1684,67.8740549970923,
1685,106.895198220594,
1686,93.4141321747084,
1687,100.040816326531,
1688,65.6523718961776,
1689,89.1746031746032,
1690,621.597698605886,
1691,100.4937034917,
1692,146.302083333333,
1693,189.605129935876,
1694,320.515746234596,
1695,3242.2171602126,
1696,174.742183663447,
1697,91.3368983957219,
1698,231.486501138458,
1699,253.547889080221,
1700,205.406965557052,
1701,198.871650211566,
1702,87.929600886918,
1703,54.8756756756757,
1704,90.24,
1705,594.240224771716,
1706,99.9212598425197,
1707,49.2077234380977,
1708,52.2780748663102,
1709,86.6666666666667,
1710,191.836734693878,
1711,444.282857662243,
1712,164.247311827957,
1713,148.854961832061,
1714,120.857364207627,
1715,70.8768741481145,
1716,59.7446808510638,
1717,57.8969072164948,
1718,182.883939038687,
1719,12.4,
1720,12.8275862068966,
1721,61.9380619380619,
1722,12.9766838293775,
1723,14.3076923076923,
1724,39.6149258817516,
1725,88.4528038199499,
1726,72.4817483418428,
1727,141.869804800598,
1728,105.048409405256,
1729,3158.00415800416,
1730,236.45703611457,
1731,119.947082169631,
1732,36.2666666666667,
1733,29.085206109319,
1734,60.8728086534875,
1735,101.853585470886,
1736,50.7352255417042,
1737,21.4188679245283,
1738,22.171875,
1739,50.0529100529101,
1740,59.6694840418822,
1741,87.5655661832768,
1742,31.5333333333333,
1743,9.85074626865672,
1744,13.3697964144637,
1745,10.7027027027027,
1746,19.1953465826466,
1747,42.5486193187923,
1748,11.7857142857143,
1749,72.3477266228196,
1750,15.9490638592952,
1751,32.4192721681189,
1752,21.6368767638758,
1753,49.3081270707464,
1754,53.6244171259008,
1755,3.54741936190247,
1756,2.57142857142857,
1757,2.75093820577697,
1758,5.94822838259592,
1759,3.4468085106383,
1760,3.24,
