bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
3554,0.003081783677975074,0.0033469997306000694,-35129.91807732112,-34705.796947146046
3555,0.003161808935444571,0.0034304282683484044,-34212.07613295588,-33834.25239436578
3556,0.003120053820844914,0.003376259932537842,-34685.02126478634,-34395.150459672346
3557,0.009861160960650575,0.014934161904028418,-33670.62996345127,-33181.34169921287
3558,0.009891575962084901,0.015013152819848502,-33562.9883011558,-32998.90068822558
3559,0.009839951065768345,0.014874784301663873,-33746.09355341916,-33319.77780981399
3560,0.027280701082161078,0.028683586004133507,-32505.802146801358,-32165.83753197674
3561,0.02758892966605129,0.02892833003689285,-32121.510993249907,-31877.441188195462
3562,0.02678175554560232,0.028150982184516494,-33146.91154925821,-32811.03345039342
3563,0.0034580555602072285,0.004673071791138857,-33725.66664657749,-33221.37878974743
3564,0.0035234514974995888,0.004808414574139422,-33079.193894555065,-32254.604516582072
3565,0.003756552290748581,0.005543856475381762,-30960.55134826848,-27837.372503426002
3566,0.003927488126648703,0.003927488126648703,-33227.679607888815,-33227.679607888815
3567,0.003949669762096806,0.003949669762096806,-33034.825688287405,-33034.825688287405
3568,0.003997494478944087,0.003997494478944087,-32626.41147170759,-32626.41147170759
3569,0.007029504943308887,0.007029504943308887,-32232.26114710021,-32232.26114710021
3570,0.007067327610534435,0.007067327610534435,-32053.431472128847,-32053.431472128847
3571,0.007706874761883159,0.007706874761883159,-29299.06868010764,-29299.06868010764
3572,0.003149786667299692,0.003149786667299692,-32763.150642882603,-32763.150642882603
3573,0.0031279374011110553,0.0031279374011110553,-32999.52596503382,-32999.52596503382
3574,0.003116153456573302,0.003116153456573302,-33128.406461323066,-33128.406461323066
3575,0.006907825924488825,0.006907825924488825,-32717.026157580018,-32717.026157580018
3576,0.006967051453074289,0.006967051453074289,-32428.747810742097,-32428.747810742097
3577,0.00695893378692021,0.00695893378692021,-32467.965800659294,-32467.965800659294
3578,0.01650014276288728,0.01650014276288728,-33141.84644984017,-33141.84644984017
3579,0.01616329314881627,0.01616329314881627,-33865.05936218206,-33865.05936218206
3580,0.016131093710809702,0.016131093710809702,-33935.79676149457,-33935.79676149457
3581,0.003360525639918618,0.0032268815334238524,-34934.49053272091,-34623.73194958715
3582,0.00343417820580842,0.0032819074426011824,-34160.80337318511,-34024.3095876344
3583,0.0034124101371067693,0.003254866395664206,-34385.93913002789,-34316.30992623038
3584,0.01425984506045505,0.03276173851666796,-33899.555406387524,-33639.57519576257
3585,0.01453535944368712,0.033208083198073224,-33228.669098892875,-33158.429067604244
3586,0.014294375353688459,0.03272557239013051,-33814.03421552382,-33679.14481788619
3587,0.029451263502735445,0.0123856316620014,-35255.405911247,-35102.58941928507
3588,0.030220801610541546,0.012688570783890808,-34303.51795447788,-34229.294062461966
3589,0.03011573484669418,0.012632813267699399,-34430.57053961614,-34386.83684597256
3590,0.0033302025680867283,0.0035528215852354333,-35569.23764648706,-35179.04418091903
3591,0.003422330855514504,0.0036275911012744982,-34580.58772882715,-34430.14143866106
3592,0.0034012879138808692,0.0036090485186469384,-34801.61545492926,-34612.93057889206
3593,0.0042071354739274935,0.005026539744324793,-34825.14318412259,-34173.171255769004
3594,0.004296909374306136,0.005073650425923537,-34073.16489241199,-33844.89800860769
3595,0.0042742042015878785,0.0050287874454447755,-34260.32318564624,-34157.36718378335
3596,0.002920959832347092,0.002950530025130982,-35108.95636179865,-34802.96660251984
3597,0.0030142607202616927,0.0030361782570561394,-33987.41518345241,-33789.68398136347
3598,0.0029864006207883983,0.0030017463800865057,-34314.86619210822,-34189.98587443972
3599,0.004891576039727394,0.007342922579912417,-34919.91863139562,-34682.93831355545
3600,0.005002887703289537,0.0075516125918330705,-34116.39012464638,-33689.31571820109
3601,0.004935567558344795,0.007414279702946697,-34597.96009097131,-34336.8033073849
3602,0.06254703458729706,0.061364568035192885,-32848.32687866069,-32241.16760526236
3603,0.06250185907435848,0.061355353120360834,-32874.400518813934,-32246.478607874356
3604,0.061359200423429745,0.05950755765570511,-33546.87132636684,-33345.219370546896
3605,0.004000691791369787,0.004451629266633601,-34620.11774537744,-34198.13989935175
3606,0.004063372485610449,0.004500063787177721,-34068.243943862166,-33817.57408194674
3607,0.004029947622956813,0.004458307479312566,-34360.365944894205,-34145.168247747664
3608,0.0035308541150116416,0.0035308541150116416,-28616.692381084264,-28616.692381084264
3609,0.003968155332705995,0.003968155332705995,-25364.061893665923,-25364.061893665923
3610,0.0035770208435028173,0.0035770208435028173,-28235.185204423215,-28235.185204423215
3611,0.003223720889419767,0.003223720889419767,-31512.209248169154,-31512.209248169154
3612,0.006985944438610972,0.006985944438610972,-14158.431680244763,-14158.431680244763
3613,0.0035651270722791544,0.0035651270722791544,-28400.030476782904,-28400.030476782904
3614,0.0033009350122321277,0.0033009350122321277,-30673.59814812759,-30673.59814812759
3615,0.003578462539428427,0.003578462539428427,-28219.333376367995,-28219.333376367995
3616,0.003254860216592588,0.003254860216592588,-31122.183496854625,-31122.183496854625
3617,0.0035874019195943404,0.0035874019195943404,-29382.028757346132,-29382.028757346132
3618,0.003702149658280599,0.003702149658280599,-28441.538604563855,-28441.538604563855
3619,0.0036060825866228406,0.0036060825866228406,-29224.779451824164,-29224.779451824164
3620,0.0050084452789395505,0.0050084452789395505,-23700.04512899143,-23700.04512899143
3621,0.01912738946209457,0.01912738946209457,-5878.193144225271,-5878.193144225271
3622,0.00730956359046354,0.00730956359046354,-16020.765488317818,-16020.765488317818
3623,0.003324636399564118,0.003324636399564118,-32441.565800785032,-32441.565800785032
3624,0.0034169609981170653,0.0034169609981170653,-31536.514683926227,-31536.514683926227
3625,0.0034874667312848944,0.0034874667312848944,-30878.08928392878,-30878.08928392878
3626,0.003116683086662626,0.003116683086662626,-33315.07960616896,-33315.07960616896
3627,0.0032368650522461226,0.0032368650522461226,-32038.36881319745,-32038.36881319745
3628,0.0036159225715512067,0.0036159225715512067,-28575.077899568736,-28575.077899568736
3629,0.0031019567639219885,0.0031019567639219885,-32763.791393717056,-32763.791393717056
3630,0.003033250316275417,0.003033250316275417,-33530.44624264059,-33530.44624264059
3631,0.0030450834984862563,0.0030450834984862563,-33395.903951583496,-33395.903951583496
3632,0.004388690115520359,0.004388690115520359,-26077.887910317546,-26077.887910317546
3633,0.004226316380143679,0.004226316380143679,-27114.468818421148,-27114.468818421148
3634,0.0070054747453443655,0.0070054747453443655,-16069.53320514511,-16069.53320514511
3635,0.006250259326980306,0.006250259326980306,-32084.333397523107,-32084.333397523107
3636,0.006141249935740045,0.006141249935740045,-32674.47965862194,-32674.47965862194
3637,0.0065021382552751614,0.0065021382552751614,-30797.502396638025,-30797.502396638025
3638,0.00348496082076993,0.00348496082076993,-31160.75004738989,-31160.75004738989
3639,0.0032283850924426315,0.0032283850924426315,-33722.13504136575,-33722.13504136575
3640,0.003219768295588651,0.003219768295588651,-33815.348929170425,-33815.348929170425
3641,0.00917338479851445,0.00917338479851445,-30626.704959012768,-30626.704959012768
3642,0.01752786689609298,0.01752786689609298,-15589.131535854316,-15589.131535854316
3643,0.008932370272063042,0.008932370272063042,-31485.668565576885,-31485.668565576885
3644,0.00429137059488038,0.004349659476293409,-26624.204136793516,-28007.457215721195
3645,0.006837040318085475,0.005269400510429362,-16439.728525992323,-22966.652475552128
3646,0.004278972500605686,0.004074896095258779,-26703.967090377006,-29962.04981089522
3647,0.0038972137954792737,0.0038972137954792737,-25828.82289032051,-25828.82289032051
3648,0.003992413277989695,0.003992413277989695,-25192.51423243057,-25192.51423243057
3649,0.0059865649750611705,0.0059865649750611705,-16567.021073545784,-16567.021073545784
3650,0.0036610469706993133,0.0036610469706993133,-27683.104448635328,-27683.104448635328
3651,0.011750989718927782,0.011750989718927782,-8263.49782138429,-8263.49782138429
3652,0.0038903282730216003,0.0038903282730216003,-25998.777397181108,-25998.777397181108
3653,0.00422931911556082,0.00422931911556082,-23843.19767362575,-23843.19767362575
3654,0.00425900685860951,0.00425900685860951,-23671.386311304395,-23671.386311304395
3655,0.0035607881054890004,0.0035607881054890004,-28483.45285299607,-28483.45285299607
3656,0.037225624648781604,0.037225624648781604,-7404.9462819832725,-7404.9462819832725
3657,0.030057586328768055,0.030057586328768055,-9299.629544824349,-9299.629544824349
3658,0.1522200912414782,0.1522200912414782,-1523.9945762468403,-1523.9945762468403
3659,0.0038160013880170897,0.0038160013880170897,-27849.10215579471,-27849.10215579471
3660,0.004000836514290024,0.004000836514290024,-26520.403520348886,-26520.403520348886
3661,0.003562620038212178,0.003562620038212178,-29898.122934308987,-29898.122934308987
3662,0.004835817687760848,0.004835817687760848,-22105.32489690895,-22105.32489690895
3663,0.005485396547428221,0.005485396547428221,-19402.269988781307,-19402.269988781307
3664,0.009417454343119854,0.009417454343119854,-11077.286419641458,-11077.286419641458
3665,0.003252483407500752,0.003252483407500752,-31354.707929620334,-31354.707929620334
3666,0.0031140836854233155,0.0031140836854233155,-32794.92105768568,-32794.92105768568
3667,0.003291151527149156,0.003291151527149156,-30974.28227433251,-30974.28227433251
3668,0.006250311441932516,0.006250311441932516,-15966.140116880857,-15966.140116880857
3669,0.004302295313882427,0.004302295313882427,-23499.60378285343,-23499.60378285343
3670,0.004642646104213074,0.004642646104213074,-21720.367630672594,-21720.367630672594
3671,0.005590426795658273,0.005590426795658273,-20281.96328908921,-20281.96328908921
3672,0.004013716429076974,0.004013716429076974,-28573.300888304686,-28573.300888304686
3673,0.004617264859363301,0.004617264859363301,-24720.490427908735,-24720.490427908735
3674,0.004570607944629033,0.004570607944629033,-30377.898969160306,-30377.898969160306
3675,0.004365400397338272,0.004365400397338272,-31855.772020063738,-31855.772020063738
3676,0.004772651722757561,0.004772651722757561,-29048.73196177666,-29048.73196177666
3677,0.008012724873610344,0.008012724873610344,-16404.921130087092,-16404.921130087092
3678,0.004181773080421049,0.004181773080421049,-32169.644677454016,-32169.644677454016
3679,0.004163261592802081,0.004163261592802081,-32317.53003425344,-32317.53003425344
3680,0.03528984175686637,0.043883894390773795,-22356.66425739674,-24895.89554008634
3681,0.9408380199670332,0.8858159284287511,-42.99148003740242,-126.61311772586481
3682,0.14380376685780263,0.06297459400493718,-4655.2297990225825,-16812.174413478348
3683,0.003427119105034573,0.003427119105034573,-29505.85936066347,-29505.85936066347
3684,0.003681432253865107,0.003681432253865107,-27402.47056797585,-27402.47056797585
3685,0.003519750455855369,0.003519750455855369,-28704.001263958613,-28704.001263958613
3686,0.004209570057786671,0.004209570057786671,-24541.122477587312,-24541.122477587312
3687,0.011626680944915108,0.011626680944915108,-8556.999214481259,-8556.999214481259
3688,0.004268288442865657,0.004268288442865657,-24192.158381953654,-24192.158381953654
3689,0.005922992173516028,0.005922992173516028,-18644.767450103962,-18644.767450103962
3690,0.010223522720967416,0.010223522720967416,-10582.002782499527,-10582.002782499527
3691,0.007754742996540379,0.007754742996540379,-14101.158979717155,-14101.158979717155
3692,0.004450501658486538,0.004450501658486538,-29889.670486575647,-29889.670486575647
3693,0.004470043733057083,0.004470043733057083,-29754.55292226089,-29754.55292226089
3694,0.004527741095997195,0.004527741095997195,-29362.527744828334,-29362.527744828334
3695,0.003580337389139986,0.003580337389139986,-29072.021890949803,-29072.021890949803
3696,0.0038999364053951624,0.0038999364053951624,-26613.568255960552,-26613.568255960552
3697,0.003572686745020384,0.003572686745020384,-29136.34582094736,-29136.34582094736
3698,0.003301979284370987,0.003301979284370987,-31059.92546652758,-31059.92546652758
3699,0.003265556301250796,0.003265556301250796,-31417.815297696292,-31417.815297696292
3700,0.0033300360406539444,0.0033300360406539444,-30789.657944547598,-30789.657944547598
3701,0.0035737553629732032,0.0035737553629732032,-28723.333282875916,-28723.333282875916
3702,0.003245006182706974,0.003245006182706974,-31734.202482329365,-31734.202482329365
3703,0.004679306469616929,0.004679306469616929,-21738.503125141568,-21738.503125141568
3704,0.0038143228505951475,0.0038143228505951475,-27363.035512500654,-27363.035512500654
3705,0.003267793574340104,0.003267793574340104,-32103.55092804322,-32103.55092804322
3706,0.0032568455985111785,0.0032568455985111785,-32215.020317306182,-32215.020317306182
3707,0.003450006994285111,0.003450006994285111,-30179.58519022343,-30179.58519022343
3708,0.003257434765330363,0.003257434765330363,-32024.292932691827,-32024.292932691827
3709,0.003379829839786415,0.003379829839786415,-30827.130887427797,-30827.130887427797
3710,0.00805233069281485,0.00805233069281485,-31503.46530499931,-31503.46530499931
3711,0.007653645971254839,0.007653645971254839,-33207.915048046765,-33207.915048046765
3712,0.008017222984304751,0.008017222984304751,-31646.65083282774,-31646.65083282774
3713,0.008024970438893542,0.010485943607787823,-19634.765886107383,-20266.82023635905
3714,0.005548503639463562,0.00697944638571527,-28782.90613412234,-30929.112094753822
3715,0.005987884805649826,0.0068455783093054464,-26598.882536331257,-31556.33831064868
3716,0.00397746719503866,0.00397746719503866,-25576.79633712433,-25576.79633712433
3717,0.004222608671904315,0.004222608671904315,-24043.39770697478,-24043.39770697478
3718,0.0039035283200943415,0.0039035283200943415,-26077.679369616857,-26077.679369616857
3719,0.009988391068744034,0.009988391068744034,-18733.594470116877,-18733.594470116877
3720,0.6855058199771955,0.6855058199771955,-73.99943682035396,-73.99943682035396
3721,0.10968620404913894,0.10968620404913894,-1425.0081789585677,-1425.0081789585677
3722,0.003669017204933435,0.003669017204933435,-30115.803903064894,-30115.803903064894
3723,0.0037032458831637643,0.0037032458831637643,-29828.221956064346,-29828.221956064346
3724,0.0035189006254980563,0.0035189006254980563,-31444.13300568674,-31444.13300568674
3725,0.003748244226101334,0.003748244226101334,-28721.894703619255,-28721.894703619255
3726,0.003931058898478887,0.003931058898478887,-27342.576007002386,-27342.576007002386
3727,0.004300681219778196,0.004300681219778196,-24916.945081332637,-24916.945081332637
3728,0.0032859531473066893,0.0032859531473066893,-31244.284459205217,-31244.284459205217
3729,0.0032846461461541873,0.0032846461461541873,-31257.125870276617,-31257.125870276617
3730,0.0031763780623165283,0.0031763780623165283,-32358.12133352493,-32358.12133352493
3731,0.0034815576383562612,0.0034815576383562612,-29893.474991191255,-29893.474991191255
3732,0.003471090809542619,0.003471090809542619,-29986.603441121933,-29986.603441121933
3733,0.004303073192985988,0.004303073192985988,-24015.362319924385,-24015.362319924385
3734,0.004097989961993825,0.004097989961993825,-30316.069046337354,-30316.069046337354
3735,0.00392650570537189,0.00392650570537189,-31685.60663573945,-31685.60663573945
3736,0.004048124201239124,0.004048124201239124,-30702.17508597634,-30702.17508597634
3737,0.0032641840364240776,0.0032641840364240776,-31232.77189643403,-31232.77189643403
3738,0.003125179698731785,0.003125179698731785,-32668.55315041966,-32668.55315041966
3739,0.0031512273726209358,0.0031512273726209358,-32389.71766648702,-32389.71766648702
3740,0.004205380015423664,0.004205380015423664,-31997.192758418696,-31997.192758418696
3741,0.004036494272171518,0.004036494272171518,-33382.09452012183,-33382.09452012183
3742,0.004169043791999803,0.004169043791999803,-32285.545529618135,-32285.545529618135
3743,0.009238498029524504,0.013776238352438139,-31904.052350401147,-31564.25646637357
3744,0.009575478539352368,0.013599251990944496,-30738.011847377988,-31993.152303509567
3745,0.015915224768042815,0.015605412440264355,-18098.599746641557,-27709.208920025005
3746,0.004233887852892932,0.004233887852892932,-27463.668146015527,-27463.668146015527
3747,0.004943054122281992,0.004943054122281992,-23399.17299054036,-23399.17299054036
3748,0.009095272336872169,0.009095272336872169,-12436.569400190512,-12436.569400190512
3749,0.006608838553723175,0.006608838553723175,-27381.172370088883,-27381.172370088883
3750,0.01264034907096195,0.01264034907096195,-13956.912651364491,-13956.912651364491
3751,0.006953057928606419,0.006953057928606419,-25977.42332271886,-25977.42332271886
3752,0.003348998510249015,0.003348998510249015,-30374.7443726949,-30374.7443726949
3753,0.0036301501752895138,0.0036301501752895138,-27947.589802234277,-27947.589802234277
3754,0.0034064485304099623,0.0034064485304099623,-29845.724841090436,-29845.724841090436
3755,0.0034083594934773355,0.0034083594934773355,-30703.42932483122,-30703.42932483122
3756,0.0034187443091741863,0.0034187443091741863,-30607.089669916295,-30607.089669916295
3757,0.0033551648950320145,0.0033551648950320145,-31206.405560878942,-31206.405560878942
3758,0.0033302564713008844,0.0033302564713008844,-31234.762774161274,-31234.762774161274
3759,0.003362016964687008,0.003362016964687008,-30930.01805148489,-30930.01805148489
3760,0.003283253743747897,0.003283253743747897,-31696.739300550213,-31696.739300550213
3761,0.005104137635376341,0.005104137635376341,-29669.198269852128,-29669.198269852128
3762,0.005013580627796603,0.005013580627796603,-30223.875867433373,-30223.875867433373
3763,0.005216515857718018,0.005216515857718018,-29008.02856282543,-29008.02856282543
3764,0.003166653148209143,0.003166653148209143,-32581.663375145905,-32581.663375145905
3765,0.0031653948938287144,0.0031653948938287144,-32595.039077897083,-32595.039077897083
3766,0.0032019193705913663,0.0032019193705913663,-32211.109777951915,-32211.109777951915
3767,0.0033330452105430077,0.0033330452105430077,-32508.944826255876,-32508.944826255876
3768,0.0032447544984688494,0.0032447544984688494,-33423.02034520609,-33423.02034520609
3769,0.0032458791144196536,0.0032458791144196536,-33411.05983675778,-33411.05983675778
3770,0.005167772922923462,0.006621670949500037,-30336.985312101824,-30589.871557938153
3771,0.0052541890018383735,0.006557665039477204,-29820.773675625613,-30899.3421216773
3772,0.005812866630628971,0.006741829691184699,-26858.937823529774,-30025.00249882149
3773,0.0035352228566586973,0.0035352228566586973,-31381.95559166954,-31381.95559166954
3774,0.003581148661191854,0.003581148661191854,-30966.243640160592,-30966.243640160592
3775,0.0035688176737144034,0.0035688176737144034,-31076.795251137944,-31076.795251137944
3776,0.0036625447176076107,0.0036625447176076107,-29063.51762031585,-29063.51762031585
3777,0.014309008347027884,0.014309008347027884,-7067.476847905968,-7067.476847905968
3778,0.004237742758063347,0.004237742758063347,-24995.969621573277,-24995.969621573277
3779,0.0033285117317628566,0.0033285117317628566,-30517.300222282956,-30517.300222282956
3780,0.0033169507673557765,0.0033169507673557765,-30627.17405927985,-30627.17405927985
3781,0.0032533521099981514,0.0032533521099981514,-31245.78035996643,-31245.78035996643
3782,0.003442777691050433,0.003442777691050433,-31841.832705543144,-31841.832705543144
3783,0.003456793011226828,0.003456793011226828,-31708.47375117789,-31708.47375117789
3784,0.003417931311725171,0.003417931311725171,-32080.979743079915,-32080.979743079915
3785,0.004537896308356899,0.004537896308356899,-30101.768015283706,-30101.768015283706
3786,0.004610693508336321,0.004610693508336321,-29610.366612373484,-29610.366612373484
3787,0.004381405658788648,0.004381405658788648,-31214.24773762118,-31214.24773762118
3788,0.003478602587700156,0.003478602587700156,-30782.093412372968,-30782.093412372968
3789,0.0035624466200816643,0.0035624466200816643,-30033.91412959253,-30033.91412959253
3790,0.0035773066306543453,0.0035773066306543453,-29905.023640304415,-29905.023640304415
3791,0.0033991139560318037,0.0033991139560318037,-33184.46756391808,-33184.46756391808
3792,0.003381818465138039,0.003381818465138039,-33359.795775233244,-33359.795775233244
3793,0.0033794019201353258,0.0033794019201353258,-33384.43783573798,-33384.43783573798
3794,0.003510229907982439,0.00366273070757207,-33012.69437790033,-32909.20062010954
3795,0.003527208035059719,0.003631885074206213,-32848.53766195773,-33198.035604936325
3796,0.0035270131699151764,0.0036166165570651896,-32850.41266009544,-33342.85837978606
3797,0.0031814827897195704,0.0031814827897195704,-32007.64236400662,-32007.64236400662
3798,0.003214247428615404,0.003214247428615404,-31670.727038689813,-31670.727038689813
3799,0.003286963205830566,0.003286963205830566,-30947.341801152183,-30947.341801152183
3800,0.0035753326993005134,0.0035753326993005134,-29689.10256086051,-29689.10256086051
3801,0.0037938786482717753,0.0037938786482717753,-27923.645278447977,-27923.645278447977
3802,0.0035512875682934463,0.0035512875682934463,-29896.81386488893,-29896.81386488893
3803,0.0030935424996034345,0.0030935424996034345,-32994.157895209275,-32994.157895209275
3804,0.0031210248377564545,0.0031210248377564545,-32694.169006661785,-32694.169006661785
3805,0.0030746261809634205,0.0030746261809634205,-33203.80515419645,-33203.80515419645
3806,0.00476815569815723,0.00476815569815723,-29598.350152556133,-29598.350152556133
3807,0.004751275737470586,0.004751275737470586,-29707.130408649027,-29707.130408649027
3808,0.004586618940603367,0.004586618940603367,-30810.871401240187,-30810.871401240187
3809,0.003415105152016195,0.003415105152016195,-30914.90749125311,-30914.90749125311
3810,0.0034096155830045786,0.0034096155830045786,-30966.32601821345,-30966.32601821345
3811,0.003301836480049789,0.003301836480049789,-32011.00370607796,-32011.00370607796
3812,0.004182434565178799,0.004182434565178799,-32575.102710761716,-32575.102710761716
3813,0.004200090820950433,0.004200090820950433,-32433.542344835747,-32433.542344835747
3814,0.0041834917764665,0.0041834917764665,-32566.592308956744,-32566.592308956744
3815,0.004281175230065563,0.004389970269464711,-33719.472819010785,-34026.12778508182
3816,0.004287020227713048,0.004391172755538066,-33671.94073008913,-34016.4929597994
3817,0.004262267716019244,0.0043928607698906635,-33874.136756156346,-34002.9769085484
3818,0.0035841194553960184,0.004635625367641025,-30549.217151981076,-29596.81323094482
3819,0.00943261884612922,0.09076981535093329,-11213.067067191052,-1261.3804449860947
3820,0.003939221894025953,0.0062446124245566165,-27707.84626049404,-21742.443359674242
3821,0.0035481302109911226,0.0034986225287815835,-31174.026057656356,-31880.6191071749
3822,0.004092805759633998,0.003971150369338943,-26896.62165651715,-27968.73582606677
3823,0.0035733985419089853,0.0035389760698433647,-30946.301995331356,-31505.125871911358
3824,0.0032010251479097818,0.0031741277832811926,-32025.393614424553,-32263.713645716554
3825,0.00408897788735159,0.0036281057214660106,-24867.643211285696,-28102.37401074103
3826,0.003280090835732907,0.0031707641395804656,-31228.398302895857,-32299.062123936263
3827,0.0031484357316495398,0.0031357702734376076,-32321.432649001323,-32407.398272893726
3828,0.003701861306909393,0.003481264616597679,-27342.80072451615,-29090.934925961104
3829,0.003162551273819902,0.0031031150749397116,-32172.457376762562,-32759.649712875467
3830,0.00301539840636403,0.003010447659077038,-33707.924752582854,-33897.13200760853
3831,0.00306483283697746,0.0030700245809937346,-33146.63779447433,-33218.07552263811
3832,0.0030704726770278243,0.003057356282080475,-33083.767554520215,-33360.22047841232
3833,0.0030930019874218203,0.0032676815450343433,-33045.57320496655,-32412.138830325126
3834,0.0031077792449835766,0.0033064328658831354,-32883.31953082424,-32019.852510780205
3835,0.0030761310781598225,0.003182912267976857,-33232.7492524274,-33304.07831696405
3836,0.003623800630726225,0.0042945962292982795,-32400.044067475057,-32199.928966660973
3837,0.003966687433860982,0.004359428902392984,-29510.059032674784,-31704.917727529202
3838,0.0109281242621619,0.004379780204773114,-10321.357424567164,-31552.597770075135
3839,0.006868180431324311,0.007631807075831548,-30951.83871492558,-27587.335487462577
3840,0.01304163869021011,0.012687443897310599,-15892.59896222942,-16261.823254310615
3841,0.024187031214448738,0.011829522498294793,-8316.789034509586,-17492.87709619632
3842,0.0035846697793643933,0.0035846697793643933,-31158.84451673263,-31158.84451673263
3843,0.003494483267112888,0.003494483267112888,-31990.008747814056,-31990.008747814056
3844,0.0034401644721534347,0.0034401644721534347,-32511.95925380101,-32511.95925380101
3845,0.0046195324342930616,0.0046195324342930616,-27217.556143122958,-27217.556143122958
3846,0.004360933245584708,0.004360933245584708,-28888.280288199072,-28888.280288199072
3847,0.004096921618200636,0.004096921618200636,-30814.979219927613,-30814.979219927613
3848,0.011070591788819363,0.006963768405067752,-28128.444708316343,-28553.655057681208
3849,0.3029489439885995,0.1813807583827216,-650.4011939017103,-816.2161415235912
3850,0.01634886293380924,0.009588367278327372,-18725.90627154109,-20487.157931212398
3851,0.0036595539871193982,0.0034873827393583617,-27594.99282304292,-29005.215669828132
3852,0.0036716708523955584,0.0034568055389727482,-27500.90127046776,-29270.30701791857
3853,0.003392532759237066,0.003247246499277353,-29841.771248521065,-31223.527195241502
3854,0.003764706421871618,0.003812536095672807,-27253.34555552236,-26934.269555906427
3855,0.013355077302472748,0.010938516914321433,-7327.599362164214,-9033.40278798422
3856,0.003852241101305805,0.003723933383848504,-26613.610413425187,-27596.766388606924
3857,0.0033171840782473885,0.0032766549775834963,-30545.89935895786,-30910.241268377882
3858,0.003821072585099787,0.0035916812883643157,-26393.6745075956,-28113.71502415855
3859,0.00333786098882378,0.0032245977315136297,-30350.467090803562,-31425.777735350926
3860,0.0033439870440701157,0.0032668455652898627,-30289.03752491288,-31103.94282047615
3861,0.003166254038789479,0.0031392365852314454,-32046.716119007764,-32410.63790755235
3862,0.0032421890070888364,0.003193523411899255,-31271.83434109656,-31841.797539228126
3863,0.005001576961347046,0.016221393027135288,-21182.77340305203,-12824.048282560174
3864,0.013540384708946815,0.030846805247993613,-7530.944981261445,-6515.902248184773
3865,0.00430313386161444,0.008765769490908876,-24748.284994646267,-24354.651055774513
3866,0.09556091582458434,0.04047234932231302,-20058.538363504682,-11414.924625431868
3867,0.21954322322445938,0.04822744735200947,-7319.597268382202,-9450.690992302363
3868,0.9758039147314882,0.12940781922157527,-44.10053573558983,-3121.008739309972
3869,0.0038139395458423875,0.004508972546381568,-29379.547998818645,-27412.233823193572
3870,0.004046675390639236,0.004316027598546888,-27634.869659312106,-28680.36005683325
3871,0.004002889336960424,0.004144314432678438,-27947.386586281576,-29909.778383827168
3872,0.005249156050340849,0.005249156050340849,-22213.485679969148,-22213.485679969148
3873,0.004510734786184592,0.004510734786184592,-25985.58293271298,-25985.58293271298
3874,0.004010348542907038,0.004010348542907038,-29344.608009802014,-29344.608009802014
3875,0.003470748773806363,0.0033287491751706243,-29764.92733368974,-30618.40443080253
3876,0.007436475844166674,0.005559845972086557,-13527.51282500282,-18014.768926051038
3877,0.0035844012312207397,0.0033741983042358563,-28790.400384831497,-30192.490880979534
3878,0.003377906729244495,0.003345116912144974,-29979.85235967779,-30285.69549765564
3879,0.0034777171314471188,0.0033348324793463927,-29091.434793834553,-30382.176471368093
3880,0.0032761062771087205,0.0032043274762470083,-30942.597097976744,-31661.089177914833
3881,0.003327255258504036,0.0032933679706601982,-30582.311240696614,-30868.155012086372
3882,0.004307374304922402,0.0038470492956032046,-23420.552084937142,-26289.627050414983
3883,0.003509472178823578,0.0033394815706822957,-28943.428402041205,-30427.97838646419
3884,0.003188177238507209,0.0031872766901484798,-31830.686543795036,-31801.356846469225
3885,0.003591804217336798,0.003516000557222616,-28142.84146297381,-28735.040365143428
3886,0.0031647045685953648,0.003110462683214128,-32074.54200392855,-32612.743164814932
3887,0.00346947646116907,0.003621116475603011,-29736.233327951468,-30522.699781097137
3888,0.0033771322571673076,0.003571001255290829,-30576.571086096137,-30965.380556010063
3889,0.0037318500548905176,0.003754248955549626,-27578.730611264276,-29404.932134310613
3890,0.006588315369827249,0.012189005919096496,-24881.073621839874,-16347.020971322829
3891,0.028587126086740997,0.04516075151060187,-5366.151632252348,-4099.139800304784
3892,0.009677533372281544,0.01043262468723393,-16694.041309140277,-19222.084249043608
3893,0.01268289651607997,0.008359947490820443,-31349.304476872214,-29965.36796036423
3894,0.013148575969174259,0.007868304827048063,-30192.20708650746,-31910.96148296887
3895,0.032074577690932055,0.007903620802067784,-11817.705575219738,-31763.013314463155
3896,0.00363719057211356,0.0037819276428841127,-29676.734528883662,-28809.436884416296
3897,0.003698921220194966,0.003563131206083653,-29165.124204295662,-30639.21535903742
3898,0.0036236094801823534,0.003499903239822921,-29791.665948775742,-31211.245943437596
3899,0.0033914168705609627,0.003321674188596948,-30415.23487793944,-30798.758419404567
3900,0.008329262369938962,0.006718602060911655,-11998.769095078023,-14861.503797708112
3901,0.003513988195773812,0.0033716701903007645,-29319.88929308138,-30327.134914727787
3902,0.0032930446372562592,0.003209183446782333,-30766.735045464884,-31592.220153380556
3903,0.00349364866415205,0.0033144783920763935,-28943.59102896597,-30556.1599987377
3904,0.0032859820576395977,0.0031893163465325698,-30835.039448311643,-31795.49130573049
